% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7633 +3.683109272e+04 +3.683109272e+04 +3.689540272e+04 +3.689540272e+04 -5.4659e-03 -1.0957e+00 +3.8054e+00 -2.8703e+00 +2.6643e-01 -1.3474e+00 +2.2944e+00 -1.5123e+00 -2.6083e+00 +3.5148e+00 +1.7518e+00 +2.8546e+00 -1.0718e+00 -2.4373e+00 +1.7407e+00 +3.0300e+00 -7.6125e-01 +2.9098e+00 +2.4315e+00 +3.0313e-02
8113 +2.248714074e+04 +2.248714074e+04 +2.255145074e+04 +2.255145074e+04 -5.5921e-02 -1.0162e+00 +3.8504e+00 -2.8832e+00 +3.0362e-01 -1.3298e+00 +2.2386e+00 -1.4943e+00 -2.6950e+00 +3.6167e+00 +1.7785e+00 +2.8412e+00 -1.0460e+00 -2.4676e+00 +1.6112e+00 +3.0101e+00 -7.8664e-01 +2.9329e+00 +2.3401e+00 +1.2891e-01
8608 +1.430770434e+04 +1.430770434e+04 +1.437201434e+04 +1.437201434e+04 -5.9283e-02 -9.7569e-01 +3.7722e+00 -2.8835e+00 +2.2169e-01 -1.2742e+00 +2.3399e+00 -1.4564e+00 -2.5903e+00 +3.5235e+00 +1.7529e+00 +2.8804e+00 -1.0169e+00 -2.4924e+00 +1.6818e+00 +3.0017e+00 -7.6678e-01 +3.1069e+00 +2.3592e+00 +2.2307e-02
9263 +9.072372520e+03 +9.072372520e+03 +9.136682520e+03 +9.136682520e+03 -1.1899e-02 -9.2752e-01 +3.7166e+00 -2.8719e+00 +3.0558e-01 -1.3124e+00 +2.3689e+00 -1.4673e+00 -2.6290e+00 +3.5672e+00 +1.7979e+00 +2.8820e+00 -1.0183e+00 -2.5197e+00 +1.6387e+00 +2.9504e+00 -7.3031e-01 +3.0538e+00 +2.4119e+00 +2.8459e-02
9701 +3.803680930e+03 +3.803680930e+03 +3.867990930e+03 +3.867990930e+03 -4.5794e-02 -9.7492e-01 +3.7936e+00 -2.8952e+00 +2.7801e-01 -1.3124e+00 +2.3225e+00 -1.4857e+00 -2.6420e+00 +3.6066e+00 +1.7883e+00 +2.8799e+00 -1.0430e+00 -2.4948e+00 +1.6387e+00 +2.9776e+00 -6.9766e-01 +3.0079e+00 +2.3906e+00 +4.8967e-02
10601 +2.471243160e+03 +2.471243160e+03 +2.535553160e+03 +2.535553160e+03 -4.6210e-02 -1.0086e+00 +3.8346e+00 -2.8879e+00 +2.4575e-01 -1.2977e+00 +2.3040e+00 -1.4924e+00 -2.6395e+00 +3.5612e+00 +1.7817e+00 +2.8811e+00 -1.0422e+00 -2.5015e+00 +1.6563e+00 +2.9916e+00 -7.3536e-01 +2.9956e+00 +2.3663e+00 +6.8923e-02
11104 +1.469811218e+03 +1.469811218e+03 +1.534121218e+03 +1.534121218e+03 -6.1309e-02 -9.0095e-01 +3.7300e+00 -2.8595e+00 +2.8083e-01 -1.2894e+00 +2.3990e+00 -1.4260e+00 -2.5844e+00 +3.5464e+00 +1.7641e+00 +2.9052e+00 -1.0273e+00 -2.5066e+00 +1.5817e+00 +2.9606e+00 -7.3328e-01 +3.1267e+00 +2.3791e+00 -4.9057e-03
11916 +6.779848168e+02 +6.779848168e+02 +7.422948168e+02 +7.422948168e+02 -4.9141e-02 -9.8706e-01 +3.7760e+00 -2.8748e+00 +2.6614e-01 -1.2905e+00 +2.3265e+00 -1.4592e+00 -2.6229e+00 +3.5694e+00 +1.7946e+00 +2.8787e+00 -1.0286e+00 -2.4908e+00 +1.6283e+00 +2.9711e+00 -7.1639e-01 +3.0283e+00 +2.3770e+00 +4.6018e-02
12502 +3.527672495e+02 +3.527672495e+02 +4.170772495e+02 +4.170772495e+02 -6.1882e-02 -9.2765e-01 +3.7304e+00 -2.8511e+00 +2.8375e-01 -1.2910e+00 +2.3832e+00 -1.4233e+00 -2.5921e+00 +3.5374e+00 +1.7790e+00 +2.8896e+00 -1.0227e+00 -2.5002e+00 +1.5962e+00 +2.9545e+00 -7.3536e-01 +3.1183e+00 +2.3717e+00 -1.0521e-02
13207 +2.328939634e+02 +2.328939634e+02 +2.972039634e+02 +2.972039634e+02 -5.9546e-02 -9.8426e-01 +3.7758e+00 -2.8668e+00 +2.7117e-01 -1.2955e+00 +2.3378e+00 -1.4597e+00 -2.6240e+00 +3.5609e+00 +1.7851e+00 +2.8874e+00 -1.0351e+00 -2.4955e+00 +1.6305e+00 +2.9735e+00 -7.2503e-01 +3.0358e+00 +2.3792e+00 +4.3104e-02
14802 +1.564096365e+02 +1.564096365e+02 +2.207196365e+02 +2.207196365e+02 -5.6763e-02 -9.8125e-01 +3.7745e+00 -2.8674e+00 +2.7152e-01 -1.2955e+00 +2.3369e+00 -1.4612e+00 -2.6232e+00 +3.5609e+00 +1.7849e+00 +2.8861e+00 -1.0339e+00 -2.4955e+00 +1.6302e+00 +2.9726e+00 -7.2484e-01 +3.0361e+00 +2.3808e+00 +4.3104e-02
15804 +9.564238374e+01 +9.564238374e+01 +1.599523837e+02 +1.599523837e+02 -4.9190e-02 -9.8767e-01 +3.7868e+00 -2.8718e+00 +2.6139e-01 -1.2987e+00 +2.3283e+00 -1.4605e+00 -2.6257e+00 +3.5660e+00 +1.7888e+00 +2.8893e+00 -1.0368e+00 -2.4901e+00 +1.6389e+00 +2.9741e+00 -7.2783e-01 +3.0117e+00 +2.3887e+00 +5.3115e-02
16808 +5.359886671e+01 +5.359886671e+01 +1.179088667e+02 +1.179088667e+02 -4.7254e-02 -9.8707e-01 +3.7868e+00 -2.8774e+00 +2.6170e-01 -1.2986e+00 +2.3268e+00 -1.4674e+00 -2.6257e+00 +3.5671e+00 +1.7888e+00 +2.8877e+00 -1.0405e+00 -2.4887e+00 +1.6389e+00 +2.9741e+00 -7.2783e-01 +3.0117e+00 +2.3887e+00 +5.7690e-02
17908 +3.461027005e+01 +3.461027005e+01 +9.892027005e+01 +9.892027005e+01 -5.4035e-02 -9.7298e-01 +3.7749e+00 -2.8742e+00 +2.7242e-01 -1.2972e+00 +2.3421e+00 -1.4603e+00 -2.6185e+00 +3.5598e+00 +1.7892e+00 +2.8872e+00 -1.0328e+00 -2.4959e+00 +1.6285e+00 +2.9702e+00 -7.2901e-01 +3.0413e+00 +2.3855e+00 +4.0527e-02
19206 +2.449246767e+01 +2.449246767e+01 +8.880246767e+01 +8.880246767e+01 -6.1844e-02 -9.4545e-01 +3.7487e+00 -2.8644e+00 +2.8134e-01 -1.2963e+00 +2.3660e+00 -1.4413e+00 -2.6036e+00 +3.5472e+00 +1.7837e+00 +2.8880e+00 -1.0271e+00 -2.5004e+00 +1.6095e+00 +2.9611e+00 -7.3358e-01 +3.0890e+00 +2.3842e+00 +1.1077e-02
19409 +1.478035509e+01 +1.478035509e+01 +7.909035509e+01 +7.909035509e+01 -5.5150e-02 -9.6994e-01 +3.7724e+00 -2.8723e+00 +2.7076e-01 -1.2978e+00 +2.3428e+00 -1.4562e+00 -2.6176e+00 +3.5607e+00 +1.7861e+00 +2.8895e+00 -1.0333e+00 -2.4970e+00 +1.6280e+00 +2.9702e+00 -7.2798e-01 +3.0420e+00 +2.3863e+00 +3.7746e-02
22007 +9.367488441e+00 +9.367488441e+00 +7.367748844e+01 +7.367748844e+01 -6.1217e-02 -9.5000e-01 +3.7511e+00 -2.8641e+00 +2.7958e-01 -1.2962e+00 +2.3629e+00 -1.4456e+00 -2.6065e+00 +3.5511e+00 +1.7834e+00 +2.8875e+00 -1.0281e+00 -2.5016e+00 +1.6117e+00 +2.9619e+00 -7.3197e-01 +3.0785e+00 +2.3838e+00 +1.6608e-02
22032 +6.290950170e+00 +6.290950170e+00 +7.060095017e+01 +7.060095017e+01 -5.8529e-02 -9.6125e-01 +3.7626e+00 -2.8695e+00 +2.7451e-01 -1.2978e+00 +2.3515e+00 -1.4505e+00 -2.6127e+00 +3.5545e+00 +1.7845e+00 +2.8885e+00 -1.0305e+00 -2.4971e+00 +1.6195e+00 +2.9670e+00 -7.3001e-01 +3.0597e+00 +2.3851e+00 +2.9119e-02
23602 +3.841591649e+00 +3.841591649e+00 +6.815159165e+01 +6.815159165e+01 -6.1406e-02 -9.5041e-01 +3.7526e+00 -2.8658e+00 +2.7867e-01 -1.2962e+00 +2.3608e+00 -1.4449e+00 -2.6070e+00 +3.5499e+00 +1.7829e+00 +2.8878e+00 -1.0286e+00 -2.5002e+00 +1.6128e+00 +2.9631e+00 -7.3092e-01 +3.0771e+00 +2.3842e+00 +1.7839e-02
24606 +2.459802206e+00 +2.459802206e+00 +6.676980221e+01 +6.676980221e+01 -6.0219e-02 -9.5371e-01 +3.7558e+00 -2.8674e+00 +2.7766e-01 -1.2962e+00 +2.3577e+00 -1.4470e+00 -2.6087e+00 +3.5514e+00 +1.7837e+00 +2.8880e+00 -1.0292e+00 -2.4995e+00 +1.6150e+00 +2.9643e+00 -7.3085e-01 +3.0707e+00 +2.3843e+00 +2.0958e-02
26201 +1.579027070e+00 +1.579027070e+00 +6.588902707e+01 +6.588902707e+01 -6.2598e-02 -9.4315e-01 +3.7444e+00 -2.8637e+00 +2.8179e-01 -1.2961e+00 +2.3685e+00 -1.4409e+00 -2.6022e+00 +3.5465e+00 +1.7826e+00 +2.8876e+00 -1.0265e+00 -2.5026e+00 +1.6072e+00 +2.9604e+00 -7.3201e-01 +3.0897e+00 +2.3832e+00 +9.8160e-03
33210 +9.951283854e-01 +9.951283854e-01 +6.530512839e+01 +6.530512839e+01 -7.1488e-02 -9.1260e-01 +3.7117e+00 -2.8530e+00 +2.9386e-01 -1.2953e+00 +2.3986e+00 -1.4238e+00 -2.5850e+00 +3.5320e+00 +1.7780e+00 +2.8875e+00 -1.0185e+00 -2.5114e+00 +1.5845e+00 +2.9491e+00 -7.3410e-01 +3.1434e+00 +2.3797e+00 -2.2384e-02
42287 +6.302637904e-01 +6.302637904e-01 +6.494026379e+01 +6.494026379e+01 -9.1218e-02 -8.4344e-01 +3.6392e+00 -2.8298e+00 +3.1969e-01 -1.2934e+00 +2.4675e+00 -1.3843e+00 -2.5464e+00 +3.5000e+00 +1.7690e+00 +2.8872e+00 -1.0001e+00 -2.5327e+00 +1.5330e+00 +2.9232e+00 -7.3817e-01 +3.2622e+00 +2.3726e+00 -9.4555e-02
54042 +3.906953587e-01 +3.906953587e-01 +6.470069536e+01 +6.470069536e+01 -1.0895e-01 -7.8235e-01 +3.5757e+00 -2.8098e+00 +3.4120e-01 -1.2924e+00 +2.5302e+00 -1.3491e+00 -2.5126e+00 +3.4719e+00 +1.7616e+00 +2.8874e+00 -9.8343e-01 -2.5530e+00 +1.4869e+00 +2.8996e+00 -7.4098e-01 +3.3649e+00 +2.3668e+00 -1.5786e-01
61808 +2.493898599e-01 +2.493898599e-01 +6.455938986e+01 +6.455938986e+01 -1.2131e-01 -7.4044e-01 +3.5322e+00 -2.7964e+00 +3.5513e-01 -1.2921e+00 +2.5742e+00 -1.3246e+00 -2.4894e+00 +3.4525e+00 +1.7569e+00 +2.8879e+00 -9.7190e-01 -2.5678e+00 +1.4548e+00 +2.8830e+00 -7.4237e-01 +3.4343e+00 +2.3631e+00 -2.0099e-01
68714 +1.583670479e-01 +1.583670479e-01 +6.446836705e+01 +6.446836705e+01 -1.3203e-01 -7.0432e-01 +3.4952e+00 -2.7849e+00 +3.6654e-01 -1.2921e+00 +2.6127e+00 -1.3034e+00 -2.4694e+00 +3.4359e+00 +1.7529e+00 +2.8885e+00 -9.6181e-01 -2.5812e+00 +1.4271e+00 +2.8683e+00 -7.4337e-01 +3.4933e+00 +2.3602e+00 -2.3789e-01
78613 +9.947147148e-02 +9.947147148e-02 +6.440947147e+01 +6.440947147e+01 -1.4098e-01 -6.7441e-01 +3.4646e+00 -2.7755e+00 +3.7572e-01 -1.2922e+00 +2.6450e+00 -1.2858e+00 -2.4529e+00 +3.4221e+00 +1.7498e+00 +2.8891e+00 -9.5343e-01 -2.5927e+00 +1.4041e+00 +2.8559e+00 -7.4398e-01 +3.5417e+00 +2.3578e+00 -2.6844e-01
83205 +6.257362814e-02 +6.257362814e-02 +6.437257363e+01 +6.437257363e+01 -1.5001e-01 -6.4437e-01 +3.4341e+00 -2.7663e+00 +3.8454e-01 -1.2924e+00 +2.6778e+00 -1.2680e+00 -2.4364e+00 +3.4082e+00 +1.7467e+00 +2.8898e+00 -9.4503e-01 -2.6046e+00 +1.3810e+00 +2.8435e+00 -7.4450e-01 +3.5900e+00 +2.3557e+00 -2.9902e-01
87014 +3.974811834e-02 +3.974811834e-02 +6.434974812e+01 +6.434974812e+01 -1.5513e-01 -6.2745e-01 +3.4169e+00 -2.7610e+00 +3.8948e-01 -1.2927e+00 +2.6963e+00 -1.2579e+00 -2.4271e+00 +3.4003e+00 +1.7450e+00 +2.8902e+00 -9.4024e-01 -2.6114e+00 +1.3680e+00 +2.8364e+00 -7.4471e-01 +3.6171e+00 +2.3544e+00 -3.1617e-01
88986 +2.270761002e-02 +2.270761002e-02 +6.433270761e+01 +6.433270761e+01 -1.6185e-01 -6.0512e-01 +3.3943e+00 -2.7542e+00 +3.9587e-01 -1.2929e+00 +2.7209e+00 -1.2447e+00 -2.4148e+00 +3.3899e+00 +1.7428e+00 +2.8907e+00 -9.3395e-01 -2.6203e+00 +1.3508e+00 +2.8271e+00 -7.4508e-01 +3.6531e+00 +2.3528e+00 -3.3879e-01
90131 +1.575039207e-02 +1.575039207e-02 +6.432575039e+01 +6.432575039e+01 -1.6388e-01 -5.9847e-01 +3.3875e+00 -2.7521e+00 +3.9780e-01 -1.2929e+00 +2.7281e+00 -1.2408e+00 -2.4111e+00 +3.3868e+00 +1.7421e+00 +2.8909e+00 -9.3210e-01 -2.6230e+00 +1.3457e+00 +2.8244e+00 -7.4524e-01 +3.6638e+00 +2.3523e+00 -3.4552e-01
92765 +9.961341930e-03 +9.961341930e-03 +6.431996134e+01 +6.431996134e+01 -1.6475e-01 -5.9555e-01 +3.3845e+00 -2.7512e+00 +3.9865e-01 -1.2930e+00 +2.7313e+00 -1.2391e+00 -2.4095e+00 +3.3854e+00 +1.7418e+00 +2.8909e+00 -9.3129e-01 -2.6241e+00 +1.3434e+00 +2.8231e+00 -7.4529e-01 +3.6685e+00 +2.3521e+00 -3.4851e-01
96005 +6.224375164e-03 +6.224375164e-03 +6.431622438e+01 +6.431622438e+01 -1.6619e-01 -5.9073e-01 +3.3796e+00 -2.7497e+00 +4.0007e-01 -1.2930e+00 +2.7366e+00 -1.2362e+00 -2.4068e+00 +3.3831e+00 +1.7413e+00 +2.8910e+00 -9.2998e-01 -2.6261e+00 +1.3397e+00 +2.8211e+00 -7.4541e-01 +3.6764e+00 +2.3517e+00 -3.5341e-01
99399 +3.978894218e-03 +3.978894218e-03 +6.431397889e+01 +6.431397889e+01 -1.6761e-01 -5.8594e-01 +3.3747e+00 -2.7482e+00 +4.0149e-01 -1.2930e+00 +2.7418e+00 -1.2334e+00 -2.4042e+00 +3.3809e+00 +1.7408e+00 +2.8911e+00 -9.2867e-01 -2.6279e+00 +1.3361e+00 +2.8192e+00 -7.4553e-01 +3.6842e+00 +2.3514e+00 -3.5827e-01
102739 +2.458838768e-03 +2.458838768e-03 +6.431245884e+01 +6.431245884e+01 -1.6921e-01 -5.8057e-01 +3.3692e+00 -2.7465e+00 +4.0311e-01 -1.2930e+00 +2.7476e+00 -1.2302e+00 -2.4012e+00 +3.3783e+00 +1.7402e+00 +2.8912e+00 -9.2719e-01 -2.6300e+00 +1.3320e+00 +2.8170e+00 -7.4568e-01 +3.6930e+00 +2.3509e+00 -3.6374e-01
106020 +1.571438184e-03 +1.571438184e-03 +6.431157144e+01 +6.431157144e+01 -1.7018e-01 -5.7732e-01 +3.3658e+00 -2.7455e+00 +4.0410e-01 -1.2930e+00 +2.7510e+00 -1.2284e+00 -2.3994e+00 +3.3768e+00 +1.7399e+00 +2.8912e+00 -9.2630e-01 -2.6312e+00 +1.3295e+00 +2.8157e+00 -7.4579e-01 +3.6984e+00 +2.3507e+00 -3.6707e-01
108086 +9.948151089e-04 +9.948151089e-04 +6.431099482e+01 +6.431099482e+01 -1.7061e-01 -5.7587e-01 +3.3643e+00 -2.7450e+00 +4.0455e-01 -1.2930e+00 +2.7526e+00 -1.2275e+00 -2.3986e+00 +3.3761e+00 +1.7397e+00 +2.8912e+00 -9.2591e-01 -2.6317e+00 +1.3285e+00 +2.8151e+00 -7.4585e-01 +3.7008e+00 +2.3506e+00 -3.6856e-01
113355 +6.281518440e-04 +6.281518440e-04 +6.431062815e+01 +6.431062815e+01 -1.7123e-01 -5.7377e-01 +3.3622e+00 -2.7443e+00 +4.0522e-01 -1.2930e+00 +2.7548e+00 -1.2263e+00 -2.3974e+00 +3.3751e+00 +1.7395e+00 +2.8912e+00 -9.2535e-01 -2.6325e+00 +1.3269e+00 +2.8143e+00 -7.4593e-01 +3.7043e+00 +2.3504e+00 -3.7071e-01
117501 +3.977745834e-04 +3.977745834e-04 +6.431039777e+01 +6.431039777e+01 -1.7178e-01 -5.7190e-01 +3.3602e+00 -2.7437e+00 +4.0582e-01 -1.2930e+00 +2.7568e+00 -1.2252e+00 -2.3964e+00 +3.3742e+00 +1.7392e+00 +2.8912e+00 -9.2485e-01 -2.6331e+00 +1.3255e+00 +2.8136e+00 -7.4602e-01 +3.7075e+00 +2.3502e+00 -3.7264e-01
121108 +2.490267678e-04 +2.490267678e-04 +6.431024903e+01 +6.431024903e+01 -1.7221e-01 -5.7043e-01 +3.3587e+00 -2.7432e+00 +4.0630e-01 -1.2929e+00 +2.7583e+00 -1.2243e+00 -2.3955e+00 +3.3735e+00 +1.7390e+00 +2.8912e+00 -9.2445e-01 -2.6337e+00 +1.3244e+00 +2.8130e+00 -7.4609e-01 +3.7100e+00 +2.3501e+00 -3.7417e-01
126403 +1.567015040e-04 +1.567015040e-04 +6.431015670e+01 +6.431015670e+01 -1.7241e-01 -5.6976e-01 +3.3580e+00 -2.7430e+00 +4.0653e-01 -1.2929e+00 +2.7590e+00 -1.2240e+00 -2.3952e+00 +3.3732e+00 +1.7390e+00 +2.8912e+00 -9.2428e-01 -2.6339e+00 +1.3239e+00 +2.8127e+00 -7.4612e-01 +3.7111e+00 +2.3500e+00 -3.7486e-01
131802 +9.908894729e-05 +9.908894729e-05 +6.431009909e+01 +6.431009909e+01 -1.7271e-01 -5.6869e-01 +3.3569e+00 -2.7427e+00 +4.0689e-01 -1.2929e+00 +2.7601e+00 -1.2234e+00 -2.3946e+00 +3.3727e+00 +1.7388e+00 +2.8912e+00 -9.2399e-01 -2.6342e+00 +1.3231e+00 +2.8123e+00 -7.4618e-01 +3.7130e+00 +2.3499e+00 -3.7597e-01
133725 +6.283580240e-05 +6.283580240e-05 +6.431006284e+01 +6.431006284e+01 -1.7290e-01 -5.6805e-01 +3.3562e+00 -2.7424e+00 +4.0711e-01 -1.2929e+00 +2.7608e+00 -1.2230e+00 -2.3942e+00 +3.3724e+00 +1.7387e+00 +2.8912e+00 -9.2382e-01 -2.6345e+00 +1.3226e+00 +2.8121e+00 -7.4622e-01 +3.7141e+00 +2.3499e+00 -3.7664e-01
138301 +3.908562387e-05 +3.908562387e-05 +6.431003909e+01 +6.431003909e+01 -1.7309e-01 -5.6739e-01 +3.3555e+00 -2.7422e+00 +4.0734e-01 -1.2929e+00 +2.7614e+00 -1.2226e+00 -2.3938e+00 +3.3721e+00 +1.7387e+00 +2.8912e+00 -9.2366e-01 -2.6347e+00 +1.3221e+00 +2.8118e+00 -7.4626e-01 +3.7152e+00 +2.3498e+00 -3.7732e-01
141233 +2.463724074e-05 +2.463724074e-05 +6.431002464e+01 +6.431002464e+01 -1.7317e-01 -5.6712e-01 +3.3552e+00 -2.7421e+00 +4.0744e-01 -1.2929e+00 +2.7617e+00 -1.2225e+00 -2.3937e+00 +3.3719e+00 +1.7386e+00 +2.8912e+00 -9.2359e-01 -2.6347e+00 +1.3219e+00 +2.8117e+00 -7.4628e-01 +3.7157e+00 +2.3498e+00 -3.7760e-01
146188 +1.583785198e-05 +1.583785198e-05 +6.431001584e+01 +6.431001584e+01 -1.7325e-01 -5.6684e-01 +3.3549e+00 -2.7420e+00 +4.0754e-01 -1.2928e+00 +2.7620e+00 -1.2223e+00 -2.3935e+00 +3.3718e+00 +1.7386e+00 +2.8912e+00 -9.2351e-01 -2.6348e+00 +1.3217e+00 +2.8116e+00 -7.4630e-01 +3.7162e+00 +2.3497e+00 -3.7790e-01
150648 +9.929590362e-06 +9.929590362e-06 +6.431000993e+01 +6.431000993e+01 -1.7334e-01 -5.6653e-01 +3.3546e+00 -2.7419e+00 +4.0765e-01 -1.2928e+00 +2.7623e+00 -1.2221e+00 -2.3933e+00 +3.3716e+00 +1.7385e+00 +2.8912e+00 -9.2343e-01 -2.6349e+00 +1.3215e+00 +2.8115e+00 -7.4632e-01 +3.7167e+00 +2.3497e+00 -3.7822e-01
153117 +6.227487617e-06 +6.227487617e-06 +6.431000623e+01 +6.431000623e+01 -1.7339e-01 -5.6635e-01 +3.3544e+00 -2.7419e+00 +4.0772e-01 -1.2928e+00 +2.7625e+00 -1.2220e+00 -2.3932e+00 +3.3716e+00 +1.7385e+00 +2.8912e+00 -9.2339e-01 -2.6350e+00 +1.3213e+00 +2.8115e+00 -7.4634e-01 +3.7171e+00 +2.3497e+00 -3.7841e-01
158061 +3.936132813e-06 +3.936132813e-06 +6.431000394e+01 +6.431000394e+01 -1.7343e-01 -5.6619e-01 +3.3542e+00 -2.7418e+00 +4.0778e-01 -1.2928e+00 +2.7626e+00 -1.2219e+00 -2.3931e+00 +3.3715e+00 +1.7385e+00 +2.8912e+00 -9.2335e-01 -2.6350e+00 +1.3212e+00 +2.8114e+00 -7.4635e-01 +3.7173e+00 +2.3497e+00 -3.7858e-01
160506 +2.502451537e-06 +2.502451537e-06 +6.431000250e+01 +6.431000250e+01 -1.7347e-01 -5.6607e-01 +3.3541e+00 -2.7418e+00 +4.0782e-01 -1.2928e+00 +2.7627e+00 -1.2219e+00 -2.3931e+00 +3.3714e+00 +1.7385e+00 +2.8912e+00 -9.2332e-01 -2.6351e+00 +1.3211e+00 +2.8114e+00 -7.4636e-01 +3.7176e+00 +2.3497e+00 -3.7871e-01
164432 +1.562611004e-06 +1.562611004e-06 +6.431000156e+01 +6.431000156e+01 -1.7349e-01 -5.6598e-01 +3.3540e+00 -2.7417e+00 +4.0785e-01 -1.2928e+00 +2.7628e+00 -1.2218e+00 -2.3930e+00 +3.3714e+00 +1.7385e+00 +2.8912e+00 -9.2330e-01 -2.6351e+00 +1.3211e+00 +2.8113e+00 -7.4637e-01 +3.7177e+00 +2.3496e+00 -3.7879e-01
170606 +9.895059776e-07 +9.895059776e-07 +6.431000099e+01 +6.431000099e+01 -1.7352e-01 -5.6588e-01 +3.3539e+00 -2.7417e+00 +4.0789e-01 -1.2928e+00 +2.7629e+00 -1.2218e+00 -2.3930e+00 +3.3713e+00 +1.7384e+00 +2.8912e+00 -9.2327e-01 -2.6351e+00 +1.3210e+00 +2.8113e+00 -7.4637e-01 +3.7179e+00 +2.3496e+00 -3.7891e-01
175408 +6.289691186e-07 +6.289691186e-07 +6.431000063e+01 +6.431000063e+01 -1.7354e-01 -5.6583e-01 +3.3538e+00 -2.7417e+00 +4.0791e-01 -1.2928e+00 +2.7630e+00 -1.2217e+00 -2.3929e+00 +3.3713e+00 +1.7384e+00 +2.8912e+00 -9.2326e-01 -2.6351e+00 +1.3210e+00 +2.8113e+00 -7.4638e-01 +3.7180e+00 +2.3496e+00 -3.7895e-01
177930 +3.977859251e-07 +3.977859251e-07 +6.431000040e+01 +6.431000040e+01 -1.7355e-01 -5.6579e-01 +3.3538e+00 -2.7417e+00 +4.0793e-01 -1.2928e+00 +2.7630e+00 -1.2217e+00 -2.3929e+00 +3.3713e+00 +1.7384e+00 +2.8912e+00 -9.2325e-01 -2.6351e+00 +1.3209e+00 +2.8113e+00 -7.4638e-01 +3.7181e+00 +2.3496e+00 -3.7900e-01
179849 +2.476477050e-07 +2.476477050e-07 +6.431000025e+01 +6.431000025e+01 -1.7356e-01 -5.6573e-01 +3.3537e+00 -2.7416e+00 +4.0795e-01 -1.2928e+00 +2.7631e+00 -1.2217e+00 -2.3929e+00 +3.3713e+00 +1.7384e+00 +2.8912e+00 -9.2323e-01 -2.6352e+00 +1.3209e+00 +2.8112e+00 -7.4639e-01 +3.7182e+00 +2.3496e+00 -3.7906e-01
183504 +1.576728437e-07 +1.576728437e-07 +6.431000016e+01 +6.431000016e+01 -1.7357e-01 -5.6572e-01 +3.3537e+00 -2.7416e+00 +4.0795e-01 -1.2928e+00 +2.7631e+00 -1.2217e+00 -2.3929e+00 +3.3713e+00 +1.7384e+00 +2.8912e+00 -9.2323e-01 -2.6352e+00 +1.3209e+00 +2.8112e+00 -7.4639e-01 +3.7182e+00 +2.3496e+00 -3.7907e-01
187842 +9.868979589e-08 +9.868979589e-08 +6.431000010e+01 +6.431000010e+01 -1.7358e-01 -5.6569e-01 +3.3537e+00 -2.7416e+00 +4.0797e-01 -1.2928e+00 +2.7631e+00 -1.2216e+00 -2.3928e+00 +3.3712e+00 +1.7384e+00 +2.8912e+00 -9.2322e-01 -2.6352e+00 +1.3209e+00 +2.8112e+00 -7.4639e-01 +3.7182e+00 +2.3496e+00 -3.7911e-01
189702 +6.135658737e-08 +6.135658737e-08 +6.431000006e+01 +6.431000006e+01 -1.7358e-01 -5.6566e-01 +3.3537e+00 -2.7416e+00 +4.0798e-01 -1.2928e+00 +2.7631e+00 -1.2216e+00 -2.3928e+00 +3.3712e+00 +1.7384e+00 +2.8912e+00 -9.2321e-01 -2.6352e+00 +1.3208e+00 +2.8112e+00 -7.4639e-01 +3.7183e+00 +2.3496e+00 -3.7914e-01
191802 +3.643656044e-08 +3.643656044e-08 +6.431000004e+01 +6.431000004e+01 -1.7359e-01 -5.6565e-01 +3.3537e+00 -2.7416e+00 +4.0798e-01 -1.2928e+00 +2.7632e+00 -1.2216e+00 -2.3928e+00 +3.3712e+00 +1.7384e+00 +2.8912e+00 -9.2321e-01 -2.6352e+00 +1.3208e+00 +2.8112e+00 -7.4639e-01 +3.7183e+00 +2.3496e+00 -3.7915e-01
193815 +2.476897976e-08 +2.476897976e-08 +6.431000002e+01 +6.431000002e+01 -1.7359e-01 -5.6564e-01 +3.3536e+00 -2.7416e+00 +4.0798e-01 -1.2928e+00 +2.7632e+00 -1.2216e+00 -2.3928e+00 +3.3712e+00 +1.7384e+00 +2.8912e+00 -9.2321e-01 -2.6352e+00 +1.3208e+00 +2.8112e+00 -7.4640e-01 +3.7183e+00 +2.3496e+00 -3.7916e-01
195442 +1.538583660e-08 +1.538583660e-08 +6.431000002e+01 +6.431000002e+01 -1.7359e-01 -5.6563e-01 +3.3536e+00 -2.7416e+00 +4.0799e-01 -1.2928e+00 +2.7632e+00 -1.2216e+00 -2.3928e+00 +3.3712e+00 +1.7384e+00 +2.8912e+00 -9.2321e-01 -2.6352e+00 +1.3208e+00 +2.8112e+00 -7.4640e-01 +3.7184e+00 +2.3496e+00 -3.7917e-01
196512 +9.838672099e-09 +9.838672099e-09 +6.431000001e+01 +6.431000001e+01 -1.7359e-01 -5.6562e-01 +3.3536e+00 -2.7416e+00 +4.0799e-01 -1.2928e+00 +2.7632e+00 -1.2216e+00 -2.3928e+00 +3.3712e+00 +1.7384e+00 +2.8912e+00 -9.2321e-01 -2.6352e+00 +1.3208e+00 +2.8112e+00 -7.4640e-01 +3.7184e+00 +2.3496e+00 -3.7917e-01
% function evaluation | noise-free fitness - Fopt (-2.953000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
