% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4528 +3.792979699e+01 +3.792979699e+01 +1.027197970e+02 +1.027197970e+02 +6.9173e-01 -9.9116e-01 +2.0369e-01 +1.8682e+00 -8.4443e-01 -3.2312e+00 -3.3543e+00 -1.3039e+00 -2.5170e+00 +3.3377e+00 +2.1358e+00 -6.5972e-01 +3.7760e+00 -6.2099e-01 -9.3473e-01 +3.8703e+00 -3.4552e+00 -1.7603e-01 -1.4278e+00 -5.5291e-01
5741 +2.409434830e+01 +2.409434830e+01 +8.888434830e+01 +8.888434830e+01 -2.2929e+00 -1.4402e+00 -5.2990e-01 +1.9505e+00 -2.0399e-01 -3.0439e+00 -3.3603e+00 +7.9122e-01 -3.6137e+00 +3.2895e+00 +3.4792e+00 -1.7548e+00 +1.6525e+00 +4.0457e-01 -2.2387e-01 +3.5738e+00 -1.8739e+00 -1.1129e+00 -1.1185e+00 -1.7289e+00
6033 +1.455101357e+01 +1.455101357e+01 +7.934101357e+01 +7.934101357e+01 -1.1210e+00 -1.1212e+00 +4.5143e-01 +1.8913e+00 -3.6710e-01 -2.6618e+00 -4.3089e+00 -7.2052e-01 -2.3060e+00 +2.6112e+00 +3.6108e+00 -9.9372e-01 +8.5724e-01 +1.4635e-02 -1.0491e+00 +3.6754e+00 -1.0414e+00 -1.6252e+00 -1.1911e+00 +6.1445e-01
7288 +9.226165119e+00 +9.226165119e+00 +7.401616512e+01 +7.401616512e+01 -1.4432e+00 -9.5401e-01 +2.8605e-01 +1.5233e+00 -8.6588e-01 -3.2205e+00 -3.8171e+00 +5.6061e-02 -3.6032e+00 +2.8624e+00 +2.9342e+00 -2.2127e+00 +1.6130e+00 +1.5147e-01 -3.1417e-01 +2.6517e+00 -9.2155e-01 -1.5385e-01 -1.0482e+00 +2.0479e-01
8996 +6.273437032e+00 +6.273437032e+00 +7.106343703e+01 +7.106343703e+01 -1.7978e+00 -2.4885e+00 -4.2795e-02 +1.8737e+00 -7.1925e-01 -2.8370e+00 -3.7501e+00 -6.4608e-02 -2.9703e+00 +2.4498e+00 +2.9669e+00 -2.5803e+00 +1.3457e+00 +1.2646e+00 -4.9674e-01 +2.6268e+00 -6.9158e-01 -6.9033e-01 -6.1082e-01 +6.1180e-01
9016 +3.665839009e+00 +3.665839009e+00 +6.845583901e+01 +6.845583901e+01 -1.5987e+00 -1.8669e+00 +1.5016e-01 +1.0302e+00 -1.5724e-01 -3.3102e+00 -4.0870e+00 -2.8546e-01 -3.2793e+00 +2.5908e+00 +2.8859e+00 -2.7706e+00 +9.5638e-01 +3.4754e-01 -7.0614e-02 +2.8379e+00 -2.6931e-01 -6.8049e-01 -1.0186e+00 +9.1867e-02
10663 +1.456827925e+00 +1.456827925e+00 +6.624682793e+01 +6.624682793e+01 -1.3175e+00 -2.2584e+00 -1.7453e-01 +1.6855e+00 -5.6746e-01 -3.4005e+00 -3.9468e+00 -8.3328e-02 -3.1407e+00 +2.7225e+00 +3.1386e+00 -2.8301e+00 +1.0234e+00 +7.4557e-01 -7.0739e-01 +3.0279e+00 -5.6251e-01 -7.5959e-02 -5.0524e-01 -4.6844e-01
12863 +7.380587830e-01 +7.380587830e-01 +6.552805878e+01 +6.552805878e+01 -1.8875e+00 -2.1703e+00 -1.6817e-01 +1.4867e+00 -4.0339e-01 -2.9234e+00 -3.9716e+00 +1.0232e-01 -3.4683e+00 +2.4880e+00 +2.9279e+00 -3.2397e+00 +6.7854e-01 +6.8352e-01 -4.7907e-01 +2.6037e+00 -1.4077e-01 +8.5007e-02 -1.1224e+00 -6.0632e-01
14432 +4.909781968e-01 +4.909781968e-01 +6.528097820e+01 +6.528097820e+01 -1.8225e+00 -1.8732e+00 -1.0951e-01 +1.2635e+00 -5.9786e-02 -3.1116e+00 -3.9247e+00 -8.2825e-02 -3.5863e+00 +2.5488e+00 +2.9022e+00 -3.4260e+00 +9.6054e-01 +4.2855e-01 -4.4158e-01 +2.4447e+00 -1.4370e-01 +1.7650e-01 -1.2083e+00 -4.4950e-01
14943 +3.456448509e-01 +3.456448509e-01 +6.513564485e+01 +6.513564485e+01 -1.7667e+00 -1.8639e+00 -6.9070e-02 +1.3118e+00 -9.1298e-02 -3.0210e+00 -3.8249e+00 -1.3209e-01 -3.6471e+00 +2.5623e+00 +2.9111e+00 -3.2296e+00 +1.0032e+00 +5.1403e-01 -4.3344e-01 +2.4654e+00 -2.8801e-01 +1.5797e-01 -1.2824e+00 -2.5835e-01
16357 +2.151834231e-01 +2.151834231e-01 +6.500518342e+01 +6.500518342e+01 -1.9309e+00 -2.0491e+00 -1.6174e-01 +1.5310e+00 -4.0369e-01 -3.1103e+00 -3.9274e+00 -2.0555e-02 -3.2261e+00 +2.5639e+00 +2.9746e+00 -3.1856e+00 +1.0879e+00 +5.4422e-01 -5.6460e-01 +2.4830e+00 -3.7279e-01 +1.3762e-01 -1.1728e+00 -4.1762e-01
17020 +9.531290253e-02 +9.531290253e-02 +6.488531290e+01 +6.488531290e+01 -1.8607e+00 -2.1088e+00 +2.1114e-03 +1.4088e+00 -2.2886e-01 -2.9569e+00 -3.9696e+00 -1.0663e-01 -3.4999e+00 +2.6403e+00 +2.8752e+00 -3.1666e+00 +9.4133e-01 +6.0586e-01 -4.8042e-01 +2.4543e+00 -2.2777e-01 +1.2289e-01 -1.3059e+00 -2.8782e-01
19263 +2.817909763e-02 +2.817909763e-02 +6.481817910e+01 +6.481817910e+01 -1.9086e+00 -2.0777e+00 -7.8495e-02 +1.3775e+00 -2.2310e-01 -2.9238e+00 -3.9234e+00 -1.2269e-01 -3.5044e+00 +2.5222e+00 +2.7851e+00 -3.3118e+00 +1.0046e+00 +6.2533e-01 -4.7061e-01 +2.3950e+00 -3.1651e-01 +2.1436e-01 -1.4127e+00 -4.3812e-01
22040 +2.471784079e-02 +2.471784079e-02 +6.481471784e+01 +6.481471784e+01 -1.8557e+00 -2.0731e+00 -9.8405e-02 +1.3486e+00 -2.2600e-01 -2.9886e+00 -3.9406e+00 -8.7102e-02 -3.5351e+00 +2.5685e+00 +2.7744e+00 -3.3935e+00 +9.9556e-01 +6.3140e-01 -4.1526e-01 +2.4334e+00 -3.5030e-01 +2.4731e-01 -1.3249e+00 -4.8233e-01
22676 +1.100597606e-02 +1.100597606e-02 +6.480100598e+01 +6.480100598e+01 -1.8728e+00 -2.1046e+00 -8.7776e-02 +1.3808e+00 -2.2192e-01 -2.9366e+00 -3.9410e+00 -5.7368e-02 -3.5240e+00 +2.5452e+00 +2.7475e+00 -3.3247e+00 +9.9107e-01 +6.9335e-01 -4.1818e-01 +2.3903e+00 -2.8897e-01 +2.0833e-01 -1.3542e+00 -4.6900e-01
25895 +9.758535085e-03 +9.758535085e-03 +6.479975854e+01 +6.479975854e+01 -1.8667e+00 -2.0629e+00 -1.1824e-01 +1.3699e+00 -2.8639e-01 -2.9912e+00 -3.9478e+00 -7.1633e-02 -3.4880e+00 +2.5512e+00 +2.7698e+00 -3.3470e+00 +1.0033e+00 +5.9933e-01 -4.3363e-01 +2.4381e+00 -3.7951e-01 +2.1537e-01 -1.2912e+00 -4.9248e-01
25918 +2.782204831e-07 +2.782204831e-07 +6.479000028e+01 +6.479000028e+01 -1.8764e+00 -2.1014e+00 -1.1098e-01 +1.3949e+00 -2.7468e-01 -2.9869e+00 -3.9245e+00 -6.7150e-02 -3.4695e+00 +2.5333e+00 +2.7731e+00 -3.3438e+00 +9.9415e-01 +6.8465e-01 -4.6534e-01 +2.4140e+00 -3.4429e-01 +2.0857e-01 -1.3055e+00 -4.8636e-01
26102 +2.048637384e-07 +2.048637384e-07 +6.479000020e+01 +6.479000020e+01 -1.8643e+00 -2.0868e+00 -8.2291e-02 +1.3718e+00 -2.6371e-01 -2.9709e+00 -3.9426e+00 -9.4236e-02 -3.4799e+00 +2.5453e+00 +2.7531e+00 -3.3209e+00 +9.9288e-01 +6.6757e-01 -4.4377e-01 +2.4265e+00 -3.4480e-01 +2.1288e-01 -1.3249e+00 -4.6642e-01
26292 +3.990518849e-08 +3.990518849e-08 +6.479000004e+01 +6.479000004e+01 -1.8841e+00 -2.1047e+00 -1.0105e-01 +1.4009e+00 -2.3857e-01 -2.9908e+00 -3.9351e+00 -7.8794e-02 -3.4811e+00 +2.5464e+00 +2.7973e+00 -3.3635e+00 +1.0243e+00 +6.4558e-01 -4.6190e-01 +2.4278e+00 -3.4343e-01 +2.1529e-01 -1.3359e+00 -4.9489e-01
27553 +1.462524324e-09 +1.462524324e-09 +6.479000000e+01 +6.479000000e+01 -1.8645e+00 -2.0882e+00 -1.3896e-01 +1.3835e+00 -2.5901e-01 -2.9856e+00 -3.9337e+00 -6.9595e-02 -3.4995e+00 +2.5460e+00 +2.7922e+00 -3.3389e+00 +1.0094e+00 +6.3750e-01 -4.3834e-01 +2.4195e+00 -3.4097e-01 +2.2584e-01 -1.2794e+00 -4.9432e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.044234162e+03 +9.044234162e+03 +9.098304162e+03 +9.098304162e+03 -4.6104e+00 -9.0195e-01 -2.1662e+00 -8.7873e-01 +3.2249e+00 +4.7146e+00 +3.8767e+00 +1.5079e+00 +4.1013e+00 +4.9093e+00 +2.6621e-01 -4.7249e+00 -2.3938e+00 +1.2315e+00 -4.4029e+00 +2.8453e-01 +4.5030e+00 -4.8974e+00 -3.1363e+00 -3.0798e+00
2 +1.490424566e+03 +1.490424566e+03 +1.544494566e+03 +1.544494566e+03 +4.3842e-01 -4.3928e+00 -3.5085e+00 -6.5949e-02 -1.6439e+00 -4.8348e+00 +8.5078e-01 +2.2190e+00 +2.7706e+00 -3.5156e+00 +3.8584e-01 +4.4568e+00 +9.8902e-01 +2.6799e+00 -1.9068e+00 -2.0607e+00 +2.0956e+00 +3.4917e+00 -3.2407e+00 -4.0379e+00
10 +5.805920348e+02 +5.805920348e+02 +6.346620348e+02 +6.346620348e+02 -4.4508e-01 -1.3316e+00 -4.9208e+00 -1.9751e-03 -4.3532e+00 +1.6708e+00 +5.1609e-01 +1.9422e+00 -4.1734e+00 -4.4791e+00 -3.8113e+00 +1.0565e+00 +2.8364e+00 +4.3387e+00 +1.6809e+00 +7.3109e-01 +2.8059e+00 +2.4642e+00 +2.3239e+00 -3.2852e-02
778 +3.277486961e+02 +3.277486961e+02 +3.818186961e+02 +3.818186961e+02 -2.3579e+00 -3.0730e+00 +5.9054e-01 +6.6458e-01 -4.0757e+00 -1.1851e+00 +8.4432e+00 +2.9817e+00 -4.3850e+00 -4.4401e+00 -5.0436e+00 +3.9465e+00 +2.7315e+00 +4.4489e+00 +4.3364e+00 -3.0284e+00 +1.5237e+00 +4.4234e+00 +2.6599e+00 -1.9558e+00
1568 +2.436495784e+02 +2.436495784e+02 +2.977195784e+02 +2.977195784e+02 -2.1246e+00 -2.3721e+00 +7.0600e-01 -7.8123e-01 -4.6074e+00 +1.2835e+00 +4.3223e+00 +8.1632e+00 +9.6857e-01 -4.7011e+00 -2.2580e+00 +1.2756e+00 -2.4531e+00 +1.4320e+00 +6.1388e-01 -3.7475e+00 +2.0754e-02 -2.6257e+00 -1.2725e+00 +3.2054e+00
2414 +1.578290098e+02 +1.578290098e+02 +2.118990098e+02 +2.118990098e+02 -1.5809e+00 -1.5061e+00 -2.6865e+00 +3.7572e-01 -2.3141e+00 -9.3071e-01 -1.6302e+00 +2.7070e+00 -4.1198e+00 -9.5347e-01 -3.1175e+00 +3.8853e+00 +5.7251e+00 +2.4365e+00 +2.0781e+00 +2.2683e+00 -4.6915e+00 +4.5112e+00 -2.7427e+00 -2.3960e+00
3004 +8.184484136e+01 +8.184484136e+01 +1.359148414e+02 +1.359148414e+02 -1.3568e+00 +3.2738e-01 +1.0341e+00 +2.5113e+00 -1.6534e+00 +4.6612e-01 +1.2903e+00 +3.7067e+00 -2.1358e+00 -4.1045e+00 -4.7542e+00 +2.9235e+00 -3.9848e-01 +4.6435e+00 +1.4587e+00 -1.9287e+00 +1.9193e+00 +2.2185e+00 -9.6758e-02 +2.2902e-01
3667 +5.409292897e+01 +5.409292897e+01 +1.081629290e+02 +1.081629290e+02 +3.7669e+00 -3.6992e+00 +9.6694e-01 +1.9665e+00 -3.8603e+00 -2.5213e-01 -1.0661e+00 +2.4193e+00 -5.5257e+00 -1.0386e+00 -2.3920e+00 +2.0858e+00 +1.4657e+00 +2.1152e+00 +3.0125e+00 -1.4553e+00 +1.7175e+00 +1.6666e-01 +1.3613e-01 -3.1444e+00
4559 +3.914197791e+01 +3.914197791e+01 +9.321197791e+01 +9.321197791e+01 -2.3150e-01 -3.0428e+00 +3.5719e+00 +1.7569e+00 -3.2830e+00 +2.8875e-01 +1.5257e+00 +3.0724e+00 -3.6690e+00 -4.3139e+00 -4.0420e+00 +2.2205e+00 -1.1170e+00 +2.2301e+00 +3.7329e+00 -2.0793e+00 +9.9675e-01 +1.8779e+00 -2.1275e+00 -2.2801e+00
5424 +1.949794939e+01 +1.949794939e+01 +7.356794939e+01 +7.356794939e+01 -1.0694e+00 -1.9414e+00 +3.5344e+00 +2.3564e+00 -2.0284e+00 +4.0607e-01 +1.2159e+00 +3.7612e+00 -2.7894e+00 -2.5843e+00 -3.7695e+00 +2.5173e+00 +2.7673e-01 +2.7803e+00 +3.6177e+00 -3.6512e+00 +1.5811e+00 +1.9921e+00 -2.1049e+00 -1.6417e+00
6245 +1.369561794e+01 +1.369561794e+01 +6.776561794e+01 +6.776561794e+01 +1.4604e+00 -1.6795e+00 +1.5442e+00 +1.9875e+00 -2.3513e+00 +7.6264e-01 +9.2272e-01 +3.7463e+00 -2.7782e+00 -2.6632e+00 -3.3366e+00 +2.3572e+00 +5.4849e-01 +1.8567e+00 +4.4071e+00 -3.3463e+00 +1.0558e+00 +1.9620e+00 -9.7312e-01 -3.0010e+00
7022 +9.911144861e+00 +9.911144861e+00 +6.398114486e+01 +6.398114486e+01 +3.0693e+00 -4.4220e+00 +3.1695e+00 +2.5463e+00 -3.1606e+00 +7.5249e-01 +1.0467e+00 +2.6301e+00 -3.0313e+00 -2.6814e+00 -3.0473e+00 +1.9307e+00 +7.5244e-01 +2.1367e+00 +4.2327e+00 -2.5191e+00 +1.7546e+00 +1.3682e-01 -2.1700e+00 -1.3035e+00
8416 +6.273003547e+00 +6.273003547e+00 +6.034300355e+01 +6.034300355e+01 +6.0361e-01 -2.8002e+00 +2.5488e+00 +2.1800e+00 -3.0102e+00 +5.0186e-01 +1.1664e+00 +3.2010e+00 -3.0857e+00 -2.8080e+00 -4.3371e+00 +2.1522e+00 +2.9327e-01 +2.2717e+00 +3.6498e+00 -2.4216e+00 +1.6074e+00 +2.0818e+00 -2.3190e+00 -1.7436e+00
10045 +2.865037249e+00 +2.865037249e+00 +5.693503725e+01 +5.693503725e+01 +8.0640e-01 -2.8328e+00 +2.5051e+00 +2.4294e+00 -3.2280e+00 +9.0776e-01 +7.0025e-01 +3.0295e+00 -3.5924e+00 -2.3360e+00 -3.1593e+00 +2.0833e+00 +6.6134e-01 +1.7197e+00 +3.1899e+00 -2.6856e+00 +1.5967e+00 +1.7574e+00 -2.0707e+00 -1.8757e+00
10669 +2.053966390e+00 +2.053966390e+00 +5.612396639e+01 +5.612396639e+01 +1.0262e+00 -3.0206e+00 +2.9960e+00 +2.7166e+00 -3.0666e+00 +1.3199e+00 +6.0129e-01 +3.1179e+00 -3.7394e+00 -2.6435e+00 -3.2474e+00 +1.6350e+00 +1.7385e-01 +1.9283e+00 +4.1568e+00 -2.8323e+00 +1.9748e+00 +1.6436e+00 -2.2782e+00 -2.3186e+00
13483 +1.414214686e+00 +1.414214686e+00 +5.548421469e+01 +5.548421469e+01 +1.1487e+00 -3.4280e+00 +2.9923e+00 +2.5024e+00 -3.3764e+00 +1.2048e+00 +9.5201e-01 +2.9252e+00 -3.8506e+00 -2.6048e+00 -3.4327e+00 +1.2503e+00 +2.2591e-01 +1.7254e+00 +3.9992e+00 -2.7603e+00 +1.5209e+00 +1.3620e+00 -2.4309e+00 -2.0796e+00
14295 +8.264586300e-01 +8.264586300e-01 +5.489645863e+01 +5.489645863e+01 +8.9536e-01 -3.0425e+00 +3.0594e+00 +2.6435e+00 -3.2757e+00 +1.4734e+00 +1.0020e+00 +3.0739e+00 -3.4195e+00 -2.7767e+00 -3.6225e+00 +1.5124e+00 -3.4354e-02 +1.7079e+00 +3.5296e+00 -2.8913e+00 +1.8586e+00 +1.3926e+00 -2.7905e+00 -1.3159e+00
15422 +4.459986739e-01 +4.459986739e-01 +5.451599867e+01 +5.451599867e+01 +9.9699e-01 -3.2717e+00 +3.0165e+00 +2.5406e+00 -3.2944e+00 +1.4165e+00 +9.7475e-01 +3.1204e+00 -3.5111e+00 -2.5435e+00 -3.6492e+00 +1.4150e+00 -1.3039e-01 +1.8919e+00 +3.7033e+00 -2.8150e+00 +1.8436e+00 +1.4830e+00 -2.8042e+00 -1.3725e+00
16033 +3.525450877e-01 +3.525450877e-01 +5.442254509e+01 +5.442254509e+01 +1.0838e+00 -3.4651e+00 +3.2307e+00 +2.5341e+00 -3.3970e+00 +1.3038e+00 +1.1000e+00 +3.0886e+00 -3.5014e+00 -2.4449e+00 -3.5131e+00 +1.3621e+00 +1.1206e-01 +1.7690e+00 +3.6502e+00 -2.8865e+00 +1.8427e+00 +1.3109e+00 -2.7837e+00 -1.2942e+00
18072 +2.353760504e-01 +2.353760504e-01 +5.430537605e+01 +5.430537605e+01 +1.0021e+00 -3.3949e+00 +3.3109e+00 +2.3540e+00 -3.3843e+00 +1.2786e+00 +1.0368e+00 +3.0831e+00 -3.4070e+00 -2.5466e+00 -3.5562e+00 +1.4207e+00 +1.6352e-01 +1.7398e+00 +3.5503e+00 -2.9557e+00 +1.9430e+00 +1.2957e+00 -2.8520e+00 -1.1728e+00
19741 +1.525120517e-01 +1.525120517e-01 +5.422251205e+01 +5.422251205e+01 +9.2902e-01 -3.3781e+00 +3.3863e+00 +2.5077e+00 -3.3857e+00 +1.4835e+00 +9.8892e-01 +3.1155e+00 -3.5326e+00 -2.5638e+00 -3.4763e+00 +1.3054e+00 +7.8256e-02 +1.6473e+00 +3.5382e+00 -3.0281e+00 +1.9138e+00 +1.3289e+00 -3.0648e+00 -1.1367e+00
20932 +6.262175231e-02 +6.262175231e-02 +5.413262175e+01 +5.413262175e+01 +9.6823e-01 -3.3060e+00 +3.3158e+00 +2.5423e+00 -3.3870e+00 +1.5237e+00 +8.0743e-01 +3.1144e+00 -3.6028e+00 -2.4672e+00 -3.4298e+00 +1.3064e+00 +4.7357e-02 +1.6675e+00 +3.5635e+00 -2.9731e+00 +1.8391e+00 +1.2805e+00 -2.9538e+00 -1.2469e+00
24141 +3.260605009e-02 +3.260605009e-02 +5.410260605e+01 +5.410260605e+01 +8.6625e-01 -3.3074e+00 +3.3702e+00 +2.4678e+00 -3.3790e+00 +1.4565e+00 +9.3436e-01 +3.1417e+00 -3.4876e+00 -2.5899e+00 -3.5041e+00 +1.3210e+00 -4.1100e-03 +1.6998e+00 +3.5267e+00 -3.0519e+00 +1.9536e+00 +1.3502e+00 -2.9506e+00 -1.1855e+00
25573 +2.095050599e-02 +2.095050599e-02 +5.409095051e+01 +5.409095051e+01 +9.5321e-01 -3.3426e+00 +3.3570e+00 +2.4760e+00 -3.4189e+00 +1.4435e+00 +9.7661e-01 +3.1496e+00 -3.4875e+00 -2.5444e+00 -3.4561e+00 +1.3149e+00 +7.4963e-02 +1.6189e+00 +3.5462e+00 -3.0839e+00 +1.9202e+00 +1.3221e+00 -2.9172e+00 -1.2454e+00
27493 +1.435873408e-02 +1.435873408e-02 +5.408435873e+01 +5.408435873e+01 +9.3872e-01 -3.3674e+00 +3.3535e+00 +2.4898e+00 -3.4098e+00 +1.4309e+00 +9.8958e-01 +3.1310e+00 -3.5072e+00 -2.5609e+00 -3.4937e+00 +1.2930e+00 +5.8183e-02 +1.6429e+00 +3.5467e+00 -3.0621e+00 +1.9488e+00 +1.3153e+00 -2.9519e+00 -1.1952e+00
28835 +3.392166050e-07 +3.392166050e-07 +5.407000034e+01 +5.407000034e+01 +9.2860e-01 -3.3407e+00 +3.3600e+00 +2.4721e+00 -3.4137e+00 +1.4544e+00 +9.7618e-01 +3.1422e+00 -3.5028e+00 -2.5485e+00 -3.4768e+00 +1.3092e+00 +5.1308e-02 +1.6274e+00 +3.5514e+00 -3.0401e+00 +1.9265e+00 +1.3088e+00 -2.9448e+00 -1.2154e+00
29959 +1.349302039e-07 +1.349302039e-07 +5.407000013e+01 +5.407000013e+01 +9.5558e-01 -3.3508e+00 +3.3742e+00 +2.5033e+00 -3.4302e+00 +1.4644e+00 +1.0070e+00 +3.1627e+00 -3.4856e+00 -2.5597e+00 -3.4850e+00 +1.2848e+00 +2.0564e-02 +1.6356e+00 +3.5662e+00 -3.0691e+00 +1.9530e+00 +1.2771e+00 -2.9432e+00 -1.2066e+00
30506 +2.589536763e-08 +2.589536763e-08 +5.407000003e+01 +5.407000003e+01 +9.1941e-01 -3.3340e+00 +3.4052e+00 +2.4919e+00 -3.4053e+00 +1.4671e+00 +9.9267e-01 +3.1526e+00 -3.5016e+00 -2.5755e+00 -3.4621e+00 +1.2788e+00 +5.3607e-02 +1.6207e+00 +3.5710e+00 -3.0788e+00 +1.9369e+00 +1.2813e+00 -2.9652e+00 -1.2010e+00
32461 +7.770999844e-09 +7.770999844e-09 +5.407000001e+01 +5.407000001e+01 +9.4879e-01 -3.3513e+00 +3.4037e+00 +2.4688e+00 -3.4099e+00 +1.4555e+00 +9.8002e-01 +3.1287e+00 -3.4920e+00 -2.5243e+00 -3.4758e+00 +1.3028e+00 +6.0692e-02 +1.6186e+00 +3.5305e+00 -3.0453e+00 +1.9468e+00 +1.3050e+00 -2.9600e+00 -1.1842e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.382881448e+03 +1.382881448e+03 +1.291361448e+03 +1.291361448e+03 +3.3454e+00 -8.5466e-01 -3.6381e+00 +4.6661e+00 -3.9029e-01 +2.6941e+00 +1.7170e-01 -1.4333e+00 +1.8684e+00 +4.9283e+00 +2.0368e+00 +1.5364e-01 +1.0870e+00 +3.0362e+00 +4.2176e+00 -1.1803e-01 -3.6663e+00 +1.9512e+00 -8.2371e-01 -3.3369e+00
24 +6.823470155e+02 +6.823470155e+02 +5.908270155e+02 +5.908270155e+02 -5.0505e-01 -2.9409e+00 +3.0297e-01 +4.7752e+00 -3.0772e+00 +3.3171e+00 -4.9597e+00 +2.5881e+00 +3.9146e-02 +4.0716e+00 -2.3055e+00 +4.6748e+00 -4.2968e+00 +4.0017e+00 -3.9078e+00 +1.7860e-01 +3.3994e+00 +3.6557e+00 +4.2534e+00 -3.7477e+00
62 +5.642356015e+02 +5.642356015e+02 +4.727156015e+02 +4.727156015e+02 -1.4737e+00 -3.8773e+00 -2.6027e+00 -1.3099e+00 +4.6913e+00 +3.6703e+00 +3.1638e+00 -1.6680e+00 +6.8005e-01 -1.4078e+00 -3.8572e-01 -2.7851e-01 +2.7535e+00 -4.1511e+00 -3.1701e+00 -1.2247e+00 +5.9714e-01 +4.4897e+00 +1.2977e+00 -4.7819e+00
488 +3.547581560e+02 +3.547581560e+02 +2.632381560e+02 +2.632381560e+02 -5.8499e+00 +2.4519e+00 -8.2959e-01 -1.9058e+00 -2.3664e+00 +1.7573e+00 -1.1611e+00 -3.9173e-01 -1.9625e+00 +1.5988e+00 +3.3277e+00 -2.3811e+00 -3.3902e+00 -2.0733e+00 -2.9468e-01 -9.9236e-01 +4.1220e+00 +4.4280e+00 -1.9421e+00 -1.4552e+00
1301 +2.271187379e+02 +2.271187379e+02 +1.355987379e+02 +1.355987379e+02 -3.6134e+00 -7.7914e-01 +1.9823e+00 +7.9215e-01 -2.0944e-01 -5.1886e-01 +1.5125e+00 -2.9205e+00 -7.5355e-01 +9.0473e-01 +9.0088e-01 -3.6772e+00 -1.0452e+00 +2.6043e+00 -1.7272e+00 +2.3138e+00 +6.1650e-01 +4.4871e+00 +8.9771e-01 -1.9085e+00
2398 +1.555661067e+02 +1.555661067e+02 +6.404610673e+01 +6.404610673e+01 +4.2939e-01 +2.7643e+00 -2.3043e+00 +1.9536e+00 -1.3586e+00 +7.0035e-01 +1.9220e+00 -1.0071e+00 -1.3339e+00 +4.1737e+00 +5.1866e-01 +4.1686e+00 -2.8037e+00 +1.2930e+00 -5.9230e-01 +1.5803e+00 +2.4313e+00 +2.4524e+00 +2.5147e+00 -3.7681e+00
2832 +7.000963905e+01 +7.000963905e+01 -2.151036095e+01 -2.151036095e+01 -3.6429e+00 +2.6050e+00 -1.3315e+00 +8.4796e-01 -7.4226e-02 +2.8664e+00 -6.2984e-01 -1.5739e-01 -5.1056e+00 +4.0768e+00 +2.4826e+00 +3.7457e+00 -4.9520e+00 +3.4528e-01 +7.7795e-01 -2.7813e+00 +2.2247e+00 +4.9179e+00 -1.5083e+00 -3.8437e-01
3684 +5.693257668e+01 +5.693257668e+01 -3.458742332e+01 -3.458742332e+01 -3.5216e+00 +2.0501e+00 -3.3216e+00 +1.4260e+00 +2.5646e+00 +1.2495e+00 +2.1593e+00 -1.3660e+00 -1.0635e+00 +2.2952e+00 +8.0955e-01 +1.9840e+00 -4.8496e+00 +7.2353e-01 -5.3665e-01 -2.2087e+00 +7.2461e-01 +3.8073e+00 +1.7095e+00 -4.0467e-01
4620 +3.750691001e+01 +3.750691001e+01 -5.401308999e+01 -5.401308999e+01 -1.6480e+00 +1.8814e+00 -1.0158e+00 +1.4491e+00 +9.6585e-01 +2.1947e+00 +1.0936e+00 +1.0035e+00 -2.5254e+00 +3.4719e+00 +1.3930e+00 +3.7202e+00 -3.5928e+00 +8.0677e-01 -7.1862e-01 -5.2784e-01 +8.9388e-01 +4.2699e+00 +1.6611e+00 -1.1208e+00
5388 +2.301076576e+01 +2.301076576e+01 -6.850923424e+01 -6.850923424e+01 -2.4394e+00 +2.7733e+00 -2.0231e+00 +2.0242e+00 +1.4282e+00 -2.5136e-01 +3.6893e+00 -4.8528e-01 -1.3358e+00 +2.1379e+00 +6.4430e-01 +2.0167e+00 -3.8439e+00 +1.7486e+00 -2.2169e+00 +8.0368e-01 +9.0549e-01 +3.4164e+00 +3.2715e+00 -5.1770e-01
6098 +1.242050461e+01 +1.242050461e+01 -7.909949539e+01 -7.909949539e+01 -2.8349e+00 +2.2226e+00 -1.4871e+00 +2.7370e+00 +3.1473e+00 +2.2913e+00 +2.0548e+00 +4.9949e-01 -1.5883e+00 +2.6247e+00 +8.5596e-02 +3.3004e+00 -3.7435e+00 +8.0552e-01 -8.5054e-01 +1.0092e-01 +2.2036e-01 +2.9359e+00 +1.8775e+00 -1.6697e+00
6972 +8.186717746e+00 +8.186717746e+00 -8.333328225e+01 -8.333328225e+01 -1.8615e+00 +2.2116e+00 -9.8511e-01 +3.0772e+00 +2.6062e+00 +2.3082e+00 +2.9948e+00 +2.9729e+00 -1.6889e+00 +3.2714e+00 +4.1396e-01 +2.6283e+00 -3.6128e+00 +4.6261e-01 +1.6772e-01 +5.6465e-01 -3.7746e-01 +3.1894e+00 +2.9851e+00 -9.2275e-01
