% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19201 +5.548513532e-02 +5.548513532e-02 -6.020451486e+01 -6.020451486e+01 -3.5994e+00 +2.0981e+00 -2.7326e+00 -1.2559e+00 +3.7307e+00 +4.6319e-01 +3.8957e+00 -6.7177e-01 +1.3144e+00 +1.1980e+00 -2.9744e+00 -3.0833e+00 -2.6245e+00 +2.3882e+00 -1.7180e+00 +3.4034e+00 +3.5562e+00 -2.2094e+00 -1.0652e+00 +8.0054e-01
19244 +3.540051078e-02 +3.540051078e-02 -6.022459949e+01 -6.022459949e+01 -3.3445e+00 +2.4014e+00 -2.7955e+00 -1.4069e+00 +3.6979e+00 -3.7946e-03 +3.7285e+00 -6.4163e-01 +1.1305e+00 +1.2809e+00 -2.9710e+00 -3.0046e+00 -2.6990e+00 +2.6354e+00 -1.7130e+00 +3.7172e+00 +3.7735e+00 -2.2130e+00 -1.1899e+00 +6.5253e-01
19260 +2.049056722e-02 +2.049056722e-02 -6.023950943e+01 -6.023950943e+01 -3.2488e+00 +2.4955e+00 -2.9193e+00 -1.4973e+00 +3.6813e+00 +2.4540e-02 +3.8069e+00 -7.2781e-01 +1.1862e+00 +1.2863e+00 -2.8522e+00 -3.0112e+00 -2.3522e+00 +2.6134e+00 -1.6660e+00 +3.5192e+00 +3.8223e+00 -2.1379e+00 -1.0749e+00 +8.8806e-01
19272 +1.450034824e-02 +1.450034824e-02 -6.024549965e+01 -6.024549965e+01 -3.1653e+00 +2.4006e+00 -2.9082e+00 -1.3779e+00 +3.4409e+00 +3.8385e-01 +3.8346e+00 -5.2667e-01 +1.2552e+00 +1.2219e+00 -2.6266e+00 -2.9755e+00 -2.5322e+00 +2.8609e+00 -1.7516e+00 +3.4628e+00 +3.8480e+00 -2.2871e+00 -1.1717e+00 +9.3661e-01
19326 +5.327547741e-03 +5.327547741e-03 -6.025467245e+01 -6.025467245e+01 -3.1772e+00 +2.4708e+00 -2.7447e+00 -1.5115e+00 +3.2234e+00 +2.6849e-01 +3.9925e+00 -4.8794e-01 +1.1574e+00 +1.1146e+00 -2.9337e+00 -2.7688e+00 -2.3822e+00 +2.8872e+00 -1.5265e+00 +3.4024e+00 +3.7228e+00 -2.1979e+00 -1.1681e+00 +8.2149e-01
19360 +3.624459026e-03 +3.624459026e-03 -6.025637554e+01 -6.025637554e+01 -3.1078e+00 +2.2000e+00 -2.7102e+00 -1.4632e+00 +3.4031e+00 +2.5279e-01 +3.7672e+00 -5.7734e-01 +1.1404e+00 +1.2873e+00 -2.8382e+00 -2.9173e+00 -2.4813e+00 +2.8240e+00 -1.5731e+00 +3.3868e+00 +3.8651e+00 -2.0751e+00 -1.1502e+00 +7.6785e-01
19380 +1.329511368e-03 +1.329511368e-03 -6.025867049e+01 -6.025867049e+01 -3.1625e+00 +2.1592e+00 -2.6181e+00 -1.4008e+00 +3.3455e+00 +3.0749e-01 +3.8031e+00 -6.7442e-01 +1.1641e+00 +1.3229e+00 -2.9397e+00 -2.7914e+00 -2.5082e+00 +2.7365e+00 -1.5907e+00 +3.4732e+00 +3.8674e+00 -2.1623e+00 -1.3460e+00 +6.8213e-01
19540 +9.277665807e-04 +9.277665807e-04 -6.025907223e+01 -6.025907223e+01 -3.0175e+00 +2.3604e+00 -2.6940e+00 -1.5685e+00 +3.3113e+00 +2.5770e-01 +3.7613e+00 -6.7085e-01 +1.2272e+00 +1.2454e+00 -2.8687e+00 -2.9324e+00 -2.3725e+00 +2.6216e+00 -1.6304e+00 +3.4582e+00 +3.8835e+00 -2.2800e+00 -1.3400e+00 +9.0105e-01
19601 +5.850196899e-04 +5.850196899e-04 -6.025941498e+01 -6.025941498e+01 -3.0052e+00 +2.2779e+00 -2.6451e+00 -1.5437e+00 +3.3389e+00 +2.3322e-01 +3.7757e+00 -6.6838e-01 +1.3787e+00 +1.3242e+00 -2.8869e+00 -2.8888e+00 -2.3888e+00 +2.6800e+00 -1.5716e+00 +3.5055e+00 +3.9281e+00 -2.2013e+00 -1.3138e+00 +8.1426e-01
19630 +3.731168619e-04 +3.731168619e-04 -6.025962688e+01 -6.025962688e+01 -3.0067e+00 +2.2156e+00 -2.6775e+00 -1.5048e+00 +3.2816e+00 +2.5164e-01 +3.8673e+00 -6.4178e-01 +1.3969e+00 +1.2533e+00 -2.9773e+00 -2.8680e+00 -2.3982e+00 +2.6080e+00 -1.6046e+00 +3.5845e+00 +3.9263e+00 -2.1826e+00 -1.3857e+00 +7.5796e-01
19670 +2.239933947e-04 +2.239933947e-04 -6.025977601e+01 -6.025977601e+01 -2.9795e+00 +2.2147e+00 -2.7114e+00 -1.4872e+00 +3.3209e+00 +2.1265e-01 +3.9086e+00 -6.3312e-01 +1.3272e+00 +1.2960e+00 -2.9171e+00 -2.8293e+00 -2.3859e+00 +2.6306e+00 -1.5791e+00 +3.5257e+00 +3.9764e+00 -2.2779e+00 -1.3448e+00 +7.1661e-01
19735 +1.514488825e-04 +1.514488825e-04 -6.025984855e+01 -6.025984855e+01 -2.9407e+00 +2.2428e+00 -2.6778e+00 -1.5402e+00 +3.3378e+00 +2.8820e-01 +3.9223e+00 -5.7531e-01 +1.3836e+00 +1.2232e+00 -3.0030e+00 -2.8076e+00 -2.4138e+00 +2.6141e+00 -1.5700e+00 +3.4897e+00 +3.9499e+00 -2.2668e+00 -1.3786e+00 +7.3723e-01
19781 +6.785486131e-05 +6.785486131e-05 -6.025993215e+01 -6.025993215e+01 -2.9586e+00 +2.2067e+00 -2.6916e+00 -1.5891e+00 +3.2590e+00 +2.6953e-01 +3.9261e+00 -5.6252e-01 +1.4242e+00 +1.2653e+00 -2.9927e+00 -2.8257e+00 -2.3942e+00 +2.6325e+00 -1.5786e+00 +3.5362e+00 +3.9624e+00 -2.2450e+00 -1.3148e+00 +7.3396e-01
19790 +5.152039170e-05 +5.152039170e-05 -6.025994848e+01 -6.025994848e+01 -2.9632e+00 +2.1867e+00 -2.6699e+00 -1.5430e+00 +3.2566e+00 +2.4974e-01 +3.9453e+00 -5.9224e-01 +1.4364e+00 +1.2165e+00 -3.0289e+00 -2.7792e+00 -2.3642e+00 +2.6658e+00 -1.5537e+00 +3.5416e+00 +3.9457e+00 -2.2794e+00 -1.2895e+00 +6.8292e-01
19799 +3.348535193e-05 +3.348535193e-05 -6.025996651e+01 -6.025996651e+01 -2.9092e+00 +2.2113e+00 -2.6659e+00 -1.5851e+00 +3.2476e+00 +2.9173e-01 +3.8996e+00 -5.8941e-01 +1.4202e+00 +1.2168e+00 -2.9696e+00 -2.8027e+00 -2.3325e+00 +2.6875e+00 -1.5362e+00 +3.5469e+00 +3.9657e+00 -2.2676e+00 -1.2769e+00 +7.7463e-01
19908 +1.557317653e-05 +1.557317653e-05 -6.025998443e+01 -6.025998443e+01 -2.8601e+00 +2.1524e+00 -2.6549e+00 -1.6377e+00 +3.1845e+00 +2.5400e-01 +3.9614e+00 -5.0741e-01 +1.3678e+00 +1.1466e+00 -3.0077e+00 -2.7748e+00 -2.3821e+00 +2.6882e+00 -1.5203e+00 +3.5595e+00 +3.9427e+00 -2.2197e+00 -1.2584e+00 +7.5030e-01
19970 +8.629816314e-06 +8.629816314e-06 -6.025999137e+01 -6.025999137e+01 -2.8673e+00 +2.1259e+00 -2.6690e+00 -1.6193e+00 +3.1956e+00 +2.6628e-01 +3.9407e+00 -5.2234e-01 +1.3714e+00 +1.1914e+00 -2.9756e+00 -2.7653e+00 -2.3890e+00 +2.6726e+00 -1.4988e+00 +3.6017e+00 +3.9636e+00 -2.2524e+00 -1.2443e+00 +7.3949e-01
20014 +5.484057688e-06 +5.484057688e-06 -6.025999452e+01 -6.025999452e+01 -2.8838e+00 +2.1536e+00 -2.6529e+00 -1.6104e+00 +3.2296e+00 +2.4654e-01 +3.9705e+00 -5.0393e-01 +1.4079e+00 +1.1826e+00 -3.0328e+00 -2.7682e+00 -2.4155e+00 +2.7058e+00 -1.5072e+00 +3.6005e+00 +3.9161e+00 -2.2450e+00 -1.2361e+00 +7.3718e-01
20115 +3.469170501e-06 +3.469170501e-06 -6.025999653e+01 -6.025999653e+01 -2.8470e+00 +2.1444e+00 -2.6564e+00 -1.6170e+00 +3.2083e+00 +2.7526e-01 +3.9853e+00 -4.9222e-01 +1.4217e+00 +1.1917e+00 -3.0449e+00 -2.7205e+00 -2.3767e+00 +2.6918e+00 -1.5142e+00 +3.6032e+00 +3.9576e+00 -2.3050e+00 -1.2439e+00 +7.1839e-01
20125 +2.267678880e-06 +2.267678880e-06 -6.025999773e+01 -6.025999773e+01 -2.8395e+00 +2.1459e+00 -2.6417e+00 -1.6373e+00 +3.2174e+00 +2.5058e-01 +3.9735e+00 -5.0453e-01 +1.4264e+00 +1.1893e+00 -3.0567e+00 -2.7327e+00 -2.3609e+00 +2.6777e+00 -1.4980e+00 +3.6207e+00 +3.9373e+00 -2.2978e+00 -1.2494e+00 +7.2362e-01
20156 +1.495083644e-06 +1.495083644e-06 -6.025999850e+01 -6.025999850e+01 -2.8454e+00 +2.1166e+00 -2.6547e+00 -1.6533e+00 +3.2253e+00 +2.4316e-01 +3.9656e+00 -4.7832e-01 +1.4391e+00 +1.1907e+00 -3.0379e+00 -2.7209e+00 -2.3826e+00 +2.6914e+00 -1.5005e+00 +3.6078e+00 +3.9432e+00 -2.2738e+00 -1.2641e+00 +7.1203e-01
20203 +8.927617969e-07 +8.927617969e-07 -6.025999911e+01 -6.025999911e+01 -2.8219e+00 +2.1357e+00 -2.6435e+00 -1.6616e+00 +3.2351e+00 +2.7429e-01 +3.9684e+00 -5.0249e-01 +1.4346e+00 +1.1961e+00 -3.0371e+00 -2.7446e+00 -2.3855e+00 +2.6983e+00 -1.4889e+00 +3.6224e+00 +3.9541e+00 -2.2669e+00 -1.2745e+00 +7.2501e-01
20270 +5.576616857e-07 +5.576616857e-07 -6.025999944e+01 -6.025999944e+01 -2.8360e+00 +2.1210e+00 -2.6421e+00 -1.6666e+00 +3.2378e+00 +2.7654e-01 +3.9559e+00 -5.1503e-01 +1.4517e+00 +1.2063e+00 -3.0465e+00 -2.7452e+00 -2.3727e+00 +2.6914e+00 -1.5027e+00 +3.6233e+00 +3.9661e+00 -2.2574e+00 -1.2607e+00 +7.1948e-01
20286 +3.695835886e-07 +3.695835886e-07 -6.025999963e+01 -6.025999963e+01 -2.8527e+00 +2.1351e+00 -2.6601e+00 -1.6716e+00 +3.2429e+00 +2.6539e-01 +3.9679e+00 -5.1019e-01 +1.4392e+00 +1.2022e+00 -3.0524e+00 -2.7512e+00 -2.3942e+00 +2.6910e+00 -1.5146e+00 +3.6308e+00 +3.9661e+00 -2.2761e+00 -1.2557e+00 +7.1884e-01
20350 +2.255876765e-07 +2.255876765e-07 -6.025999977e+01 -6.025999977e+01 -2.8482e+00 +2.1296e+00 -2.6487e+00 -1.6541e+00 +3.2533e+00 +2.5638e-01 +3.9647e+00 -4.9801e-01 +1.4427e+00 +1.2063e+00 -3.0521e+00 -2.7604e+00 -2.4104e+00 +2.7009e+00 -1.5056e+00 +3.6290e+00 +3.9519e+00 -2.2601e+00 -1.2549e+00 +7.1113e-01
20375 +1.525148150e-07 +1.525148150e-07 -6.025999985e+01 -6.025999985e+01 -2.8394e+00 +2.1244e+00 -2.6404e+00 -1.6602e+00 +3.2496e+00 +2.5069e-01 +3.9506e+00 -5.0459e-01 +1.4445e+00 +1.2153e+00 -3.0595e+00 -2.7441e+00 -2.4011e+00 +2.6977e+00 -1.4925e+00 +3.6338e+00 +3.9600e+00 -2.2630e+00 -1.2484e+00 +7.1175e-01
20379 +6.541600328e-08 +6.541600328e-08 -6.025999993e+01 -6.025999993e+01 -2.8411e+00 +2.1358e+00 -2.6530e+00 -1.6633e+00 +3.2539e+00 +2.4944e-01 +3.9609e+00 -5.0765e-01 +1.4512e+00 +1.2101e+00 -3.0540e+00 -2.7577e+00 -2.3952e+00 +2.6852e+00 -1.4969e+00 +3.6339e+00 +3.9489e+00 -2.2693e+00 -1.2533e+00 +7.1774e-01
20387 +5.443967410e-08 +5.443967410e-08 -6.025999995e+01 -6.025999995e+01 -2.8403e+00 +2.1335e+00 -2.6515e+00 -1.6733e+00 +3.2570e+00 +2.4366e-01 +3.9557e+00 -5.0844e-01 +1.4468e+00 +1.2118e+00 -3.0621e+00 -2.7542e+00 -2.4027e+00 +2.6789e+00 -1.5038e+00 +3.6313e+00 +3.9506e+00 -2.2685e+00 -1.2481e+00 +7.1391e-01
20440 +3.210633537e-08 +3.210633537e-08 -6.025999997e+01 -6.025999997e+01 -2.8306e+00 +2.1221e+00 -2.6528e+00 -1.6664e+00 +3.2598e+00 +2.4074e-01 +3.9639e+00 -4.9695e-01 +1.4638e+00 +1.2096e+00 -3.0660e+00 -2.7505e+00 -2.4089e+00 +2.6813e+00 -1.5038e+00 +3.6286e+00 +3.9484e+00 -2.2504e+00 -1.2446e+00 +7.0299e-01
20451 +1.191619248e-08 +1.191619248e-08 -6.025999999e+01 -6.025999999e+01 -2.8310e+00 +2.1108e+00 -2.6476e+00 -1.6728e+00 +3.2499e+00 +2.5654e-01 +3.9752e+00 -4.9624e-01 +1.4660e+00 +1.2070e+00 -3.0648e+00 -2.7432e+00 -2.4018e+00 +2.6814e+00 -1.5053e+00 +3.6360e+00 +3.9530e+00 -2.2623e+00 -1.2360e+00 +7.0826e-01
20691 +8.926946293e-09 +8.926946293e-09 -6.025999999e+01 -6.025999999e+01 -2.8330e+00 +2.1186e+00 -2.6522e+00 -1.6672e+00 +3.2647e+00 +2.6438e-01 +3.9696e+00 -5.0351e-01 +1.4764e+00 +1.2017e+00 -3.0515e+00 -2.7539e+00 -2.4074e+00 +2.6839e+00 -1.5089e+00 +3.6331e+00 +3.9562e+00 -2.2574e+00 -1.2301e+00 +7.0813e-01
20698 +3.888764866e-09 +3.888764866e-09 -6.026000000e+01 -6.026000000e+01 -2.8335e+00 +2.1216e+00 -2.6513e+00 -1.6688e+00 +3.2626e+00 +2.6206e-01 +3.9676e+00 -5.0264e-01 +1.4730e+00 +1.2014e+00 -3.0528e+00 -2.7560e+00 -2.4046e+00 +2.6828e+00 -1.5070e+00 +3.6321e+00 +3.9575e+00 -2.2589e+00 -1.2348e+00 +7.0924e-01
% function evaluation | noise-free fitness - Fopt (-3.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.565399968e+01 +8.565399968e+01 +5.040399968e+01 +5.040399968e+01 +2.2579e+00 +2.9975e+00 -1.1592e+00 +3.2943e+00 +1.3289e+00 +1.2446e+00 -9.5494e-01 -4.4923e-01 -1.9222e-01 -2.5639e+00 +3.2531e+00 +3.3489e+00 +3.4910e+00 -3.4769e+00 +3.3760e+00 +2.2012e+00 -3.5444e+00 -2.7001e+00 -3.0208e-01 -2.9684e+00
207 +6.158733385e+01 +6.158733385e+01 +2.633733385e+01 +2.633733385e+01 +3.0620e+00 -8.9864e-01 +8.5791e-01 -2.1032e+00 -6.1596e-01 -4.3106e-01 -1.6689e+00 -8.3004e-01 +1.8895e+00 +1.9349e+00 +1.3612e+00 +3.1472e+00 +6.7038e-01 -1.5732e+00 +1.6207e+00 -2.5730e+00 -2.9055e+00 -5.0335e-02 -3.5096e+00 -2.4723e+00
270 +3.369538064e+01 +3.369538064e+01 -1.554619359e+00 -1.554619359e+00 +2.6083e+00 -9.4239e-01 +1.9177e+00 -3.4701e-01 -3.4761e+00 -1.4750e+00 +7.1233e-01 +2.1058e+00 +6.5199e-01 -8.5078e-02 +1.1206e-02 +3.5058e+00 -3.2762e-01 -9.7486e-01 +5.4471e-01 -2.4785e+00 -4.0330e-01 -5.8898e-01 -1.4388e+00 -2.4299e+00
329 +2.419812481e+01 +2.419812481e+01 -1.105187519e+01 -1.105187519e+01 +8.5862e-01 -6.6683e-01 +1.3152e+00 -9.2565e-01 -3.3164e+00 -1.7676e-01 +1.7938e+00 +2.5194e+00 +3.7082e-01 +1.7178e+00 +4.9233e-01 +3.8453e+00 -4.3818e-01 -2.1354e-01 +2.4707e-01 -2.4568e+00 -1.1509e+00 -9.0575e-01 -2.0165e+00 -2.2983e+00
423 +1.196226355e+01 +1.196226355e+01 -2.328773645e+01 -2.328773645e+01 +2.1892e+00 -9.3421e-01 +2.0834e+00 -1.0926e+00 -5.7836e+00 +1.5363e-01 +2.4536e+00 +3.0248e+00 +2.6145e+00 +4.1415e-01 +2.6114e+00 +3.0612e+00 +8.8159e-01 -5.0226e-01 -3.3461e+00 -1.1495e+00 -1.1610e+00 -2.7099e-01 -2.2426e+00 -3.2383e+00
473 +8.513304857e+00 +8.513304857e+00 -2.673669514e+01 -2.673669514e+01 +1.8637e+00 -7.9825e-01 +9.7984e-01 -1.0308e+00 -3.8022e+00 +1.3519e+00 +1.7414e+00 +3.3346e+00 +2.2370e+00 +8.7250e-01 +1.4548e+00 +3.7237e+00 +3.4077e-02 -3.3945e-01 -1.0560e+00 -1.7422e+00 -8.0626e-01 -9.9410e-01 -1.1265e+00 -1.5729e+00
519 +5.421312412e+00 +5.421312412e+00 -2.982868759e+01 -2.982868759e+01 +1.5796e+00 -2.1706e-01 +1.2363e+00 -1.7465e+00 -4.4180e+00 +1.2815e+00 +1.5769e+00 +3.8001e+00 +2.5205e+00 +4.4787e-01 +9.6026e-01 +2.8322e+00 +4.5876e-02 -8.5592e-01 -2.2252e+00 -2.6994e+00 -5.6697e-01 -8.1114e-01 -7.3246e-01 -1.2009e+00
560 +3.516522918e+00 +3.516522918e+00 -3.173347708e+01 -3.173347708e+01 +1.1569e+00 -3.8941e-01 +1.6830e+00 -1.2367e+00 -3.9383e+00 +8.1703e-01 +2.2824e+00 +3.9136e+00 +2.6048e+00 +1.1562e+00 +9.5789e-01 +2.3100e+00 +9.1049e-01 -7.4592e-01 -1.7091e+00 -1.8539e+00 -2.2800e+00 -1.1744e+00 -7.5900e-01 -2.6103e+00
574 +2.392359832e+00 +2.392359832e+00 -3.285764017e+01 -3.285764017e+01 +1.3744e+00 -1.9240e-01 +2.0116e+00 -1.6294e+00 -3.7035e+00 +6.2614e-01 +2.6457e+00 +3.6877e+00 +3.0790e+00 +7.5352e-01 +1.1568e+00 +2.1418e+00 +6.6961e-01 -9.5972e-01 -1.2984e+00 -2.2519e+00 -1.7238e+00 -1.1119e+00 -1.2228e+00 -2.1340e+00
677 +1.360842103e+00 +1.360842103e+00 -3.388915790e+01 -3.388915790e+01 +2.4959e+00 -7.3629e-01 +1.9047e+00 -2.3791e+00 -4.6089e+00 +5.6296e-01 +1.9157e+00 +3.3510e+00 +2.9604e+00 +7.5572e-01 +1.2308e+00 +2.8025e+00 +3.6164e-01 -1.0431e+00 -2.1888e+00 -2.3890e+00 -1.9661e+00 -9.9070e-01 -1.2978e+00 -2.9706e+00
721 +8.578929350e-01 +8.578929350e-01 -3.439210707e+01 -3.439210707e+01 +2.3837e+00 -5.3367e-01 +1.6566e+00 -1.6571e+00 -4.1473e+00 +7.2754e-01 +2.4561e+00 +3.4945e+00 +3.1864e+00 +7.4427e-01 +1.4192e+00 +2.6005e+00 +9.8223e-02 -1.2796e+00 -1.9948e+00 -2.2489e+00 -2.0595e+00 -9.2382e-01 -1.2893e+00 -2.9271e+00
762 +5.744616966e-01 +5.744616966e-01 -3.467553830e+01 -3.467553830e+01 +2.0783e+00 -5.0153e-01 +1.7802e+00 -2.0179e+00 -4.2990e+00 +1.2749e+00 +2.1474e+00 +3.8455e+00 +3.1024e+00 +1.3648e+00 +1.2450e+00 +2.9975e+00 +6.2193e-01 -1.1081e+00 -2.3532e+00 -2.3458e+00 -2.4965e+00 -9.1855e-01 -1.0910e+00 -3.1105e+00
866 +3.589691427e-01 +3.589691427e-01 -3.489103086e+01 -3.489103086e+01 +3.1113e+00 +2.0165e-01 +1.6761e+00 -1.7429e+00 -3.8363e+00 +4.3025e-01 +2.1649e+00 +3.2097e+00 +3.4612e+00 +1.4074e+00 +1.4541e+00 +2.8379e+00 +2.5410e-01 -1.1230e+00 -2.6535e+00 -2.4022e+00 -1.8993e+00 -1.4545e+00 -1.5815e+00 -3.5713e+00
886 +1.439683437e-01 +1.439683437e-01 -3.510603166e+01 -3.510603166e+01 +2.9940e+00 +1.7782e-01 +1.5559e+00 -2.1849e+00 -3.5744e+00 +4.8748e-01 +1.6347e+00 +3.2338e+00 +3.1546e+00 +1.5956e+00 +1.6916e+00 +3.0284e+00 +8.2518e-02 -1.1983e+00 -2.6577e+00 -2.5154e+00 -2.1915e+00 -1.6300e+00 -1.5486e+00 -3.2831e+00
971 +9.216290371e-02 +9.216290371e-02 -3.515783710e+01 -3.515783710e+01 +3.1724e+00 +6.1443e-01 +1.5977e+00 -2.1373e+00 -3.6560e+00 +4.5908e-01 +1.6928e+00 +3.1679e+00 +3.3381e+00 +1.5319e+00 +1.6772e+00 +2.9054e+00 +4.5682e-03 -1.2429e+00 -2.9544e+00 -2.6783e+00 -2.4460e+00 -1.7856e+00 -1.7033e+00 -3.5590e+00
1045 +4.003212091e-02 +4.003212091e-02 -3.520996788e+01 -3.520996788e+01 +3.3550e+00 +6.1640e-01 +2.1407e+00 -2.4038e+00 -3.5152e+00 +3.5179e-01 +1.7656e+00 +2.9658e+00 +3.5142e+00 +1.5091e+00 +1.6902e+00 +3.1899e+00 +4.1309e-02 -1.3415e+00 -3.3738e+00 -2.6674e+00 -2.4367e+00 -1.6743e+00 -1.7251e+00 -3.4432e+00
1058 +3.008331290e-02 +3.008331290e-02 -3.521991669e+01 -3.521991669e+01 +3.2645e+00 +4.9269e-01 +1.9540e+00 -2.4755e+00 -3.3693e+00 +7.0952e-01 +1.6048e+00 +2.8080e+00 +3.6014e+00 +1.3543e+00 +1.7733e+00 +3.0982e+00 +2.0663e-03 -1.4127e+00 -3.4128e+00 -3.0033e+00 -2.5809e+00 -1.8866e+00 -1.7243e+00 -3.4781e+00
1101 +2.469144516e-02 +2.469144516e-02 -3.522530855e+01 -3.522530855e+01 +3.1512e+00 +5.7549e-01 +1.9028e+00 -2.4140e+00 -3.3167e+00 +5.5371e-01 +1.6846e+00 +2.7580e+00 +3.1806e+00 +1.4475e+00 +1.7798e+00 +3.0527e+00 +5.7051e-02 -1.1900e+00 -3.1804e+00 -2.6843e+00 -2.5291e+00 -1.8487e+00 -1.8477e+00 -3.4981e+00
1185 +1.414686574e-02 +1.414686574e-02 -3.523585313e+01 -3.523585313e+01 +3.4243e+00 +4.0758e-01 +2.0713e+00 -2.4845e+00 -3.2873e+00 +3.6165e-01 +1.4804e+00 +2.7120e+00 +3.4084e+00 +1.4222e+00 +1.7449e+00 +3.1313e+00 +1.4131e-01 -1.3452e+00 -3.1909e+00 -2.7303e+00 -2.5946e+00 -1.9418e+00 -1.8665e+00 -3.7691e+00
1199 +7.546682299e-03 +7.546682299e-03 -3.524245332e+01 -3.524245332e+01 +3.5444e+00 +2.6226e-01 +2.0461e+00 -2.3896e+00 -3.4012e+00 +4.0862e-01 +1.5716e+00 +2.7909e+00 +3.4176e+00 +1.3915e+00 +1.7382e+00 +3.1605e+00 +6.9391e-02 -1.3679e+00 -3.1675e+00 -2.7744e+00 -2.7325e+00 -2.2144e+00 -1.8220e+00 -3.8364e+00
1233 +5.050186686e-03 +5.050186686e-03 -3.524494981e+01 -3.524494981e+01 +3.4382e+00 +2.7863e-01 +2.0737e+00 -2.5303e+00 -3.4207e+00 +4.3053e-01 +1.5230e+00 +2.8011e+00 +3.4247e+00 +1.3075e+00 +1.7092e+00 +3.2163e+00 +1.4473e-01 -1.5334e+00 -3.2161e+00 -2.7222e+00 -2.9841e+00 -2.1516e+00 -1.7640e+00 -4.0085e+00
1282 +3.638743999e-03 +3.638743999e-03 -3.524636126e+01 -3.524636126e+01 +3.5807e+00 +3.1033e-01 +2.0796e+00 -2.5081e+00 -3.2800e+00 +2.7695e-01 +1.4074e+00 +2.8255e+00 +3.3997e+00 +1.5247e+00 +1.7373e+00 +3.3322e+00 +1.3865e-01 -1.6303e+00 -3.2587e+00 -2.7524e+00 -3.0588e+00 -2.1770e+00 -1.9261e+00 -4.0156e+00
1318 +1.041529246e-03 +1.041529246e-03 -3.524895847e+01 -3.524895847e+01 +3.4061e+00 +2.6225e-01 +2.0087e+00 -2.5155e+00 -3.2456e+00 +5.2478e-01 +1.4108e+00 +2.6030e+00 +3.3430e+00 +1.5048e+00 +1.7576e+00 +3.3601e+00 +1.0971e-01 -1.5353e+00 -3.0244e+00 -2.7565e+00 -2.9468e+00 -2.1816e+00 -1.9524e+00 -3.7145e+00
1391 +4.074079174e-04 +4.074079174e-04 -3.524959259e+01 -3.524959259e+01 +3.4813e+00 +3.0851e-01 +1.9938e+00 -2.6152e+00 -3.1410e+00 +4.3029e-01 +1.4092e+00 +2.5540e+00 +3.4504e+00 +1.5814e+00 +1.8901e+00 +3.5107e+00 +1.5447e-01 -1.6387e+00 -3.1349e+00 -2.8529e+00 -3.0014e+00 -2.1975e+00 -2.0163e+00 -3.7647e+00
1481 +3.225965424e-04 +3.225965424e-04 -3.524967740e+01 -3.524967740e+01 +3.4677e+00 +4.3242e-01 +2.1229e+00 -2.7115e+00 -3.0651e+00 +3.0759e-01 +1.4136e+00 +2.4972e+00 +3.3684e+00 +1.5672e+00 +1.7851e+00 +3.6435e+00 +1.0223e-01 -1.6807e+00 -3.0674e+00 -2.8189e+00 -3.0065e+00 -2.1015e+00 -2.0740e+00 -3.8092e+00
1493 +1.684243203e-04 +1.684243203e-04 -3.524983158e+01 -3.524983158e+01 +3.4310e+00 +4.8698e-01 +2.1028e+00 -2.6451e+00 -3.1009e+00 +2.8701e-01 +1.4173e+00 +2.5241e+00 +3.2533e+00 +1.5505e+00 +1.7774e+00 +3.6095e+00 +2.0664e-01 -1.6572e+00 -3.1227e+00 -2.7704e+00 -3.0102e+00 -2.0597e+00 -2.0483e+00 -3.7628e+00
1556 +1.094189358e-04 +1.094189358e-04 -3.524989058e+01 -3.524989058e+01 +3.4783e+00 +4.7117e-01 +2.0308e+00 -2.5943e+00 -3.1277e+00 +3.3179e-01 +1.3109e+00 +2.5279e+00 +3.2637e+00 +1.6906e+00 +1.7894e+00 +3.6194e+00 +1.4551e-01 -1.6535e+00 -3.0793e+00 -2.8377e+00 -3.0406e+00 -2.0693e+00 -2.0511e+00 -3.7096e+00
1558 +9.696426807e-05 +9.696426807e-05 -3.524990304e+01 -3.524990304e+01 +3.4370e+00 +4.2686e-01 +2.0509e+00 -2.6069e+00 -3.1312e+00 +3.4642e-01 +1.3125e+00 +2.5671e+00 +3.2837e+00 +1.6256e+00 +1.7455e+00 +3.6021e+00 +1.2357e-01 -1.6456e+00 -3.0316e+00 -2.8706e+00 -3.0572e+00 -2.0956e+00 -2.0288e+00 -3.6780e+00
1652 +5.010067353e-05 +5.010067353e-05 -3.524994990e+01 -3.524994990e+01 +3.4030e+00 +5.0050e-01 +2.0798e+00 -2.6467e+00 -3.1131e+00 +3.2005e-01 +1.3287e+00 +2.5194e+00 +3.2390e+00 +1.6548e+00 +1.7818e+00 +3.6608e+00 +2.1584e-01 -1.6548e+00 -3.0520e+00 -2.7924e+00 -3.0521e+00 -2.0739e+00 -2.0904e+00 -3.7738e+00
1694 +3.553456145e-05 +3.553456145e-05 -3.524996447e+01 -3.524996447e+01 +3.4383e+00 +4.2924e-01 +2.1271e+00 -2.6456e+00 -3.1653e+00 +2.9081e-01 +1.3047e+00 +2.5285e+00 +3.2452e+00 +1.6425e+00 +1.7864e+00 +3.6377e+00 +1.9602e-01 -1.5973e+00 -3.0741e+00 -2.8962e+00 -3.0880e+00 -2.1292e+00 -2.1425e+00 -3.7200e+00
