% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
76519 +2.431228339e-07 +2.431228339e-07 +4.471000024e+01 +4.471000024e+01 +2.9160e+00 -9.8640e-01 +2.6264e+00 -2.3209e-02 +1.4600e+00 -3.3608e+00 +5.3840e-01 -3.8568e+00 -3.4960e-01 +3.4672e+00 -2.9528e+00 +1.3024e+00 +3.6536e+00 +1.2296e+00 +2.6040e+00 +1.6160e+00 +3.7848e+00 +6.3359e-01 -3.9992e+00 -2.0568e+00
78046 +1.368928153e-07 +1.368928153e-07 +4.471000014e+01 +4.471000014e+01 +2.9160e+00 -9.8640e-01 +2.6264e+00 -2.3201e-02 +1.4600e+00 -3.3608e+00 +5.3840e-01 -3.8568e+00 -3.4960e-01 +3.4672e+00 -2.9528e+00 +1.3024e+00 +3.6536e+00 +1.2296e+00 +2.6040e+00 +1.6160e+00 +3.7848e+00 +6.3360e-01 -3.9992e+00 -2.0568e+00
79539 +8.750905778e-08 +8.750905778e-08 +4.471000009e+01 +4.471000009e+01 +2.9160e+00 -9.8640e-01 +2.6264e+00 -2.3199e-02 +1.4600e+00 -3.3608e+00 +5.3840e-01 -3.8568e+00 -3.4960e-01 +3.4672e+00 -2.9528e+00 +1.3024e+00 +3.6536e+00 +1.2296e+00 +2.6040e+00 +1.6160e+00 +3.7848e+00 +6.3360e-01 -3.9992e+00 -2.0568e+00
80868 +6.299096356e-08 +6.299096356e-08 +4.471000006e+01 +4.471000006e+01 +2.9160e+00 -9.8640e-01 +2.6264e+00 -2.3202e-02 +1.4600e+00 -3.3608e+00 +5.3840e-01 -3.8568e+00 -3.4960e-01 +3.4672e+00 -2.9528e+00 +1.3024e+00 +3.6536e+00 +1.2296e+00 +2.6040e+00 +1.6160e+00 +3.7848e+00 +6.3360e-01 -3.9992e+00 -2.0568e+00
82446 +3.504422352e-08 +3.504422352e-08 +4.471000004e+01 +4.471000004e+01 +2.9160e+00 -9.8640e-01 +2.6264e+00 -2.3201e-02 +1.4600e+00 -3.3608e+00 +5.3840e-01 -3.8568e+00 -3.4960e-01 +3.4672e+00 -2.9528e+00 +1.3024e+00 +3.6536e+00 +1.2296e+00 +2.6040e+00 +1.6160e+00 +3.7848e+00 +6.3360e-01 -3.9992e+00 -2.0568e+00
83900 +2.327607262e-08 +2.327607262e-08 +4.471000002e+01 +4.471000002e+01 +2.9160e+00 -9.8640e-01 +2.6264e+00 -2.3201e-02 +1.4600e+00 -3.3608e+00 +5.3840e-01 -3.8568e+00 -3.4960e-01 +3.4672e+00 -2.9528e+00 +1.3024e+00 +3.6536e+00 +1.2296e+00 +2.6040e+00 +1.6160e+00 +3.7848e+00 +6.3360e-01 -3.9992e+00 -2.0568e+00
85101 +1.507450520e-08 +1.507450520e-08 +4.471000002e+01 +4.471000002e+01 +2.9160e+00 -9.8640e-01 +2.6264e+00 -2.3201e-02 +1.4600e+00 -3.3608e+00 +5.3840e-01 -3.8568e+00 -3.4960e-01 +3.4672e+00 -2.9528e+00 +1.3024e+00 +3.6536e+00 +1.2296e+00 +2.6040e+00 +1.6160e+00 +3.7848e+00 +6.3360e-01 -3.9992e+00 -2.0568e+00
86614 +8.974197385e-09 +8.974197385e-09 +4.471000001e+01 +4.471000001e+01 +2.9160e+00 -9.8640e-01 +2.6264e+00 -2.3202e-02 +1.4600e+00 -3.3608e+00 +5.3840e-01 -3.8568e+00 -3.4960e-01 +3.4672e+00 -2.9528e+00 +1.3024e+00 +3.6536e+00 +1.2296e+00 +2.6040e+00 +1.6160e+00 +3.7848e+00 +6.3360e-01 -3.9992e+00 -2.0568e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.974968135e+03 +2.974968135e+03 +1.974968135e+03 +1.974968135e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
33 +2.320986834e+03 +2.320986834e+03 +1.320986834e+03 +1.320986834e+03 +3.1931e+00 -1.0143e+00 +4.0810e+00 -2.3368e+00 +2.7569e+00 -1.3233e+00 -3.6934e+00 +6.0328e-01 +1.8596e+00 +9.5354e-01 +3.3391e+00 +4.6957e+00 +4.2569e+00 +3.2084e+00 -4.8548e+00 -4.7194e+00 +2.9220e+00 +4.0448e+00 -3.2920e+00 +1.6179e+00
801 +1.515838304e+03 +1.515838304e+03 +5.158383035e+02 +5.158383035e+02 -6.6084e+00 +3.3682e+00 +3.4458e+00 +7.0790e-01 +2.2517e+00 -5.4386e+00 +1.0600e+00 +5.0348e-01 -3.1080e+00 -3.4363e-01 -1.4414e+00 +2.5083e+00 +2.2630e+00 +5.0728e-01 +4.1460e+00 +7.1942e-01 -9.4927e-01 +4.8398e-01 -2.4593e+00 +1.7745e+00
3133 +9.994483934e+02 +9.994483934e+02 -5.516066121e-01 -5.516066121e-01 -4.5239e+00 +4.1979e+00 +1.1967e+00 -4.8512e+00 +4.6612e+00 -3.5014e+00 +1.3094e+00 -2.9702e+00 -3.5990e+00 +4.3553e-01 +6.1934e-01 +2.0526e+00 -3.0964e-01 -2.8197e+00 +4.1966e+00 -2.3325e+00 +1.6939e+00 +9.3144e-01 -3.7872e+00 +3.6073e-01
4887 +6.151460256e+02 +6.151460256e+02 -3.848539744e+02 -3.848539744e+02 -5.0750e-01 +2.5027e+00 +2.8998e+00 -2.2238e+00 +4.8467e+00 -3.9488e+00 +1.6276e+00 -8.8788e-01 -1.7215e+00 -1.0217e+00 +4.0395e-01 +1.3126e+00 +1.9561e+00 -2.0772e+00 +1.0719e+00 -1.7267e+00 +7.7735e-01 +1.6078e+00 -4.3190e+00 +5.6461e-01
6191 +3.936823625e+02 +3.936823625e+02 -6.063176375e+02 -6.063176375e+02 -1.9049e+00 +3.6133e+00 +2.8935e+00 -2.6512e+00 +3.2796e+00 -3.7131e+00 +3.7711e+00 -1.8892e+00 -4.8622e-01 -1.2587e+00 +1.9351e-01 +1.0305e+00 -5.7166e-01 -2.3322e+00 +1.7188e+00 -2.6774e+00 +7.2477e-01 +7.4881e-01 -4.3371e+00 +1.7177e+00
7943 +2.504087585e+02 +2.504087585e+02 -7.495912415e+02 -7.495912415e+02 -2.7103e+00 +3.8968e+00 +3.4617e+00 -2.6656e+00 +3.7067e+00 -4.4304e+00 +2.0451e+00 -1.7958e+00 -1.3393e+00 -9.5978e-01 +4.8975e-01 +1.2102e+00 -4.6393e-01 -2.2151e+00 +1.4514e+00 -2.1815e+00 +2.9573e-01 +1.6100e+00 -3.9310e+00 +9.4148e-01
9739 +1.583898717e+02 +1.583898717e+02 -8.416101283e+02 -8.416101283e+02 -1.8938e+00 +3.3269e+00 +3.6156e+00 -2.5155e+00 +3.3730e+00 -4.3412e+00 +2.6005e+00 -2.0687e+00 -1.2738e+00 -1.1400e+00 +5.5244e-01 +1.2322e+00 +5.0447e-01 -1.9197e+00 +1.3021e+00 -2.2077e+00 +1.2531e+00 +1.9015e+00 -3.9905e+00 +1.3379e+00
11625 +9.643180842e+01 +9.643180842e+01 -9.035681916e+02 -9.035681916e+02 -2.4382e+00 +2.7980e+00 +3.3817e+00 -3.0003e+00 +3.3967e+00 -4.1067e+00 +2.8144e+00 -1.7538e+00 -1.2722e+00 -1.1139e+00 +4.5372e-01 +1.4744e+00 +3.6680e-01 -2.1149e+00 +1.2465e+00 -2.1356e+00 +1.6936e+00 +1.9342e+00 -3.7543e+00 +1.2912e+00
12827 +6.254392519e+01 +6.254392519e+01 -9.374560748e+02 -9.374560748e+02 -2.3059e+00 +3.0155e+00 +3.5228e+00 -3.1480e+00 +3.3976e+00 -4.0949e+00 +2.9199e+00 -2.0203e+00 -1.5776e+00 -1.2185e+00 +5.1219e-01 +1.2324e+00 +4.5222e-01 -2.1470e+00 +1.0426e+00 -2.2147e+00 +1.5517e+00 +1.9571e+00 -4.0032e+00 +1.2362e+00
14392 +3.814874343e+01 +3.814874343e+01 -9.618512566e+02 -9.618512566e+02 -2.3333e+00 +2.7500e+00 +3.3344e+00 -3.1327e+00 +3.2979e+00 -4.0257e+00 +2.8124e+00 -1.8099e+00 -1.3689e+00 -1.1627e+00 +5.3233e-01 +1.4696e+00 +6.6942e-01 -2.1603e+00 +1.0980e+00 -2.1347e+00 +2.0210e+00 +2.1004e+00 -3.8231e+00 +1.3009e+00
16682 +2.435042297e+01 +2.435042297e+01 -9.756495770e+02 -9.756495770e+02 -2.3688e+00 +2.6997e+00 +3.3096e+00 -3.2581e+00 +3.2522e+00 -4.0236e+00 +2.7800e+00 -1.7672e+00 -1.3183e+00 -1.2346e+00 +5.8839e-01 +1.5214e+00 +8.2585e-01 -2.1106e+00 +1.1520e+00 -2.0870e+00 +2.2266e+00 +2.2107e+00 -3.7706e+00 +1.3290e+00
18031 +1.471221974e+01 +1.471221974e+01 -9.852877803e+02 -9.852877803e+02 -2.2249e+00 +2.4170e+00 +3.2687e+00 -3.3905e+00 +3.0508e+00 -3.8478e+00 +2.7793e+00 -1.5619e+00 -1.1680e+00 -1.1965e+00 +6.5077e-01 +1.7850e+00 +1.2172e+00 -2.1261e+00 +1.1915e+00 -2.0742e+00 +2.7025e+00 +2.4010e+00 -3.5318e+00 +1.3618e+00
19613 +9.488691636e+00 +9.488691636e+00 -9.905113084e+02 -9.905113084e+02 -2.3177e+00 +2.4590e+00 +3.2738e+00 -3.3607e+00 +3.1245e+00 -3.8868e+00 +2.7854e+00 -1.5867e+00 -1.1839e+00 -1.1805e+00 +6.4130e-01 +1.7524e+00 +1.1352e+00 -2.1155e+00 +1.1914e+00 -2.0712e+00 +2.6107e+00 +2.3911e+00 -3.5680e+00 +1.3670e+00
21312 +6.155364777e+00 +6.155364777e+00 -9.938446352e+02 -9.938446352e+02 -2.2803e+00 +2.3967e+00 +3.2534e+00 -3.3969e+00 +3.0651e+00 -3.8500e+00 +2.7678e+00 -1.5390e+00 -1.1680e+00 -1.1667e+00 +6.5511e-01 +1.8196e+00 +1.2162e+00 -2.1071e+00 +1.2118e+00 -2.0477e+00 +2.6854e+00 +2.4056e+00 -3.5383e+00 +1.3661e+00
23139 +3.816719252e+00 +3.816719252e+00 -9.961832807e+02 -9.961832807e+02 -2.2670e+00 +2.2784e+00 +3.2169e+00 -3.4795e+00 +3.0190e+00 -3.7867e+00 +2.7425e+00 -1.4626e+00 -1.1233e+00 -1.1513e+00 +6.8594e-01 +1.9137e+00 +1.3453e+00 -2.1083e+00 +1.2179e+00 -2.0243e+00 +2.8698e+00 +2.4958e+00 -3.4542e+00 +1.3671e+00
24472 +2.369885046e+00 +2.369885046e+00 -9.976301150e+02 -9.976301150e+02 -2.2615e+00 +2.2592e+00 +3.2198e+00 -3.4796e+00 +3.0034e+00 -3.7723e+00 +2.7451e+00 -1.4462e+00 -1.1054e+00 -1.1520e+00 +6.7991e-01 +1.9401e+00 +1.3756e+00 -2.1048e+00 +1.2166e+00 -2.0260e+00 +2.9081e+00 +2.5063e+00 -3.4417e+00 +1.3783e+00
26024 +1.527802981e+00 +1.527802981e+00 -9.984721970e+02 -9.984721970e+02 -2.2741e+00 +2.3301e+00 +3.2368e+00 -3.4431e+00 +3.0370e+00 -3.8075e+00 +2.7540e+00 -1.4919e+00 -1.1409e+00 -1.1595e+00 +6.6465e-01 +1.8790e+00 +1.2944e+00 -2.1095e+00 +1.2038e+00 -2.0356e+00 +2.7971e+00 +2.4613e+00 -3.4851e+00 +1.3664e+00
27964 +9.304745183e-01 +9.304745183e-01 -9.990695255e+02 -9.990695255e+02 -2.2551e+00 +2.2319e+00 +3.2138e+00 -3.4990e+00 +2.9990e+00 -3.7635e+00 +2.7433e+00 -1.4278e+00 -1.1015e+00 -1.1498e+00 +6.8579e-01 +1.9533e+00 +1.3967e+00 -2.1090e+00 +1.2125e+00 -2.0189e+00 +2.9374e+00 +2.5213e+00 -3.4345e+00 +1.3756e+00
29348 +6.276863448e-01 +6.276863448e-01 -9.993723137e+02 -9.993723137e+02 -2.2550e+00 +2.2293e+00 +3.2135e+00 -3.4997e+00 +2.9973e+00 -3.7602e+00 +2.7422e+00 -1.4257e+00 -1.0972e+00 -1.1492e+00 +6.8647e-01 +1.9569e+00 +1.4010e+00 -2.1077e+00 +1.2113e+00 -2.0178e+00 +2.9438e+00 +2.5225e+00 -3.4314e+00 +1.3780e+00
31107 +3.630449906e-01 +3.630449906e-01 -9.996369550e+02 -9.996369550e+02 -2.2568e+00 +2.2379e+00 +3.2146e+00 -3.4962e+00 +3.0001e+00 -3.7646e+00 +2.7442e+00 -1.4308e+00 -1.1008e+00 -1.1497e+00 +6.8409e-01 +1.9501e+00 +1.3919e+00 -2.1086e+00 +1.2106e+00 -2.0195e+00 +2.9307e+00 +2.5166e+00 -3.4355e+00 +1.3772e+00
33057 +2.359862998e-01 +2.359862998e-01 -9.997640137e+02 -9.997640137e+02 -2.2616e+00 +2.2609e+00 +3.2207e+00 -3.4822e+00 +3.0090e+00 -3.7761e+00 +2.7476e+00 -1.4462e+00 -1.1110e+00 -1.1521e+00 +6.7828e-01 +1.9310e+00 +1.3667e+00 -2.1094e+00 +1.2080e+00 -2.0236e+00 +2.8972e+00 +2.5033e+00 -3.4482e+00 +1.3753e+00
34943 +1.191945896e-01 +1.191945896e-01 -9.998808054e+02 -9.998808054e+02 -2.2584e+00 +2.2439e+00 +3.2165e+00 -3.4922e+00 +3.0028e+00 -3.7680e+00 +2.7459e+00 -1.4346e+00 -1.1043e+00 -1.1503e+00 +6.8213e-01 +1.9442e+00 +1.3839e+00 -2.1095e+00 +1.2091e+00 -2.0202e+00 +2.9210e+00 +2.5128e+00 -3.4395e+00 +1.3762e+00
36628 +9.361244750e-02 +9.361244750e-02 -9.999063876e+02 -9.999063876e+02 -2.2553e+00 +2.2286e+00 +3.2128e+00 -3.5011e+00 +2.9958e+00 -3.7603e+00 +2.7443e+00 -1.4243e+00 -1.0978e+00 -1.1484e+00 +6.8573e-01 +1.9570e+00 +1.4005e+00 -2.1091e+00 +1.2102e+00 -2.0177e+00 +2.9441e+00 +2.5218e+00 -3.4309e+00 +1.3773e+00
38242 +6.049205568e-02 +6.049205568e-02 -9.999395079e+02 -9.999395079e+02 -2.2551e+00 +2.2288e+00 +3.2129e+00 -3.5009e+00 +2.9960e+00 -3.7603e+00 +2.7443e+00 -1.4244e+00 -1.0977e+00 -1.1484e+00 +6.8557e-01 +1.9568e+00 +1.4003e+00 -2.1090e+00 +1.2102e+00 -2.0176e+00 +2.9438e+00 +2.5216e+00 -3.4311e+00 +1.3773e+00
39843 +3.829000999e-02 +3.829000999e-02 -9.999617100e+02 -9.999617100e+02 -2.2557e+00 +2.2310e+00 +3.2135e+00 -3.4996e+00 +2.9971e+00 -3.7616e+00 +2.7447e+00 -1.4257e+00 -1.0986e+00 -1.1488e+00 +6.8501e-01 +1.9550e+00 +1.3981e+00 -2.1090e+00 +1.2099e+00 -2.0179e+00 +2.9405e+00 +2.5204e+00 -3.4321e+00 +1.3772e+00
41526 +2.490811928e-02 +2.490811928e-02 -9.999750919e+02 -9.999750919e+02 -2.2563e+00 +2.2331e+00 +3.2139e+00 -3.4985e+00 +2.9979e+00 -3.7625e+00 +2.7449e+00 -1.4271e+00 -1.0996e+00 -1.1490e+00 +6.8451e-01 +1.9533e+00 +1.3959e+00 -2.1090e+00 +1.2098e+00 -2.0183e+00 +2.9374e+00 +2.5192e+00 -3.4333e+00 +1.3770e+00
43408 +1.562752309e-02 +1.562752309e-02 -9.999843725e+02 -9.999843725e+02 -2.2552e+00 +2.2285e+00 +3.2129e+00 -3.5010e+00 +2.9960e+00 -3.7603e+00 +2.7444e+00 -1.4241e+00 -1.0976e+00 -1.1484e+00 +6.8556e-01 +1.9570e+00 +1.4008e+00 -2.1089e+00 +1.2101e+00 -2.0174e+00 +2.9441e+00 +2.5218e+00 -3.4308e+00 +1.3774e+00
44503 +9.528628014e-03 +9.528628014e-03 -9.999904714e+02 -9.999904714e+02 -2.2552e+00 +2.2286e+00 +3.2128e+00 -3.5010e+00 +2.9960e+00 -3.7603e+00 +2.7444e+00 -1.4241e+00 -1.0976e+00 -1.1485e+00 +6.8555e-01 +1.9569e+00 +1.4008e+00 -2.1089e+00 +1.2101e+00 -2.0175e+00 +2.9441e+00 +2.5218e+00 -3.4308e+00 +1.3773e+00
46318 +6.238659332e-03 +6.238659332e-03 -9.999937613e+02 -9.999937613e+02 -2.2549e+00 +2.2269e+00 +3.2125e+00 -3.5020e+00 +2.9953e+00 -3.7594e+00 +2.7442e+00 -1.4230e+00 -1.0969e+00 -1.1482e+00 +6.8592e-01 +1.9583e+00 +1.4026e+00 -2.1088e+00 +1.2103e+00 -2.0172e+00 +2.9466e+00 +2.5228e+00 -3.4299e+00 +1.3775e+00
48018 +3.587806299e-03 +3.587806299e-03 -9.999964122e+02 -9.999964122e+02 -2.2552e+00 +2.2286e+00 +3.2128e+00 -3.5010e+00 +2.9960e+00 -3.7603e+00 +2.7444e+00 -1.4241e+00 -1.0976e+00 -1.1484e+00 +6.8554e-01 +1.9569e+00 +1.4008e+00 -2.1089e+00 +1.2101e+00 -2.0175e+00 +2.9441e+00 +2.5218e+00 -3.4308e+00 +1.3773e+00
49462 +2.233701154e-03 +2.233701154e-03 -9.999977663e+02 -9.999977663e+02 -2.2551e+00 +2.2280e+00 +3.2127e+00 -3.5013e+00 +2.9958e+00 -3.7600e+00 +2.7443e+00 -1.4238e+00 -1.0974e+00 -1.1484e+00 +6.8566e-01 +1.9574e+00 +1.4013e+00 -2.1089e+00 +1.2102e+00 -2.0174e+00 +2.9448e+00 +2.5221e+00 -3.4305e+00 +1.3774e+00
50668 +1.482098077e-03 +1.482098077e-03 -9.999985179e+02 -9.999985179e+02 -2.2550e+00 +2.2273e+00 +3.2126e+00 -3.5017e+00 +2.9955e+00 -3.7596e+00 +2.7443e+00 -1.4233e+00 -1.0971e+00 -1.1483e+00 +6.8582e-01 +1.9579e+00 +1.4021e+00 -2.1089e+00 +1.2102e+00 -2.0172e+00 +2.9459e+00 +2.5225e+00 -3.4302e+00 +1.3774e+00
52611 +9.418332044e-04 +9.418332044e-04 -9.999990582e+02 -9.999990582e+02 -2.2548e+00 +2.2267e+00 +3.2124e+00 -3.5021e+00 +2.9952e+00 -3.7593e+00 +2.7442e+00 -1.4229e+00 -1.0968e+00 -1.1482e+00 +6.8596e-01 +1.9585e+00 +1.4028e+00 -2.1088e+00 +1.2103e+00 -2.0171e+00 +2.9468e+00 +2.5229e+00 -3.4298e+00 +1.3775e+00
53657 +5.202268310e-04 +5.202268310e-04 -9.999994798e+02 -9.999994798e+02 -2.2548e+00 +2.2268e+00 +3.2124e+00 -3.5021e+00 +2.9952e+00 -3.7594e+00 +2.7442e+00 -1.4229e+00 -1.0968e+00 -1.1482e+00 +6.8595e-01 +1.9584e+00 +1.4027e+00 -2.1088e+00 +1.2103e+00 -2.0171e+00 +2.9467e+00 +2.5229e+00 -3.4298e+00 +1.3775e+00
55490 +3.876162543e-04 +3.876162543e-04 -9.999996124e+02 -9.999996124e+02 -2.2547e+00 +2.2264e+00 +3.2124e+00 -3.5023e+00 +2.9951e+00 -3.7592e+00 +2.7442e+00 -1.4226e+00 -1.0967e+00 -1.1482e+00 +6.8604e-01 +1.9587e+00 +1.4031e+00 -2.1088e+00 +1.2103e+00 -2.0171e+00 +2.9473e+00 +2.5231e+00 -3.4296e+00 +1.3775e+00
57237 +2.331117223e-04 +2.331117223e-04 -9.999997669e+02 -9.999997669e+02 -2.2547e+00 +2.2261e+00 +3.2123e+00 -3.5025e+00 +2.9949e+00 -3.7590e+00 +2.7441e+00 -1.4224e+00 -1.0965e+00 -1.1481e+00 +6.8611e-01 +1.9590e+00 +1.4035e+00 -2.1088e+00 +1.2103e+00 -2.0170e+00 +2.9478e+00 +2.5233e+00 -3.4295e+00 +1.3775e+00
59352 +1.524757278e-04 +1.524757278e-04 -9.999998475e+02 -9.999998475e+02 -2.2545e+00 +2.2252e+00 +3.2121e+00 -3.5030e+00 +2.9946e+00 -3.7586e+00 +2.7440e+00 -1.4218e+00 -1.0962e+00 -1.1480e+00 +6.8632e-01 +1.9597e+00 +1.4044e+00 -2.1088e+00 +1.2104e+00 -2.0169e+00 +2.9491e+00 +2.5238e+00 -3.4290e+00 +1.3776e+00
60888 +9.882234929e-05 +9.882234929e-05 -9.999999012e+02 -9.999999012e+02 -2.2545e+00 +2.2253e+00 +3.2121e+00 -3.5029e+00 +2.9946e+00 -3.7586e+00 +2.7441e+00 -1.4219e+00 -1.0962e+00 -1.1481e+00 +6.8629e-01 +1.9596e+00 +1.4043e+00 -2.1088e+00 +1.2104e+00 -2.0169e+00 +2.9489e+00 +2.5237e+00 -3.4291e+00 +1.3776e+00
62709 +5.680698825e-05 +5.680698825e-05 -9.999999432e+02 -9.999999432e+02 -2.2545e+00 +2.2251e+00 +3.2121e+00 -3.5030e+00 +2.9945e+00 -3.7586e+00 +2.7440e+00 -1.4218e+00 -1.0961e+00 -1.1480e+00 +6.8632e-01 +1.9597e+00 +1.4044e+00 -2.1088e+00 +1.2104e+00 -2.0169e+00 +2.9491e+00 +2.5238e+00 -3.4290e+00 +1.3776e+00
64434 +3.882915769e-05 +3.882915769e-05 -9.999999612e+02 -9.999999612e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8640e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
65821 +1.990929582e-05 +1.990929582e-05 -9.999999801e+02 -9.999999801e+02 -2.2545e+00 +2.2252e+00 +3.2121e+00 -3.5029e+00 +2.9946e+00 -3.7586e+00 +2.7440e+00 -1.4219e+00 -1.0962e+00 -1.1481e+00 +6.8630e-01 +1.9596e+00 +1.4043e+00 -2.1088e+00 +1.2104e+00 -2.0169e+00 +2.9489e+00 +2.5237e+00 -3.4290e+00 +1.3776e+00
67165 +1.562386478e-05 +1.562386478e-05 -9.999999844e+02 -9.999999844e+02 -2.2545e+00 +2.2251e+00 +3.2121e+00 -3.5030e+00 +2.9945e+00 -3.7585e+00 +2.7440e+00 -1.4218e+00 -1.0961e+00 -1.1480e+00 +6.8633e-01 +1.9598e+00 +1.4045e+00 -2.1088e+00 +1.2104e+00 -2.0169e+00 +2.9492e+00 +2.5238e+00 -3.4290e+00 +1.3776e+00
68689 +9.225478379e-06 +9.225478379e-06 -9.999999908e+02 -9.999999908e+02 -2.2544e+00 +2.2249e+00 +3.2120e+00 -3.5031e+00 +2.9945e+00 -3.7585e+00 +2.7440e+00 -1.4217e+00 -1.0961e+00 -1.1480e+00 +6.8637e-01 +1.9599e+00 +1.4047e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9494e+00 +2.5239e+00 -3.4289e+00 +1.3776e+00
70159 +6.262463671e-06 +6.262463671e-06 -9.999999937e+02 -9.999999937e+02 -2.2544e+00 +2.2250e+00 +3.2120e+00 -3.5031e+00 +2.9945e+00 -3.7585e+00 +2.7440e+00 -1.4217e+00 -1.0961e+00 -1.1480e+00 +6.8636e-01 +1.9599e+00 +1.4046e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9494e+00 +2.5239e+00 -3.4289e+00 +1.3776e+00
71364 +3.687835147e-06 +3.687835147e-06 -9.999999963e+02 -9.999999963e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8639e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
73002 +2.469955461e-06 +2.469955461e-06 -9.999999975e+02 -9.999999975e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8640e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
74520 +1.508537935e-06 +1.508537935e-06 -9.999999985e+02 -9.999999985e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8639e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9495e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
76481 +9.727439192e-07 +9.727439192e-07 -9.999999990e+02 -9.999999990e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8640e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
77406 +6.088116606e-07 +6.088116606e-07 -9.999999994e+02 -9.999999994e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8639e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
79429 +3.724073849e-07 +3.724073849e-07 -9.999999996e+02 -9.999999996e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8641e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
81262 +2.436530622e-07 +2.436530622e-07 -9.999999998e+02 -9.999999998e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8640e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
82509 +1.548108912e-07 +1.548108912e-07 -9.999999998e+02 -9.999999998e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8640e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
83927 +9.819200386e-08 +9.819200386e-08 -9.999999999e+02 -9.999999999e+02 -2.2544e+00 +2.2248e+00 +3.2120e+00 -3.5032e+00 +2.9944e+00 -3.7584e+00 +2.7440e+00 -1.4216e+00 -1.0960e+00 -1.1480e+00 +6.8640e-01 +1.9600e+00 +1.4048e+00 -2.1088e+00 +1.2104e+00 -2.0168e+00 +2.9496e+00 +2.5240e+00 -3.4288e+00 +1.3776e+00
