% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
44206 +9.702654256e-05 +9.702654256e-05 -2.410899030e+02 -2.410899030e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8479e-01 +6.1282e-01 -8.0886e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2961e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2255e+00 -5.8161e-01 -9.4398e-02
45807 +6.025166357e-05 +6.025166357e-05 -2.410899397e+02 -2.410899397e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8482e-01 +6.1278e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2964e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8160e-01 -9.4393e-02
46814 +3.974264229e-05 +3.974264229e-05 -2.410899603e+02 -2.410899603e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8482e-01 +6.1281e-01 -8.0880e-01 -1.7679e-01 +2.1568e+00 -3.6056e+00 -4.2961e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8162e-01 -9.4387e-02
48708 +2.336924217e-05 +2.336924217e-05 -2.410899766e+02 -2.410899766e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8482e-01 +6.1279e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2960e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8160e-01 -9.4389e-02
55511 +1.575888155e-05 +1.575888155e-05 -2.410899842e+02 -2.410899842e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8481e-01 +6.1280e-01 -8.0880e-01 -1.7679e-01 +2.1568e+00 -3.6056e+00 -4.2960e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8160e-01 -9.4393e-02
57738 +9.746312486e-06 +9.746312486e-06 -2.410899903e+02 -2.410899903e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8480e-01 +6.1280e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2961e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8160e-01 -9.4392e-02
60331 +6.303215031e-06 +6.303215031e-06 -2.410899937e+02 -2.410899937e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8481e-01 +6.1280e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2961e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8161e-01 -9.4388e-02
61502 +3.752784863e-06 +3.752784863e-06 -2.410899962e+02 -2.410899962e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8481e-01 +6.1280e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2961e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8160e-01 -9.4388e-02
64002 +2.464957817e-06 +2.464957817e-06 -2.410899975e+02 -2.410899975e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8481e-01 +6.1280e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2961e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8160e-01 -9.4388e-02
68029 +1.565411566e-06 +1.565411566e-06 -2.410899984e+02 -2.410899984e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8481e-01 +6.1280e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2961e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8160e-01 -9.4388e-02
72601 +9.940428356e-07 +9.940428356e-07 -2.410899990e+02 -2.410899990e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8481e-01 +6.1280e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2961e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8160e-01 -9.4388e-02
218602 +6.046797125e-07 +6.046797125e-07 -2.410899994e+02 -2.410899994e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8480e-01 +6.1280e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2960e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8159e-01 -9.4396e-02
228316 +3.974228093e-07 +3.974228093e-07 -2.410899996e+02 -2.410899996e+02 +1.0032e+00 +2.8072e+00 -2.7520e+00 -3.8480e-01 +6.1280e-01 -8.0880e-01 -1.7680e-01 +2.1568e+00 -3.6056e+00 -4.2960e-01 -1.2160e+00 +3.3920e+00 +3.9784e+00 +1.7704e+00 +2.1424e+00 +3.4272e+00 -2.7048e+00 -1.2256e+00 -5.8159e-01 -9.4396e-02
% function evaluation | noise-free fitness - Fopt (-1.668800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.293574892e+02 +1.293574892e+02 -3.752251083e+01 -3.752251083e+01 +4.4708e+00 -2.4741e+00 +2.1994e+00 -1.3758e-01 -9.2139e-02 +4.0915e-01 +3.5689e+00 +3.9836e+00 -3.7856e+00 +8.6486e-01 -3.1426e-01 +2.6553e+00 -2.2037e+00 -4.8410e+00 +6.4166e-01 -3.4883e+00 +2.7628e+00 +4.7361e+00 -2.2063e+00 +7.5550e-01
2 +5.951233426e+01 +5.951233426e+01 -1.073676657e+02 -1.073676657e+02 +1.4942e+00 -3.8601e+00 -8.7305e-01 -7.6922e-01 -4.3589e+00 +4.9424e+00 +5.2673e-01 +3.0742e+00 +4.5139e+00 -2.8603e+00 -3.8200e+00 -2.9160e+00 -4.9083e+00 -2.2133e+00 +4.5978e+00 -1.7737e+00 -2.7051e+00 -4.2129e+00 -1.6762e-01 -1.4693e-01
5 +3.957946386e+01 +3.957946386e+01 -1.273005361e+02 -1.273005361e+02 -7.5981e-02 +2.4335e-02 +2.1966e+00 +4.0384e+00 +2.7390e+00 -4.0063e+00 -2.9067e+00 -3.2129e+00 -2.9727e+00 -2.5920e+00 +1.7732e+00 -3.5599e+00 -4.2938e-01 -4.8853e+00 +8.4045e-01 -4.1632e+00 +1.4774e+00 +3.9589e+00 +1.8158e+00 -1.1405e+00
15 +2.014184300e+01 +2.014184300e+01 -1.467381570e+02 -1.467381570e+02 +3.3673e+00 +3.5706e+00 +2.7322e+00 +3.8358e+00 -2.0637e+00 +2.3774e+00 -2.5459e+00 -3.6449e+00 -3.4201e+00 +9.2624e-01 -2.8471e+00 -1.4952e+00 +4.4706e+00 -4.2929e-01 -2.9051e+00 -4.2572e-01 +2.1713e+00 +2.4626e-01 +3.6833e+00 +1.5645e+00
45 +1.545644118e+01 +1.545644118e+01 -1.514235588e+02 -1.514235588e+02 -4.9617e+00 -3.0444e-01 +2.4656e+00 +1.5837e+00 +1.5716e+00 +6.2411e-01 +1.0252e+00 -4.5743e+00 +1.8789e-01 -8.5766e-01 +4.6367e+00 -6.6846e-01 +4.2778e+00 -4.6160e+00 +6.1596e-01 +3.9651e+00 +1.0740e+00 +2.0790e+00 -5.1019e-01 +1.1275e+00
538 +9.556094941e+00 +9.556094941e+00 -1.573239051e+02 -1.573239051e+02 -1.3832e+00 +2.3988e+00 +3.4492e+00 -4.6941e-01 -3.4434e-01 +1.1348e-01 -1.6148e+00 -1.7822e+00 +3.7069e+00 -7.6418e-01 -7.4408e-01 +6.9040e-01 +1.5282e+00 -2.0288e+00 +1.6135e+00 +2.3340e+00 +8.4629e-01 -3.9910e-01 +6.6388e-01 +4.3752e+00
1227 +5.488064880e+00 +5.488064880e+00 -1.613919351e+02 -1.613919351e+02 -2.5533e+00 +1.6295e+00 +2.2900e+00 +4.2975e+00 +1.5565e+00 -8.8246e-01 -1.1713e+00 -1.8258e+00 +2.1663e+00 -2.8462e+00 +2.3718e-01 -2.3399e-01 +1.6047e+00 -8.7906e-01 -4.7884e-02 +2.0292e+00 -3.3077e-01 +1.6932e+00 +5.8119e-01 +2.2756e+00
1603 +3.946518398e+00 +3.946518398e+00 -1.629334816e+02 -1.629334816e+02 +2.3722e-01 +2.8368e+00 +4.4736e+00 +1.6523e+00 +2.6235e+00 +1.9009e+00 -8.4856e-02 -2.7907e+00 +3.1849e+00 -3.7168e-01 -1.3917e+00 +6.1367e-01 +1.1221e+00 -3.1895e+00 +5.0550e-01 +4.9991e-01 -2.6127e+00 +3.8916e-01 +2.6959e+00 +2.0165e+00
2803 +2.316388910e+00 +2.316388910e+00 -1.645636111e+02 -1.645636111e+02 +1.4204e-01 +2.2598e+00 +3.0427e+00 +1.1723e+00 +1.5485e+00 +5.3822e-01 -3.3629e-01 -4.1528e+00 +2.4026e+00 -2.3339e+00 -1.6811e+00 +1.0898e+00 +1.3405e-01 -2.6726e+00 +3.3738e-01 +4.8822e-01 -5.6933e-01 -6.6229e-01 +2.5152e+00 +1.7515e+00
4302 +1.360403263e+00 +1.360403263e+00 -1.655195967e+02 -1.655195967e+02 +7.3156e-02 +3.0520e+00 +2.9778e+00 +1.8331e+00 +1.6380e+00 +7.4914e-01 -9.4705e-01 -2.4840e+00 +2.6957e+00 -2.0651e+00 -1.5490e+00 +5.9743e-01 +6.8596e-02 -3.0551e+00 -3.4250e-01 +1.4481e+00 -2.3623e+00 -1.5858e-01 +2.9135e+00 +1.9745e+00
4403 +8.498843625e-01 +8.498843625e-01 -1.660301156e+02 -1.660301156e+02 -9.2556e-01 +3.0942e+00 +2.4211e+00 +1.2886e+00 +1.9312e+00 -6.3397e-01 -8.6059e-01 -2.2430e+00 +2.1140e+00 -2.6916e+00 -1.7445e+00 -9.7259e-02 +2.2909e-01 -3.6060e+00 -1.7410e+00 +1.0082e+00 -1.8001e+00 -7.7705e-02 +3.0818e+00 +1.7217e+00
6901 +6.016423259e-01 +6.016423259e-01 -1.662783577e+02 -1.662783577e+02 -4.0417e-01 +2.6819e+00 +2.0329e+00 +1.4923e+00 +1.7121e+00 +6.9240e-01 -4.7963e-01 -2.8907e+00 +2.3174e+00 -2.2679e+00 -1.5079e+00 -2.2443e-01 +7.5311e-02 -3.6945e+00 -1.0585e+00 +1.2440e+00 -1.8349e+00 -3.1339e-02 +3.1369e+00 +1.8658e+00
9006 +3.907505127e-01 +3.907505127e-01 -1.664892495e+02 -1.664892495e+02 -4.9260e-01 +2.6505e+00 +2.5579e+00 +1.5439e+00 +1.7037e+00 -7.8619e-02 -8.3076e-01 -2.6818e+00 +2.3266e+00 -2.1185e+00 -1.7087e+00 -2.0011e-01 +2.7536e-01 -3.2354e+00 -1.0534e+00 +1.1120e+00 -1.8927e+00 -9.9925e-02 +2.9485e+00 +2.0412e+00
10601 +1.936537154e-01 +1.936537154e-01 -1.666863463e+02 -1.666863463e+02 -5.0985e-01 +2.8947e+00 +2.5696e+00 +1.7137e+00 +1.6558e+00 +2.1663e-01 -6.9228e-01 -2.8594e+00 +2.3291e+00 -2.3245e+00 -1.7715e+00 -1.4274e-01 +2.1140e-01 -3.4623e+00 -9.5503e-01 +1.3411e+00 -1.8564e+00 -1.6402e-01 +3.2484e+00 +1.9607e+00
12101 +1.342576089e-01 +1.342576089e-01 -1.667457424e+02 -1.667457424e+02 -4.2786e-01 +2.9699e+00 +2.4740e+00 +1.5510e+00 +1.4953e+00 +3.0415e-01 -6.9952e-01 -2.8597e+00 +2.3907e+00 -2.3196e+00 -1.7065e+00 -1.5780e-01 +2.7019e-01 -3.3816e+00 -9.0195e-01 +1.3570e+00 -1.8562e+00 -8.1301e-02 +3.2558e+00 +2.0605e+00
14222 +9.592341880e-02 +9.592341880e-02 -1.667840766e+02 -1.667840766e+02 -5.6311e-01 +2.8977e+00 +2.4494e+00 +1.5414e+00 +1.5543e+00 +1.9500e-01 -8.5694e-01 -2.8326e+00 +2.3353e+00 -2.3132e+00 -1.7296e+00 -1.8285e-01 +2.1217e-01 -3.4521e+00 -1.0543e+00 +1.2831e+00 -1.7375e+00 -1.0483e-01 +3.2065e+00 +2.0054e+00
17025 +4.797680347e-02 +4.797680347e-02 -1.668320232e+02 -1.668320232e+02 -5.4444e-01 +2.8714e+00 +2.4935e+00 +1.6006e+00 +1.5607e+00 +1.9274e-01 -7.9082e-01 -2.8544e+00 +2.3215e+00 -2.3855e+00 -1.6902e+00 -2.0758e-01 +2.7714e-01 -3.4889e+00 -1.0573e+00 +1.3018e+00 -1.7966e+00 -1.0847e-01 +3.2246e+00 +2.0685e+00
18450 +3.921156922e-02 +3.921156922e-02 -1.668407884e+02 -1.668407884e+02 -5.1346e-01 +2.8918e+00 +2.4976e+00 +1.5785e+00 +1.5754e+00 +2.2648e-01 -7.9073e-01 -2.8466e+00 +2.3304e+00 -2.3580e+00 -1.6762e+00 -1.7530e-01 +2.5718e-01 -3.4370e+00 -1.0439e+00 +1.3036e+00 -1.7929e+00 -1.3406e-01 +3.2179e+00 +2.0611e+00
21515 +2.065694136e-02 +2.065694136e-02 -1.668593431e+02 -1.668593431e+02 -4.9840e-01 +2.9049e+00 +2.4925e+00 +1.5918e+00 +1.5744e+00 +2.3331e-01 -7.7801e-01 -2.8815e+00 +2.3429e+00 -2.3398e+00 -1.6856e+00 -1.9841e-01 +2.7189e-01 -3.4352e+00 -1.0098e+00 +1.3182e+00 -1.8007e+00 -9.8670e-02 +3.2281e+00 +2.0570e+00
23402 +1.340742938e-02 +1.340742938e-02 -1.668665926e+02 -1.668665926e+02 -4.9107e-01 +2.9183e+00 +2.4806e+00 +1.5970e+00 +1.5559e+00 +2.5181e-01 -7.6187e-01 -2.8899e+00 +2.3441e+00 -2.3375e+00 -1.6860e+00 -2.0002e-01 +2.6272e-01 -3.4417e+00 -1.0027e+00 +1.3366e+00 -1.8022e+00 -1.0808e-01 +3.2450e+00 +2.0741e+00
26535 +9.954611016e-03 +9.954611016e-03 -1.668700454e+02 -1.668700454e+02 -5.0177e-01 +2.9108e+00 +2.4796e+00 +1.6037e+00 +1.5602e+00 +2.4894e-01 -7.6032e-01 -2.8897e+00 +2.3413e+00 -2.3468e+00 -1.6841e+00 -1.9436e-01 +2.6337e-01 -3.4420e+00 -1.0077e+00 +1.3325e+00 -1.8039e+00 -1.0877e-01 +3.2406e+00 +2.0718e+00
28601 +4.419047254e-03 +4.419047254e-03 -1.668755810e+02 -1.668755810e+02 -4.9771e-01 +2.9126e+00 +2.4753e+00 +1.6051e+00 +1.5669e+00 +2.6178e-01 -7.5321e-01 -2.8996e+00 +2.3513e+00 -2.3400e+00 -1.6827e+00 -1.9864e-01 +2.6016e-01 -3.4397e+00 -1.0014e+00 +1.3369e+00 -1.8050e+00 -1.0567e-01 +3.2488e+00 +2.0733e+00
30701 +3.589449225e-03 +3.589449225e-03 -1.668764106e+02 -1.668764106e+02 -4.9332e-01 +2.9142e+00 +2.4737e+00 +1.6074e+00 +1.5644e+00 +2.6661e-01 -7.4725e-01 -2.9006e+00 +2.3533e+00 -2.3420e+00 -1.6814e+00 -2.0096e-01 +2.5936e-01 -3.4390e+00 -9.9760e-01 +1.3376e+00 -1.8062e+00 -1.0578e-01 +3.2492e+00 +2.0737e+00
34012 +1.941321156e-03 +1.941321156e-03 -1.668780587e+02 -1.668780587e+02 -4.9663e-01 +2.9128e+00 +2.4766e+00 +1.6044e+00 +1.5644e+00 +2.5944e-01 -7.5362e-01 -2.8976e+00 +2.3490e+00 -2.3416e+00 -1.6804e+00 -1.9853e-01 +2.6038e-01 -3.4391e+00 -1.0021e+00 +1.3376e+00 -1.8052e+00 -1.0320e-01 +3.2476e+00 +2.0723e+00
36709 +1.532608129e-03 +1.532608129e-03 -1.668784674e+02 -1.668784674e+02 -4.9538e-01 +2.9130e+00 +2.4773e+00 +1.6056e+00 +1.5639e+00 +2.6052e-01 -7.5196e-01 -2.8980e+00 +2.3499e+00 -2.3421e+00 -1.6808e+00 -1.9989e-01 +2.5989e-01 -3.4397e+00 -1.0010e+00 +1.3368e+00 -1.8051e+00 -1.0360e-01 +3.2479e+00 +2.0728e+00
38803 +9.630741065e-04 +9.630741065e-04 -1.668790369e+02 -1.668790369e+02 -4.9546e-01 +2.9132e+00 +2.4777e+00 +1.6052e+00 +1.5642e+00 +2.6074e-01 -7.5247e-01 -2.8975e+00 +2.3495e+00 -2.3421e+00 -1.6809e+00 -1.9987e-01 +2.6009e-01 -3.4399e+00 -1.0012e+00 +1.3365e+00 -1.8050e+00 -1.0350e-01 +3.2476e+00 +2.0725e+00
42005 +6.102288347e-04 +6.102288347e-04 -1.668793898e+02 -1.668793898e+02 -4.9557e-01 +2.9131e+00 +2.4775e+00 +1.6051e+00 +1.5643e+00 +2.6075e-01 -7.5247e-01 -2.8970e+00 +2.3496e+00 -2.3424e+00 -1.6810e+00 -1.9992e-01 +2.6015e-01 -3.4399e+00 -1.0014e+00 +1.3366e+00 -1.8049e+00 -1.0378e-01 +3.2474e+00 +2.0726e+00
45340 +3.883441969e-04 +3.883441969e-04 -1.668796117e+02 -1.668796117e+02 -4.9539e-01 +2.9133e+00 +2.4778e+00 +1.6052e+00 +1.5642e+00 +2.6029e-01 -7.5274e-01 -2.8971e+00 +2.3496e+00 -2.3422e+00 -1.6812e+00 -1.9994e-01 +2.6012e-01 -3.4396e+00 -1.0012e+00 +1.3368e+00 -1.8049e+00 -1.0392e-01 +3.2473e+00 +2.0730e+00
49722 +2.407386277e-04 +2.407386277e-04 -1.668797593e+02 -1.668797593e+02 -4.9535e-01 +2.9133e+00 +2.4777e+00 +1.6053e+00 +1.5642e+00 +2.6052e-01 -7.5250e-01 -2.8974e+00 +2.3496e+00 -2.3422e+00 -1.6812e+00 -2.0000e-01 +2.6002e-01 -3.4397e+00 -1.0012e+00 +1.3367e+00 -1.8049e+00 -1.0399e-01 +3.2473e+00 +2.0729e+00
57001 +1.538668159e-04 +1.538668159e-04 -1.668798461e+02 -1.668798461e+02 -4.9535e-01 +2.9133e+00 +2.4777e+00 +1.6053e+00 +1.5642e+00 +2.6051e-01 -7.5253e-01 -2.8974e+00 +2.3496e+00 -2.3423e+00 -1.6812e+00 -2.0007e-01 +2.6005e-01 -3.4396e+00 -1.0012e+00 +1.3367e+00 -1.8049e+00 -1.0396e-01 +3.2473e+00 +2.0730e+00
161705 +8.802153775e-05 +8.802153775e-05 -1.668799120e+02 -1.668799120e+02 -4.9222e-01 +2.9151e+00 +2.4754e+00 +1.6094e+00 +1.5640e+00 +2.6915e-01 -7.4596e-01 -2.9029e+00 +2.3533e+00 -2.3408e+00 -1.6793e+00 -2.0236e-01 +2.5771e-01 -3.4393e+00 -9.9554e-01 +1.3398e+00 -1.8063e+00 -1.0547e-01 +3.2495e+00 +2.0742e+00
163320 +6.299825921e-05 +6.299825921e-05 -1.668799370e+02 -1.668799370e+02 -4.9219e-01 +2.9151e+00 +2.4754e+00 +1.6094e+00 +1.5640e+00 +2.6917e-01 -7.4599e-01 -2.9029e+00 +2.3533e+00 -2.3409e+00 -1.6793e+00 -2.0231e-01 +2.5770e-01 -3.4392e+00 -9.9554e-01 +1.3398e+00 -1.8063e+00 -1.0549e-01 +3.2495e+00 +2.0742e+00
167606 +3.759645335e-05 +3.759645335e-05 -1.668799624e+02 -1.668799624e+02 -4.9220e-01 +2.9151e+00 +2.4753e+00 +1.6094e+00 +1.5639e+00 +2.6918e-01 -7.4597e-01 -2.9030e+00 +2.3533e+00 -2.3409e+00 -1.6793e+00 -2.0233e-01 +2.5769e-01 -3.4392e+00 -9.9554e-01 +1.3398e+00 -1.8063e+00 -1.0548e-01 +3.2495e+00 +2.0743e+00
175602 +2.500380151e-05 +2.500380151e-05 -1.668799750e+02 -1.668799750e+02 -4.9219e-01 +2.9151e+00 +2.4754e+00 +1.6094e+00 +1.5640e+00 +2.6917e-01 -7.4597e-01 -2.9029e+00 +2.3533e+00 -2.3409e+00 -1.6793e+00 -2.0233e-01 +2.5770e-01 -3.4392e+00 -9.9554e-01 +1.3398e+00 -1.8063e+00 -1.0547e-01 +3.2495e+00 +2.0743e+00
180430 +1.538032296e-05 +1.538032296e-05 -1.668799846e+02 -1.668799846e+02 -4.9220e-01 +2.9151e+00 +2.4754e+00 +1.6094e+00 +1.5640e+00 +2.6917e-01 -7.4597e-01 -2.9029e+00 +2.3533e+00 -2.3409e+00 -1.6793e+00 -2.0233e-01 +2.5771e-01 -3.4392e+00 -9.9554e-01 +1.3398e+00 -1.8063e+00 -1.0547e-01 +3.2495e+00 +2.0743e+00
188618 +9.973225161e-06 +9.973225161e-06 -1.668799900e+02 -1.668799900e+02 -4.9220e-01 +2.9151e+00 +2.4754e+00 +1.6094e+00 +1.5640e+00 +2.6917e-01 -7.4597e-01 -2.9029e+00 +2.3533e+00 -2.3409e+00 -1.6793e+00 -2.0233e-01 +2.5771e-01 -3.4392e+00 -9.9554e-01 +1.3398e+00 -1.8063e+00 -1.0547e-01 +3.2495e+00 +2.0743e+00
868241 +6.194416926e-06 +6.194416926e-06 -1.668799938e+02 -1.668799938e+02 -4.9218e-01 +2.9151e+00 +2.4753e+00 +1.6094e+00 +1.5640e+00 +2.6909e-01 -7.4599e-01 -2.9029e+00 +2.3534e+00 -2.3409e+00 -1.6793e+00 -2.0226e-01 +2.5775e-01 -3.4392e+00 -9.9554e-01 +1.3398e+00 -1.8063e+00 -1.0550e-01 +3.2495e+00 +2.0743e+00
875005 +3.954842185e-06 +3.954842185e-06 -1.668799960e+02 -1.668799960e+02 -4.9218e-01 +2.9151e+00 +2.4753e+00 +1.6094e+00 +1.5640e+00 +2.6909e-01 -7.4599e-01 -2.9029e+00 +2.3534e+00 -2.3409e+00 -1.6793e+00 -2.0226e-01 +2.5775e-01 -3.4392e+00 -9.9554e-01 +1.3398e+00 -1.8063e+00 -1.0550e-01 +3.2495e+00 +2.0743e+00
989201 +2.473873707e-06 +2.473873707e-06 -1.668799975e+02 -1.668799975e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
989604 +1.454719154e-06 +1.454719154e-06 -1.668799985e+02 -1.668799985e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
990102 +9.994784023e-07 +9.994784023e-07 -1.668799990e+02 -1.668799990e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
991525 +6.278695253e-07 +6.278695253e-07 -1.668799994e+02 -1.668799994e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
992903 +3.369825947e-07 +3.369825947e-07 -1.668799997e+02 -1.668799997e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
994602 +2.436857471e-07 +2.436857471e-07 -1.668799998e+02 -1.668799998e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
996244 +1.569325150e-07 +1.569325150e-07 -1.668799998e+02 -1.668799998e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
997158 +9.826658243e-08 +9.826658243e-08 -1.668799999e+02 -1.668799999e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
998703 +6.142582265e-08 +6.142582265e-08 -1.668799999e+02 -1.668799999e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
999727 +3.632351309e-08 +3.632351309e-08 -1.668800000e+02 -1.668800000e+02 -4.9200e-01 +2.9152e+00 +2.4752e+00 +1.6096e+00 +1.5640e+00 +2.6960e-01 -7.4560e-01 -2.9032e+00 +2.3536e+00 -2.3408e+00 -1.6792e+00 -2.0240e-01 +2.5760e-01 -3.4392e+00 -9.9520e-01 +1.3400e+00 -1.8064e+00 -1.0560e-01 +3.2496e+00 +2.0744e+00
% function evaluation | noise-free fitness - Fopt (-3.464100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
