% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +1.704075342e+01 +1.704075342e+01 +1.711075342e+01 +1.711075342e+01 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
180 +1.525111613e+01 +1.525111613e+01 +1.532111613e+01 +1.532111613e+01 +4.6466e-01 +2.6428e+00 -2.6757e+00 -2.9930e+00 +7.3062e-01 -1.0660e+00 -2.6460e+00 +1.1200e+00 -4.3271e+00 -9.5777e-01 +2.3815e+00 +2.8176e+00 +1.5797e+00 -2.6860e-01 +3.1709e-01 -3.0117e+00 -4.6937e+00 -2.5528e+00 -1.9519e-01 +4.2248e+00
1614 +9.848216810e+00 +9.848216810e+00 +9.918216810e+00 +9.918216810e+00 +4.4770e+00 -2.1286e-01 -1.3127e+00 -3.0750e+00 +7.1250e-01 +2.0276e+00 +3.8170e+00 -3.9075e+00 -4.5578e+00 -4.7525e-01 +5.3938e-02 +1.8389e+00 +2.5354e-02 -4.7579e+00 +4.8462e-01 -2.0026e+00 -1.4360e+00 +2.1534e+00 -1.7597e+00 +2.3239e+00
3805 +5.825876019e+00 +5.825876019e+00 +5.895876019e+00 +5.895876019e+00 +7.4357e-01 -5.6756e-01 +2.9440e-01 -3.0864e+00 +2.2657e+00 +1.3957e+00 +1.2711e+00 -2.1768e+00 -2.3728e+00 -2.1741e-01 +3.1701e+00 +2.6511e+00 +2.9123e+00 -4.7943e+00 +2.2888e+00 +3.0854e+00 -2.7984e-02 +5.1399e-01 -2.4034e+00 +4.6402e+00
5445 +3.820002244e+00 +3.820002244e+00 +3.890002244e+00 +3.890002244e+00 +2.2288e+00 +1.8502e-01 +1.6458e+00 -3.1622e+00 +2.3618e+00 +1.3936e+00 +2.1594e+00 -1.2854e+00 -7.1482e-01 +6.8807e-01 +4.1471e+00 +2.2524e+00 +3.0999e+00 -3.0263e+00 +1.4502e+00 +3.0906e+00 -1.6171e+00 -3.2413e+00 -3.9579e+00 +3.7744e+00
7840 +1.885961862e+00 +1.885961862e+00 +1.955961862e+00 +1.955961862e+00 +2.6248e+00 -1.2749e+00 +1.9520e+00 -4.1609e+00 +1.5545e-01 +2.4574e+00 +2.5427e+00 -1.5003e+00 -2.1229e+00 -1.4069e-01 +1.9081e+00 +1.6749e+00 +2.9061e+00 -3.0549e+00 +1.3581e+00 +2.9284e+00 -2.2274e+00 +1.1178e+00 -3.7829e+00 +2.7857e+00
9814 +1.425229412e+00 +1.425229412e+00 +1.495229412e+00 +1.495229412e+00 +3.0968e+00 -1.4911e+00 +1.9458e+00 -4.0611e+00 +1.2122e+00 +1.9486e+00 +3.6814e+00 -1.9953e+00 -2.1595e+00 +1.0542e+00 +3.1943e+00 +1.8365e+00 +2.9017e+00 -3.1674e+00 +2.4345e+00 +3.1621e+00 -2.3864e+00 -1.0390e+00 -3.4611e+00 +2.9492e+00
11973 +8.071684919e-01 +8.071684919e-01 +8.771684919e-01 +8.771684919e-01 +3.6141e+00 -1.8634e+00 +2.2400e+00 -4.6340e+00 +1.5612e+00 +1.5969e+00 +3.6183e+00 -1.5633e+00 -2.0099e+00 +4.3741e-01 +3.2646e+00 +1.7000e+00 +2.9519e+00 -3.9036e+00 +2.1867e+00 +2.8145e+00 -2.1913e+00 -1.5592e+00 -3.8495e+00 +3.3887e+00
14971 +6.246297398e-01 +6.246297398e-01 +6.946297398e-01 +6.946297398e-01 +3.4535e+00 -1.6861e+00 +2.5483e+00 -4.0414e+00 +1.5590e+00 +1.6464e+00 +3.2640e+00 -1.7853e+00 -1.7565e+00 +1.0883e-01 +2.9830e+00 +2.1644e+00 +3.2967e+00 -4.0457e+00 +2.0542e+00 +3.2863e+00 -1.9664e+00 -8.8889e-01 -3.6898e+00 +3.3989e+00
16678 +3.934899740e-01 +3.934899740e-01 +4.634899740e-01 +4.634899740e-01 +3.8283e+00 -2.4718e+00 +2.0198e+00 -3.7616e+00 +1.6679e+00 +1.5148e+00 +4.0840e+00 -2.1468e+00 -2.3010e+00 +3.2326e-01 +3.4056e+00 +1.3722e+00 +3.0197e+00 -3.8731e+00 +2.1254e+00 +2.7419e+00 -1.6374e+00 -1.6335e+00 -3.9235e+00 +3.7672e+00
19599 +2.272825628e-01 +2.272825628e-01 +2.972825628e-01 +2.972825628e-01 +3.7859e+00 -2.2427e+00 +2.4784e+00 -3.9224e+00 +1.6484e+00 +1.5103e+00 +3.7806e+00 -2.1657e+00 -2.2128e+00 +2.9077e-01 +3.2819e+00 +1.6306e+00 +2.9032e+00 -3.9127e+00 +2.0452e+00 +2.8728e+00 -1.7752e+00 -1.3709e+00 -3.8687e+00 +3.7697e+00
21780 +1.082346469e-01 +1.082346469e-01 +1.782346469e-01 +1.782346469e-01 +3.7277e+00 -2.0404e+00 +2.2334e+00 -3.7841e+00 +1.5032e+00 +1.5739e+00 +3.7939e+00 -2.1568e+00 -2.1679e+00 +2.5497e-01 +3.2434e+00 +1.6549e+00 +2.8684e+00 -3.9173e+00 +1.9554e+00 +2.7700e+00 -1.7098e+00 -1.2222e+00 -3.9647e+00 +3.6685e+00
23557 +9.796901268e-02 +9.796901268e-02 +1.679690127e-01 +1.679690127e-01 +3.8254e+00 -2.1569e+00 +2.2182e+00 -3.7661e+00 +1.4785e+00 +1.5778e+00 +3.8490e+00 -2.2488e+00 -2.1720e+00 +2.5491e-01 +3.3052e+00 +1.5706e+00 +2.9206e+00 -3.9245e+00 +1.9727e+00 +2.7433e+00 -1.6859e+00 -1.2779e+00 -3.9451e+00 +3.6814e+00
26612 +6.153069318e-02 +6.153069318e-02 +1.315306932e-01 +1.315306932e-01 +3.7370e+00 -2.0141e+00 +2.2434e+00 -3.7855e+00 +1.5178e+00 +1.5896e+00 +3.7510e+00 -2.1870e+00 -2.1401e+00 +2.8695e-01 +3.2735e+00 +1.6514e+00 +2.8787e+00 -3.9365e+00 +1.9819e+00 +2.8407e+00 -1.6852e+00 -1.1956e+00 -3.9002e+00 +3.6206e+00
29642 +3.900800447e-02 +3.900800447e-02 +1.090080045e-01 +1.090080045e-01 +3.7476e+00 -2.0240e+00 +2.2323e+00 -3.8316e+00 +1.5229e+00 +1.5790e+00 +3.7280e+00 -2.1643e+00 -2.1726e+00 +2.6954e-01 +3.2849e+00 +1.6424e+00 +2.9160e+00 -3.9375e+00 +1.9893e+00 +2.8158e+00 -1.6826e+00 -1.2096e+00 -3.9052e+00 +3.6240e+00
32299 +2.016793261e-02 +2.016793261e-02 +9.016793261e-02 +9.016793261e-02 +3.7432e+00 -1.9944e+00 +2.2513e+00 -3.8295e+00 +1.5303e+00 +1.5927e+00 +3.7211e+00 -2.1565e+00 -2.1458e+00 +2.6253e-01 +3.2733e+00 +1.6602e+00 +2.8932e+00 -3.9540e+00 +1.9928e+00 +2.8422e+00 -1.6931e+00 -1.1972e+00 -3.8818e+00 +3.6483e+00
34015 +1.274982910e-02 +1.274982910e-02 +8.274982910e-02 +8.274982910e-02 +3.7476e+00 -2.0019e+00 +2.2536e+00 -3.8108e+00 +1.5294e+00 +1.5841e+00 +3.7241e+00 -2.1703e+00 -2.1534e+00 +2.6923e-01 +3.2834e+00 +1.6431e+00 +2.8948e+00 -3.9453e+00 +1.9813e+00 +2.8302e+00 -1.6833e+00 -1.2011e+00 -3.8866e+00 +3.6406e+00
36759 +9.483347012e-03 +9.483347012e-03 +7.948334701e-02 +7.948334701e-02 +3.7438e+00 -1.9998e+00 +2.2452e+00 -3.8217e+00 +1.5279e+00 +1.5898e+00 +3.7220e+00 -2.1637e+00 -2.1525e+00 +2.6833e-01 +3.2801e+00 +1.6533e+00 +2.9019e+00 -3.9408e+00 +1.9776e+00 +2.8320e+00 -1.6889e+00 -1.1997e+00 -3.8878e+00 +3.6446e+00
40429 +6.070527102e-03 +6.070527102e-03 +7.607052710e-02 +7.607052710e-02 +3.7431e+00 -1.9971e+00 +2.2487e+00 -3.8234e+00 +1.5278e+00 +1.5948e+00 +3.7196e+00 -2.1634e+00 -2.1515e+00 +2.6571e-01 +3.2817e+00 +1.6547e+00 +2.8992e+00 -3.9393e+00 +1.9819e+00 +2.8333e+00 -1.6907e+00 -1.1998e+00 -3.8861e+00 +3.6450e+00
44057 +3.574774854e-03 +3.574774854e-03 +7.357477485e-02 +7.357477485e-02 +3.7427e+00 -1.9986e+00 +2.2471e+00 -3.8219e+00 +1.5298e+00 +1.5932e+00 +3.7222e+00 -2.1659e+00 -2.1531e+00 +2.6299e-01 +3.2838e+00 +1.6517e+00 +2.8999e+00 -3.9390e+00 +1.9807e+00 +2.8347e+00 -1.6897e+00 -1.2002e+00 -3.8866e+00 +3.6446e+00
47007 +2.420934710e-03 +2.420934710e-03 +7.242093471e-02 +7.242093471e-02 +3.7419e+00 -1.9999e+00 +2.2507e+00 -3.8223e+00 +1.5302e+00 +1.5945e+00 +3.7218e+00 -2.1662e+00 -2.1510e+00 +2.6538e-01 +3.2836e+00 +1.6541e+00 +2.8997e+00 -3.9412e+00 +1.9834e+00 +2.8342e+00 -1.6880e+00 -1.2031e+00 -3.8863e+00 +3.6480e+00
51005 +1.560079419e-03 +1.560079419e-03 +7.156007942e-02 +7.156007942e-02 +3.7411e+00 -1.9972e+00 +2.2476e+00 -3.8217e+00 +1.5289e+00 +1.5938e+00 +3.7215e+00 -2.1666e+00 -2.1513e+00 +2.6393e-01 +3.2833e+00 +1.6518e+00 +2.8988e+00 -3.9402e+00 +1.9798e+00 +2.8328e+00 -1.6889e+00 -1.2002e+00 -3.8874e+00 +3.6454e+00
53615 +8.936432725e-04 +8.936432725e-04 +7.089364327e-02 +7.089364327e-02 +3.7408e+00 -1.9968e+00 +2.2477e+00 -3.8215e+00 +1.5289e+00 +1.5942e+00 +3.7206e+00 -2.1673e+00 -2.1510e+00 +2.6428e-01 +3.2833e+00 +1.6524e+00 +2.8992e+00 -3.9402e+00 +1.9803e+00 +2.8332e+00 -1.6879e+00 -1.1992e+00 -3.8875e+00 +3.6445e+00
56739 +5.501548112e-04 +5.501548112e-04 +7.055015481e-02 +7.055015481e-02 +3.7405e+00 -1.9964e+00 +2.2474e+00 -3.8213e+00 +1.5287e+00 +1.5948e+00 +3.7207e+00 -2.1668e+00 -2.1513e+00 +2.6408e-01 +3.2828e+00 +1.6523e+00 +2.8992e+00 -3.9403e+00 +1.9799e+00 +2.8331e+00 -1.6882e+00 -1.1988e+00 -3.8871e+00 +3.6446e+00
59072 +3.829882474e-04 +3.829882474e-04 +7.038298825e-02 +7.038298825e-02 +3.7407e+00 -1.9968e+00 +2.2473e+00 -3.8214e+00 +1.5285e+00 +1.5942e+00 +3.7211e+00 -2.1672e+00 -2.1512e+00 +2.6403e-01 +3.2832e+00 +1.6519e+00 +2.8993e+00 -3.9402e+00 +1.9802e+00 +2.8328e+00 -1.6879e+00 -1.1993e+00 -3.8872e+00 +3.6448e+00
62623 +2.439715570e-04 +2.439715570e-04 +7.024397156e-02 +7.024397156e-02 +3.7409e+00 -1.9973e+00 +2.2470e+00 -3.8213e+00 +1.5289e+00 +1.5941e+00 +3.7213e+00 -2.1677e+00 -2.1513e+00 +2.6413e-01 +3.2836e+00 +1.6517e+00 +2.8990e+00 -3.9400e+00 +1.9800e+00 +2.8325e+00 -1.6878e+00 -1.1994e+00 -3.8874e+00 +3.6450e+00
67637 +1.042452416e-04 +1.042452416e-04 +7.010424524e-02 +7.010424524e-02 +3.7408e+00 -1.9969e+00 +2.2472e+00 -3.8215e+00 +1.5288e+00 +1.5943e+00 +3.7209e+00 -2.1673e+00 -2.1512e+00 +2.6403e-01 +3.2832e+00 +1.6519e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6449e+00
69702 +8.886654214e-05 +8.886654214e-05 +7.008886654e-02 +7.008886654e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6398e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
71357 +6.146021648e-05 +6.146021648e-05 +7.006146022e-02 +7.006146022e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6399e-01 +3.2833e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
75201 +3.220716108e-05 +3.220716108e-05 +7.003220716e-02 +7.003220716e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6402e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
77715 +2.483071109e-05 +2.483071109e-05 +7.002483071e-02 +7.002483071e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6399e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
87247 +1.509166954e-05 +1.509166954e-05 +7.001509167e-02 +7.001509167e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
91802 +9.908734612e-06 +9.908734612e-06 +7.000990873e-02 +7.000990873e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
96305 +5.175526120e-06 +5.175526120e-06 +7.000517553e-02 +7.000517553e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
97717 +3.085185493e-06 +3.085185493e-06 +7.000308519e-02 +7.000308519e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
97955 +1.875961146e-06 +1.875961146e-06 +7.000187596e-02 +7.000187596e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
99508 +1.516282276e-06 +1.516282276e-06 +7.000151628e-02 +7.000151628e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
100897 +9.422242692e-07 +9.422242692e-07 +7.000094222e-02 +7.000094222e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
104252 +6.130309040e-07 +6.130309040e-07 +7.000061303e-02 +7.000061303e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
109828 +3.913120071e-07 +3.913120071e-07 +7.000039131e-02 +7.000039131e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
118080 +2.421308233e-07 +2.421308233e-07 +7.000024213e-02 +7.000024213e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
130065 +1.563391544e-07 +1.563391544e-07 +7.000015634e-02 +7.000015634e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.129719714e+02 +1.129719714e+02 +1.179319714e+02 +1.179319714e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +9.492263361e+01 +9.492263361e+01 +9.988263361e+01 +9.988263361e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +2.998875602e+01 +2.998875602e+01 +3.494875602e+01 +3.494875602e+01 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
5 +2.074397297e+01 +2.074397297e+01 +2.570397297e+01 +2.570397297e+01 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
725 +1.558827947e+01 +1.558827947e+01 +2.054827947e+01 +2.054827947e+01 +4.0145e+00 +3.5000e+00 -2.8382e+00 +3.2775e-01 +1.5701e+00 +3.5021e-01 +7.9395e-01 -7.3923e-01 -2.8653e+00 -2.6611e+00 -1.2487e+00 +3.2442e+00 -1.5434e+00 -7.6140e-01 +1.6814e+00 -4.3337e-01 +5.2477e-01 -3.3264e+00 -2.6395e+00 -4.1985e-01
1878 +8.974933334e+00 +8.974933334e+00 +1.393493333e+01 +1.393493333e+01 +3.3085e+00 -1.1423e+00 +9.8144e-01 -3.7103e+00 -1.1465e+00 -5.5240e-01 -5.0411e-01 -3.8876e-01 -4.2039e+00 -1.3198e+00 +1.7144e+00 +1.2912e+00 -1.9517e+00 +1.6148e+00 -1.0910e+00 +7.2522e-01 +5.2181e+00 -1.9656e+00 -1.4290e+00 +1.7070e-01
4094 +5.560730350e+00 +5.560730350e+00 +1.052073035e+01 +1.052073035e+01 +1.0475e+00 +1.2260e+00 +1.8011e-02 -3.1605e+00 -1.6717e+00 -2.1754e+00 -1.1714e-01 +1.8934e+00 -2.3321e+00 -1.0509e+00 -5.9711e-01 +7.5549e-01 -2.6431e+00 +3.6032e+00 +1.6408e+00 -8.7072e-01 +4.4688e+00 -3.5627e+00 -6.9530e-01 -3.1680e-01
6849 +3.742044096e+00 +3.742044096e+00 +8.702044096e+00 +8.702044096e+00 +3.5311e+00 +2.3942e+00 -5.0717e-01 -3.9928e+00 -3.4306e+00 -2.1418e+00 +1.0243e+00 +1.4490e+00 -3.2868e+00 -1.3127e+00 -3.2989e-01 +3.3993e+00 -3.4016e+00 +3.3491e+00 +9.2236e-01 -1.1265e+00 +3.7357e+00 -1.4712e+00 +6.6301e-02 -1.5370e-01
8712 +2.374337572e+00 +2.374337572e+00 +7.334337572e+00 +7.334337572e+00 +3.1741e+00 +2.8238e+00 -1.3292e+00 -3.9466e+00 -4.1273e+00 -3.5660e+00 +1.2854e+00 +1.7766e+00 -3.3050e+00 -2.5833e+00 -1.3022e+00 +2.7545e+00 -4.0014e+00 +4.0180e+00 +1.0909e+00 -8.9592e-01 +3.9474e+00 -1.2619e+00 +4.6773e-01 -2.0037e-01
12426 +1.548842274e+00 +1.548842274e+00 +6.508842274e+00 +6.508842274e+00 +3.0152e+00 +1.8858e+00 -1.4362e+00 -4.1444e+00 -3.6553e+00 -2.8203e+00 +2.0498e+00 +1.9404e+00 -3.7504e+00 -2.8921e+00 -1.5893e+00 +2.6848e+00 -3.9416e+00 +3.7782e+00 +1.4398e+00 -1.0360e+00 +3.4438e+00 -2.6300e+00 -5.6342e-02 -6.9973e-03
14087 +9.661005809e-01 +9.661005809e-01 +5.926100581e+00 +5.926100581e+00 +2.8711e+00 +1.8953e+00 -1.2721e+00 -4.0841e+00 -3.8849e+00 -3.0313e+00 +2.3419e+00 +2.0708e+00 -3.9087e+00 -2.0783e+00 -2.2480e+00 +2.4209e+00 -4.3525e+00 +3.5873e+00 +1.1253e+00 -1.1653e+00 +3.8981e+00 -2.8209e+00 +6.3582e-01 -2.7564e-01
19048 +5.971579313e-01 +5.971579313e-01 +5.557157931e+00 +5.557157931e+00 +3.2264e+00 +1.8174e+00 -1.1905e+00 -4.0574e+00 -3.1351e+00 -3.2477e+00 +2.4363e+00 +2.3667e+00 -3.5393e+00 -2.3715e+00 -2.4110e+00 +1.8997e+00 -3.7674e+00 +3.2549e+00 +1.6840e+00 -1.1701e+00 +3.8127e+00 -2.1383e+00 +2.4879e-01 -3.3906e-01
20410 +3.833213407e-01 +3.833213407e-01 +5.343321341e+00 +5.343321341e+00 +3.0861e+00 +1.7188e+00 -1.0963e+00 -4.0099e+00 -3.4134e+00 -3.1192e+00 +2.4005e+00 +2.5410e+00 -3.4458e+00 -2.3896e+00 -2.2334e+00 +2.0158e+00 -3.7284e+00 +3.2481e+00 +1.9540e+00 -1.4450e+00 +3.9457e+00 -2.3225e+00 +2.7128e-01 -3.1332e-01
23387 +2.457177892e-01 +2.457177892e-01 +5.205717789e+00 +5.205717789e+00 +3.1373e+00 +1.8299e+00 -1.2340e+00 -3.9376e+00 -3.2721e+00 -3.1688e+00 +2.6737e+00 +2.3507e+00 -3.4384e+00 -2.3698e+00 -1.8851e+00 +2.0703e+00 -3.8768e+00 +3.4976e+00 +1.7976e+00 -1.1985e+00 +3.7331e+00 -2.3779e+00 +7.8059e-02 -1.0947e-01
26329 +1.548494993e-01 +1.548494993e-01 +5.114849499e+00 +5.114849499e+00 +3.1957e+00 +1.8411e+00 -1.2466e+00 -3.8945e+00 -3.3737e+00 -3.2763e+00 +2.5615e+00 +2.3173e+00 -3.3314e+00 -2.2914e+00 -1.9450e+00 +2.0390e+00 -3.7356e+00 +3.4201e+00 +1.8730e+00 -1.3774e+00 +3.8108e+00 -2.4512e+00 +1.4769e-01 -2.4569e-01
28211 +9.797963658e-02 +9.797963658e-02 +5.057979637e+00 +5.057979637e+00 +3.2929e+00 +1.7840e+00 -1.2242e+00 -3.9527e+00 -3.3672e+00 -3.3503e+00 +2.6056e+00 +2.3295e+00 -3.4076e+00 -2.3711e+00 -1.9727e+00 +2.0511e+00 -3.8050e+00 +3.4274e+00 +1.8696e+00 -1.3461e+00 +3.7936e+00 -2.4749e+00 +1.1235e-01 -2.3411e-01
31698 +5.878439549e-02 +5.878439549e-02 +5.018784395e+00 +5.018784395e+00 +3.2517e+00 +1.8220e+00 -1.2043e+00 -3.9444e+00 -3.3805e+00 -3.2928e+00 +2.6050e+00 +2.3554e+00 -3.4065e+00 -2.2848e+00 -1.9217e+00 +2.0772e+00 -3.8625e+00 +3.4787e+00 +1.8193e+00 -1.3970e+00 +3.7963e+00 -2.4673e+00 +7.3941e-02 -2.4112e-01
33635 +3.757625859e-02 +3.757625859e-02 +4.997576259e+00 +4.997576259e+00 +3.2550e+00 +1.8370e+00 -1.2142e+00 -3.9336e+00 -3.3735e+00 -3.2955e+00 +2.6100e+00 +2.3723e+00 -3.4466e+00 -2.2993e+00 -1.9452e+00 +2.0539e+00 -3.8481e+00 +3.4732e+00 +1.8472e+00 -1.3753e+00 +3.8145e+00 -2.5123e+00 +9.1093e-02 -2.6083e-01
38359 +2.175512958e-02 +2.175512958e-02 +4.981755130e+00 +4.981755130e+00 +3.2455e+00 +1.8201e+00 -1.2309e+00 -3.9340e+00 -3.3675e+00 -3.2905e+00 +2.5942e+00 +2.3651e+00 -3.4031e+00 -2.3190e+00 -1.9415e+00 +2.0782e+00 -3.8209e+00 +3.4558e+00 +1.8491e+00 -1.3851e+00 +3.8254e+00 -2.4850e+00 +8.5311e-02 -2.6369e-01
41112 +1.574651058e-02 +1.574651058e-02 +4.975746511e+00 +4.975746511e+00 +3.2634e+00 +1.8096e+00 -1.2110e+00 -3.9407e+00 -3.3784e+00 -3.3009e+00 +2.5994e+00 +2.3914e+00 -3.4233e+00 -2.3291e+00 -1.9477e+00 +2.0846e+00 -3.7900e+00 +3.4389e+00 +1.8606e+00 -1.4038e+00 +3.8416e+00 -2.4794e+00 +6.9418e-02 -2.6691e-01
