% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
48608 +9.835058243e-03 +9.835058243e-03 -9.999901649e+02 -9.999901649e+02 -1.8873e+00 +3.6334e+00 +1.7056e+00 +1.4562e+00 +1.3120e+00 -1.9873e+00 +2.9885e+00 +1.5735e-01 -1.8152e+00 +6.3907e-01 +3.9206e-01 -1.2748e+00 +1.1432e+00 -3.7677e+00 +1.9074e-01 -2.4644e+00 +1.7381e+00 +5.9418e-01 -1.7640e+00 +7.9432e-01
51759 +6.271189480e-03 +6.271189480e-03 -9.999937288e+02 -9.999937288e+02 -1.8911e+00 +3.6355e+00 +1.7168e+00 +1.4595e+00 +1.2876e+00 -1.9753e+00 +2.9763e+00 +1.4771e-01 -1.8212e+00 +6.3021e-01 +3.9096e-01 -1.2779e+00 +1.1561e+00 -3.7755e+00 +1.8954e-01 -2.4646e+00 +1.7288e+00 +5.6486e-01 -1.7529e+00 +7.7548e-01
60546 +3.975216495e-03 +3.975216495e-03 -9.999960248e+02 -9.999960248e+02 -1.8818e+00 +3.6372e+00 +1.7269e+00 +1.4729e+00 +1.2835e+00 -1.9718e+00 +2.9691e+00 +1.2789e-01 -1.8193e+00 +6.4129e-01 +4.0808e-01 -1.2716e+00 +1.1642e+00 -3.7686e+00 +2.0927e-01 -2.4698e+00 +1.7213e+00 +5.7412e-01 -1.7476e+00 +7.6126e-01
61541 +2.482165655e-03 +2.482165655e-03 -9.999975178e+02 -9.999975178e+02 -1.8718e+00 +3.6238e+00 +1.7430e+00 +1.4879e+00 +1.2772e+00 -1.9704e+00 +2.9690e+00 +1.3587e-01 -1.8197e+00 +6.5269e-01 +4.2153e-01 -1.2750e+00 +1.1568e+00 -3.7778e+00 +2.1303e-01 -2.4797e+00 +1.7242e+00 +5.7437e-01 -1.7407e+00 +7.6317e-01
62598 +1.575905244e-03 +1.575905244e-03 -9.999984241e+02 -9.999984241e+02 -1.8792e+00 +3.6162e+00 +1.7408e+00 +1.4896e+00 +1.2696e+00 -1.9704e+00 +2.9712e+00 +1.3677e-01 -1.8218e+00 +6.6641e-01 +4.1653e-01 -1.2713e+00 +1.1555e+00 -3.7869e+00 +2.1438e-01 -2.4711e+00 +1.7143e+00 +5.6929e-01 -1.7390e+00 +7.6398e-01
63791 +9.609938855e-04 +9.609938855e-04 -9.999990390e+02 -9.999990390e+02 -1.8805e+00 +3.6194e+00 +1.7397e+00 +1.4872e+00 +1.2727e+00 -1.9782e+00 +2.9733e+00 +1.3600e-01 -1.8245e+00 +6.7289e-01 +4.1375e-01 -1.2691e+00 +1.1507e+00 -3.7865e+00 +2.1304e-01 -2.4666e+00 +1.7164e+00 +5.7373e-01 -1.7404e+00 +7.6760e-01
64781 +6.224595527e-04 +6.224595527e-04 -9.999993775e+02 -9.999993775e+02 -1.8880e+00 +3.6212e+00 +1.7422e+00 +1.4860e+00 +1.2731e+00 -1.9801e+00 +2.9698e+00 +1.3633e-01 -1.8178e+00 +6.7692e-01 +4.1415e-01 -1.2771e+00 +1.1481e+00 -3.7875e+00 +2.1062e-01 -2.4618e+00 +1.7164e+00 +5.7494e-01 -1.7375e+00 +7.6485e-01
65248 +3.798838084e-04 +3.798838084e-04 -9.999996201e+02 -9.999996201e+02 -1.8853e+00 +3.6220e+00 +1.7439e+00 +1.4861e+00 +1.2779e+00 -1.9793e+00 +2.9689e+00 +1.3347e-01 -1.8151e+00 +6.8212e-01 +4.1206e-01 -1.2762e+00 +1.1539e+00 -3.7790e+00 +2.1125e-01 -2.4572e+00 +1.7182e+00 +5.7549e-01 -1.7417e+00 +7.7177e-01
66021 +2.336882695e-04 +2.336882695e-04 -9.999997663e+02 -9.999997663e+02 -1.8912e+00 +3.6258e+00 +1.7438e+00 +1.4833e+00 +1.2788e+00 -1.9755e+00 +2.9684e+00 +1.3038e-01 -1.8171e+00 +6.8489e-01 +4.0860e-01 -1.2815e+00 +1.1503e+00 -3.7815e+00 +2.0760e-01 -2.4562e+00 +1.7208e+00 +5.7169e-01 -1.7435e+00 +7.7093e-01
67840 +1.516042314e-04 +1.516042314e-04 -9.999998484e+02 -9.999998484e+02 -1.8913e+00 +3.6288e+00 +1.7482e+00 +1.4834e+00 +1.2793e+00 -1.9740e+00 +2.9693e+00 +1.3172e-01 -1.8184e+00 +6.8208e-01 +4.1081e-01 -1.2775e+00 +1.1511e+00 -3.7823e+00 +2.0775e-01 -2.4591e+00 +1.7212e+00 +5.6760e-01 -1.7423e+00 +7.6924e-01
70585 +9.999734220e-05 +9.999734220e-05 -9.999999000e+02 -9.999999000e+02 -1.8899e+00 +3.6282e+00 +1.7491e+00 +1.4853e+00 +1.2819e+00 -1.9751e+00 +2.9691e+00 +1.3222e-01 -1.8190e+00 +6.8373e-01 +4.1295e-01 -1.2780e+00 +1.1510e+00 -3.7821e+00 +2.0924e-01 -2.4597e+00 +1.7190e+00 +5.6638e-01 -1.7400e+00 +7.6826e-01
72133 +6.281205867e-05 +6.281205867e-05 -9.999999372e+02 -9.999999372e+02 -1.8900e+00 +3.6253e+00 +1.7492e+00 +1.4836e+00 +1.2851e+00 -1.9741e+00 +2.9690e+00 +1.3168e-01 -1.8179e+00 +6.8443e-01 +4.1131e-01 -1.2776e+00 +1.1522e+00 -3.7805e+00 +2.0764e-01 -2.4586e+00 +1.7219e+00 +5.6619e-01 -1.7382e+00 +7.6905e-01
75091 +3.869288946e-05 +3.869288946e-05 -9.999999613e+02 -9.999999613e+02 -1.8907e+00 +3.6242e+00 +1.7493e+00 +1.4846e+00 +1.2854e+00 -1.9736e+00 +2.9704e+00 +1.3094e-01 -1.8193e+00 +6.8633e-01 +4.1154e-01 -1.2780e+00 +1.1507e+00 -3.7805e+00 +2.0846e-01 -2.4597e+00 +1.7193e+00 +5.6530e-01 -1.7388e+00 +7.6772e-01
80312 +2.490825136e-05 +2.490825136e-05 -9.999999751e+02 -9.999999751e+02 -1.8914e+00 +3.6233e+00 +1.7500e+00 +1.4856e+00 +1.2861e+00 -1.9734e+00 +2.9694e+00 +1.3217e-01 -1.8194e+00 +6.8605e-01 +4.1022e-01 -1.2789e+00 +1.1509e+00 -3.7801e+00 +2.0992e-01 -2.4594e+00 +1.7200e+00 +5.6544e-01 -1.7389e+00 +7.6875e-01
82949 +1.573261738e-05 +1.573261738e-05 -9.999999843e+02 -9.999999843e+02 -1.8910e+00 +3.6242e+00 +1.7495e+00 +1.4850e+00 +1.2860e+00 -1.9742e+00 +2.9690e+00 +1.3253e-01 -1.8198e+00 +6.8724e-01 +4.0978e-01 -1.2788e+00 +1.1505e+00 -3.7791e+00 +2.1010e-01 -2.4594e+00 +1.7200e+00 +5.6532e-01 -1.7404e+00 +7.6936e-01
85106 +9.750267282e-06 +9.750267282e-06 -9.999999902e+02 -9.999999902e+02 -1.8910e+00 +3.6238e+00 +1.7499e+00 +1.4850e+00 +1.2857e+00 -1.9748e+00 +2.9685e+00 +1.3217e-01 -1.8204e+00 +6.8751e-01 +4.0943e-01 -1.2790e+00 +1.1505e+00 -3.7791e+00 +2.0942e-01 -2.4595e+00 +1.7207e+00 +5.6490e-01 -1.7400e+00 +7.6961e-01
86946 +6.215465191e-06 +6.215465191e-06 -9.999999938e+02 -9.999999938e+02 -1.8913e+00 +3.6226e+00 +1.7498e+00 +1.4854e+00 +1.2854e+00 -1.9756e+00 +2.9681e+00 +1.3277e-01 -1.8210e+00 +6.8698e-01 +4.0893e-01 -1.2791e+00 +1.1507e+00 -3.7794e+00 +2.0962e-01 -2.4596e+00 +1.7206e+00 +5.6446e-01 -1.7401e+00 +7.6947e-01
88026 +3.955888133e-06 +3.955888133e-06 -9.999999960e+02 -9.999999960e+02 -1.8916e+00 +3.6226e+00 +1.7496e+00 +1.4852e+00 +1.2854e+00 -1.9752e+00 +2.9681e+00 +1.3342e-01 -1.8212e+00 +6.8658e-01 +4.0894e-01 -1.2790e+00 +1.1503e+00 -3.7801e+00 +2.0948e-01 -2.4602e+00 +1.7211e+00 +5.6449e-01 -1.7399e+00 +7.6910e-01
88855 +2.487309189e-06 +2.487309189e-06 -9.999999975e+02 -9.999999975e+02 -1.8915e+00 +3.6235e+00 +1.7495e+00 +1.4851e+00 +1.2854e+00 -1.9753e+00 +2.9680e+00 +1.3342e-01 -1.8213e+00 +6.8738e-01 +4.0910e-01 -1.2790e+00 +1.1506e+00 -3.7799e+00 +2.0920e-01 -2.4603e+00 +1.7208e+00 +5.6445e-01 -1.7399e+00 +7.6935e-01
89591 +1.354707820e-06 +1.354707820e-06 -9.999999986e+02 -9.999999986e+02 -1.8913e+00 +3.6235e+00 +1.7494e+00 +1.4845e+00 +1.2858e+00 -1.9751e+00 +2.9678e+00 +1.3359e-01 -1.8219e+00 +6.8734e-01 +4.0956e-01 -1.2787e+00 +1.1504e+00 -3.7796e+00 +2.0907e-01 -2.4605e+00 +1.7210e+00 +5.6470e-01 -1.7401e+00 +7.6936e-01
91569 +9.984539702e-07 +9.984539702e-07 -9.999999990e+02 -9.999999990e+02 -1.8915e+00 +3.6234e+00 +1.7496e+00 +1.4847e+00 +1.2857e+00 -1.9752e+00 +2.9676e+00 +1.3361e-01 -1.8222e+00 +6.8730e-01 +4.0962e-01 -1.2791e+00 +1.1504e+00 -3.7797e+00 +2.0921e-01 -2.4604e+00 +1.7208e+00 +5.6459e-01 -1.7399e+00 +7.6916e-01
100845 +6.290322290e-07 +6.290322290e-07 -9.999999994e+02 -9.999999994e+02 -1.8913e+00 +3.6232e+00 +1.7497e+00 +1.4847e+00 +1.2855e+00 -1.9752e+00 +2.9679e+00 +1.3377e-01 -1.8223e+00 +6.8711e-01 +4.0948e-01 -1.2791e+00 +1.1501e+00 -3.7797e+00 +2.0916e-01 -2.4606e+00 +1.7207e+00 +5.6459e-01 -1.7399e+00 +7.6932e-01
103707 +3.839687679e-07 +3.839687679e-07 -9.999999996e+02 -9.999999996e+02 -1.8912e+00 +3.6233e+00 +1.7495e+00 +1.4847e+00 +1.2856e+00 -1.9752e+00 +2.9679e+00 +1.3369e-01 -1.8225e+00 +6.8714e-01 +4.0931e-01 -1.2790e+00 +1.1502e+00 -3.7797e+00 +2.0949e-01 -2.4607e+00 +1.7207e+00 +5.6456e-01 -1.7401e+00 +7.6946e-01
105339 +2.501203653e-07 +2.501203653e-07 -9.999999997e+02 -9.999999997e+02 -1.8912e+00 +3.6232e+00 +1.7495e+00 +1.4848e+00 +1.2855e+00 -1.9752e+00 +2.9679e+00 +1.3366e-01 -1.8225e+00 +6.8733e-01 +4.0937e-01 -1.2791e+00 +1.1502e+00 -3.7798e+00 +2.0956e-01 -2.4607e+00 +1.7206e+00 +5.6470e-01 -1.7400e+00 +7.6974e-01
112303 +1.532030183e-07 +1.532030183e-07 -9.999999998e+02 -9.999999998e+02 -1.8912e+00 +3.6232e+00 +1.7496e+00 +1.4847e+00 +1.2855e+00 -1.9752e+00 +2.9679e+00 +1.3367e-01 -1.8223e+00 +6.8724e-01 +4.0944e-01 -1.2792e+00 +1.1504e+00 -3.7798e+00 +2.0954e-01 -2.4607e+00 +1.7207e+00 +5.6466e-01 -1.7400e+00 +7.6971e-01
116314 +9.879101981e-08 +9.879101981e-08 -9.999999999e+02 -9.999999999e+02 -1.8912e+00 +3.6232e+00 +1.7495e+00 +1.4846e+00 +1.2855e+00 -1.9752e+00 +2.9679e+00 +1.3361e-01 -1.8224e+00 +6.8717e-01 +4.0956e-01 -1.2792e+00 +1.1504e+00 -3.7799e+00 +2.0955e-01 -2.4607e+00 +1.7207e+00 +5.6473e-01 -1.7400e+00 +7.6966e-01
124882 +6.291793397e-08 +6.291793397e-08 -9.999999999e+02 -9.999999999e+02 -1.8912e+00 +3.6232e+00 +1.7495e+00 +1.4847e+00 +1.2855e+00 -1.9752e+00 +2.9679e+00 +1.3357e-01 -1.8224e+00 +6.8719e-01 +4.0959e-01 -1.2792e+00 +1.1504e+00 -3.7799e+00 +2.0953e-01 -2.4608e+00 +1.7208e+00 +5.6484e-01 -1.7400e+00 +7.6966e-01
129171 +3.968682449e-08 +3.968682449e-08 -1.000000000e+03 -1.000000000e+03 -1.8912e+00 +3.6232e+00 +1.7496e+00 +1.4847e+00 +1.2855e+00 -1.9752e+00 +2.9680e+00 +1.3357e-01 -1.8224e+00 +6.8715e-01 +4.0961e-01 -1.2792e+00 +1.1504e+00 -3.7799e+00 +2.0962e-01 -2.4608e+00 +1.7208e+00 +5.6485e-01 -1.7400e+00 +7.6966e-01
131931 +2.470733307e-08 +2.470733307e-08 -1.000000000e+03 -1.000000000e+03 -1.8912e+00 +3.6232e+00 +1.7496e+00 +1.4847e+00 +1.2856e+00 -1.9752e+00 +2.9680e+00 +1.3361e-01 -1.8224e+00 +6.8718e-01 +4.0961e-01 -1.2791e+00 +1.1504e+00 -3.7800e+00 +2.0965e-01 -2.4608e+00 +1.7208e+00 +5.6481e-01 -1.7400e+00 +7.6964e-01
132650 +1.481123491e-08 +1.481123491e-08 -1.000000000e+03 -1.000000000e+03 -1.8912e+00 +3.6232e+00 +1.7496e+00 +1.4848e+00 +1.2856e+00 -1.9752e+00 +2.9680e+00 +1.3365e-01 -1.8224e+00 +6.8719e-01 +4.0960e-01 -1.2792e+00 +1.1504e+00 -3.7800e+00 +2.0965e-01 -2.4608e+00 +1.7208e+00 +5.6480e-01 -1.7400e+00 +7.6961e-01
133389 +9.586869965e-09 +9.586869965e-09 -1.000000000e+03 -1.000000000e+03 -1.8912e+00 +3.6232e+00 +1.7496e+00 +1.4848e+00 +1.2856e+00 -1.9752e+00 +2.9680e+00 +1.3363e-01 -1.8224e+00 +6.8719e-01 +4.0959e-01 -1.2792e+00 +1.1504e+00 -3.7800e+00 +2.0964e-01 -2.4608e+00 +1.7208e+00 +5.6478e-01 -1.7400e+00 +7.6963e-01
% function evaluation | noise-free fitness - Fopt (1.092200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.983144191e+06 +1.983144191e+06 +1.983253411e+06 +1.983253411e+06 +3.6289e+00 +3.6799e+00 -4.9608e+00 -4.2671e-01 +1.8422e+00 -2.0814e-01 +4.7480e+00 -4.5986e+00 +3.7544e+00 -1.9067e+00 -2.9654e+00 +1.6869e+00 +9.3376e-01 +2.2505e+00 -3.3699e+00 +3.5508e+00 -8.4665e-01 -3.6531e+00 -3.2154e-01 -2.8548e+00
2 +5.309595981e+03 +5.309595981e+03 +5.418815981e+03 +5.418815981e+03 +9.9652e-01 +4.3220e+00 +4.5141e+00 +2.7054e+00 -2.9019e-01 +3.5239e+00 +2.1513e+00 +2.4427e+00 +2.0532e+00 -3.3973e+00 -4.1808e+00 -2.1793e+00 -1.2858e+00 -4.4151e+00 +1.2393e+00 -2.3351e+00 +2.7780e+00 +2.1121e+00 -4.4492e+00 +3.6108e+00
94 +5.215216907e+02 +5.215216907e+02 +6.307416907e+02 +6.307416907e+02 -6.4378e-01 +3.3762e+00 -4.7543e+00 +1.7942e+00 +1.1172e+00 +1.9036e-01 -2.6555e+00 -2.8858e-01 -3.3325e-02 +3.8694e+00 -2.4924e+00 -2.0288e+00 -5.7311e-01 +1.3441e+00 +3.6538e+00 -8.9810e-01 -1.8268e+00 -4.9934e+00 -5.7357e-01 -1.3805e-01
149 +2.267728056e+02 +2.267728056e+02 +3.359928056e+02 +3.359928056e+02 -7.1708e-01 -3.3220e+00 -1.7770e+00 -2.0380e+00 +5.6686e-01 +4.1474e-01 +4.5469e+00 +2.7687e+00 -3.4179e+00 +7.6586e-01 +1.5264e+00 -4.6621e+00 -1.0231e+00 +4.1181e+00 +1.5827e+00 +5.9085e-01 -1.1436e+00 +3.4243e-01 +1.3660e+00 +1.7657e+00
7450 +1.546863506e+02 +1.546863506e+02 +2.639063506e+02 +2.639063506e+02 +2.5447e-03 +5.3213e-01 -7.0786e-01 +2.0000e+00 +8.8108e-01 +2.3270e-01 +1.2964e+00 -8.3500e-01 -2.8878e+00 +1.1631e+00 -3.3078e+00 +1.2366e+00 +2.0056e+00 +1.1277e+00 -2.4767e+00 +3.8337e+00 +2.8295e-01 -7.6887e-01 +4.7788e+00 -2.1110e-01
10359 +6.793531764e+01 +6.793531764e+01 +1.771553176e+02 +1.771553176e+02 +1.0607e+00 +6.5513e-01 -1.2073e+00 +1.9364e+00 +2.5429e+00 +3.1722e+00 -1.1436e+00 +1.9532e+00 +5.6469e-01 +2.4775e+00 -3.9738e+00 -1.5939e+00 +1.8423e+00 -1.0876e+00 +2.7677e+00 -3.0447e+00 +2.1467e+00 -1.9696e-01 -1.5935e-01 +4.7849e+00
15005 +6.010748960e+01 +6.010748960e+01 +1.693274896e+02 +1.693274896e+02 +9.3564e-01 +3.2337e-01 -3.0284e-02 +1.6746e+00 +3.8492e-01 +6.3552e-01 +8.9119e-02 -4.4945e-01 -2.2226e+00 +8.0442e-01 -2.7963e+00 -7.7131e-01 +3.5482e+00 -8.7323e-02 -1.7506e+00 -3.0671e-01 +1.6612e+00 -7.0656e-01 +3.0527e+00 +1.3696e+00
15802 +3.812466369e+01 +3.812466369e+01 +1.473446637e+02 +1.473446637e+02 +5.0068e-01 +2.1038e+00 +7.0862e-01 +3.1521e-01 +3.8515e-01 -1.8881e+00 -5.6099e-01 +2.2349e+00 -2.8445e-01 +2.0723e+00 -4.2320e+00 -7.2723e-01 +9.3533e-01 +1.0643e+00 -1.8528e+00 -1.9572e+00 +1.6373e+00 -2.0906e-01 +2.1156e+00 +3.0618e+00
16528 +2.356634880e+01 +2.356634880e+01 +1.327863488e+02 +1.327863488e+02 +7.2991e-01 -7.7582e-01 +7.4009e-01 +1.2820e+00 +1.1188e+00 +2.0790e-01 +7.4599e-01 +3.0744e+00 +1.2060e+00 +1.5665e+00 -4.4279e+00 +1.0251e-01 +1.8858e+00 -6.0905e-01 +2.6953e-01 -1.0458e+00 +2.8043e+00 +5.9187e-01 +1.8163e+00 +3.2342e+00
17104 +1.462698873e+01 +1.462698873e+01 +1.238469887e+02 +1.238469887e+02 +1.0840e+00 +4.5507e-01 +1.6838e+00 +2.6113e+00 +6.3216e-01 -5.0412e-01 +2.2105e-01 +3.5992e+00 +5.4536e-01 +4.1507e-01 -3.3346e+00 -9.3970e-01 +2.0951e+00 -1.1592e+00 -2.1132e+00 -6.3190e-01 +3.4491e+00 +9.0457e-01 +1.9402e+00 +1.7787e+00
17615 +9.611589800e+00 +9.611589800e+00 +1.188315898e+02 +1.188315898e+02 +1.2084e+00 +7.4877e-01 +9.5004e-01 +2.0702e+00 +2.0924e+00 -2.2857e-01 -3.6036e-01 +3.4537e+00 +7.3951e-01 +1.8851e+00 -3.8688e+00 -4.0620e-01 +1.7132e+00 -1.2985e+00 -1.2903e+00 -1.0698e+00 +3.4792e+00 +1.0829e-02 +2.5789e+00 +2.9085e+00
18482 +6.150938334e+00 +6.150938334e+00 +1.153709383e+02 +1.153709383e+02 +1.3823e+00 +5.6216e-01 +1.4748e+00 +2.4791e+00 +1.4125e+00 -9.6541e-02 -6.7994e-01 +3.5904e+00 +7.8045e-01 +1.9333e+00 -3.0934e+00 +1.0533e-01 +2.0563e+00 -1.1850e+00 -1.1656e+00 -9.2002e-01 +2.6556e+00 +1.6380e-01 +1.6649e+00 +2.8357e+00
19304 +3.665396247e+00 +3.665396247e+00 +1.128853962e+02 +1.128853962e+02 +2.2738e+00 +9.9124e-01 +1.5815e+00 +3.2164e+00 +9.9788e-01 -4.6418e-01 -7.0576e-01 +3.2317e+00 +5.5900e-01 +2.3472e+00 -2.9951e+00 -2.8720e-01 +1.7643e+00 -1.1609e+00 -9.9125e-01 -6.3469e-01 +2.9173e+00 -1.8632e-01 +2.0919e+00 +2.4147e+00
19730 +2.388809647e+00 +2.388809647e+00 +1.116088096e+02 +1.116088096e+02 +2.1754e+00 +1.1012e+00 +1.7436e+00 +3.0043e+00 +1.1406e+00 -3.1478e-01 -1.0077e+00 +3.4581e+00 +1.0515e+00 +2.4901e+00 -3.1596e+00 -5.5922e-02 +1.4965e+00 -1.0952e+00 -1.0103e+00 -8.2611e-01 +2.8793e+00 -5.0268e-03 +2.0098e+00 +2.0688e+00
21419 +1.572160494e+00 +1.572160494e+00 +1.107921605e+02 +1.107921605e+02 +2.1980e+00 +1.1788e+00 +2.1094e+00 +3.4976e+00 +1.1970e+00 -4.0297e-01 -1.3319e+00 +3.3568e+00 +8.8642e-01 +2.7564e+00 -3.1891e+00 -1.4575e-01 +1.4010e+00 -1.1702e+00 -9.3610e-01 -9.5139e-01 +2.8456e+00 +3.7867e-02 +1.8689e+00 +1.8152e+00
23681 +9.862142377e-01 +9.862142377e-01 +1.102062142e+02 +1.102062142e+02 +1.7949e+00 +1.2869e+00 +2.2394e+00 +3.5259e+00 +1.0650e+00 -4.8181e-01 -1.1840e+00 +3.4437e+00 +1.0235e+00 +2.7533e+00 -3.2169e+00 -2.1142e-02 +1.4238e+00 -1.1584e+00 -1.1340e+00 -1.1135e+00 +2.9904e+00 -1.6587e-01 +2.0661e+00 +1.8824e+00
26701 +6.279088469e-01 +6.279088469e-01 +1.098479088e+02 +1.098479088e+02 +1.5056e+00 +1.2099e+00 +2.3341e+00 +3.6863e+00 +1.0731e+00 -2.5195e-01 -1.0290e+00 +3.5575e+00 +1.1027e+00 +2.6880e+00 -3.1681e+00 +3.7985e-02 +1.6222e+00 -1.1872e+00 -8.9788e-01 -1.0300e+00 +2.8895e+00 -1.5047e-01 +2.1541e+00 +1.9828e+00
29615 +3.976280417e-01 +3.976280417e-01 +1.096176280e+02 +1.096176280e+02 +1.6830e+00 +1.1360e+00 +2.4893e+00 +3.7244e+00 +1.0194e+00 -2.7656e-01 -9.1298e-01 +3.7167e+00 +1.0942e+00 +2.5979e+00 -3.0255e+00 +7.6066e-03 +1.5076e+00 -1.0836e+00 -7.5027e-01 -1.1485e+00 +2.9317e+00 -1.9428e-01 +2.0250e+00 +1.9178e+00
34112 +2.511225473e-01 +2.511225473e-01 +1.094711225e+02 +1.094711225e+02 +1.5836e+00 +1.1319e+00 +2.4492e+00 +3.6382e+00 +1.0466e+00 -3.9260e-01 -8.3369e-01 +3.6262e+00 +1.1045e+00 +2.6024e+00 -3.0457e+00 -3.8229e-02 +1.4952e+00 -1.1297e+00 -5.3526e-01 -9.6278e-01 +3.0250e+00 -1.6098e-01 +1.9925e+00 +1.8840e+00
36583 +1.547110373e-01 +1.547110373e-01 +1.093747110e+02 +1.093747110e+02 +1.5123e+00 +1.1843e+00 +2.5191e+00 +3.5908e+00 +1.1404e+00 -3.8109e-01 -7.8782e-01 +3.5701e+00 +1.2726e+00 +2.6360e+00 -3.0441e+00 -8.1890e-02 +1.4019e+00 -1.0953e+00 -6.5982e-01 -9.7530e-01 +3.0667e+00 -1.1424e-01 +1.9780e+00 +1.8197e+00
38006 +9.718578220e-02 +9.718578220e-02 +1.093171858e+02 +1.093171858e+02 +1.5677e+00 +1.2183e+00 +2.5546e+00 +3.6172e+00 +1.0984e+00 -3.9641e-01 -7.3717e-01 +3.6047e+00 +1.3041e+00 +2.6471e+00 -2.9690e+00 -7.9770e-02 +1.4655e+00 -1.0763e+00 -6.4499e-01 -9.9345e-01 +3.1056e+00 -1.5257e-01 +1.9936e+00 +1.8577e+00
38620 +6.084421604e-02 +6.084421604e-02 +1.092808442e+02 +1.092808442e+02 +1.5982e+00 +1.2628e+00 +2.5767e+00 +3.7105e+00 +1.1341e+00 -3.3329e-01 -7.2469e-01 +3.5371e+00 +1.3138e+00 +2.6855e+00 -2.9675e+00 -1.2941e-01 +1.4735e+00 -1.1142e+00 -6.3867e-01 -1.0035e+00 +3.1429e+00 -1.5676e-01 +1.9900e+00 +1.8993e+00
39279 +3.808852115e-02 +3.808852115e-02 +1.092580885e+02 +1.092580885e+02 +1.6156e+00 +1.3097e+00 +2.5656e+00 +3.6913e+00 +1.1587e+00 -3.5698e-01 -6.7522e-01 +3.5246e+00 +1.3099e+00 +2.6812e+00 -2.9672e+00 -1.3425e-01 +1.5281e+00 -1.1115e+00 -5.8315e-01 -1.0002e+00 +3.1687e+00 -1.9235e-01 +2.0048e+00 +1.9029e+00
41350 +2.460477259e-02 +2.460477259e-02 +1.092446048e+02 +1.092446048e+02 +1.5891e+00 +1.3516e+00 +2.5571e+00 +3.7070e+00 +1.1285e+00 -3.5846e-01 -6.9997e-01 +3.5173e+00 +1.2864e+00 +2.6717e+00 -2.9605e+00 -1.3867e-01 +1.5505e+00 -1.0803e+00 -5.9518e-01 -1.0441e+00 +3.1824e+00 -1.9703e-01 +1.9666e+00 +1.9201e+00
42405 +1.552525154e-02 +1.552525154e-02 +1.092355253e+02 +1.092355253e+02 +1.5741e+00 +1.3847e+00 +2.5641e+00 +3.7075e+00 +1.1380e+00 -3.7878e-01 -6.7642e-01 +3.4824e+00 +1.2498e+00 +2.6911e+00 -2.9670e+00 -1.5038e-01 +1.5301e+00 -1.0585e+00 -5.6602e-01 -1.0332e+00 +3.1545e+00 -1.8911e-01 +1.9212e+00 +1.9250e+00
45357 +9.957687605e-03 +9.957687605e-03 +1.092299577e+02 +1.092299577e+02 +1.5669e+00 +1.3830e+00 +2.5751e+00 +3.7193e+00 +1.1554e+00 -4.0315e-01 -6.8627e-01 +3.4839e+00 +1.2672e+00 +2.6992e+00 -2.9776e+00 -1.6264e-01 +1.5400e+00 -1.0626e+00 -5.6930e-01 -1.0279e+00 +3.1581e+00 -1.6807e-01 +1.9030e+00 +1.8956e+00
49847 +6.191816250e-03 +6.191816250e-03 +1.092261918e+02 +1.092261918e+02 +1.5731e+00 +1.3683e+00 +2.5538e+00 +3.7036e+00 +1.1613e+00 -3.9264e-01 -6.8750e-01 +3.5082e+00 +1.2909e+00 +2.7323e+00 -2.9798e+00 -1.3725e-01 +1.5411e+00 -1.0630e+00 -5.6993e-01 -1.0304e+00 +3.1768e+00 -1.5672e-01 +1.9039e+00 +1.9086e+00
52920 +3.977527846e-03 +3.977527846e-03 +1.092239775e+02 +1.092239775e+02 +1.5687e+00 +1.3566e+00 +2.5523e+00 +3.7170e+00 +1.1751e+00 -3.8687e-01 -6.8177e-01 +3.4964e+00 +1.2870e+00 +2.7401e+00 -2.9779e+00 -1.4101e-01 +1.5409e+00 -1.0591e+00 -5.7919e-01 -1.0389e+00 +3.1631e+00 -1.5898e-01 +1.8835e+00 +1.9092e+00
57001 +2.493023650e-03 +2.493023650e-03 +1.092224930e+02 +1.092224930e+02 +1.5805e+00 +1.3460e+00 +2.5611e+00 +3.7353e+00 +1.1793e+00 -3.8517e-01 -6.8358e-01 +3.4984e+00 +1.2922e+00 +2.7318e+00 -2.9713e+00 -1.3216e-01 +1.5478e+00 -1.0395e+00 -5.7779e-01 -1.0400e+00 +3.1626e+00 -1.6563e-01 +1.8814e+00 +1.9170e+00
60221 +1.416725732e-03 +1.416725732e-03 +1.092214167e+02 +1.092214167e+02 +1.5832e+00 +1.3524e+00 +2.5555e+00 +3.7299e+00 +1.1796e+00 -3.9743e-01 -6.8387e-01 +3.4944e+00 +1.2863e+00 +2.7268e+00 -2.9698e+00 -1.3279e-01 +1.5466e+00 -1.0315e+00 -5.8358e-01 -1.0344e+00 +3.1760e+00 -1.6322e-01 +1.8748e+00 +1.9218e+00
61006 +9.883768586e-04 +9.883768586e-04 +1.092209884e+02 +1.092209884e+02 +1.5777e+00 +1.3480e+00 +2.5514e+00 +3.7291e+00 +1.1715e+00 -3.9936e-01 -6.8849e-01 +3.4946e+00 +1.2848e+00 +2.7321e+00 -2.9685e+00 -1.3046e-01 +1.5415e+00 -1.0266e+00 -5.8119e-01 -1.0308e+00 +3.1746e+00 -1.6301e-01 +1.8772e+00 +1.9314e+00
