% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30681 +9.381254102e-07 +9.381254102e-07 -4.289999906e+01 -4.289999906e+01 +2.6330e+00 +2.4269e+00 +3.8738e+00 -8.6612e-01 -2.6327e+00 -1.7058e+00 +6.1374e-01 +2.9730e-02 +2.8000e+00 -3.5312e+00 +3.8547e+00 -2.2392e+00 +1.5275e-02 -3.4398e+00 +7.6124e-01 -1.6364e+00 -7.2824e-01 -1.7341e+00 +3.0170e+00 +2.6328e+00
31609 +6.254986289e-07 +6.254986289e-07 -4.289999937e+01 -4.289999937e+01 +2.6329e+00 +2.4274e+00 +3.8736e+00 -8.6610e-01 -2.6327e+00 -1.7056e+00 +6.1340e-01 +2.9443e-02 +2.8001e+00 -3.5314e+00 +3.8543e+00 -2.2389e+00 +1.5412e-02 -3.4401e+00 +7.6120e-01 -1.6366e+00 -7.2807e-01 -1.7343e+00 +3.0168e+00 +2.6328e+00
32255 +3.228856684e-07 +3.228856684e-07 -4.289999968e+01 -4.289999968e+01 +2.6329e+00 +2.4272e+00 +3.8737e+00 -8.6654e-01 -2.6327e+00 -1.7056e+00 +6.1356e-01 +2.9505e-02 +2.8000e+00 -3.5312e+00 +3.8545e+00 -2.2392e+00 +1.5477e-02 -3.4398e+00 +7.6154e-01 -1.6367e+00 -7.2811e-01 -1.7344e+00 +3.0165e+00 +2.6328e+00
32937 +2.340416074e-07 +2.340416074e-07 -4.289999977e+01 -4.289999977e+01 +2.6329e+00 +2.4273e+00 +3.8737e+00 -8.6643e-01 -2.6327e+00 -1.7054e+00 +6.1346e-01 +2.9511e-02 +2.7999e+00 -3.5314e+00 +3.8543e+00 -2.2394e+00 +1.5294e-02 -3.4398e+00 +7.6161e-01 -1.6368e+00 -7.2810e-01 -1.7344e+00 +3.0168e+00 +2.6328e+00
34131 +1.548897544e-07 +1.548897544e-07 -4.289999985e+01 -4.289999985e+01 +2.6329e+00 +2.4272e+00 +3.8736e+00 -8.6635e-01 -2.6328e+00 -1.7057e+00 +6.1364e-01 +2.9510e-02 +2.8000e+00 -3.5312e+00 +3.8544e+00 -2.2391e+00 +1.5176e-02 -3.4398e+00 +7.6156e-01 -1.6366e+00 -7.2814e-01 -1.7343e+00 +3.0169e+00 +2.6329e+00
34542 +9.956232105e-08 +9.956232105e-08 -4.289999990e+01 -4.289999990e+01 +2.6328e+00 +2.4273e+00 +3.8736e+00 -8.6641e-01 -2.6328e+00 -1.7056e+00 +6.1353e-01 +2.9475e-02 +2.8000e+00 -3.5311e+00 +3.8544e+00 -2.2390e+00 +1.5247e-02 -3.4400e+00 +7.6158e-01 -1.6367e+00 -7.2798e-01 -1.7343e+00 +3.0168e+00 +2.6327e+00
34816 +5.895181943e-08 +5.895181943e-08 -4.289999994e+01 -4.289999994e+01 +2.6329e+00 +2.4271e+00 +3.8736e+00 -8.6639e-01 -2.6327e+00 -1.7057e+00 +6.1361e-01 +2.9527e-02 +2.8000e+00 -3.5312e+00 +3.8543e+00 -2.2392e+00 +1.5229e-02 -3.4399e+00 +7.6154e-01 -1.6369e+00 -7.2802e-01 -1.7343e+00 +3.0168e+00 +2.6328e+00
36180 +3.247969005e-08 +3.247969005e-08 -4.289999997e+01 -4.289999997e+01 +2.6328e+00 +2.4271e+00 +3.8736e+00 -8.6637e-01 -2.6327e+00 -1.7057e+00 +6.1361e-01 +2.9588e-02 +2.8000e+00 -3.5313e+00 +3.8544e+00 -2.2392e+00 +1.5210e-02 -3.4400e+00 +7.6156e-01 -1.6368e+00 -7.2802e-01 -1.7344e+00 +3.0167e+00 +2.6328e+00
36727 +2.108428987e-08 +2.108428987e-08 -4.289999998e+01 -4.289999998e+01 +2.6328e+00 +2.4272e+00 +3.8736e+00 -8.6635e-01 -2.6328e+00 -1.7057e+00 +6.1358e-01 +2.9610e-02 +2.8000e+00 -3.5312e+00 +3.8544e+00 -2.2392e+00 +1.5241e-02 -3.4399e+00 +7.6161e-01 -1.6368e+00 -7.2795e-01 -1.7344e+00 +3.0168e+00 +2.6328e+00
37034 +1.333028621e-08 +1.333028621e-08 -4.289999999e+01 -4.289999999e+01 +2.6328e+00 +2.4272e+00 +3.8736e+00 -8.6639e-01 -2.6328e+00 -1.7056e+00 +6.1360e-01 +2.9547e-02 +2.8000e+00 -3.5312e+00 +3.8544e+00 -2.2392e+00 +1.5226e-02 -3.4400e+00 +7.6160e-01 -1.6368e+00 -7.2801e-01 -1.7344e+00 +3.0168e+00 +2.6328e+00
38196 +8.715119293e-09 +8.715119293e-09 -4.289999999e+01 -4.289999999e+01 +2.6328e+00 +2.4272e+00 +3.8736e+00 -8.6639e-01 -2.6328e+00 -1.7056e+00 +6.1360e-01 +2.9621e-02 +2.8000e+00 -3.5312e+00 +3.8544e+00 -2.2392e+00 +1.5216e-02 -3.4400e+00 +7.6158e-01 -1.6368e+00 -7.2803e-01 -1.7344e+00 +3.0168e+00 +2.6328e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.906243796e+02 +1.906243796e+02 +8.930437965e+01 +8.930437965e+01 +8.2868e-01 +1.5124e+00 -4.4260e+00 -1.7036e+00 +3.7489e+00 -2.2008e+00 -2.2816e+00 -3.6972e+00 -2.1548e-01 +2.6419e+00 -1.8804e+00 +1.3862e+00 -3.0482e+00 -4.8221e-02 +2.2794e+00 +5.3891e-01 -3.3553e+00 -1.8614e+00 -1.5618e+00 -1.7391e+00
30 +1.466519403e+02 +1.466519403e+02 +4.533194029e+01 +4.533194029e+01 -1.4953e+00 +3.6890e+00 -1.6092e+00 -3.7836e+00 -2.9738e+00 -1.8414e+00 +4.6688e+00 +5.1384e-01 +9.1333e-01 -2.2770e+00 +2.6916e-03 -4.9006e-01 +3.0953e+00 +1.1348e+00 -1.6134e+00 -4.7797e+00 -4.7640e+00 +2.9236e+00 -2.1540e+00 +4.7660e+00
545 +6.661538844e+01 +6.661538844e+01 -3.470461156e+01 -3.470461156e+01 -8.3153e-01 +2.9887e+00 -2.2457e-01 -3.0290e+00 -3.5371e+00 -2.6905e+00 +2.9876e+00 -4.3293e+00 -6.9113e-01 -7.0670e-01 -2.2275e+00 -4.3554e-01 +6.0301e-01 +2.4055e+00 +3.5653e+00 -1.7993e+00 -3.5940e+00 +1.8022e-01 +4.9512e-01 +3.1269e+00
1039 +4.701236713e+01 +4.701236713e+01 -5.430763287e+01 -5.430763287e+01 -4.7503e-01 +3.0396e+00 +2.4290e+00 -2.8185e+00 -3.9909e+00 -1.0011e+00 +4.3832e+00 -3.8475e+00 -1.2764e+00 -1.9832e+00 -1.4197e+00 -5.8931e-01 -9.8780e-01 +1.8909e+00 +1.8919e-01 -1.9020e+00 -4.1050e+00 -8.5622e-01 -9.9245e-01 +2.5037e+00
1688 +3.578946745e+01 +3.578946745e+01 -6.553053255e+01 -6.553053255e+01 +1.8510e+00 +2.4292e+00 +1.3524e+00 -3.1383e+00 -2.6489e+00 -3.3078e+00 +1.2513e+00 -4.3759e-01 -3.2452e+00 +2.2839e+00 +2.8003e+00 -6.0994e-02 +5.6553e-02 +2.3500e+00 +1.4882e+00 -2.3468e+00 -4.2057e+00 +1.8202e+00 -1.8770e+00 +1.1663e+00
2435 +2.125557099e+01 +2.125557099e+01 -8.006442901e+01 -8.006442901e+01 +1.3589e+00 +1.8733e+00 +1.8628e+00 -2.3426e+00 -1.6535e+00 +7.6887e-01 +3.9223e+00 -1.2070e+00 -4.0584e+00 +1.6225e+00 +8.3352e-01 -1.8942e+00 +6.2128e-01 +2.5809e+00 +9.5943e-01 -1.8503e+00 -4.0424e+00 +2.6863e-01 -2.7920e-01 +2.2726e+00
3156 +1.295123568e+01 +1.295123568e+01 -8.836876432e+01 -8.836876432e+01 +1.3337e+00 +3.5166e+00 +2.5422e+00 -1.5699e+00 -2.5796e+00 -1.3187e+00 +2.6236e+00 -2.5542e+00 -3.4512e+00 +2.0131e+00 +9.6770e-02 -2.1148e+00 +4.1584e-01 +3.5589e+00 -6.0250e-01 -8.4231e-01 -4.8083e+00 +1.6148e-01 -1.8614e+00 +1.6128e+00
3974 +7.889937618e+00 +7.889937618e+00 -9.343006238e+01 -9.343006238e+01 +1.5415e+00 +1.8853e+00 +1.4908e+00 -2.8483e+00 -2.8477e+00 -1.3689e+00 +1.2109e+00 -1.3165e+00 -2.9084e+00 +2.5399e+00 +1.4037e+00 -2.6175e+00 -6.2501e-01 +3.4100e+00 +1.0665e+00 -2.7611e+00 -4.6079e+00 -1.3677e+00 -1.5770e+00 +1.1372e+00
5119 +5.520721094e+00 +5.520721094e+00 -9.579927891e+01 -9.579927891e+01 +1.2989e+00 +3.0225e+00 +7.6265e-01 -2.5830e+00 -3.4764e+00 -1.7589e+00 +3.0186e+00 -1.7615e+00 -2.8689e+00 +2.2048e+00 +6.5767e-01 -2.5165e+00 -6.8653e-01 +4.3929e+00 +9.3174e-01 -2.1347e+00 -3.0579e+00 -8.6190e-01 -1.7014e+00 +1.6522e+00
5419 +2.680262789e+00 +2.680262789e+00 -9.863973721e+01 -9.863973721e+01 +1.8262e+00 +2.7475e+00 +2.9326e+00 -3.0064e+00 -2.9225e+00 -1.0782e+00 +3.2614e+00 -2.3753e+00 -3.1412e+00 +2.4138e+00 +1.0487e+00 -2.2986e+00 -7.4178e-01 +3.9899e+00 +9.0641e-02 -1.5725e+00 -3.6648e+00 -1.4001e+00 -1.1031e+00 +1.3773e+00
5819 +1.697516392e+00 +1.697516392e+00 -9.962248361e+01 -9.962248361e+01 +1.8473e+00 +2.9763e+00 +1.8021e+00 -2.9964e+00 -2.5532e+00 -1.3986e+00 +2.7417e+00 -2.7096e+00 -3.4653e+00 +2.2721e+00 +9.0724e-01 -2.2798e+00 -2.0253e-02 +3.5789e+00 +4.0039e-01 -1.9958e+00 -4.0857e+00 -1.4213e+00 -9.8526e-01 +8.6136e-01
6783 +1.393485787e+00 +1.393485787e+00 -9.992651421e+01 -9.992651421e+01 +1.6263e+00 +2.9104e+00 +1.5989e+00 -3.0223e+00 -2.7641e+00 -1.9430e+00 +2.9945e+00 -2.7540e+00 -3.4176e+00 +2.2518e+00 +7.4397e-01 -2.4668e+00 -4.5031e-01 +3.6723e+00 +5.3977e-01 -2.5200e+00 -3.3151e+00 -8.1895e-01 -1.0987e+00 +1.1862e+00
7339 +9.337606580e-01 +9.337606580e-01 -1.003862393e+02 -1.003862393e+02 +1.4258e+00 +2.7619e+00 +2.3893e+00 -3.1257e+00 -3.2217e+00 -1.1777e+00 +3.1096e+00 -2.6193e+00 -2.9513e+00 +2.4272e+00 +1.0870e+00 -2.6014e+00 -7.7971e-01 +3.3109e+00 +1.3424e-01 -2.1486e+00 -3.6835e+00 -1.1471e+00 -7.3922e-01 +1.2643e+00
8218 +6.248102233e-01 +6.248102233e-01 -1.006951898e+02 -1.006951898e+02 +1.9293e+00 +3.0169e+00 +1.9566e+00 -3.1306e+00 -3.0995e+00 -1.5597e+00 +2.6283e+00 -2.6500e+00 -3.2197e+00 +2.2337e+00 +9.1298e-01 -2.5565e+00 -5.8815e-01 +3.4107e+00 +4.5257e-01 -1.8575e+00 -3.3933e+00 -1.0970e+00 -1.0786e+00 +8.2554e-01
8801 +3.856951283e-01 +3.856951283e-01 -1.009343049e+02 -1.009343049e+02 +1.6222e+00 +2.6273e+00 +1.8464e+00 -3.1977e+00 -2.8692e+00 -1.5276e+00 +2.9290e+00 -2.5615e+00 -3.3383e+00 +2.5768e+00 +9.2503e-01 -2.6640e+00 -8.2475e-01 +3.6770e+00 +7.0508e-01 -2.1552e+00 -3.7705e+00 -1.1776e+00 -1.1100e+00 +1.2802e+00
9635 +1.859989725e-01 +1.859989725e-01 -1.011340010e+02 -1.011340010e+02 +1.7652e+00 +2.8820e+00 +2.0178e+00 -3.1485e+00 -3.1248e+00 -1.2436e+00 +2.8999e+00 -2.8673e+00 -3.2536e+00 +2.3361e+00 +6.9880e-01 -2.7234e+00 -9.1875e-01 +3.5120e+00 +6.3718e-01 -2.1976e+00 -3.8164e+00 -1.2398e+00 -1.0276e+00 +1.0295e+00
10263 +1.575763198e-01 +1.575763198e-01 -1.011624237e+02 -1.011624237e+02 +1.6963e+00 +2.8024e+00 +1.7412e+00 -3.1376e+00 -3.1012e+00 -1.4828e+00 +2.7564e+00 -2.7592e+00 -3.2682e+00 +2.3840e+00 +8.1589e-01 -2.6156e+00 -5.5983e-01 +3.4935e+00 +5.7996e-01 -2.1449e+00 -3.6639e+00 -1.1619e+00 -1.0527e+00 +1.1398e+00
10790 +6.636431802e-02 +6.636431802e-02 -1.012536357e+02 -1.012536357e+02 +1.6153e+00 +2.7627e+00 +1.9475e+00 -3.0824e+00 -3.0301e+00 -1.4209e+00 +2.9092e+00 -2.7709e+00 -3.1157e+00 +2.4820e+00 +8.0024e-01 -2.8287e+00 -7.6118e-01 +3.4113e+00 +5.1984e-01 -2.2044e+00 -3.6993e+00 -1.1429e+00 -1.0636e+00 +1.1893e+00
11535 +5.796025687e-02 +5.796025687e-02 -1.012620397e+02 -1.012620397e+02 +1.7000e+00 +2.6913e+00 +1.9677e+00 -3.0475e+00 -3.0546e+00 -1.4010e+00 +2.8800e+00 -2.6820e+00 -3.1620e+00 +2.4785e+00 +7.7691e-01 -2.7636e+00 -6.5251e-01 +3.4271e+00 +4.3417e-01 -2.1101e+00 -3.7824e+00 -1.1905e+00 -1.0912e+00 +1.0883e+00
12416 +3.809411130e-02 +3.809411130e-02 -1.012819059e+02 -1.012819059e+02 +1.7295e+00 +2.8231e+00 +1.9733e+00 -3.1093e+00 -3.1149e+00 -1.3158e+00 +2.8310e+00 -2.7227e+00 -3.1301e+00 +2.3723e+00 +7.1122e-01 -2.7847e+00 -7.7061e-01 +3.4226e+00 +5.3524e-01 -2.1226e+00 -3.7447e+00 -1.1827e+00 -1.1190e+00 +1.0777e+00
12880 +2.340965235e-02 +2.340965235e-02 -1.012965903e+02 -1.012965903e+02 +1.6928e+00 +2.7538e+00 +1.9064e+00 -3.1043e+00 -3.1722e+00 -1.3993e+00 +2.8269e+00 -2.7213e+00 -3.1447e+00 +2.4119e+00 +7.8771e-01 -2.6811e+00 -7.4815e-01 +3.4768e+00 +5.1266e-01 -2.2015e+00 -3.7108e+00 -1.1308e+00 -1.0769e+00 +1.1256e+00
13599 +1.476207380e-02 +1.476207380e-02 -1.013052379e+02 -1.013052379e+02 +1.6707e+00 +2.7453e+00 +1.9622e+00 -3.1401e+00 -3.1648e+00 -1.4231e+00 +2.8419e+00 -2.7074e+00 -3.1698e+00 +2.4441e+00 +7.7962e-01 -2.7460e+00 -6.9706e-01 +3.4658e+00 +5.5311e-01 -2.1064e+00 -3.7913e+00 -1.1825e+00 -1.1110e+00 +1.1038e+00
14302 +8.522408354e-03 +8.522408354e-03 -1.013114776e+02 -1.013114776e+02 +1.6924e+00 +2.7462e+00 +2.0056e+00 -3.0896e+00 -3.1947e+00 -1.3837e+00 +2.8542e+00 -2.6931e+00 -3.1518e+00 +2.4279e+00 +7.9815e-01 -2.7538e+00 -7.5732e-01 +3.4575e+00 +5.5103e-01 -2.1111e+00 -3.7432e+00 -1.1674e+00 -1.1577e+00 +1.1275e+00
14486 +6.088534779e-03 +6.088534779e-03 -1.013139115e+02 -1.013139115e+02 +1.7071e+00 +2.7519e+00 +1.9360e+00 -3.0725e+00 -3.1628e+00 -1.4167e+00 +2.8456e+00 -2.7287e+00 -3.1424e+00 +2.4287e+00 +8.0823e-01 -2.7423e+00 -7.3002e-01 +3.4344e+00 +5.6430e-01 -2.1759e+00 -3.7826e+00 -1.1698e+00 -1.1012e+00 +1.1001e+00
15439 +3.887955266e-03 +3.887955266e-03 -1.013161120e+02 -1.013161120e+02 +1.6690e+00 +2.7544e+00 +1.9670e+00 -3.0684e+00 -3.1793e+00 -1.4186e+00 +2.8531e+00 -2.7487e+00 -3.1286e+00 +2.4289e+00 +7.9639e-01 -2.7723e+00 -7.2544e-01 +3.4632e+00 +5.5403e-01 -2.1611e+00 -3.7311e+00 -1.1545e+00 -1.1068e+00 +1.1048e+00
16285 +2.372209916e-03 +2.372209916e-03 -1.013176278e+02 -1.013176278e+02 +1.7004e+00 +2.7466e+00 +1.9801e+00 -3.0795e+00 -3.1539e+00 -1.4040e+00 +2.8398e+00 -2.7330e+00 -3.1492e+00 +2.4299e+00 +7.9889e-01 -2.7580e+00 -7.3973e-01 +3.4414e+00 +5.6190e-01 -2.1695e+00 -3.7376e+00 -1.1664e+00 -1.1068e+00 +1.1092e+00
16797 +1.349702251e-03 +1.349702251e-03 -1.013186503e+02 -1.013186503e+02 +1.6911e+00 +2.7515e+00 +1.9729e+00 -3.0788e+00 -3.1627e+00 -1.4256e+00 +2.8452e+00 -2.7269e+00 -3.1471e+00 +2.4261e+00 +8.1257e-01 -2.7466e+00 -7.4167e-01 +3.4597e+00 +5.6568e-01 -2.1497e+00 -3.7258e+00 -1.1507e+00 -1.1321e+00 +1.0962e+00
17485 +9.962101051e-04 +9.962101051e-04 -1.013190038e+02 -1.013190038e+02 +1.6857e+00 +2.7479e+00 +1.9754e+00 -3.0760e+00 -3.1605e+00 -1.4140e+00 +2.8280e+00 -2.7241e+00 -3.1546e+00 +2.4227e+00 +8.0249e-01 -2.7591e+00 -7.3580e-01 +3.4602e+00 +5.6419e-01 -2.1636e+00 -3.7300e+00 -1.1480e+00 -1.1231e+00 +1.1058e+00
17700 +5.532479105e-04 +5.532479105e-04 -1.013194468e+02 -1.013194468e+02 +1.6897e+00 +2.7539e+00 +1.9824e+00 -3.0757e+00 -3.1755e+00 -1.4157e+00 +2.8345e+00 -2.7238e+00 -3.1562e+00 +2.4092e+00 +8.0213e-01 -2.7512e+00 -7.3204e-01 +3.4576e+00 +5.6071e-01 -2.1643e+00 -3.7444e+00 -1.1527e+00 -1.1323e+00 +1.0974e+00
19235 +3.154761722e-04 +3.154761722e-04 -1.013196845e+02 -1.013196845e+02 +1.6882e+00 +2.7558e+00 +1.9757e+00 -3.0777e+00 -3.1698e+00 -1.4199e+00 +2.8358e+00 -2.7266e+00 -3.1459e+00 +2.4192e+00 +7.9919e-01 -2.7597e+00 -7.3139e-01 +3.4592e+00 +5.6427e-01 -2.1543e+00 -3.7390e+00 -1.1565e+00 -1.1350e+00 +1.1064e+00
20100 +2.077912698e-04 +2.077912698e-04 -1.013197922e+02 -1.013197922e+02 +1.6991e+00 +2.7602e+00 +1.9722e+00 -3.0748e+00 -3.1724e+00 -1.4142e+00 +2.8367e+00 -2.7264e+00 -3.1573e+00 +2.4211e+00 +8.0200e-01 -2.7592e+00 -7.2895e-01 +3.4556e+00 +5.5964e-01 -2.1609e+00 -3.7511e+00 -1.1578e+00 -1.1327e+00 +1.1060e+00
20750 +1.484123069e-04 +1.484123069e-04 -1.013198516e+02 -1.013198516e+02 +1.6945e+00 +2.7534e+00 +1.9697e+00 -3.0739e+00 -3.1694e+00 -1.4151e+00 +2.8379e+00 -2.7273e+00 -3.1580e+00 +2.4209e+00 +8.0391e-01 -2.7554e+00 -7.3165e-01 +3.4604e+00 +5.5880e-01 -2.1529e+00 -3.7408e+00 -1.1546e+00 -1.1378e+00 +1.1094e+00
21031 +7.426821118e-05 +7.426821118e-05 -1.013199257e+02 -1.013199257e+02 +1.6999e+00 +2.7567e+00 +1.9738e+00 -3.0731e+00 -3.1697e+00 -1.4131e+00 +2.8353e+00 -2.7276e+00 -3.1531e+00 +2.4197e+00 +8.0514e-01 -2.7592e+00 -7.3385e-01 +3.4596e+00 +5.6427e-01 -2.1575e+00 -3.7470e+00 -1.1540e+00 -1.1375e+00 +1.1067e+00
22241 +5.705218256e-05 +5.705218256e-05 -1.013199429e+02 -1.013199429e+02 +1.6949e+00 +2.7569e+00 +1.9752e+00 -3.0771e+00 -3.1703e+00 -1.4127e+00 +2.8392e+00 -2.7300e+00 -3.1562e+00 +2.4194e+00 +8.0451e-01 -2.7586e+00 -7.3244e-01 +3.4559e+00 +5.6288e-01 -2.1507e+00 -3.7466e+00 -1.1580e+00 -1.1347e+00 +1.1067e+00
22656 +3.667177307e-05 +3.667177307e-05 -1.013199633e+02 -1.013199633e+02 +1.6964e+00 +2.7568e+00 +1.9760e+00 -3.0746e+00 -3.1712e+00 -1.4160e+00 +2.8366e+00 -2.7304e+00 -3.1536e+00 +2.4166e+00 +8.0317e-01 -2.7598e+00 -7.2994e-01 +3.4602e+00 +5.6428e-01 -2.1543e+00 -3.7462e+00 -1.1554e+00 -1.1348e+00 +1.1074e+00
23204 +1.938236755e-05 +1.938236755e-05 -1.013199806e+02 -1.013199806e+02 +1.6977e+00 +2.7570e+00 +1.9753e+00 -3.0731e+00 -3.1699e+00 -1.4129e+00 +2.8371e+00 -2.7304e+00 -3.1540e+00 +2.4176e+00 +8.0444e-01 -2.7586e+00 -7.3216e-01 +3.4559e+00 +5.6358e-01 -2.1530e+00 -3.7448e+00 -1.1552e+00 -1.1337e+00 +1.1073e+00
23881 +1.451593801e-05 +1.451593801e-05 -1.013199855e+02 -1.013199855e+02 +1.6972e+00 +2.7560e+00 +1.9741e+00 -3.0743e+00 -3.1690e+00 -1.4136e+00 +2.8377e+00 -2.7291e+00 -3.1568e+00 +2.4176e+00 +8.0393e-01 -2.7591e+00 -7.3196e-01 +3.4576e+00 +5.6355e-01 -2.1545e+00 -3.7456e+00 -1.1559e+00 -1.1356e+00 +1.1071e+00
25029 +9.456675201e-06 +9.456675201e-06 -1.013199905e+02 -1.013199905e+02 +1.6967e+00 +2.7565e+00 +1.9742e+00 -3.0741e+00 -3.1703e+00 -1.4132e+00 +2.8356e+00 -2.7311e+00 -3.1559e+00 +2.4163e+00 +8.0386e-01 -2.7590e+00 -7.3103e-01 +3.4571e+00 +5.6357e-01 -2.1532e+00 -3.7453e+00 -1.1547e+00 -1.1360e+00 +1.1063e+00
25552 +5.178460995e-06 +5.178460995e-06 -1.013199948e+02 -1.013199948e+02 +1.6967e+00 +2.7559e+00 +1.9734e+00 -3.0745e+00 -3.1702e+00 -1.4148e+00 +2.8358e+00 -2.7307e+00 -3.1551e+00 +2.4174e+00 +8.0532e-01 -2.7596e+00 -7.3211e-01 +3.4569e+00 +5.6384e-01 -2.1544e+00 -3.7446e+00 -1.1541e+00 -1.1344e+00 +1.1063e+00
26103 +3.879078633e-06 +3.879078633e-06 -1.013199961e+02 -1.013199961e+02 +1.6965e+00 +2.7551e+00 +1.9730e+00 -3.0736e+00 -3.1699e+00 -1.4140e+00 +2.8372e+00 -2.7304e+00 -3.1553e+00 +2.4172e+00 +8.0527e-01 -2.7590e+00 -7.3098e-01 +3.4571e+00 +5.6281e-01 -2.1540e+00 -3.7460e+00 -1.1542e+00 -1.1357e+00 +1.1063e+00
26656 +2.376063165e-06 +2.376063165e-06 -1.013199976e+02 -1.013199976e+02 +1.6964e+00 +2.7558e+00 +1.9744e+00 -3.0744e+00 -3.1705e+00 -1.4140e+00 +2.8375e+00 -2.7302e+00 -3.1554e+00 +2.4165e+00 +8.0491e-01 -2.7589e+00 -7.3165e-01 +3.4572e+00 +5.6307e-01 -2.1536e+00 -3.7458e+00 -1.1543e+00 -1.1349e+00 +1.1066e+00
27273 +1.418050516e-06 +1.418050516e-06 -1.013199986e+02 -1.013199986e+02 +1.6969e+00 +2.7551e+00 +1.9740e+00 -3.0736e+00 -3.1699e+00 -1.4144e+00 +2.8369e+00 -2.7307e+00 -3.1554e+00 +2.4171e+00 +8.0465e-01 -2.7594e+00 -7.3182e-01 +3.4570e+00 +5.6323e-01 -2.1537e+00 -3.7456e+00 -1.1545e+00 -1.1352e+00 +1.1064e+00
28295 +8.960279132e-07 +8.960279132e-07 -1.013199991e+02 -1.013199991e+02 +1.6969e+00 +2.7554e+00 +1.9737e+00 -3.0741e+00 -3.1705e+00 -1.4144e+00 +2.8364e+00 -2.7304e+00 -3.1550e+00 +2.4170e+00 +8.0474e-01 -2.7593e+00 -7.3219e-01 +3.4573e+00 +5.6305e-01 -2.1533e+00 -3.7456e+00 -1.1545e+00 -1.1350e+00 +1.1064e+00
28866 +4.400953628e-07 +4.400953628e-07 -1.013199996e+02 -1.013199996e+02 +1.6967e+00 +2.7552e+00 +1.9735e+00 -3.0745e+00 -3.1702e+00 -1.4144e+00 +2.8365e+00 -2.7305e+00 -3.1552e+00 +2.4169e+00 +8.0473e-01 -2.7591e+00 -7.3222e-01 +3.4565e+00 +5.6354e-01 -2.1536e+00 -3.7454e+00 -1.1544e+00 -1.1353e+00 +1.1065e+00
29662 +3.676546214e-07 +3.676546214e-07 -1.013199996e+02 -1.013199996e+02 +1.6967e+00 +2.7553e+00 +1.9739e+00 -3.0745e+00 -3.1706e+00 -1.4145e+00 +2.8368e+00 -2.7306e+00 -3.1553e+00 +2.4168e+00 +8.0467e-01 -2.7594e+00 -7.3194e-01 +3.4571e+00 +5.6318e-01 -2.1538e+00 -3.7455e+00 -1.1544e+00 -1.1353e+00 +1.1063e+00
30447 +1.590305061e-07 +1.590305061e-07 -1.013199998e+02 -1.013199998e+02 +1.6968e+00 +2.7552e+00 +1.9737e+00 -3.0743e+00 -3.1704e+00 -1.4143e+00 +2.8367e+00 -2.7305e+00 -3.1552e+00 +2.4170e+00 +8.0486e-01 -2.7591e+00 -7.3208e-01 +3.4569e+00 +5.6318e-01 -2.1536e+00 -3.7454e+00 -1.1543e+00 -1.1351e+00 +1.1065e+00
31022 +1.512408119e-07 +1.512408119e-07 -1.013199998e+02 -1.013199998e+02 +1.6969e+00 +2.7552e+00 +1.9736e+00 -3.0745e+00 -3.1704e+00 -1.4144e+00 +2.8368e+00 -2.7305e+00 -3.1553e+00 +2.4168e+00 +8.0470e-01 -2.7592e+00 -7.3205e-01 +3.4570e+00 +5.6323e-01 -2.1535e+00 -3.7454e+00 -1.1545e+00 -1.1351e+00 +1.1064e+00
31554 +9.469010820e-08 +9.469010820e-08 -1.013199999e+02 -1.013199999e+02 +1.6967e+00 +2.7552e+00 +1.9736e+00 -3.0743e+00 -3.1703e+00 -1.4143e+00 +2.8368e+00 -2.7304e+00 -3.1553e+00 +2.4167e+00 +8.0477e-01 -2.7592e+00 -7.3201e-01 +3.4569e+00 +5.6317e-01 -2.1537e+00 -3.7456e+00 -1.1545e+00 -1.1351e+00 +1.1064e+00
32193 +5.945447867e-08 +5.945447867e-08 -1.013199999e+02 -1.013199999e+02 +1.6969e+00 +2.7552e+00 +1.9736e+00 -3.0743e+00 -3.1703e+00 -1.4144e+00 +2.8367e+00 -2.7304e+00 -3.1552e+00 +2.4168e+00 +8.0480e-01 -2.7591e+00 -7.3201e-01 +3.4568e+00 +5.6318e-01 -2.1536e+00 -3.7455e+00 -1.1544e+00 -1.1352e+00 +1.1063e+00
32903 +3.935795689e-08 +3.935795689e-08 -1.013200000e+02 -1.013200000e+02 +1.6968e+00 +2.7552e+00 +1.9736e+00 -3.0744e+00 -3.1704e+00 -1.4144e+00 +2.8368e+00 -2.7304e+00 -3.1552e+00 +2.4168e+00 +8.0476e-01 -2.7591e+00 -7.3198e-01 +3.4568e+00 +5.6315e-01 -2.1536e+00 -3.7455e+00 -1.1543e+00 -1.1352e+00 +1.1065e+00
34051 +2.342511607e-08 +2.342511607e-08 -1.013200000e+02 -1.013200000e+02 +1.6968e+00 +2.7553e+00 +1.9736e+00 -3.0744e+00 -3.1704e+00 -1.4144e+00 +2.8368e+00 -2.7304e+00 -3.1552e+00 +2.4168e+00 +8.0483e-01 -2.7592e+00 -7.3199e-01 +3.4568e+00 +5.6321e-01 -2.1536e+00 -3.7456e+00 -1.1544e+00 -1.1352e+00 +1.1065e+00
