% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
141812 +9.936056244e-08 +9.936056244e-08 +6.983000010e+01 +6.983000010e+01 -2.8656e+00 -1.4560e+00 -2.6584e+00 -3.4872e+00 +1.5824e+00 +3.8856e+00 -1.9160e+00 +2.4040e+00 +2.7168e+00 -1.1480e+00 -3.8360e+00 -1.5648e+00 -1.5160e+00 +3.9744e+00 +1.2160e-01 +1.8952e+00 -1.1184e+00 +9.0080e-01 +3.8016e+00 -1.5536e+00
147655 +6.305917566e-08 +6.305917566e-08 +6.983000006e+01 +6.983000006e+01 -2.8656e+00 -1.4560e+00 -2.6584e+00 -3.4872e+00 +1.5824e+00 +3.8856e+00 -1.9160e+00 +2.4040e+00 +2.7168e+00 -1.1480e+00 -3.8360e+00 -1.5648e+00 -1.5160e+00 +3.9744e+00 +1.2160e-01 +1.8952e+00 -1.1184e+00 +9.0080e-01 +3.8016e+00 -1.5536e+00
159021 +3.949809013e-08 +3.949809013e-08 +6.983000004e+01 +6.983000004e+01 -2.8656e+00 -1.4560e+00 -2.6584e+00 -3.4872e+00 +1.5824e+00 +3.8856e+00 -1.9160e+00 +2.4040e+00 +2.7168e+00 -1.1480e+00 -3.8360e+00 -1.5648e+00 -1.5160e+00 +3.9744e+00 +1.2160e-01 +1.8952e+00 -1.1184e+00 +9.0080e-01 +3.8016e+00 -1.5536e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.138574449e+02 +4.138574449e+02 +4.139274449e+02 +4.139274449e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +9.812329546e+01 +9.812329546e+01 +9.819329546e+01 +9.819329546e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
21 +5.953417878e+01 +5.953417878e+01 +5.960417878e+01 +5.960417878e+01 -4.6894e+00 +5.7507e-01 -4.3295e+00 -1.0337e+00 +2.8560e+00 +3.0844e+00 -1.9383e+00 -1.2901e+00 -2.3220e+00 +3.6558e+00 -1.3100e+00 +3.4611e+00 +2.4530e+00 -3.6081e+00 +8.6987e-01 -2.1065e+00 +3.4823e+00 -4.8066e-01 -3.1637e+00 +2.6912e+00
1548 +3.850511189e+01 +3.850511189e+01 +3.857511189e+01 +3.857511189e+01 +1.1348e+00 +5.3404e-02 +2.0876e+00 +1.0921e+00 +1.7874e+00 +2.5565e+00 +2.3545e+00 +2.5877e+00 -1.8908e+00 +4.8058e-01 +1.2888e+00 -8.8939e-01 +2.5482e+00 -3.3059e+00 +3.9175e+00 +1.5073e+00 -1.2178e-01 -9.9625e-01 -1.1493e+00 +2.0117e+00
2891 +2.374676865e+01 +2.374676865e+01 +2.381676865e+01 +2.381676865e+01 +2.5485e+00 +7.9589e-01 -2.4952e+00 -2.5244e+00 +3.8504e-01 +3.2547e+00 +3.1770e+00 -3.4111e+00 -3.3555e+00 +2.5807e+00 +1.0329e+00 +2.5838e+00 +2.1150e+00 -3.9648e+00 +1.2360e+00 +3.8047e+00 -4.8051e+00 -8.7948e-01 -2.9116e-01 +2.5066e-01
4842 +1.540531924e+01 +1.540531924e+01 +1.547531924e+01 +1.547531924e+01 +3.6174e+00 +1.8628e+00 +1.1829e+00 -1.9805e+00 +3.6123e-01 +2.4176e+00 +2.3230e+00 -2.8550e+00 -3.5892e+00 -8.4264e-01 +2.9063e+00 +2.1104e-01 +2.0333e+00 -4.1045e+00 -4.7484e-01 +8.9109e-01 -3.0230e+00 +1.4425e-01 -1.1045e+00 +2.1489e+00
7396 +9.965574948e+00 +9.965574948e+00 +1.003557495e+01 +1.003557495e+01 +2.7611e+00 -7.8700e-01 +2.1611e+00 -3.2157e+00 +2.3725e+00 +1.4891e+00 +2.7677e+00 -1.7386e+00 -1.3427e+00 -5.6556e-02 +3.4493e+00 +2.2498e+00 +2.7194e+00 -3.8569e+00 +1.1355e+00 +3.2127e+00 -1.7011e+00 -2.7992e-01 -3.7577e+00 +1.3225e+00
7894 +6.127130680e+00 +6.127130680e+00 +6.197130680e+00 +6.197130680e+00 +2.5950e+00 -3.9003e-02 +3.0025e+00 -4.1943e+00 +1.2230e+00 +2.7708e+00 +2.9268e+00 -1.5489e+00 -1.6102e+00 +9.2232e-01 +1.6654e+00 +2.8183e+00 +2.6286e+00 -3.1190e+00 +3.0123e+00 +2.5382e+00 -2.2889e+00 +2.4655e-01 -3.8951e+00 +3.0792e+00
12960 +3.526211459e+00 +3.526211459e+00 +3.596211459e+00 +3.596211459e+00 +4.1713e+00 -2.3467e+00 +2.1804e+00 -4.1000e+00 +1.5504e+00 +9.1885e-01 +3.4161e+00 -2.2385e+00 -2.6332e+00 -2.0834e-01 +3.2344e+00 +2.3750e+00 +2.9827e+00 -3.6587e+00 +1.4374e+00 +4.1879e+00 -2.1683e+00 -1.2224e+00 -3.1646e+00 +2.8722e+00
14868 +2.264788905e+00 +2.264788905e+00 +2.334788905e+00 +2.334788905e+00 +3.7107e+00 -1.3616e+00 +2.3624e+00 -3.7242e+00 +1.3658e+00 +1.9243e+00 +3.4252e+00 -1.9109e+00 -1.9321e+00 +6.0586e-02 +3.0147e+00 +1.6871e+00 +2.9936e+00 -3.7919e+00 +2.0203e+00 +2.6866e+00 -1.8803e+00 -9.9295e-01 -3.9564e+00 +3.6176e+00
16268 +1.376155032e+00 +1.376155032e+00 +1.446155032e+00 +1.446155032e+00 +3.6484e+00 -2.2736e+00 +2.1823e+00 -3.4867e+00 +1.7243e+00 +1.6788e+00 +3.9829e+00 -2.0316e+00 -1.8724e+00 +3.7628e-01 +3.4817e+00 +1.6613e+00 +2.8037e+00 -3.8733e+00 +2.0070e+00 +2.5129e+00 -1.5568e+00 -1.3470e+00 -4.0475e+00 +3.9216e+00
20097 +9.844882048e-01 +9.844882048e-01 +1.054488205e+00 +1.054488205e+00 +3.7356e+00 -2.3837e+00 +2.2129e+00 -3.6926e+00 +1.4954e+00 +1.5044e+00 +3.9154e+00 -2.2697e+00 -2.2326e+00 +3.3800e-01 +3.4544e+00 +1.3251e+00 +2.8907e+00 -3.8454e+00 +1.8893e+00 +2.4274e+00 -1.3919e+00 -1.2224e+00 -4.0992e+00 +4.0012e+00
22212 +6.083520312e-01 +6.083520312e-01 +6.783520312e-01 +6.783520312e-01 +3.5598e+00 -2.0804e+00 +2.2943e+00 -3.8777e+00 +1.5283e+00 +1.7202e+00 +3.6492e+00 -2.0568e+00 -2.0415e+00 +5.2471e-01 +3.3174e+00 +1.7637e+00 +2.7657e+00 -4.0152e+00 +2.0337e+00 +2.8651e+00 -1.7259e+00 -1.2487e+00 -3.7798e+00 +3.5910e+00
25476 +3.736577481e-01 +3.736577481e-01 +4.436577481e-01 +4.436577481e-01 +3.7182e+00 -1.9622e+00 +2.3100e+00 -3.8421e+00 +1.4684e+00 +1.6109e+00 +3.7210e+00 -2.1899e+00 -2.0652e+00 +3.5495e-01 +3.3012e+00 +1.6664e+00 +2.8543e+00 -3.8826e+00 +1.9201e+00 +2.6735e+00 -1.6053e+00 -1.0753e+00 -3.9909e+00 +3.7453e+00
28099 +2.328641407e-01 +2.328641407e-01 +3.028641407e-01 +3.028641407e-01 +3.7127e+00 -2.0080e+00 +2.2535e+00 -3.7961e+00 +1.5538e+00 +1.5651e+00 +3.6916e+00 -2.1418e+00 -2.1237e+00 +2.6983e-01 +3.3637e+00 +1.6844e+00 +2.9254e+00 -3.9686e+00 +1.9866e+00 +2.9112e+00 -1.7425e+00 -1.1970e+00 -3.8578e+00 +3.6001e+00
30988 +1.527587185e-01 +1.527587185e-01 +2.227587185e-01 +2.227587185e-01 +3.7147e+00 -2.0124e+00 +2.1659e+00 -3.7488e+00 +1.4680e+00 +1.5880e+00 +3.8095e+00 -2.2448e+00 -2.1350e+00 +3.0114e-01 +3.3441e+00 +1.5997e+00 +2.8560e+00 -3.9182e+00 +1.9479e+00 +2.7136e+00 -1.6214e+00 -1.1649e+00 -3.9001e+00 +3.6356e+00
34148 +9.696115794e-02 +9.696115794e-02 +1.669611579e-01 +1.669611579e-01 +3.7217e+00 -1.9823e+00 +2.2579e+00 -3.8489e+00 +1.5240e+00 +1.6303e+00 +3.6811e+00 -2.1328e+00 -2.1410e+00 +2.7605e-01 +3.2747e+00 +1.6570e+00 +2.9158e+00 -3.9525e+00 +1.9869e+00 +2.8268e+00 -1.7049e+00 -1.1858e+00 -3.8637e+00 +3.6404e+00
37057 +6.206572666e-02 +6.206572666e-02 +1.320657267e-01 +1.320657267e-01 +3.7106e+00 -1.9709e+00 +2.2199e+00 -3.8174e+00 +1.5041e+00 +1.6235e+00 +3.7110e+00 -2.1550e+00 -2.1269e+00 +2.8402e-01 +3.2693e+00 +1.6689e+00 +2.8687e+00 -3.9329e+00 +1.9565e+00 +2.8208e+00 -1.6859e+00 -1.1658e+00 -3.8725e+00 +3.6123e+00
39359 +3.681141235e-02 +3.681141235e-02 +1.068114123e-01 +1.068114123e-01 +3.7575e+00 -2.0191e+00 +2.2499e+00 -3.8148e+00 +1.5236e+00 +1.5797e+00 +3.7418e+00 -2.1901e+00 -2.1568e+00 +2.7083e-01 +3.3035e+00 +1.6364e+00 +2.8979e+00 -3.9411e+00 +1.9812e+00 +2.8207e+00 -1.6778e+00 -1.2201e+00 -3.8989e+00 +3.6577e+00
45251 +2.463449288e-02 +2.463449288e-02 +9.463449288e-02 +9.463449288e-02 +3.7409e+00 -2.0100e+00 +2.2536e+00 -3.8247e+00 +1.5290e+00 +1.5955e+00 +3.7216e+00 -2.1668e+00 -2.1519e+00 +2.6856e-01 +3.2908e+00 +1.6483e+00 +2.9031e+00 -3.9401e+00 +1.9835e+00 +2.8268e+00 -1.6863e+00 -1.2002e+00 -3.8897e+00 +3.6543e+00
47887 +1.406675787e-02 +1.406675787e-02 +8.406675787e-02 +8.406675787e-02 +3.7441e+00 -1.9973e+00 +2.2495e+00 -3.8205e+00 +1.5298e+00 +1.5921e+00 +3.7264e+00 -2.1676e+00 -2.1533e+00 +2.6303e-01 +3.2828e+00 +1.6492e+00 +2.8995e+00 -3.9416e+00 +1.9805e+00 +2.8300e+00 -1.6863e+00 -1.2007e+00 -3.8884e+00 +3.6472e+00
51375 +9.392779364e-03 +9.392779364e-03 +7.939277936e-02 +7.939277936e-02 +3.7382e+00 -1.9913e+00 +2.2496e+00 -3.8283e+00 +1.5278e+00 +1.6002e+00 +3.7134e+00 -2.1592e+00 -2.1502e+00 +2.6448e-01 +3.2757e+00 +1.6578e+00 +2.8956e+00 -3.9403e+00 +1.9800e+00 +2.8378e+00 -1.6893e+00 -1.1960e+00 -3.8846e+00 +3.6429e+00
54261 +5.729846026e-03 +5.729846026e-03 +7.572984603e-02 +7.572984603e-02 +3.7422e+00 -2.0025e+00 +2.2457e+00 -3.8203e+00 +1.5285e+00 +1.5932e+00 +3.7242e+00 -2.1691e+00 -2.1518e+00 +2.6609e-01 +3.2862e+00 +1.6504e+00 +2.8992e+00 -3.9401e+00 +1.9801e+00 +2.8310e+00 -1.6878e+00 -1.2039e+00 -3.8874e+00 +3.6453e+00
57860 +3.459175056e-03 +3.459175056e-03 +7.345917506e-02 +7.345917506e-02 +3.7407e+00 -1.9976e+00 +2.2475e+00 -3.8216e+00 +1.5290e+00 +1.5947e+00 +3.7206e+00 -2.1668e+00 -2.1515e+00 +2.6462e-01 +3.2829e+00 +1.6521e+00 +2.8992e+00 -3.9400e+00 +1.9801e+00 +2.8328e+00 -1.6884e+00 -1.1995e+00 -3.8868e+00 +3.6450e+00
61109 +2.484244766e-03 +2.484244766e-03 +7.248424477e-02 +7.248424477e-02 +3.7402e+00 -1.9958e+00 +2.2465e+00 -3.8217e+00 +1.5281e+00 +1.5946e+00 +3.7197e+00 -2.1670e+00 -2.1511e+00 +2.6329e-01 +3.2827e+00 +1.6527e+00 +2.8991e+00 -3.9394e+00 +1.9793e+00 +2.8336e+00 -1.6881e+00 -1.1973e+00 -3.8875e+00 +3.6436e+00
64656 +1.554115807e-03 +1.554115807e-03 +7.155411581e-02 +7.155411581e-02 +3.7405e+00 -1.9957e+00 +2.2472e+00 -3.8220e+00 +1.5285e+00 +1.5948e+00 +3.7202e+00 -2.1668e+00 -2.1511e+00 +2.6360e-01 +3.2825e+00 +1.6523e+00 +2.8991e+00 -3.9398e+00 +1.9797e+00 +2.8331e+00 -1.6880e+00 -1.1979e+00 -3.8871e+00 +3.6444e+00
66209 +8.857444165e-04 +8.857444165e-04 +7.088574442e-02 +7.088574442e-02 +3.7411e+00 -1.9972e+00 +2.2470e+00 -3.8214e+00 +1.5287e+00 +1.5942e+00 +3.7213e+00 -2.1676e+00 -2.1513e+00 +2.6380e-01 +3.2834e+00 +1.6517e+00 +2.8990e+00 -3.9401e+00 +1.9800e+00 +2.8327e+00 -1.6879e+00 -1.1995e+00 -3.8872e+00 +3.6447e+00
69033 +5.900940501e-04 +5.900940501e-04 +7.059009405e-02 +7.059009405e-02 +3.7410e+00 -1.9972e+00 +2.2470e+00 -3.8215e+00 +1.5287e+00 +1.5943e+00 +3.7210e+00 -2.1675e+00 -2.1513e+00 +2.6400e-01 +3.2835e+00 +1.6517e+00 +2.8991e+00 -3.9402e+00 +1.9801e+00 +2.8326e+00 -1.6879e+00 -1.1996e+00 -3.8873e+00 +3.6449e+00
72783 +3.623710628e-04 +3.623710628e-04 +7.036237106e-02 +7.036237106e-02 +3.7409e+00 -1.9970e+00 +2.2471e+00 -3.8215e+00 +1.5288e+00 +1.5943e+00 +3.7210e+00 -2.1674e+00 -2.1513e+00 +2.6398e-01 +3.2833e+00 +1.6518e+00 +2.8991e+00 -3.9401e+00 +1.9800e+00 +2.8327e+00 -1.6879e+00 -1.1994e+00 -3.8873e+00 +3.6448e+00
76229 +2.499245345e-04 +2.499245345e-04 +7.024992453e-02 +7.024992453e-02 +3.7408e+00 -1.9969e+00 +2.2471e+00 -3.8215e+00 +1.5288e+00 +1.5943e+00 +3.7209e+00 -2.1673e+00 -2.1512e+00 +2.6401e-01 +3.2833e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9799e+00 +2.8328e+00 -1.6880e+00 -1.1993e+00 -3.8872e+00 +3.6447e+00
81499 +1.457183777e-04 +1.457183777e-04 +7.014571838e-02 +7.014571838e-02 +3.7408e+00 -1.9968e+00 +2.2471e+00 -3.8215e+00 +1.5288e+00 +1.5944e+00 +3.7209e+00 -2.1673e+00 -2.1512e+00 +2.6397e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9799e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6447e+00
86399 +9.475366985e-05 +9.475366985e-05 +7.009475367e-02 +7.009475367e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6398e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
90204 +6.296049673e-05 +6.296049673e-05 +7.006296050e-02 +7.006296050e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6401e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
92506 +3.872734577e-05 +3.872734577e-05 +7.003872735e-02 +7.003872735e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6399e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
97206 +2.368098454e-05 +2.368098454e-05 +7.002368098e-02 +7.002368098e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
99474 +1.570407655e-05 +1.570407655e-05 +7.001570408e-02 +7.001570408e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
118744 +8.528672619e-06 +8.528672619e-06 +7.000852867e-02 +7.000852867e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
121213 +5.927517747e-06 +5.927517747e-06 +7.000592752e-02 +7.000592752e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
124511 +3.519613228e-06 +3.519613228e-06 +7.000351961e-02 +7.000351961e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
125656 +2.287248292e-06 +2.287248292e-06 +7.000228725e-02 +7.000228725e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
126792 +1.409680384e-06 +1.409680384e-06 +7.000140968e-02 +7.000140968e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
127535 +9.915991658e-07 +9.915991658e-07 +7.000099160e-02 +7.000099160e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
129524 +5.892094278e-07 +5.892094278e-07 +7.000058921e-02 +7.000058921e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
132336 +3.963476463e-07 +3.963476463e-07 +7.000039635e-02 +7.000039635e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
138827 +2.483381194e-07 +2.483381194e-07 +7.000024834e-02 +7.000024834e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
144103 +1.482199197e-07 +1.482199197e-07 +7.000014822e-02 +7.000014822e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
148820 +9.742412847e-08 +9.742412847e-08 +7.000009742e-02 +7.000009742e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
154793 +6.093740768e-08 +6.093740768e-08 +7.000006094e-02 +7.000006094e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
164092 +3.918316098e-08 +3.918316098e-08 +7.000003918e-02 +7.000003918e-02 +3.7408e+00 -1.9968e+00 +2.2472e+00 -3.8216e+00 +1.5288e+00 +1.5944e+00 +3.7208e+00 -2.1672e+00 -2.1512e+00 +2.6400e-01 +3.2832e+00 +1.6520e+00 +2.8992e+00 -3.9400e+00 +1.9800e+00 +2.8328e+00 -1.6880e+00 -1.1992e+00 -3.8872e+00 +3.6448e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.424569905e+02 +5.424569905e+02 +5.474169905e+02 +5.474169905e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +1.154920259e+02 +1.154920259e+02 +1.204520259e+02 +1.204520259e+02 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
5 +8.227168434e+01 +8.227168434e+01 +8.723168434e+01 +8.723168434e+01 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
776 +5.169571300e+01 +5.169571300e+01 +5.665571300e+01 +5.665571300e+01 -6.3527e-01 -1.5954e+00 -4.5970e-01 -5.3301e+00 -3.1387e+00 -8.8317e-01 -1.5037e-01 +2.8047e+00 -5.6480e+00 +1.6736e+00 -4.8936e-01 -2.4139e-01 -2.4189e+00 +4.0713e+00 -2.0965e+00 -1.0221e+00 +1.7879e+00 -2.4581e+00 +6.2836e-01 -3.5952e+00
1922 +3.736925199e+01 +3.736925199e+01 +4.232925199e+01 +4.232925199e+01 +4.5162e+00 +1.1081e+00 -1.4765e+00 -2.2845e+00 -3.1271e+00 +3.8403e-01 -8.1983e-01 +3.1441e+00 -5.1030e+00 -7.9781e-02 -3.2302e+00 +2.4753e+00 -2.3236e+00 +5.6564e+00 +9.7641e-01 -5.2498e+00 +4.0765e+00 -1.6470e+00 -1.1488e+00 -4.5560e+00
3366 +2.457723705e+01 +2.457723705e+01 +2.953723705e+01 +2.953723705e+01 +4.1960e+00 +1.3944e+00 -1.6390e+00 -3.6800e+00 -2.0923e+00 -7.3786e-01 -3.5492e+00 -3.6374e-01 -3.2250e+00 +1.3060e+00 -5.2734e-01 +2.0175e+00 -2.0839e+00 +4.0243e+00 +3.5717e-02 -2.1049e+00 +4.0073e+00 -5.0171e+00 -1.3215e+00 -3.9017e-02
5619 +1.496746486e+01 +1.496746486e+01 +1.992746486e+01 +1.992746486e+01 +2.7221e+00 +5.9769e-01 -8.6389e-01 -3.7654e+00 -3.3668e+00 -1.6406e+00 +3.4528e+00 +2.1082e+00 -3.8724e+00 -4.1142e+00 -2.3487e+00 +3.0848e+00 -1.8743e+00 +2.2552e+00 +2.2856e+00 -2.7573e+00 +3.8505e+00 -2.3088e+00 -1.8286e-01 -7.0964e-01
7858 +9.534659619e+00 +9.534659619e+00 +1.449465962e+01 +1.449465962e+01 +3.2085e+00 +2.3494e+00 -5.1059e-01 -2.9214e+00 -2.3434e-01 -2.2783e+00 +2.1339e+00 +3.5201e+00 -3.6595e+00 -1.6181e+00 -2.4179e+00 +1.8133e+00 -3.7332e+00 +3.6103e+00 +1.7569e+00 -2.2014e+00 +4.1695e+00 -1.4205e+00 -3.7673e-01 -8.9027e-01
9332 +6.231682548e+00 +6.231682548e+00 +1.119168255e+01 +1.119168255e+01 +2.8961e+00 +2.1066e+00 -8.7971e-01 -4.4749e+00 -3.2773e+00 -2.4228e+00 +2.4093e+00 +2.1099e+00 -3.1332e+00 -3.2211e+00 -1.7996e+00 +1.7010e+00 -2.8032e+00 +2.6382e+00 +2.5831e+00 -2.3281e+00 +4.9470e+00 -2.5467e+00 +3.7441e-01 -2.3709e-01
