% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
262 -2.131628207e-14 -2.131628207e-14 -5.035000000e+01 -5.035000000e+01 +1.1432e+01 -8.8537e+00 +3.1590e+01 +9.1182e+00 +1.3623e+01 -1.1611e+01 -6.6728e+00 -8.6147e+00 -3.2063e+01 +2.6319e+01 -1.0813e+01 +1.0662e+01 -5.1916e+00 -9.6395e+00 +8.1046e+00 +2.1602e+01 +1.7687e+01 -2.2993e+01 -1.5348e+01 +2.0615e+01
% function evaluation | noise-free fitness - Fopt (1.117700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.004831507e+02 +4.004831507e+02 +5.122531507e+02 +5.122531507e+02 +3.5534e+00 -3.0834e+00 -1.2988e+00 -2.1791e+00 -7.7272e-01 -2.9161e+00 -9.9535e-01 +6.9439e-01 -7.7013e-01 -3.3085e+00 +2.1481e+00 -1.9232e-01 +3.2981e+00 +6.5174e-01 +4.7695e-01 +3.8820e+00 -3.9727e+00 -2.1173e+00 +6.7508e-01 -1.0293e+00
7 +3.809046326e+02 +3.809046326e+02 +4.926746326e+02 +4.926746326e+02 +4.8312e+00 -6.3202e-01 -1.9937e+00 -1.8164e+00 +9.4923e-01 +2.3138e-02 -6.0049e-01 +4.7729e-01 -1.7454e+00 -1.5482e+00 +6.0515e+00 -6.6784e-01 +4.5196e-01 +3.3078e+00 +1.0793e+00 +1.0934e+01 -4.9734e+00 -2.3676e+00 -1.0263e+00 -1.0257e+00
31 +2.444564189e+02 +2.444564189e+02 +3.562264189e+02 +3.562264189e+02 +2.6324e+00 -3.7306e+00 +1.3757e+00 -3.8954e+00 -1.9421e+00 -4.0794e+00 -9.4761e-01 +1.8597e+00 -2.2874e+00 -1.1837e-01 +8.1816e+00 -1.8784e+00 -1.2023e+00 -2.6555e+00 -1.6796e+00 +7.7924e+00 -5.8235e+00 +1.7087e+00 -3.8062e-01 +2.7387e+00
63 +1.540823746e+02 +1.540823746e+02 +2.658523746e+02 +2.658523746e+02 +3.0723e+00 +4.0152e-01 +3.3294e+00 -4.6921e+00 -3.3289e-01 -4.3134e+00 -2.0694e+00 +5.4796e+00 -5.2108e-01 +3.5306e-01 +7.2439e+00 +1.4528e+00 -6.6084e-01 -4.3878e+00 -6.8577e+00 +8.4876e+00 -1.0762e+01 +1.1336e+00 -3.2817e+00 +8.5688e+00
86 +9.952962690e+01 +9.952962690e+01 +2.112996269e+02 +2.112996269e+02 +5.1286e+00 +1.7675e-01 +4.1884e+00 -5.0967e+00 -1.7752e+00 -6.0054e+00 -7.7795e+00 +8.5033e+00 +2.4553e+00 +3.2251e+00 +9.7511e+00 +2.5571e+00 -3.2475e+00 -5.5369e+00 -3.2874e+00 +1.2707e+01 -1.0561e+01 +2.9185e+00 -4.0603e+00 +5.7506e+00
99 +5.915103268e+01 +5.915103268e+01 +1.709210327e+02 +1.709210327e+02 +3.1903e+00 -3.9455e+00 +1.2069e+00 -3.5639e+00 -2.8478e+00 -6.0242e+00 -5.2844e+00 +9.3777e+00 +5.0289e+00 +2.6300e+00 +1.2366e+01 +5.2120e+00 -5.7826e+00 -8.9520e+00 -8.5429e+00 +1.2459e+01 -8.8632e+00 +5.1803e+00 -2.5087e+00 +8.2419e+00
115 +2.477380586e+01 +2.477380586e+01 +1.365438059e+02 +1.365438059e+02 +8.0666e-01 -7.0436e-01 +3.2863e+00 -1.2247e+00 -6.4226e+00 -5.9739e+00 -7.0497e+00 +1.2995e+01 +5.2015e+00 +7.5606e+00 +9.0738e+00 +5.1997e+00 -9.1657e+00 -1.2121e+01 -5.9388e+00 +1.7293e+01 -1.1877e+01 +4.6202e+00 -7.7013e+00 +1.3582e+01
173 +1.211917353e+01 +1.211917353e+01 +1.238891735e+02 +1.238891735e+02 -4.3829e+00 +4.3997e+00 +9.5435e+00 +4.4945e+00 -6.9332e+00 -7.0898e+00 -4.9206e+00 +1.9515e+01 +2.2493e+01 +5.6993e+00 +7.8184e+00 +1.3388e+01 -8.9582e+00 -1.5198e+01 -9.0088e+00 +1.1458e+01 -1.0667e+01 +1.5826e+01 -1.0349e+01 +1.0282e+01
185 +6.657882975e+00 +6.657882975e+00 +1.184278830e+02 +1.184278830e+02 -1.7487e+00 -2.5735e+00 +1.1929e+01 +1.1563e+01 -1.2389e+01 -9.1687e+00 -1.9225e+01 +1.7356e+01 +1.1586e+01 +1.0945e+01 +4.8013e+00 +1.3017e+01 -1.1843e+01 -1.8532e+01 -7.7003e+00 +1.6058e+01 -1.7644e+01 +2.0119e+01 -9.1227e+00 +1.0824e+01
189 +3.245212365e+00 +3.245212365e+00 +1.150152124e+02 +1.150152124e+02 -4.7911e+00 -4.0738e+00 +1.0870e+01 +7.2361e+00 -1.1212e+01 -1.6764e+01 -1.6962e+01 +2.3152e+01 +1.4849e+01 +4.3311e+00 +5.4076e+00 +1.1406e+01 -2.2673e+01 -1.8802e+01 -1.2126e+01 +1.6064e+01 -8.5026e+00 +1.7827e+01 -1.0209e+01 +6.4066e+00
230 -1.421085472e-14 -1.421085472e-14 +1.117700000e+02 +1.117700000e+02 -1.4905e+01 -5.6753e+00 +2.0835e+01 +9.4574e+00 -7.5733e+00 -1.1394e+01 -2.2473e+01 +2.7337e+01 +2.3658e+01 +5.6875e+00 +1.3221e+01 +2.0233e+01 -2.4169e+01 -9.6583e+00 -2.4569e+01 +1.3398e+01 -7.0511e+00 +2.4863e+01 -1.9982e+01 +1.6424e+01
% function evaluation | noise-free fitness - Fopt (7.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.497171970e+02 +3.497171970e+02 +4.272371970e+02 +4.272371970e+02 +2.0168e+00 +2.8874e+00 -2.6084e-01 +7.3537e-01 -3.8420e-01 -2.2058e+00 -1.6788e+00 -2.5056e+00 +3.8265e+00 +3.6963e+00 -3.6478e+00 +2.7199e+00 +6.4321e-01 -3.6464e+00 -1.5097e+00 -2.9129e+00 -2.4098e+00 +5.4195e-01 +1.5133e+00 +4.4252e-01
18 +2.234349987e+02 +2.234349987e+02 +3.009549987e+02 +3.009549987e+02 +9.7404e-01 +4.7691e+00 +2.6540e+00 +2.7706e+00 +1.6070e+00 -2.5597e+00 +2.7320e-01 -2.0493e+00 +2.2654e+00 +1.8147e+00 -3.7333e+00 +5.3898e+00 -2.9810e+00 -2.9418e+00 -3.2843e+00 -3.1712e+00 -5.4683e+00 -1.7277e+00 +5.7009e+00 -1.8320e+00
63 +1.254645000e+02 +1.254645000e+02 +2.029845000e+02 +2.029845000e+02 -1.0204e+00 +5.9730e+00 +7.9821e-01 +2.7031e+00 -7.8749e-03 -4.4514e+00 -1.7554e-01 +8.7356e-01 +4.4444e+00 +1.5249e+00 +1.6900e+00 +2.3070e+00 -3.2832e+00 -5.6086e+00 -2.8600e+00 -4.3879e+00 -8.9824e+00 -5.7617e+00 +5.0289e+00 -6.6581e+00
87 +8.850938418e+01 +8.850938418e+01 +1.660293842e+02 +1.660293842e+02 -1.5707e+00 +2.5618e+00 +1.1805e+00 +6.4093e-01 -4.0676e+00 +1.2540e+00 +2.2018e+00 +2.6778e+00 +2.7999e+00 +1.7459e-01 +5.8565e+00 +3.9510e+00 -3.2808e+00 -7.3592e+00 -4.1796e+00 -6.8310e+00 -5.2577e+00 -7.2791e+00 +3.6939e+00 -6.5057e+00
111 +4.023661983e+01 +4.023661983e+01 +1.177566198e+02 +1.177566198e+02 -7.5842e+00 +5.2839e+00 +4.8112e-01 +7.5214e+00 -4.0936e+00 +2.6471e+00 -1.8645e-01 +5.8900e+00 +8.6303e+00 -6.3300e+00 +6.4002e+00 +6.2442e+00 -1.0909e+00 -8.0531e+00 -8.6540e+00 -7.0793e+00 -8.7755e+00 -8.9477e+00 +7.0960e+00 -1.1949e+01
123 +3.562210592e+01 +3.562210592e+01 +1.131421059e+02 +1.131421059e+02 -1.0469e+01 +6.1154e+00 +2.2699e+00 +4.5324e+00 -2.7860e+00 +3.6944e+00 +4.5587e+00 +1.0324e+01 +8.9951e+00 -2.7650e+00 +7.7028e+00 +9.2851e+00 -2.1662e+00 -6.6422e+00 -8.8746e+00 -9.6446e+00 -9.5604e+00 -8.0068e+00 +8.6089e+00 -9.6502e+00
150 +2.047676266e+01 +2.047676266e+01 +9.799676266e+01 +9.799676266e+01 -6.3047e+00 +5.5397e+00 +1.7033e+00 +6.5896e+00 -5.8838e+00 +5.9531e+00 +4.8678e+00 +4.8425e+00 +8.7912e+00 -8.3827e+00 +7.2695e+00 +1.2187e+01 -5.5495e+00 -8.4150e+00 -2.9299e+00 -1.6094e+01 -1.2389e+01 -7.2826e+00 +6.3960e+00 -9.9595e+00
174 +6.883673096e+00 +6.883673096e+00 +8.440367310e+01 +8.440367310e+01 -2.2257e+00 +7.9884e+00 -4.2165e+00 +1.2495e+01 -4.2006e+00 +7.9298e+00 +7.8548e+00 +1.3665e+01 +7.8086e+00 -1.0120e+01 +7.2641e+00 +1.4183e+01 -4.5766e+00 -8.2646e+00 -1.0359e+01 -1.3072e+01 -1.4273e+01 -1.1936e+01 +1.3165e+01 -1.0818e+01
181 +2.370298429e+00 +2.370298429e+00 +7.989029843e+01 +7.989029843e+01 -6.0383e+00 +4.6622e+00 -3.4391e+00 +6.5541e+00 -8.3264e+00 +1.0214e+01 +6.1300e+00 +5.2722e+00 +1.2211e+01 -1.6334e+01 +6.0671e+00 +1.1195e+01 -9.1892e+00 -7.6204e+00 -8.4312e+00 -1.3312e+01 -1.0150e+01 -6.7221e+00 +1.1696e+01 -1.5021e+01
251 -1.421085472e-14 -1.421085472e-14 +7.752000000e+01 +7.752000000e+01 -1.6189e+01 +1.1963e+01 -1.0246e+01 +1.1909e+01 -8.4588e+00 +1.0205e+01 +6.8374e+00 +1.2184e+01 +1.6366e+01 -1.5993e+01 +1.0636e+01 +7.1160e+00 -8.2534e+00 -7.5951e+00 -2.0368e+01 -9.9427e+00 -9.9520e+00 -1.3448e+01 +1.3466e+01 -9.9266e+00
% function evaluation | noise-free fitness - Fopt (-8.248000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.068878669e+02 +3.068878669e+02 +2.244078669e+02 +2.244078669e+02 +3.0567e+00 +2.6190e+00 +2.0644e+00 +1.7281e+00 -3.7426e+00 -8.6753e-01 +3.1294e+00 -3.7587e-01 +1.3221e+00 +5.4787e-01 -7.8475e-01 -3.6788e+00 -1.1626e+00 +1.4463e+00 +2.0674e+00 +2.1908e+00 -3.6859e-01 +4.3440e-01 +2.1979e+00 +2.9896e+00
8 +2.497673221e+02 +2.497673221e+02 +1.672873221e+02 +1.672873221e+02 +3.8567e+00 +3.7583e+00 +6.3001e-01 +1.4335e+00 -1.2273e+00 -1.3070e+00 +2.1850e+00 +9.0237e-01 -1.9512e-01 +2.3089e+00 -1.9624e+00 -1.9140e+00 +1.2353e-01 -3.4119e-01 +2.5407e+00 +3.2075e+00 -1.5362e+00 +1.1290e+00 +5.4201e+00 +6.0036e+00
55 +1.327369444e+02 +1.327369444e+02 +5.025694441e+01 +5.025694441e+01 +2.4171e+00 +1.1301e+00 +3.3002e+00 +2.6784e+00 -3.3573e+00 -1.7924e+00 +7.8729e-01 +5.0368e+00 -2.4629e+00 +2.5188e+00 -2.7274e-01 -2.8923e+00 +3.5367e+00 +6.1273e-01 +5.3702e+00 +8.0957e+00 -3.0632e+00 -7.6116e+00 +5.8189e+00 +3.8247e+00
97 +9.913058114e+01 +9.913058114e+01 +1.665058114e+01 +1.665058114e+01 +2.9996e+00 -4.6840e-01 +3.7342e+00 +2.8321e+00 -6.5705e+00 +7.0846e-01 +1.4101e+00 +6.1764e+00 -7.0897e+00 +6.2326e-01 -8.7537e-01 -7.7623e+00 +4.8596e-01 +5.7066e+00 +2.6710e+00 +4.7919e+00 -6.0786e+00 -6.9964e+00 +7.6675e+00 +4.4045e+00
105 +6.163101152e+01 +6.163101152e+01 -2.084898848e+01 -2.084898848e+01 +3.8979e+00 -3.9321e-01 +3.5941e+00 +5.3797e+00 -4.5934e+00 +1.3692e+00 +1.5221e+00 +6.2186e+00 -6.2302e+00 +5.1497e-02 -5.0272e+00 -1.0060e+01 +1.4891e+00 +4.9489e+00 +4.6497e+00 +4.8686e+00 -5.7415e+00 -1.0876e+01 +1.1900e+01 +5.2012e+00
134 +2.822560091e+01 +2.822560091e+01 -5.425439909e+01 -5.425439909e+01 +5.0946e+00 -8.5389e+00 +6.9764e+00 +7.8381e+00 -5.2914e+00 +7.3726e+00 -8.4808e-01 +1.0064e+01 -7.4358e+00 +4.4501e-01 -4.0468e+00 -4.3848e+00 +1.0069e+01 +4.8879e+00 +8.1512e+00 +7.2861e+00 -8.6862e+00 -9.9059e+00 +1.0167e+01 +1.0243e+01
155 +1.194710477e+01 +1.194710477e+01 -7.053289523e+01 -7.053289523e+01 +3.5148e+00 -6.6803e+00 +6.2875e+00 +7.2493e+00 -8.2456e+00 +6.0436e+00 -5.8679e+00 +1.3892e+01 -6.2501e+00 +3.1525e+00 -5.3977e+00 -8.1222e+00 +8.7489e+00 +3.9731e+00 +7.5582e+00 +6.9204e+00 -8.1994e+00 -1.0250e+01 +1.7502e+01 +1.0366e+01
190 +7.362360476e+00 +7.362360476e+00 -7.511763952e+01 -7.511763952e+01 +4.9161e+00 -7.1355e+00 +1.1351e+01 +1.2041e+01 -7.9472e+00 +9.6759e+00 -4.5869e+00 +1.0184e+01 -1.6122e+01 +2.8418e+00 -1.3085e+01 -7.2819e+00 +9.3241e+00 +1.0951e+01 +1.2631e+01 +1.3538e+01 -7.1880e+00 -1.4289e+01 +1.5981e+01 +9.6479e+00
204 -1.421085472e-14 -1.421085472e-14 -8.248000000e+01 -8.248000000e+01 +7.8388e+00 -1.1323e+01 +1.2539e+01 +5.0439e+00 -7.1275e+00 +6.9608e+00 -6.4331e+00 +9.9875e+00 -1.5910e+01 +6.6789e+00 -5.9875e+00 -1.1942e+01 +1.1991e+01 +1.8302e+01 +8.2826e+00 +1.0488e+01 -1.1502e+01 -1.3205e+01 +1.6826e+01 +8.5375e+00
% function evaluation | noise-free fitness - Fopt (-9.730000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.607920221e+02 +3.607920221e+02 +2.634920221e+02 +2.634920221e+02 +3.5875e+00 +1.1168e+00 +3.9046e-01 +1.9043e+00 +1.2704e+00 -2.1692e+00 -3.0162e+00 +2.6695e+00 -3.3145e+00 -1.6265e+00 -3.2020e-01 +2.0201e+00 -4.5272e-01 +3.9901e+00 +1.1853e+00 +2.2398e+00 -2.0966e+00 +5.6660e-01 -4.0380e-01 -1.0950e+00
23 +2.324928548e+02 +2.324928548e+02 +1.351928548e+02 +1.351928548e+02 +1.7456e+00 +5.2085e-01 -1.0201e+00 -3.0287e-02 +2.8160e+00 -2.4877e-01 -4.1452e+00 +4.8785e+00 -1.7517e+00 -3.4774e+00 -4.3977e-01 +6.1849e+00 +3.1244e+00 +4.2740e+00 +1.2310e+00 -2.1701e+00 -3.9539e-01 +5.5399e+00 -4.2255e+00 +6.8331e-01
43 +1.575432811e+02 +1.575432811e+02 +6.024328115e+01 +6.024328115e+01 +1.9174e+00 +3.9462e+00 +3.4115e+00 +1.9017e+00 +2.8067e+00 +3.0251e-02 -4.7776e+00 +5.7667e-01 -2.0090e+00 -6.2082e+00 +1.1973e-02 +4.8290e+00 +3.0840e+00 +4.5223e+00 +3.7079e+00 -3.0603e+00 -3.8213e+00 +7.1096e+00 -1.0044e+00 +3.8461e+00
76 +9.589292723e+01 +9.589292723e+01 -1.407072770e+00 -1.407072770e+00 +5.1944e+00 +4.7751e+00 +1.2860e+00 +6.6129e+00 +6.7524e+00 -1.5670e+00 -4.2456e+00 +5.4459e+00 -2.1488e+00 -2.8191e+00 +5.7098e+00 +6.3070e+00 +3.7696e+00 +5.3126e+00 +6.1655e+00 -2.2289e+00 -3.4205e+00 +6.5871e+00 -6.7747e+00 +6.7390e+00
98 +6.213993613e+01 +6.213993613e+01 -3.516006387e+01 -3.516006387e+01 +3.7614e+00 +3.7321e+00 -2.1109e+00 +6.1643e+00 +7.4362e+00 -1.7836e-02 -5.0520e+00 -5.0135e-01 -5.3264e-01 -6.9834e-01 +8.6831e+00 +7.7574e+00 +6.3796e+00 +7.6448e+00 +6.2281e+00 -7.0380e+00 -5.2370e+00 +9.1880e+00 -1.7300e+01 +4.6622e+00
119 +3.208679495e+01 +3.208679495e+01 -6.521320505e+01 -6.521320505e+01 +2.3900e+00 +1.7182e+00 +6.2077e+00 +3.6952e+00 +1.0036e+01 -7.2747e+00 -1.2283e+00 -7.1850e+00 +1.4013e+00 -7.8692e+00 +1.0843e+01 +1.2992e+01 +9.0432e+00 +8.9123e+00 +7.6162e+00 -5.4131e+00 -4.0503e+00 +1.0494e+01 -1.1536e+01 +1.0755e+01
123 +1.837713350e+01 +1.837713350e+01 -7.892286650e+01 -7.892286650e+01 +6.6134e+00 -3.1498e-01 +5.9383e+00 +4.3569e+00 +6.2322e+00 -6.0406e+00 -6.8792e+00 -2.4139e+00 +2.9474e+00 -7.5666e+00 +7.2826e+00 +1.0816e+01 +1.2798e+01 +8.8425e+00 +9.2629e+00 -7.3987e+00 -7.0102e+00 +9.4379e+00 -1.4073e+01 +8.4298e+00
138 +7.036416485e+00 +7.036416485e+00 -9.026358352e+01 -9.026358352e+01 +4.9715e+00 +8.4311e-01 +8.7894e+00 +4.8457e+00 +4.4296e+00 -9.7863e+00 -4.4359e+00 -5.1270e+00 +8.2890e+00 -7.7800e+00 +7.0305e+00 +9.0355e+00 +6.7292e+00 +6.9716e+00 +8.5531e+00 -1.1206e+01 -9.5090e+00 +6.2362e+00 -1.4633e+01 +5.0456e+00
160 +4.709041290e+00 +4.709041290e+00 -9.259095871e+01 -9.259095871e+01 +7.6360e+00 +3.1213e+00 +3.0270e+00 +4.9485e+00 +1.0578e+01 -9.8469e+00 -8.7807e+00 -1.1668e+01 +9.4892e+00 -1.0061e+01 +9.8193e+00 +1.3843e+01 +6.8557e+00 +1.8807e+01 +1.2348e+01 -1.2521e+01 -9.5147e+00 +6.2593e+00 -2.5553e+01 +5.4417e+00
204 -1.421085472e-14 -1.421085472e-14 -9.730000000e+01 -9.730000000e+01 +1.4108e+01 +1.0076e+01 +5.7929e+00 +5.6824e+00 +2.2892e+01 -1.7419e+01 -1.1537e+01 -1.3952e+01 +1.2964e+01 -1.3955e+01 +9.4344e+00 +1.2149e+01 +7.3472e+00 +1.5636e+01 +5.3683e+00 -1.8439e+01 -1.7389e+01 +1.2833e+01 -2.4162e+01 +8.1127e+00
