% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
160801 +2.624106514e-07 +2.624106514e-07 -3.594799997e+02 -3.594799997e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1000e-01 +1.0559e-01 -8.2200e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6539e-01 +2.1420e+00 +2.2524e+00 -3.8394e-02 -2.2770e+00 -2.1210e+00 -8.1659e-01 +1.9830e+00 -2.7276e+00 +2.5147e+00
161649 +1.619493446e-07 +1.619493446e-07 -3.594799998e+02 -3.594799998e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1001e-01 +1.0559e-01 -8.2201e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6540e-01 +2.1420e+00 +2.2524e+00 -3.8396e-02 -2.2770e+00 -2.1210e+00 -8.1659e-01 +1.9830e+00 -2.7276e+00 +2.5146e+00
162289 +1.562723355e-07 +1.562723355e-07 -3.594799998e+02 -3.594799998e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1000e-01 +1.0560e-01 -8.2200e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6540e-01 +2.1420e+00 +2.2524e+00 -3.8391e-02 -2.2770e+00 -2.1210e+00 -8.1658e-01 +1.9831e+00 -2.7275e+00 +2.5148e+00
162806 +8.044150945e-08 +8.044150945e-08 -3.594799999e+02 -3.594799999e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1000e-01 +1.0560e-01 -8.2201e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6540e-01 +2.1420e+00 +2.2524e+00 -3.8401e-02 -2.2770e+00 -2.1210e+00 -8.1661e-01 +1.9830e+00 -2.7276e+00 +2.5146e+00
163307 +5.055784413e-08 +5.055784413e-08 -3.594799999e+02 -3.594799999e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1000e-01 +1.0560e-01 -8.2200e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6540e-01 +2.1420e+00 +2.2524e+00 -3.8398e-02 -2.2770e+00 -2.1210e+00 -8.1659e-01 +1.9830e+00 -2.7275e+00 +2.5147e+00
164501 +3.570340823e-08 +3.570340823e-08 -3.594800000e+02 -3.594800000e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1000e-01 +1.0560e-01 -8.2200e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6540e-01 +2.1420e+00 +2.2524e+00 -3.8394e-02 -2.2770e+00 -2.1210e+00 -8.1659e-01 +1.9830e+00 -2.7276e+00 +2.5147e+00
165061 +2.378760655e-08 +2.378760655e-08 -3.594800000e+02 -3.594800000e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1000e-01 +1.0560e-01 -8.2200e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6540e-01 +2.1420e+00 +2.2524e+00 -3.8399e-02 -2.2770e+00 -2.1210e+00 -8.1660e-01 +1.9830e+00 -2.7276e+00 +2.5146e+00
165739 +1.466872845e-08 +1.466872845e-08 -3.594800000e+02 -3.594800000e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1000e-01 +1.0560e-01 -8.2200e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6540e-01 +2.1420e+00 +2.2524e+00 -3.8399e-02 -2.2770e+00 -2.1210e+00 -8.1660e-01 +1.9830e+00 -2.7276e+00 +2.5147e+00
166606 +9.909058463e-09 +9.909058463e-09 -3.594800000e+02 -3.594800000e+02 -2.9022e+00 -2.4774e+00 +2.3406e+00 -2.1000e-01 +1.0560e-01 -8.2200e-01 -1.3410e+00 +2.6442e+00 +2.4552e+00 -1.5948e+00 -9.6540e-01 +2.1420e+00 +2.2524e+00 -3.8401e-02 -2.2770e+00 -2.1210e+00 -8.1661e-01 +1.9830e+00 -2.7276e+00 +2.5145e+00
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.931068128e+05 +4.931068128e+05 +4.931342928e+05 +4.931342928e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
27 +3.552564255e+05 +3.552564255e+05 +3.552839055e+05 +3.552839055e+05 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
45 +2.240548715e+05 +2.240548715e+05 +2.240823515e+05 +2.240823515e+05 -1.2409e+00 +2.6883e+00 +3.5422e+00 -3.4861e+00 -2.1059e+00 -1.1260e+00 -1.1478e+00 +2.9784e+00 -2.1015e+00 +2.3606e+00 +1.6687e+00 +7.7898e-01 -2.3765e+00 -4.9751e+00 +7.0764e-01 -4.1644e+00 -1.7008e+00 +5.3170e-01 +3.2076e+00 -2.2609e+00
178 +1.170358217e+05 +1.170358217e+05 +1.170633017e+05 +1.170633017e+05 +7.9588e-01 +3.5157e+00 +2.4984e-01 -4.5752e+00 -1.3672e+00 -1.8570e+00 -3.5699e+00 +1.1862e+00 +1.6028e+00 -6.1322e-01 -2.3852e+00 +2.6814e-01 -2.7602e+00 +2.2818e-01 -5.9341e-01 -2.4647e+00 -2.4745e+00 -4.3806e+00 +2.0941e+00 -9.6027e-01
587 +9.901506629e+04 +9.901506629e+04 +9.904254629e+04 +9.904254629e+04 -2.1956e+00 +9.4105e-01 +1.2647e+00 -4.7100e+00 -3.8299e-01 -4.5069e-01 +4.8903e-02 +9.2098e-01 +5.8549e-02 +3.1841e-01 -4.8485e+00 +6.9614e-01 +1.0710e+00 +2.2047e+00 +2.1559e-01 +3.2351e-01 -6.8918e-01 -2.2498e+00 +1.3206e-01 -4.3175e+00
1020 +5.373776834e+04 +5.373776834e+04 +5.376524834e+04 +5.376524834e+04 +4.8938e+00 -1.2628e+00 +1.6033e+00 +3.9283e-02 +2.0233e+00 -1.6881e-01 +2.1827e+00 -2.0525e+00 -1.1307e+00 -1.5045e+00 -5.2213e+00 -7.8135e-01 -2.8397e+00 -1.2294e+00 -4.1953e-01 +2.4007e+00 -5.8305e-01 -2.0593e+00 +5.8655e+00 -9.3009e-01
1475 +3.322636046e+04 +3.322636046e+04 +3.325384046e+04 +3.325384046e+04 +3.1291e+00 -1.4523e+00 +7.7552e-01 -3.4910e+00 +3.4391e+00 -2.4955e+00 +1.5949e+00 +1.1569e+00 -1.3711e+00 -1.5468e-01 -1.6713e+00 -3.6423e-02 +9.5185e-01 -1.1301e+00 -1.8626e+00 +6.2186e-01 -4.0785e+00 -4.5036e+00 +1.8342e+00 -9.7591e-01
1477 +2.472379658e+04 +2.472379658e+04 +2.475127658e+04 +2.475127658e+04 +2.5763e+00 +1.6659e+00 +1.7760e+00 -3.5028e+00 -1.5584e-01 -1.3212e+00 +4.9907e-01 -2.1527e+00 -4.5531e-01 -2.4948e+00 -2.9141e+00 +7.9250e-01 -1.0764e+00 -7.5811e-01 -3.2340e+00 +4.6488e-01 -6.1134e-01 -3.7112e+00 +1.1469e+00 -4.7063e+00
2093 +1.415441270e+04 +1.415441270e+04 +1.418189270e+04 +1.418189270e+04 +1.8164e-01 -1.1961e+00 -5.9871e-01 -6.1288e-01 +7.8625e-01 -3.0411e+00 +6.2483e-01 -1.0931e+00 +2.6802e-01 +1.7311e+00 -1.5196e+00 -1.2282e+00 -2.0773e+00 -9.4758e-01 -1.1188e+00 -6.4198e-02 -8.0521e-01 -2.4070e+00 +1.1405e+00 -1.7902e+00
2419 +7.881855243e+03 +7.881855243e+03 +7.909335243e+03 +7.909335243e+03 +2.2886e+00 +2.7152e+00 -1.1804e+00 -3.8424e+00 +3.4674e+00 -6.5369e-01 +7.4425e-01 +7.2234e-01 -1.5729e+00 +1.8724e-01 -3.6957e+00 -1.4615e+00 -1.4293e+00 -1.2529e+00 -1.7667e+00 +1.8643e+00 -4.1444e+00 -2.5469e+00 +3.2977e+00 -2.2122e+00
3049 +5.280375526e+03 +5.280375526e+03 +5.307855526e+03 +5.307855526e+03 +1.6955e+00 +1.5748e-01 -1.3938e-01 -2.2403e+00 +1.3770e+00 -1.0487e+00 +2.0054e+00 +1.6629e+00 -1.6392e+00 -1.5386e+00 -2.0371e+00 -3.0855e+00 -3.0908e+00 -2.0624e+00 -3.3198e+00 +1.8190e+00 -2.8144e+00 -3.6634e+00 +4.4838e-01 -1.6141e+00
3813 +3.936739195e+03 +3.936739195e+03 +3.964219195e+03 +3.964219195e+03 +4.1192e-01 +4.5873e-01 +4.9332e-02 -3.9542e+00 +2.4934e+00 -2.5148e+00 -2.8434e-02 -5.0109e-02 -2.0350e-01 +1.6102e+00 -2.8421e+00 -3.5860e+00 -1.6786e+00 -1.3187e+00 -2.0813e+00 -5.2431e-01 -2.3293e+00 -3.5952e+00 +3.4654e+00 +6.0727e-01
4306 +2.503732822e+03 +2.503732822e+03 +2.531212822e+03 +2.531212822e+03 +2.1068e+00 -2.4419e-03 +1.5094e+00 -3.3593e+00 +7.6098e-01 -2.2638e+00 +7.3799e-01 -6.1688e-01 -1.7476e+00 +1.6538e-01 -2.3270e+00 -2.9131e+00 -3.0742e+00 -1.5176e+00 -3.3528e+00 +2.9219e-01 -1.5654e+00 -3.4645e+00 +1.6130e+00 -4.2310e+00
4418 +1.563075379e+03 +1.563075379e+03 +1.590555379e+03 +1.590555379e+03 +1.0411e+00 -2.5555e-01 +1.5806e+00 -2.8200e+00 +2.0949e+00 -1.8926e+00 +1.3545e+00 -1.3127e-01 -1.6165e+00 +1.1514e+00 -3.4942e+00 -1.6860e+00 -4.0198e+00 -9.2571e-01 -1.1669e+00 +1.4886e+00 -1.9691e+00 -2.7356e+00 +1.7355e+00 -4.1455e+00
5682 +9.188200641e+02 +9.188200641e+02 +9.463000641e+02 +9.463000641e+02 +1.9062e+00 -1.7304e-01 +3.7752e-01 -1.6711e+00 +1.9706e+00 -2.6621e+00 +8.5646e-01 -2.3920e-02 -2.3166e+00 +2.0433e-01 -2.9405e+00 -2.3426e+00 -2.1970e+00 -2.0724e+00 -2.1837e+00 +1.6152e+00 -2.2208e+00 -1.8857e+00 +2.9438e+00 -1.4346e+00
5908 +4.605978351e+02 +4.605978351e+02 +4.880778351e+02 +4.880778351e+02 +8.6997e-01 +1.1500e+00 +8.7148e-01 -2.8751e+00 +2.1022e+00 -2.9486e+00 +1.4495e+00 +1.2919e-01 -2.0380e+00 +1.3077e+00 -3.2946e+00 -2.2217e+00 -2.5754e+00 -2.0002e+00 -2.2255e+00 +1.5638e+00 -3.5647e+00 -2.2083e+00 +2.5290e+00 -2.7271e+00
6933 +3.572922664e+02 +3.572922664e+02 +3.847722664e+02 +3.847722664e+02 +9.4947e-01 +1.3433e+00 +1.9078e-01 -2.2823e+00 +1.7150e+00 -2.5242e+00 +2.0039e+00 -2.8195e-01 -1.8252e+00 +8.2892e-01 -3.0082e+00 -1.6725e+00 -2.7322e+00 -2.1683e+00 -2.8834e+00 +1.2880e+00 -3.6249e+00 -2.4296e+00 +2.5991e+00 -2.6192e+00
8424 +2.353053046e+02 +2.353053046e+02 +2.627853046e+02 +2.627853046e+02 +1.4917e+00 +9.6762e-01 +8.8267e-01 -1.6308e+00 +2.0354e+00 -2.5388e+00 +1.6031e+00 +1.4522e-01 -1.7271e+00 +9.5603e-01 -3.5636e+00 -2.2129e+00 -2.6859e+00 -2.7893e+00 -2.5644e+00 +7.2326e-01 -2.2262e+00 -3.1451e+00 +2.3600e+00 -2.9922e+00
9566 +1.445314960e+02 +1.445314960e+02 +1.720114960e+02 +1.720114960e+02 +1.8402e+00 +1.5433e+00 +9.6144e-01 -2.7838e+00 +1.7740e+00 -2.4844e+00 +1.5074e+00 -3.2609e-01 -1.8291e+00 +5.2169e-01 -3.6433e+00 -2.3759e+00 -2.9263e+00 -2.3015e+00 -2.7582e+00 +1.2449e+00 -2.4773e+00 -2.5326e+00 +1.7179e+00 -2.6890e+00
10800 +8.310414048e+01 +8.310414048e+01 +1.105841405e+02 +1.105841405e+02 +1.6508e+00 +9.8785e-01 +9.4935e-01 -2.3578e+00 +1.6566e+00 -2.3137e+00 +1.4592e+00 -2.0452e-01 -1.9065e+00 +5.0548e-01 -3.4333e+00 -1.9405e+00 -2.6534e+00 -2.1828e+00 -3.2371e+00 +1.2122e+00 -2.6721e+00 -2.6280e+00 +1.9109e+00 -3.2982e+00
11744 +6.173101518e+01 +6.173101518e+01 +8.921101518e+01 +8.921101518e+01 +9.3635e-01 +1.2601e+00 +5.3484e-01 -2.7081e+00 +1.6070e+00 -2.4499e+00 +1.3585e+00 -2.0625e-01 -1.9347e+00 +3.9305e-01 -3.6873e+00 -1.9931e+00 -2.8724e+00 -2.4758e+00 -2.5747e+00 +1.0396e+00 -2.6461e+00 -2.8964e+00 +1.8711e+00 -3.1434e+00
13462 +3.509574373e+01 +3.509574373e+01 +6.257574373e+01 +6.257574373e+01 +1.0740e+00 +1.2818e+00 +8.5447e-01 -2.3336e+00 +1.5874e+00 -2.3097e+00 +1.4170e+00 -2.3061e-01 -1.8831e+00 +5.5260e-01 -3.6285e+00 -2.1614e+00 -2.8007e+00 -2.3894e+00 -2.9578e+00 +8.6159e-01 -2.7365e+00 -2.7973e+00 +1.8547e+00 -3.3365e+00
16008 +2.398118547e+01 +2.398118547e+01 +5.146118547e+01 +5.146118547e+01 +1.4316e+00 +1.0987e+00 +6.9593e-01 -2.4362e+00 +1.5380e+00 -2.4172e+00 +1.3358e+00 -1.4208e-01 -1.9399e+00 +4.7394e-01 -3.5703e+00 -2.1895e+00 -3.0633e+00 -2.4587e+00 -2.8895e+00 +8.7271e-01 -2.7026e+00 -2.8506e+00 +1.8803e+00 -3.4086e+00
54192 +1.582721746e+01 +1.582721746e+01 +4.330721746e+01 +4.330721746e+01 +2.4881e+00 +1.7578e+00 +1.1434e+00 -2.1870e+00 +1.6111e+00 -2.4623e+00 +1.3179e+00 -2.0510e-01 -1.9662e+00 +5.8661e-01 -3.6738e+00 -2.2471e+00 -3.0791e+00 -2.4291e+00 -2.9239e+00 +8.9881e-01 -2.7184e+00 -2.8747e+00 +1.8955e+00 -3.3385e+00
91229 +9.992431912e+00 +9.992431912e+00 +3.747243191e+01 +3.747243191e+01 +2.6060e+00 +2.0097e+00 +1.5972e+00 -1.4661e+00 +2.5147e+00 -1.5235e+00 +2.1841e+00 +5.4629e-01 -1.3932e+00 +9.1760e-01 -3.5425e+00 -2.2135e+00 -3.0387e+00 -2.4439e+00 -2.8968e+00 +9.1279e-01 -2.6961e+00 -2.9143e+00 +1.8867e+00 -3.3278e+00
115051 +6.299538760e+00 +6.299538760e+00 +3.377953876e+01 +3.377953876e+01 +2.6239e+00 +2.0216e+00 +1.6102e+00 -1.4592e+00 +2.5324e+00 -1.4663e+00 +2.2960e+00 +7.6092e-01 -1.0234e+00 +1.4922e+00 -2.8623e+00 -1.5577e+00 -2.6053e+00 -2.2360e+00 -2.8849e+00 +9.0000e-01 -2.7106e+00 -2.8566e+00 +1.9173e+00 -3.3338e+00
130332 +3.979318315e+00 +3.979318315e+00 +3.145931832e+01 +3.145931832e+01 +2.6279e+00 +2.0390e+00 +1.6134e+00 -1.4635e+00 +2.5244e+00 -1.4675e+00 +2.3096e+00 +7.8061e-01 -9.8692e-01 +1.5593e+00 -2.7273e+00 -1.3192e+00 -2.2148e+00 -1.7386e+00 -2.4293e+00 +1.1326e+00 -2.6305e+00 -2.8827e+00 +1.8865e+00 -3.3267e+00
144247 +2.489276824e+00 +2.489276824e+00 +2.996927682e+01 +2.996927682e+01 +2.6244e+00 +2.0359e+00 +1.5941e+00 -1.4752e+00 +2.5296e+00 -1.4669e+00 +2.3144e+00 +7.8062e-01 -9.6784e-01 +1.5778e+00 -2.7002e+00 -1.2626e+00 -2.0953e+00 -1.5568e+00 -2.1266e+00 +1.5342e+00 -2.2806e+00 -2.7188e+00 +1.9319e+00 -3.3305e+00
151482 +1.584699390e+00 +1.584699390e+00 +2.906469939e+01 +2.906469939e+01 +2.6213e+00 +2.0210e+00 +1.6007e+00 -1.4683e+00 +2.5213e+00 -1.4695e+00 +2.3086e+00 +7.8205e-01 -9.7351e-01 +1.5818e+00 -2.6978e+00 -1.2593e+00 -2.0800e+00 -1.4988e+00 -2.0470e+00 +1.6757e+00 -2.0844e+00 -2.5155e+00 +2.0005e+00 -3.3134e+00
156762 +9.419740571e-01 +9.419740571e-01 +2.842197406e+01 +2.842197406e+01 +2.6297e+00 +2.0268e+00 +1.5990e+00 -1.4688e+00 +2.5245e+00 -1.4776e+00 +2.2992e+00 +7.7161e-01 -9.9194e-01 +1.5675e+00 -2.6904e+00 -1.2485e+00 -2.0703e+00 -1.4817e+00 -2.0020e+00 +1.7531e+00 -1.9604e+00 -2.3331e+00 +2.1681e+00 -3.2644e+00
164484 +6.287832784e-01 +6.287832784e-01 +2.810878328e+01 +2.810878328e+01 +2.6239e+00 +2.0245e+00 +1.5956e+00 -1.4675e+00 +2.5261e+00 -1.4640e+00 +2.3058e+00 +7.7159e-01 -9.9081e-01 +1.5651e+00 -2.6948e+00 -1.2457e+00 -2.0673e+00 -1.4757e+00 -1.9810e+00 +1.7891e+00 -1.8886e+00 -2.2342e+00 +2.3037e+00 -3.1726e+00
170019 +3.837603443e-01 +3.837603443e-01 +2.786376034e+01 +2.786376034e+01 +2.6290e+00 +2.0234e+00 +1.5926e+00 -1.4697e+00 +2.5262e+00 -1.4681e+00 +2.3039e+00 +7.7442e-01 -9.8876e-01 +1.5736e+00 -2.6868e+00 -1.2390e+00 -2.0622e+00 -1.4643e+00 -1.9663e+00 +1.8308e+00 -1.8200e+00 -2.1258e+00 +2.4423e+00 -3.0200e+00
172858 +2.460523963e-01 +2.460523963e-01 +2.772605240e+01 +2.772605240e+01 +2.6298e+00 +2.0276e+00 +1.6000e+00 -1.4666e+00 +2.5255e+00 -1.4630e+00 +2.3090e+00 +7.7142e-01 -9.9180e-01 +1.5731e+00 -2.6908e+00 -1.2434e+00 -2.0627e+00 -1.4621e+00 -1.9611e+00 +1.8427e+00 -1.7875e+00 -2.0630e+00 +2.5487e+00 -2.8941e+00
174807 +1.577761129e-01 +1.577761129e-01 +2.763777611e+01 +2.763777611e+01 +2.6240e+00 +2.0252e+00 +1.5974e+00 -1.4673e+00 +2.5286e+00 -1.4665e+00 +2.3059e+00 +7.7291e-01 -9.8308e-01 +1.5750e+00 -2.6891e+00 -1.2424e+00 -2.0636e+00 -1.4637e+00 -1.9571e+00 +1.8489e+00 -1.7756e+00 -2.0376e+00 +2.5935e+00 -2.8371e+00
177630 +9.510718392e-02 +9.510718392e-02 +2.757510718e+01 +2.757510718e+01 +2.6251e+00 +2.0246e+00 +1.5995e+00 -1.4700e+00 +2.5275e+00 -1.4688e+00 +2.3043e+00 +7.7411e-01 -9.8241e-01 +1.5785e+00 -2.6877e+00 -1.2449e+00 -2.0628e+00 -1.4612e+00 -1.9518e+00 +1.8535e+00 -1.7623e+00 -2.0125e+00 +2.6450e+00 -2.7547e+00
179739 +6.176441310e-02 +6.176441310e-02 +2.754176441e+01 +2.754176441e+01 +2.6261e+00 +2.0255e+00 +1.6002e+00 -1.4683e+00 +2.5280e+00 -1.4699e+00 +2.3042e+00 +7.7461e-01 -9.7959e-01 +1.5780e+00 -2.6896e+00 -1.2465e+00 -2.0606e+00 -1.4582e+00 -1.9447e+00 +1.8640e+00 -1.7438e+00 -1.9792e+00 +2.7011e+00 -2.6627e+00
181408 +3.953530994e-02 +3.953530994e-02 +2.751953531e+01 +2.751953531e+01 +2.6274e+00 +2.0264e+00 +1.5975e+00 -1.4705e+00 +2.5285e+00 -1.4669e+00 +2.3060e+00 +7.7248e-01 -9.8252e-01 +1.5778e+00 -2.6899e+00 -1.2473e+00 -2.0593e+00 -1.4561e+00 -1.9409e+00 +1.8742e+00 -1.7280e+00 -1.9482e+00 +2.7583e+00 -2.5690e+00
182425 +2.507299692e-02 +2.507299692e-02 +2.750507300e+01 +2.750507300e+01 +2.6257e+00 +2.0279e+00 +1.5987e+00 -1.4667e+00 +2.5298e+00 -1.4690e+00 +2.3030e+00 +7.7434e-01 -9.8247e-01 +1.5779e+00 -2.6881e+00 -1.2446e+00 -2.0595e+00 -1.4555e+00 -1.9391e+00 +1.8773e+00 -1.7216e+00 -1.9356e+00 +2.7816e+00 -2.5242e+00
183696 +1.469733824e-02 +1.469733824e-02 +2.749469734e+01 +2.749469734e+01 +2.6255e+00 +2.0301e+00 +1.5994e+00 -1.4696e+00 +2.5267e+00 -1.4694e+00 +2.3044e+00 +7.7416e-01 -9.8282e-01 +1.5789e+00 -2.6884e+00 -1.2433e+00 -2.0574e+00 -1.4538e+00 -1.9361e+00 +1.8809e+00 -1.7122e+00 -1.9174e+00 +2.8144e+00 -2.4659e+00
184825 +9.940991622e-03 +9.940991622e-03 +2.748994099e+01 +2.748994099e+01 +2.6262e+00 +2.0292e+00 +1.6001e+00 -1.4687e+00 +2.5280e+00 -1.4685e+00 +2.3041e+00 +7.7415e-01 -9.8236e-01 +1.5787e+00 -2.6884e+00 -1.2432e+00 -2.0566e+00 -1.4518e+00 -1.9357e+00 +1.8825e+00 -1.7080e+00 -1.9085e+00 +2.8284e+00 -2.4390e+00
185842 +6.175652642e-03 +6.175652642e-03 +2.748617565e+01 +2.748617565e+01 +2.6257e+00 +2.0278e+00 +1.5992e+00 -1.4692e+00 +2.5268e+00 -1.4701e+00 +2.3028e+00 +7.7236e-01 -9.8399e-01 +1.5778e+00 -2.6894e+00 -1.2425e+00 -2.0565e+00 -1.4517e+00 -1.9363e+00 +1.8834e+00 -1.7063e+00 -1.9028e+00 +2.8425e+00 -2.4132e+00
187021 +3.887548066e-03 +3.887548066e-03 +2.748388755e+01 +2.748388755e+01 +2.6264e+00 +2.0284e+00 +1.5986e+00 -1.4693e+00 +2.5265e+00 -1.4708e+00 +2.3028e+00 +7.7258e-01 -9.8333e-01 +1.5788e+00 -2.6881e+00 -1.2424e+00 -2.0575e+00 -1.4524e+00 -1.9370e+00 +1.8830e+00 -1.7062e+00 -1.9045e+00 +2.8403e+00 -2.4128e+00
187801 +2.410398036e-03 +2.410398036e-03 +2.748241040e+01 +2.748241040e+01 +2.6269e+00 +2.0277e+00 +1.5989e+00 -1.4700e+00 +2.5267e+00 -1.4709e+00 +2.3020e+00 +7.7221e-01 -9.8361e-01 +1.5782e+00 -2.6888e+00 -1.2429e+00 -2.0569e+00 -1.4511e+00 -1.9357e+00 +1.8849e+00 -1.7043e+00 -1.9002e+00 +2.8501e+00 -2.3954e+00
188967 +1.533286345e-03 +1.533286345e-03 +2.748153329e+01 +2.748153329e+01 +2.6273e+00 +2.0285e+00 +1.5990e+00 -1.4699e+00 +2.5273e+00 -1.4700e+00 +2.3023e+00 +7.7216e-01 -9.8375e-01 +1.5783e+00 -2.6888e+00 -1.2422e+00 -2.0559e+00 -1.4509e+00 -1.9352e+00 +1.8867e+00 -1.6998e+00 -1.8916e+00 +2.8647e+00 -2.3662e+00
189913 +9.968787184e-04 +9.968787184e-04 +2.748099688e+01 +2.748099688e+01 +2.6273e+00 +2.0284e+00 +1.5995e+00 -1.4695e+00 +2.5269e+00 -1.4702e+00 +2.3027e+00 +7.7319e-01 -9.8306e-01 +1.5782e+00 -2.6891e+00 -1.2430e+00 -2.0567e+00 -1.4507e+00 -1.9345e+00 +1.8876e+00 -1.6985e+00 -1.8902e+00 +2.8683e+00 -2.3591e+00
190822 +6.223776382e-04 +6.223776382e-04 +2.748062238e+01 +2.748062238e+01 +2.6272e+00 +2.0287e+00 +1.5991e+00 -1.4696e+00 +2.5264e+00 -1.4705e+00 +2.3026e+00 +7.7299e-01 -9.8325e-01 +1.5782e+00 -2.6884e+00 -1.2425e+00 -2.0567e+00 -1.4513e+00 -1.9346e+00 +1.8874e+00 -1.6991e+00 -1.8905e+00 +2.8684e+00 -2.3595e+00
191585 +3.230226652e-04 +3.230226652e-04 +2.748032302e+01 +2.748032302e+01 +2.6276e+00 +2.0289e+00 +1.5992e+00 -1.4696e+00 +2.5268e+00 -1.4705e+00 +2.3029e+00 +7.7280e-01 -9.8323e-01 +1.5784e+00 -2.6882e+00 -1.2421e+00 -2.0562e+00 -1.4509e+00 -1.9340e+00 +1.8883e+00 -1.6978e+00 -1.8876e+00 +2.8737e+00 -2.3479e+00
192358 +2.370531055e-04 +2.370531055e-04 +2.748023705e+01 +2.748023705e+01 +2.6273e+00 +2.0285e+00 +1.5990e+00 -1.4698e+00 +2.5266e+00 -1.4702e+00 +2.3030e+00 +7.7289e-01 -9.8340e-01 +1.5782e+00 -2.6884e+00 -1.2422e+00 -2.0561e+00 -1.4507e+00 -1.9341e+00 +1.8882e+00 -1.6972e+00 -1.8865e+00 +2.8761e+00 -2.3437e+00
193390 +1.266796217e-04 +1.266796217e-04 +2.748012668e+01 +2.748012668e+01 +2.6273e+00 +2.0286e+00 +1.5991e+00 -1.4697e+00 +2.5268e+00 -1.4704e+00 +2.3027e+00 +7.7262e-01 -9.8354e-01 +1.5782e+00 -2.6885e+00 -1.2424e+00 -2.0562e+00 -1.4506e+00 -1.9338e+00 +1.8886e+00 -1.6965e+00 -1.8853e+00 +2.8788e+00 -2.3377e+00
194283 +8.738388095e-05 +8.738388095e-05 +2.748008738e+01 +2.748008738e+01 +2.6275e+00 +2.0287e+00 +1.5990e+00 -1.4698e+00 +2.5267e+00 -1.4705e+00 +2.3027e+00 +7.7282e-01 -9.8345e-01 +1.5781e+00 -2.6886e+00 -1.2425e+00 -2.0560e+00 -1.4509e+00 -1.9341e+00 +1.8882e+00 -1.6974e+00 -1.8872e+00 +2.8750e+00 -2.3451e+00
195188 +5.750115679e-05 +5.750115679e-05 +2.748005750e+01 +2.748005750e+01 +2.6274e+00 +2.0287e+00 +1.5991e+00 -1.4700e+00 +2.5265e+00 -1.4705e+00 +2.3028e+00 +7.7267e-01 -9.8347e-01 +1.5780e+00 -2.6885e+00 -1.2425e+00 -2.0561e+00 -1.4507e+00 -1.9339e+00 +1.8887e+00 -1.6966e+00 -1.8855e+00 +2.8783e+00 -2.3385e+00
196227 +3.898913240e-05 +3.898913240e-05 +2.748003899e+01 +2.748003899e+01 +2.6274e+00 +2.0287e+00 +1.5991e+00 -1.4699e+00 +2.5267e+00 -1.4705e+00 +2.3028e+00 +7.7279e-01 -9.8347e-01 +1.5780e+00 -2.6886e+00 -1.2425e+00 -2.0560e+00 -1.4506e+00 -1.9338e+00 +1.8887e+00 -1.6967e+00 -1.8856e+00 +2.8782e+00 -2.3389e+00
197294 +2.491062177e-05 +2.491062177e-05 +2.748002491e+01 +2.748002491e+01 +2.6274e+00 +2.0286e+00 +1.5991e+00 -1.4700e+00 +2.5266e+00 -1.4705e+00 +2.3028e+00 +7.7272e-01 -9.8338e-01 +1.5780e+00 -2.6886e+00 -1.2425e+00 -2.0561e+00 -1.4507e+00 -1.9339e+00 +1.8886e+00 -1.6966e+00 -1.8855e+00 +2.8782e+00 -2.3388e+00
