% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
49 +4.960343195e+02 +4.960343195e+02 +6.052543195e+02 +6.052543195e+02 +2.2236e+00 +2.1262e-01 +5.1575e+00 +7.0114e+00 +3.9385e+00 -6.0821e+00 +9.4394e-01 -2.8972e+00 -1.6339e+00 -3.0129e+00 -2.3137e+00 +5.8995e-01 +1.9497e+00 -2.1670e+00 -3.5228e+00 -4.2073e-01 +2.7663e+00 -6.8245e+00 -3.2997e+00 +1.3979e+00
5553 +3.711405789e+02 +3.711405789e+02 +4.803605789e+02 +4.803605789e+02 +8.2626e+00 +3.3670e+00 -2.6376e+00 +2.7134e+00 -1.9512e+00 +5.5397e-01 -3.8013e+00 +9.2452e+00 +3.4467e+00 +5.5039e+00 +2.0426e+00 +1.4667e+00 +1.8287e+00 -9.9114e+00 -3.3892e+00 +6.2767e-01 -3.7720e+00 -5.4597e+00 +1.5687e+00 -2.7542e+00
5884 +2.488053400e+02 +2.488053400e+02 +3.580253400e+02 +3.580253400e+02 +6.4930e+00 +3.7039e+00 +5.9665e-01 +2.9183e+00 -1.0262e+00 +1.7665e+00 -2.3441e+00 +8.1394e+00 +4.2138e+00 +4.3851e+00 -7.3318e-02 +2.7745e-01 +4.1164e-01 -1.0139e+01 -7.4031e-01 -1.1085e-01 -3.5156e+00 -4.6473e+00 +2.9232e+00 -1.9763e+00
6502 +1.532020708e+02 +1.532020708e+02 +2.624220708e+02 +2.624220708e+02 +4.2269e+00 +1.5917e+00 +2.8232e+00 +3.2540e+00 -2.4662e-01 +3.3727e+00 -1.6739e+00 +6.1572e+00 +4.2158e+00 +3.4585e+00 +5.8440e-01 -7.1873e-01 +4.8551e-01 -7.8688e+00 -4.8701e-01 -1.1592e-01 -2.9233e+00 -2.4386e+00 +2.8733e+00 -1.0834e+00
7142 +9.843831058e+01 +9.843831058e+01 +2.076583106e+02 +2.076583106e+02 +2.6767e+00 +1.8436e+00 +3.9764e+00 +3.2641e+00 -1.1909e+00 +3.5568e+00 -2.3447e+00 +3.2641e+00 +3.4186e+00 +1.7426e+00 +9.4032e-01 +2.1277e-03 +5.5765e-01 -6.7795e+00 +2.7792e-01 +2.8790e-01 +5.1685e-01 -1.4543e+00 +8.4916e-01 +6.9989e-01
7652 +6.276999510e+01 +6.276999510e+01 +1.719899951e+02 +1.719899951e+02 +3.7750e+00 +1.7179e+00 +2.5081e+00 +3.3431e+00 -1.4825e+00 +1.2849e+00 -1.5472e+00 +3.1148e+00 +3.8167e+00 +1.5460e+00 -7.4820e-01 +3.4558e-01 +6.3627e-01 -5.6628e+00 -5.6694e-01 +2.0632e+00 +3.0109e+00 -9.0052e-01 +1.8774e+00 +1.0820e+00
8199 +3.741959957e+01 +3.741959957e+01 +1.466395996e+02 +1.466395996e+02 +2.8340e+00 +8.6930e-01 +1.6072e+00 +2.4378e+00 -7.2852e-01 +9.5672e-01 -2.4376e+00 +4.5379e+00 +2.8540e+00 +1.1541e+00 -1.8654e+00 -6.0908e-02 +1.9760e-01 -3.8316e+00 -2.3144e-01 +1.3158e+00 +2.5476e+00 -9.6072e-02 +2.8014e+00 +1.7158e+00
8603 +2.490810747e+01 +2.490810747e+01 +1.341281075e+02 +1.341281075e+02 +2.0752e+00 +1.3907e-01 +3.3119e+00 +1.6506e+00 +5.7372e-01 -2.0966e-01 -1.8712e+00 +2.8461e+00 +2.0802e+00 +9.9507e-01 -2.0486e+00 -4.2083e-01 +3.8241e-01 -3.4489e+00 -7.6687e-01 +5.8431e-01 +2.2970e+00 -1.7321e-01 +2.7015e+00 +1.7791e+00
9173 +1.520635299e+01 +1.520635299e+01 +1.244263530e+02 +1.244263530e+02 +2.1189e+00 +8.6390e-01 +3.0421e+00 +2.8787e+00 +9.3009e-01 +1.1753e-01 -2.4428e+00 +2.3504e+00 +1.9733e+00 +1.1025e+00 -2.7759e+00 -7.6016e-01 +1.1939e+00 -2.2535e+00 -1.2018e-02 +3.7278e-01 +2.9698e+00 +2.3826e-01 +2.8060e+00 +1.4134e+00
9684 +9.735380069e+00 +9.735380069e+00 +1.189553801e+02 +1.189553801e+02 +2.0122e+00 +1.0492e+00 +2.3117e+00 +3.0904e+00 +1.1032e+00 +9.4160e-03 -2.4985e+00 +2.6653e+00 +1.7075e+00 +1.5535e+00 -2.8626e+00 -1.1136e-01 +1.7458e+00 -1.6315e+00 -6.6761e-01 +3.1384e-01 +3.0797e+00 +1.0494e-01 +2.8523e+00 +1.3141e+00
10000 +6.218911207e+00 +6.218911207e+00 +1.154389112e+02 +1.154389112e+02 +1.2503e+00 +1.2923e+00 +2.6778e+00 +3.0099e+00 +1.3192e+00 -3.9822e-01 -1.9251e+00 +2.3497e+00 +1.1240e+00 +2.0629e+00 -2.9600e+00 -1.5595e-01 +1.4426e+00 -1.8618e+00 -4.3751e-01 -6.9030e-02 +2.8366e+00 -3.2701e-01 +2.5675e+00 +1.6902e+00
10432 +3.901313849e+00 +3.901313849e+00 +1.131213138e+02 +1.131213138e+02 +1.6781e+00 +1.6589e+00 +2.6279e+00 +3.0947e+00 +1.3627e+00 -2.6214e-01 -1.4133e+00 +3.0065e+00 +1.5114e+00 +2.0406e+00 -3.4251e+00 +9.1373e-02 +1.3802e+00 -1.5934e+00 -3.6355e-01 -1.6323e-01 +2.4606e+00 -8.8057e-02 +2.3678e+00 +1.6388e+00
11115 +2.480325063e+00 +2.480325063e+00 +1.117003251e+02 +1.117003251e+02 +1.7049e+00 +1.3801e+00 +2.5496e+00 +3.3345e+00 +1.1380e+00 -2.9198e-01 -1.3550e+00 +3.0478e+00 +1.3669e+00 +2.5730e+00 -3.2327e+00 +2.7739e-01 +1.2838e+00 -1.4618e+00 -2.5481e-01 -4.9281e-01 +2.5759e+00 -2.1404e-01 +1.9195e+00 +1.8379e+00
11193 +1.517025208e+00 +1.517025208e+00 +1.107370252e+02 +1.107370252e+02 +1.4547e+00 +1.5023e+00 +2.5443e+00 +3.2300e+00 +1.2368e+00 -4.0528e-01 -1.1265e+00 +3.0783e+00 +1.2148e+00 +2.5449e+00 -3.3313e+00 +3.4514e-01 +1.3325e+00 -1.2186e+00 -3.0738e-01 -5.3202e-01 +2.8662e+00 -1.0213e-01 +1.9149e+00 +1.8053e+00
11372 +9.560635119e-01 +9.560635119e-01 +1.101760635e+02 +1.101760635e+02 +1.3109e+00 +1.4629e+00 +2.3393e+00 +3.5098e+00 +8.2778e-01 -4.6261e-01 -1.0372e+00 +3.2415e+00 +1.1468e+00 +2.7479e+00 -3.0817e+00 +1.4461e-01 +1.6032e+00 -1.1338e+00 -2.3795e-01 -7.6828e-01 +2.9534e+00 -2.5794e-01 +1.8660e+00 +1.8742e+00
11570 +6.274282112e-01 +6.274282112e-01 +1.098474282e+02 +1.098474282e+02 +1.4897e+00 +1.3405e+00 +2.6550e+00 +3.4318e+00 +8.8252e-01 -3.2733e-01 -6.8702e-01 +3.3556e+00 +1.3013e+00 +2.8545e+00 -3.0422e+00 +1.5127e-01 +1.5940e+00 -1.1088e+00 -3.2274e-01 -8.3914e-01 +2.7939e+00 -2.8364e-02 +1.9079e+00 +1.8888e+00
11764 +3.975033228e-01 +3.975033228e-01 +1.096175033e+02 +1.096175033e+02 +1.3983e+00 +1.4424e+00 +2.6696e+00 +3.4766e+00 +8.7271e-01 -5.4899e-01 -6.7549e-01 +3.4412e+00 +1.3455e+00 +2.8013e+00 -3.0364e+00 -2.6131e-02 +1.5923e+00 -1.0360e+00 -4.2123e-01 -8.9057e-01 +2.9805e+00 -3.6776e-02 +1.9456e+00 +1.8753e+00
11878 +2.509650838e-01 +2.509650838e-01 +1.094709651e+02 +1.094709651e+02 +1.5442e+00 +1.3931e+00 +2.5987e+00 +3.5720e+00 +9.8446e-01 -4.9541e-01 -6.3550e-01 +3.4290e+00 +1.3433e+00 +2.8643e+00 -3.1170e+00 +6.7945e-03 +1.6309e+00 -1.0104e+00 -4.2752e-01 -9.1149e-01 +3.0597e+00 +1.2135e-03 +1.8956e+00 +1.8428e+00
12043 +1.520305388e-01 +1.520305388e-01 +1.093720305e+02 +1.093720305e+02 +1.5578e+00 +1.2851e+00 +2.5919e+00 +3.6526e+00 +1.0309e+00 -4.2913e-01 -7.2044e-01 +3.4679e+00 +1.2875e+00 +2.8934e+00 -2.9834e+00 -2.2073e-02 +1.6780e+00 -1.0555e+00 -5.0458e-01 -9.9974e-01 +3.0415e+00 -5.7548e-02 +1.8742e+00 +1.8224e+00
12217 +9.916730341e-02 +9.916730341e-02 +1.093191673e+02 +1.093191673e+02 +1.5144e+00 +1.3429e+00 +2.5738e+00 +3.6343e+00 +1.0466e+00 -5.2298e-01 -6.8586e-01 +3.5044e+00 +1.2415e+00 +2.8395e+00 -2.9837e+00 -1.1273e-01 +1.6259e+00 -9.6948e-01 -5.1110e-01 -1.0240e+00 +3.0912e+00 -4.8781e-02 +1.8333e+00 +1.8594e+00
12368 +6.075752497e-02 +6.075752497e-02 +1.092807575e+02 +1.092807575e+02 +1.5144e+00 +1.3255e+00 +2.5678e+00 +3.7402e+00 +1.1289e+00 -4.8985e-01 -6.9274e-01 +3.4884e+00 +1.2796e+00 +2.8109e+00 -3.0233e+00 -1.1507e-01 +1.6214e+00 -9.5662e-01 -5.7077e-01 -1.0451e+00 +3.1718e+00 -5.1433e-02 +1.7986e+00 +1.8616e+00
12518 +3.945157293e-02 +3.945157293e-02 +1.092594516e+02 +1.092594516e+02 +1.5359e+00 +1.3074e+00 +2.5803e+00 +3.7006e+00 +1.1504e+00 -4.7108e-01 -6.9716e-01 +3.5018e+00 +1.3011e+00 +2.7457e+00 -3.0325e+00 -1.4946e-01 +1.5943e+00 -1.0293e+00 -5.5123e-01 -1.0413e+00 +3.1466e+00 -7.4060e-02 +1.8383e+00 +1.8473e+00
12634 +2.187659513e-02 +2.187659513e-02 +1.092418766e+02 +1.092418766e+02 +1.5521e+00 +1.3153e+00 +2.5865e+00 +3.7082e+00 +1.1402e+00 -4.7024e-01 -7.1737e-01 +3.4529e+00 +1.3150e+00 +2.7189e+00 -2.9932e+00 -1.4310e-01 +1.5809e+00 -9.9880e-01 -5.6929e-01 -1.0390e+00 +3.1778e+00 -1.3513e-01 +1.8645e+00 +1.8579e+00
12729 +1.478764492e-02 +1.478764492e-02 +1.092347876e+02 +1.092347876e+02 +1.5819e+00 +1.3421e+00 +2.5506e+00 +3.7286e+00 +1.1589e+00 -4.5391e-01 -7.0633e-01 +3.4594e+00 +1.3111e+00 +2.7129e+00 -2.9939e+00 -1.5697e-01 +1.5679e+00 -1.0226e+00 -5.7372e-01 -1.0408e+00 +3.1853e+00 -1.5810e-01 +1.8415e+00 +1.8529e+00
12893 +9.201605472e-03 +9.201605472e-03 +1.092292016e+02 +1.092292016e+02 +1.5501e+00 +1.3347e+00 +2.5552e+00 +3.7255e+00 +1.1542e+00 -3.8423e-01 -6.9767e-01 +3.4716e+00 +1.2933e+00 +2.7097e+00 -2.9801e+00 -1.4740e-01 +1.5444e+00 -1.0336e+00 -5.7742e-01 -1.0418e+00 +3.1186e+00 -1.6940e-01 +1.8767e+00 +1.8987e+00
13025 +4.630973645e-03 +4.630973645e-03 +1.092246310e+02 +1.092246310e+02 +1.5663e+00 +1.3337e+00 +2.5258e+00 +3.7146e+00 +1.1529e+00 -4.1003e-01 -6.6020e-01 +3.4748e+00 +1.2766e+00 +2.7079e+00 -2.9829e+00 -1.4021e-01 +1.5388e+00 -1.0093e+00 -5.6642e-01 -1.0199e+00 +3.1520e+00 -1.7983e-01 +1.8834e+00 +1.8985e+00
13204 +3.203543130e-03 +3.203543130e-03 +1.092232035e+02 +1.092232035e+02 +1.5885e+00 +1.3412e+00 +2.5481e+00 +3.7231e+00 +1.1811e+00 -3.8757e-01 -6.7762e-01 +3.4730e+00 +1.2613e+00 +2.7331e+00 -2.9754e+00 -1.2516e-01 +1.5514e+00 -1.0066e+00 -5.7144e-01 -1.0223e+00 +3.1545e+00 -1.5699e-01 +1.8880e+00 +1.9095e+00
13250 +1.681753231e-03 +1.681753231e-03 +1.092216818e+02 +1.092216818e+02 +1.5627e+00 +1.3382e+00 +2.5340e+00 +3.7127e+00 +1.1668e+00 -4.0241e-01 -6.7962e-01 +3.4826e+00 +1.2829e+00 +2.7182e+00 -2.9665e+00 -1.3596e-01 +1.5474e+00 -9.8982e-01 -5.6414e-01 -1.0205e+00 +3.1685e+00 -1.6089e-01 +1.8799e+00 +1.9156e+00
13271 +1.075777801e-03 +1.075777801e-03 +1.092210758e+02 +1.092210758e+02 +1.5690e+00 +1.3413e+00 +2.5358e+00 +3.7249e+00 +1.1761e+00 -3.9600e-01 -6.8011e-01 +3.4706e+00 +1.2874e+00 +2.7258e+00 -2.9753e+00 -1.4531e-01 +1.5471e+00 -9.9854e-01 -5.7519e-01 -1.0226e+00 +3.1651e+00 -1.5778e-01 +1.8817e+00 +1.9209e+00
13437 +9.486725398e-04 +9.486725398e-04 +1.092209487e+02 +1.092209487e+02 +1.5733e+00 +1.3514e+00 +2.5439e+00 +3.7203e+00 +1.1753e+00 -4.0638e-01 -6.6910e-01 +3.4802e+00 +1.2789e+00 +2.7299e+00 -2.9707e+00 -1.5086e-01 +1.5462e+00 -1.0023e+00 -5.7362e-01 -1.0354e+00 +3.1760e+00 -1.5959e-01 +1.8772e+00 +1.9242e+00
13519 +5.801354929e-04 +5.801354929e-04 +1.092205801e+02 +1.092205801e+02 +1.5749e+00 +1.3459e+00 +2.5348e+00 +3.7348e+00 +1.1720e+00 -3.9862e-01 -6.7901e-01 +3.4834e+00 +1.2882e+00 +2.7411e+00 -2.9766e+00 -1.3883e-01 +1.5437e+00 -1.0107e+00 -5.7543e-01 -1.0271e+00 +3.1708e+00 -1.6546e-01 +1.8838e+00 +1.9267e+00
13658 +3.922551824e-04 +3.922551824e-04 +1.092203923e+02 +1.092203923e+02 +1.5773e+00 +1.3370e+00 +2.5301e+00 +3.7314e+00 +1.1786e+00 -4.0063e-01 -6.8459e-01 +3.4884e+00 +1.2833e+00 +2.7356e+00 -2.9715e+00 -1.3961e-01 +1.5418e+00 -1.0063e+00 -5.8184e-01 -1.0272e+00 +3.1675e+00 -1.6752e-01 +1.8841e+00 +1.9251e+00
13762 +2.356075866e-04 +2.356075866e-04 +1.092202356e+02 +1.092202356e+02 +1.5773e+00 +1.3380e+00 +2.5376e+00 +3.7308e+00 +1.1761e+00 -4.0151e-01 -6.7961e-01 +3.4857e+00 +1.2838e+00 +2.7307e+00 -2.9692e+00 -1.4305e-01 +1.5389e+00 -1.0072e+00 -5.7287e-01 -1.0287e+00 +3.1765e+00 -1.7093e-01 +1.8868e+00 +1.9250e+00
13830 +1.548256139e-04 +1.548256139e-04 +1.092201548e+02 +1.092201548e+02 +1.5725e+00 +1.3404e+00 +2.5355e+00 +3.7299e+00 +1.1725e+00 -4.0126e-01 -6.8142e-01 +3.4886e+00 +1.2851e+00 +2.7331e+00 -2.9711e+00 -1.4014e-01 +1.5397e+00 -1.0082e+00 -5.7444e-01 -1.0308e+00 +3.1769e+00 -1.7045e-01 +1.8864e+00 +1.9268e+00
13941 +9.135281307e-05 +9.135281307e-05 +1.092200914e+02 +1.092200914e+02 +1.5699e+00 +1.3398e+00 +2.5366e+00 +3.7250e+00 +1.1798e+00 -4.0086e-01 -6.8036e-01 +3.4862e+00 +1.2847e+00 +2.7333e+00 -2.9727e+00 -1.3932e-01 +1.5379e+00 -1.0070e+00 -5.7615e-01 -1.0316e+00 +3.1769e+00 -1.6709e-01 +1.8825e+00 +1.9263e+00
14016 +6.279116003e-05 +6.279116003e-05 +1.092200628e+02 +1.092200628e+02 +1.5686e+00 +1.3415e+00 +2.5370e+00 +3.7254e+00 +1.1791e+00 -4.0118e-01 -6.8268e-01 +3.4874e+00 +1.2874e+00 +2.7296e+00 -2.9716e+00 -1.4177e-01 +1.5377e+00 -1.0083e+00 -5.7630e-01 -1.0287e+00 +3.1765e+00 -1.6696e-01 +1.8843e+00 +1.9271e+00
14150 +3.459123668e-05 +3.459123668e-05 +1.092200346e+02 +1.092200346e+02 +1.5701e+00 +1.3395e+00 +2.5365e+00 +3.7250e+00 +1.1796e+00 -4.0030e-01 -6.8060e-01 +3.4897e+00 +1.2869e+00 +2.7317e+00 -2.9710e+00 -1.4087e-01 +1.5399e+00 -1.0084e+00 -5.7662e-01 -1.0294e+00 +3.1768e+00 -1.6536e-01 +1.8848e+00 +1.9255e+00
14183 +2.271175421e-05 +2.271175421e-05 +1.092200227e+02 +1.092200227e+02 +1.5710e+00 +1.3398e+00 +2.5371e+00 +3.7247e+00 +1.1802e+00 -4.0035e-01 -6.8047e-01 +3.4901e+00 +1.2868e+00 +2.7321e+00 -2.9685e+00 -1.4162e-01 +1.5390e+00 -1.0087e+00 -5.7624e-01 -1.0295e+00 +3.1765e+00 -1.6614e-01 +1.8836e+00 +1.9265e+00
14304 +1.437047138e-05 +1.437047138e-05 +1.092200144e+02 +1.092200144e+02 +1.5706e+00 +1.3407e+00 +2.5382e+00 +3.7256e+00 +1.1791e+00 -3.9958e-01 -6.8079e-01 +3.4904e+00 +1.2884e+00 +2.7311e+00 -2.9678e+00 -1.4064e-01 +1.5403e+00 -1.0091e+00 -5.7534e-01 -1.0302e+00 +3.1770e+00 -1.6702e-01 +1.8829e+00 +1.9264e+00
14418 +9.850412980e-06 +9.850412980e-06 +1.092200099e+02 +1.092200099e+02 +1.5698e+00 +1.3409e+00 +2.5375e+00 +3.7255e+00 +1.1807e+00 -4.0130e-01 -6.8004e-01 +3.4898e+00 +1.2884e+00 +2.7325e+00 -2.9689e+00 -1.4081e-01 +1.5402e+00 -1.0095e+00 -5.7709e-01 -1.0290e+00 +3.1773e+00 -1.6647e-01 +1.8829e+00 +1.9274e+00
14472 +6.153653970e-06 +6.153653970e-06 +1.092200062e+02 +1.092200062e+02 +1.5697e+00 +1.3409e+00 +2.5381e+00 +3.7256e+00 +1.1804e+00 -4.0118e-01 -6.8094e-01 +3.4908e+00 +1.2891e+00 +2.7314e+00 -2.9692e+00 -1.4062e-01 +1.5401e+00 -1.0090e+00 -5.7618e-01 -1.0300e+00 +3.1772e+00 -1.6624e-01 +1.8819e+00 +1.9273e+00
14615 +3.926794264e-06 +3.926794264e-06 +1.092200039e+02 +1.092200039e+02 +1.5703e+00 +1.3401e+00 +2.5378e+00 +3.7253e+00 +1.1808e+00 -4.0127e-01 -6.7997e-01 +3.4906e+00 +1.2883e+00 +2.7317e+00 -2.9690e+00 -1.4045e-01 +1.5404e+00 -1.0089e+00 -5.7626e-01 -1.0296e+00 +3.1772e+00 -1.6604e-01 +1.8819e+00 +1.9268e+00
14680 +2.212220963e-06 +2.212220963e-06 +1.092200022e+02 +1.092200022e+02 +1.5706e+00 +1.3402e+00 +2.5377e+00 +3.7256e+00 +1.1804e+00 -4.0131e-01 -6.7990e-01 +3.4913e+00 +1.2883e+00 +2.7312e+00 -2.9690e+00 -1.4023e-01 +1.5401e+00 -1.0096e+00 -5.7644e-01 -1.0300e+00 +3.1772e+00 -1.6667e-01 +1.8813e+00 +1.9269e+00
14785 +1.561972965e-06 +1.561972965e-06 +1.092200016e+02 +1.092200016e+02 +1.5705e+00 +1.3403e+00 +2.5377e+00 +3.7257e+00 +1.1805e+00 -4.0151e-01 -6.8008e-01 +3.4914e+00 +1.2885e+00 +2.7310e+00 -2.9685e+00 -1.3997e-01 +1.5405e+00 -1.0089e+00 -5.7647e-01 -1.0296e+00 +3.1771e+00 -1.6693e-01 +1.8816e+00 +1.9270e+00
14860 +7.320212632e-07 +7.320212632e-07 +1.092200007e+02 +1.092200007e+02 +1.5706e+00 +1.3400e+00 +2.5375e+00 +3.7256e+00 +1.1803e+00 -4.0145e-01 -6.8031e-01 +3.4913e+00 +1.2886e+00 +2.7313e+00 -2.9686e+00 -1.3982e-01 +1.5406e+00 -1.0094e+00 -5.7620e-01 -1.0296e+00 +3.1768e+00 -1.6715e-01 +1.8817e+00 +1.9270e+00
14932 +6.283671752e-07 +6.283671752e-07 +1.092200006e+02 +1.092200006e+02 +1.5705e+00 +1.3400e+00 +2.5375e+00 +3.7258e+00 +1.1806e+00 -4.0162e-01 -6.8016e-01 +3.4913e+00 +1.2889e+00 +2.7312e+00 -2.9686e+00 -1.3984e-01 +1.5405e+00 -1.0093e+00 -5.7604e-01 -1.0295e+00 +3.1772e+00 -1.6730e-01 +1.8814e+00 +1.9270e+00
15041 +3.564176581e-07 +3.564176581e-07 +1.092200004e+02 +1.092200004e+02 +1.5705e+00 +1.3401e+00 +2.5376e+00 +3.7255e+00 +1.1808e+00 -4.0147e-01 -6.8011e-01 +3.4914e+00 +1.2887e+00 +2.7314e+00 -2.9686e+00 -1.4008e-01 +1.5407e+00 -1.0096e+00 -5.7602e-01 -1.0296e+00 +3.1768e+00 -1.6718e-01 +1.8819e+00 +1.9272e+00
15189 +2.085438950e-07 +2.085438950e-07 +1.092200002e+02 +1.092200002e+02 +1.5704e+00 +1.3400e+00 +2.5376e+00 +3.7256e+00 +1.1808e+00 -4.0134e-01 -6.7995e-01 +3.4913e+00 +1.2886e+00 +2.7313e+00 -2.9687e+00 -1.3981e-01 +1.5408e+00 -1.0095e+00 -5.7599e-01 -1.0297e+00 +3.1769e+00 -1.6719e-01 +1.8817e+00 +1.9272e+00
15265 +1.539672070e-07 +1.539672070e-07 +1.092200002e+02 +1.092200002e+02 +1.5703e+00 +1.3401e+00 +2.5376e+00 +3.7255e+00 +1.1807e+00 -4.0147e-01 -6.7997e-01 +3.4913e+00 +1.2887e+00 +2.7313e+00 -2.9688e+00 -1.3990e-01 +1.5407e+00 -1.0096e+00 -5.7590e-01 -1.0297e+00 +3.1770e+00 -1.6721e-01 +1.8816e+00 +1.9272e+00
15405 +9.549515312e-08 +9.549515312e-08 +1.092200001e+02 +1.092200001e+02 +1.5705e+00 +1.3401e+00 +2.5375e+00 +3.7256e+00 +1.1807e+00 -4.0160e-01 -6.7997e-01 +3.4913e+00 +1.2887e+00 +2.7312e+00 -2.9688e+00 -1.3998e-01 +1.5408e+00 -1.0096e+00 -5.7600e-01 -1.0296e+00 +3.1770e+00 -1.6714e-01 +1.8816e+00 +1.9272e+00
15436 +5.957221560e-08 +5.957221560e-08 +1.092200001e+02 +1.092200001e+02 +1.5704e+00 +1.3400e+00 +2.5376e+00 +3.7255e+00 +1.1808e+00 -4.0158e-01 -6.8003e-01 +3.4913e+00 +1.2888e+00 +2.7312e+00 -2.9687e+00 -1.4002e-01 +1.5408e+00 -1.0096e+00 -5.7603e-01 -1.0297e+00 +3.1769e+00 -1.6713e-01 +1.8816e+00 +1.9272e+00
15518 +3.389546066e-08 +3.389546066e-08 +1.092200000e+02 +1.092200000e+02 +1.5705e+00 +1.3399e+00 +2.5376e+00 +3.7256e+00 +1.1808e+00 -4.0159e-01 -6.8008e-01 +3.4912e+00 +1.2888e+00 +2.7312e+00 -2.9688e+00 -1.3996e-01 +1.5408e+00 -1.0096e+00 -5.7598e-01 -1.0297e+00 +3.1769e+00 -1.6720e-01 +1.8816e+00 +1.9272e+00
15587 +1.699733332e-08 +1.699733332e-08 +1.092200000e+02 +1.092200000e+02 +1.5704e+00 +1.3400e+00 +2.5377e+00 +3.7256e+00 +1.1807e+00 -4.0164e-01 -6.7998e-01 +3.4912e+00 +1.2888e+00 +2.7312e+00 -2.9688e+00 -1.3999e-01 +1.5408e+00 -1.0096e+00 -5.7598e-01 -1.0296e+00 +3.1768e+00 -1.6720e-01 +1.8816e+00 +1.9272e+00
15613 +1.499812186e-08 +1.499812186e-08 +1.092200000e+02 +1.092200000e+02 +1.5704e+00 +1.3400e+00 +2.5376e+00 +3.7255e+00 +1.1808e+00 -4.0164e-01 -6.7999e-01 +3.4912e+00 +1.2888e+00 +2.7312e+00 -2.9688e+00 -1.4004e-01 +1.5408e+00 -1.0096e+00 -5.7600e-01 -1.0296e+00 +3.1768e+00 -1.6721e-01 +1.8816e+00 +1.9272e+00
15694 +9.654982591e-09 +9.654982591e-09 +1.092200000e+02 +1.092200000e+02 +1.5704e+00 +1.3400e+00 +2.5376e+00 +3.7256e+00 +1.1808e+00 -4.0162e-01 -6.7999e-01 +3.4912e+00 +1.2888e+00 +2.7312e+00 -2.9688e+00 -1.3998e-01 +1.5408e+00 -1.0096e+00 -5.7597e-01 -1.0296e+00 +3.1768e+00 -1.6721e-01 +1.8816e+00 +1.9272e+00
15698 +3.179778219e-09 +3.179778219e-09 +1.092200000e+02 +1.092200000e+02 +1.5704e+00 +1.3400e+00 +2.5376e+00 +3.7256e+00 +1.1808e+00 -4.0160e-01 -6.7999e-01 +3.4912e+00 +1.2888e+00 +2.7312e+00 -2.9688e+00 -1.4000e-01 +1.5408e+00 -1.0096e+00 -5.7599e-01 -1.0296e+00 +3.1768e+00 -1.6718e-01 +1.8816e+00 +1.9272e+00
% function evaluation | noise-free fitness - Fopt (-1.207600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.796455986e+06 +7.796455986e+06 +7.796335226e+06 +7.796335226e+06 +2.1091e+00 -1.7282e+00 -2.6349e+00 -3.3827e+00 -4.9450e-01 -1.8510e+00 -3.9960e+00 -2.6607e+00 -3.5283e+00 +5.4229e-01 -1.0712e+00 -3.5190e+00 +2.5827e+00 -1.5377e+00 +3.2048e+00 -1.6577e+00 +1.9955e+00 +2.2808e-01 -6.6595e-01 -2.8265e+00
3 +5.216548899e+06 +5.216548899e+06 +5.216428139e+06 +5.216428139e+06 +3.9256e+00 -1.4602e+00 -2.7921e+00 -8.1276e-01 +1.6352e+00 -2.5763e+00 -5.7222e+00 -4.5450e+00 -1.1922e+00 +1.9268e+00 +1.6401e-03 +7.1830e-01 +4.5920e+00 -2.8819e-01 +2.8934e+00 -1.6056e+00 -7.3348e-01 +1.8409e+00 -1.4449e+00 -2.5077e+00
5 +3.655288482e+05 +3.655288482e+05 +3.654080882e+05 +3.654080882e+05 +2.5209e+00 -1.8022e+00 -1.5371e-01 -4.4121e+00 +1.8666e+00 -3.4471e+00 -3.9864e+00 -3.1876e+00 -3.2919e+00 +6.3359e-01 +4.1867e-01 -5.1641e+00 +2.9656e+00 -3.6654e+00 +3.5170e+00 +1.0642e+00 +3.8510e+00 +2.6040e+00 +2.0929e+00 -1.6185e+00
17 +1.153467785e+05 +1.153467785e+05 +1.152260185e+05 +1.152260185e+05 +3.6441e+00 -2.6139e+00 -2.5930e+00 -6.3086e+00 -2.8208e+00 -3.4866e+00 -5.1769e+00 -5.9026e+00 -2.3138e+00 -6.7301e-01 +1.9731e+00 -2.5710e+00 +2.7756e+00 -2.0336e+00 +4.3598e+00 +2.1726e-01 -7.5615e-01 +1.4586e+00 -1.4447e-01 +1.4450e-01
32 +9.508725678e+03 +9.508725678e+03 +9.387965678e+03 +9.387965678e+03 +5.0364e+00 -1.2814e+00 -1.1796e+00 -4.7328e+00 -1.2563e+00 -2.6401e+00 -4.9670e+00 -4.7391e+00 -1.9212e+00 +3.3310e+00 +1.1778e+00 -4.3862e+00 +1.8643e+00 -3.5906e+00 +6.1661e+00 -3.9995e+00 +2.9312e+00 +1.4790e+00 +1.5700e+00 -2.6111e+00
46 +6.195248521e+02 +6.195248521e+02 +4.987648521e+02 +4.987648521e+02 +3.2646e+00 +8.4446e-01 -7.0409e-01 -5.3190e+00 +3.5620e+00 -6.2531e-01 -5.0619e+00 -6.9946e+00 +1.4639e+00 -1.9642e+00 +1.2727e+00 -2.3484e+00 +1.1490e+00 -2.7324e+00 +4.7561e+00 -2.5115e-01 -2.2509e-01 +2.4190e+00 +8.2591e-01 -9.9264e-01
