% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
24181 +3.539108957e+02 +3.539108957e+02 +6.819408957e+02 +6.819408957e+02 +3.2234e+00 +3.2646e+00 +2.7617e+00 +3.3789e-01 +2.7479e+00 -1.6757e+00 -6.0295e-01 -2.5521e+00 -1.8779e+00 -3.6910e+00 -2.6959e+00 +3.5596e+00 +4.6233e-01 +3.0277e+00 -3.1686e+00 -2.0256e+00 -8.2980e-01 -1.3137e+00 -1.9241e+00 +4.5521e-01
25730 +1.662501362e+02 +1.662501362e+02 +4.942801362e+02 +4.942801362e+02 +3.2591e+00 +3.4898e+00 +2.8236e+00 +3.9214e-01 +2.7520e+00 -1.5984e+00 -7.4962e-01 -2.3674e+00 -1.8142e+00 -3.9680e+00 -3.2037e+00 +4.0750e+00 +4.5905e-02 +3.0674e+00 -3.3306e+00 -2.1544e+00 -1.2548e+00 -1.5832e+00 -2.0061e+00 +4.2805e-01
25858 +1.449102806e+02 +1.449102806e+02 +4.729402806e+02 +4.729402806e+02 +3.2717e+00 +3.5541e+00 +2.8360e+00 +4.0906e-01 +2.7538e+00 -1.5746e+00 -7.9374e-01 -2.3178e+00 -1.7919e+00 -4.0523e+00 -3.3526e+00 +4.2260e+00 -8.5461e-02 +3.0775e+00 -3.3781e+00 -2.1965e+00 -1.3854e+00 -1.6644e+00 -2.0277e+00 +4.1663e-01
27729 +8.173080847e+01 +8.173080847e+01 +4.097608085e+02 +4.097608085e+02 +3.2745e+00 +3.5894e+00 +2.8494e+00 +4.2163e-01 +2.7575e+00 -1.5592e+00 -8.2068e-01 -2.2929e+00 -1.7793e+00 -4.0883e+00 -3.4320e+00 +4.3067e+00 -1.4649e-01 +3.0810e+00 -3.4113e+00 -2.2129e+00 -1.4544e+00 -1.7100e+00 -2.0503e+00 +4.1686e-01
28605 +6.225036969e+01 +6.225036969e+01 +3.902803697e+02 +3.902803697e+02 +3.2550e+00 +3.4865e+00 +2.8189e+00 +3.9670e-01 +2.7476e+00 -1.5927e+00 -7.5172e-01 -2.3782e+00 -1.8162e+00 -3.9599e+00 -3.1991e+00 +4.0679e+00 +5.1176e-02 +3.0662e+00 -3.3213e+00 -2.1536e+00 -1.2507e+00 -1.5767e+00 -2.0053e+00 +4.2879e-01
29424 +3.267218254e+01 +3.267218254e+01 +3.607021825e+02 +3.607021825e+02 +3.2708e+00 +3.5912e+00 +2.8492e+00 +4.2189e-01 +2.7573e+00 -1.5620e+00 -8.2200e-01 -2.2910e+00 -1.7829e+00 -4.0872e+00 -3.4323e+00 +4.3129e+00 -1.4917e-01 +3.0795e+00 -3.4074e+00 -2.2129e+00 -1.4554e+00 -1.7095e+00 -2.0489e+00 +4.1707e-01
29449 +1.843255300e+01 +1.843255300e+01 +3.464625530e+02 +3.464625530e+02 +3.2550e+00 +3.4803e+00 +2.8163e+00 +3.9271e-01 +2.7466e+00 -1.5965e+00 -7.4469e-01 -2.3810e+00 -1.8166e+00 -3.9567e+00 -3.1811e+00 +4.0505e+00 +6.3405e-02 +3.0623e+00 -3.3189e+00 -2.1480e+00 -1.2341e+00 -1.5697e+00 -2.0020e+00 +4.2762e-01
31009 +1.354280148e+01 +1.354280148e+01 +3.415728015e+02 +3.415728015e+02 +3.2534e+00 +3.4765e+00 +2.8132e+00 +3.9192e-01 +2.7457e+00 -1.5967e+00 -7.4054e-01 -2.3842e+00 -1.8193e+00 -3.9519e+00 -3.1733e+00 +4.0427e+00 +7.1202e-02 +3.0625e+00 -3.3161e+00 -2.1453e+00 -1.2304e+00 -1.5634e+00 -2.0009e+00 +4.2870e-01
32251 +8.636387519e+00 +8.636387519e+00 +3.366663875e+02 +3.366663875e+02 +3.2701e+00 +3.5698e+00 +2.8423e+00 +4.1575e-01 +2.7544e+00 -1.5685e+00 -8.0773e-01 -2.3094e+00 -1.7894e+00 -4.0620e+00 -3.3855e+00 +4.2604e+00 -1.0755e-01 +3.0763e+00 -3.3894e+00 -2.2012e+00 -1.4102e+00 -1.6826e+00 -2.0379e+00 +4.1756e-01
32715 +3.882051080e+00 +3.882051080e+00 +3.319120511e+02 +3.319120511e+02 +3.2687e+00 +3.5666e+00 +2.8411e+00 +4.1335e-01 +2.7544e+00 -1.5693e+00 -8.0432e-01 -2.3122e+00 -1.7920e+00 -4.0579e+00 -3.3747e+00 +4.2493e+00 -9.8568e-02 +3.0766e+00 -3.3851e+00 -2.1999e+00 -1.4023e+00 -1.6766e+00 -2.0363e+00 +4.1840e-01
35082 +2.479749518e+00 +2.479749518e+00 +3.305097495e+02 +3.305097495e+02 +3.2634e+00 +3.5366e+00 +2.8321e+00 +4.0670e-01 +2.7515e+00 -1.5783e+00 -7.8365e-01 -2.3357e+00 -1.8010e+00 -4.0224e+00 -3.3096e+00 +4.1818e+00 -4.2649e-02 +3.0722e+00 -3.3623e+00 -2.1817e+00 -1.3453e+00 -1.6390e+00 -2.0240e+00 +4.2156e-01
37747 +1.442041327e+00 +1.442041327e+00 +3.294720413e+02 +3.294720413e+02 +3.2586e+00 +3.5090e+00 +2.8236e+00 +3.9857e-01 +2.7491e+00 -1.5874e+00 -7.6460e-01 -2.3575e+00 -1.8091e+00 -3.9899e+00 -3.2475e+00 +4.1188e+00 +8.7503e-03 +3.0676e+00 -3.3410e+00 -2.1663e+00 -1.2923e+00 -1.6045e+00 -2.0135e+00 +4.2410e-01
38622 +9.993407105e-01 +9.993407105e-01 +3.290293407e+02 +3.290293407e+02 +3.2587e+00 +3.5088e+00 +2.8236e+00 +3.9906e-01 +2.7489e+00 -1.5870e+00 -7.6467e-01 -2.3572e+00 -1.8090e+00 -3.9901e+00 -3.2479e+00 +4.1186e+00 +8.7952e-03 +3.0676e+00 -3.3410e+00 -2.1663e+00 -1.2921e+00 -1.6045e+00 -2.0134e+00 +4.2419e-01
45407 +6.296409535e-01 +6.296409535e-01 +3.286596410e+02 +3.286596410e+02 +3.2550e+00 +3.4880e+00 +2.8171e+00 +3.9418e-01 +2.7472e+00 -1.5935e+00 -7.5025e-01 -2.3739e+00 -1.8148e+00 -3.9654e+00 -3.2016e+00 +4.0717e+00 +4.6824e-02 +3.0641e+00 -3.3252e+00 -2.1539e+00 -1.2530e+00 -1.5793e+00 -2.0056e+00 +4.2586e-01
60070 +3.978916865e-01 +3.978916865e-01 +3.284278917e+02 +3.284278917e+02 +3.2490e+00 +3.4551e+00 +2.8068e+00 +3.8683e-01 +2.7446e+00 -1.6034e+00 -7.2753e-01 -2.4007e+00 -1.8235e+00 -3.9267e+00 -3.1272e+00 +3.9969e+00 +1.0697e-01 +3.0583e+00 -3.3005e+00 -2.1333e+00 -1.1910e+00 -1.5404e+00 -1.9937e+00 +4.2845e-01
70988 +2.463984225e-01 +2.463984225e-01 +3.282763984e+02 +3.282763984e+02 +3.2436e+00 +3.4253e+00 +2.7975e+00 +3.8068e-01 +2.7425e+00 -1.6124e+00 -7.0709e-01 -2.4254e+00 -1.8307e+00 -3.8915e+00 -3.0594e+00 +3.9294e+00 +1.6075e-01 +3.0526e+00 -3.2785e+00 -2.1140e+00 -1.1353e+00 -1.5060e+00 -1.9834e+00 +4.3068e-01
79528 +1.584048436e-01 +1.584048436e-01 +3.281884048e+02 +3.281884048e+02 +3.2396e+00 +3.4040e+00 +2.7907e+00 +3.7660e-01 +2.7409e+00 -1.6188e+00 -6.9240e-01 -2.4433e+00 -1.8356e+00 -3.8664e+00 -3.0104e+00 +3.8811e+00 +1.9903e-01 +3.0484e+00 -3.2629e+00 -2.0998e+00 -1.0957e+00 -1.4820e+00 -1.9763e+00 +4.3232e-01
88747 +9.850221917e-02 +9.850221917e-02 +3.281285022e+02 +3.281285022e+02 +3.2360e+00 +3.3849e+00 +2.7848e+00 +3.7318e-01 +2.7398e+00 -1.6246e+00 -6.7933e-01 -2.4593e+00 -1.8398e+00 -3.8440e+00 -2.9667e+00 +3.8380e+00 +2.3290e-01 +3.0444e+00 -3.2492e+00 -2.0869e+00 -1.0607e+00 -1.4611e+00 -1.9702e+00 +4.3374e-01
95596 +6.277822908e-02 +6.277822908e-02 +3.280927782e+02 +3.280927782e+02 +3.2333e+00 +3.3700e+00 +2.7802e+00 +3.7066e-01 +2.7389e+00 -1.6292e+00 -6.6916e-01 -2.4720e+00 -1.8429e+00 -3.8265e+00 -2.9322e+00 +3.8043e+00 +2.5941e-01 +3.0413e+00 -3.2385e+00 -2.0766e+00 -1.0334e+00 -1.4449e+00 -1.9655e+00 +4.3486e-01
101937 +3.976611779e-02 +3.976611779e-02 +3.280697661e+02 +3.280697661e+02 +3.2316e+00 +3.3611e+00 +2.7775e+00 +3.6919e-01 +2.7384e+00 -1.6320e+00 -6.6309e-01 -2.4796e+00 -1.8447e+00 -3.8161e+00 -2.9117e+00 +3.7842e+00 +2.7516e-01 +3.0394e+00 -3.2323e+00 -2.0705e+00 -1.0172e+00 -1.4354e+00 -1.9629e+00 +4.3555e-01
107845 +2.497739284e-02 +2.497739284e-02 +3.280549774e+02 +3.280549774e+02 +3.2296e+00 +3.3500e+00 +2.7742e+00 +3.6744e-01 +2.7378e+00 -1.6356e+00 -6.5556e-01 -2.4891e+00 -1.8469e+00 -3.8031e+00 -2.8861e+00 +3.7592e+00 +2.9473e-01 +3.0372e+00 -3.2245e+00 -2.0627e+00 -9.9710e-01 -1.4235e+00 -1.9596e+00 +4.3649e-01
111406 +1.582258311e-02 +1.582258311e-02 +3.280458226e+02 +3.280458226e+02 +3.2281e+00 +3.3423e+00 +2.7720e+00 +3.6622e-01 +2.7374e+00 -1.6381e+00 -6.5032e-01 -2.4958e+00 -1.8485e+00 -3.7941e+00 -2.8680e+00 +3.7415e+00 +3.0850e-01 +3.0356e+00 -3.2190e+00 -2.0573e+00 -9.8301e-01 -1.4153e+00 -1.9573e+00 +4.3721e-01
114235 +9.789455505e-03 +9.789455505e-03 +3.280397895e+02 +3.280397895e+02 +3.2273e+00 +3.3374e+00 +2.7706e+00 +3.6548e-01 +2.7371e+00 -1.6397e+00 -6.4706e-01 -2.4999e+00 -1.8495e+00 -3.7884e+00 -2.8567e+00 +3.7305e+00 +3.1710e-01 +3.0346e+00 -3.2156e+00 -2.0539e+00 -9.7425e-01 -1.4101e+00 -1.9559e+00 +4.3765e-01
117804 +6.147099826e-03 +6.147099826e-03 +3.280361471e+02 +3.280361471e+02 +3.2268e+00 +3.3346e+00 +2.7698e+00 +3.6504e-01 +2.7370e+00 -1.6406e+00 -6.4516e-01 -2.5023e+00 -1.8500e+00 -3.7851e+00 -2.8503e+00 +3.7241e+00 +3.2205e-01 +3.0340e+00 -3.2137e+00 -2.0519e+00 -9.6922e-01 -1.4071e+00 -1.9551e+00 +4.3793e-01
122325 +3.944713429e-03 +3.944713429e-03 +3.280339447e+02 +3.280339447e+02 +3.2262e+00 +3.3313e+00 +2.7689e+00 +3.6452e-01 +2.7368e+00 -1.6417e+00 -6.4297e-01 -2.5051e+00 -1.8507e+00 -3.7813e+00 -2.8427e+00 +3.7167e+00 +3.2788e-01 +3.0334e+00 -3.2114e+00 -2.0496e+00 -9.6332e-01 -1.4037e+00 -1.9541e+00 +4.3829e-01
126192 +2.501193174e-03 +2.501193174e-03 +3.280325012e+02 +3.280325012e+02 +3.2256e+00 +3.3282e+00 +2.7680e+00 +3.6404e-01 +2.7366e+00 -1.6428e+00 -6.4087e-01 -2.5077e+00 -1.8513e+00 -3.7777e+00 -2.8354e+00 +3.7096e+00 +3.3346e-01 +3.0328e+00 -3.2093e+00 -2.0474e+00 -9.5769e-01 -1.4003e+00 -1.9532e+00 +4.3865e-01
129392 +1.536044686e-03 +1.536044686e-03 +3.280315360e+02 +3.280315360e+02 +3.2253e+00 +3.3260e+00 +2.7675e+00 +3.6370e-01 +2.7365e+00 -1.6436e+00 -6.3941e-01 -2.5096e+00 -1.8518e+00 -3.7751e+00 -2.8303e+00 +3.7046e+00 +3.3742e-01 +3.0324e+00 -3.2077e+00 -2.0459e+00 -9.5371e-01 -1.3979e+00 -1.9526e+00 +4.3892e-01
132287 +9.567239133e-04 +9.567239133e-04 +3.280309567e+02 +3.280309567e+02 +3.2250e+00 +3.3243e+00 +2.7670e+00 +3.6342e-01 +2.7364e+00 -1.6442e+00 -6.3827e-01 -2.5111e+00 -1.8522e+00 -3.7732e+00 -2.8264e+00 +3.7007e+00 +3.4047e-01 +3.0321e+00 -3.2065e+00 -2.0447e+00 -9.5065e-01 -1.3961e+00 -1.9521e+00 +4.3913e-01
135652 +6.192211025e-04 +6.192211025e-04 +3.280306192e+02 +3.280306192e+02 +3.2248e+00 +3.3233e+00 +2.7668e+00 +3.6326e-01 +2.7363e+00 -1.6446e+00 -6.3765e-01 -2.5119e+00 -1.8524e+00 -3.7721e+00 -2.8242e+00 +3.6985e+00 +3.4217e-01 +3.0320e+00 -3.2059e+00 -2.0441e+00 -9.4895e-01 -1.3951e+00 -1.9519e+00 +4.3925e-01
140477 +3.971818537e-04 +3.971818537e-04 +3.280303972e+02 +3.280303972e+02 +3.2246e+00 +3.3222e+00 +2.7665e+00 +3.6307e-01 +2.7363e+00 -1.6450e+00 -6.3688e-01 -2.5129e+00 -1.8527e+00 -3.7707e+00 -2.8215e+00 +3.6959e+00 +3.4427e-01 +3.0318e+00 -3.2051e+00 -2.0433e+00 -9.4685e-01 -1.3938e+00 -1.9515e+00 +4.3941e-01
144248 +2.472226130e-04 +2.472226130e-04 +3.280302472e+02 +3.280302472e+02 +3.2245e+00 +3.3214e+00 +2.7663e+00 +3.6293e-01 +2.7362e+00 -1.6453e+00 -6.3634e-01 -2.5135e+00 -1.8529e+00 -3.7698e+00 -2.8196e+00 +3.6940e+00 +3.4576e-01 +3.0316e+00 -3.2045e+00 -2.0428e+00 -9.4537e-01 -1.3929e+00 -1.9513e+00 +4.3953e-01
147498 +1.575792434e-04 +1.575792434e-04 +3.280301576e+02 +3.280301576e+02 +3.2244e+00 +3.3208e+00 +2.7662e+00 +3.6285e-01 +2.7362e+00 -1.6455e+00 -6.3600e-01 -2.5140e+00 -1.8530e+00 -3.7692e+00 -2.8184e+00 +3.6928e+00 +3.4670e-01 +3.0315e+00 -3.2041e+00 -2.0424e+00 -9.4444e-01 -1.3924e+00 -1.9511e+00 +4.3960e-01
151561 +9.908142687e-05 +9.908142687e-05 +3.280300991e+02 +3.280300991e+02 +3.2243e+00 +3.3202e+00 +2.7660e+00 +3.6274e-01 +2.7361e+00 -1.6457e+00 -6.3559e-01 -2.5145e+00 -1.8531e+00 -3.7685e+00 -2.8170e+00 +3.6914e+00 +3.4785e-01 +3.0314e+00 -3.2037e+00 -2.0420e+00 -9.4330e-01 -1.3917e+00 -1.9509e+00 +4.3970e-01
155571 +6.200090570e-05 +6.200090570e-05 +3.280300620e+02 +3.280300620e+02 +3.2242e+00 +3.3199e+00 +2.7659e+00 +3.6268e-01 +2.7361e+00 -1.6458e+00 -6.3537e-01 -2.5148e+00 -1.8532e+00 -3.7681e+00 -2.8162e+00 +3.6906e+00 +3.4845e-01 +3.0314e+00 -3.2035e+00 -2.0418e+00 -9.4270e-01 -1.3913e+00 -1.9508e+00 +4.3975e-01
159512 +3.939504080e-05 +3.939504080e-05 +3.280300394e+02 +3.280300394e+02 +3.2242e+00 +3.3195e+00 +2.7658e+00 +3.6261e-01 +2.7361e+00 -1.6460e+00 -6.3511e-01 -2.5151e+00 -1.8533e+00 -3.7676e+00 -2.8153e+00 +3.6897e+00 +3.4919e-01 +3.0313e+00 -3.2032e+00 -2.0415e+00 -9.4197e-01 -1.3908e+00 -1.9507e+00 +4.3981e-01
162400 +2.473079883e-05 +2.473079883e-05 +3.280300247e+02 +3.280300247e+02 +3.2241e+00 +3.3193e+00 +2.7658e+00 +3.6256e-01 +2.7361e+00 -1.6461e+00 -6.3496e-01 -2.5153e+00 -1.8534e+00 -3.7674e+00 -2.8147e+00 +3.6892e+00 +3.4961e-01 +3.0313e+00 -3.2030e+00 -2.0413e+00 -9.4155e-01 -1.3906e+00 -1.9507e+00 +4.3985e-01
165029 +1.576626266e-05 +1.576626266e-05 +3.280300158e+02 +3.280300158e+02 +3.2241e+00 +3.3191e+00 +2.7658e+00 +3.6254e-01 +2.7361e+00 -1.6461e+00 -6.3489e-01 -2.5154e+00 -1.8534e+00 -3.7673e+00 -2.8145e+00 +3.6889e+00 +3.4981e-01 +3.0313e+00 -3.2029e+00 -2.0413e+00 -9.4136e-01 -1.3905e+00 -1.9506e+00 +4.3987e-01
167863 +9.986072598e-06 +9.986072598e-06 +3.280300100e+02 +3.280300100e+02 +3.2241e+00 +3.3190e+00 +2.7657e+00 +3.6251e-01 +2.7360e+00 -1.6462e+00 -6.3477e-01 -2.5155e+00 -1.8534e+00 -3.7671e+00 -2.8141e+00 +3.6885e+00 +3.5013e-01 +3.0313e+00 -3.2028e+00 -2.0412e+00 -9.4105e-01 -1.3903e+00 -1.9506e+00 +4.3990e-01
171133 +5.881275342e-06 +5.881275342e-06 +3.280300059e+02 +3.280300059e+02 +3.2241e+00 +3.3188e+00 +2.7657e+00 +3.6249e-01 +2.7360e+00 -1.6462e+00 -6.3469e-01 -2.5156e+00 -1.8535e+00 -3.7669e+00 -2.8138e+00 +3.6882e+00 +3.5037e-01 +3.0313e+00 -3.2027e+00 -2.0411e+00 -9.4081e-01 -1.3901e+00 -1.9505e+00 +4.3992e-01
173027 +3.799468573e-06 +3.799468573e-06 +3.280300038e+02 +3.280300038e+02 +3.2241e+00 +3.3187e+00 +2.7657e+00 +3.6247e-01 +2.7360e+00 -1.6463e+00 -6.3462e-01 -2.5157e+00 -1.8535e+00 -3.7668e+00 -2.8136e+00 +3.6880e+00 +3.5056e-01 +3.0312e+00 -3.2026e+00 -2.0410e+00 -9.4063e-01 -1.3900e+00 -1.9505e+00 +4.3994e-01
176023 +2.443262929e-06 +2.443262929e-06 +3.280300024e+02 +3.280300024e+02 +3.2240e+00 +3.3187e+00 +2.7657e+00 +3.6246e-01 +2.7360e+00 -1.6463e+00 -6.3458e-01 -2.5158e+00 -1.8535e+00 -3.7667e+00 -2.8134e+00 +3.6878e+00 +3.5067e-01 +3.0312e+00 -3.2026e+00 -2.0410e+00 -9.4051e-01 -1.3899e+00 -1.9505e+00 +4.3995e-01
178455 +1.550524246e-06 +1.550524246e-06 +3.280300016e+02 +3.280300016e+02 +3.2240e+00 +3.3186e+00 +2.7656e+00 +3.6244e-01 +2.7360e+00 -1.6463e+00 -6.3454e-01 -2.5158e+00 -1.8535e+00 -3.7666e+00 -2.8133e+00 +3.6877e+00 +3.5080e-01 +3.0312e+00 -3.2026e+00 -2.0409e+00 -9.4039e-01 -1.3899e+00 -1.9505e+00 +4.3996e-01
181275 +9.859792272e-07 +9.859792272e-07 +3.280300010e+02 +3.280300010e+02 +3.2240e+00 +3.3186e+00 +2.7656e+00 +3.6244e-01 +2.7360e+00 -1.6463e+00 -6.3452e-01 -2.5158e+00 -1.8535e+00 -3.7666e+00 -2.8132e+00 +3.6876e+00 +3.5085e-01 +3.0312e+00 -3.2025e+00 -2.0409e+00 -9.4034e-01 -1.3898e+00 -1.9505e+00 +4.3997e-01
184002 +6.203353564e-07 +6.203353564e-07 +3.280300006e+02 +3.280300006e+02 +3.2240e+00 +3.3185e+00 +2.7656e+00 +3.6243e-01 +2.7360e+00 -1.6463e+00 -6.3450e-01 -2.5159e+00 -1.8536e+00 -3.7666e+00 -2.8131e+00 +3.6875e+00 +3.5092e-01 +3.0312e+00 -3.2025e+00 -2.0409e+00 -9.4027e-01 -1.3898e+00 -1.9504e+00 +4.3997e-01
185461 +3.740714192e-07 +3.740714192e-07 +3.280300004e+02 +3.280300004e+02 +3.2240e+00 +3.3185e+00 +2.7656e+00 +3.6242e-01 +2.7360e+00 -1.6464e+00 -6.3447e-01 -2.5159e+00 -1.8536e+00 -3.7665e+00 -2.8130e+00 +3.6875e+00 +3.5100e-01 +3.0312e+00 -3.2025e+00 -2.0409e+00 -9.4020e-01 -1.3897e+00 -1.9504e+00 +4.3998e-01
189014 +2.482334480e-07 +2.482334480e-07 +3.280300002e+02 +3.280300002e+02 +3.2240e+00 +3.3185e+00 +2.7656e+00 +3.6242e-01 +2.7360e+00 -1.6464e+00 -6.3446e-01 -2.5159e+00 -1.8536e+00 -3.7665e+00 -2.8130e+00 +3.6874e+00 +3.5103e-01 +3.0312e+00 -3.2025e+00 -2.0409e+00 -9.4017e-01 -1.3897e+00 -1.9504e+00 +4.3998e-01
192413 +1.578115416e-07 +1.578115416e-07 +3.280300002e+02 +3.280300002e+02 +3.2240e+00 +3.3185e+00 +2.7656e+00 +3.6242e-01 +2.7360e+00 -1.6464e+00 -6.3445e-01 -2.5159e+00 -1.8536e+00 -3.7665e+00 -2.8130e+00 +3.6874e+00 +3.5106e-01 +3.0312e+00 -3.2025e+00 -2.0408e+00 -9.4014e-01 -1.3897e+00 -1.9504e+00 +4.3999e-01
195005 +9.933739875e-08 +9.933739875e-08 +3.280300001e+02 +3.280300001e+02 +3.2240e+00 +3.3185e+00 +2.7656e+00 +3.6241e-01 +2.7360e+00 -1.6464e+00 -6.3443e-01 -2.5160e+00 -1.8536e+00 -3.7665e+00 -2.8129e+00 +3.6873e+00 +3.5110e-01 +3.0312e+00 -3.2024e+00 -2.0408e+00 -9.4009e-01 -1.3897e+00 -1.9504e+00 +4.3999e-01
197014 +6.086321491e-08 +6.086321491e-08 +3.280300001e+02 +3.280300001e+02 +3.2240e+00 +3.3184e+00 +2.7656e+00 +3.6241e-01 +2.7360e+00 -1.6464e+00 -6.3443e-01 -2.5160e+00 -1.8536e+00 -3.7664e+00 -2.8129e+00 +3.6873e+00 +3.5112e-01 +3.0312e+00 -3.2024e+00 -2.0408e+00 -9.4008e-01 -1.3896e+00 -1.9504e+00 +4.3999e-01
199038 +3.665212489e-08 +3.665212489e-08 +3.280300000e+02 +3.280300000e+02 +3.2240e+00 +3.3184e+00 +2.7656e+00 +3.6241e-01 +2.7360e+00 -1.6464e+00 -6.3442e-01 -2.5160e+00 -1.8536e+00 -3.7664e+00 -2.8129e+00 +3.6873e+00 +3.5114e-01 +3.0312e+00 -3.2024e+00 -2.0408e+00 -9.4005e-01 -1.3896e+00 -1.9504e+00 +4.3999e-01
200514 +2.467277227e-08 +2.467277227e-08 +3.280300000e+02 +3.280300000e+02 +3.2240e+00 +3.3184e+00 +2.7656e+00 +3.6240e-01 +2.7360e+00 -1.6464e+00 -6.3441e-01 -2.5160e+00 -1.8536e+00 -3.7664e+00 -2.8128e+00 +3.6872e+00 +3.5116e-01 +3.0312e+00 -3.2024e+00 -2.0408e+00 -9.4004e-01 -1.3896e+00 -1.9504e+00 +4.4000e-01
202003 +1.570072072e-08 +1.570072072e-08 +3.280300000e+02 +3.280300000e+02 +3.2240e+00 +3.3184e+00 +2.7656e+00 +3.6240e-01 +2.7360e+00 -1.6464e+00 -6.3441e-01 -2.5160e+00 -1.8536e+00 -3.7664e+00 -2.8128e+00 +3.6872e+00 +3.5116e-01 +3.0312e+00 -3.2024e+00 -2.0408e+00 -9.4004e-01 -1.3896e+00 -1.9504e+00 +4.4000e-01
204048 +9.976417914e-09 +9.976417914e-09 +3.280300000e+02 +3.280300000e+02 +3.2240e+00 +3.3184e+00 +2.7656e+00 +3.6240e-01 +2.7360e+00 -1.6464e+00 -6.3441e-01 -2.5160e+00 -1.8536e+00 -3.7664e+00 -2.8128e+00 +3.6872e+00 +3.5117e-01 +3.0312e+00 -3.2024e+00 -2.0408e+00 -9.4003e-01 -1.3896e+00 -1.9504e+00 +4.4000e-01
% function evaluation | noise-free fitness - Fopt (-3.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.148332494e+09 +2.148332494e+09 +2.148332462e+09 +2.148332462e+09 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +8.279008687e+08 +8.279008687e+08 +8.279008366e+08 +8.279008366e+08 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
4 +3.200203074e+08 +3.200203074e+08 +3.200202753e+08 +3.200202753e+08 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
41 +1.643511863e+08 +1.643511863e+08 +1.643511542e+08 +1.643511542e+08 +5.4629e-01 -3.2299e+00 +4.6775e+00 -8.5296e-01 -2.6234e+00 +4.0773e+00 -1.8214e+00 -1.8221e-01 -4.2234e+00 +1.0772e+00 -1.4725e+00 +3.3351e-01 +2.1227e+00 +1.0808e+00 +2.6994e-01 +6.7615e-02 +2.3798e+00 +7.2022e-01 +1.7658e+00 +1.0877e+00
924 +1.569093727e+08 +1.569093727e+08 +1.569093406e+08 +1.569093406e+08 -2.3858e-01 +2.0605e-01 +4.2371e+00 -3.1954e+00 -5.5800e+00 +8.7685e-01 -2.8944e+00 -4.4920e+00 -4.9196e-02 -2.6988e+00 +3.6983e+00 +2.8294e+00 -1.3657e+00 +3.4315e+00 +4.9480e+00 +5.5749e+00 +3.4802e+00 +3.7488e-01 +1.4738e+00 +3.9478e+00
1735 +7.654078003e+07 +7.654078003e+07 +7.654074790e+07 +7.654074790e+07 +2.4263e+00 +1.8570e+00 +3.8191e+00 -2.5735e+00 -5.1715e+00 +2.2297e+00 -3.3737e-01 -3.4656e+00 +5.6610e-01 +1.3879e+00 -2.0094e+00 +2.5070e+00 +9.6039e-01 -3.8740e+00 +4.7544e+00 +3.2160e+00 +2.2571e+00 +1.1054e+00 +1.0762e-01 +2.1537e+00
2488 +5.057477326e+07 +5.057477326e+07 +5.057474113e+07 +5.057474113e+07 +1.4077e+00 +1.6749e-01 +3.7747e+00 -2.9262e+00 -9.0874e-01 +3.2713e+00 -3.7220e+00 -5.6163e+00 +5.3038e-01 -1.7055e+00 +3.9702e-01 +1.0326e+00 +3.1766e+00 -3.2477e+00 +4.7675e+00 +1.7081e+00 +3.1039e+00 +2.9730e+00 +1.5882e+00 +2.1160e-01
3149 +3.602108946e+07 +3.602108946e+07 +3.602105733e+07 +3.602105733e+07 -5.6618e-01 +2.2713e+00 -6.6698e-01 -4.3027e+00 -1.2203e+00 +3.1096e+00 -5.5204e+00 -5.2188e+00 -9.6590e-02 +6.1209e-01 +1.1674e+00 +4.9004e+00 +1.4711e+00 -3.1495e+00 +2.6659e+00 +2.7625e+00 +1.6425e+00 +5.5033e+00 +3.2599e+00 +2.6611e+00
4167 +2.375241826e+07 +2.375241826e+07 +2.375238613e+07 +2.375238613e+07 -1.1069e+00 -1.0685e-01 +2.3596e+00 -5.2570e+00 -9.6557e-01 +2.4805e+00 -4.5861e+00 -5.1894e+00 -1.0435e+00 -8.4875e-01 +1.5502e+00 +3.1129e+00 +1.3304e+00 -1.5629e+00 +2.5565e+00 +7.9890e-01 +4.4092e+00 +3.8793e+00 +1.4983e+00 +3.3602e+00
