% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7890 +3.416630740e+00 +3.416630740e+00 +2.898766307e+02 +2.898766307e+02 -2.4391e+00 +3.5368e+00 +2.3168e+00 -7.1457e-01 -3.4115e+00 -1.1204e+00 -2.6222e+00 +2.9370e+00 +2.7353e+00 +2.3781e+00 +1.4858e+00 -3.2790e+00 -1.3727e+00 -1.7990e+00 +6.2935e-02 +1.9180e+00 +9.9188e-01 +1.0725e+00 -2.3313e+00 -1.9939e+00
9958 +2.321119451e+00 +2.321119451e+00 +2.887811195e+02 +2.887811195e+02 -2.2213e+00 +3.4451e+00 +2.4562e+00 -6.7133e-01 -4.0809e+00 -8.8007e-01 -2.9641e+00 +2.5988e+00 +2.9504e+00 +2.3193e+00 +1.3154e+00 -3.3240e+00 -1.1263e+00 -2.0367e+00 +3.1899e-01 +1.5353e+00 +1.4112e-01 +8.7938e-01 -2.6860e+00 -2.1460e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.562808383e+01 +8.562808383e+01 +1.990480838e+02 +1.990480838e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
1666 +6.262502395e+01 +6.262502395e+01 +1.760450239e+02 +1.760450239e+02 +2.6123e-01 +3.5319e+00 -1.3410e+00 -9.7338e-01 -6.9067e-01 +2.5865e+00 -1.7707e+00 -2.0610e-01 -1.3072e+00 -6.8738e+00 +6.1158e+00 +3.7248e-01 +2.4980e+00 +9.1432e-04 +8.5265e-01 -8.2355e-01 -1.2520e+00 -2.2486e+00 -1.0588e+00 -5.3741e+00
2392 +3.719767737e+01 +3.719767737e+01 +1.506176774e+02 +1.506176774e+02 -2.1857e+00 +3.2718e+00 -4.0717e+00 -1.3104e+00 +5.4759e-01 +4.4438e+00 -1.2885e+00 +1.5642e+00 -1.6150e+00 -4.7797e+00 +2.4299e+00 +1.9642e+00 +3.6044e+00 +4.3139e+00 -4.7322e-02 -1.7675e+00 -2.8498e+00 -1.7827e+00 -2.7795e+00 -5.3467e+00
3818 +2.465400896e+01 +2.465400896e+01 +1.380740090e+02 +1.380740090e+02 +1.4445e+00 +3.2516e+00 -4.0472e+00 -2.9616e+00 -2.2997e+00 +1.3332e+00 -7.1029e-01 +5.2846e-01 -8.2480e-01 -4.7842e+00 +2.9611e+00 +9.1424e-01 +2.3263e+00 +3.3263e+00 +2.0409e+00 -4.8869e-01 -8.2961e-01 -2.8038e+00 -3.2912e+00 -4.5913e+00
5537 +1.403742986e+01 +1.403742986e+01 +1.274574299e+02 +1.274574299e+02 -1.4446e+00 +3.5327e+00 -2.8158e+00 -1.8422e+00 -3.3715e+00 +1.6776e+00 -1.9929e+00 +1.4366e-01 -3.1298e+00 -4.2366e+00 +4.1296e+00 +4.8597e-02 +4.7414e+00 +3.3590e+00 +1.4493e+00 -1.8505e+00 -8.2155e-01 -1.2343e+00 -2.3163e+00 -5.8530e+00
5642 +8.352110532e+00 +8.352110532e+00 +1.217721105e+02 +1.217721105e+02 -4.6987e-01 +3.4226e+00 -3.2626e+00 -2.8315e+00 -1.7620e+00 +2.8984e+00 -3.2864e+00 +8.5514e-01 -1.7685e+00 -4.5964e+00 +3.4568e+00 +2.6035e+00 +5.2214e+00 +3.1321e+00 +1.7882e+00 -1.7200e+00 -2.5205e+00 -2.2541e+00 -2.1314e+00 -5.1129e+00
7365 +6.087618963e+00 +6.087618963e+00 +1.195076190e+02 +1.195076190e+02 -7.6637e-01 +3.7083e+00 -2.7710e+00 -1.9108e+00 -2.2559e+00 +2.8480e+00 -3.6757e+00 +1.0460e+00 -2.0904e+00 -2.7097e+00 +3.8915e+00 +1.6648e+00 +4.4832e+00 +2.8552e+00 +1.0988e+00 -3.1017e+00 -1.7762e+00 -1.1541e+00 -2.3509e+00 -4.7737e+00
7860 +2.810121105e+00 +2.810121105e+00 +1.162301211e+02 +1.162301211e+02 -4.5535e-01 +3.1362e+00 -3.0453e+00 -2.4427e+00 -2.2991e+00 +2.8803e+00 -2.8215e+00 +9.5828e-01 -1.8014e+00 -3.3254e+00 +2.8939e+00 +1.5195e+00 +4.4557e+00 +3.4045e+00 +1.2011e+00 -1.9811e+00 -1.8995e+00 -1.9546e+00 -2.5647e+00 -4.7102e+00
9032 +2.489484921e+00 +2.489484921e+00 +1.159094849e+02 +1.159094849e+02 -5.9421e-01 +2.9883e+00 -2.1409e+00 -2.1855e+00 -2.1480e+00 +2.7865e+00 -2.9552e+00 +1.0621e+00 -1.8257e+00 -3.1558e+00 +3.6064e+00 +1.5396e+00 +4.2799e+00 +2.6317e+00 +5.7991e-01 -2.7844e+00 -1.1155e+00 -1.7361e+00 -2.8537e+00 -4.7770e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.623386694e+01 +8.623386694e+01 -1.096261331e+02 -1.096261331e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2182 +6.188827488e+01 +6.188827488e+01 -1.339717251e+02 -1.339717251e+02 -6.2030e-01 +1.9243e+00 +2.7510e+00 -1.5173e+00 -3.5402e+00 -2.9359e+00 +2.5151e+00 +7.4217e-01 -1.8343e+00 -2.1602e+00 -2.1668e+00 +2.2206e+00 -1.6079e+00 +2.5684e+00 -3.0836e+00 -5.3322e+00 +1.5288e+00 +3.1595e+00 +6.2150e-01 +2.4773e+00
3837 +3.934777890e+01 +3.934777890e+01 -1.565122211e+02 -1.565122211e+02 +3.9403e+00 -7.3763e-01 -2.7126e+00 -2.9542e+00 -4.6093e-01 +1.8668e+00 -4.2364e+00 -2.8459e-01 +2.0240e+00 +1.1843e+00 +1.0300e+00 +4.9628e-01 +1.9576e+00 +1.1478e+00 -6.0071e-01 -3.0114e+00 +8.2879e-01 +2.0861e+00 +9.1257e-01 -1.7213e+00
4742 +2.276956418e+01 +2.276956418e+01 -1.730904358e+02 -1.730904358e+02 -1.2734e-01 +8.6032e-01 +1.2763e-01 -3.7641e+00 -2.8941e+00 -4.7808e+00 +2.5925e+00 +2.1914e+00 +4.1016e-01 -7.5009e-01 -1.9777e+00 +3.8811e+00 -2.3125e+00 +1.9482e+00 +4.2681e-01 -5.1097e+00 -1.9082e-01 +3.1289e+00 +1.4223e+00 +3.9639e+00
5102 +1.418063017e+01 +1.418063017e+01 -1.816793698e+02 -1.816793698e+02 -7.7114e-01 +3.1446e+00 +2.0477e+00 -2.8539e+00 -1.6776e+00 -2.9281e+00 -1.2315e-01 +3.2997e+00 +5.3533e-01 -2.3635e-01 -9.4674e-01 +2.7636e+00 -2.7311e+00 +2.4683e+00 +7.8059e-01 -4.9436e+00 -2.9756e+00 +2.8237e+00 +1.9667e+00 +2.4323e+00
8038 +7.561053090e+00 +7.561053090e+00 -1.882989469e+02 -1.882989469e+02 +2.1405e+00 -1.1846e+00 -4.0718e+00 -5.3051e+00 -1.3705e+00 +3.4246e+00 -1.4313e+00 +7.9594e-03 +1.9892e+00 +3.3917e+00 +1.9882e-02 -1.0322e+00 +1.1963e+00 +2.0412e+00 +1.2465e+00 -1.4424e+00 +8.5234e-01 +2.9494e+00 +8.9987e-01 +9.8449e-01
9327 +5.494184826e+00 +5.494184826e+00 -1.903658152e+02 -1.903658152e+02 -1.2360e-01 +2.8235e+00 +1.4230e+00 -2.8600e+00 -2.5664e+00 -4.1849e+00 -4.6165e-01 +3.6429e+00 +3.8019e-01 -1.3321e+00 -2.2082e+00 +2.4595e+00 -2.5485e+00 +2.5169e+00 +7.0907e-01 -3.8556e+00 -3.1714e+00 +3.4324e+00 +4.7563e+00 +2.8813e+00
9687 +2.489974731e+00 +2.489974731e+00 -1.933700253e+02 -1.933700253e+02 +4.5565e-01 +1.8485e+00 +1.7881e+00 -3.8962e+00 -2.2099e+00 -3.7676e+00 -4.1851e-01 +2.5868e+00 +5.5805e-01 -1.9669e-01 -1.9175e+00 +3.8928e+00 -2.6047e+00 +2.8313e+00 +3.0294e-01 -3.6983e+00 -1.9460e+00 +3.5218e+00 +3.8346e+00 +3.0761e+00
13314 +1.570508284e+00 +1.570508284e+00 -1.942894917e+02 -1.942894917e+02 +1.4795e-01 +2.1169e+00 +1.9951e+00 -3.3693e+00 -2.5747e+00 -3.5330e+00 -4.8352e-01 +2.5141e+00 +5.6447e-01 -8.5147e-01 -2.4272e+00 +3.3617e+00 -2.7629e+00 +2.5953e+00 -2.5993e-02 -4.0974e+00 -2.0049e+00 +3.3953e+00 +4.0176e+00 +2.9674e+00
14630 +9.909625373e-01 +9.909625373e-01 -1.948690375e+02 -1.948690375e+02 -2.6248e-01 +1.6242e+00 +2.2766e+00 -3.6643e+00 -2.3865e+00 -3.7322e+00 -2.9400e-01 +2.9370e+00 +4.3519e-01 -9.8432e-01 -2.4464e+00 +3.4526e+00 -2.2382e+00 +2.2292e+00 -3.4666e-02 -4.0005e+00 -1.7050e+00 +3.5200e+00 +4.2791e+00 +2.8693e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.418917659e+01 +8.418917659e+01 +7.842917659e+01 +7.842917659e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
1385 +6.139083477e+01 +6.139083477e+01 +5.563083477e+01 +5.563083477e+01 +1.9941e+00 +1.0268e+00 -1.6544e+00 -9.8432e-02 +3.4672e+00 -2.4039e+00 +9.8388e-01 -1.3759e+00 +2.8207e+00 +6.4431e-01 +2.1601e+00 -5.7760e+00 -3.4034e-01 +2.3541e-01 -3.5225e+00 -3.4085e+00 -1.5870e+00 +1.2596e+00 +1.8391e-01 +1.0157e+00
2797 +1.796712013e+01 +1.796712013e+01 +1.220712013e+01 +1.220712013e+01 +4.4782e+00 -2.7934e-01 +1.4836e+00 +9.8692e-01 +2.4719e+00 -2.9774e+00 -2.0129e+00 -3.1832e+00 +8.3335e-01 -3.1510e+00 -1.8297e+00 -3.2471e+00 +1.3362e+00 -2.8087e+00 -1.4940e+00 -1.7652e+00 -6.6502e-01 -3.9654e-01 -1.6812e+00 +2.7975e+00
4751 +8.016033275e+00 +8.016033275e+00 +2.256033275e+00 +2.256033275e+00 +4.5653e+00 -7.4822e-01 +1.4218e+00 -8.9534e-01 +4.0543e+00 -4.4662e+00 -1.6139e+00 -2.9089e+00 +4.1182e-01 -3.3156e+00 -1.5018e+00 -4.5674e+00 +2.8431e-01 -1.4764e+00 -7.7377e-01 -2.2413e+00 -7.1356e-01 -4.4308e-01 -1.4404e+00 +1.6138e+00
5688 +6.076952446e+00 +6.076952446e+00 +3.169524456e-01 +3.169524456e-01 +3.4665e+00 -1.8518e+00 -1.6261e+00 -2.1643e+00 +3.7230e+00 -2.5975e+00 -2.8221e+00 -2.7200e+00 +2.2848e+00 -2.7433e+00 -1.2076e+00 -4.5091e+00 +1.6643e+00 -7.7610e-01 -1.4643e-01 -2.1921e+00 -5.3342e-01 +6.8192e-01 -7.4468e-01 +2.3937e+00
6352 +1.984423389e+00 +1.984423389e+00 -3.775576611e+00 -3.775576611e+00 +3.3736e+00 -3.8748e-01 -4.8616e-01 -1.8476e+00 +3.4678e+00 -3.8450e+00 -7.1354e-01 -3.3680e+00 +1.8129e+00 -1.7388e+00 -7.9193e-01 -3.8820e+00 +7.0242e-02 -1.3708e+00 -1.2800e+00 -2.2122e+00 -1.4547e+00 -1.6824e-01 -1.8378e+00 +4.1285e-01
7459 +8.875173310e-01 +8.875173310e-01 -4.872482669e+00 -4.872482669e+00 +3.1552e+00 -1.7252e+00 -1.3146e-01 -1.1181e+00 +2.2430e+00 -3.0840e+00 -2.6314e+00 -3.3430e+00 +1.9599e+00 -3.4964e+00 -1.5886e+00 -4.1461e+00 +1.4169e+00 -2.7452e+00 -1.0377e+00 -2.5518e+00 -1.5239e+00 -4.0271e-01 -1.2765e+00 +1.5227e+00
8008 +5.206110182e-01 +5.206110182e-01 -5.239388982e+00 -5.239388982e+00 +3.6198e+00 -1.0835e+00 +1.6423e-01 -2.4667e+00 +3.0539e+00 -3.8148e+00 -1.6841e+00 -3.1123e+00 +1.4524e+00 -2.2678e+00 -1.6155e+00 -4.1007e+00 +1.1731e+00 -1.9355e+00 -1.2130e+00 -2.6175e+00 -1.4613e+00 -9.7220e-01 -1.5822e+00 +1.0394e+00
8606 +3.384168624e-01 +3.384168624e-01 -5.421583138e+00 -5.421583138e+00 +3.8540e+00 -1.7825e+00 -3.0926e-01 -2.3894e+00 +2.3533e+00 -2.6503e+00 -1.3957e+00 -3.6611e+00 +2.2679e+00 -2.9013e+00 -1.6112e+00 -3.0765e+00 +1.7555e+00 -2.1570e+00 -3.6983e-01 -2.0487e+00 -3.4470e-01 -1.9458e-01 -1.0441e+00 +1.3161e+00
8803 +2.024491009e-01 +2.024491009e-01 -5.557550899e+00 -5.557550899e+00 +3.9235e+00 -1.1057e+00 -7.3312e-01 -1.6958e+00 +3.1342e+00 -3.1997e+00 -1.4753e+00 -3.0994e+00 +2.3318e+00 -2.4874e+00 -1.2606e+00 -3.9725e+00 +1.4891e+00 -1.9455e+00 +5.2907e-02 -1.3639e+00 -3.3536e-01 +1.5023e-02 -1.4869e+00 +1.4728e+00
8813 +1.158017334e-01 +1.158017334e-01 -5.644198267e+00 -5.644198267e+00 +3.2997e+00 -1.1444e+00 -3.6186e-02 -1.5960e+00 +2.4285e+00 -3.6534e+00 -1.9331e+00 -3.2408e+00 +1.6822e+00 -2.3603e+00 -1.5790e+00 -3.6406e+00 +1.1111e+00 -2.1721e+00 -1.0947e+00 -3.1872e+00 -1.1857e+00 -1.0974e+00 -1.0836e+00 +1.0839e+00
9987 +9.911794591e-02 +9.911794591e-02 -5.660882054e+00 -5.660882054e+00 +3.4597e+00 -1.2825e+00 -3.2481e-02 -1.5098e+00 +3.2107e+00 -3.5737e+00 -1.8630e+00 -2.5660e+00 +2.1272e+00 -2.5935e+00 -1.0463e+00 -4.0764e+00 +1.4714e+00 -1.7042e+00 -7.0219e-01 -2.0802e+00 -7.7276e-01 +6.6351e-02 -1.2795e+00 +1.7219e+00
10164 +5.035070459e-02 +5.035070459e-02 -5.709649295e+00 -5.709649295e+00 +3.3295e+00 -1.6117e+00 +4.5688e-01 -1.7602e+00 +3.0240e+00 -3.2179e+00 -1.3246e+00 -2.7639e+00 +2.4302e+00 -2.6045e+00 -1.1013e+00 -3.7913e+00 +1.4936e+00 -1.7090e+00 -6.4352e-01 -2.1422e+00 -8.1687e-01 -3.2783e-01 -8.9474e-01 +1.4972e+00
10684 +3.768010153e-02 +3.768010153e-02 -5.722319898e+00 -5.722319898e+00 +3.6006e+00 -9.3871e-01 -4.6560e-01 -1.9215e+00 +2.3902e+00 -3.6234e+00 -1.6865e+00 -3.4084e+00 +2.2174e+00 -2.7165e+00 -1.1075e+00 -3.9285e+00 +1.2787e+00 -2.0114e+00 -8.8235e-01 -2.3136e+00 -9.4278e-01 -7.1567e-01 -1.0073e+00 +1.4403e+00
10889 +2.266560324e-02 +2.266560324e-02 -5.737334397e+00 -5.737334397e+00 +3.3537e+00 -1.3948e+00 +4.8093e-01 -1.9566e+00 +2.7532e+00 -3.2700e+00 -1.5872e+00 -3.0324e+00 +2.2082e+00 -2.7068e+00 -1.3750e+00 -3.9949e+00 +1.4525e+00 -2.3290e+00 -8.5812e-01 -2.4873e+00 -1.3722e+00 -7.9101e-01 -9.7825e-01 +1.3054e+00
11365 +1.460337284e-02 +1.460337284e-02 -5.745396627e+00 -5.745396627e+00 +3.3070e+00 -1.1737e+00 +8.5938e-02 -1.8255e+00 +2.2058e+00 -3.0098e+00 -1.5355e+00 -3.0890e+00 +2.1861e+00 -2.8357e+00 -1.3551e+00 -4.0201e+00 +1.4946e+00 -2.0794e+00 -1.0658e+00 -2.8302e+00 -1.1868e+00 -6.4472e-01 -1.0531e+00 +1.3933e+00
11745 +9.798536803e-03 +9.798536803e-03 -5.750201463e+00 -5.750201463e+00 +3.4546e+00 -1.1901e+00 +2.1466e-01 -1.6181e+00 +2.6733e+00 -3.3499e+00 -1.5330e+00 -2.9936e+00 +2.4673e+00 -2.7813e+00 -1.0958e+00 -3.9467e+00 +1.6312e+00 -2.1592e+00 -7.2918e-01 -2.1856e+00 -7.1416e-01 -6.8895e-01 -8.4586e-01 +1.3047e+00
11936 +3.658522281e-03 +3.658522281e-03 -5.756341478e+00 -5.756341478e+00 +3.3047e+00 -1.5121e+00 -1.0859e-02 -1.6196e+00 +2.5817e+00 -3.1812e+00 -1.5241e+00 -3.1280e+00 +2.1550e+00 -2.6470e+00 -1.1906e+00 -3.6282e+00 +1.4812e+00 -2.0224e+00 -9.3669e-01 -2.5763e+00 -1.3860e+00 -4.9885e-01 -1.0534e+00 +1.0799e+00
13043 +1.539077383e-03 +1.539077383e-03 -5.758460923e+00 -5.758460923e+00 +3.3207e+00 -1.2795e+00 +1.1681e-02 -1.7846e+00 +2.4443e+00 -3.0676e+00 -1.5648e+00 -3.1279e+00 +2.4208e+00 -3.0524e+00 -1.2899e+00 -3.9269e+00 +1.6870e+00 -2.0483e+00 -8.9751e-01 -2.5362e+00 -1.0093e+00 -5.2358e-01 -9.2985e-01 +1.2752e+00
13464 +8.719956844e-04 +8.719956844e-04 -5.759128004e+00 -5.759128004e+00 +3.4059e+00 -1.5398e+00 -1.0127e-01 -1.8547e+00 +2.5629e+00 -3.1996e+00 -1.6996e+00 -3.1361e+00 +2.1861e+00 -2.7534e+00 -1.2315e+00 -3.6423e+00 +1.4835e+00 -2.0064e+00 -7.1877e-01 -2.5598e+00 -1.0349e+00 -5.9742e-01 -1.0119e+00 +1.1969e+00
14207 +5.590731936e-04 +5.590731936e-04 -5.759440927e+00 -5.759440927e+00 +3.3160e+00 -1.4379e+00 -1.0404e-01 -1.7698e+00 +2.6222e+00 -3.0218e+00 -1.5772e+00 -3.2592e+00 +2.1877e+00 -2.9323e+00 -1.2372e+00 -3.9139e+00 +1.6784e+00 -2.1201e+00 -6.8506e-01 -2.3205e+00 -8.1260e-01 -4.2859e-01 -1.0116e+00 +1.2550e+00
14326 +3.501806835e-04 +3.501806835e-04 -5.759649819e+00 -5.759649819e+00 +3.3530e+00 -1.4263e+00 -3.1748e-02 -1.7286e+00 +2.7078e+00 -3.0446e+00 -1.5864e+00 -3.2642e+00 +2.2550e+00 -2.9614e+00 -1.1505e+00 -3.7417e+00 +1.6847e+00 -2.0453e+00 -6.5877e-01 -2.3371e+00 -9.2208e-01 -5.0406e-01 -1.0974e+00 +1.1807e+00
14983 +2.326507324e-04 +2.326507324e-04 -5.759767349e+00 -5.759767349e+00 +3.4601e+00 -1.5150e+00 -1.4258e-01 -1.9201e+00 +2.5408e+00 -3.1453e+00 -1.6620e+00 -3.1851e+00 +2.2087e+00 -2.8595e+00 -1.2548e+00 -3.7684e+00 +1.5415e+00 -2.0665e+00 -8.3755e-01 -2.3764e+00 -9.6525e-01 -4.3037e-01 -1.1137e+00 +1.3343e+00
15022 +1.230002561e-04 +1.230002561e-04 -5.759877000e+00 -5.759877000e+00 +3.4779e+00 -1.3673e+00 +1.5601e-01 -1.6373e+00 +2.6310e+00 -3.1747e+00 -1.6575e+00 -3.2781e+00 +2.2393e+00 -2.7723e+00 -1.3719e+00 -3.6405e+00 +1.6052e+00 -2.0609e+00 -7.8623e-01 -2.4770e+00 -9.3884e-01 -6.8961e-01 -9.9618e-01 +1.2309e+00
15634 +8.102258836e-05 +8.102258836e-05 -5.759918977e+00 -5.759918977e+00 +3.3954e+00 -1.4227e+00 -6.9654e-02 -1.7952e+00 +2.7122e+00 -3.1131e+00 -1.6072e+00 -3.1244e+00 +2.1709e+00 -2.7701e+00 -1.2064e+00 -3.7817e+00 +1.6040e+00 -2.0339e+00 -7.5357e-01 -2.3675e+00 -9.2767e-01 -4.7769e-01 -1.0286e+00 +1.2629e+00
16022 +6.083787838e-05 +6.083787838e-05 -5.759939162e+00 -5.759939162e+00 +3.4267e+00 -1.3675e+00 +1.7535e-02 -1.6834e+00 +2.6779e+00 -3.1883e+00 -1.6180e+00 -3.1608e+00 +2.1743e+00 -2.8201e+00 -1.2993e+00 -3.8400e+00 +1.6046e+00 -2.0305e+00 -7.4281e-01 -2.3216e+00 -8.7397e-01 -5.0406e-01 -1.0421e+00 +1.3026e+00
16291 +3.344082342e-05 +3.344082342e-05 -5.759966559e+00 -5.759966559e+00 +3.4789e+00 -1.4325e+00 -2.0163e-02 -1.8164e+00 +2.5285e+00 -3.2312e+00 -1.5525e+00 -3.2854e+00 +2.2681e+00 -2.7810e+00 -1.2346e+00 -3.7616e+00 +1.5311e+00 -2.0769e+00 -7.9839e-01 -2.3434e+00 -9.0581e-01 -5.3113e-01 -1.1013e+00 +1.2688e+00
16498 +2.344203614e-05 +2.344203614e-05 -5.759976558e+00 -5.759976558e+00 +3.4096e+00 -1.4410e+00 -3.3128e-02 -1.7416e+00 +2.6575e+00 -3.1789e+00 -1.5875e+00 -3.2411e+00 +2.2393e+00 -2.7449e+00 -1.2113e+00 -3.8088e+00 +1.6078e+00 -2.0320e+00 -7.9044e-01 -2.3136e+00 -9.0602e-01 -4.9428e-01 -1.1126e+00 +1.2617e+00
17032 +7.210426079e-06 +7.210426079e-06 -5.759992790e+00 -5.759992790e+00 +3.3890e+00 -1.4496e+00 +1.6328e-02 -1.7366e+00 +2.6090e+00 -3.2145e+00 -1.6503e+00 -3.1954e+00 +2.2489e+00 -2.8465e+00 -1.2693e+00 -3.8245e+00 +1.6087e+00 -2.0569e+00 -7.9462e-01 -2.4325e+00 -9.4606e-01 -5.5376e-01 -1.0771e+00 +1.2405e+00
18176 +2.402079235e-06 +2.402079235e-06 -5.759997598e+00 -5.759997598e+00 +3.4214e+00 -1.3963e+00 -8.4819e-03 -1.7462e+00 +2.5810e+00 -3.2038e+00 -1.6063e+00 -3.2569e+00 +2.2193e+00 -2.7885e+00 -1.2395e+00 -3.7577e+00 +1.5739e+00 -2.0615e+00 -8.2856e-01 -2.4117e+00 -9.5474e-01 -5.5492e-01 -1.0898e+00 +1.1920e+00
18615 +1.514454213e-06 +1.514454213e-06 -5.759998486e+00 -5.759998486e+00 +3.3871e+00 -1.4258e+00 -1.2408e-02 -1.7689e+00 +2.5904e+00 -3.1480e+00 -1.6159e+00 -3.2260e+00 +2.2358e+00 -2.8505e+00 -1.2536e+00 -3.8203e+00 +1.6205e+00 -2.0626e+00 -8.1186e-01 -2.4079e+00 -9.3534e-01 -5.0859e-01 -1.0532e+00 +1.2446e+00
19514 +9.496221249e-07 +9.496221249e-07 -5.759999050e+00 -5.759999050e+00 +3.4061e+00 -1.4295e+00 +3.8579e-02 -1.7215e+00 +2.5672e+00 -3.2378e+00 -1.5961e+00 -3.2349e+00 +2.2159e+00 -2.8450e+00 -1.2595e+00 -3.7638e+00 +1.5905e+00 -2.0762e+00 -8.0294e-01 -2.4194e+00 -9.2461e-01 -5.5064e-01 -1.0692e+00 +1.2323e+00
19583 +3.998309968e-07 +3.998309968e-07 -5.759999600e+00 -5.759999600e+00 +3.4084e+00 -1.4168e+00 +1.7554e-02 -1.7465e+00 +2.5908e+00 -3.1925e+00 -1.6160e+00 -3.2483e+00 +2.1998e+00 -2.8070e+00 -1.2664e+00 -3.7765e+00 +1.5912e+00 -2.0691e+00 -8.0779e-01 -2.4030e+00 -9.3333e-01 -5.3737e-01 -1.0825e+00 +1.2095e+00
20697 +3.482727324e-07 +3.482727324e-07 -5.759999652e+00 -5.759999652e+00 +3.3767e+00 -1.4070e+00 +4.6081e-02 -1.7235e+00 +2.6025e+00 -3.1710e+00 -1.6018e+00 -3.2295e+00 +2.2278e+00 -2.8413e+00 -1.2849e+00 -3.7822e+00 +1.6287e+00 -2.0691e+00 -8.1130e-01 -2.4385e+00 -9.3783e-01 -5.3824e-01 -1.0649e+00 +1.2081e+00
20781 +2.088650195e-07 +2.088650195e-07 -5.759999791e+00 -5.759999791e+00 +3.4037e+00 -1.4202e+00 +2.1106e-02 -1.7276e+00 +2.6195e+00 -3.2107e+00 -1.5989e+00 -3.2291e+00 +2.2276e+00 -2.8325e+00 -1.2668e+00 -3.7750e+00 +1.6001e+00 -2.0465e+00 -7.8673e-01 -2.4045e+00 -9.3185e-01 -5.1887e-01 -1.0842e+00 +1.2193e+00
21610 +1.204574849e-07 +1.204574849e-07 -5.759999880e+00 -5.759999880e+00 +3.3963e+00 -1.4181e+00 +3.8042e-03 -1.7267e+00 +2.6035e+00 -3.1989e+00 -1.6015e+00 -3.2217e+00 +2.2318e+00 -2.8020e+00 -1.2370e+00 -3.7670e+00 +1.5996e+00 -2.0525e+00 -7.8675e-01 -2.4069e+00 -9.2106e-01 -5.3283e-01 -1.0625e+00 +1.2054e+00
21950 +4.394436459e-08 +4.394436459e-08 -5.759999956e+00 -5.759999956e+00 +3.4083e+00 -1.4179e+00 +1.8728e-02 -1.7368e+00 +2.6068e+00 -3.2040e+00 -1.5984e+00 -3.2243e+00 +2.2282e+00 -2.7908e+00 -1.2467e+00 -3.7973e+00 +1.5900e+00 -2.0572e+00 -7.9659e-01 -2.3996e+00 -9.3418e-01 -5.3355e-01 -1.0693e+00 +1.2337e+00
22437 +3.836097751e-08 +3.836097751e-08 -5.759999962e+00 -5.759999962e+00 +3.3995e+00 -1.4176e+00 +2.2792e-02 -1.7219e+00 +2.6007e+00 -3.1987e+00 -1.6153e+00 -3.2333e+00 +2.2155e+00 -2.8073e+00 -1.2630e+00 -3.7744e+00 +1.5935e+00 -2.0578e+00 -8.0076e-01 -2.4172e+00 -9.4578e-01 -5.3983e-01 -1.0685e+00 +1.2131e+00
22585 +1.974617891e-08 +1.974617891e-08 -5.759999980e+00 -5.759999980e+00 +3.4063e+00 -1.4135e+00 +2.1263e-02 -1.7343e+00 +2.6101e+00 -3.1991e+00 -1.6050e+00 -3.2223e+00 +2.2223e+00 -2.8016e+00 -1.2526e+00 -3.7908e+00 +1.5939e+00 -2.0638e+00 -7.9737e-01 -2.4099e+00 -9.3468e-01 -5.4424e-01 -1.0609e+00 +1.2165e+00
22734 +1.529429028e-08 +1.529429028e-08 -5.759999985e+00 -5.759999985e+00 +3.4164e+00 -1.4195e+00 +2.0565e-02 -1.7289e+00 +2.5988e+00 -3.2110e+00 -1.6037e+00 -3.2340e+00 +2.2235e+00 -2.7997e+00 -1.2571e+00 -3.7663e+00 +1.5887e+00 -2.0545e+00 -7.8844e-01 -2.4129e+00 -9.2863e-01 -5.4370e-01 -1.0643e+00 +1.2280e+00
