% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1456 +8.599185826e+01 +8.599185826e+01 +9.749185826e+01 +9.749185826e+01 +2.0746e+00 -3.4886e-01 +1.7082e-01 -1.5944e+00 +3.2307e+00 +1.4914e+00 +3.6773e-01 -3.3440e-01 +2.7782e+00 -1.1609e+00 -5.6457e-01 -1.8151e+00 +1.7391e+00 +1.1530e+00 +1.7078e+00 -3.9536e-01 +1.4681e+00 -2.5075e+00 +1.0066e+00 -2.9974e+00
1827 +6.096160799e+01 +6.096160799e+01 +7.246160799e+01 +7.246160799e+01 +2.0619e+00 -4.0261e-01 +1.7919e-01 -1.6041e+00 +3.4241e+00 +1.4950e+00 +3.5913e-01 -3.9166e-01 +2.7187e+00 -1.2007e+00 -5.0888e-01 -1.7755e+00 +1.7402e+00 +1.1208e+00 +1.6512e+00 -3.7366e-01 +1.4429e+00 -2.5157e+00 +1.0261e+00 -3.0474e+00
39804 +3.952189757e+01 +3.952189757e+01 +5.102189757e+01 +5.102189757e+01 +2.0568e+00 +4.4448e+00 +1.1899e+00 -1.0061e+00 +2.5974e+00 +3.1114e+00 +3.9112e-01 +1.5842e+00 +2.7104e+00 +9.1628e-01 -1.0093e+00 -1.7542e+00 +1.7326e+00 +1.8440e-01 +2.1339e+00 +3.9165e-01 +1.4595e+00 -1.7838e+00 +7.1057e-01 -3.6644e+00
718795 +2.488060901e+01 +2.488060901e+01 +3.638060901e+01 +3.638060901e+01 +1.1130e+00 +2.5069e+00 +1.8921e+00 -1.3246e-01 +2.6007e+00 +1.5179e+00 -3.5117e-01 +2.2127e+00 +2.6773e+00 +9.2990e-01 -5.3374e-01 -2.3097e+00 +1.6931e+00 +1.5740e+00 +2.1414e+00 -4.0781e-01 +1.8946e+00 -1.7883e+00 +1.0258e+00 -3.6694e+00
% function evaluation | noise-free fitness - Fopt (6.630000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.219449160e+03 +3.219449160e+03 +3.285749160e+03 +3.285749160e+03 +4.0065e-01 -2.8580e-01 -2.1404e-01 -1.5671e+00 -1.5746e+00 +2.8071e+00 -3.4549e+00 -8.4227e-01 +1.6536e+00 -1.4120e+00 -1.0112e+00 +2.8266e+00 +1.5381e-01 -3.4520e+00 +1.6299e+00 -7.4873e-01 +3.0731e+00 -3.2589e+00 -2.1827e+00 +2.8461e+00
5 +2.335761862e+03 +2.335761862e+03 +2.402061862e+03 +2.402061862e+03 +2.6313e+00 +2.7408e+00 +1.1441e+00 -3.6372e+00 -6.2878e+00 +4.9044e+00 -2.1875e+00 -1.9938e+00 -3.1768e-01 -1.5182e+00 +5.2134e-01 +3.1065e+00 +1.2164e+00 -3.2053e+00 +2.2492e+00 -2.7019e+00 +2.3836e-01 -3.4372e+00 -1.9212e+00 +2.3183e+00
32 +1.031156019e+03 +1.031156019e+03 +1.097456019e+03 +1.097456019e+03 -1.3774e+00 +2.1259e+00 +1.3511e-01 -8.1824e-01 -2.8266e+00 +4.1923e+00 -2.0007e+00 -1.6804e+00 -1.0848e+00 -4.4795e-01 -2.6137e+00 +2.4840e+00 +2.7848e-01 -2.6440e+00 +3.6851e+00 +2.1782e+00 -2.3081e-01 -4.4036e+00 -8.5050e-01 +1.7320e+00
38 +7.577663844e+02 +7.577663844e+02 +8.240663844e+02 +8.240663844e+02 -1.6508e+00 +2.5687e+00 +4.1644e-02 +2.3172e+00 -1.0867e-01 +9.2493e-01 -6.2509e-01 -4.2047e-01 +1.2670e-01 -1.0971e+00 +4.2319e-01 +4.9242e-01 +3.3385e-01 -3.1509e+00 +1.3651e+00 -9.0317e-01 -1.0524e+00 -2.5413e+00 -6.7705e-01 +2.0791e+00
95 +5.968205343e+02 +5.968205343e+02 +6.631205343e+02 +6.631205343e+02 +1.2255e+00 +9.3559e-02 +2.2893e+00 -7.2649e-01 +1.5988e+00 +3.2025e+00 -1.7676e+00 +1.7143e-01 -6.0080e-01 +1.3250e+00 +9.9741e-02 +1.2652e+00 +4.0975e-01 -3.7780e-01 +3.3527e+00 -1.9235e+00 +1.1403e+00 +2.5942e-01 -2.5542e+00 +2.5358e-02
162 +3.848474437e+02 +3.848474437e+02 +4.511474437e+02 +4.511474437e+02 -1.5637e+00 -7.8622e-01 +2.5601e+00 +1.7847e+00 +8.5593e-02 -1.1079e+00 -6.5441e-01 -7.9909e-01 -1.5480e-01 -2.9218e-01 +1.3430e+00 +1.4147e+00 -6.3153e-01 +1.6143e-01 +2.5062e+00 -1.7242e+00 -2.2704e-01 +6.3745e-01 +1.3576e+00 -1.4656e+00
279 +2.002723862e+02 +2.002723862e+02 +2.665723862e+02 +2.665723862e+02 -7.6686e-01 -1.9634e+00 +1.4712e+00 -2.3696e+00 +8.2822e-02 -5.3384e-01 -3.3466e-01 -1.8183e+00 -5.0303e-01 -8.8525e-02 +6.4140e-01 +1.1578e+00 -1.2600e+00 +2.5331e+00 +3.2058e+00 -2.5726e+00 +8.6663e-01 +6.8758e-01 +5.7566e-01 +4.0831e-03
1222 +1.580439901e+02 +1.580439901e+02 +2.243439901e+02 +2.243439901e+02 -7.7420e-01 -4.3132e+00 +2.6498e+00 -2.2577e+00 +1.7336e-01 -1.2531e+00 -8.1149e-01 -5.2999e-01 -4.1937e-01 -8.9272e-01 +5.0972e-01 +1.3857e+00 -2.4951e-01 +3.5453e+00 +3.4095e+00 -3.8532e+00 +1.0914e+00 +1.6178e-01 +1.1614e+00 +1.0903e-01
1593 +9.388538191e+01 +9.388538191e+01 +1.601853819e+02 +1.601853819e+02 -7.6288e-01 -4.0501e+00 +2.5011e+00 -2.3412e+00 +6.9036e-01 -1.8960e+00 -6.1096e-01 -3.7557e-01 -3.9879e-01 -3.9566e-01 +5.9300e-01 +1.3501e+00 -5.4856e-01 +3.1052e+00 +3.3565e+00 -4.3495e+00 +8.7952e-01 +7.3679e-01 +1.4366e+00 +1.9730e-01
1938 +6.072739123e+01 +6.072739123e+01 +1.270273912e+02 +1.270273912e+02 -6.4432e-01 -4.0205e+00 +2.5376e+00 -2.3491e+00 +7.1780e-01 -1.7981e+00 -5.9995e-01 -4.3702e-01 -2.4934e-01 -3.9897e-01 +6.1902e-01 +1.3597e+00 -4.6822e-01 +3.1193e+00 +3.8006e+00 -4.6010e+00 +9.3841e-01 +5.1129e-01 +1.6102e+00 -4.0744e-02
2364 +3.941996904e+01 +3.941996904e+01 +1.057199690e+02 +1.057199690e+02 -6.9417e-01 -4.0367e+00 +2.5122e+00 -2.3220e+00 +6.3872e-01 -1.9358e+00 -5.2951e-01 -3.9497e-01 -3.7812e-01 -4.5939e-01 +5.9100e-01 +1.3420e+00 -4.3175e-01 +3.1215e+00 +3.8236e+00 -4.6079e+00 +9.3153e-01 +5.1360e-01 +1.5337e+00 -3.7958e-02
310424 +2.444145565e+01 +2.444145565e+01 +9.074145565e+01 +9.074145565e+01 -1.6751e+00 -1.2464e+00 +1.7912e+00 -3.1781e+00 +6.8494e-01 -4.7149e-01 -5.7945e-01 +1.4204e+00 +2.5565e-01 +1.9763e-01 +1.1531e+00 +1.3420e+00 -3.8663e-01 +4.0701e+00 +3.3992e+00 -3.4462e+00 +1.3011e+00 +8.7558e-01 +1.5335e+00 -3.5711e-02
% function evaluation | noise-free fitness - Fopt (4.634000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.711854055e+03 +3.711854055e+03 +3.758194055e+03 +3.758194055e+03 +9.4652e-01 +1.4508e+00 +3.8451e+00 -3.0221e+00 +7.6483e-02 +6.4198e-01 +2.8134e+00 +2.1630e+00 +1.4036e+00 -2.3242e+00 +1.2039e+00 +4.3306e-01 -4.7720e-01 +3.1574e-01 +2.2049e+00 +1.6824e-01 +2.4307e+00 -3.0646e+00 +2.3508e+00 -8.7761e-01
9 +1.006304792e+03 +1.006304792e+03 +1.052644792e+03 +1.052644792e+03 +1.1191e+00 +1.8812e+00 +3.4661e+00 -4.1199e-02 -4.5810e-01 +1.6279e+00 +1.8650e-01 +9.0868e-01 +1.6977e+00 -4.7687e+00 -1.2152e+00 +1.7021e+00 -3.7364e-01 +9.6884e-01 +2.5406e+00 -2.5834e-01 -4.0356e-01 -2.1540e+00 +4.3422e-01 -3.0300e+00
42 +7.529873295e+02 +7.529873295e+02 +7.993273295e+02 +7.993273295e+02 +3.4688e-01 +1.1431e+00 -3.3240e-01 -8.7559e-01 +1.1467e+00 -1.4808e+00 -9.8284e-01 +2.0350e+00 +1.0543e+00 -1.6342e+00 -3.0951e+00 +5.0371e+00 -9.4101e-02 +1.5707e+00 +1.2533e-01 -1.2784e+00 -2.0338e+00 -2.4916e+00 -1.0324e-01 -1.1969e+00
113 +5.768390035e+02 +5.768390035e+02 +6.231790035e+02 +6.231790035e+02 -1.7498e+00 +2.1153e+00 -3.1585e+00 -3.8698e+00 -2.4276e+00 +1.9288e+00 -1.6290e+00 -1.1684e+00 +6.7282e-01 -5.4305e-01 +1.5805e+00 +2.6130e+00 +3.2720e+00 +9.3104e-01 +1.8826e+00 -3.5638e+00 -1.0073e+00 -9.0682e-01 +1.2298e-01 -2.1544e+00
185 +3.386598703e+02 +3.386598703e+02 +3.849998703e+02 +3.849998703e+02 -1.0914e+00 +2.3646e+00 -3.0210e+00 -2.2830e+00 +5.3858e-01 -6.7203e-01 -3.0625e+00 -6.4539e-01 +7.0219e-01 +1.5001e+00 +1.1735e+00 +4.0184e+00 +2.7547e-01 -2.4407e+00 +1.9476e-01 -2.6788e+00 +1.1515e+00 -4.1308e+00 +1.5134e-01 -1.1678e+00
450 +2.401583843e+02 +2.401583843e+02 +2.864983843e+02 +2.864983843e+02 +7.9064e-01 -2.8024e-01 +1.6177e+00 -9.9769e-01 -8.1894e-01 +9.5993e-01 -7.8888e-01 -4.3779e+00 +2.1641e+00 +2.1928e+00 +2.6110e-01 +2.5045e+00 +3.4111e+00 -3.1185e+00 -1.4878e-01 -2.0195e+00 +1.7205e+00 -3.4279e+00 +2.6331e-01 -1.3674e+00
1005 +1.354750732e+02 +1.354750732e+02 +1.818150732e+02 +1.818150732e+02 -2.8581e-02 +2.8262e+00 -3.8489e-02 -3.8716e-01 -1.8861e-01 +4.7192e-01 +2.3630e-01 -3.0103e+00 +1.6006e+00 -1.6952e-02 +6.1558e-01 +3.1123e+00 +2.9944e+00 -2.9330e+00 +2.1200e+00 -1.9338e+00 +1.5897e+00 -4.4275e+00 +5.9188e-01 -1.7120e+00
1330 +9.643796622e+01 +9.643796622e+01 +1.427779662e+02 +1.427779662e+02 +1.5595e-02 +2.8619e+00 -8.1725e-02 -3.5076e-01 -1.1501e-01 +4.0823e-01 -1.2232e-01 -3.0955e+00 +1.5501e+00 -6.7455e-01 +8.9081e-01 +2.7320e+00 +2.7633e+00 -2.8432e+00 +1.9513e+00 -1.3944e+00 +1.8535e+00 -4.5106e+00 +5.6914e-01 -1.1240e+00
1509 +6.225162087e+01 +6.225162087e+01 +1.085916209e+02 +1.085916209e+02 +1.1679e-02 +2.7754e+00 -8.5630e-02 -3.3596e-01 -1.3627e-01 +3.7116e-01 -1.8145e-01 -3.2004e+00 +1.6521e+00 -5.8845e-01 +6.6652e-01 +2.6887e+00 +2.7758e+00 -2.8089e+00 +1.8904e+00 -1.4035e+00 +1.8714e+00 -4.5871e+00 +5.6302e-01 -1.0523e+00
16446 +3.972192544e+01 +3.972192544e+01 +8.606192544e+01 +8.606192544e+01 +8.5981e-01 +9.5053e-01 -9.5149e-02 +4.9369e-01 -8.1271e-01 -1.7913e+00 +3.4479e-01 -4.5082e+00 +2.7545e+00 +4.1449e-01 +1.1689e+00 +2.6816e+00 +3.3404e+00 -2.8070e+00 +1.9224e+00 -1.4033e+00 +1.0915e+00 -3.0191e+00 +8.5612e-01 -2.0867e+00
33337 +2.445732585e+01 +2.445732585e+01 +7.079732585e+01 +7.079732585e+01 +8.7044e-01 +9.7647e-01 +7.3956e-01 +5.2115e-01 +6.3119e-01 +2.8684e-01 +1.0876e+00 -3.7490e+00 +2.7912e+00 +4.3795e-01 +6.4028e-01 +2.6893e+00 +2.8605e+00 -2.8060e+00 +1.9092e+00 -1.4030e+00 +1.5286e+00 -4.1301e+00 +8.5323e-01 -2.0954e+00
% function evaluation | noise-free fitness - Fopt (-2.104000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.023516579e+03 +3.023516579e+03 +3.002476579e+03 +3.002476579e+03 -1.8916e+00 -3.9611e-01 +1.0448e+00 +1.1423e+00 -1.3815e+00 +3.5098e+00 -3.5610e+00 +3.5373e+00 -3.6336e+00 +1.6298e-01 +1.2713e+00 +1.7404e+00 -2.5469e+00 +2.4072e+00 -1.2707e+00 -2.0841e+00 -3.7621e+00 -1.0214e+00 +2.2027e+00 +4.8666e-01
2 +1.794068705e+03 +1.794068705e+03 +1.773028705e+03 +1.773028705e+03 -4.8172e-02 -3.0977e+00 -8.6411e-01 +4.3760e-02 +2.2711e+00 +1.1792e+00 -2.9532e-01 +4.2450e+00 -6.7196e+00 -9.0062e-01 -1.6131e+00 +2.7169e+00 -2.7183e+00 +2.2993e+00 +3.8013e-01 -9.7166e-01 -3.5570e+00 -2.1792e+00 +5.3018e-01 +8.3714e-01
29 +1.457290612e+03 +1.457290612e+03 +1.436250612e+03 +1.436250612e+03 -1.7305e+00 +1.1962e-01 -2.2359e+00 -2.5411e-01 -1.5609e+00 +5.2745e+00 -2.8361e+00 -1.1195e+00 -3.9210e+00 -1.5941e+00 +1.2090e+00 +1.9093e+00 -4.2452e+00 +2.1392e+00 -9.3541e-01 -4.4798e-01 -1.5175e+00 +3.5047e-01 -3.2998e-01 +5.2679e+00
137 +8.530731790e+02 +8.530731790e+02 +8.320331790e+02 +8.320331790e+02 -1.3710e+00 -1.6954e+00 -2.1445e+00 +1.4480e-01 -2.1005e+00 +1.6821e+00 +4.3432e-01 -2.1190e+00 +9.6496e-01 +2.1463e+00 -3.3161e-01 +1.5616e+00 -4.2570e+00 -3.0130e-01 +9.4079e-01 -6.6572e-01 +2.5194e+00 -3.6734e-01 -1.4773e+00 -8.3259e-01
175 +5.882839377e+02 +5.882839377e+02 +5.672439377e+02 +5.672439377e+02 -1.5978e+00 -7.9562e-01 -2.9063e+00 +3.0403e-02 -9.0173e-01 +1.6780e+00 +1.4423e-02 -6.3992e-01 +6.6028e-02 +2.2772e+00 -3.5329e+00 -2.2730e+00 +1.0848e+00 -3.0383e-01 +4.6601e-01 +9.6319e-01 +2.4683e+00 +5.7075e-03 -5.5112e-01 -3.3560e-01
214 +3.730900933e+02 +3.730900933e+02 +3.520500933e+02 +3.520500933e+02 -8.9886e-01 -4.1434e+00 -2.4608e+00 +9.0081e-02 +1.9519e+00 +2.4591e+00 -1.1968e+00 -2.2015e+00 +2.7938e+00 -1.2474e+00 -1.3389e-01 -3.4168e+00 +5.6104e-01 -3.1432e+00 -4.1185e-01 -2.2009e-01 +2.9345e+00 -9.8111e-01 +8.4275e-01 +1.0113e-01
608 +2.313458880e+02 +2.313458880e+02 +2.103058880e+02 +2.103058880e+02 +2.3230e-01 -4.8896e+00 -2.2229e+00 +2.0920e+00 +1.6624e+00 +1.2461e+00 -1.0557e+00 -4.3250e+00 +1.7126e+00 -2.2773e+00 +3.8446e-01 -4.9360e+00 +1.7569e+00 -2.4201e+00 +1.6021e+00 +1.1259e+00 +3.1172e+00 -1.5770e+00 -2.0576e-01 -3.1562e-01
1721 +1.544288655e+02 +1.544288655e+02 +1.333888655e+02 +1.333888655e+02 +1.3115e-01 -7.9839e-01 -2.3773e+00 +4.3734e+00 +3.0477e-01 +2.2809e+00 +3.4344e-01 -2.3796e+00 +1.8403e+00 -4.4490e+00 +1.4203e+00 -5.2957e+00 +9.0415e-01 -4.1639e+00 +1.2930e+00 -2.6324e-01 +3.1809e+00 -1.5679e+00 +1.0181e+00 -3.6331e-01
2042 +9.715484912e+01 +9.715484912e+01 +7.611484912e+01 +7.611484912e+01 +3.6857e-01 -6.8432e-01 -2.4728e+00 +4.0881e+00 +4.7473e-01 +1.8514e+00 +3.1641e-01 -2.9047e+00 +1.3510e+00 -4.6280e+00 +9.8905e-01 -4.8924e+00 +1.0460e+00 -4.2282e+00 +1.2928e+00 -3.8759e-01 +3.1483e+00 -1.6084e+00 +9.4515e-01 -3.3941e-01
2356 +6.091645401e+01 +6.091645401e+01 +3.987645401e+01 +3.987645401e+01 +1.4251e-01 -6.6010e-01 -2.3117e+00 +4.3045e+00 +5.9198e-01 +1.8087e+00 +2.8354e-01 -2.8574e+00 +1.3402e+00 -4.5044e+00 +9.6993e-01 -4.9025e+00 +9.9954e-01 -4.1528e+00 +1.2781e+00 -4.2798e-01 +3.1147e+00 -1.5990e+00 +9.7112e-01 -3.0241e-01
26009 +3.911318793e+01 +3.911318793e+01 +1.807318793e+01 +1.807318793e+01 +2.1720e+00 -7.2542e-01 -1.2339e+00 +8.4652e-01 +1.1861e+00 +1.6918e+00 +1.0019e+00 -4.2235e+00 +1.8610e+00 -3.8680e+00 +9.4399e-01 -3.8646e+00 +1.7787e+00 -2.7802e+00 +7.7930e-01 -1.5066e-02 +3.1235e+00 -9.0881e-01 +6.6045e-01 -3.1212e-01
% function evaluation | noise-free fitness - Fopt (5.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.335794503e+03 +3.335794503e+03 +3.386774503e+03 +3.386774503e+03 -2.0263e+00 +9.2586e-02 +2.3248e+00 +1.2488e+00 +3.8277e+00 -1.4546e+00 +2.2988e+00 -1.1065e+00 -1.1551e+00 +1.9406e+00 +4.7533e-01 +3.7249e+00 +2.0129e+00 +3.2201e-01 -3.4237e+00 +2.3854e-01 +3.6720e-02 +3.9980e+00 -6.1464e-01 +1.4772e+00
19 +1.980238557e+03 +1.980238557e+03 +2.031218557e+03 +2.031218557e+03 -3.9074e+00 +2.3227e+00 +1.1569e+00 -1.5632e+00 +1.7358e+00 -2.4335e+00 +1.4548e+00 -7.4245e-01 -1.8483e+00 +6.9264e-02 +1.8020e+00 +4.1389e+00 +2.2900e+00 +2.5967e+00 -4.3145e+00 -1.7319e+00 +1.2070e-01 +4.9802e+00 -3.4732e+00 +7.5134e-01
37 +1.429541726e+03 +1.429541726e+03 +1.480521726e+03 +1.480521726e+03 -1.0485e+00 +3.5157e+00 +4.4937e+00 +1.7107e+00 +9.3489e-01 -1.1225e+00 +4.4748e+00 -1.4474e-01 -2.3400e+00 +1.5647e+00 +2.1774e+00 +3.8107e+00 +1.7576e+00 -1.3168e+00 -5.6186e+00 -2.0272e+00 -4.9087e-01 +3.4496e+00 +1.2132e-01 +8.8203e-01
39 +9.486172038e+02 +9.486172038e+02 +9.995972038e+02 +9.995972038e+02 -4.4267e+00 +3.4465e+00 -1.6453e+00 +8.4549e-01 +3.8860e-01 -2.4206e-01 +3.9299e+00 -8.6778e-01 -3.8872e+00 +1.1554e-01 +1.6450e+00 +1.0588e+00 +3.5488e-01 -2.2467e+00 -4.2267e+00 +7.1991e-01 +2.1800e+00 +4.2822e+00 +1.6075e-01 +2.3669e-01
114 +6.279582921e+02 +6.279582921e+02 +6.789382921e+02 +6.789382921e+02 -3.6762e+00 +3.5714e-01 -3.1208e+00 -6.4667e-01 -5.7136e+00 -1.6192e+00 +3.2135e+00 +3.5271e+00 -1.2574e+00 +2.5577e+00 +2.1727e+00 +1.4806e+00 -1.2293e+00 -3.8410e+00 -2.6155e+00 +2.2770e+00 +1.2751e+00 +8.3578e-01 -2.7498e-01 -4.4062e+00
182 +3.837049800e+02 +3.837049800e+02 +4.346849800e+02 +4.346849800e+02 -3.9842e+00 +1.6873e+00 +4.4865e-02 -5.0883e+00 -2.1570e+00 +9.6326e-01 +1.1011e+00 +3.0327e+00 +6.0663e-01 +2.9497e+00 +2.8369e+00 +3.1040e+00 +7.7352e-01 -2.4014e+00 +1.3437e+00 +3.9422e+00 +2.4993e+00 +1.4137e+00 +1.5837e+00 -1.2283e+00
387 +2.462637131e+02 +2.462637131e+02 +2.972437131e+02 +2.972437131e+02 -2.5485e+00 -2.2075e-01 -1.5068e+00 -1.0787e+00 -2.1121e+00 -1.5306e+00 +3.5360e+00 +8.1675e-01 -8.4111e-03 +1.3035e+00 +1.9113e+00 +1.3518e+00 +1.1355e+00 -2.1713e+00 +9.6134e-01 +2.9430e+00 +2.5958e+00 +1.0606e+00 +2.3471e+00 -2.9739e+00
1291 +1.432876180e+02 +1.432876180e+02 +1.942676180e+02 +1.942676180e+02 -8.1732e-01 -1.8733e-01 +8.2882e-01 -2.5123e+00 -1.1909e+00 -2.9844e+00 +3.8143e+00 +2.4135e+00 -4.2478e-01 +1.8452e+00 +1.9449e+00 +1.8178e+00 +1.4628e+00 -3.7826e+00 +4.4422e-01 +3.7763e+00 +3.0942e+00 +1.4246e+00 +2.6849e+00 -2.8914e+00
1988 +9.627302400e+01 +9.627302400e+01 +1.472530240e+02 +1.472530240e+02 -9.5746e-01 -8.7033e-02 +1.8030e-01 -2.5583e+00 -1.4720e+00 -3.1363e+00 +3.9123e+00 +2.8922e+00 +1.4651e-01 +1.9843e+00 +1.9233e+00 +1.3231e+00 +9.3589e-01 -3.2080e+00 +5.4021e-01 +3.9131e+00 +3.2762e+00 +1.4251e+00 +2.7470e+00 -2.8666e+00
2272 +5.857814709e+01 +5.857814709e+01 +1.095581471e+02 +1.095581471e+02 -8.5106e-01 -1.8960e-01 +1.2110e-01 -2.5480e+00 -1.4131e+00 -3.1373e+00 +3.8806e+00 +2.7618e+00 +1.1168e-01 +1.9323e+00 +1.9755e+00 +1.3919e+00 +8.6628e-01 -3.1629e+00 +6.2612e-01 +3.8688e+00 +3.3542e+00 +1.3836e+00 +2.7630e+00 -2.9474e+00
25765 +3.667346806e+01 +3.667346806e+01 +8.765346806e+01 +8.765346806e+01 -1.7844e+00 -1.3466e-01 +1.9978e+00 -2.5158e+00 -1.3951e+00 -4.5281e+00 +3.1842e+00 +3.3139e-01 +9.6315e-02 +2.4893e+00 +2.0669e+00 +1.3532e+00 +1.4336e+00 -4.0826e+00 +1.1373e+00 +3.8441e+00 +3.3207e+00 +2.1409e+00 +2.7565e+00 -2.9131e+00
442751 +2.505984352e+01 +2.505984352e+01 +7.603984352e+01 +7.603984352e+01 +1.6773e-01 +1.7941e+00 +2.0156e+00 -1.5853e+00 +2.4130e-02 -4.5639e+00 +2.6191e+00 +2.7718e+00 +1.0327e-01 +1.2886e+00 +2.6077e+00 +1.8952e+00 +1.3653e+00 -4.1043e+00 +1.0914e+00 +3.4427e+00 +3.6696e+00 +1.3953e+00 +2.4433e+00 -3.2342e+00
