% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +2.091536040e+03 +2.091536040e+03 +2.164266040e+03 +2.164266040e+03 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
27 +1.294437826e+03 +1.294437826e+03 +1.367167826e+03 +1.367167826e+03 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
72 +7.009738980e+02 +7.009738980e+02 +7.737038980e+02 +7.737038980e+02 -3.9859e+00 -3.3462e+00 -3.1029e+00 +3.8098e+00 +1.7957e+00 -1.2713e+00 +3.2821e+00 -1.4588e+00 -1.4151e-01 -4.1384e+00 +1.3333e+00 -1.5520e+00 -1.7205e+00 +4.5333e+00 +1.8456e-01 -6.6140e-01 +3.0092e+00 +1.2040e+00 +3.4288e+00 +3.6146e+00
1740 +6.306176152e+02 +6.306176152e+02 +7.033476152e+02 +7.033476152e+02 +1.9382e+00 +5.6735e-01 -4.6804e+00 +3.8739e+00 +4.7712e-02 +2.4654e+00 -1.6886e+00 +1.5223e+00 +6.9104e-01 -2.1573e-01 -1.9643e+00 -4.6704e-01 -1.8628e+00 -4.4994e-01 -1.1168e+00 +1.0573e+00 +2.1416e+00 +4.6881e-01 -1.4377e-01 +2.9209e+00
3750 +3.747429904e+02 +3.747429904e+02 +4.474729904e+02 +4.474729904e+02 -1.5397e+00 -1.1806e+00 +5.1895e-01 +1.0266e+00 +1.6983e+00 -9.3874e-01 -1.5817e+00 -2.5820e+00 -8.8081e-01 +2.2771e+00 -1.6389e+00 -1.8197e+00 -6.3242e-01 +1.0409e+00 -2.6595e+00 +1.1155e+00 +2.2255e+00 -1.7270e+00 +3.6881e+00 +2.9706e+00
6817 +2.499385832e+02 +2.499385832e+02 +3.226685832e+02 +3.226685832e+02 +8.2677e-01 -2.0219e+00 +6.0556e-01 +1.6247e+00 -4.1879e-01 +1.4090e+00 +9.6080e-01 -2.5261e+00 -5.9880e-01 -1.4674e+00 -1.2821e+00 -3.1059e+00 -4.3141e-01 +1.4589e+00 -7.5738e-01 +1.0220e+00 +2.2831e+00 -2.6089e+00 +2.6807e+00 +2.1964e+00
16368 +1.422819082e+02 +1.422819082e+02 +2.150119082e+02 +2.150119082e+02 +2.3583e-01 -3.1213e+00 +1.3947e+00 +2.8139e+00 +8.8545e-01 +3.2760e+00 +2.4345e+00 -2.6932e+00 -4.4903e-01 -1.3238e+00 -1.0853e+00 -3.0697e+00 -1.7074e-01 +1.9846e+00 +4.7289e-02 +9.4975e-01 +2.6529e+00 -1.2006e+00 +2.8558e+00 +2.2333e+00
103197 +9.484944821e+01 +9.484944821e+01 +1.675794482e+02 +1.675794482e+02 +1.5178e+00 -3.0760e+00 +1.1664e+00 +9.0317e-01 +7.3401e-01 +3.3078e+00 +2.8758e+00 -2.7613e+00 -4.7997e-02 -6.3713e-01 -9.9440e-02 -2.8211e+00 -4.5438e-01 +2.3997e+00 -2.5745e-01 +5.4160e-01 +3.3891e+00 -6.6014e-01 +2.8762e+00 +3.1933e+00
354476 +5.814244957e+01 +5.814244957e+01 +1.308724496e+02 +1.308724496e+02 +1.5682e+00 -2.3192e+00 +3.6407e-01 +1.0130e+00 +3.2058e-01 +3.5098e+00 +2.8766e+00 -3.3051e+00 -1.3756e-02 -7.8798e-01 -1.1217e-01 -3.6314e+00 +1.1802e-02 +1.9913e+00 +1.0140e-01 +2.4620e-01 +3.0436e+00 -5.7117e-01 +2.9116e+00 +2.8937e+00
898174 +3.935230002e+01 +3.935230002e+01 +1.120823000e+02 +1.120823000e+02 +1.6756e+00 -2.2947e+00 +3.7837e-01 +8.7475e-01 +1.9833e-01 +3.4293e+00 +2.8904e+00 -3.2434e+00 -1.8447e-02 -6.4860e-01 -6.0442e-02 -3.4962e+00 +4.1727e-02 +1.9811e+00 -8.2891e-03 +1.9188e-01 +3.0446e+00 -5.9372e-01 +2.8609e+00 +2.9120e+00
968225 +2.488688404e+01 +2.488688404e+01 +9.761688404e+01 +9.761688404e+01 +1.5763e+00 -2.2933e+00 +4.4665e-01 +9.2628e-01 +2.5588e-01 +3.4019e+00 +2.9236e+00 -3.3001e+00 -8.1142e-02 -6.9296e-01 -9.6872e-02 -3.5456e+00 +2.1362e-02 +1.9625e+00 +2.5232e-02 +2.2904e-01 +3.0577e+00 -6.0830e-01 +2.8847e+00 +2.9014e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.080718542e+03 +5.080718542e+03 +5.217588542e+03 +5.217588542e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
11 +2.977257839e+03 +2.977257839e+03 +3.114127839e+03 +3.114127839e+03 -8.3280e-01 +2.9695e+00 -4.0438e+00 +1.8484e+00 -3.6598e+00 +1.9398e+00 -4.3996e+00 -3.8443e+00 -1.0937e+00 -1.8874e-01 +1.6367e+00 +2.6764e+00 +4.5291e+00 -3.2896e+00 -3.4750e+00 -4.1982e+00 +2.7190e+00 -1.4222e+00 +1.7985e-01 +4.1118e+00
12 +1.989738239e+03 +1.989738239e+03 +2.126608239e+03 +2.126608239e+03 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
31 +1.281391229e+03 +1.281391229e+03 +1.418261229e+03 +1.418261229e+03 +3.0299e+00 +7.9351e-01 -8.9825e-01 -6.2341e-01 -9.3146e-01 +1.1760e+00 +4.8522e-02 +4.7806e+00 -4.8056e+00 -2.5042e+00 -2.6950e+00 +1.2209e+00 +2.9143e+00 +3.2695e+00 -3.6684e+00 -1.7722e+00 +6.3593e-01 +6.6859e-01 -4.9618e+00 -4.1351e+00
414 +9.438465210e+02 +9.438465210e+02 +1.080716521e+03 +1.080716521e+03 +4.6314e+00 -2.5629e+00 +4.0224e+00 +1.3714e+00 -2.0136e+00 +2.5632e+00 -6.3781e-01 -3.5680e-01 -9.7685e-01 +1.6772e+00 -5.2756e-03 -1.9161e+00 +3.0572e-01 +1.6992e+00 +2.4891e-01 +4.5792e-01 +1.3815e+00 -1.7087e+00 -1.0498e+00 +1.9380e+00
1080 +6.289154295e+02 +6.289154295e+02 +7.657854295e+02 +7.657854295e+02 +1.2257e+00 +3.4460e+00 +2.5127e+00 -1.9744e-02 -3.8742e+00 +8.7651e-01 -4.7157e+00 +3.6010e+00 +8.4188e-01 +1.7514e+00 -5.2057e+00 -1.4347e+00 +2.2523e+00 -7.4066e-01 +3.0619e+00 -2.3760e+00 +1.5590e+00 -2.7290e+00 -6.4270e-01 -3.5062e+00
3201 +3.782254465e+02 +3.782254465e+02 +5.150954465e+02 +5.150954465e+02 +2.2080e+00 +1.2058e+00 +2.5546e-01 +1.4885e+00 -2.6156e+00 -9.3595e-01 -4.5430e+00 +4.9729e+00 -1.9429e+00 -2.6827e+00 -2.5434e+00 -1.7014e+00 +1.4438e+00 -3.2241e-01 +2.4977e+00 +2.2573e+00 -8.8849e-02 -4.4117e+00 +3.3589e-02 -3.2519e+00
6168 +2.124555092e+02 +2.124555092e+02 +3.493255092e+02 +3.493255092e+02 +3.9391e-01 +6.4639e-01 +1.8841e+00 -1.6411e+00 -2.5763e+00 +1.0122e+00 -1.5198e+00 +2.5496e+00 -1.2036e+00 -2.9509e+00 -1.7171e-01 -2.5102e+00 +3.1459e+00 +6.3886e-03 +2.8989e+00 +1.5370e+00 +1.6801e+00 -2.8630e+00 -7.2031e-02 -2.3938e+00
14442 +1.404263159e+02 +1.404263159e+02 +2.772963159e+02 +2.772963159e+02 +1.5587e+00 +3.5337e+00 +3.0868e+00 +1.5746e+00 -6.7642e-01 +1.4314e+00 -3.2385e-01 +2.7475e+00 +5.8676e-01 -3.0155e+00 -5.0996e-01 -1.8715e+00 +2.7528e+00 -3.2622e-01 +3.6639e+00 +7.6585e-01 +1.7433e+00 -3.0312e+00 +1.0911e+00 -3.3265e+00
58584 +8.937761497e+01 +8.937761497e+01 +2.262476150e+02 +2.262476150e+02 +1.5949e+00 +3.5563e+00 +2.1105e+00 +1.4624e-01 -8.9159e-01 +3.0696e+00 -1.6680e-01 +3.7272e+00 +2.3402e-01 -3.4699e+00 -5.6890e-01 -2.7333e+00 +3.3696e+00 -3.6167e-01 +3.2852e+00 +1.1887e+00 +1.4497e+00 -3.1563e+00 +7.6885e-01 -2.9409e+00
459161 +6.123605978e+01 +6.123605978e+01 +1.981060598e+02 +1.981060598e+02 +1.5666e+00 +2.6994e+00 +3.0399e+00 +8.2659e-01 -3.1940e-01 +3.1486e+00 -3.1007e-01 +3.7130e+00 +6.0105e-02 -2.9530e+00 -3.8913e-01 -2.9608e+00 +3.2020e+00 -3.7636e-01 +3.3421e+00 +1.2407e+00 +1.4111e+00 -2.9716e+00 +1.0790e+00 -2.6325e+00
726462 +3.427274120e+01 +3.427274120e+01 +1.711427412e+02 +1.711427412e+02 +1.6045e+00 +2.6314e+00 +2.0994e+00 +7.3504e-01 -2.6882e-01 +2.3100e+00 -2.7743e-01 +3.0356e+00 +9.1604e-02 -3.5198e+00 -3.8801e-01 -2.6659e+00 +3.2754e+00 -3.1845e-01 +3.3279e+00 +1.1713e+00 +1.4913e+00 -3.1823e+00 +7.9990e-01 -2.6295e+00
889909 +2.203650007e+01 +2.203650007e+01 +1.589065001e+02 +1.589065001e+02 +1.5528e+00 +3.5923e+00 +2.1406e+00 +8.5567e-01 -2.8547e-01 +2.2768e+00 -2.8914e-01 +3.0423e+00 -6.8075e-03 -3.5207e+00 -3.6684e-01 -2.6106e+00 +3.2145e+00 -3.1061e-01 +3.3209e+00 +1.1686e+00 +1.4715e+00 -3.2223e+00 +7.7741e-01 -2.6481e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.077113252e+03 +5.077113252e+03 +5.099073252e+03 +5.099073252e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +2.962762740e+03 +2.962762740e+03 +2.984722740e+03 +2.984722740e+03 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
5 +1.271380479e+03 +1.271380479e+03 +1.293340479e+03 +1.293340479e+03 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
27 +8.897586042e+02 +8.897586042e+02 +9.117186042e+02 +9.117186042e+02 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
1218 +5.081935047e+02 +5.081935047e+02 +5.301535047e+02 +5.301535047e+02 -1.1338e+00 -2.6639e-01 +1.9760e-01 +3.3388e+00 -1.1342e+00 +2.1261e+00 +1.7959e+00 +7.2753e-01 -2.3778e+00 -1.8030e+00 +1.0643e+00 -8.0557e-01 -5.9068e-01 -1.9909e+00 -2.2551e-01 +8.5637e-01 +1.3100e+00 +7.3182e-01 -1.5000e+00 -4.4321e-01
3491 +3.949641830e+02 +3.949641830e+02 +4.169241830e+02 +4.169241830e+02 +1.2628e+00 +1.3513e+00 -8.6831e-01 -2.6960e-02 +2.6316e+00 +4.0512e+00 -3.1176e-01 -1.5513e+00 -2.0749e+00 -7.2654e-01 +2.3714e-01 +3.1212e+00 +3.7902e+00 -2.0784e+00 +5.8792e-01 +1.7895e+00 +9.3983e-01 +1.0117e-01 -5.5715e-01 -2.4759e-01
6450 +2.093647661e+02 +2.093647661e+02 +2.313247661e+02 +2.313247661e+02 +2.8685e+00 +2.1884e+00 -9.6454e-02 +3.2138e+00 +1.3471e+00 +4.4266e+00 +1.9588e+00 -1.2249e+00 -8.0256e-01 +7.9363e-01 +1.1987e+00 -8.9232e-01 +2.1434e+00 -1.7116e+00 +1.9162e+00 -6.2520e-01 +1.2196e+00 -7.9293e-01 +2.5400e-01 -1.8585e+00
13192 +1.558437885e+02 +1.558437885e+02 +1.778037885e+02 +1.778037885e+02 +1.2462e+00 -1.8612e+00 +1.3797e-01 +1.4308e+00 +1.3042e+00 +2.4768e+00 +3.1300e+00 -7.3465e-01 -1.1571e+00 -2.9233e-01 +1.6995e+00 +4.9845e-01 +3.7659e+00 -2.4994e+00 +1.5823e+00 -3.8262e-01 +2.3151e+00 -1.2308e+00 -1.1942e-01 -9.0565e-01
76419 +9.609659750e+01 +9.609659750e+01 +1.180565975e+02 +1.180565975e+02 +1.3250e+00 -5.9069e-01 -6.6162e-02 +1.4615e+00 +1.2526e+00 +3.7088e+00 +2.5518e+00 -6.3262e-01 -7.5923e-01 +3.1679e-01 +1.3533e+00 -8.3889e-01 +3.3522e+00 -2.9968e+00 +1.5368e+00 -6.3004e-01 +1.8408e+00 -8.8083e-01 +5.5486e-01 -1.2118e+00
366078 +5.461957630e+01 +5.461957630e+01 +7.657957630e+01 +7.657957630e+01 +1.2812e+00 -5.8983e-01 -2.9782e-02 +1.3056e+00 +1.8442e+00 +2.9133e+00 +3.2877e+00 +5.9276e-02 -5.3487e-01 +2.8435e-01 +1.3212e+00 -5.4499e-01 +3.3276e+00 -3.0141e+00 +1.9925e+00 -6.2868e-01 +2.2727e+00 -1.3026e+00 +2.8147e-01 -8.9344e-01
482483 +3.531798311e+01 +3.531798311e+01 +5.727798311e+01 +5.727798311e+01 +1.2567e+00 -6.1908e-01 +1.7359e-02 +1.4247e+00 +1.7658e+00 +2.8462e+00 +3.1757e+00 -1.5438e-01 -5.0444e-01 +2.8068e-01 +1.3823e+00 -5.6080e-01 +3.3903e+00 -3.0236e+00 +1.9295e+00 -6.2774e-01 +2.3324e+00 -1.3408e+00 +2.3071e-01 -8.9532e-01
515004 +2.475534737e+01 +2.475534737e+01 +4.671534737e+01 +4.671534737e+01 +1.2729e+00 -6.0819e-01 +2.0832e-02 +1.4623e+00 +1.7692e+00 +2.7891e+00 +3.1163e+00 -1.4428e-01 -5.3549e-01 +2.8724e-01 +1.3152e+00 -5.2425e-01 +3.3509e+00 -3.0204e+00 +1.9526e+00 -6.4224e-01 +2.3050e+00 -1.2699e+00 +2.5298e-01 -8.9491e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.217622525e+03 +5.217622525e+03 +5.196232525e+03 +5.196232525e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.202898793e+03 +1.202898793e+03 +1.181508793e+03 +1.181508793e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
123 +9.741278186e+02 +9.741278186e+02 +9.527378186e+02 +9.527378186e+02 +7.4953e-01 +4.1989e+00 -4.8835e+00 +2.3311e+00 -3.9656e+00 +3.8046e-01 +3.4061e+00 -3.7028e+00 +1.2770e-01 +2.1618e+00 +4.2224e-01 +2.1632e+00 +1.6672e+00 -4.0527e+00 +6.1709e-01 -1.9302e+00 -2.5468e+00 +2.1876e+00 -3.3037e+00 +2.6940e+00
1665 +5.785530765e+02 +5.785530765e+02 +5.571630765e+02 +5.571630765e+02 +2.4867e+00 +3.5367e+00 -1.3491e+00 -1.6490e+00 -9.7687e-01 -1.3629e+00 -1.4742e+00 +1.4540e+00 +3.4041e+00 +2.3603e+00 +9.8373e-01 +2.9844e+00 -1.5739e+00 -1.4031e+00 +3.3530e-01 +1.2323e+00 -2.5805e+00 +1.8384e+00 +1.2202e+00 +3.5687e+00
3537 +3.796034348e+02 +3.796034348e+02 +3.582134348e+02 +3.582134348e+02 +1.2468e+00 +1.0641e+00 +6.5620e-01 -2.8034e+00 +6.9870e-01 +2.0431e+00 -5.9094e-01 +1.9531e-01 +1.3320e+00 +8.0295e-01 +1.3745e-01 -7.0772e-01 +1.5496e+00 -1.1667e+00 -7.4852e-01 +1.5086e+00 -6.7954e-01 +1.6599e+00 +6.6815e-01 +3.4375e+00
6071 +2.474973183e+02 +2.474973183e+02 +2.261073183e+02 +2.261073183e+02 +1.0967e+00 +1.0655e+00 +1.6174e-01 -1.7056e-01 +2.2722e-01 +4.1621e+00 +2.3109e+00 +6.3833e-01 +1.6030e+00 +1.2427e+00 -1.5860e-01 -1.1704e+00 +8.4966e-01 -1.1923e+00 +1.7611e+00 +1.5505e-01 +8.1027e-01 +2.1389e+00 +1.2965e+00 +4.0533e+00
14248 +1.471035339e+02 +1.471035339e+02 +1.257135339e+02 +1.257135339e+02 +2.1672e+00 +1.7703e+00 -5.8960e-01 -2.1392e+00 +8.4835e-01 +3.9967e-01 +2.3463e+00 +7.9078e-01 +3.1750e+00 -2.9931e-02 -2.0098e-01 -6.7832e-01 +8.3757e-01 -1.4054e+00 +1.4384e+00 +1.3409e+00 +4.7106e-01 +2.7332e+00 +1.5968e+00 +2.8199e+00
77640 +9.954389929e+01 +9.954389929e+01 +7.815389929e+01 +7.815389929e+01 +1.3123e+00 +2.9856e+00 +9.7268e-01 -3.0561e+00 +7.9323e-01 +1.6252e+00 +2.6579e+00 +1.2165e+00 +2.8915e+00 -2.8808e-01 +2.9794e-01 -1.7972e+00 +1.5272e+00 -1.8718e+00 +1.7787e+00 +9.4853e-01 +4.2588e-01 +2.3070e+00 +2.0304e+00 +3.2445e+00
416138 +5.865973553e+01 +5.865973553e+01 +3.726973553e+01 +3.726973553e+01 +1.5513e+00 +2.5499e+00 +2.9181e-01 -2.1310e+00 +8.0436e-01 +1.8812e+00 +2.6930e+00 +1.9331e+00 +2.7997e+00 -4.9182e-01 +2.6888e-01 -1.6295e+00 +1.6065e+00 -2.3404e+00 +2.1949e+00 +1.3500e+00 +9.6619e-01 +3.0316e+00 +1.9748e+00 +3.2254e+00
603791 +3.959132717e+01 +3.959132717e+01 +1.820132717e+01 +1.820132717e+01 +1.3333e+00 +2.6065e+00 +2.0751e-01 -2.2219e+00 +8.0594e-01 +1.9606e+00 +2.5852e+00 +1.9134e+00 +2.7357e+00 +1.0764e-01 +3.3716e-01 -2.2062e+00 +1.5925e+00 -2.3231e+00 +2.2327e+00 +1.3510e+00 +9.1070e-01 +2.6759e+00 +2.0362e+00 +3.1903e+00
661732 +2.510773899e+01 +2.510773899e+01 +3.717738990e+00 +3.717738990e+00 +1.2953e+00 +2.7953e+00 +2.3339e-01 -2.2466e+00 +8.0275e-01 +1.1811e+00 +2.6095e+00 +1.8677e+00 +2.7603e+00 +9.6345e-02 +3.2094e-01 -2.1602e+00 +1.5692e+00 -2.3543e+00 +2.1609e+00 +1.3785e+00 +8.7316e-01 +2.6277e+00 +1.9891e+00 +3.2155e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.150540639e+03 +5.150540639e+03 +5.668200639e+03 +5.668200639e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +2.888018267e+03 +2.888018267e+03 +3.405678267e+03 +3.405678267e+03 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
12 +2.212038008e+03 +2.212038008e+03 +2.729698008e+03 +2.729698008e+03 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
27 +1.537236711e+03 +1.537236711e+03 +2.054896711e+03 +2.054896711e+03 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
187 +8.608599046e+02 +8.608599046e+02 +1.378519905e+03 +1.378519905e+03 -4.7338e-02 +1.2335e+00 -3.2456e+00 -1.1304e+00 -3.4015e-02 -4.0974e+00 +5.5819e-01 -1.4029e-02 -4.8490e+00 -3.7468e+00 -1.8276e+00 -1.2866e+00 -2.7615e+00 +4.4115e+00 -1.3109e+00 +3.3674e-01 +6.5349e-02 -1.4351e-01 +1.6516e+00 -4.8914e+00
864 +6.209913519e+02 +6.209913519e+02 +1.138651352e+03 +1.138651352e+03 -1.7152e+00 +2.7402e-02 -2.2112e+00 +1.2847e+00 -4.8936e+00 +4.0501e+00 -2.0748e+00 -2.3040e-01 +3.8622e-01 -1.3700e+00 -6.6451e-01 +1.7073e+00 +1.2437e+00 +3.5873e-02 +6.1280e-01 +1.0942e+00 -1.2722e+00 -1.3017e+00 +1.6034e+00 -3.6559e+00
3152 +3.495016007e+02 +3.495016007e+02 +8.671616007e+02 +8.671616007e+02 -2.4005e+00 -1.2650e-01 -1.8014e+00 +2.0780e+00 +2.1583e+00 -1.7525e+00 +1.7906e+00 +4.4740e-01 -1.4576e+00 -1.3134e+00 -6.9682e-01 -2.7378e+00 +2.8552e+00 -4.3115e-02 -6.1997e-01 +8.3291e-01 +6.6481e-01 +1.7481e+00 +2.3159e+00 -4.0299e+00
7366 +2.416171713e+02 +2.416171713e+02 +7.592771713e+02 +7.592771713e+02 -4.1704e-01 +1.2212e+00 -2.5784e+00 +2.1246e+00 -4.0011e-01 -1.4545e+00 +9.5025e-01 -1.2936e+00 +4.5806e-01 +1.1754e+00 -7.8296e-01 -1.4448e+00 +2.6049e+00 -4.1525e-01 +4.6168e-02 +1.1608e+00 +9.8751e-01 +1.9116e+00 +2.1939e+00 -3.6985e+00
13938 +1.489970177e+02 +1.489970177e+02 +6.666570177e+02 +6.666570177e+02 +1.5867e+00 +2.2626e+00 -7.0263e-01 +2.8063e+00 -4.7512e-01 +7.3412e-01 +2.7405e+00 +2.0089e-01 -7.1944e-02 +1.0646e+00 -1.1927e+00 -2.3552e+00 +2.7451e+00 -1.1620e-02 +1.4740e+00 +1.5669e+00 +1.5958e+00 +6.8488e-01 +2.1068e+00 -2.6596e+00
134272 +9.443900513e+01 +9.443900513e+01 +6.120990051e+02 +6.120990051e+02 +1.9056e+00 +3.2560e+00 +9.4406e-02 +3.6536e+00 +5.9387e-01 +5.5794e-01 +3.1736e+00 -7.2842e-01 +4.8602e-01 +3.2051e-01 -2.4117e-01 -1.9486e+00 +3.3684e+00 -4.1706e-02 +1.0535e+00 +1.1929e+00 +1.6192e+00 +9.9021e-01 +2.0240e+00 -3.0929e+00
326008 +6.027145436e+01 +6.027145436e+01 +5.779314544e+02 +5.779314544e+02 +1.9549e+00 +3.1296e+00 -2.4070e-01 +3.6462e+00 +3.5887e-01 +1.9512e-01 +3.1383e+00 -6.3670e-01 -1.0737e-01 +5.0915e-01 -3.3000e-01 -1.8204e+00 +2.9981e+00 +3.8613e-02 +1.0651e+00 +1.5090e+00 +1.6461e+00 +9.7380e-01 +2.0951e+00 -2.8012e+00
354583 +3.959319472e+01 +3.959319472e+01 +5.572531947e+02 +5.572531947e+02 +1.9736e+00 +3.2702e+00 -3.6618e-01 +3.7202e+00 +3.1834e-01 +2.0022e-01 +3.1506e+00 -8.1292e-01 -1.0119e-01 +4.8308e-01 -2.9614e-01 -1.8556e+00 +3.4690e+00 -1.1307e-02 +1.0333e+00 +1.1440e+00 +1.6530e+00 +9.3651e-01 +2.0439e+00 -3.0632e+00
379317 +2.449701875e+01 +2.449701875e+01 +5.421570188e+02 +5.421570188e+02 +1.9309e+00 +3.1630e+00 -3.3377e-01 +3.7251e+00 +5.1316e-01 +1.3815e-01 +3.1853e+00 -7.9162e-01 -9.2713e-02 +4.5794e-01 -2.9796e-01 -1.9006e+00 +3.4633e+00 -1.0186e-02 +1.0665e+00 +1.1384e+00 +1.6398e+00 +9.4415e-01 +2.0899e+00 -3.0431e+00
