% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
260601 +1.582566675e+01 +1.582566675e+01 +5.056566675e+01 +5.056566675e+01 -9.4779e-01 -6.8530e-01 +1.0573e+00 +2.0721e+00 +4.0720e+00 -1.6027e+00 +2.8917e+00 +2.5798e+00 -1.7039e+00 +2.8148e+00 +1.1896e-01 +4.0085e+00 +1.1481e+00 -2.8619e+00 -1.9869e+00 +7.5376e-02 +3.2300e+00 -1.7120e+00 -2.1152e+00 -5.0852e-02
% function evaluation | noise-free fitness - Fopt (8.828000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.811511440e+03 +2.811511440e+03 +2.899791440e+03 +2.899791440e+03 -4.2369e+00 +1.5278e+00 +1.2706e+00 -8.6103e-01 +5.0278e-01 +3.9181e-01 -1.8837e+00 -4.6943e+00 +2.2971e+00 +4.8724e+00 +3.4211e+00 +1.5287e-01 -3.5182e+00 +1.7308e+00 +2.3660e+00 +1.2006e-01 -3.6587e+00 +1.0728e+00 -1.6500e+00 -4.9444e+00
3 +1.484613437e+03 +1.484613437e+03 +1.572893437e+03 +1.572893437e+03 +4.9890e-01 +1.8592e+00 -1.4717e+00 +1.7771e+00 -3.0347e-01 -3.0696e+00 +4.9139e+00 -1.3507e+00 -3.3585e+00 +2.3149e+00 +8.9498e-01 +1.7726e+00 -1.4425e+00 +1.9323e+00 +2.0786e+00 -1.4635e+00 -3.4688e+00 -4.3424e+00 -5.1448e-02 +1.9032e+00
43 +9.584650755e+02 +9.584650755e+02 +1.046745076e+03 +1.046745076e+03 +3.2966e+00 +2.5658e+00 +8.5997e-01 +5.9963e-01 -9.9514e-01 -9.6655e-01 -3.1117e+00 +3.4190e+00 +1.0950e+00 -1.2374e+00 +4.4096e+00 -7.2681e-01 +4.5517e-01 +5.7036e-01 +1.2563e+00 -3.5096e+00 +3.5662e-01 +4.5762e+00 +3.9165e+00 +6.8449e-01
313 +5.510678795e+02 +5.510678795e+02 +6.393478795e+02 +6.393478795e+02 +1.5774e+00 +2.0527e+00 -3.1723e+00 +1.5334e+00 +1.6540e-01 -7.6261e-01 -1.3099e+00 +2.4025e+00 +8.9109e-01 -2.1827e+00 +1.8778e+00 -1.5692e+00 +5.6051e+00 +1.2687e+00 +2.3387e+00 -3.7963e+00 +8.1451e-01 +1.5854e-01 +1.0293e+00 -2.0371e+00
1104 +3.682307096e+02 +3.682307096e+02 +4.565107096e+02 +4.565107096e+02 +2.8648e+00 +5.2816e+00 -2.3091e+00 +1.9853e+00 -4.9803e-01 -4.7461e+00 -3.3190e+00 -2.7623e+00 +1.6012e+00 -9.5609e-01 +1.8709e+00 -3.2517e-01 -2.0423e+00 -2.0653e+00 +1.3829e+00 -1.8077e+00 +1.4127e+00 -1.3110e+00 +9.5694e-01 -1.3654e+00
1718 +2.334143477e+02 +2.334143477e+02 +3.216943477e+02 +3.216943477e+02 +2.7917e+00 +6.6034e+00 -1.8760e+00 +3.8898e+00 -9.0290e-02 -2.2877e+00 -1.8791e+00 +5.5550e-01 +2.3148e-01 -2.0688e+00 +2.0790e+00 +2.0991e+00 +2.0326e+00 +2.0527e+00 +4.0876e+00 -3.5009e+00 +2.1540e-01 -1.9825e-01 +9.8257e-02 -4.5539e+00
3805 +1.454943533e+02 +1.454943533e+02 +2.337743533e+02 +2.337743533e+02 +2.9502e+00 +4.2846e+00 -3.3734e+00 +3.3330e+00 -8.3330e-01 -4.7152e+00 -2.6998e+00 +1.7553e+00 -1.0698e+00 -1.0419e+00 +1.2826e+00 +3.1540e+00 +5.9179e-01 +1.3868e+00 +3.1837e+00 -3.9613e+00 +9.8690e-01 -3.6935e+00 +2.0018e-01 -3.3611e+00
16408 +9.435600469e+01 +9.435600469e+01 +1.826360047e+02 +1.826360047e+02 +2.9122e+00 +4.6431e+00 -1.8035e+00 +3.8981e+00 -1.8307e+00 -3.5489e+00 -2.9135e+00 +3.7531e-01 -3.5027e-02 -8.3866e-01 +2.0284e+00 +2.6671e+00 +1.1560e-01 +7.9024e-01 +3.4043e+00 -4.0188e+00 +9.9463e-01 -2.5559e+00 -3.7861e-01 -3.3015e+00
24301 +5.971283895e+01 +5.971283895e+01 +1.479928389e+02 +1.479928389e+02 +2.7157e+00 +4.3931e+00 -1.9129e+00 +3.2655e+00 -1.3867e+00 -3.3858e+00 -3.1902e+00 +7.3278e-02 +8.5233e-02 -1.2064e+00 +1.8058e+00 +2.6639e+00 +6.7229e-01 +5.9645e-01 +3.1944e+00 -4.1110e+00 +1.0677e+00 -2.0874e+00 +2.2199e-01 -1.8952e+00
33801 +3.686972985e+01 +3.686972985e+01 +1.251497298e+02 +1.251497298e+02 +2.4995e+00 +4.3825e+00 -1.9833e+00 +3.0537e+00 -1.5996e+00 -3.1370e+00 -3.0529e+00 +5.3503e-01 -4.8004e-01 -1.1865e+00 +9.6935e-01 +2.6819e+00 +5.3263e-01 +3.7122e-01 +3.3368e+00 -3.2286e+00 +7.4414e-01 -2.8050e+00 -4.0619e-01 -2.9282e+00
46902 +2.443248803e+01 +2.443248803e+01 +1.127124880e+02 +1.127124880e+02 +2.6669e+00 +4.2716e+00 -1.8617e+00 +3.3494e+00 -1.3926e+00 -3.3360e+00 -3.0675e+00 -3.9593e-02 +5.0230e-02 -1.2030e+00 +1.8045e+00 +2.6639e+00 +6.5904e-01 +5.8077e-01 +3.2121e+00 -4.1512e+00 +1.0677e+00 -2.0952e+00 +1.7977e-01 -1.9229e+00
119101 +1.576402325e+01 +1.576402325e+01 +1.040440232e+02 +1.040440232e+02 +2.4323e+00 +4.3721e+00 -1.9691e+00 +3.1016e+00 -1.5686e+00 -3.0505e+00 -3.0087e+00 +5.3503e-01 -4.3680e-01 -1.1222e+00 +9.8385e-01 +2.6565e+00 +4.6641e-01 +3.4235e-01 +3.3368e+00 -3.2696e+00 +8.3885e-01 -2.7466e+00 -3.8047e-01 -2.9282e+00
302201 +9.927780507e+00 +9.927780507e+00 +9.820778051e+01 +9.820778051e+01 +2.7462e+00 +4.4853e+00 -1.7725e+00 +3.8523e+00 -2.0708e+00 -3.4053e+00 -3.0093e+00 +3.8978e-01 -2.5444e-03 -7.8248e-01 +2.0530e+00 +2.6030e+00 +3.4745e-01 +6.0404e-01 +3.3874e+00 -3.8678e+00 +8.9373e-01 -2.8307e+00 -4.3300e-01 -3.4259e+00
% function evaluation | noise-free fitness - Fopt (1.895800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.273836194e+03 +5.273836194e+03 +5.463416194e+03 +5.463416194e+03 +4.7857e-01 -3.6098e+00 +2.4708e-01 +3.0768e+00 +2.0319e-02 +4.5715e+00 -2.8606e+00 -3.8577e+00 +4.6455e+00 +4.2726e+00 +3.9830e+00 +4.2153e+00 +1.3779e+00 -2.6690e+00 -3.7527e+00 +1.2467e+00 -3.7365e+00 +3.9598e+00 -4.5922e+00 -4.8883e+00
2 +2.647535188e+03 +2.647535188e+03 +2.837115188e+03 +2.837115188e+03 +4.6387e+00 -3.5458e-02 -4.3835e+00 -4.3851e+00 -2.5180e+00 +4.5264e+00 -2.7944e+00 +3.7778e+00 -4.2980e+00 +2.6604e+00 -3.8818e+00 -4.4580e+00 -4.0571e+00 -3.2637e+00 +4.2840e-01 -1.2205e+00 +1.9600e+00 -4.8542e+00 -3.1722e+00 -3.1618e+00
6 +1.118402265e+03 +1.118402265e+03 +1.307982265e+03 +1.307982265e+03 +1.5362e+00 +2.2248e+00 -3.6806e+00 +1.5864e+00 +1.8319e+00 +3.0153e+00 +2.7254e+00 -4.3956e+00 -2.5208e+00 +2.0334e+00 -2.3860e+00 +1.8255e+00 +3.2732e-01 -1.8823e+00 -4.9389e-01 +4.7845e+00 -2.2358e-01 +2.9824e+00 +1.9935e+00 +9.0320e-01
25 +8.391181051e+02 +8.391181051e+02 +1.028698105e+03 +1.028698105e+03 +1.1580e+00 -8.3488e-01 -3.4270e+00 -1.1053e+00 +2.3655e+00 +4.3358e+00 +6.3088e-01 -1.1335e+00 -1.9867e+00 -1.8452e+00 +1.9574e+00 +5.3684e-01 -4.4280e+00 +3.5582e+00 +2.0522e+00 +2.2432e+00 -4.5526e+00 +7.8634e-01 +6.9552e-01 -3.4869e-01
90 +5.624307697e+02 +5.624307697e+02 +7.520107697e+02 +7.520107697e+02 -2.1309e+00 +2.3648e+00 +1.4199e+00 -4.0641e+00 -1.3797e+00 +1.2962e+00 +1.0192e+00 -2.9468e+00 -1.4535e+00 -1.0338e+00 -5.9397e-01 -1.4496e+00 +8.8359e-01 +4.6159e+00 +1.0400e+00 -2.3484e+00 +1.2402e+00 +3.1366e+00 +1.3486e+00 +4.9600e+00
806 +3.813924830e+02 +3.813924830e+02 +5.709724830e+02 +5.709724830e+02 -2.7863e+00 +2.7592e+00 -1.2905e+00 -1.1857e+00 -1.0009e+00 +3.6489e+00 +9.6769e-01 -2.4976e+00 -1.4611e+00 +1.9111e-01 +3.3575e+00 -3.5589e-01 -8.8701e-01 +2.4090e+00 -3.0055e+00 -1.3693e+00 -2.0250e+00 +3.4346e+00 +5.9010e-01 -8.9735e-01
1506 +2.296486554e+02 +2.296486554e+02 +4.192286554e+02 +4.192286554e+02 -2.2985e+00 +3.5292e+00 -2.8515e+00 -1.4896e+00 +7.7000e-01 +3.1339e+00 -5.6554e-01 -3.9919e+00 -1.2494e+00 -1.6301e+00 +1.2663e+00 -1.1541e+00 +1.2470e+00 +4.4027e+00 -3.6506e+00 -2.7204e+00 -3.5102e+00 +1.2169e+00 +5.0852e-01 +1.8176e-01
7226 +1.523504710e+02 +1.523504710e+02 +3.419304710e+02 +3.419304710e+02 -7.3447e-01 +2.8080e+00 -1.9317e+00 -3.2808e+00 -6.0411e-01 +3.2570e+00 -1.3026e+00 -2.4514e+00 -2.2227e+00 -2.4712e+00 +1.8686e+00 +2.3961e-01 +8.2406e-01 +3.6706e+00 -1.3574e+00 -4.1379e+00 -3.4905e+00 +2.6435e+00 -1.5117e-02 +3.1508e+00
23124 +9.625956076e+01 +9.625956076e+01 +2.858395608e+02 +2.858395608e+02 -1.1031e+00 +3.3237e+00 -2.6072e+00 -1.6787e+00 -1.0180e-01 +2.7467e+00 -2.5549e+00 -2.8128e+00 -3.2326e+00 -3.3161e+00 +1.7215e+00 -6.7007e-02 +1.5266e+00 +4.1755e+00 -2.8067e+00 -3.7498e+00 -2.9366e+00 +1.1628e+00 -2.5072e-01 +2.0892e+00
30101 +5.972285197e+01 +5.972285197e+01 +2.493028520e+02 +2.493028520e+02 -1.5923e+00 +3.2952e+00 -2.4955e+00 -1.1988e+00 -2.0377e-01 +3.0611e+00 -9.7552e-01 -1.7643e+00 -1.9510e+00 -2.5935e+00 +2.0266e+00 -1.0390e+00 +9.7943e-01 +4.6470e+00 -3.0868e+00 -3.4576e+00 -3.5773e+00 +1.4401e+00 -1.0877e-01 +2.9181e+00
67801 +3.963214046e+01 +3.963214046e+01 +2.292121405e+02 +2.292121405e+02 -1.7640e+00 +3.9341e+00 -2.6504e+00 -2.2029e+00 -9.6631e-01 +3.2901e+00 -1.0871e+00 -3.2255e+00 -2.8676e+00 -2.8139e+00 +2.0622e+00 -6.0994e-01 +1.1717e+00 +4.0024e+00 -2.0126e+00 -2.9181e+00 -3.3228e+00 +1.1728e+00 +1.1422e-01 +2.7673e+00
111901 +2.463609838e+01 +2.463609838e+01 +2.142160984e+02 +2.142160984e+02 -6.8255e-01 +4.1236e+00 -2.4099e+00 -1.8781e+00 -1.5597e+00 +3.1107e+00 -2.1320e+00 -2.6218e+00 -2.4633e+00 -2.8268e+00 +2.5129e+00 -6.6431e-01 +2.1160e+00 +4.1992e+00 -2.3805e+00 -3.5070e+00 -2.9457e+00 +4.8981e-01 +1.4478e-01 +2.7789e+00
217401 +1.575756611e+01 +1.575756611e+01 +2.053375661e+02 +2.053375661e+02 -6.5647e-01 +4.0979e+00 -2.4252e+00 -1.8718e+00 -1.5732e+00 +3.1051e+00 -2.1420e+00 -2.5978e+00 -2.4487e+00 -2.8268e+00 +2.5111e+00 -6.3152e-01 +2.1160e+00 +4.2050e+00 -2.4191e+00 -3.5816e+00 -2.9299e+00 +4.8494e-01 +1.1981e-01 +2.8336e+00
% function evaluation | noise-free fitness - Fopt (-1.167600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.943957596e+03 +1.943957596e+03 +1.827197596e+03 +1.827197596e+03 +2.6074e+00 +9.7882e-02 +4.1262e+00 -3.5621e+00 +2.4089e+00 +4.4972e+00 +3.0432e+00 -4.7748e-01 +4.0458e+00 -2.0997e+00 +1.1840e+00 +1.4021e+00 +4.1933e+00 -1.5918e+00 +4.8203e+00 -3.1979e+00 -4.0017e+00 +7.2556e-01 +2.3640e-01 +1.4424e+00
3 +1.314110634e+03 +1.314110634e+03 +1.197350634e+03 +1.197350634e+03 -2.6376e+00 +2.4563e+00 +1.2281e+00 -4.8066e+00 -1.3966e+00 -3.5156e-01 -4.3077e-01 +4.0284e+00 +3.7049e-01 -2.9423e+00 -3.5705e+00 +3.3119e+00 +3.1407e+00 +3.6776e-01 -1.1904e+00 +4.9287e+00 -2.3576e+00 +4.0550e+00 -2.6569e+00 -2.0444e+00
9 +6.552505323e+02 +6.552505323e+02 +5.384905323e+02 +5.384905323e+02 -1.1628e+00 +1.0722e+00 +2.3948e+00 +1.6576e+00 +9.5723e-01 -8.9808e-01 -1.4883e+00 -4.3354e-01 +6.1684e-01 +2.9724e+00 -3.0277e-01 +1.9408e-01 +2.8712e-01 -3.1966e+00 +1.3516e+00 -1.0042e+00 -1.3411e+00 -3.1024e+00 +1.7022e+00 +1.2040e+00
60 +5.386670266e+02 +5.386670266e+02 +4.219070266e+02 +4.219070266e+02 -2.9319e+00 +2.4055e+00 +1.5405e+00 -2.3904e+00 +1.1612e+00 +7.6891e-01 -1.7077e+00 -6.4350e-01 +1.9345e+00 -6.8487e-01 -1.7198e+00 -2.8445e+00 +4.1364e+00 -5.1246e-01 -2.4189e+00 -1.5138e+00 +3.4571e-01 -1.9026e+00 -9.8561e-01 +3.1079e+00
704 +3.687377944e+02 +3.687377944e+02 +2.519777944e+02 +2.519777944e+02 -4.5340e-01 +9.2988e-01 +2.7656e+00 -1.6576e+00 -2.1481e+00 +1.9483e+00 -4.9955e+00 -1.4364e+00 -2.0328e+00 +3.4852e-01 -2.0803e+00 -3.7498e-01 +3.6765e+00 -3.5786e+00 -1.4067e+00 -1.8348e+00 +5.2070e+00 -5.0057e+00 -2.9928e+00 +5.2375e+00
2002 +2.398710231e+02 +2.398710231e+02 +1.231110231e+02 +1.231110231e+02 +3.5172e-02 -1.8410e+00 +9.4386e-01 -9.2220e-01 +1.3650e+00 +9.5009e-01 -3.7292e+00 -6.0615e-01 -2.5471e+00 +3.0099e+00 +1.1781e-01 +2.5987e+00 +2.0037e+00 -6.8099e-01 -1.4538e+00 -2.8103e+00 +4.0546e+00 -3.1299e+00 -1.7252e+00 +2.5004e+00
4908 +1.529212484e+02 +1.529212484e+02 +3.616124839e+01 +3.616124839e+01 +1.0013e+00 -9.4416e-01 +2.2308e-01 -1.4428e-01 +7.9568e-01 +1.3928e+00 -2.8245e+00 -3.7892e-01 -1.5189e+00 +2.8131e+00 -3.4447e+00 +3.8236e-01 +2.8105e+00 -9.0555e-01 -2.2257e+00 -2.8864e+00 +5.8761e+00 -4.1895e+00 -1.1458e+00 +3.1747e+00
15501 +9.789864229e+01 +9.789864229e+01 -1.886135771e+01 -1.886135771e+01 -8.4514e-02 -2.8899e-01 +8.9386e-01 -8.5310e-01 +1.2620e+00 +1.3012e+00 -3.2672e+00 -7.4501e-01 -2.3505e+00 +3.6723e+00 -2.0038e+00 +1.4627e+00 +4.6387e+00 -1.0400e+00 -2.7593e+00 -1.6280e+00 +3.1123e+00 -3.3941e+00 -1.3656e+00 +2.6800e+00
29501 +6.178719869e+01 +6.178719869e+01 -5.497280131e+01 -5.497280131e+01 -3.0100e-01 -8.7243e-01 +5.1303e-01 -1.4082e+00 +1.4879e+00 +9.4832e-01 -2.9267e+00 -3.5569e-01 -3.0931e+00 +3.9108e+00 -2.6216e+00 +1.5705e+00 +3.0815e+00 -1.1750e+00 -2.6013e+00 -2.2538e+00 +3.0450e+00 -3.5981e+00 -1.2517e+00 +2.1930e+00
51601 +3.954315972e+01 +3.954315972e+01 -7.721684028e+01 -7.721684028e+01 +3.8291e-01 -6.3306e-01 +9.4747e-01 -6.8252e-01 +8.1103e-01 +5.3634e-01 -2.3467e+00 -9.2127e-02 -2.4155e+00 +3.7960e+00 -2.7097e+00 +2.3447e+00 +3.1992e+00 -5.8147e-01 -2.6396e+00 -2.5753e+00 +2.9029e+00 -3.4655e+00 -7.2880e-01 +2.9921e+00
79601 +2.453093106e+01 +2.453093106e+01 -9.222906894e+01 -9.222906894e+01 +3.7658e-01 -6.3306e-01 +8.2532e-01 -6.8252e-01 +8.1103e-01 +5.3634e-01 -2.2920e+00 -9.2127e-02 -2.4155e+00 +3.8480e+00 -2.7097e+00 +2.3083e+00 +3.1992e+00 -6.9476e-01 -2.6957e+00 -2.5753e+00 +2.9210e+00 -3.4136e+00 -7.2880e-01 +2.9085e+00
130501 +1.541299668e+01 +1.541299668e+01 -1.013470033e+02 -1.013470033e+02 +5.3860e-02 +3.4700e-01 +7.4089e-01 -1.1304e+00 +1.1779e+00 +1.2142e+00 -2.4243e+00 +7.9635e-03 -2.4965e+00 +3.8253e+00 -2.0830e+00 +1.8085e+00 +3.3145e+00 -1.7116e+00 -2.5490e+00 -2.5973e+00 +4.0519e+00 -3.3124e+00 -1.3857e+00 +2.8331e+00
210901 +9.908485361e+00 +9.908485361e+00 -1.068515146e+02 -1.068515146e+02 +5.3860e-02 +3.5510e-01 +7.4089e-01 -1.1553e+00 +1.1779e+00 +1.1789e+00 -2.4243e+00 +7.9635e-03 -2.5191e+00 +3.8253e+00 -2.1171e+00 +1.7643e+00 +3.3109e+00 -1.6524e+00 -2.5304e+00 -2.6535e+00 +4.0531e+00 -3.2938e+00 -1.3857e+00 +2.8527e+00
% function evaluation | noise-free fitness - Fopt (1.130200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.308936852e+03 +3.308936852e+03 +3.421956852e+03 +3.421956852e+03 -3.2837e-01 +1.5722e+00 +2.6116e+00 -2.7914e+00 -4.5329e+00 -5.5740e-01 +7.0299e-01 +5.9293e-01 -2.9755e+00 +4.8748e+00 -2.4433e+00 -2.2404e+00 -5.3025e-01 -4.6817e+00 +4.7348e+00 +3.9676e+00 +1.6529e+00 -1.5699e+00 +2.5208e+00 +2.3355e+00
2 +8.931395850e+02 +8.931395850e+02 +1.006159585e+03 +1.006159585e+03 +3.7041e+00 +2.5989e+00 +2.1020e-01 +1.7065e+00 +1.7392e+00 -4.1073e+00 -3.8853e-01 -8.3672e-01 +3.6692e+00 +3.2616e+00 -4.6112e-01 +9.5235e-01 -3.7806e+00 -2.8699e+00 -3.1023e+00 +2.1974e-01 -2.7544e+00 +1.9810e+00 -4.7613e+00 +1.6381e+00
201 +5.881452141e+02 +5.881452141e+02 +7.011652141e+02 +7.011652141e+02 +7.1412e-01 +3.6525e-01 -2.5121e+00 +4.5958e+00 +4.0516e+00 +5.6650e-01 +5.5381e+00 -2.2272e+00 -4.7308e+00 -9.6832e-01 +2.7502e+00 +2.7165e+00 -8.4989e-01 -2.8903e+00 +5.6765e-02 -3.2503e+00 -3.5584e+00 +2.5300e+00 +4.8828e-01 +2.8964e+00
915 +3.704213192e+02 +3.704213192e+02 +4.834413192e+02 +4.834413192e+02 +7.1412e-01 +8.6166e-01 -2.1212e+00 +2.1235e+00 +4.0516e+00 -8.7444e-01 +5.2027e+00 -1.5062e+00 -2.6752e+00 +2.4774e+00 +3.5723e+00 +2.7165e+00 -8.4989e-01 -2.6854e+00 +5.6765e-02 -6.5511e-02 -3.5584e+00 +3.1294e+00 +4.8828e-01 -2.0363e+00
2107 +2.252589640e+02 +2.252589640e+02 +3.382789640e+02 +3.382789640e+02 +1.9877e-01 -1.8331e+00 -1.7096e+00 +2.1762e-01 +6.0656e+00 -2.4847e+00 +2.8606e+00 -7.8165e-01 -4.7714e+00 +1.4752e+00 +2.0977e+00 +3.1770e+00 -1.7599e+00 -2.5717e+00 -3.0814e+00 +1.2366e+00 -5.3454e+00 +1.5182e+00 +4.1895e+00 +2.0754e-02
6712 +1.575190647e+02 +1.575190647e+02 +2.705390647e+02 +2.705390647e+02 +5.7649e-01 -8.7559e-01 -8.1625e-01 +1.4827e+00 +4.4534e+00 -3.1223e+00 +3.0394e+00 -1.7349e-01 -1.6630e+00 +4.9384e-01 +3.0355e+00 +3.0352e+00 -1.0544e+00 -8.5106e-01 -2.6361e+00 +1.7841e+00 -3.6848e+00 +1.9670e+00 +1.0965e+00 -1.6458e+00
23306 +9.501450792e+01 +9.501450792e+01 +2.080345079e+02 +2.080345079e+02 +5.7649e-01 -9.6983e-01 -8.3864e-01 +1.6364e+00 +4.5095e+00 -2.9834e+00 +3.0486e+00 -2.4668e-01 -1.6977e+00 +5.8346e-01 +3.2660e+00 +3.0834e+00 -1.0543e+00 -9.2996e-01 -2.7266e+00 +1.7251e+00 -3.7307e+00 +1.9870e+00 +1.2213e+00 -1.5508e+00
27303 +6.020932964e+01 +6.020932964e+01 +1.732293296e+02 +1.732293296e+02 +6.5740e-01 -1.0107e+00 -1.1185e+00 +1.2168e+00 +4.0974e+00 -2.6499e+00 +3.0462e+00 -1.4580e-01 -2.4787e+00 +6.7959e-02 +3.2638e+00 +3.8206e+00 -1.0086e+00 -1.0325e+00 -3.8051e+00 +1.8183e+00 -3.0762e+00 +1.8673e+00 +8.9062e-01 -2.8687e-02
42401 +3.369330621e+01 +3.369330621e+01 +1.467133062e+02 +1.467133062e+02 -2.1783e-01 -1.5626e+00 -1.0227e+00 +1.8640e+00 +3.6305e+00 -3.3450e+00 +3.3036e+00 +1.9014e-02 -2.3034e+00 +5.0564e-01 +3.4974e+00 +3.7215e+00 -8.6520e-01 -1.2210e+00 -3.1371e+00 +1.7353e+00 -3.2401e+00 +1.9844e+00 +1.2424e+00 -1.3130e+00
79701 +2.424270680e+01 +2.424270680e+01 +1.372627068e+02 +1.372627068e+02 -2.1783e-01 -1.5029e+00 -1.0592e+00 +1.8640e+00 +3.6305e+00 -3.2740e+00 +3.3148e+00 +2.9647e-02 -2.3085e+00 +5.0564e-01 +3.5044e+00 +3.7215e+00 -8.5982e-01 -1.2210e+00 -3.1396e+00 +1.9359e+00 -3.2198e+00 +1.9844e+00 +1.2452e+00 -1.3130e+00
165001 +1.575350534e+01 +1.575350534e+01 +1.287735053e+02 +1.287735053e+02 +4.2470e-01 -7.7579e-01 -1.2884e+00 +1.5616e+00 +3.6400e+00 -2.8098e+00 +3.1447e+00 -7.6330e-01 -2.5075e+00 -6.2799e-01 +3.0868e+00 +3.8613e+00 -2.0078e-01 -1.5457e+00 -3.7515e+00 +1.3621e+00 -3.0497e+00 +2.2544e+00 +1.8498e+00 -5.9614e-01
% function evaluation | noise-free fitness - Fopt (2.978000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.759317587e+03 +7.759317587e+03 +8.057117587e+03 +8.057117587e+03 -2.1070e+00 +4.0777e+00 +1.8436e+00 -3.8684e+00 -1.9763e+00 +4.3192e+00 +3.3307e+00 +4.4433e+00 -2.3367e+00 +3.6246e+00 -4.6264e+00 -4.8633e+00 +1.7237e-01 +2.2605e+00 -3.9036e+00 -2.8016e+00 -3.5178e+00 +4.9903e+00 -7.5413e-01 +1.3904e+00
2 +3.433185024e+03 +3.433185024e+03 +3.730985024e+03 +3.730985024e+03 +2.0554e+00 -1.8469e+00 +1.4920e+00 +4.8238e+00 -4.1219e+00 +9.9890e-01 +3.5593e+00 +1.7734e+00 -1.9724e+00 +3.4679e+00 -1.1523e+00 +2.8067e+00 +3.5895e+00 +8.8417e-01 +4.3056e+00 -2.4721e+00 -3.2283e+00 +4.6569e+00 +1.5527e+00 -4.9863e+00
9 +1.100192510e+03 +1.100192510e+03 +1.397992510e+03 +1.397992510e+03 -1.5617e+00 +3.9594e+00 +1.8619e+00 -2.6486e+00 -2.3209e+00 +2.9539e+00 +3.1875e+00 -1.1928e+00 +1.3703e+00 -3.0302e+00 -3.3460e+00 +1.5473e+00 +3.8072e+00 -1.6224e+00 +3.3970e+00 +3.7431e+00 +8.2386e-01 -1.6477e+00 +3.7017e+00 +8.4567e-01
109 +9.993588143e+02 +9.993588143e+02 +1.297158814e+03 +1.297158814e+03 -2.5412e+00 -2.2224e+00 -4.8787e+00 -4.7512e-01 +4.8400e-01 -1.0631e+00 -1.3198e+00 -1.1323e+00 -1.2398e-01 -5.8909e-01 -1.8619e+00 -5.9951e-01 -1.4722e+00 -1.9878e+00 +4.7773e+00 +3.5348e+00 -1.2605e+00 -3.2982e+00 -3.5267e-01 +2.6809e+00
502 +6.270622130e+02 +6.270622130e+02 +9.248622130e+02 +9.248622130e+02 +1.1882e+00 +1.7668e+00 +2.2100e+00 -2.4093e+00 -2.3367e+00 -6.3293e+00 -6.8445e-01 -1.4651e+00 +2.4999e+00 -3.3186e+00 +9.9567e-01 +2.0831e+00 +2.1041e+00 +1.6645e+00 -8.9083e-01 -4.1751e-01 +9.0953e-02 -4.7093e+00 +1.9095e+00 +5.1741e+00
703 +3.668446542e+02 +3.668446542e+02 +6.646446542e+02 +6.646446542e+02 -5.7070e-03 +5.4184e-01 -3.7117e+00 -5.0737e-01 -9.0549e-01 -8.7305e-01 -2.1131e+00 +1.2827e+00 +3.3137e+00 -6.1796e-01 -1.9177e+00 +3.2871e+00 +4.5596e+00 -2.6627e-01 +3.6675e+00 +1.9460e+00 -2.5642e+00 -1.7083e+00 +4.6315e+00 +5.8991e+00
1433 +1.824484268e+02 +1.824484268e+02 +4.802484268e+02 +4.802484268e+02 +1.4094e+00 +2.2393e+00 -4.3067e+00 -2.2209e+00 -6.3066e-01 -3.6089e+00 -3.9851e+00 +1.7024e-02 +3.8709e+00 -1.3272e+00 -3.0051e-01 +2.9649e+00 +3.1164e+00 +1.7737e+00 +2.0597e+00 +1.6031e+00 -3.3932e+00 -6.0675e+00 +1.8258e+00 +4.5826e+00
4936 +1.236043909e+02 +1.236043909e+02 +4.214043909e+02 +4.214043909e+02 +9.4647e-01 +1.5328e+00 -3.9530e+00 -2.6125e+00 -4.7860e-01 -3.9666e+00 -3.3578e+00 -1.8651e+00 +3.0684e+00 -2.7088e+00 -1.6433e+00 +3.8953e+00 +3.4695e+00 +3.1616e+00 +8.0361e-01 +1.1993e+00 -2.5736e+00 -3.3568e+00 +3.3115e+00 +3.6882e+00
16208 +8.046244130e+01 +8.046244130e+01 +3.782624413e+02 +3.782624413e+02 -3.5317e-01 +2.2271e+00 -3.7265e+00 -2.5508e+00 +1.1983e-02 -3.1533e+00 -1.5046e+00 -2.0259e+00 +3.4695e+00 -3.4888e+00 -2.1176e-01 +2.5113e+00 +2.8010e+00 +3.8536e+00 +2.6554e+00 +1.3474e+00 -2.8542e+00 -3.2183e+00 +3.7348e+00 +4.5053e+00
36901 +6.194866760e+01 +6.194866760e+01 +3.597486676e+02 +3.597486676e+02 +3.6960e-01 +1.6218e+00 -4.0216e+00 -3.5850e+00 -1.6131e+00 -4.1600e+00 -3.3330e+00 -9.6470e-01 +3.1334e+00 -3.3062e+00 -2.2542e+00 +2.8119e+00 +3.7463e+00 +3.9847e+00 +1.1577e+00 +1.5395e+00 -2.6668e+00 -3.5040e+00 +3.1918e+00 +4.2622e+00
