% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20057 +8.722743164e-04 +8.722743164e-04 -1.256991277e+02 -1.256991277e+02 -3.9072e+00 +2.6006e+00 -9.9787e-01 +2.8694e+00 -1.2399e+00 +1.4203e+00 +1.8284e-01 +9.5686e-01 -2.4990e-01 +1.9678e+00 -2.4447e+00 +6.2578e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7199e-01 -1.5840e-01 +8.8082e-01 +3.4992e+00
20501 +5.325155618e-04 +5.325155618e-04 -1.256994675e+02 -1.256994675e+02 -3.9021e+00 +2.6209e+00 -9.9627e-01 +2.8711e+00 -1.2414e+00 +1.4220e+00 +1.8423e-01 +9.5694e-01 -2.4973e-01 +1.9679e+00 -2.4449e+00 +6.2570e-01 +2.5961e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7198e-01 -1.5838e-01 +8.8081e-01 +3.4992e+00
21033 +3.866396969e-04 +3.866396969e-04 -1.256996134e+02 -1.256996134e+02 -3.9050e+00 +2.6119e+00 -9.9371e-01 +2.8672e+00 -1.2396e+00 +1.4221e+00 +1.8385e-01 +9.5678e-01 -2.4917e-01 +1.9682e+00 -2.4446e+00 +6.2559e-01 +2.5959e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7199e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
21602 +2.451343503e-04 +2.451343503e-04 -1.256997549e+02 -1.256997549e+02 -3.9053e+00 +2.6132e+00 -9.9814e-01 +2.8685e+00 -1.2410e+00 +1.4213e+00 +1.8400e-01 +9.5675e-01 -2.4957e-01 +1.9679e+00 -2.4448e+00 +6.2572e-01 +2.5959e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7199e-01 -1.5839e-01 +8.8080e-01 +3.4992e+00
22201 +1.573615890e-04 +1.573615890e-04 -1.256998426e+02 -1.256998426e+02 -3.9031e+00 +2.6120e+00 -9.9347e-01 +2.8703e+00 -1.2396e+00 +1.4216e+00 +1.8399e-01 +9.5661e-01 -2.4941e-01 +1.9681e+00 -2.4448e+00 +6.2561e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
22406 +8.410766864e-05 +8.410766864e-05 -1.256999159e+02 -1.256999159e+02 -3.9097e+00 +2.6126e+00 -9.9550e-01 +2.8705e+00 -1.2411e+00 +1.4209e+00 +1.8451e-01 +9.5664e-01 -2.4966e-01 +1.9680e+00 -2.4447e+00 +6.2563e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7201e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
22601 +5.505999157e-05 +5.505999157e-05 -1.256999449e+02 -1.256999449e+02 -3.9097e+00 +2.6126e+00 -9.9550e-01 +2.8686e+00 -1.2411e+00 +1.4205e+00 +1.8418e-01 +9.5664e-01 -2.4966e-01 +1.9680e+00 -2.4447e+00 +6.2559e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
23234 +3.518763816e-05 +3.518763816e-05 -1.256999648e+02 -1.256999648e+02 -3.9068e+00 +2.6111e+00 -9.9486e-01 +2.8698e+00 -1.2410e+00 +1.4210e+00 +1.8402e-01 +9.5691e-01 -2.4963e-01 +1.9680e+00 -2.4448e+00 +6.2558e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7199e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
23704 +2.449410775e-05 +2.449410775e-05 -1.256999755e+02 -1.256999755e+02 -3.9082e+00 +2.6141e+00 -9.9536e-01 +2.8695e+00 -1.2410e+00 +1.4205e+00 +1.8405e-01 +9.5664e-01 -2.4963e-01 +1.9680e+00 -2.4447e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
24336 +1.327007203e-05 +1.327007203e-05 -1.256999867e+02 -1.256999867e+02 -3.9066e+00 +2.6128e+00 -9.9493e-01 +2.8699e+00 -1.2407e+00 +1.4209e+00 +1.8393e-01 +9.5681e-01 -2.4962e-01 +1.9680e+00 -2.4449e+00 +6.2561e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
24411 +9.324308309e-06 +9.324308309e-06 -1.256999907e+02 -1.256999907e+02 -3.9074e+00 +2.6131e+00 -9.9493e-01 +2.8696e+00 -1.2406e+00 +1.4208e+00 +1.8411e-01 +9.5681e-01 -2.4958e-01 +1.9680e+00 -2.4448e+00 +6.2562e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
25009 +3.286631170e-06 +3.286631170e-06 -1.256999967e+02 -1.256999967e+02 -3.9071e+00 +2.6128e+00 -9.9499e-01 +2.8695e+00 -1.2409e+00 +1.4208e+00 +1.8404e-01 +9.5678e-01 -2.4962e-01 +1.9680e+00 -2.4448e+00 +6.2562e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
26013 +1.693115365e-06 +1.693115365e-06 -1.256999983e+02 -1.256999983e+02 -3.9073e+00 +2.6131e+00 -9.9530e-01 +2.8695e+00 -1.2408e+00 +1.4207e+00 +1.8395e-01 +9.5677e-01 -2.4961e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
26402 +1.454444728e-06 +1.454444728e-06 -1.256999985e+02 -1.256999985e+02 -3.9068e+00 +2.6126e+00 -9.9506e-01 +2.8695e+00 -1.2408e+00 +1.4208e+00 +1.8402e-01 +9.5680e-01 -2.4961e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
26625 +9.110644044e-07 +9.110644044e-07 -1.256999991e+02 -1.256999991e+02 -3.9073e+00 +2.6128e+00 -9.9509e-01 +2.8697e+00 -1.2409e+00 +1.4209e+00 +1.8402e-01 +9.5679e-01 -2.4959e-01 +1.9680e+00 -2.4448e+00 +6.2559e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
27504 +5.652016455e-07 +5.652016455e-07 -1.256999994e+02 -1.256999994e+02 -3.9069e+00 +2.6129e+00 -9.9520e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8402e-01 +9.5681e-01 -2.4958e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
27604 +2.841873368e-07 +2.841873368e-07 -1.256999997e+02 -1.256999997e+02 -3.9073e+00 +2.6128e+00 -9.9522e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8397e-01 +9.5681e-01 -2.4960e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
28340 +2.447737870e-07 +2.447737870e-07 -1.256999998e+02 -1.256999998e+02 -3.9072e+00 +2.6128e+00 -9.9521e-01 +2.8697e+00 -1.2408e+00 +1.4208e+00 +1.8397e-01 +9.5680e-01 -2.4960e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
28602 +1.584574960e-07 +1.584574960e-07 -1.256999998e+02 -1.256999998e+02 -3.9074e+00 +2.6128e+00 -9.9516e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8400e-01 +9.5681e-01 -2.4959e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
29332 +8.560328979e-08 +8.560328979e-08 -1.256999999e+02 -1.256999999e+02 -3.9072e+00 +2.6127e+00 -9.9522e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8400e-01 +9.5680e-01 -2.4960e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
29926 +5.480212906e-08 +5.480212906e-08 -1.256999999e+02 -1.256999999e+02 -3.9072e+00 +2.6128e+00 -9.9522e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8401e-01 +9.5680e-01 -2.4960e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
30201 +3.921704206e-08 +3.921704206e-08 -1.257000000e+02 -1.257000000e+02 -3.9073e+00 +2.6129e+00 -9.9518e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8400e-01 +9.5680e-01 -2.4960e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
30505 +2.503216479e-08 +2.503216479e-08 -1.257000000e+02 -1.257000000e+02 -3.9072e+00 +2.6128e+00 -9.9522e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8400e-01 +9.5680e-01 -2.4960e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
30926 +1.352819368e-08 +1.352819368e-08 -1.257000000e+02 -1.257000000e+02 -3.9072e+00 +2.6129e+00 -9.9520e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8400e-01 +9.5680e-01 -2.4960e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
31101 +9.097348652e-09 +9.097348652e-09 -1.257000000e+02 -1.257000000e+02 -3.9072e+00 +2.6128e+00 -9.9521e-01 +2.8696e+00 -1.2408e+00 +1.4208e+00 +1.8400e-01 +9.5680e-01 -2.4960e-01 +1.9680e+00 -2.4448e+00 +6.2560e-01 +2.5960e+00 +3.5320e+00 -2.6848e+00 -3.0048e+00 +1.7200e-01 -1.5840e-01 +8.8080e-01 +3.4992e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.363205834e+07 +4.363205834e+07 +4.363105834e+07 +4.363105834e+07 -4.5491e+00 -2.4597e+00 -3.8619e+00 -2.1177e+00 +9.7925e-01 -7.2583e-01 +1.9896e+00 -3.8571e-01 -3.8464e+00 -3.9429e+00 -3.5600e+00 +4.1622e+00 -2.3140e+00 -2.3616e+00 +6.7316e-01 +4.2575e+00 -1.7158e+00 +2.9879e+00 +1.1844e+00 -2.3157e+00
3 +2.906671454e+07 +2.906671454e+07 +2.906571454e+07 +2.906571454e+07 +4.5520e+00 -4.8703e+00 +2.3057e+00 -4.0299e+00 -1.3925e+00 +8.1902e-01 -9.2167e-01 +1.1590e+00 +1.3793e+00 +1.8314e+00 +3.2896e+00 -1.3564e+00 -7.0688e-01 -1.0464e+00 -3.5331e+00 -4.8786e+00 +4.2009e+00 -4.0666e+00 +2.2077e-01 -1.5440e+00
5 +8.454572912e+06 +8.454572912e+06 +8.453572912e+06 +8.453572912e+06 -5.1521e-01 -4.4598e+00 +1.2948e+00 -1.5624e+00 +4.3825e+00 -3.7439e+00 -1.9289e+00 +1.3177e+00 -1.1584e+00 -3.8329e+00 -4.2132e+00 -2.0831e+00 +2.6414e+00 -4.5827e+00 -1.4276e+00 +7.2706e-01 -1.8032e+00 +2.1192e+00 -9.8998e-01 +4.1424e+00
7 +4.183421658e+06 +4.183421658e+06 +4.182421658e+06 +4.182421658e+06 -1.0986e+00 +2.8946e+00 -1.7012e+00 +3.4935e+00 +3.7817e+00 -1.7950e+00 +1.4549e+00 -3.8939e+00 +7.8798e-01 -3.0468e+00 -2.5058e+00 +1.0744e+00 +1.4694e+00 -3.1097e+00 -3.5693e+00 -2.3611e+00 +1.9784e+00 -1.8193e+00 -1.8933e+00 +1.7595e+00
42 +1.127902093e+06 +1.127902093e+06 +1.126902093e+06 +1.126902093e+06 -6.9597e-01 +3.7284e+00 +3.7095e+00 -4.8128e+00 +6.4517e-01 -1.9856e+00 +9.3456e-02 +3.6145e+00 -3.1178e+00 +1.3114e+00 -2.9617e+00 -1.5800e+00 +4.3645e+00 +3.3366e+00 -4.7365e+00 -4.1907e+00 -1.0725e+00 -2.4025e+00 -2.7759e+00 +2.6088e+00
301 +7.228019309e+05 +7.228019309e+05 +7.218019309e+05 +7.218019309e+05 +2.9977e-01 +3.7284e+00 +2.5270e+00 -4.8128e+00 +6.4517e-01 -7.1053e-01 +9.3456e-02 +2.6267e+00 -3.1178e+00 +6.8326e-01 -2.9617e+00 -1.5800e+00 +4.3645e+00 +3.3366e+00 -4.0324e+00 -3.8640e+00 -1.0725e+00 -1.4229e+00 -2.3092e+00 +3.1518e+00
1065 +3.714644994e+05 +3.714644994e+05 +3.704644994e+05 +3.704644994e+05 -2.6386e+00 +3.9042e+00 +2.6367e+00 -3.4371e+00 -3.3270e-02 -1.3485e+00 +4.9688e-01 +5.3398e+00 -5.7510e+00 +2.2784e-01 -6.7065e+00 +2.5133e+00 +2.0652e+00 +4.3069e+00 -4.2291e-01 -3.2633e+00 -1.4853e+00 -2.1665e+00 -2.0489e+00 +3.0241e+00
1101 +2.458972999e+05 +2.458972999e+05 +2.448972999e+05 +2.448972999e+05 -2.6386e+00 +1.2592e+00 -3.2901e+00 +1.4116e+00 +8.5885e-01 -1.3485e+00 +4.9688e-01 +7.8264e-01 -2.5329e+00 +2.8699e+00 -3.8335e-01 +2.5133e+00 -3.6614e+00 +3.9589e+00 -8.2473e-01 -3.2633e+00 +2.5371e-01 -2.1665e+00 -2.0489e+00 +3.0241e+00
1424 +1.490541602e+05 +1.490541602e+05 +1.480541602e+05 +1.480541602e+05 +9.3831e-01 -2.0753e+00 +1.7552e+00 +7.6712e-01 +2.3130e+00 -5.7951e+00 +5.5295e-01 +3.3347e+00 -2.3446e+00 +3.0428e+00 -5.8043e-01 +2.2906e+00 -1.1974e+00 +4.1440e+00 -2.1968e+00 -3.5649e+00 -7.0324e-01 -1.8058e+00 -1.9780e+00 +3.0851e+00
1901 +8.662466959e+04 +8.662466959e+04 +8.562466959e+04 +8.562466959e+04 +1.1319e+00 -1.2798e+00 +2.4778e+00 +2.0552e-01 +4.6556e+00 -4.1476e+00 +3.5169e+00 +3.1328e+00 -2.3214e+00 +3.0428e+00 -5.8043e-01 +2.2906e+00 -1.1131e+00 +3.1766e+00 -1.9420e+00 -3.5314e+00 -9.1114e-01 -2.2120e+00 -1.9780e+00 +3.1182e+00
2802 +5.132378373e+04 +5.132378373e+04 +5.032378373e+04 +5.032378373e+04 +2.8531e+00 +1.4598e+00 -6.8241e-01 -5.0138e-01 +8.7697e-01 -6.3492e+00 +7.0180e+00 -1.0749e-01 +1.1785e+00 -1.6323e+00 -1.5481e+00 +1.6797e+00 -2.7324e+00 +2.4702e+00 -1.6755e+00 -3.9649e+00 -7.5270e-01 -2.3458e+00 -1.9759e+00 +3.0787e+00
2914 +3.446477321e+04 +3.446477321e+04 +3.346477321e+04 +3.346477321e+04 -1.9215e+00 -3.5467e+00 -3.1191e-01 +1.7551e+00 -3.9268e+00 -8.8590e+00 +2.5315e+00 -2.2827e+00 +2.6245e+00 +4.0957e-02 -2.5262e+00 +1.6063e+00 -3.0277e+00 +2.7144e+00 -1.4360e+00 -3.3598e+00 -8.5509e-01 -2.2387e+00 -2.1448e+00 +3.1895e+00
3548 +1.979428891e+04 +1.979428891e+04 +1.879428891e+04 +1.879428891e+04 -7.3873e-02 +1.1056e+01 -2.5609e-01 +3.3475e+00 +2.4140e+00 +4.8002e+00 -2.3263e+00 -2.9531e-01 -2.9590e+00 -1.8470e+00 -4.0570e+00 +2.6283e+00 -3.0651e+00 +3.7466e+00 -1.6843e+00 -3.5113e+00 -7.2238e-01 -2.3283e+00 -2.1805e+00 +3.1767e+00
3808 +1.497659569e+04 +1.497659569e+04 +1.397659569e+04 +1.397659569e+04 +1.2780e+00 +5.8242e+00 +8.5778e-01 -4.0547e+00 -1.2825e+01 +3.9694e+00 +5.7264e+00 -9.4097e-01 -4.9606e+00 -1.4690e+00 -4.1840e-01 +2.8910e+00 -2.8866e+00 +3.0313e+00 -1.6044e+00 -3.8775e+00 -7.5755e-01 -2.2680e+00 -2.1989e+00 +3.1681e+00
4301 +9.080300058e+03 +9.080300058e+03 +8.080300058e+03 +8.080300058e+03 +1.2780e+00 +5.4451e+00 +2.7361e+00 -2.9610e+00 -6.4256e+00 +3.9694e+00 +5.2791e+00 -9.4097e-01 -3.5761e+00 -2.9530e+00 -6.7929e-01 +1.6337e+00 -2.8866e+00 +3.1467e+00 -1.6044e+00 -3.6824e+00 -7.3183e-01 -2.2913e+00 -2.1989e+00 +3.1681e+00
4936 +5.784097355e+03 +5.784097355e+03 +4.784097355e+03 +4.784097355e+03 +2.1980e+00 -4.3406e+00 +5.2485e+00 +9.9790e-01 -2.6217e+00 +1.0479e+00 +7.8024e-02 -3.6158e+00 -3.5363e+00 -4.0850e+00 -2.0163e+00 +2.4450e+00 -3.2337e+00 +3.2154e+00 -1.6339e+00 -3.7236e+00 -8.3961e-01 -2.2998e+00 -2.1366e+00 +3.1765e+00
5106 +3.241828518e+03 +3.241828518e+03 +2.241828518e+03 +2.241828518e+03 +4.7569e+00 +7.7057e+00 -1.2193e+01 +1.3756e+00 -2.9197e+00 +4.1036e-01 +5.1895e+00 -2.5990e+00 -3.3037e+00 -1.2399e+00 -2.3281e+00 +2.3121e+00 -2.8734e+00 +3.0894e+00 -1.7868e+00 -3.7645e+00 -7.6756e-01 -2.3026e+00 -2.1867e+00 +3.1755e+00
5403 +2.355977172e+03 +2.355977172e+03 +1.355977172e+03 +1.355977172e+03 -1.4196e+00 +2.0299e+00 -3.7606e+00 +1.4447e+00 -3.6478e+00 +1.7061e+00 +3.3862e+00 -3.5021e+00 -3.5466e+00 -2.5555e+00 -2.4919e+00 +2.6473e+00 -3.0460e+00 +3.2780e+00 -1.8042e+00 -3.8388e+00 -7.4062e-01 -2.2745e+00 -2.1851e+00 +3.1568e+00
6203 +1.241724136e+03 +1.241724136e+03 +2.417241362e+02 +2.417241362e+02 -6.5734e+00 -3.2284e+00 -1.2227e+00 -1.6470e+00 -1.6634e+00 -3.3808e-02 +1.6050e+00 -2.9464e+00 -2.9643e+00 -2.1852e+00 -2.0608e+00 +2.3933e+00 -2.9945e+00 +3.2227e+00 -1.8196e+00 -3.7760e+00 -8.0480e-01 -2.2974e+00 -2.1689e+00 +3.1792e+00
6611 +7.581203057e+02 +7.581203057e+02 -2.418796943e+02 -2.418796943e+02 -3.0272e+00 -4.0303e+00 -3.9520e+00 +8.1707e-01 -5.0102e-01 -5.8276e-01 +2.8265e+00 -2.2765e+00 -3.2713e+00 -2.4698e+00 -2.3574e+00 +2.1363e+00 -3.0419e+00 +3.4077e+00 -1.7214e+00 -3.7604e+00 -8.0357e-01 -2.2818e+00 -2.1903e+00 +3.1755e+00
6902 +4.402953019e+02 +4.402953019e+02 -5.597046981e+02 -5.597046981e+02 -5.1202e+00 -3.4973e+00 -5.8474e+00 +5.2149e-01 -4.0740e-01 +5.5436e-01 +5.2945e+00 -2.7234e+00 -2.9325e+00 -2.2681e+00 -2.2894e+00 +2.3145e+00 -3.1333e+00 +3.2089e+00 -1.7015e+00 -3.7591e+00 -8.3222e-01 -2.2753e+00 -2.1829e+00 +3.1717e+00
7445 +3.525246205e+02 +3.525246205e+02 -6.474753795e+02 -6.474753795e+02 +9.9923e-01 -2.2556e+00 -2.1534e+00 +3.1114e+00 -5.1752e-01 +1.2493e+00 +3.3131e+00 -3.4651e+00 -2.9584e+00 -2.0933e+00 -2.2244e+00 +2.1606e+00 -3.0829e+00 +3.2057e+00 -1.7120e+00 -3.7820e+00 -7.8478e-01 -2.2735e+00 -2.1834e+00 +3.1764e+00
7917 +2.436931244e+02 +2.436931244e+02 -7.563068756e+02 -7.563068756e+02 -4.1190e+00 -2.8566e+00 -6.4857e+00 +1.9797e+00 -1.1929e+00 +3.3103e-01 +3.2833e+00 -2.7404e+00 -2.8807e+00 -2.2585e+00 -2.2407e+00 +2.1563e+00 -3.0830e+00 +3.2501e+00 -1.6949e+00 -3.7754e+00 -8.0997e-01 -2.2698e+00 -2.1845e+00 +3.1822e+00
8601 +1.452351395e+02 +1.452351395e+02 -8.547648605e+02 -8.547648605e+02 -4.9734e+00 -1.6197e+00 -5.8565e+00 +4.8379e-01 -1.1749e+00 +4.9689e-01 +3.7002e+00 -3.0942e+00 -2.9889e+00 -2.1609e+00 -2.2299e+00 +2.1271e+00 -3.1372e+00 +3.2811e+00 -1.6986e+00 -3.7980e+00 -8.0591e-01 -2.2663e+00 -2.1747e+00 +3.1719e+00
9004 +9.285354865e+01 +9.285354865e+01 -9.071464513e+02 -9.071464513e+02 -7.8760e+00 +5.3599e-01 -3.3795e+00 -1.4516e-01 -1.9077e+00 +1.3099e-01 +3.6580e+00 -3.5423e+00 -2.7420e+00 -2.4102e+00 -2.2560e+00 +2.1918e+00 -3.1604e+00 +3.2506e+00 -1.7271e+00 -3.7722e+00 -8.1878e-01 -2.2773e+00 -2.1832e+00 +3.1747e+00
9307 +4.122309854e+01 +4.122309854e+01 -9.587769015e+02 -9.587769015e+02 -5.1945e+00 -2.3735e+00 -4.1895e+00 -4.7463e-01 -2.0126e+00 +5.4731e-01 +3.6435e+00 -3.2661e+00 -3.0621e+00 -2.2769e+00 -2.2595e+00 +2.1515e+00 -3.1501e+00 +3.2454e+00 -1.7006e+00 -3.7755e+00 -8.1308e-01 -2.2786e+00 -2.1805e+00 +3.1743e+00
9965 +3.769532150e+01 +3.769532150e+01 -9.623046785e+02 -9.623046785e+02 -5.2158e+00 -2.5313e+00 -2.5707e+00 +6.8291e-02 -9.2331e-01 +4.4046e-01 +3.5423e+00 -3.3632e+00 -3.0694e+00 -2.2677e+00 -2.2339e+00 +2.1304e+00 -3.1452e+00 +3.2495e+00 -1.7124e+00 -3.7724e+00 -8.1166e-01 -2.2750e+00 -2.1818e+00 +3.1745e+00
10111 +2.501507532e+01 +2.501507532e+01 -9.749849247e+02 -9.749849247e+02 -4.4170e+00 -1.2538e+00 -4.0784e+00 +5.5114e-01 -1.5117e+00 +4.3900e-01 +3.8519e+00 -3.2636e+00 -2.8830e+00 -2.2529e+00 -2.1998e+00 +2.1757e+00 -3.1217e+00 +3.2757e+00 -1.7002e+00 -3.7763e+00 -8.1769e-01 -2.2783e+00 -2.1826e+00 +3.1744e+00
10601 +1.375261816e+01 +1.375261816e+01 -9.862473818e+02 -9.862473818e+02 -3.9876e+00 -2.3383e+00 -3.9265e+00 +7.5088e-01 -1.7050e+00 +2.1796e-01 +3.4894e+00 -3.2186e+00 -2.8554e+00 -2.2507e+00 -2.2170e+00 +2.1833e+00 -3.1325e+00 +3.2584e+00 -1.7080e+00 -3.7772e+00 -8.1246e-01 -2.2755e+00 -2.1813e+00 +3.1741e+00
11101 +9.116793543e+00 +9.116793543e+00 -9.908832065e+02 -9.908832065e+02 -4.7719e+00 -1.3876e+00 -3.6447e+00 +3.4729e-01 -1.4853e+00 +2.1796e-01 +3.5120e+00 -3.1966e+00 -2.8546e+00 -2.2537e+00 -2.2170e+00 +2.1891e+00 -3.1320e+00 +3.2528e+00 -1.7072e+00 -3.7758e+00 -8.1246e-01 -2.2759e+00 -2.1800e+00 +3.1745e+00
11609 +4.411096685e+00 +4.411096685e+00 -9.955889033e+02 -9.955889033e+02 -3.3540e+00 -8.1344e-01 -3.5039e+00 +4.5704e-01 -1.3477e+00 +3.6313e-01 +3.5801e+00 -3.1998e+00 -2.9783e+00 -2.3002e+00 -2.1921e+00 +2.1808e+00 -3.1454e+00 +3.2555e+00 -1.7128e+00 -3.7735e+00 -8.1509e-01 -2.2765e+00 -2.1809e+00 +3.1734e+00
11719 +3.861666859e+00 +3.861666859e+00 -9.961383331e+02 -9.961383331e+02 -3.4461e+00 -6.6414e-01 -3.4237e+00 +3.0797e-01 -1.2337e+00 +4.6622e-01 +3.6110e+00 -3.2838e+00 -2.9219e+00 -2.2722e+00 -2.2092e+00 +2.2009e+00 -3.1459e+00 +3.2582e+00 -1.7091e+00 -3.7726e+00 -8.1275e-01 -2.2760e+00 -2.1804e+00 +3.1735e+00
12603 +1.807443801e+00 +1.807443801e+00 -9.981925562e+02 -9.981925562e+02 -3.7602e+00 -1.2555e+00 -3.6650e+00 +3.4300e-01 -1.3216e+00 +4.2193e-01 +3.6192e+00 -3.2126e+00 -2.9420e+00 -2.2903e+00 -2.2093e+00 +2.1757e+00 -3.1366e+00 +3.2582e+00 -1.7089e+00 -3.7742e+00 -8.1318e-01 -2.2768e+00 -2.1804e+00 +3.1743e+00
12906 +1.452435052e+00 +1.452435052e+00 -9.985475649e+02 -9.985475649e+02 -3.1749e+00 -1.4335e+00 -3.7443e+00 +2.1762e-01 -1.2793e+00 +3.7746e-01 +3.5625e+00 -3.2572e+00 -2.9104e+00 -2.2944e+00 -2.2219e+00 +2.1724e+00 -3.1369e+00 +3.2539e+00 -1.7098e+00 -3.7748e+00 -8.1388e-01 -2.2768e+00 -2.1809e+00 +3.1739e+00
13108 +9.696525893e-01 +9.696525893e-01 -9.990303474e+02 -9.990303474e+02 -3.7602e+00 -1.2555e+00 -3.6650e+00 +3.7510e-01 -1.2283e+00 +3.7946e-01 +3.5870e+00 -3.2329e+00 -2.9420e+00 -2.2903e+00 -2.2039e+00 +2.1842e+00 -3.1366e+00 +3.2582e+00 -1.7089e+00 -3.7736e+00 -8.1318e-01 -2.2767e+00 -2.1804e+00 +3.1741e+00
13825 +4.992061935e-01 +4.992061935e-01 -9.995007938e+02 -9.995007938e+02 -3.4837e+00 -1.3639e+00 -3.6506e+00 +3.1336e-01 -1.2145e+00 +3.4526e-01 +3.5987e+00 -3.2410e+00 -2.9264e+00 -2.2919e+00 -2.2102e+00 +2.1898e+00 -3.1387e+00 +3.2570e+00 -1.7106e+00 -3.7758e+00 -8.1338e-01 -2.2767e+00 -2.1810e+00 +3.1739e+00
14202 +2.921816742e-01 +2.921816742e-01 -9.997078183e+02 -9.997078183e+02 -3.5985e+00 -1.2710e+00 -3.5337e+00 +3.6931e-01 -1.3145e+00 +3.5961e-01 +3.5794e+00 -3.2583e+00 -2.9260e+00 -2.3008e+00 -2.2065e+00 +2.1872e+00 -3.1401e+00 +3.2569e+00 -1.7096e+00 -3.7744e+00 -8.1391e-01 -2.2763e+00 -2.1807e+00 +3.1737e+00
