% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7608 +1.470818508e+02 +1.470818508e+02 +5.952185076e+01 +5.952185076e+01 -2.7574e-01 -2.9723e-01 -4.2575e-02 +1.7108e-01 -3.4701e-01 -5.1944e-01 -8.6295e-01 +1.0214e+00 -1.3629e-01 -5.5951e-01 -1.2768e-01 +1.8903e-01 +4.7617e-01 -1.5373e-01 -4.4526e-01 +9.4602e-01 -6.0625e-01 +3.5480e-01 +5.8001e-02 +2.2771e-01
8814 +8.841523563e+01 +8.841523563e+01 +8.552356295e-01 +8.552356295e-01 -1.9808e-01 -1.6912e-01 -2.6210e-01 +3.7044e-01 +4.5376e-01 -9.3769e-01 -1.2396e+00 +3.8089e-01 -3.5373e-01 -5.0195e-01 -1.5474e-01 +3.4211e-01 +5.7641e-01 -2.8326e-01 -6.7636e-01 +6.9916e-01 -3.8071e-01 +6.2431e-02 +3.4681e-01 +6.8002e-01
9700 +5.637719474e+01 +5.637719474e+01 -3.118280526e+01 -3.118280526e+01 -6.8792e-02 -2.6471e-01 -1.5349e-01 +1.7408e-01 +1.1413e-01 -5.8215e-01 -8.3721e-01 +3.7248e-01 -1.4454e-01 -5.0188e-01 +6.2187e-02 +3.7810e-01 +2.5494e-01 +1.5180e-01 -4.9671e-01 +4.5009e-01 -2.9515e-01 +3.7945e-01 +4.3190e-01 +3.0802e-01
11378 +3.614826714e+01 +3.614826714e+01 -5.141173286e+01 -5.141173286e+01 -9.6746e-02 -7.0785e-02 -2.6986e-01 +2.8032e-01 +3.3321e-01 -7.3497e-01 -1.0627e+00 +1.6020e-01 +6.5556e-02 -3.8934e-01 -8.7639e-02 +2.2586e-01 +4.0026e-01 -3.9923e-02 -3.9885e-01 +6.7217e-01 -2.0001e-01 +5.2168e-01 +2.1037e-01 +5.9784e-01
13612 +2.399666702e+01 +2.399666702e+01 -6.356333298e+01 -6.356333298e+01 -2.0382e-02 -2.1606e-01 -3.1210e-01 +2.8833e-01 +2.2557e-01 -7.6688e-01 -1.1065e+00 +3.7354e-01 +2.0044e-02 -6.2294e-01 +2.0970e-02 +2.1498e-01 +4.1585e-01 +4.5544e-02 -4.0694e-01 +6.7627e-01 -1.4980e-01 +4.6471e-01 +2.0368e-01 +5.4431e-01
27295 +1.583277746e+01 +1.583277746e+01 -7.172722254e+01 -7.172722254e+01 -7.1885e-02 +3.4829e-02 -5.1030e-01 +3.8810e-01 +2.4781e-01 -8.2314e-01 -9.6195e-01 +1.5423e-01 +1.9522e-01 -4.4192e-01 -1.6405e-01 +5.0695e-02 +4.8799e-01 +3.2489e-01 +1.1674e-01 +5.5578e-01 +3.2546e-02 +5.2789e-01 +2.9629e-02 +8.3820e-01
66050 +9.998176893e+00 +9.998176893e+00 -7.756182311e+01 -7.756182311e+01 -4.5212e-01 -3.4740e-01 -5.7141e-02 +2.7917e-01 +2.5962e-01 +2.4173e-02 -2.4354e-01 -7.5469e-01 +6.1882e-01 +2.1530e-01 -6.6197e-01 -4.4497e-02 +7.1865e-01 +4.5520e-01 +5.1212e-01 +6.6096e-01 -2.7089e-01 +4.2381e-01 -1.3344e-01 +5.0930e-01
91434 +6.269789305e+00 +6.269789305e+00 -8.129021070e+01 -8.129021070e+01 -3.9962e-01 -1.3844e-01 +1.1021e-01 +1.6105e-01 +2.3537e-01 +4.1280e-01 +3.5761e-01 -8.9524e-01 +1.0454e+00 +4.9060e-01 -3.6645e-01 +2.6753e-01 +2.7154e-01 +5.7990e-01 +1.6514e-01 -1.2594e-02 -4.8511e-01 +4.5293e-01 -2.7630e-02 +4.8954e-01
104215 +3.951058973e+00 +3.951058973e+00 -8.360894103e+01 -8.360894103e+01 -5.0789e-01 +9.9490e-02 +2.1801e-01 +1.6326e-01 -7.4095e-02 +5.3180e-01 +8.1059e-01 -9.9473e-01 +9.3923e-01 +1.4656e-01 -2.7009e-01 +1.3461e-01 -1.0740e-02 +5.5462e-01 +1.1089e-01 -4.4620e-01 -3.7596e-01 +3.3262e-01 +1.2151e-01 +2.4442e-01
116145 +2.504683876e+00 +2.504683876e+00 -8.505531612e+01 -8.505531612e+01 -4.2011e-01 +2.4038e-01 +2.3484e-01 +1.1748e-01 -3.3271e-01 +6.5060e-01 +1.0492e+00 -8.7384e-01 +7.7304e-01 +1.1107e-01 -2.7986e-01 +1.0412e-01 -8.7553e-03 +5.4351e-01 +9.9702e-02 -4.9375e-01 -6.3048e-02 +9.3266e-02 +2.0602e-01 +3.5003e-02
123121 +1.567065783e+00 +1.567065783e+00 -8.599293422e+01 -8.599293422e+01 -3.1136e-01 +2.9666e-01 +2.4335e-01 +1.0110e-01 -3.8815e-01 +7.3122e-01 +1.1312e+00 -7.3805e-01 +7.3244e-01 +1.6770e-01 -2.6452e-01 +7.1074e-02 +9.1215e-06 +4.8737e-01 +1.7191e-01 -5.2117e-01 +6.3229e-02 -3.6560e-02 +1.9312e-01 -8.4208e-02
129652 +9.798855020e-01 +9.798855020e-01 -8.658011450e+01 -8.658011450e+01 -2.2702e-01 +3.2694e-01 +2.5187e-01 +7.2599e-02 -3.9982e-01 +7.7272e-01 +1.1750e+00 -6.1980e-01 +6.5408e-01 +2.3346e-01 -2.2812e-01 +1.9116e-02 -2.5167e-02 +4.0396e-01 +2.6129e-01 -5.7096e-01 +1.6698e-01 -1.4910e-01 +1.4488e-01 -1.8368e-01
133467 +6.297561414e-01 +6.297561414e-01 -8.693024386e+01 -8.693024386e+01 -1.6675e-01 +3.1720e-01 +2.7446e-01 +3.6125e-02 -3.7645e-01 +8.0844e-01 +1.2071e+00 -5.4000e-01 +5.7984e-01 +3.1060e-01 -1.8750e-01 -3.1906e-02 -7.7417e-02 +3.3440e-01 +3.4608e-01 -6.2086e-01 +2.1001e-01 -2.4266e-01 +6.7574e-02 -2.7347e-01
136383 +3.948326082e-01 +3.948326082e-01 -8.716516739e+01 -8.716516739e+01 -1.1627e-01 +3.0809e-01 +2.9364e-01 +1.0182e-03 -3.4353e-01 +8.1696e-01 +1.2180e+00 -4.9493e-01 +4.9344e-01 +3.8270e-01 -1.5716e-01 -7.0958e-02 -1.3402e-01 +2.7466e-01 +4.1664e-01 -6.5699e-01 +2.4635e-01 -3.0472e-01 -1.6746e-02 -3.4143e-01
139117 +2.444953406e-01 +2.444953406e-01 -8.731550466e+01 -8.731550466e+01 -7.6215e-02 +2.9349e-01 +3.0899e-01 -3.7524e-02 -3.0806e-01 +8.2456e-01 +1.2317e+00 -4.6846e-01 +4.1843e-01 +4.4983e-01 -1.2825e-01 -1.0031e-01 -1.8513e-01 +2.2486e-01 +4.7143e-01 -6.8512e-01 +2.7365e-01 -3.5397e-01 -9.2492e-02 -3.8384e-01
140582 +1.490360452e-01 +1.490360452e-01 -8.741096395e+01 -8.741096395e+01 -5.4890e-02 +2.8373e-01 +3.1960e-01 -6.1079e-02 -2.8468e-01 +8.2418e-01 +1.2401e+00 -4.5667e-01 +3.6065e-01 +4.8977e-01 -1.0532e-01 -1.2172e-01 -2.3131e-01 +1.9604e-01 +5.0175e-01 -7.1011e-01 +2.8909e-01 -3.8262e-01 -1.4552e-01 -4.1375e-01
141794 +9.635641369e-02 +9.635641369e-02 -8.746364359e+01 -8.746364359e+01 -5.2294e-02 +2.7937e-01 +3.2316e-01 -6.4583e-02 -2.8259e-01 +8.2558e-01 +1.2410e+00 -4.5011e-01 +3.4672e-01 +4.9877e-01 -9.8527e-02 -1.2697e-01 -2.3899e-01 +1.9302e-01 +5.0587e-01 -7.1219e-01 +2.9282e-01 -3.8974e-01 -1.5380e-01 -4.1992e-01
143019 +6.301696332e-02 +6.301696332e-02 -8.749698304e+01 -8.749698304e+01 -4.0372e-02 +2.7169e-01 +3.3347e-01 -7.9605e-02 -2.6490e-01 +8.2314e-01 +1.2450e+00 -4.4234e-01 +3.0698e-01 +5.2505e-01 -8.4009e-02 -1.4191e-01 -2.7077e-01 +1.7220e-01 +5.2570e-01 -7.2613e-01 +3.0396e-01 -4.1234e-01 -1.8865e-01 -4.3539e-01
144793 +3.794447947e-02 +3.794447947e-02 -8.752205552e+01 -8.752205552e+01 -2.9294e-02 +2.6715e-01 +3.3971e-01 -8.9119e-02 -2.4921e-01 +8.2529e-01 +1.2472e+00 -4.3657e-01 +2.7425e-01 +5.4550e-01 -7.1370e-02 -1.4817e-01 -2.9604e-01 +1.5950e-01 +5.3784e-01 -7.3660e-01 +3.1166e-01 -4.2443e-01 -2.1353e-01 -4.4802e-01
146609 +2.489995207e-02 +2.489995207e-02 -8.753510005e+01 -8.753510005e+01 -2.1171e-02 +2.6004e-01 +3.4625e-01 -1.0026e-01 -2.3739e-01 +8.2367e-01 +1.2482e+00 -4.3290e-01 +2.4635e-01 +5.6182e-01 -6.2281e-02 -1.5380e-01 -3.1951e-01 +1.4754e-01 +5.5137e-01 -7.4590e-01 +3.1790e-01 -4.3719e-01 -2.3750e-01 -4.5599e-01
148418 +1.425182424e-02 +1.425182424e-02 -8.754574818e+01 -8.754574818e+01 -1.1424e-02 +2.5229e-01 +3.5254e-01 -1.1604e-01 -2.2105e-01 +8.2039e-01 +1.2508e+00 -4.2929e-01 +2.0821e-01 +5.8450e-01 -4.9329e-02 -1.6092e-01 -3.4931e-01 +1.3501e-01 +5.6943e-01 -7.5828e-01 +3.2700e-01 -4.5133e-01 -2.6883e-01 -4.6883e-01
149421 +7.726169826e-03 +7.726169826e-03 -8.755227383e+01 -8.755227383e+01 -4.2844e-03 +2.4621e-01 +3.5885e-01 -1.2847e-01 -2.0865e-01 +8.2050e-01 +1.2512e+00 -4.2640e-01 +1.7560e-01 +6.0104e-01 -3.9679e-02 -1.6892e-01 -3.7287e-01 +1.2548e-01 +5.8392e-01 -7.6620e-01 +3.3539e-01 -4.6336e-01 -2.9374e-01 -4.7970e-01
150612 +5.929779292e-03 +5.929779292e-03 -8.755407022e+01 -8.755407022e+01 +7.0657e-03 +2.3456e-01 +3.6757e-01 -1.4543e-01 -1.8769e-01 +8.1774e-01 +1.2517e+00 -4.2334e-01 +1.2961e-01 +6.2889e-01 -2.6470e-02 -1.7905e-01 -4.0755e-01 +1.0990e-01 +6.0551e-01 -7.7739e-01 +3.4637e-01 -4.8175e-01 -3.3315e-01 -4.9492e-01
151215 +3.695209022e-03 +3.695209022e-03 -8.755630479e+01 -8.755630479e+01 +6.3164e-03 +2.3782e-01 +3.6718e-01 -1.4315e-01 -1.9059e-01 +8.1724e-01 +1.2525e+00 -4.2306e-01 +1.3685e-01 +6.2619e-01 -2.7921e-02 -1.7686e-01 -4.0421e-01 +1.1145e-01 +6.0241e-01 -7.7573e-01 +3.4479e-01 -4.7888e-01 -3.2831e-01 -4.9191e-01
152015 +2.274168372e-03 +2.274168372e-03 -8.755772583e+01 -8.755772583e+01 +5.7904e-03 +2.3779e-01 +3.6627e-01 -1.4194e-01 -1.9196e-01 +8.1753e-01 +1.2523e+00 -4.2267e-01 +1.3824e-01 +6.2395e-01 -2.8329e-02 -1.7686e-01 -4.0210e-01 +1.1189e-01 +6.0204e-01 -7.7542e-01 +3.4534e-01 -4.7878e-01 -3.2614e-01 -4.9204e-01
154009 +1.397801404e-03 +1.397801404e-03 -8.755860220e+01 -8.755860220e+01 +6.3374e-03 +2.3606e-01 +3.6759e-01 -1.4371e-01 -1.8978e-01 +8.1775e-01 +1.2526e+00 -4.2322e-01 +1.3333e-01 +6.2665e-01 -2.7314e-02 -1.7779e-01 -4.0591e-01 +1.1083e-01 +6.0499e-01 -7.7669e-01 +3.4671e-01 -4.8046e-01 -3.3056e-01 -4.9506e-01
154808 +8.902705258e-04 +8.902705258e-04 -8.755910973e+01 -8.755910973e+01 +8.1818e-03 +2.3441e-01 +3.6984e-01 -1.4747e-01 -1.8546e-01 +8.1676e-01 +1.2527e+00 -4.2271e-01 +1.2317e-01 +6.3211e-01 -2.4342e-02 -1.7995e-01 -4.1403e-01 +1.0734e-01 +6.0922e-01 -7.7934e-01 +3.4869e-01 -4.8457e-01 -3.3889e-01 -4.9807e-01
155646 +6.167248616e-04 +6.167248616e-04 -8.755938328e+01 -8.755938328e+01 +8.1901e-03 +2.3463e-01 +3.6963e-01 -1.4741e-01 -1.8565e-01 +8.1720e-01 +1.2528e+00 -4.2329e-01 +1.2446e-01 +6.3171e-01 -2.5120e-02 -1.7980e-01 -4.1309e-01 +1.0719e-01 +6.0917e-01 -7.7861e-01 +3.4832e-01 -4.8375e-01 -3.3842e-01 -4.9747e-01
156221 +3.875683720e-04 +3.875683720e-04 -8.755961243e+01 -8.755961243e+01 +8.5952e-03 +2.3489e-01 +3.6990e-01 -1.4751e-01 -1.8541e-01 +8.1708e-01 +1.2532e+00 -4.2324e-01 +1.2463e-01 +6.3220e-01 -2.4684e-02 -1.7948e-01 -4.1342e-01 +1.0744e-01 +6.0915e-01 -7.7897e-01 +3.4876e-01 -4.8376e-01 -3.3843e-01 -4.9784e-01
156662 +2.391703265e-04 +2.391703265e-04 -8.755976083e+01 -8.755976083e+01 +7.2072e-03 +2.3606e-01 +3.6864e-01 -1.4513e-01 -1.8817e-01 +8.1717e-01 +1.2530e+00 -4.2369e-01 +1.3037e-01 +6.2840e-01 -2.6266e-02 -1.7862e-01 -4.0901e-01 +1.0905e-01 +6.0652e-01 -7.7721e-01 +3.4742e-01 -4.8180e-01 -3.3381e-01 -4.9564e-01
158445 +1.390921822e-04 +1.390921822e-04 -8.755986091e+01 -8.755986091e+01 +7.3352e-03 +2.3641e-01 +3.6890e-01 -1.4535e-01 -1.8842e-01 +8.1737e-01 +1.2531e+00 -4.2361e-01 +1.3027e-01 +6.2884e-01 -2.6359e-02 -1.7850e-01 -4.0904e-01 +1.0908e-01 +6.0688e-01 -7.7732e-01 +3.4754e-01 -4.8206e-01 -3.3388e-01 -4.9572e-01
158870 +9.385707624e-05 +9.385707624e-05 -8.755990614e+01 -8.755990614e+01 +8.0931e-03 +2.3553e-01 +3.6964e-01 -1.4668e-01 -1.8649e-01 +8.1713e-01 +1.2532e+00 -4.2335e-01 +1.2656e-01 +6.3105e-01 -2.5168e-02 -1.7932e-01 -4.1195e-01 +1.0759e-01 +6.0848e-01 -7.7846e-01 +3.4864e-01 -4.8345e-01 -3.3695e-01 -4.9674e-01
159910 +6.148554408e-05 +6.148554408e-05 -8.755993851e+01 -8.755993851e+01 +8.2262e-03 +2.3524e-01 +3.6994e-01 -1.4710e-01 -1.8629e-01 +8.1731e-01 +1.2532e+00 -4.2329e-01 +1.2566e-01 +6.3135e-01 -2.5065e-02 -1.7943e-01 -4.1261e-01 +1.0740e-01 +6.0896e-01 -7.7865e-01 +3.4858e-01 -4.8386e-01 -3.3755e-01 -4.9731e-01
160227 +3.947299770e-05 +3.947299770e-05 -8.755996053e+01 -8.755996053e+01 +8.3824e-03 +2.3507e-01 +3.6985e-01 -1.4736e-01 -1.8601e-01 +8.1706e-01 +1.2534e+00 -4.2328e-01 +1.2493e-01 +6.3180e-01 -2.4676e-02 -1.7953e-01 -4.1330e-01 +1.0733e-01 +6.0937e-01 -7.7882e-01 +3.4900e-01 -4.8410e-01 -3.3820e-01 -4.9754e-01
161293 +1.934184750e-05 +1.934184750e-05 -8.755998066e+01 -8.755998066e+01 +8.7212e-03 +2.3479e-01 +3.7020e-01 -1.4775e-01 -1.8538e-01 +8.1700e-01 +1.2534e+00 -4.2314e-01 +1.2373e-01 +6.3249e-01 -2.4335e-02 -1.7985e-01 -4.1418e-01 +1.0699e-01 +6.0980e-01 -7.7918e-01 +3.4915e-01 -4.8455e-01 -3.3922e-01 -4.9786e-01
162208 +1.509041061e-05 +1.509041061e-05 -8.755998491e+01 -8.755998491e+01 +8.8460e-03 +2.3471e-01 +3.7031e-01 -1.4797e-01 -1.8513e-01 +8.1699e-01 +1.2534e+00 -4.2318e-01 +1.2326e-01 +6.3277e-01 -2.4213e-02 -1.8002e-01 -4.1461e-01 +1.0669e-01 +6.1011e-01 -7.7931e-01 +3.4932e-01 -4.8476e-01 -3.3968e-01 -4.9801e-01
163388 +8.207279478e-06 +8.207279478e-06 -8.755999179e+01 -8.755999179e+01 +8.6755e-03 +2.3483e-01 +3.7025e-01 -1.4772e-01 -1.8550e-01 +8.1702e-01 +1.2534e+00 -4.2317e-01 +1.2399e-01 +6.3241e-01 -2.4426e-02 -1.7984e-01 -4.1410e-01 +1.0694e-01 +6.0978e-01 -7.7912e-01 +3.4918e-01 -4.8453e-01 -3.3910e-01 -4.9786e-01
164608 +6.022677951e-06 +6.022677951e-06 -8.755999398e+01 -8.755999398e+01 +8.7410e-03 +2.3476e-01 +3.7030e-01 -1.4790e-01 -1.8530e-01 +8.1700e-01 +1.2534e+00 -4.2320e-01 +1.2353e-01 +6.3273e-01 -2.4251e-02 -1.7993e-01 -4.1447e-01 +1.0680e-01 +6.0998e-01 -7.7933e-01 +3.4922e-01 -4.8469e-01 -3.3948e-01 -4.9798e-01
165643 +3.930723111e-06 +3.930723111e-06 -8.755999607e+01 -8.755999607e+01 +8.8028e-03 +2.3476e-01 +3.7033e-01 -1.4794e-01 -1.8528e-01 +8.1703e-01 +1.2534e+00 -4.2311e-01 +1.2339e-01 +6.3277e-01 -2.4224e-02 -1.7997e-01 -4.1455e-01 +1.0673e-01 +6.0999e-01 -7.7928e-01 +3.4927e-01 -4.8474e-01 -3.3960e-01 -4.9802e-01
166230 +1.545467796e-06 +1.545467796e-06 -8.755999845e+01 -8.755999845e+01 +8.8998e-03 +2.3466e-01 +3.7044e-01 -1.4811e-01 -1.8508e-01 +8.1697e-01 +1.2534e+00 -4.2310e-01 +1.2288e-01 +6.3306e-01 -2.4050e-02 -1.8005e-01 -4.1498e-01 +1.0661e-01 +6.1026e-01 -7.7947e-01 +3.4944e-01 -4.8497e-01 -3.4001e-01 -4.9822e-01
167842 +7.714462953e-07 +7.714462953e-07 -8.755999923e+01 -8.755999923e+01 +8.8313e-03 +2.3475e-01 +3.7034e-01 -1.4798e-01 -1.8525e-01 +8.1701e-01 +1.2535e+00 -4.2312e-01 +1.2327e-01 +6.3284e-01 -2.4171e-02 -1.7997e-01 -4.1467e-01 +1.0673e-01 +6.1006e-01 -7.7937e-01 +3.4935e-01 -4.8482e-01 -3.3968e-01 -4.9807e-01
168527 +6.274685092e-07 +6.274685092e-07 -8.755999937e+01 -8.755999937e+01 +8.8834e-03 +2.3467e-01 +3.7042e-01 -1.4809e-01 -1.8514e-01 +8.1702e-01 +1.2535e+00 -4.2311e-01 +1.2303e-01 +6.3300e-01 -2.4108e-02 -1.8002e-01 -4.1486e-01 +1.0664e-01 +6.1018e-01 -7.7944e-01 +3.4941e-01 -4.8494e-01 -3.3989e-01 -4.9815e-01
169102 +3.850129673e-07 +3.850129673e-07 -8.755999961e+01 -8.755999961e+01 +8.8844e-03 +2.3467e-01 +3.7041e-01 -1.4809e-01 -1.8511e-01 +8.1700e-01 +1.2535e+00 -4.2312e-01 +1.2298e-01 +6.3301e-01 -2.4094e-02 -1.8003e-01 -4.1490e-01 +1.0662e-01 +6.1021e-01 -7.7945e-01 +3.4940e-01 -4.8493e-01 -3.3994e-01 -4.9817e-01
169412 +2.311024758e-07 +2.311024758e-07 -8.755999977e+01 -8.755999977e+01 +8.9613e-03 +2.3459e-01 +3.7049e-01 -1.4822e-01 -1.8498e-01 +8.1699e-01 +1.2535e+00 -4.2309e-01 +1.2265e-01 +6.3321e-01 -2.4003e-02 -1.8011e-01 -4.1515e-01 +1.0652e-01 +6.1036e-01 -7.7953e-01 +3.4949e-01 -4.8507e-01 -3.4019e-01 -4.9827e-01
171140 +1.441332671e-07 +1.441332671e-07 -8.755999986e+01 -8.755999986e+01 +8.9033e-03 +2.3465e-01 +3.7044e-01 -1.4812e-01 -1.8509e-01 +8.1701e-01 +1.2535e+00 -4.2312e-01 +1.2291e-01 +6.3307e-01 -2.4071e-02 -1.8005e-01 -4.1495e-01 +1.0660e-01 +6.1025e-01 -7.7947e-01 +3.4943e-01 -4.8496e-01 -3.3999e-01 -4.9819e-01
171691 +9.311901294e-08 +9.311901294e-08 -8.755999991e+01 -8.755999991e+01 +8.9349e-03 +2.3462e-01 +3.7047e-01 -1.4817e-01 -1.8502e-01 +8.1699e-01 +1.2535e+00 -4.2310e-01 +1.2275e-01 +6.3314e-01 -2.4032e-02 -1.8008e-01 -4.1508e-01 +1.0655e-01 +6.1032e-01 -7.7951e-01 +3.4947e-01 -4.8502e-01 -3.4010e-01 -4.9824e-01
172514 +5.805846115e-08 +5.805846115e-08 -8.755999994e+01 -8.755999994e+01 +8.9207e-03 +2.3463e-01 +3.7046e-01 -1.4815e-01 -1.8505e-01 +8.1700e-01 +1.2535e+00 -4.2310e-01 +1.2283e-01 +6.3311e-01 -2.4049e-02 -1.8006e-01 -4.1501e-01 +1.0657e-01 +6.1028e-01 -7.7949e-01 +3.4945e-01 -4.8499e-01 -3.4005e-01 -4.9822e-01
172827 +2.542884658e-08 +2.542884658e-08 -8.755999997e+01 -8.755999997e+01 +8.9179e-03 +2.3464e-01 +3.7045e-01 -1.4814e-01 -1.8506e-01 +8.1700e-01 +1.2535e+00 -4.2310e-01 +1.2284e-01 +6.3309e-01 -2.4058e-02 -1.8006e-01 -4.1500e-01 +1.0657e-01 +6.1027e-01 -7.7948e-01 +3.4945e-01 -4.8499e-01 -3.4004e-01 -4.9821e-01
173557 +2.338119032e-08 +2.338119032e-08 -8.755999998e+01 -8.755999998e+01 +8.9230e-03 +2.3463e-01 +3.7045e-01 -1.4815e-01 -1.8505e-01 +8.1700e-01 +1.2535e+00 -4.2310e-01 +1.2283e-01 +6.3311e-01 -2.4053e-02 -1.8006e-01 -4.1501e-01 +1.0657e-01 +6.1028e-01 -7.7948e-01 +3.4945e-01 -4.8499e-01 -3.4005e-01 -4.9823e-01
174445 +1.430245788e-08 +1.430245788e-08 -8.755999999e+01 -8.755999999e+01 +8.9194e-03 +2.3464e-01 +3.7045e-01 -1.4814e-01 -1.8506e-01 +8.1700e-01 +1.2535e+00 -4.2310e-01 +1.2285e-01 +6.3310e-01 -2.4059e-02 -1.8006e-01 -4.1500e-01 +1.0658e-01 +6.1027e-01 -7.7948e-01 +3.4945e-01 -4.8499e-01 -3.4004e-01 -4.9822e-01
175673 +7.892694498e-09 +7.892694498e-09 -8.755999999e+01 -8.755999999e+01 +8.9163e-03 +2.3464e-01 +3.7045e-01 -1.4814e-01 -1.8506e-01 +8.1700e-01 +1.2535e+00 -4.2310e-01 +1.2285e-01 +6.3309e-01 -2.4061e-02 -1.8006e-01 -4.1499e-01 +1.0658e-01 +6.1027e-01 -7.7948e-01 +3.4945e-01 -4.8499e-01 -3.4003e-01 -4.9822e-01
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.189445041e+05 +4.189445041e+05 +4.190045741e+05 +4.190045741e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +3.552585598e+05 +3.552585598e+05 +3.553186298e+05 +3.553186298e+05 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
5 +1.955784730e+05 +1.955784730e+05 +1.956385430e+05 +1.956385430e+05 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
27 +9.743257773e+04 +9.743257773e+04 +9.749264773e+04 +9.749264773e+04 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
435 +6.139470584e+04 +6.139470584e+04 +6.145477584e+04 +6.145477584e+04 -2.0862e+00 -2.1731e+00 -1.9998e+00 +3.1430e+00 +2.2142e-01 +2.1099e+00 -3.2698e+00 -1.1800e+00 +2.0900e+00 +1.6015e-02 +4.8804e-01 -6.1087e-01 +1.1646e+00 -1.4751e+00 +8.5596e-02 +2.2030e+00 +8.2698e-01 -9.6591e-01 +7.9648e-02 -4.2159e+00
691 +3.177370670e+04 +3.177370670e+04 +3.183377670e+04 +3.183377670e+04 +2.0503e+00 +1.3757e+00 +1.5704e+00 +3.3718e-01 +8.0657e-01 -2.1394e+00 +1.6390e-01 -7.3488e-01 -2.1767e+00 -3.6838e+00 +8.9492e-01 -3.1315e+00 -1.0170e-01 -1.4273e+00 +1.3460e+00 -1.4365e+00 -1.0631e-02 -2.8113e+00 -2.4803e+00 -1.6461e-01
1216 +1.868411941e+04 +1.868411941e+04 +1.874418941e+04 +1.874418941e+04 +2.6732e-01 +1.2971e-01 -2.5246e+00 +7.7744e-01 -2.3583e+00 -4.5079e-01 -3.6827e+00 +1.1356e+00 -6.0761e-01 -2.6681e+00 +1.1108e+00 -6.2193e-01 +3.1557e+00 -2.3254e+00 +3.8507e-01 -6.9778e-01 +4.1348e+00 -3.3743e+00 -2.3283e+00 -4.6602e-01
1855 +1.237670382e+04 +1.237670382e+04 +1.243677382e+04 +1.243677382e+04 +4.2701e-01 -4.4192e-01 -5.6528e-01 -5.2723e-02 +1.0004e+00 -6.6366e-01 -2.2818e-01 -1.0792e+00 +1.5435e-01 +2.1439e-01 -1.7416e+00 +9.5032e-01 +2.4944e+00 +1.5674e+00 +3.7143e-01 -2.5683e-01 -1.5122e+00 -1.6690e+00 +6.8428e-01 +2.8560e+00
2183 +8.663233936e+03 +8.663233936e+03 +8.723303936e+03 +8.723303936e+03 +6.9508e-01 +9.0280e-01 -1.0227e+00 -6.3492e-01 -4.1761e-01 -1.2300e+00 -5.5320e-01 -6.7794e-04 -2.7332e+00 +3.1010e-01 -3.2378e-01 -3.1077e+00 -1.3165e+00 -9.4674e-01 +6.3316e-01 -1.1993e+00 +2.1779e+00 +1.3952e+00 -1.6719e+00 -8.9482e-01
2400 +4.760157230e+03 +4.760157230e+03 +4.820227230e+03 +4.820227230e+03 +1.3366e+00 +1.0141e+00 +8.5917e-01 +1.7119e+00 +8.8723e-01 +9.9035e-01 +1.6903e+00 -2.5772e+00 -2.3571e-02 +1.7829e-02 -1.5618e+00 +1.0017e+00 -8.4999e-01 +9.0060e-01 +7.5750e-01 -7.1293e-01 -1.2581e-01 +1.5821e+00 +4.5192e-01 -6.4553e-02
3157 +3.271234476e+03 +3.271234476e+03 +3.331304476e+03 +3.331304476e+03 -6.7195e-01 -1.2762e+00 -2.4457e-01 +1.0084e+00 -1.3022e-01 +1.5376e-01 +5.3830e-03 -1.0870e+00 -1.5205e-01 +1.8585e-01 -5.1566e-01 -1.6871e+00 +1.1207e+00 -9.3997e-01 -1.8290e+00 -1.0424e+00 -3.0079e-03 +5.1030e-01 +6.8802e-01 -2.8340e+00
