% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
80 +2.478676686e+02 +2.478676686e+02 +2.796076686e+02 +2.796076686e+02 +3.5051e+00 -3.9302e+00 -1.4093e+00 +3.9785e+00 -6.7688e-01 +1.5045e+00 +4.0465e+00 -1.5431e+00 +9.2628e-01 +2.8276e+00 -4.2296e+00 +4.8643e+00 +7.3508e-01 -1.5918e+00 +2.9802e+00 -4.1167e-01 -1.3840e+00 +4.9844e+00 -1.3760e+00 +3.5742e+00
324 +1.403677425e+02 +1.403677425e+02 +1.721077425e+02 +1.721077425e+02 +4.0486e+00 -1.4074e+00 +3.4465e+00 -3.8547e+00 -3.2193e+00 -5.2870e+00 +4.1474e+00 +9.0502e-01 +1.1103e+00 +6.9963e+00 -6.9427e+00 +5.1658e+00 +7.6345e+00 -6.4492e+00 +8.1093e+00 -3.4480e+00 +5.1560e+00 +6.3370e-01 -5.1860e+00 +4.9442e+00
537 +9.910587963e+01 +9.910587963e+01 +1.308458796e+02 +1.308458796e+02 +6.3661e+00 -2.8949e+00 -2.3901e+00 -1.3241e+00 -9.6680e+00 -8.9064e+00 +7.9561e-01 -1.2069e-01 -8.5324e-01 +1.1940e+01 -9.7019e+00 +5.7297e+00 -5.9165e-01 -6.4369e+00 +1.0904e+01 -1.0116e+01 +3.2929e+00 +2.9340e+00 -4.9000e+00 +4.5817e+00
846 +6.209306506e+01 +6.209306506e+01 +9.383306506e+01 +9.383306506e+01 +1.4755e+01 +2.9521e+00 -7.2361e-01 +3.2315e-01 -1.4134e+01 -4.0253e-01 +4.1895e+00 +4.8034e+00 +5.2367e-01 +2.1795e+01 -6.1993e+00 +6.8343e+00 -2.5406e+00 -1.3047e+01 +3.6959e+00 -1.6180e+01 +5.1520e+00 +1.0155e+01 -5.3048e+00 +8.8276e+00
1042 +2.769664655e+01 +2.769664655e+01 +5.943664655e+01 +5.943664655e+01 +7.6200e+00 -2.1444e+00 +4.2028e-02 -2.9923e+00 -1.5661e+01 -2.6767e+00 +9.5020e+00 +4.6427e+00 +4.9175e+00 +1.8297e+01 -7.9814e+00 +8.5360e+00 -5.2401e+00 -9.9230e+00 +3.1946e+00 -9.0226e+00 +5.7096e+00 +1.0007e+01 -5.4925e+00 +6.6924e+00
1616 +2.320108085e+01 +2.320108085e+01 +5.494108085e+01 +5.494108085e+01 +1.8949e+01 -3.3835e+00 -3.2593e+00 +1.6655e+00 -2.7105e+01 -4.5323e+00 +1.4768e+01 +4.1517e+00 +1.2484e+01 +2.5762e+01 -2.4487e+01 +3.2251e+00 -7.0393e+00 -1.2731e+01 +1.2845e+01 -1.1978e+01 +8.6797e+00 +1.2623e+01 -1.3541e+01 +1.1159e+01
1622 +1.559408275e+01 +1.559408275e+01 +4.733408275e+01 +4.733408275e+01 +1.2446e+01 -6.5346e+00 -5.1300e+00 +2.2701e+00 -1.9975e+01 -2.1978e+00 +1.2884e+01 +6.0830e+00 +8.9688e+00 +2.7735e+01 -2.3660e+01 +1.0726e+01 -9.8601e+00 -2.0346e+01 +1.1724e+01 -1.8205e+01 +1.0698e+01 +1.0890e+01 -9.6457e+00 +1.4777e+01
1632 +9.108633987e+00 +9.108633987e+00 +4.084863399e+01 +4.084863399e+01 +9.6508e+00 -4.6565e+00 -6.3867e+00 +1.0627e+00 -2.1257e+01 -9.5239e+00 +1.3833e+01 +6.5691e+00 +6.3914e+00 +2.4721e+01 -2.0893e+01 +1.3199e+01 -8.1369e+00 -2.5761e+01 +1.0776e+01 -2.2857e+01 +1.0868e+01 +7.2118e+00 -6.5338e+00 +8.0129e+00
1648 +1.065814104e-14 +1.065814104e-14 +3.174000000e+01 +3.174000000e+01 +8.0184e+00 -5.3214e+00 -5.5839e+00 -5.5183e+00 -1.4754e+01 -5.9336e+00 +1.9235e+01 +8.3782e+00 +5.1267e+00 +2.4103e+01 -2.3484e+01 +1.0197e+01 -5.9066e+00 -2.0105e+01 +8.7223e+00 -1.9892e+01 +5.6400e+00 +9.1776e+00 -7.0228e+00 +1.1972e+01
% function evaluation | noise-free fitness - Fopt (8.344900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.863487624e+02 +3.863487624e+02 +1.220838762e+03 +1.220838762e+03 -6.9831e-01 +8.0649e-01 +3.5018e+00 -3.0386e+00 +4.4502e+00 +3.4454e+00 +4.3946e+00 -4.8858e+00 -1.4822e+00 -1.2442e+00 -4.3404e+00 -9.8612e-01 +7.3428e-01 +3.9121e+00 +6.3756e-01 -3.8122e+00 -4.2024e+00 +6.1623e-01 -2.9321e+00 +1.5503e+00
202 +2.487496957e+02 +2.487496957e+02 +1.083239696e+03 +1.083239696e+03 +2.3356e+00 -2.1686e-01 +2.3790e+00 -1.9240e+00 +5.2553e+00 +1.1970e+00 +4.3306e+00 +1.2894e+00 -1.0148e+00 +3.4331e+00 +6.2916e+00 +1.8717e+00 +3.5975e+00 +3.3033e+00 -3.3547e+00 -1.5043e+00 -1.7511e-01 +4.9189e+00 +9.9496e-01 +2.0713e+00
299 +1.476766453e+02 +1.476766453e+02 +9.821666453e+02 +9.821666453e+02 +3.4699e+00 -2.5830e+00 +3.1182e+00 -8.2656e+00 +6.2162e+00 +9.5854e-01 -2.5002e+00 -6.3225e+00 -5.8404e+00 +6.3369e+00 +1.8076e+00 +4.4264e+00 -2.5908e+00 +4.9852e+00 -1.9319e+00 +7.5069e+00 -5.9233e+00 +4.7793e+00 +3.1184e+00 +8.1160e+00
482 +8.873612551e+01 +8.873612551e+01 +9.232261255e+02 +9.232261255e+02 -8.5486e-01 -4.0596e+00 -3.6754e+00 -3.4351e+00 +4.3431e+00 +2.4863e+00 +1.6956e+00 -8.4544e+00 +2.3038e+00 +7.5249e+00 +3.8040e+00 +3.5135e+00 +5.1203e+00 +4.5660e+00 -5.7563e+00 +5.7482e+00 -7.1509e+00 +2.8844e+00 +7.1239e+00 +4.9531e+00
530 +5.650453432e+01 +5.650453432e+01 +8.909945343e+02 +8.909945343e+02 +7.2416e+00 -2.9507e+00 -4.7490e+00 +7.0301e-02 +8.0156e+00 +4.0683e+00 +9.7283e+00 -7.4697e+00 -9.3871e+00 +4.3098e+00 +5.5528e+00 +7.7096e+00 +9.4593e+00 +1.5052e+01 -5.0374e+00 +5.1009e+00 -7.8936e+00 +8.5427e+00 +3.2094e+00 +1.1465e+01
677 +2.470808259e+01 +2.470808259e+01 +8.591980826e+02 +8.591980826e+02 +5.6587e+00 -6.8925e+00 -1.0471e+01 +1.0978e+01 +5.2820e+00 +9.5459e-01 +1.3387e+01 -1.3025e+01 -1.4247e+01 +1.1637e+01 +6.4187e+00 +4.2380e+00 +7.2803e+00 +8.3184e+00 -7.2786e+00 +6.3200e+00 -4.9648e+00 +5.1038e+00 +6.6324e+00 +1.9378e+01
1244 +1.156525447e+01 +1.156525447e+01 +8.460552545e+02 +8.460552545e+02 -7.1460e+00 -2.3421e+01 -1.5314e+01 +6.7340e+00 +1.3112e+01 -3.6189e+00 +1.9716e+01 -1.1996e+01 -1.5796e+01 +8.8307e+00 +7.9782e+00 +1.0026e+01 +1.0791e+01 +1.7710e+01 -3.3441e+00 +8.9383e+00 -7.7792e+00 +1.4830e+01 +6.8883e+00 +2.3549e+01
1418 +6.709808168e+00 +6.709808168e+00 +8.411998082e+02 +8.411998082e+02 -5.0970e+00 -1.4136e+01 -1.6801e+01 +6.6793e+00 +1.3141e+01 -1.7588e+00 +1.6732e+01 -4.9542e+00 -5.8665e+00 +1.4577e+01 +4.8030e+00 +8.3036e+00 +5.3768e+00 +1.6043e+01 -5.4690e+00 +1.3501e+01 -9.5034e+00 +1.5372e+01 +1.4401e+01 +2.3240e+01
1423 +3.022754738e+00 +3.022754738e+00 +8.375127547e+02 +8.375127547e+02 -1.9772e+00 -2.2192e+01 -1.6316e+01 +1.0672e+01 +1.2787e+01 -5.1226e+00 +2.2661e+01 -7.9406e+00 -1.2990e+01 +1.5220e+01 +1.2721e+01 +5.6422e+00 +1.4985e+01 +1.9816e+01 -7.8400e+00 +1.1464e+01 -1.2719e+01 +1.0216e+01 +1.3026e+01 +3.0862e+01
1461 +1.580937884e+00 +1.580937884e+00 +8.360709379e+02 +8.360709379e+02 -3.4191e+00 -2.1619e+01 -1.2371e+01 +9.3499e+00 +1.4978e+01 -5.6814e+00 +2.0060e+01 -1.0666e+01 -1.3071e+01 +1.7250e+01 +1.0123e+01 +8.3523e+00 +9.6442e+00 +2.6493e+01 -6.7994e+00 +1.1436e+01 -9.4704e+00 +1.9701e+01 +1.7132e+01 +2.9028e+01
1623 -1.136868377e-13 -1.136868377e-13 +8.344900000e+02 +8.344900000e+02 -1.8459e+01 -3.1564e+01 -2.4931e+01 +1.3700e+01 +1.5831e+01 -1.2173e+01 +2.8253e+01 -5.3542e+00 -1.3431e+01 +1.4795e+01 +1.8220e+01 +1.1423e+01 +1.2135e+01 +1.5940e+01 -1.1512e+01 +1.7700e+01 -1.0116e+01 +1.8016e+01 +1.3298e+01 +2.9735e+01
% function evaluation | noise-free fitness - Fopt (4.159000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.240711220e+02 +4.240711220e+02 +4.656611220e+02 +4.656611220e+02 +1.5658e+00 +8.5912e-01 -2.5389e+00 +1.6928e+00 +3.5648e+00 -2.5664e-01 -8.2087e-01 +2.0073e+00 -1.1820e+00 -3.7445e+00 +1.7422e+00 +3.0374e+00 -2.5484e+00 +1.9088e+00 +1.5089e-01 +5.7499e-01 -4.1301e+00 +4.3074e+00 -3.5260e+00 +3.8863e-02
2 +3.878213016e+02 +3.878213016e+02 +4.294113016e+02 +4.294113016e+02 +4.5713e+00 -2.2788e+00 +2.1792e+00 +5.9814e-02 -2.5643e+00 -3.7575e+00 -1.7005e+00 -3.8753e+00 +5.7302e-01 -4.6526e+00 -8.5887e-01 +4.3441e-01 +3.2853e+00 +2.4784e-02 -2.6172e+00 +5.5526e-01 -3.1067e+00 +3.6782e+00 +3.1657e+00 +1.8463e+00
213 +2.292911758e+02 +2.292911758e+02 +2.708811758e+02 +2.708811758e+02 +1.3897e+00 +7.5471e+00 +3.4374e+00 -2.7176e+00 -4.0919e-01 +2.1114e+00 -1.8051e+00 +4.3026e+00 +9.5544e-01 -1.9728e+00 +1.5014e+00 -5.4346e+00 +1.3598e+00 -2.0728e+00 +1.0210e+00 +1.6991e+00 +7.0580e-01 +6.8798e+00 +6.1643e+00 +6.6461e+00
381 +1.562336536e+02 +1.562336536e+02 +1.978236536e+02 +1.978236536e+02 +4.3625e+00 +3.3168e-01 +2.3572e+00 -3.2399e-01 -3.0292e+00 +6.6862e+00 -5.3203e+00 +9.5561e+00 -4.6353e+00 +4.4144e+00 +4.3841e+00 +4.0309e+00 -3.6584e+00 +3.0656e+00 +6.5599e+00 +3.2009e+00 +4.7202e+00 +5.8532e+00 +5.4133e-01 +6.5122e+00
555 +6.133237231e+01 +6.133237231e+01 +1.029223723e+02 +1.029223723e+02 +7.1962e+00 +2.0819e+00 +6.0559e+00 +3.3930e+00 -2.1114e+00 +5.2499e+00 -4.3931e-01 +4.4564e+00 -7.2981e+00 +8.3029e+00 -8.3191e+00 +4.7005e-01 -1.5792e+00 +5.7144e+00 +4.3488e+00 +5.4120e+00 +9.9417e+00 +5.6391e+00 +8.6976e+00 +4.8615e+00
1636 +3.821339527e+01 +3.821339527e+01 +7.980339527e+01 +7.980339527e+01 +7.0077e+00 -1.1207e+00 +3.4385e+00 +9.8784e+00 -9.5916e+00 +9.1061e+00 -1.2594e+00 +4.9055e+00 -1.0171e+01 +5.3569e+00 -7.7950e+00 -1.9238e+00 -1.6918e+01 +9.3805e+00 +3.2244e+00 +1.1890e+01 +1.5332e+01 +7.5385e+00 +9.6114e+00 +9.3961e+00
1686 +1.319249682e+01 +1.319249682e+01 +5.478249682e+01 +5.478249682e+01 +4.7143e+00 +4.9499e+00 +5.5965e+00 +1.1660e+01 -1.4501e+01 +6.6680e+00 -1.5959e+00 +7.3124e+00 -7.7791e+00 +8.4820e+00 -3.3138e+00 -5.1725e+00 -1.6441e+01 +4.9708e+00 +9.8548e+00 +1.4924e+01 +1.7344e+01 +7.6288e+00 +5.7052e+00 +5.6725e+00
1782 +9.187730311e+00 +9.187730311e+00 +5.077773031e+01 +5.077773031e+01 +1.0311e+01 +7.1684e+00 +3.7888e+00 +1.2473e+01 -9.7365e+00 +8.1632e+00 -6.8643e+00 +5.5874e+00 -7.8464e+00 +3.6534e+00 -3.9177e+00 -5.7620e+00 -1.8600e+01 +9.2720e+00 +1.0510e+01 +1.0324e+01 +2.1876e+01 +1.3631e+01 +9.9948e+00 +5.1228e+00
2098 +3.359666407e+00 +3.359666407e+00 +4.494966641e+01 +4.494966641e+01 +3.6341e+00 +4.6240e+00 +4.4660e+00 +6.1651e+00 -1.0273e+01 +4.5151e+00 -9.6316e+00 +7.2340e+00 -1.0361e+01 +1.3228e+01 -5.7156e+00 -8.7027e+00 -8.0033e+00 +7.8705e+00 +9.8974e+00 +6.7585e+00 +1.2566e+01 +7.5216e+00 +9.1908e+00 +8.1259e+00
2471 +1.724165089e+00 +1.724165089e+00 +4.331416509e+01 +4.331416509e+01 +1.5355e+01 +1.0064e+01 +3.6469e+00 +6.9947e+00 -1.8122e+01 +1.3345e+01 -1.1228e+01 +1.0446e+01 -1.5444e+01 +9.3859e+00 -6.1081e+00 -8.1617e+00 -9.8906e+00 +9.8920e+00 +1.1744e+01 +1.2668e+01 +2.0236e+01 +1.3702e+01 +1.2541e+01 +7.5265e+00
2487 +2.842170943e-14 +2.842170943e-14 +4.159000000e+01 +4.159000000e+01 +6.2640e+00 +5.9658e+00 +7.9837e+00 +1.0530e+01 -1.8757e+01 +1.5808e+01 -1.5226e+01 +1.1887e+01 -1.2328e+01 +8.7931e+00 -7.0855e+00 -7.2273e+00 -1.0841e+01 +1.0110e+01 +1.0415e+01 +1.7702e+01 +2.3993e+01 +9.1057e+00 +9.4711e+00 +9.7083e+00
% function evaluation | noise-free fitness - Fopt (1.004200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.168915784e+02 +3.168915784e+02 +4.173115784e+02 +4.173115784e+02 +5.8984e-01 -2.9675e+00 +4.4020e+00 -3.2840e+00 -4.9581e+00 +1.2937e+00 +1.5958e+00 +2.8985e+00 -4.4157e+00 +3.0278e+00 +8.6823e-01 -2.3537e-01 -2.3815e+00 +1.3139e+00 -3.5545e+00 -3.8154e-01 +4.5410e+00 -4.1923e+00 -2.3511e+00 -4.5674e+00
55 +1.817886632e+02 +1.817886632e+02 +2.822086632e+02 +2.822086632e+02 +2.9252e+00 -1.7026e-01 -1.3061e-01 +3.4764e+00 +4.1682e-01 -3.4274e+00 +1.2088e+00 +8.2365e-02 -3.9135e+00 +1.7392e+00 -3.4796e+00 -3.9838e+00 -1.5393e+00 -3.1690e-02 +3.2759e+00 -2.8459e+00 +3.3905e+00 +3.0186e+00 -4.0733e+00 -4.6406e+00
424 +1.397174136e+02 +1.397174136e+02 +2.401374136e+02 +2.401374136e+02 +3.0800e+00 +7.9922e+00 -1.0182e+00 +3.5032e+00 +3.5626e+00 +2.8035e+00 -6.8917e+00 -1.6543e+00 -6.1003e+00 -1.9790e+00 -9.0112e+00 -4.5937e+00 -1.8143e+00 -5.0874e+00 +4.8039e+00 -6.4115e+00 +2.2094e+00 +1.0169e+01 -4.2620e+00 -5.4659e+00
733 +9.009852692e+01 +9.009852692e+01 +1.905185269e+02 +1.905185269e+02 +7.2862e+00 +4.6045e+00 +3.0153e+00 +4.9727e+00 -1.5490e+00 +5.0022e+00 +1.9095e+00 +1.9942e-01 -1.5190e-01 +8.5068e+00 -4.7309e+00 -6.3410e+00 -1.1447e-01 -5.5733e+00 +3.7429e+00 -4.3828e+00 +9.6947e+00 +7.6414e+00 -4.1779e+00 -6.6735e+00
1091 +4.444483834e+01 +4.444483834e+01 +1.448648383e+02 +1.448648383e+02 +8.8156e+00 +4.2917e+00 -5.6380e+00 +1.0456e+01 -9.2154e+00 +1.0247e+01 +1.3385e+01 -2.7899e+00 -8.0774e+00 +8.9696e+00 -8.1466e+00 -4.9583e+00 -4.1693e+00 -4.2557e+00 +4.0773e+00 -7.4208e+00 +5.2670e+00 +4.6315e+00 -9.9977e+00 -1.2163e+01
1476 +3.678571165e+01 +3.678571165e+01 +1.372057117e+02 +1.372057117e+02 +1.1276e+01 +6.0144e+00 -1.2613e+01 +1.4195e+01 -1.5523e+01 +1.5611e+01 +6.4357e+00 -5.0829e+00 -1.0360e+01 +4.3586e+00 -1.2832e+01 -6.2087e+00 -9.0019e+00 -5.4688e+00 +5.2038e+00 -1.5651e+01 +7.9800e+00 +1.0645e+01 -1.7950e+01 -1.6072e+01
1566 +2.039228861e+01 +2.039228861e+01 +1.208122886e+02 +1.208122886e+02 +1.7561e+01 -1.4912e+00 -1.2260e+00 +8.2909e+00 -7.9595e+00 +1.3390e+01 +1.1671e+01 -4.5202e+00 -9.0231e+00 +6.1214e+00 -6.5737e+00 -8.2072e+00 -3.2769e+00 -6.1206e+00 +7.2043e+00 -7.6999e+00 +6.3335e+00 +5.1924e+00 -1.0685e+01 -9.7454e+00
1827 +9.597549655e+00 +9.597549655e+00 +1.100175497e+02 +1.100175497e+02 +1.0542e+01 -1.6080e+00 +4.7304e-01 +1.5474e+01 -1.0833e+01 +2.6343e+01 +1.0004e+01 -5.4887e+00 -7.9751e+00 +1.4534e+01 -1.3705e+01 -8.0481e+00 -6.8003e+00 -1.0402e+01 +5.6619e+00 -1.2468e+01 +9.6011e+00 +7.1423e+00 -1.8793e+01 -9.5256e+00
1874 +5.097745572e+00 +5.097745572e+00 +1.055177456e+02 +1.055177456e+02 +1.6575e+01 -1.3542e+00 +4.2292e+00 +2.0442e+01 -1.7601e+01 +3.5002e+01 +7.3522e+00 -1.3033e+01 -7.6596e+00 +1.8893e+01 -7.6578e+00 -1.1689e+01 -9.0767e+00 -9.9950e+00 +1.1486e+01 -1.1520e+01 +1.0727e+01 +8.0210e+00 -2.2729e+01 -1.2206e+01
1973 +3.280539263e+00 +3.280539263e+00 +1.037005393e+02 +1.037005393e+02 +1.7117e+01 -4.8553e+00 +4.3148e+00 +1.4604e+01 -1.5826e+01 +3.7849e+01 +6.4277e+00 -9.2779e+00 -4.6756e+00 +1.4388e+01 -4.5866e+00 -9.0911e+00 -8.8345e+00 -6.3401e+00 +6.8335e+00 -1.2974e+01 +1.4084e+01 +7.7094e+00 -1.5550e+01 -1.1915e+01
2182 +2.009534986e+00 +2.009534986e+00 +1.024295350e+02 +1.024295350e+02 +2.3588e+01 -5.3268e+00 +8.0298e+00 +1.1913e+01 -1.9736e+01 +3.5456e+01 +4.0288e+00 -1.6728e+01 -9.7169e+00 +1.4235e+01 -5.5220e+00 -1.3443e+01 -1.0180e+01 -1.0449e+01 +6.7508e+00 -1.5500e+01 +6.1689e+00 +5.6088e+00 -1.5027e+01 -8.3460e+00
2329 +3.251366450e-01 +3.251366450e-01 +1.007451366e+02 +1.007451366e+02 +1.5735e+01 -5.8863e+00 +4.7448e+00 +1.3161e+01 -1.2547e+01 +2.8018e+01 +8.2321e+00 -5.4173e+00 -7.9043e+00 +1.5861e+01 -7.0823e+00 -1.3454e+01 -8.8497e+00 -8.0900e+00 +8.0518e+00 -1.4858e+01 +6.5643e+00 +7.1767e+00 -1.7692e+01 -1.2367e+01
2549 +1.632257990e-01 +1.632257990e-01 +1.005832258e+02 +1.005832258e+02 +2.4082e+01 -9.0630e+00 +8.3572e+00 +2.1403e+01 -1.2090e+01 +2.6429e+01 +1.5334e+01 -1.4171e+01 -4.9381e+00 +1.3851e+01 -1.6654e+01 -2.1475e+01 -1.6485e+01 -5.2036e+00 +6.1346e+00 -2.3222e+01 +8.2560e+00 +8.2802e+00 -6.6763e+00 -1.4458e+01
2600 -4.263256415e-14 -4.263256415e-14 +1.004200000e+02 +1.004200000e+02 +3.5828e+01 -5.6244e+00 +7.6017e+00 +1.5484e+01 -1.3206e+01 +2.7009e+01 +1.5417e+01 -1.1606e+01 -1.2767e+01 +1.4397e+01 -7.8442e+00 -2.0412e+01 -6.0114e+00 -7.1048e+00 +7.7466e+00 -1.7313e+01 +9.1083e+00 +1.1415e+01 -8.2638e+00 -1.0496e+01
% function evaluation | noise-free fitness - Fopt (-7.530000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.979829278e+02 +3.979829278e+02 +3.904529278e+02 +3.904529278e+02 +2.3237e-01 -2.7990e+00 +9.5947e-01 +2.0173e-01 +1.7083e+00 +3.8017e+00 +2.6660e+00 +8.6253e-01 +4.1361e-01 -3.8998e+00 +3.1053e+00 -4.0566e-01 -9.0667e-01 +4.0064e-01 +2.0815e+00 +3.3824e+00 -1.7542e+00 +1.5350e+00 -2.2527e+00 -8.5006e-01
110 +2.230631307e+02 +2.230631307e+02 +2.155331307e+02 +2.155331307e+02 +4.4708e+00 -2.6266e-01 +1.4830e+00 +9.5516e-01 -3.2012e+00 -2.3137e+00 -2.2679e+00 +4.0858e-01 -1.7463e+00 +2.2970e+00 +7.8670e-01 +4.9272e-01 +1.8899e+00 -2.0863e+00 -4.8114e+00 -5.1495e-01 -2.4032e+00 -4.2851e+00 +3.6373e+00 -4.4169e+00
298 +1.579688279e+02 +1.579688279e+02 +1.504388279e+02 +1.504388279e+02 +6.7363e+00 +1.4690e+00 -5.0302e-01 +8.8588e-02 -8.7739e+00 -2.0338e+00 -1.6785e+00 +1.8081e+00 +1.8449e-01 +2.5753e+00 +4.1900e+00 -1.3241e+00 +4.6605e+00 -2.5088e+00 -4.5130e+00 +7.5904e+00 -3.7756e+00 -5.0930e+00 +3.2542e+00 -6.1838e+00
644 +9.667868017e+01 +9.667868017e+01 +8.914868017e+01 +8.914868017e+01 +6.5751e-02 +8.8166e-01 +5.9862e+00 +1.4817e+00 +1.0166e+00 -1.1990e+01 -1.3055e+01 -6.0717e-03 +6.8168e+00 +1.6901e+00 +5.4788e+00 +5.2167e+00 +1.5754e+01 -2.6720e+00 -1.5581e+01 +6.6713e+00 -4.3110e+00 -4.9254e+00 +8.7104e+00 -9.6785e+00
942 +5.488485462e+01 +5.488485462e+01 +4.735485462e+01 +4.735485462e+01 -5.0791e+00 -5.5439e+00 +1.1114e+01 -2.3602e+00 +4.9296e+00 -1.7037e+00 -2.1803e+00 +6.9747e+00 +9.2057e+00 +4.4672e+00 +5.0714e+00 -5.8611e-01 +8.4588e+00 -9.5384e+00 -1.2547e+01 +8.6228e+00 -1.2056e+01 -9.7627e+00 +1.2087e+01 -5.8433e+00
1260 +3.173500331e+01 +3.173500331e+01 +2.420500331e+01 +2.420500331e+01 +1.2944e+00 +1.4950e+00 +2.1224e+01 -8.6203e+00 +8.9269e+00 +1.7555e+00 -1.5466e+01 +6.1013e+00 +1.4368e+01 +7.7008e+00 +1.0105e+01 +1.1108e+00 +9.6665e+00 -5.0847e+00 -2.2433e+01 +9.2097e+00 -1.1656e+01 -8.2375e+00 +1.0381e+01 -6.1488e+00
1271 +1.865281596e+01 +1.865281596e+01 +1.112281596e+01 +1.112281596e+01 -2.9736e-01 -7.5450e+00 +1.5266e+01 -3.9170e+00 +9.8571e+00 +3.8655e-01 -1.0884e+01 +6.0980e+00 +9.4585e+00 +5.4270e+00 +4.0907e+00 +5.4699e+00 +5.9385e+00 -1.0891e+01 -2.0624e+01 +1.2231e+01 -1.5028e+01 -5.2533e+00 +1.1505e+01 -4.9714e+00
1597 +1.575543850e+01 +1.575543850e+01 +8.225438496e+00 +8.225438496e+00 +1.2393e+00 -1.5461e+00 +2.7923e+01 -8.6489e+00 +1.1520e+01 +1.1676e+00 -1.7313e+01 +5.5562e+00 +1.3532e+01 +7.1372e+00 +6.1700e+00 +8.4895e+00 +1.5773e+01 -7.3633e+00 -2.4662e+01 +1.1450e+01 -2.0579e+01 -4.8635e+00 +1.3071e+01 -7.4172e+00
1858 +1.760172490e+00 +1.760172490e+00 -5.769827510e+00 -5.769827510e+00 +8.1685e+00 -1.8060e+01 +4.2463e+01 -8.5254e+00 +9.1956e+00 +1.2230e+01 -1.2270e+01 +1.0699e+01 +1.6121e+01 +8.5918e+00 +1.0497e+01 +5.8374e+00 +4.5889e+00 -1.0781e+01 -2.7075e+01 +1.1611e+01 -2.8992e+01 -6.0205e+00 +1.4917e+01 -6.3341e+00
2070 -8.615330671e-14 -8.615330671e-14 -7.530000000e+00 -7.530000000e+00 +7.7826e+00 -1.5354e+01 +4.7697e+01 -1.2787e+01 +7.4589e+00 +1.7106e+01 -9.3610e+00 +1.0940e+01 +1.3688e+01 +9.0160e+00 +1.2817e+01 +1.1680e+01 +7.4454e+00 -7.2940e+00 -3.6739e+01 +1.2279e+01 -3.4578e+01 -1.0451e+01 +1.9707e+01 -8.7115e+00
