% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
34604 +1.057370687e-03 +1.057370687e-03 +1.142610574e+02 +1.142610574e+02 -1.0983e+00 -3.1831e+00 +2.3785e+00 -3.3483e+00 +6.1348e-02 +7.0949e-01 -7.0423e-01 +2.0789e+00 -1.4822e+00 -2.6770e+00 +1.8413e+00 -2.7497e+00 +3.7597e+00 -2.4760e-01 -1.4440e-01 -4.7211e-01 +2.8747e+00 -2.4707e+00 -1.7542e+00 -4.3386e-01
34868 +8.416084892e-04 +8.416084892e-04 +1.142608416e+02 +1.142608416e+02 -1.0990e+00 -3.1813e+00 +2.3765e+00 -3.3499e+00 +6.1835e-02 +7.0858e-01 -7.0356e-01 +2.0814e+00 -1.4828e+00 -2.6757e+00 +1.8422e+00 -2.7479e+00 +3.7605e+00 -2.4629e-01 -1.4321e-01 -4.7150e-01 +2.8740e+00 -2.4691e+00 -1.7538e+00 -4.3230e-01
35286 +5.547235396e-04 +5.547235396e-04 +1.142605547e+02 +1.142605547e+02 -1.1012e+00 -3.1848e+00 +2.3831e+00 -3.3453e+00 +6.2987e-02 +7.1108e-01 -7.0717e-01 +2.0769e+00 -1.4846e+00 -2.6793e+00 +1.8398e+00 -2.7541e+00 +3.7591e+00 -2.4671e-01 -1.4560e-01 -4.7575e-01 +2.8733e+00 -2.4762e+00 -1.7519e+00 -4.3602e-01
36443 +3.662441793e-04 +3.662441793e-04 +1.142603662e+02 +1.142603662e+02 -1.0979e+00 -3.1839e+00 +2.3793e+00 -3.3457e+00 +6.1696e-02 +7.1125e-01 -7.0599e-01 +2.0778e+00 -1.4841e+00 -2.6765e+00 +1.8452e+00 -2.7529e+00 +3.7598e+00 -2.4441e-01 -1.4647e-01 -4.7446e-01 +2.8748e+00 -2.4741e+00 -1.7552e+00 -4.3605e-01
37447 +2.378833969e-04 +2.378833969e-04 +1.142602379e+02 +1.142602379e+02 -1.1001e+00 -3.1843e+00 +2.3813e+00 -3.3459e+00 +6.2914e-02 +7.1033e-01 -7.0687e-01 +2.0772e+00 -1.4850e+00 -2.6782e+00 +1.8413e+00 -2.7535e+00 +3.7600e+00 -2.4547e-01 -1.4585e-01 -4.7493e-01 +2.8734e+00 -2.4756e+00 -1.7527e+00 -4.3703e-01
38370 +1.579800206e-04 +1.579800206e-04 +1.142601580e+02 +1.142601580e+02 -1.0985e+00 -3.1834e+00 +2.3789e+00 -3.3473e+00 +6.2450e-02 +7.1016e-01 -7.0561e-01 +2.0785e+00 -1.4842e+00 -2.6766e+00 +1.8433e+00 -2.7518e+00 +3.7610e+00 -2.4472e-01 -1.4570e-01 -4.7372e-01 +2.8738e+00 -2.4731e+00 -1.7540e+00 -4.3581e-01
39218 +8.136037923e-05 +8.136037923e-05 +1.142600814e+02 +1.142600814e+02 -1.0986e+00 -3.1829e+00 +2.3781e+00 -3.3476e+00 +6.2182e-02 +7.0962e-01 -7.0523e-01 +2.0794e+00 -1.4843e+00 -2.6763e+00 +1.8438e+00 -2.7512e+00 +3.7607e+00 -2.4450e-01 -1.4529e-01 -4.7332e-01 +2.8739e+00 -2.4726e+00 -1.7543e+00 -4.3528e-01
39618 +4.891592687e-05 +4.891592687e-05 +1.142600489e+02 +1.142600489e+02 -1.0991e+00 -3.1834e+00 +2.3793e+00 -3.3466e+00 +6.2398e-02 +7.1052e-01 -7.0563e-01 +2.0783e+00 -1.4846e+00 -2.6768e+00 +1.8432e+00 -2.7521e+00 +3.7602e+00 -2.4505e-01 -1.4559e-01 -4.7427e-01 +2.8735e+00 -2.4734e+00 -1.7537e+00 -4.3584e-01
40152 +3.975864546e-05 +3.975864546e-05 +1.142600398e+02 +1.142600398e+02 -1.0998e+00 -3.1831e+00 +2.3796e+00 -3.3459e+00 +6.2596e-02 +7.1046e-01 -7.0597e-01 +2.0783e+00 -1.4855e+00 -2.6770e+00 +1.8433e+00 -2.7526e+00 +3.7597e+00 -2.4509e-01 -1.4585e-01 -4.7490e-01 +2.8731e+00 -2.4739e+00 -1.7531e+00 -4.3601e-01
41324 +2.187576332e-05 +2.187576332e-05 +1.142600219e+02 +1.142600219e+02 -1.0990e+00 -3.1830e+00 +2.3787e+00 -3.3470e+00 +6.2419e-02 +7.0983e-01 -7.0542e-01 +2.0788e+00 -1.4847e+00 -2.6767e+00 +1.8432e+00 -2.7516e+00 +3.7603e+00 -2.4462e-01 -1.4544e-01 -4.7388e-01 +2.8736e+00 -2.4732e+00 -1.7537e+00 -4.3590e-01
42048 +1.564319999e-05 +1.564319999e-05 +1.142600156e+02 +1.142600156e+02 -1.0994e+00 -3.1830e+00 +2.3794e+00 -3.3458e+00 +6.2402e-02 +7.1073e-01 -7.0556e-01 +2.0783e+00 -1.4850e+00 -2.6768e+00 +1.8435e+00 -2.7520e+00 +3.7596e+00 -2.4488e-01 -1.4576e-01 -4.7487e-01 +2.8735e+00 -2.4737e+00 -1.7534e+00 -4.3598e-01
42807 +9.128424935e-06 +9.128424935e-06 +1.142600091e+02 +1.142600091e+02 -1.0994e+00 -3.1834e+00 +2.3796e+00 -3.3464e+00 +6.2465e-02 +7.1036e-01 -7.0584e-01 +2.0782e+00 -1.4848e+00 -2.6771e+00 +1.8428e+00 -2.7522e+00 +3.7599e+00 -2.4498e-01 -1.4560e-01 -4.7444e-01 +2.8737e+00 -2.4739e+00 -1.7534e+00 -4.3604e-01
43302 +6.242996847e-06 +6.242996847e-06 +1.142600062e+02 +1.142600062e+02 -1.0992e+00 -3.1833e+00 +2.3794e+00 -3.3466e+00 +6.2408e-02 +7.1023e-01 -7.0573e-01 +2.0784e+00 -1.4846e+00 -2.6770e+00 +1.8430e+00 -2.7521e+00 +3.7601e+00 -2.4508e-01 -1.4561e-01 -4.7420e-01 +2.8737e+00 -2.4736e+00 -1.7536e+00 -4.3585e-01
44057 +3.656312074e-06 +3.656312074e-06 +1.142600037e+02 +1.142600037e+02 -1.0991e+00 -3.1835e+00 +2.3795e+00 -3.3466e+00 +6.2388e-02 +7.1024e-01 -7.0572e-01 +2.0782e+00 -1.4845e+00 -2.6771e+00 +1.8428e+00 -2.7521e+00 +3.7601e+00 -2.4491e-01 -1.4558e-01 -4.7420e-01 +2.8738e+00 -2.4738e+00 -1.7536e+00 -4.3607e-01
44759 +2.058982631e-06 +2.058982631e-06 +1.142600021e+02 +1.142600021e+02 -1.0992e+00 -3.1833e+00 +2.3793e+00 -3.3464e+00 +6.2428e-02 +7.1040e-01 -7.0562e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8431e+00 -2.7520e+00 +3.7601e+00 -2.4473e-01 -1.4560e-01 -4.7441e-01 +2.8736e+00 -2.4737e+00 -1.7536e+00 -4.3610e-01
45672 +1.490077139e-06 +1.490077139e-06 +1.142600015e+02 +1.142600015e+02 -1.0992e+00 -3.1833e+00 +2.3792e+00 -3.3463e+00 +6.2385e-02 +7.1054e-01 -7.0558e-01 +2.0783e+00 -1.4848e+00 -2.6768e+00 +1.8433e+00 -2.7520e+00 +3.7600e+00 -2.4477e-01 -1.4562e-01 -4.7446e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3602e-01
46348 +9.220794652e-07 +9.220794652e-07 +1.142600009e+02 +1.142600009e+02 -1.0991e+00 -3.1833e+00 +2.3793e+00 -3.3464e+00 +6.2383e-02 +7.1044e-01 -7.0562e-01 +2.0783e+00 -1.4847e+00 -2.6769e+00 +1.8431e+00 -2.7521e+00 +3.7600e+00 -2.4473e-01 -1.4560e-01 -4.7440e-01 +2.8737e+00 -2.4737e+00 -1.7537e+00 -4.3606e-01
47378 +6.263904879e-07 +6.263904879e-07 +1.142600006e+02 +1.142600006e+02 -1.0992e+00 -3.1831e+00 +2.3791e+00 -3.3464e+00 +6.2381e-02 +7.1039e-01 -7.0556e-01 +2.0785e+00 -1.4848e+00 -2.6767e+00 +1.8433e+00 -2.7519e+00 +3.7600e+00 -2.4478e-01 -1.4559e-01 -4.7436e-01 +2.8736e+00 -2.4735e+00 -1.7536e+00 -4.3593e-01
48109 +3.567519968e-07 +3.567519968e-07 +1.142600004e+02 +1.142600004e+02 -1.0992e+00 -3.1833e+00 +2.3793e+00 -3.3464e+00 +6.2416e-02 +7.1048e-01 -7.0563e-01 +2.0783e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7521e+00 +3.7600e+00 -2.4476e-01 -1.4563e-01 -4.7446e-01 +2.8736e+00 -2.4737e+00 -1.7536e+00 -4.3605e-01
48309 +1.974432848e-07 +1.974432848e-07 +1.142600002e+02 +1.142600002e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2393e-02 +7.1041e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4482e-01 -1.4562e-01 -4.7441e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3601e-01
49920 +1.565929040e-07 +1.565929040e-07 +1.142600002e+02 +1.142600002e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2402e-02 +7.1042e-01 -7.0561e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4479e-01 -1.4561e-01 -4.7442e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3603e-01
50447 +7.282886827e-08 +7.282886827e-08 +1.142600001e+02 +1.142600001e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2392e-02 +7.1042e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4480e-01 -1.4560e-01 -4.7440e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3599e-01
51165 +5.984836093e-08 +5.984836093e-08 +1.142600001e+02 +1.142600001e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2410e-02 +7.1039e-01 -7.0563e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4479e-01 -1.4560e-01 -4.7439e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3602e-01
52010 +3.921864788e-08 +3.921864788e-08 +1.142600000e+02 +1.142600000e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2396e-02 +7.1042e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4479e-01 -1.4560e-01 -4.7442e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3601e-01
52385 +2.387939446e-08 +2.387939446e-08 +1.142600000e+02 +1.142600000e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2400e-02 +7.1038e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4480e-01 -1.4559e-01 -4.7438e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3600e-01
53602 +1.507184777e-08 +1.507184777e-08 +1.142600000e+02 +1.142600000e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2401e-02 +7.1040e-01 -7.0561e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4480e-01 -1.4561e-01 -4.7441e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3600e-01
54515 +9.493703601e-09 +9.493703601e-09 +1.142600000e+02 +1.142600000e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2403e-02 +7.1041e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4480e-01 -1.4560e-01 -4.7441e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3600e-01
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.805494131e+06 +7.805494131e+06 +7.805508061e+06 +7.805508061e+06 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
10 +3.777944177e+06 +3.777944177e+06 +3.777958107e+06 +3.777958107e+06 -1.8942e+00 +2.1487e+00 -2.0723e+00 +1.6621e+00 +1.9817e+00 +1.5991e+00 -4.4897e+00 -2.1043e+00 +1.6438e-01 -1.8337e+00 +4.7154e+00 -3.4010e+00 +4.3372e+00 -3.9033e+00 +4.5423e+00 -4.9914e+00 -2.5244e+00 -3.1823e+00 -2.0908e-01 +1.5647e+00
64 +1.800094342e+06 +1.800094342e+06 +1.800108272e+06 +1.800108272e+06 +2.3824e+00 +4.6971e+00 +3.6175e+00 -1.6697e+00 -3.1037e+00 -3.1137e+00 +3.4436e+00 -4.7042e+00 +3.2388e-02 -1.3322e+00 +4.8158e+00 -1.5427e-02 -4.0409e+00 +3.8815e+00 -5.3711e-02 +4.4383e+00 +2.6302e+00 -4.9143e-01 +2.3581e+00 -4.1244e+00
196 +1.334850785e+06 +1.334850785e+06 +1.334864715e+06 +1.334864715e+06 +4.4626e+00 -4.9828e-01 +1.5908e+00 -4.3493e+00 +3.8036e+00 -1.7796e+00 +1.1508e-01 -7.0416e-01 -2.2455e+00 -4.9548e-01 -4.0775e+00 -2.1780e+00 -1.7290e+00 +2.9319e+00 -2.7552e+00 -1.2412e+00 -3.6127e+00 +8.2122e-01 +3.6260e+00 -1.3895e+00
546 +5.883992311e+05 +5.883992311e+05 +5.884131611e+05 +5.884131611e+05 -4.5279e+00 +3.3509e+00 +1.4586e+00 -5.3231e+00 +4.4916e+00 +8.1492e-01 -1.3908e+00 +2.9710e-01 +9.2783e-01 -1.5194e+00 -3.0326e-01 -5.1290e+00 +1.3978e+00 +4.0510e-02 +3.7869e+00 +1.4521e+00 -1.0211e+00 +4.3625e-01 +2.9794e-01 -6.3172e-01
1964 +3.973028623e+05 +3.973028623e+05 +3.973167923e+05 +3.973167923e+05 -3.8236e-01 +2.4681e+00 -4.0485e+00 -6.9255e+00 +3.1718e+00 -4.5673e+00 -4.0412e-01 +8.7280e-02 -5.6814e-01 -3.6501e+00 +3.3208e+00 -4.5434e+00 +3.0068e+00 -2.6402e+00 +1.9550e+00 -1.8211e+00 +2.4480e-01 -4.6331e+00 +6.4288e+00 +6.1358e+00
2470 +1.668043707e+05 +1.668043707e+05 +1.668183007e+05 +1.668183007e+05 -3.8766e+00 +4.2481e+00 +3.2911e+00 -1.1073e+01 +7.5728e+00 -2.3949e+00 +3.4683e-02 -5.3455e+00 +9.5394e-01 -2.4328e+00 +1.0703e+00 -1.2008e+00 +2.2932e+00 +6.3168e-01 +3.3703e+00 -3.6867e+00 -3.4831e+00 -3.9257e+00 +4.1343e+00 +6.4051e+00
3135 +1.066465067e+05 +1.066465067e+05 +1.066604367e+05 +1.066604367e+05 +3.2669e+00 +2.0415e+00 +1.3926e+00 -3.5112e+00 -7.1834e-01 -3.1016e+00 -5.1088e+00 -6.9033e+00 +5.4950e-01 -5.0414e-02 +3.0191e+00 +7.9709e-01 +3.0503e+00 -3.1246e+00 +3.2924e+00 -4.2103e+00 -1.1017e+00 -5.1361e+00 +2.3604e+00 +3.4890e+00
4481 +9.385967726e+04 +9.385967726e+04 +9.387360726e+04 +9.387360726e+04 +1.6271e+00 -1.3685e+00 +2.7990e+00 +7.5002e-01 +4.4788e+00 -1.3189e+00 +1.0676e+00 +6.3159e-01 +2.1728e-02 +5.8881e-01 -2.1739e+00 -1.7797e+00 -2.2995e+00 +4.6699e+00 -1.4584e+00 +1.6317e+00 -4.1578e+00 +3.4625e+00 +6.5592e+00 -2.7035e+00
5008 +5.757902415e+04 +5.757902415e+04 +5.759295415e+04 +5.759295415e+04 -2.7153e+00 +5.7230e-01 +5.6508e+00 -1.5213e+00 +5.7946e+00 -2.9670e+00 -1.8241e+00 +2.3238e+00 +1.8793e-01 +4.1898e+00 -1.7590e+00 -4.3086e+00 +1.3025e+00 +3.2959e+00 +1.7674e+00 +1.5533e+00 -3.2823e+00 +2.0162e+00 +6.8825e+00 +7.0392e-01
6051 +3.925387272e+04 +3.925387272e+04 +3.926780272e+04 +3.926780272e+04 +2.8382e+00 +6.6094e-01 +4.0188e+00 -7.3813e-02 -2.9855e+00 -1.0594e+00 -6.9103e-01 +4.2186e+00 -1.5181e+00 -2.6316e+00 -2.1887e+00 +5.6582e-01 +3.0476e-01 +5.9958e+00 -4.6623e-01 +4.9055e+00 -2.9196e+00 +3.9471e+00 -5.1349e-01 -6.1172e+00
6275 +2.477172085e+04 +2.477172085e+04 +2.478565085e+04 +2.478565085e+04 +3.9906e+00 -3.5974e+00 -2.0746e+00 +1.0207e+00 +2.1665e+00 +1.7178e+00 +6.0760e+00 +2.6179e+00 +9.6647e-01 -5.1944e+00 -1.2063e+00 +4.7604e+00 -1.4860e+00 +6.7918e+00 -2.7932e+00 -4.1551e+00 -3.9427e+00 +5.0381e+00 +8.8848e+00 -3.4331e+00
7218 +8.987552646e+03 +8.987552646e+03 +9.001482646e+03 +9.001482646e+03 +2.7990e+00 -3.1960e-01 +3.4422e+00 +4.1255e+00 -1.1005e+00 +3.8663e+00 +1.6314e+00 -2.3751e+00 +9.3728e-01 -8.8977e-01 -3.7838e+00 +1.6987e+00 -2.0710e+00 +4.8563e+00 +1.0022e+00 +8.9351e-02 -2.4808e+00 +4.8838e+00 -3.7037e-01 -6.8823e+00
8050 +5.904463343e+03 +5.904463343e+03 +5.918393343e+03 +5.918393343e+03 +4.9699e+00 -6.8687e+00 +2.2316e+00 +5.5013e+00 +3.1596e+00 +3.0020e+00 -6.3624e-01 -8.2894e+00 +5.7613e-01 -4.4468e+00 -2.5863e+00 -3.3029e+00 +1.7436e+00 -3.0069e+00 -1.2222e+00 -2.6035e+00 -5.5433e+00 +4.9680e+00 +1.9842e+00 +8.1759e-01
9358 +3.730158541e+03 +3.730158541e+03 +3.744088541e+03 +3.744088541e+03 +6.2423e+00 -2.0066e+00 +5.6542e-01 +1.7502e+00 -1.3342e+00 -3.8044e-01 +2.6828e+00 -8.8378e-01 +3.5337e-01 -3.4313e+00 -1.9518e+00 +2.0853e+00 +1.9250e+00 +3.3131e+00 -1.5937e+00 -1.9372e+00 -3.9720e+00 +2.7163e+00 +2.8453e+00 -1.7664e+00
10068 +2.505318785e+03 +2.505318785e+03 +2.519248785e+03 +2.519248785e+03 +3.9269e+00 +1.3066e+00 +2.2822e+00 +3.8741e+00 -2.9614e-02 +2.1044e+00 -2.1107e-02 -5.0986e+00 +1.0907e+00 +5.5701e-01 -9.2924e-01 +9.5639e-02 +3.1831e-01 +1.9928e+00 +1.9429e+00 -1.8660e+00 -2.2325e+00 +5.1944e-01 +2.6403e+00 -2.7385e+00
11036 +1.335197257e+03 +1.335197257e+03 +1.349127257e+03 +1.349127257e+03 +4.9881e+00 -2.0444e+00 +2.4119e+00 +2.6899e+00 +1.8185e+00 +1.6530e+00 -3.6244e-01 -5.4512e+00 +6.3615e-01 -1.9566e+00 -1.7241e+00 -1.7794e+00 +2.5970e+00 +3.2765e-01 +9.1730e-01 -2.6772e+00 -4.0852e+00 +1.8993e+00 +2.6777e+00 +5.3986e-01
11956 +9.608716645e+02 +9.608716645e+02 +9.748016645e+02 +9.748016645e+02 +4.9634e+00 -3.1900e+00 +1.5478e+00 +3.3767e+00 -2.0284e-01 +1.5771e+00 +7.3175e-01 -2.1944e+00 +4.6472e-01 -2.6396e+00 -1.5307e+00 +2.1172e+00 +6.9243e-01 +2.5373e+00 +9.9557e-02 -2.7782e+00 -3.5293e+00 +4.1243e+00 +3.0997e+00 -2.6409e+00
12833 +6.295677700e+02 +6.295677700e+02 +6.434977700e+02 +6.434977700e+02 +6.7532e+00 -1.8164e-01 +2.4840e+00 +2.8069e-01 -1.6695e+00 -9.4951e-01 -7.7947e-01 -1.7043e+00 +1.4815e-01 -2.0296e+00 -7.4791e-01 +1.1390e+00 +4.1312e+00 +2.7269e+00 +1.1059e+00 -2.4250e+00 -3.2074e+00 +5.3570e-01 +2.0376e+00 +4.7657e-01
13608 +3.834428434e+02 +3.834428434e+02 +3.973728434e+02 +3.973728434e+02 +4.2924e+00 -3.1438e-01 +2.9373e+00 +2.0265e+00 -4.6900e-02 +1.0714e+00 -5.4413e-03 -3.2976e+00 +1.2058e+00 +8.1045e-02 -2.6086e+00 +8.1951e-01 +2.1394e+00 +2.5898e+00 +1.3165e+00 -2.4460e+00 -3.6297e+00 +1.6549e+00 +1.3465e+00 -1.3421e+00
14436 +2.273811178e+02 +2.273811178e+02 +2.413111178e+02 +2.413111178e+02 +4.4928e+00 +1.1856e+00 +2.7926e+00 +2.2156e+00 +1.0596e+00 -1.0343e+00 -1.7507e+00 -2.6574e+00 -7.9331e-01 -8.9933e-01 -6.9807e-01 -1.7626e+00 +3.4615e+00 +2.2567e-01 +2.1275e+00 -9.6894e-01 -2.9525e+00 +4.2326e-01 +2.4822e+00 +6.4540e-02
15387 +1.576014324e+02 +1.576014324e+02 +1.715314324e+02 +1.715314324e+02 +4.9238e+00 -4.6083e-01 +3.0341e+00 +1.7350e+00 -4.9501e-01 -4.9357e-02 -1.2223e+00 -2.6541e+00 +6.3473e-01 +1.1465e-02 -1.4451e+00 +1.2177e+00 +3.0328e+00 +1.9679e+00 +2.1211e+00 -3.0564e+00 -3.1305e+00 +1.3143e+00 +1.9090e+00 -4.5868e-01
16503 +8.342928166e+01 +8.342928166e+01 +9.735928166e+01 +9.735928166e+01 +4.3619e+00 +2.3955e-01 +3.0876e+00 +1.8024e+00 +5.3947e-01 +4.0288e-01 -9.9463e-01 -3.9139e+00 +9.7003e-01 +6.1833e-01 -1.8007e+00 +1.1523e-01 +2.9938e+00 +1.5013e+00 +2.1975e+00 -2.9859e+00 -3.3654e+00 +6.2432e-01 +1.9407e+00 -3.3598e-02
17575 +5.762402352e+01 +5.762402352e+01 +7.155402352e+01 +7.155402352e+01 +4.0417e+00 +9.8658e-01 +2.6166e+00 +2.5006e+00 +1.2541e-01 +2.3030e-01 -8.5581e-01 -2.9184e+00 +7.2498e-01 +1.2070e+00 -1.4026e+00 +5.6436e-01 +2.2452e+00 +1.8288e+00 +2.3949e+00 -2.6270e+00 -2.6327e+00 +5.1960e-01 +2.6392e+00 -1.2016e+00
18204 +3.839521687e+01 +3.839521687e+01 +5.232521687e+01 +5.232521687e+01 +4.0241e+00 +9.6038e-01 +3.1837e+00 +1.9975e+00 +7.7514e-01 -2.2103e-01 -1.9018e+00 -3.6424e+00 +5.2400e-01 +1.2487e+00 -1.3026e+00 -6.3840e-01 +3.4161e+00 +7.2059e-01 +2.9578e+00 -2.7677e+00 -2.8696e+00 +1.0563e-02 +2.3247e+00 +3.8141e-01
19059 +2.092244352e+01 +2.092244352e+01 +3.485244352e+01 +3.485244352e+01 +3.6127e+00 +1.2910e+00 +3.0654e+00 +2.9547e+00 +4.0956e-01 +1.1218e-01 -1.7890e+00 -2.9685e+00 +4.2081e-01 +1.9069e+00 -1.1744e+00 +1.8450e-01 +2.2547e+00 +1.2808e+00 +3.2305e+00 -2.5302e+00 -2.3079e+00 +4.7744e-01 +2.6567e+00 -1.2877e+00
19376 +1.543067082e+01 +1.543067082e+01 +2.936067082e+01 +2.936067082e+01 +3.7408e+00 +9.7901e-01 +3.0813e+00 +2.7313e+00 +4.5423e-01 +2.7295e-01 -1.6295e+00 -3.2249e+00 +6.1576e-01 +1.7130e+00 -1.3580e+00 +1.6042e-01 +2.4601e+00 +1.3390e+00 +3.0637e+00 -2.7637e+00 -2.5323e+00 +5.2168e-01 +2.5501e+00 -9.2263e-01
20430 +9.629562916e+00 +9.629562916e+00 +2.355956292e+01 +2.355956292e+01 +3.6676e+00 +1.0491e+00 +3.0848e+00 +2.7656e+00 +5.3316e-01 +3.8357e-01 -1.5109e+00 -3.4535e+00 +8.0967e-01 +2.0518e+00 -1.4036e+00 +2.8548e-01 +2.3098e+00 +1.4238e+00 +3.0922e+00 -2.9621e+00 -2.5283e+00 +4.0074e-01 +2.6697e+00 -9.6639e-01
21066 +3.544791601e+00 +3.544791601e+00 +1.747479160e+01 +1.747479160e+01 +3.5037e+00 +9.7077e-01 +3.1904e+00 +2.8275e+00 +6.0628e-01 +5.4639e-01 -1.5558e+00 -3.6025e+00 +8.9847e-01 +2.2174e+00 -1.5227e+00 +3.4256e-01 +2.2350e+00 +1.4110e+00 +3.2049e+00 -3.0550e+00 -2.5679e+00 +5.1215e-01 +2.5423e+00 -1.0455e+00
22207 +2.358719459e+00 +2.358719459e+00 +1.628871946e+01 +1.628871946e+01 +3.7773e+00 +8.8381e-01 +3.0797e+00 +2.5777e+00 +5.2890e-01 +3.9290e-01 -1.4185e+00 -3.5562e+00 +8.6122e-01 +1.8484e+00 -1.4401e+00 +3.8028e-01 +2.4352e+00 +1.4476e+00 +3.0111e+00 -3.0821e+00 -2.6717e+00 +4.5387e-01 +2.5578e+00 -8.0858e-01
23527 +1.445468940e+00 +1.445468940e+00 +1.537546894e+01 +1.537546894e+01 +3.6640e+00 +1.1120e+00 +3.0826e+00 +2.7122e+00 +3.6712e-01 +4.1723e-01 -1.4322e+00 -3.2789e+00 +8.6578e-01 +2.1641e+00 -1.4463e+00 +5.7845e-01 +2.2185e+00 +1.6775e+00 +3.1172e+00 -3.0167e+00 -2.4872e+00 +4.3000e-01 +2.6334e+00 -1.1708e+00
24103 +9.212882159e-01 +9.212882159e-01 +1.485128822e+01 +1.485128822e+01 +3.6572e+00 +1.0622e+00 +3.1345e+00 +2.6484e+00 +4.9851e-01 +4.2469e-01 -1.4868e+00 -3.5328e+00 +9.0784e-01 +2.1456e+00 -1.4784e+00 +3.9848e-01 +2.3707e+00 +1.4958e+00 +3.1422e+00 -3.0797e+00 -2.5794e+00 +3.6301e-01 +2.5507e+00 -9.1801e-01
25288 +3.154820555e-01 +3.154820555e-01 +1.424548206e+01 +1.424548206e+01 +3.6110e+00 +1.0491e+00 +3.1550e+00 +2.6525e+00 +4.2771e-01 +4.7250e-01 -1.4885e+00 -3.4405e+00 +9.3799e-01 +2.2179e+00 -1.5044e+00 +5.2553e-01 +2.2900e+00 +1.6092e+00 +3.1736e+00 -3.1025e+00 -2.5397e+00 +4.2256e-01 +2.5383e+00 -1.0353e+00
26802 +2.370658930e-01 +2.370658930e-01 +1.416706589e+01 +1.416706589e+01 +3.6098e+00 +1.1000e+00 +3.1448e+00 +2.6546e+00 +4.2914e-01 +4.6663e-01 -1.4608e+00 -3.4172e+00 +9.2466e-01 +2.2082e+00 -1.4902e+00 +5.2157e-01 +2.2634e+00 +1.6371e+00 +3.1651e+00 -3.0617e+00 -2.5276e+00 +4.1068e-01 +2.5525e+00 -1.0750e+00
27345 +1.293446059e-01 +1.293446059e-01 +1.405934461e+01 +1.405934461e+01 +3.6390e+00 +1.0646e+00 +3.1249e+00 +2.6570e+00 +4.1995e-01 +4.5352e-01 -1.4447e+00 -3.4121e+00 +9.1502e-01 +2.1631e+00 -1.4865e+00 +5.2365e-01 +2.2729e+00 +1.6253e+00 +3.1328e+00 -3.0630e+00 -2.5387e+00 +4.2344e-01 +2.5607e+00 -1.0623e+00
