% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
264 +3.416905881e+02 +3.416905881e+02 +3.528205881e+02 +3.528205881e+02 -1.3620e+00 +1.4031e+00 +2.9716e-03 -3.6916e-01 +2.0783e+00 +3.6798e-01 +3.4317e+00 -1.4364e+00 -3.0891e+00 -1.8234e+00 -4.2107e-03 -1.0816e+00 -1.5646e-01 -1.6623e+00 -1.6044e+00 +1.8957e+00 -9.0667e-01 -2.3674e+00 -1.6649e+00 +1.1697e+00
279 +1.637778530e+02 +1.637778530e+02 +1.749078530e+02 +1.749078530e+02 -6.1838e-01 +2.3148e-01 +1.0132e+00 -5.2084e-01 +3.2828e+00 +8.1665e-01 +3.1288e+00 -1.9286e-01 -1.3813e+00 -2.6252e+00 +5.0137e-01 -1.9290e+00 +1.1242e+00 -1.0622e+00 -1.1725e+00 +8.5756e-01 -1.8818e+00 -2.2404e+00 -1.4325e+00 +2.0020e+00
293 +1.554457512e+02 +1.554457512e+02 +1.665757512e+02 +1.665757512e+02 -6.0103e-01 +7.3179e-01 +1.3139e+00 -2.1510e+00 +1.1741e+00 +1.2598e+00 +3.3298e+00 +1.2879e-01 -1.4545e+00 -2.4042e+00 +3.8082e-01 -1.9560e+00 +1.4992e+00 -1.5562e+00 -2.6380e+00 +1.0128e+00 -1.7659e+00 -6.9845e-01 -1.4639e+00 +1.9452e+00
376 +3.886929245e+01 +3.886929245e+01 +4.999929245e+01 +4.999929245e+01 -1.6812e-01 +9.3134e-01 +1.2750e+00 -1.5546e+00 +2.4195e+00 +1.2605e+00 +3.0252e+00 +6.2891e-01 -1.8096e+00 -1.5146e+00 +2.5717e-01 -2.0254e+00 +1.2048e+00 -1.5460e+00 -1.5897e+00 +9.1125e-01 -5.4627e-01 -1.5270e+00 -2.1386e+00 +1.3296e+00
387 +4.126782512e+00 +4.126782512e+00 +1.525678251e+01 +1.525678251e+01 +2.5551e-01 +4.1721e-01 +1.0098e+00 -1.6376e+00 +2.1953e+00 +1.2468e+00 +3.0460e+00 +4.3056e-01 -1.8949e+00 -1.2957e+00 -2.0962e-01 -1.6527e+00 +1.5745e+00 -1.5061e+00 -9.9895e-01 +1.1129e+00 -1.0389e+00 -1.1573e+00 -1.6968e+00 +1.4146e+00
445 +3.962814002e+00 +3.962814002e+00 +1.509281400e+01 +1.509281400e+01 +7.2501e-01 -9.5308e-01 +1.0098e+00 -1.0687e+00 +2.1377e+00 +3.5341e-01 +2.5632e+00 -6.4888e-02 -1.3822e+00 -1.3733e+00 +1.5926e+00 -9.6979e-01 +6.5022e-01 -8.7449e-01 -1.8448e+00 +1.2761e+00 -1.1360e+00 -2.4056e+00 -1.7768e+00 +1.3396e+00
1516 +2.511775291e+00 +2.511775291e+00 +1.364177529e+01 +1.364177529e+01 +2.0818e+00 -2.1449e+00 +1.0232e+00 -1.3898e+00 +5.0798e-01 -1.0004e+00 +1.6106e+00 -1.1514e-01 -1.5334e+00 -7.1092e-01 +1.0313e+00 -5.6405e-01 +1.9618e+00 -2.1394e+00 -9.3517e-01 +9.1092e-01 -1.9730e+00 -1.2011e+00 -1.6266e+00 +1.4300e+00
20199 +1.580926139e+00 +1.580926139e+00 +1.271092614e+01 +1.271092614e+01 +2.1739e+00 +1.3014e+00 +1.9257e-01 +3.0553e-01 +5.9527e-01 +2.0987e-01 +1.8436e-01 +1.8744e+00 +5.0881e-02 -1.9920e+00 +2.1352e+00 -2.0781e+00 +7.7768e-01 -2.4472e+00 -1.2220e+00 +1.2476e+00 -2.3035e+00 -1.0900e+00 -1.4157e+00 +2.2730e+00
767745 +9.964472547e-01 +9.964472547e-01 +1.212644725e+01 +1.212644725e+01 +3.2921e-01 -2.5720e+00 -1.0267e+00 -1.4868e+00 -5.6967e-01 -2.7791e+00 +1.9181e+00 +3.9482e-01 -1.8669e+00 -6.0403e-01 +2.4787e+00 -2.0050e+00 +2.1204e+00 -2.1030e+00 -2.0919e+00 +2.1114e+00 -2.0975e+00 -8.2300e-01 -2.4256e+00 +8.8265e-01
% function evaluation | noise-free fitness - Fopt (3.409900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392038951e+05 +1.392038951e+05 +1.395448851e+05 +1.395448851e+05 +3.2253e+00 +2.4320e+00 +3.8497e+00 -3.7242e+00 +5.1383e-01 +2.1876e+00 +1.7799e+00 -1.7955e+00 +2.4990e+00 +2.6100e-01 +1.1666e+00 +5.5522e-01 +1.5826e+00 -1.5266e+00 +2.5074e+00 +1.0491e+00 -2.0234e+00 -1.6488e+00 +1.2723e+00 -3.3915e+00
4 +9.772885535e+04 +9.772885535e+04 +9.806984535e+04 +9.806984535e+04 +3.3580e+00 +2.4470e+00 +3.0693e+00 -5.3917e+00 -7.3857e-01 +4.9467e+00 +2.2777e+00 -1.6943e+00 +9.9205e-01 +2.0670e+00 -2.6772e-01 +5.2083e+00 +5.6505e-01 -5.1270e+00 +1.4809e+00 +7.2122e-01 -3.9533e+00 -3.5435e+00 +4.0574e+00 -9.2078e-01
58 +4.566777334e+04 +4.566777334e+04 +4.600876334e+04 +4.600876334e+04 +1.1503e+00 +1.4102e+00 +3.7289e+00 -3.3546e+00 +3.4458e+00 +5.3602e+00 +3.0851e+00 -2.7012e+00 +5.5806e-02 -3.9579e-01 +1.5336e+00 +2.1928e+00 +2.1345e+00 -4.2595e+00 +1.8238e+00 +5.7826e-01 -2.9808e+00 +1.6507e-01 +7.3104e-01 +8.9207e-01
74 +3.356001472e+04 +3.356001472e+04 +3.390100472e+04 +3.390100472e+04 +1.3457e+00 +2.5171e+00 +5.1374e+00 -2.5787e+00 -4.3363e-01 +6.8889e+00 +2.1455e+00 -1.8596e+00 -1.9814e-01 -1.3619e+00 -5.9194e-02 +3.5166e+00 +1.3110e+00 -7.9235e-01 -1.1217e+00 +4.0919e-01 -1.3185e+00 +2.0382e+00 +2.3567e+00 +1.6200e+00
112 +1.916126972e+04 +1.916126972e+04 +1.950225972e+04 +1.950225972e+04 +2.4918e+00 +3.3090e+00 +1.1087e+00 -3.0307e+00 +2.9575e+00 +6.7268e+00 +1.3347e+00 -4.1357e-01 -6.1456e-01 +9.6106e-01 -2.4599e+00 +1.4026e+00 +7.5046e-01 -6.9562e-01 -2.3152e+00 -8.0822e-01 -3.0894e+00 +1.1952e+00 +2.8680e+00 +1.1710e+00
177 +1.481222300e+04 +1.481222300e+04 +1.515321300e+04 +1.515321300e+04 +2.2700e+00 +1.2915e+00 -1.1409e+00 -2.9480e+00 +1.7462e+00 +2.3242e+00 +6.8627e-02 -3.6175e+00 +3.7892e+00 -2.2015e+00 -4.4684e+00 +4.2077e-01 +4.2885e-01 -2.1062e+00 -2.5360e+00 -3.4100e-01 -3.8564e+00 +1.1497e-01 +2.0424e+00 +2.0629e+00
271 +6.468934276e+03 +6.468934276e+03 +6.809924276e+03 +6.809924276e+03 +1.2886e+00 -2.8056e+00 +5.0224e-01 -3.5669e+00 -1.5996e+00 +2.1332e+00 -3.5080e-01 +1.0064e+00 +3.6113e+00 +2.1923e+00 -2.2719e-01 +9.9687e-01 +8.0270e-01 -8.2071e-01 -2.9444e+00 -1.9383e+00 -2.6168e+00 +1.2979e+00 +1.0191e+00 +1.3356e+00
364 +4.888790381e+03 +4.888790381e+03 +5.229780381e+03 +5.229780381e+03 +3.5327e+00 -4.0153e-01 +1.2237e-01 -1.8401e+00 -4.5613e+00 +3.2625e+00 -1.6260e+00 -1.5118e+00 +1.6125e+00 +2.0732e+00 -1.7090e+00 +1.2068e+00 -1.9906e+00 -1.0868e+00 -6.6300e-02 +5.4747e-03 -1.4294e+00 +6.8857e-01 +2.6498e+00 +1.8250e+00
402 +2.567519138e+03 +2.567519138e+03 +2.908509138e+03 +2.908509138e+03 +4.4818e+00 -1.5603e-01 -1.1247e+00 -4.2359e-01 -3.6353e+00 +1.3774e+00 +1.3712e-01 -2.4523e-01 -3.3282e-01 +1.6740e+00 -1.3635e+00 -4.2980e-01 -3.1086e+00 -2.4425e+00 -1.9650e-01 -7.6286e-01 -4.3017e-01 +9.0805e-01 +1.0609e+00 +1.8563e+00
433 +2.107923316e+03 +2.107923316e+03 +2.448913316e+03 +2.448913316e+03 +3.5322e+00 +2.7258e-01 -2.6553e+00 +2.6605e-01 -3.0258e+00 +1.0613e+00 +5.7409e-02 -1.6229e-01 +1.4858e+00 +1.5539e+00 -2.5721e+00 -4.9238e-01 -3.5832e+00 -5.9585e-01 -1.5259e+00 -9.2605e-01 -1.5097e+00 +4.0319e-01 +3.1300e+00 +2.0456e+00
445 +1.263201881e+03 +1.263201881e+03 +1.604191881e+03 +1.604191881e+03 +2.0315e+00 -2.7843e+00 -2.8947e+00 -7.6506e-01 -3.8462e+00 -6.5984e-01 -3.6732e-01 -3.9382e-01 +2.4351e+00 +1.3179e+00 -2.1773e+00 -6.9094e-01 -3.4957e+00 -1.4024e+00 -3.2893e-01 -5.5162e-01 -2.2065e+00 +2.2408e+00 +2.0205e+00 +1.5687e+00
495 +6.702162324e+01 +6.702162324e+01 +4.080116232e+02 +4.080116232e+02 +2.1931e+00 +1.5088e+00 -2.1647e+00 +1.2473e+00 -6.9810e-01 +2.8307e+00 -9.1899e-01 +1.8829e-01 +2.1540e+00 +1.2353e+00 -2.3896e+00 +8.6090e-01 -2.0567e+00 -4.3580e-01 -2.3892e+00 -7.9215e-01 -2.0356e+00 +1.9989e+00 +1.4970e+00 +9.5480e-01
585 +4.244813044e+00 +4.244813044e+00 +3.452348130e+02 +3.452348130e+02 +1.9337e+00 +8.8678e-01 -1.5883e+00 +1.1161e+00 -5.4727e-01 +2.7757e+00 +3.3945e-02 -1.3659e-01 +2.8757e-01 +8.7164e-01 -2.2639e+00 +6.2884e-01 -2.2567e+00 -8.3510e-01 -1.4927e+00 -1.7860e+00 -2.0223e+00 +2.1972e+00 +1.2877e+00 +1.4688e+00
708 +3.743129481e+00 +3.743129481e+00 +3.447331295e+02 +3.447331295e+02 +1.4957e+00 -1.7855e-01 -1.7855e+00 +1.6285e+00 -1.5551e+00 +1.7625e+00 -6.9074e-01 -5.9464e-01 +2.4402e-01 +1.2139e+00 -2.2935e+00 +3.5341e-01 -2.6215e+00 -1.2094e+00 -1.8579e+00 -1.2790e+00 -1.9273e+00 +1.1200e+00 +1.1725e+00 +1.6605e+00
1258 +2.420888284e+00 +2.420888284e+00 +3.434108883e+02 +3.434108883e+02 +6.5596e-01 -2.6798e+00 -1.9767e+00 +1.1899e+00 -2.2685e+00 +2.0429e+00 +7.4983e-01 -7.4198e-01 +3.1295e-01 +6.4349e-01 -1.8614e+00 +1.2686e+00 -1.1493e+00 -1.0257e+00 -1.2713e+00 -2.3118e+00 -1.9333e+00 +2.1044e+00 +2.0767e+00 +1.0309e+00
1775 +1.557325637e+00 +1.557325637e+00 +3.425473256e+02 +3.425473256e+02 +5.8334e-01 -2.8255e+00 -1.9283e+00 +1.2100e+00 -2.3457e+00 +2.0723e+00 +8.7807e-01 -9.6620e-01 +1.9320e-01 +4.5755e-01 -1.9147e+00 +1.5935e+00 -8.9196e-01 -1.1838e+00 -1.2096e+00 -2.3573e+00 -2.0490e+00 +2.1138e+00 +2.1037e+00 +9.7580e-01
% function evaluation | noise-free fitness - Fopt (6.051000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.750144721e+05 +1.750144721e+05 +1.750749821e+05 +1.750749821e+05 -1.5931e+00 -4.5951e-01 +3.2353e+00 -7.3093e-01 -2.4599e+00 -6.4702e-01 +2.9268e+00 -2.9806e+00 +1.7377e+00 -4.4922e-01 -1.7623e+00 +3.5824e+00 -2.1271e+00 -2.7228e+00 +2.8658e+00 -3.5870e+00 +2.4914e+00 +5.0724e-01 +3.0385e+00 -1.8582e+00
2 +1.555922724e+05 +1.555922724e+05 +1.556527824e+05 +1.556527824e+05 -5.2644e-01 -1.4096e+00 +4.2088e+00 +2.3117e+00 -6.1051e-01 +1.6560e+00 +1.2834e+00 -2.2423e+00 +3.4112e+00 -3.0218e+00 -2.4465e+00 +3.5826e+00 +1.0778e-01 -4.9152e+00 +3.2644e+00 -4.3188e+00 +1.8051e+00 +2.1464e+00 -5.0444e-01 -3.4863e+00
3 +6.897319465e+04 +6.897319465e+04 +6.903370465e+04 +6.903370465e+04 -2.2096e-01 -3.5599e-01 +2.7831e-01 +1.8337e+00 -3.5605e+00 -2.7802e+00 +2.9034e-01 -4.6514e-01 +6.7550e-01 +1.3098e+00 -3.8794e-01 +4.7506e+00 -7.6195e-01 -1.1950e+00 +4.3841e+00 -1.7914e+00 +2.1719e+00 -3.9636e+00 +1.7408e+00 -2.2447e+00
15 +5.504092966e+04 +5.504092966e+04 +5.510143966e+04 +5.510143966e+04 -8.9941e-01 -1.6214e+00 +4.5900e+00 +1.1172e+00 -3.7606e+00 -1.4214e+00 -1.4142e+00 -9.9507e-01 +2.2404e+00 +3.6441e-01 +3.1878e-01 +4.9838e+00 +1.5738e+00 -2.7622e+00 +2.0284e+00 -2.4934e+00 -3.0424e+00 -2.0622e+00 +1.7985e+00 -4.3942e-01
33 +3.788868975e+04 +3.788868975e+04 +3.794919975e+04 +3.794919975e+04 +7.8688e-01 +2.8812e+00 +5.0148e+00 +2.5172e+00 -1.6830e+00 -1.9528e+00 +6.1725e-01 -3.3496e+00 +1.3317e+00 +1.8844e+00 +2.2588e+00 +4.8615e+00 -2.0751e+00 -3.5250e-02 +4.0240e+00 -1.1912e+00 -1.1798e+00 -3.4439e+00 -1.0655e+00 -1.4254e+00
55 +1.448130837e+04 +1.448130837e+04 +1.454181837e+04 +1.454181837e+04 -7.8967e-02 -4.0375e+00 +1.8225e+00 +1.9520e+00 -2.1083e+00 -1.1285e+00 -3.3374e-02 -1.7090e+00 +2.7901e+00 -6.0645e-02 +1.7433e+00 +3.0214e+00 -7.8185e-02 -9.6045e-01 +3.1750e+00 -1.1953e+00 -1.0882e+00 -2.2332e+00 -3.4409e+00 -1.2867e+00
246 +9.055882006e+03 +9.055882006e+03 +9.116392006e+03 +9.116392006e+03 +3.5294e+00 -2.8168e+00 -2.9890e-01 -4.8486e-01 -8.5723e-02 -1.6960e+00 -1.5183e-01 +3.4495e+00 +2.4870e+00 +4.9877e-01 +4.8372e-01 +3.7571e+00 -1.2189e+00 +2.1995e-01 +1.9631e-01 +2.2592e+00 +3.0889e-01 -2.1305e+00 -2.8110e+00 -1.4933e+00
308 +6.301399584e+03 +6.301399584e+03 +6.361909584e+03 +6.361909584e+03 +2.7700e+00 -5.6229e-01 -1.9569e+00 -2.7334e+00 +7.8964e-01 -1.3967e+00 -1.1820e+00 +4.3732e+00 +1.3247e+00 +1.0284e+00 +2.5735e+00 +2.3070e+00 -1.1172e+00 -8.4510e-02 +1.7547e+00 +2.2082e+00 +7.8356e-03 -1.3856e+00 -1.4767e+00 -2.4923e+00
344 +3.594836609e+03 +3.594836609e+03 +3.655346609e+03 +3.655346609e+03 +2.0699e+00 -1.0683e+00 -1.4049e+00 -1.7966e+00 -4.4865e-01 -7.8674e-01 -4.7900e-01 +4.1745e+00 +2.8597e-01 +1.1138e+00 +3.0772e-01 +3.1752e+00 +6.6595e-01 -1.1789e+00 +1.3135e+00 +1.5965e+00 +5.4812e-02 -1.6217e+00 -1.1201e+00 -2.4536e+00
368 +1.931852544e+03 +1.931852544e+03 +1.992362544e+03 +1.992362544e+03 -8.1168e-02 +3.7884e-01 +1.8518e+00 -2.8615e+00 -1.4477e+00 -1.5693e+00 -7.1905e-01 +2.0885e+00 -1.4702e-01 +1.4062e-01 -8.4953e-01 +2.3935e+00 +8.4217e-01 -1.5217e+00 +1.1268e+00 +9.8360e-01 -9.7887e-01 -1.6407e+00 -5.1150e-01 -2.4652e+00
396 +1.549910064e+03 +1.549910064e+03 +1.610420064e+03 +1.610420064e+03 +2.9510e+00 -2.7281e+00 -1.3625e-01 -2.7537e+00 -2.5830e-01 +8.9158e-01 +1.9402e-01 +3.8114e+00 +1.9210e+00 -1.6472e+00 +3.4572e-01 +2.7638e+00 -5.6334e-01 -2.6274e+00 +3.6748e-01 +1.5565e+00 -1.0923e-01 -2.5072e+00 -8.1457e-01 -1.6250e+00
408 +1.745877835e+02 +1.745877835e+02 +2.350977835e+02 +2.350977835e+02 +2.0074e+00 -7.9420e-01 -9.0234e-01 -2.9186e+00 +9.1280e-02 +1.8762e+00 -5.5357e-01 +2.1312e+00 +2.1252e+00 -1.1172e+00 +3.6915e-01 +2.5837e+00 +7.5514e-01 -2.3305e+00 -2.0308e-01 +2.0800e+00 -1.7371e+00 -2.0388e+00 -1.6311e+00 -1.4914e+00
440 +1.557930159e+01 +1.557930159e+01 +7.608930159e+01 +7.608930159e+01 +1.5268e+00 -1.1172e+00 -1.3174e+00 -2.2382e+00 +2.7456e-01 -2.2743e-01 -4.0117e-01 +2.1109e+00 +7.0666e-01 -5.9502e-01 +3.0544e-02 +1.7620e+00 +1.1679e+00 -2.0169e+00 +4.5829e-01 +1.9589e+00 -6.5974e-01 -1.2590e+00 -7.6695e-01 -1.5082e+00
490 +3.815123724e+00 +3.815123724e+00 +6.432512372e+01 +6.432512372e+01 +1.9047e+00 -3.6594e-01 -3.9737e-01 -2.5688e+00 +1.1531e+00 +3.7812e-01 -6.0784e-01 +2.2116e+00 -4.0453e-02 -5.4299e-01 +3.2936e-01 +1.7675e+00 +2.6700e-01 -2.7399e+00 +1.3246e+00 +1.7969e+00 -6.4132e-01 -1.7906e+00 -1.0042e+00 -1.2742e+00
1876 +2.448768100e+00 +2.448768100e+00 +6.295876810e+01 +6.295876810e+01 +1.9992e+00 +1.1228e+00 +1.3378e+00 -8.4426e-01 +4.0470e-01 +1.1594e+00 -1.7734e-01 +2.5189e+00 -2.5403e-01 -2.0183e+00 +7.9983e-02 +7.4208e-01 +2.6096e+00 -1.1912e+00 +7.7586e-01 +1.9889e+00 -7.5215e-01 -1.5182e+00 -1.4396e+00 -1.9034e+00
28764 +1.560689477e+00 +1.560689477e+00 +6.207068948e+01 +6.207068948e+01 +2.1463e+00 +1.1270e+00 +2.3105e+00 +9.3316e-01 -8.6913e-03 +2.5906e+00 +2.0082e+00 -2.1029e-01 +2.6964e+00 +1.5278e-01 +2.1349e+00 +2.1164e-01 +1.9072e+00 -1.6570e+00 +2.2878e+00 +1.1733e+00 -2.3522e+00 -1.2154e+00 -1.0942e+00 -1.2015e+00
% function evaluation | noise-free fitness - Fopt (6.141900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.139554882e+04 +3.139554882e+04 +3.200973882e+04 +3.200973882e+04 -1.4415e+00 +1.2237e+00 +8.0532e-02 -2.7898e+00 +3.9696e+00 +3.6369e+00 +3.8566e+00 +3.0695e+00 +1.5943e+00 -2.6809e+00 -2.5429e+00 -2.2692e+00 +8.2987e-01 -3.6787e-01 -8.1009e-01 +1.8841e+00 -1.1813e+00 +1.5159e+00 -4.4866e-01 +3.4717e-01
21 +1.989439426e+04 +1.989439426e+04 +2.050858426e+04 +2.050858426e+04 -1.2933e+00 +3.4941e+00 -1.1364e+00 -3.3056e+00 +2.7091e+00 +5.6740e-01 +5.0007e+00 +2.9275e+00 +6.1080e-01 -2.5423e+00 -1.0333e+00 -1.5505e+00 +1.2241e-01 -9.2036e-01 -1.1410e+00 -1.0633e-01 -1.8774e+00 +2.2168e+00 -7.0415e-01 +1.9492e+00
44 +1.084830563e+04 +1.084830563e+04 +1.146249563e+04 +1.146249563e+04 -1.4670e-01 +2.3720e+00 -1.5815e+00 -2.6451e+00 +3.0258e+00 +6.9795e-01 +1.1212e+00 +1.8767e+00 +6.6560e-01 -2.6235e+00 -5.3743e-01 +9.6473e-01 +3.6799e+00 +1.1171e-01 -2.6906e+00 -4.3325e-01 -2.1855e+00 +2.5313e+00 +8.3661e-01 +1.0394e+00
75 +3.102331484e+03 +3.102331484e+03 +3.716521484e+03 +3.716521484e+03 -3.0575e+00 +3.7656e+00 -5.3343e-01 -4.2554e+00 +1.6947e+00 +8.4189e-01 +1.9903e+00 +1.6807e+00 +2.9109e+00 -2.4298e+00 -8.0686e-01 -5.6727e-02 +1.6947e+00 +7.9594e-01 -2.5549e+00 +1.9507e+00 -3.7005e-01 +2.4337e+00 -1.8163e+00 +5.2302e-01
237 +7.849250445e+02 +7.849250445e+02 +1.399115044e+03 +1.399115044e+03 -1.0325e+00 +2.5235e+00 -5.2515e-01 -3.2354e+00 +2.4974e+00 +1.9634e+00 +7.9940e-01 -4.6407e-01 +7.9259e-02 -3.1706e+00 -6.4999e-01 +2.0415e+00 +1.6330e+00 +9.0214e-01 -2.1316e+00 +2.4470e+00 -2.9583e-01 +1.3696e+00 -1.9058e+00 +2.2570e+00
291 +6.106625457e+02 +6.106625457e+02 +1.224852546e+03 +1.224852546e+03 +4.0848e-01 +1.3876e+00 +9.7082e-01 -3.5836e+00 +1.4974e+00 +7.8785e-01 +2.0907e+00 -8.8563e-01 +4.8562e-01 -1.0708e+00 +2.7924e-01 +2.1405e+00 +3.9386e-01 +2.3234e+00 -1.2012e+00 +2.6241e+00 -5.3001e-01 +2.1944e+00 -1.6815e-01 +2.6525e+00
309 +3.849464309e+02 +3.849464309e+02 +9.991364309e+02 +9.991364309e+02 -1.0854e+00 +2.3657e+00 +5.8049e-01 -3.8419e+00 +1.5196e+00 +1.0437e+00 -5.7401e-01 +1.1308e+00 +1.0679e+00 -3.1101e-01 +1.1355e+00 +1.6300e+00 +7.7738e-01 +2.2152e+00 -1.1770e+00 +2.3415e+00 -2.0418e+00 +1.3448e+00 -1.3722e+00 +9.4417e-01
325 +6.811764392e+01 +6.811764392e+01 +6.823076439e+02 +6.823076439e+02 -5.7837e-01 +1.9393e+00 -3.9461e-01 -2.5027e+00 +1.8302e+00 -5.1186e-01 +5.7122e-01 +1.2052e+00 +1.6526e-01 -2.2610e-01 +9.0524e-01 +4.6127e-02 +1.5191e+00 +1.4782e+00 -2.8731e-01 +2.1594e+00 -2.2089e+00 +2.1160e+00 -1.3220e+00 +1.8579e+00
341 +4.440076557e+01 +4.440076557e+01 +6.585907656e+02 +6.585907656e+02 -1.9317e-01 +1.2695e+00 +2.7417e-01 -1.1911e+00 +1.5308e+00 +1.0576e+00 +7.0891e-02 +1.1423e+00 -4.3742e-01 -2.7170e+00 +1.3417e+00 +3.4306e-01 +1.4908e+00 +1.6883e+00 -5.0625e-01 +2.1769e+00 -1.5072e+00 +1.6132e+00 -2.0451e+00 +1.0166e+00
355 +1.786047258e+01 +1.786047258e+01 +6.320504726e+02 +6.320504726e+02 -1.8698e+00 +1.8229e+00 -4.2280e-02 -2.7612e+00 +1.8221e+00 +1.5393e+00 -4.7224e-01 +2.5114e-01 -2.5204e-01 -2.1332e+00 +1.9395e+00 +2.0288e+00 +1.2279e+00 +1.2326e+00 -8.5728e-01 +2.3163e+00 -1.1799e+00 +1.7173e+00 -1.0842e+00 +1.7007e+00
380 +5.832973144e+00 +5.832973144e+00 +6.200229731e+02 +6.200229731e+02 -9.7747e-01 +2.0029e+00 +5.4669e-01 -1.9125e+00 +5.0720e-01 +4.2508e-01 +7.7866e-02 +5.1304e-01 +5.6075e-01 -1.5945e+00 +1.1145e+00 +6.6851e-01 +2.0597e+00 +1.6268e+00 -1.0412e+00 +2.0377e+00 -1.1286e+00 +2.1270e+00 -1.0227e+00 +1.3578e+00
429 +3.752489206e+00 +3.752489206e+00 +6.179424892e+02 +6.179424892e+02 -2.2830e+00 +6.6745e-01 +7.9910e-03 -2.1616e+00 +3.7924e-01 +1.3526e+00 +9.7395e-01 +2.4707e+00 -2.6984e-01 -1.0828e+00 +9.6913e-01 +9.2678e-01 +1.5898e+00 +1.1110e+00 -6.9385e-01 +1.3304e+00 -1.7148e+00 +8.0449e-01 -1.2471e+00 +2.2823e+00
1570 +2.486375888e+00 +2.486375888e+00 +6.166763759e+02 +6.166763759e+02 -4.2998e-01 +8.4356e-01 +4.0958e-01 -2.7366e+00 +1.2697e-01 +6.4372e-01 +9.9821e-01 +6.9538e-01 +1.1745e+00 -2.2735e+00 +6.1825e-01 +1.1860e+00 +2.3169e+00 +4.8317e-01 -9.9027e-01 +1.2823e+00 -1.6313e+00 +2.2344e+00 -1.7018e+00 +1.3737e+00
37346 +1.523283572e+00 +1.523283572e+00 +6.157132836e+02 +6.157132836e+02 +1.5091e+00 -2.9611e+00 +7.4922e-02 +3.5533e-01 -2.7275e+00 +1.1740e+00 -1.6356e-01 +1.8879e+00 +1.5398e+00 -2.1951e+00 +1.9119e-01 +6.9385e-01 +6.8080e-01 +8.2745e-01 -2.4590e+00 +5.0131e-01 -1.0750e+00 +1.9683e+00 -2.1509e+00 +9.2045e-01
% function evaluation | noise-free fitness - Fopt (1.136300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.093952354e+05 +2.093952354e+05 +2.095088654e+05 +2.095088654e+05 -3.9348e+00 +1.3419e+00 -6.7961e-01 +7.2199e-01 -1.4084e+00 -1.2046e-02 +1.4477e+00 +4.4478e-01 -6.2394e-01 +2.4150e+00 +8.6221e-01 -7.6058e-01 -3.7229e+00 +2.3154e+00 -2.6437e+00 +2.9531e+00 -2.4186e+00 +1.4249e+00 -8.8816e-01 +3.3776e+00
18 +1.154915728e+05 +1.154915728e+05 +1.156052028e+05 +1.156052028e+05 -4.2096e+00 +9.2885e-01 +1.0583e+00 +2.6450e+00 -1.5120e+00 +3.5479e+00 -3.7989e-01 +1.3503e+00 -7.4502e-01 +1.5980e+00 +3.1094e+00 -1.9960e-02 +6.1137e-01 +2.5537e+00 -2.7003e+00 +2.1968e+00 -2.0457e+00 -3.3913e+00 +2.2435e+00 +3.5084e+00
33 +9.594028800e+04 +9.594028800e+04 +9.605391800e+04 +9.605391800e+04 -4.7444e+00 +2.2660e+00 +2.3051e+00 -3.4119e+00 -2.4947e+00 +1.4976e+00 +2.9610e+00 -3.8664e-01 -1.5928e+00 +9.8096e-01 +2.8768e+00 -1.2335e+00 +1.4008e+00 +3.9382e+00 -1.7353e+00 +7.7273e-02 -3.6164e+00 -2.9741e+00 +2.2017e-02 -2.0069e-01
41 +4.585261609e+04 +4.585261609e+04 +4.596624609e+04 +4.596624609e+04 -6.3310e+00 +1.6145e+00 +3.8058e+00 -1.1904e+00 -5.2013e+00 +2.8302e+00 -2.0075e+00 +2.0576e+00 -1.6656e+00 -1.1832e+00 +8.4089e-01 -8.2977e-01 +3.2614e-01 +5.8228e-01 -1.5050e+00 +1.9352e+00 -2.0885e+00 -1.6399e+00 +3.1536e+00 -3.2219e-01
50 +3.163841646e+04 +3.163841646e+04 +3.175204646e+04 +3.175204646e+04 -6.9499e+00 +2.2770e-01 +1.0747e+00 -1.3346e+00 +6.8176e-02 +9.0075e-01 +3.8844e-01 -4.8342e-02 -2.3765e+00 -2.7904e+00 -1.1714e+00 +1.9708e-01 +1.4189e+00 +4.2190e+00 -1.0009e+00 +2.6536e+00 -1.8384e-01 -4.0923e-01 +2.1497e+00 +9.1817e-01
65 +2.178450665e+04 +2.178450665e+04 +2.189813665e+04 +2.189813665e+04 -6.5671e+00 +1.7886e-01 -6.1797e-01 +7.3222e-01 +2.1848e+00 +1.4403e-01 +3.4128e-01 -6.7306e-01 -1.8370e+00 -5.9108e-01 +8.1949e-01 +1.0701e-01 -6.0665e-01 +1.5555e+00 +1.5458e+00 +1.6497e+00 -3.9984e-01 -2.1932e+00 -1.0842e-01 +9.6429e-02
