% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15036 +6.787978243e+01 +6.787978243e+01 +1.059497824e+02 +1.059497824e+02 +4.4666e+00 -1.7550e+00 +1.0682e+00 +2.5670e+00 +3.1202e+00 -1.3211e+00 +2.3604e+00 -3.5909e+00 -1.0342e+00 -3.6565e+00 +3.7861e+00 -3.3971e+00 -1.2507e+00 +1.1887e+00 +8.4222e-02 +2.2458e+00 -1.2811e+00 -3.2300e+00 -1.1941e+00 +2.2782e+00
15488 +5.827866127e+01 +5.827866127e+01 +9.634866127e+01 +9.634866127e+01 +3.7715e+00 -9.0620e-01 +3.2262e+00 +2.6918e+00 +2.7924e+00 -1.0073e+00 +2.3935e+00 -3.4847e+00 -1.1562e+00 -3.7143e+00 +3.8465e+00 -3.3914e+00 -1.2543e+00 +1.1938e+00 +1.0293e-01 +2.2455e+00 -1.2812e+00 -3.2188e+00 -1.1993e+00 +2.2831e+00
16931 +3.541027934e+01 +3.541027934e+01 +7.348027934e+01 +7.348027934e+01 +2.8148e+00 -8.4213e-01 +2.1727e+00 +2.6543e+00 +2.9362e+00 -1.1164e+00 +2.3624e+00 -3.2448e+00 -1.0764e+00 -3.6537e+00 +3.7536e+00 -3.3837e+00 -1.2416e+00 +1.1906e+00 +9.8631e-02 +2.2379e+00 -1.2807e+00 -3.2269e+00 -1.1945e+00 +2.2818e+00
17688 +2.244426119e+01 +2.244426119e+01 +6.051426119e+01 +6.051426119e+01 +4.1874e+00 -1.2405e+00 +1.7597e+00 +2.7197e+00 +2.8391e+00 -1.3743e+00 +2.2049e+00 -3.3781e+00 -1.1774e+00 -3.6613e+00 +3.7463e+00 -3.4346e+00 -1.2505e+00 +1.1925e+00 +1.0185e-01 +2.2351e+00 -1.2810e+00 -3.2214e+00 -1.1945e+00 +2.2815e+00
18754 +1.524599108e+01 +1.524599108e+01 +5.331599108e+01 +5.331599108e+01 +2.5377e+00 -7.0156e-01 +1.3494e+00 +2.8333e+00 +3.0914e+00 -1.1788e+00 +2.3105e+00 -3.4705e+00 -1.1530e+00 -3.6446e+00 +3.7748e+00 -3.4196e+00 -1.2515e+00 +1.1896e+00 +1.0124e-01 +2.2342e+00 -1.2832e+00 -3.2255e+00 -1.1939e+00 +2.2809e+00
20042 +9.088283788e+00 +9.088283788e+00 +4.715828379e+01 +4.715828379e+01 +4.2361e+00 -6.8799e-02 +1.5858e+00 +2.9201e+00 +3.1243e+00 -1.0958e+00 +2.3347e+00 -3.4633e+00 -1.1617e+00 -3.6609e+00 +3.7811e+00 -3.4356e+00 -1.2543e+00 +1.1924e+00 +1.0194e-01 +2.2365e+00 -1.2834e+00 -3.2237e+00 -1.1945e+00 +2.2816e+00
20118 +6.151818391e+00 +6.151818391e+00 +4.422181839e+01 +4.422181839e+01 +3.4728e+00 +3.7040e-02 +2.2206e+00 +3.1132e+00 +3.0400e+00 -1.1998e+00 +2.2798e+00 -3.3581e+00 -1.1650e+00 -3.6821e+00 +3.7989e+00 -3.4261e+00 -1.2587e+00 +1.1930e+00 +1.0146e-01 +2.2407e+00 -1.2808e+00 -3.2231e+00 -1.1940e+00 +2.2808e+00
20802 +3.799960596e+00 +3.799960596e+00 +4.186996060e+01 +4.186996060e+01 +3.4082e+00 +4.6956e-01 +1.6814e+00 +3.0312e+00 +3.0332e+00 -1.1826e+00 +2.3777e+00 -3.3646e+00 -1.1800e+00 -3.6685e+00 +3.7936e+00 -3.4248e+00 -1.2537e+00 +1.1932e+00 +1.0263e-01 +2.2423e+00 -1.2831e+00 -3.2233e+00 -1.1946e+00 +2.2819e+00
22004 +1.503167625e+00 +1.503167625e+00 +3.957316762e+01 +3.957316762e+01 +3.1019e+00 +5.7704e-01 +1.8171e+00 +2.7277e+00 +3.1132e+00 -1.1794e+00 +2.2581e+00 -3.3801e+00 -1.1829e+00 -3.6845e+00 +3.7822e+00 -3.4296e+00 -1.2551e+00 +1.1960e+00 +9.9561e-02 +2.2434e+00 -1.2823e+00 -3.2232e+00 -1.1941e+00 +2.2817e+00
23080 +7.591990891e-01 +7.591990891e-01 +3.882919909e+01 +3.882919909e+01 +2.7031e+00 +6.0316e-01 +1.7648e+00 +3.0547e+00 +3.1211e+00 -1.2195e+00 +2.2823e+00 -3.3977e+00 -1.1810e+00 -3.6652e+00 +3.7826e+00 -3.4272e+00 -1.2569e+00 +1.1957e+00 +1.0057e-01 +2.2435e+00 -1.2825e+00 -3.2240e+00 -1.1943e+00 +2.2813e+00
23987 +5.993644877e-01 +5.993644877e-01 +3.866936449e+01 +3.866936449e+01 +2.7519e+00 +7.0968e-01 +1.7932e+00 +2.9564e+00 +3.1208e+00 -1.2276e+00 +2.2693e+00 -3.3836e+00 -1.1905e+00 -3.6704e+00 +3.7809e+00 -3.4290e+00 -1.2587e+00 +1.1950e+00 +1.0104e-01 +2.2425e+00 -1.2829e+00 -3.2238e+00 -1.1946e+00 +2.2816e+00
24798 +3.875463669e-01 +3.875463669e-01 +3.845754637e+01 +3.845754637e+01 +2.7280e+00 +6.6656e-01 +1.7224e+00 +2.9479e+00 +3.0735e+00 -1.1874e+00 +2.2646e+00 -3.3987e+00 -1.1878e+00 -3.6686e+00 +3.7814e+00 -3.4335e+00 -1.2558e+00 +1.1992e+00 +9.9825e-02 +2.2429e+00 -1.2817e+00 -3.2241e+00 -1.1943e+00 +2.2814e+00
25524 +2.262529054e-01 +2.262529054e-01 +3.829625291e+01 +3.829625291e+01 +2.7339e+00 +7.2347e-01 +1.7114e+00 +2.9327e+00 +3.1340e+00 -1.2394e+00 +2.2437e+00 -3.3977e+00 -1.1872e+00 -3.6696e+00 +3.7818e+00 -3.4299e+00 -1.2556e+00 +1.1972e+00 +1.0083e-01 +2.2437e+00 -1.2822e+00 -3.2240e+00 -1.1943e+00 +2.2816e+00
26124 +1.170939715e-01 +1.170939715e-01 +3.818709397e+01 +3.818709397e+01 +2.7316e+00 +8.7146e-01 +1.7019e+00 +2.9381e+00 +3.1124e+00 -1.2130e+00 +2.2500e+00 -3.4035e+00 -1.1848e+00 -3.6724e+00 +3.7802e+00 -3.4319e+00 -1.2595e+00 +1.1987e+00 +1.0222e-01 +2.2432e+00 -1.2821e+00 -3.2239e+00 -1.1943e+00 +2.2815e+00
26681 +9.154371608e-02 +9.154371608e-02 +3.816154372e+01 +3.816154372e+01 +2.7456e+00 +8.8231e-01 +1.7678e+00 +2.9156e+00 +3.1334e+00 -1.2125e+00 +2.2542e+00 -3.3984e+00 -1.1863e+00 -3.6726e+00 +3.7837e+00 -3.4309e+00 -1.2584e+00 +1.2001e+00 +1.0051e-01 +2.2430e+00 -1.2824e+00 -3.2238e+00 -1.1943e+00 +2.2816e+00
27222 +3.609113348e-02 +3.609113348e-02 +3.810609113e+01 +3.810609113e+01 +2.7366e+00 +8.6849e-01 +1.7366e+00 +2.9849e+00 +3.1238e+00 -1.2059e+00 +2.2400e+00 -3.4017e+00 -1.1865e+00 -3.6756e+00 +3.7840e+00 -3.4331e+00 -1.2582e+00 +1.1997e+00 +1.0080e-01 +2.2434e+00 -1.2824e+00 -3.2240e+00 -1.1943e+00 +2.2816e+00
28807 +2.002214798e-02 +2.002214798e-02 +3.809002215e+01 +3.809002215e+01 +2.6656e+00 +8.1869e-01 +1.7060e+00 +2.9647e+00 +3.1243e+00 -1.2086e+00 +2.2399e+00 -3.3993e+00 -1.1864e+00 -3.6744e+00 +3.7829e+00 -3.4320e+00 -1.2586e+00 +1.1997e+00 +1.0057e-01 +2.2429e+00 -1.2824e+00 -3.2241e+00 -1.1944e+00 +2.2816e+00
29211 +1.424060016e-02 +1.424060016e-02 +3.808424060e+01 +3.808424060e+01 +2.6865e+00 +8.5885e-01 +1.7105e+00 +2.9569e+00 +3.1174e+00 -1.2157e+00 +2.2414e+00 -3.4032e+00 -1.1875e+00 -3.6735e+00 +3.7825e+00 -3.4306e+00 -1.2584e+00 +1.1992e+00 +1.0053e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
30061 +8.899126218e-03 +8.899126218e-03 +3.807889913e+01 +3.807889913e+01 +2.7125e+00 +8.3870e-01 +1.7201e+00 +2.9467e+00 +3.1247e+00 -1.2112e+00 +2.2431e+00 -3.4034e+00 -1.1880e+00 -3.6753e+00 +3.7830e+00 -3.4325e+00 -1.2583e+00 +1.1993e+00 +1.0064e-01 +2.2432e+00 -1.2824e+00 -3.2241e+00 -1.1944e+00 +2.2816e+00
30670 +5.890849691e-03 +5.890849691e-03 +3.807589085e+01 +3.807589085e+01 +2.7352e+00 +8.2666e-01 +1.7121e+00 +2.9578e+00 +3.1185e+00 -1.2154e+00 +2.2421e+00 -3.4011e+00 -1.1870e+00 -3.6735e+00 +3.7833e+00 -3.4315e+00 -1.2581e+00 +1.1993e+00 +1.0067e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
31497 +3.824864245e-03 +3.824864245e-03 +3.807382486e+01 +3.807382486e+01 +2.6922e+00 +8.3879e-01 +1.7127e+00 +2.9620e+00 +3.1194e+00 -1.2094e+00 +2.2442e+00 -3.3995e+00 -1.1876e+00 -3.6741e+00 +3.7831e+00 -3.4320e+00 -1.2581e+00 +1.1994e+00 +1.0082e-01 +2.2433e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
32396 +2.479635050e-03 +2.479635050e-03 +3.807247964e+01 +3.807247964e+01 +2.7203e+00 +8.3574e-01 +1.6993e+00 +2.9643e+00 +3.1167e+00 -1.2094e+00 +2.2441e+00 -3.4027e+00 -1.1863e+00 -3.6753e+00 +3.7832e+00 -3.4320e+00 -1.2582e+00 +1.1991e+00 +1.0077e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
32827 +1.513626553e-03 +1.513626553e-03 +3.807151363e+01 +3.807151363e+01 +2.7207e+00 +8.3401e-01 +1.7081e+00 +2.9609e+00 +3.1172e+00 -1.2116e+00 +2.2447e+00 -3.4016e+00 -1.1867e+00 -3.6742e+00 +3.7833e+00 -3.4318e+00 -1.2585e+00 +1.1993e+00 +1.0085e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
33326 +9.119798219e-04 +9.119798219e-04 +3.807091198e+01 +3.807091198e+01 +2.7061e+00 +8.4068e-01 +1.7059e+00 +2.9630e+00 +3.1182e+00 -1.2124e+00 +2.2433e+00 -3.4013e+00 -1.1873e+00 -3.6746e+00 +3.7829e+00 -3.4320e+00 -1.2584e+00 +1.1991e+00 +1.0070e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
33537 +5.873516225e-04 +5.873516225e-04 +3.807058735e+01 +3.807058735e+01 +2.7151e+00 +8.3357e-01 +1.7033e+00 +2.9630e+00 +3.1168e+00 -1.2128e+00 +2.2441e+00 -3.4021e+00 -1.1869e+00 -3.6746e+00 +3.7834e+00 -3.4319e+00 -1.2583e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
34580 +3.648106759e-04 +3.648106759e-04 +3.807036481e+01 +3.807036481e+01 +2.7019e+00 +8.4484e-01 +1.7011e+00 +2.9648e+00 +3.1171e+00 -1.2123e+00 +2.2432e+00 -3.4014e+00 -1.1871e+00 -3.6745e+00 +3.7833e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0078e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
35175 +2.402338169e-04 +2.402338169e-04 +3.807024023e+01 +3.807024023e+01 +2.7048e+00 +8.3699e-01 +1.7016e+00 +2.9622e+00 +3.1163e+00 -1.2114e+00 +2.2434e+00 -3.4014e+00 -1.1869e+00 -3.6743e+00 +3.7833e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0078e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
35991 +1.553448783e-04 +1.553448783e-04 +3.807015534e+01 +3.807015534e+01 +2.7057e+00 +8.4031e-01 +1.7027e+00 +2.9620e+00 +3.1169e+00 -1.2115e+00 +2.2439e+00 -3.4012e+00 -1.1872e+00 -3.6747e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
36818 +8.079612757e-05 +8.079612757e-05 +3.807008080e+01 +3.807008080e+01 +2.7029e+00 +8.4003e-01 +1.7050e+00 +2.9610e+00 +3.1168e+00 -1.2113e+00 +2.2439e+00 -3.4018e+00 -1.1871e+00 -3.6745e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
37435 +6.183900168e-05 +6.183900168e-05 +3.807006184e+01 +3.807006184e+01 +2.7067e+00 +8.3905e-01 +1.7040e+00 +2.9605e+00 +3.1171e+00 -1.2122e+00 +2.2440e+00 -3.4017e+00 -1.1871e+00 -3.6743e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0079e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
38237 +3.898388683e-05 +3.898388683e-05 +3.807003898e+01 +3.807003898e+01 +2.7046e+00 +8.3722e-01 +1.7032e+00 +2.9609e+00 +3.1168e+00 -1.2121e+00 +2.2441e+00 -3.4018e+00 -1.1871e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0079e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
38761 +1.064178762e-05 +1.064178762e-05 +3.807001064e+01 +3.807001064e+01 +2.7021e+00 +8.3933e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2441e+00 -3.4016e+00 -1.1871e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
40109 +9.816909660e-06 +9.816909660e-06 +3.807000982e+01 +3.807000982e+01 +2.7028e+00 +8.3846e-01 +1.7035e+00 +2.9619e+00 +3.1168e+00 -1.2121e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
40290 +6.282170880e-06 +6.282170880e-06 +3.807000628e+01 +3.807000628e+01 +2.7028e+00 +8.3868e-01 +1.7035e+00 +2.9619e+00 +3.1169e+00 -1.2122e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
41130 +3.884531132e-06 +3.884531132e-06 +3.807000388e+01 +3.807000388e+01 +2.7038e+00 +8.3922e-01 +1.7031e+00 +2.9617e+00 +3.1169e+00 -1.2119e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
41745 +2.373205561e-06 +2.373205561e-06 +3.807000237e+01 +3.807000237e+01 +2.7035e+00 +8.3889e-01 +1.7035e+00 +2.9617e+00 +3.1169e+00 -1.2119e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
42450 +1.439691871e-06 +1.439691871e-06 +3.807000144e+01 +3.807000144e+01 +2.7033e+00 +8.3928e-01 +1.7034e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
43407 +9.098913694e-07 +9.098913694e-07 +3.807000091e+01 +3.807000091e+01 +2.7032e+00 +8.3910e-01 +1.7034e+00 +2.9615e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
44005 +6.301670723e-07 +6.301670723e-07 +3.807000063e+01 +3.807000063e+01 +2.7033e+00 +8.3910e-01 +1.7033e+00 +2.9616e+00 +3.1168e+00 -1.2121e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
44212 +3.916663474e-07 +3.916663474e-07 +3.807000039e+01 +3.807000039e+01 +2.7034e+00 +8.3942e-01 +1.7031e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
44919 +2.126644318e-07 +2.126644318e-07 +3.807000021e+01 +3.807000021e+01 +2.7033e+00 +8.3921e-01 +1.7031e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
45752 +1.454143757e-07 +1.454143757e-07 +3.807000015e+01 +3.807000015e+01 +2.7032e+00 +8.3919e-01 +1.7033e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
45895 +9.423169445e-08 +9.423169445e-08 +3.807000009e+01 +3.807000009e+01 +2.7032e+00 +8.3920e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
46864 +5.565989625e-08 +5.565989625e-08 +3.807000006e+01 +3.807000006e+01 +2.7033e+00 +8.3921e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
47419 +3.134861259e-08 +3.134861259e-08 +3.807000003e+01 +3.807000003e+01 +2.7033e+00 +8.3920e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
48175 +2.401936428e-08 +2.401936428e-08 +3.807000002e+01 +3.807000002e+01 +2.7032e+00 +8.3920e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
48766 +1.568039210e-08 +1.568039210e-08 +3.807000002e+01 +3.807000002e+01 +2.7032e+00 +8.3921e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
49422 +9.006065227e-09 +9.006065227e-09 +3.807000001e+01 +3.807000001e+01 +2.7032e+00 +8.3920e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.006768829e+06 +7.006768829e+06 +7.006723409e+06 +7.006723409e+06 +2.1151e+00 -1.1707e+00 -1.1817e+00 +2.5309e-01 +4.7105e-01 +6.9286e-01 +4.0424e+00 +2.0077e+00 +3.6893e+00 +3.7415e+00 +4.9479e+00 +1.2605e+00 +4.4252e+00 -3.5762e+00 -3.0037e+00 -6.3119e-01 -2.8607e+00 +1.0214e-01 -4.5351e+00 +3.7984e+00
13 +4.446576287e+06 +4.446576287e+06 +4.446530867e+06 +4.446530867e+06 +6.4523e-01 -1.3550e+00 -7.8261e-02 -4.3565e+00 +2.0562e+00 -4.5244e+00 +7.3842e-01 +1.5618e+00 +1.6981e+00 -1.9421e-01 +3.4346e+00 +1.3076e+00 -3.0439e+00 +1.3587e+00 -1.0334e+00 +8.0861e-01 -3.2678e+00 -2.1179e+00 -2.9579e+00 +2.4542e+00
25 +2.138375060e+06 +2.138375060e+06 +2.138329640e+06 +2.138329640e+06 +4.3628e+00 -2.9473e+00 +3.4651e+00 +1.0160e+00 +1.0889e+00 +2.0125e-02 +9.9101e-01 +1.5786e+00 -6.1275e-01 +4.3088e-01 -3.0217e+00 -2.6078e+00 +4.2423e+00 -1.5871e+00 +1.2580e+00 +4.5781e+00 -1.5340e+00 -2.8162e+00 -3.5654e+00 +3.8941e+00
192 +1.402594517e+06 +1.402594517e+06 +1.402549097e+06 +1.402549097e+06 -1.5741e+00 -1.3199e+00 +1.0236e+00 -3.1431e+00 -2.6536e+00 -3.1854e+00 +4.2678e+00 +4.7602e+00 +5.8224e-01 +2.8642e+00 +2.5811e+00 +4.0094e+00 -3.2638e+00 +2.5185e+00 -3.4380e+00 +7.6225e-01 +9.7802e-01 -4.7304e+00 -2.2623e+00 +3.6570e+00
796 +9.074347606e+05 +9.074347606e+05 +9.073893406e+05 +9.073893406e+05 -2.2879e+00 -2.6519e+00 +4.0588e+00 -1.6051e+00 -1.9939e+00 -2.2760e+00 -4.0262e-01 +7.7022e+00 +2.6460e+00 -1.1967e+00 +2.3948e+00 +1.8324e+00 -1.1794e+00 -3.2745e+00 -6.8781e-01 +4.0907e+00 +5.5949e-02 -4.2754e+00 -1.6740e+00 +4.1731e+00
1817 +6.070592963e+05 +6.070592963e+05 +6.070138763e+05 +6.070138763e+05 -8.7290e+00 -1.0000e+00 +9.2689e-01 +6.8908e-02 -1.7594e-01 -3.5300e+00 -5.1625e+00 -3.8575e+00 -9.4163e-01 -1.1602e+00 -1.2189e+00 +3.9211e+00 +5.1608e-01 -6.8174e-01 -9.9067e-01 -3.4654e-01 -5.1785e-01 -4.9005e+00 -1.9733e+00 +3.8557e+00
2008 +3.443493425e+05 +3.443493425e+05 +3.443039225e+05 +3.443039225e+05 -5.5670e+00 -1.2083e-01 -1.3949e+00 +8.8321e-01 -2.6544e+00 +7.8223e-01 -3.8822e+00 +6.9579e+00 +2.4813e+00 -7.1104e-01 -3.0313e+00 +5.2721e-01 +8.6068e-01 -3.8435e+00 -1.9279e-01 +2.2966e+00 -2.5439e-01 -4.7098e+00 -2.2268e+00 +3.9543e+00
2590 +1.758692069e+05 +1.758692069e+05 +1.758237869e+05 +1.758237869e+05 +4.3541e+00 -3.3577e+00 +4.2888e-01 -4.8470e+00 -2.6490e+00 -2.3302e+00 +1.8431e+00 +4.6156e+00 +2.7701e-01 -3.0205e+00 +3.0767e+00 -5.7413e-01 -9.2892e-02 -2.9977e+00 -8.5231e-01 +8.3181e-02 -5.8599e-01 -3.7411e+00 -2.1361e+00 +4.1168e+00
3387 +1.438881712e+05 +1.438881712e+05 +1.438427512e+05 +1.438427512e+05 -9.5540e+00 -1.2200e+00 +3.3446e+00 -1.3312e+00 +1.7236e-01 -6.1507e+00 -1.4277e+00 +5.9154e+00 +2.8205e+00 -4.4411e+00 +3.4945e+00 +2.2158e+00 -1.3892e+00 -2.4418e+00 +3.6867e-01 +3.8564e-01 -1.4295e+00 -3.9318e+00 -2.4757e+00 +3.9992e+00
3573 +6.802432180e+04 +6.802432180e+04 +6.797890180e+04 +6.797890180e+04 -7.2065e+00 -1.1268e+00 +1.2885e-01 +2.1631e-01 -3.8073e+00 -1.0762e+01 +1.3780e+00 +3.5709e+00 -8.9406e-02 -3.0002e+00 +2.8115e+00 +5.2799e+00 +1.0247e+00 -2.8077e+00 -1.0087e+00 +1.4913e+00 -7.2169e-01 -3.9859e+00 -2.4054e+00 +3.9737e+00
3848 +6.152590905e+04 +6.152590905e+04 +6.148048905e+04 +6.148048905e+04 +3.7555e+00 -2.0461e+00 -2.0231e+00 -4.6654e+00 -2.5768e+00 -6.2446e+00 -4.8931e+00 +1.9114e+00 +2.0192e+00 -1.9474e-01 +4.3367e+00 +3.5268e+00 +1.0147e+00 -3.6412e+00 +1.6672e-02 +1.0487e+00 -6.3592e-01 -3.9891e+00 -2.4788e+00 +3.9502e+00
4712 +3.957026668e+04 +3.957026668e+04 +3.952484668e+04 +3.952484668e+04 -1.8592e+00 -3.5211e+00 +2.3797e+00 -8.6299e+00 -1.7633e+00 -1.4256e+00 +7.3826e+00 +3.3714e+00 +4.6976e-01 +2.9082e-02 +1.7306e-01 +3.0136e+00 +3.3587e-01 -2.3681e+00 -4.2014e-01 +1.1050e+00 -1.1314e+00 -3.7926e+00 -2.3921e+00 +3.8828e+00
5085 +2.368586457e+04 +2.368586457e+04 +2.364044457e+04 +2.364044457e+04 -2.3650e+00 -2.4701e+00 +3.1789e+00 -3.9487e+00 -2.4030e+00 -5.8827e+00 +1.3231e+00 +5.2013e+00 -1.3043e-01 +6.1155e-02 +3.7328e+00 +2.1428e+00 +1.1688e+00 -3.0890e+00 -4.8948e-01 +1.3128e+00 -9.6613e-01 -3.9121e+00 -2.2815e+00 +3.9186e+00
5597 +1.183673301e+04 +1.183673301e+04 +1.179131301e+04 +1.179131301e+04 +3.8974e-01 -3.3968e+00 +6.2734e-01 -4.2451e+00 -1.6612e+00 -7.6500e-01 +3.6756e+00 +1.8214e+00 -4.6979e-02 -1.7506e+00 +9.1758e-01 +3.3618e+00 +3.8756e-01 -3.2073e+00 -4.6076e-01 +1.1909e+00 -1.0986e+00 -3.9091e+00 -2.2640e+00 +3.9344e+00
