% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
171 +4.885417956e+02 +4.885417956e+02 +4.671517956e+02 +4.671517956e+02 +4.1617e+00 +3.9363e+00 +1.6420e+00 +1.2524e+00 -3.4839e-01 +1.2438e+00 -2.6402e+00 -3.8825e+00 +3.6050e+00 -2.6584e+00 +1.9707e-01 +8.0904e-01 +2.1631e-01 -2.7734e+00 -1.4638e+00 +4.3787e-01 -4.1368e+00 +1.2773e+00 -1.7350e-01 +3.0599e+00
1844 +3.832475882e+02 +3.832475882e+02 +3.618575882e+02 +3.618575882e+02 -2.0644e+00 +7.2705e-01 -2.3118e+00 -1.1802e+00 -6.3098e-01 +1.0381e+00 -1.8438e+00 +4.5500e+00 -1.3407e+00 -1.7741e+00 -2.8827e-01 -6.4442e-01 -1.1601e+00 -3.8513e+00 -3.5930e+00 +2.0212e+00 -1.7357e+00 +2.6140e+00 +1.8802e+00 +2.6270e+00
3726 +2.136071951e+02 +2.136071951e+02 +1.922171951e+02 +1.922171951e+02 +2.3102e+00 +2.6730e+00 +4.5476e+00 -3.8403e+00 -4.0243e+00 -3.3123e-01 -3.8719e+00 +5.3277e-01 +3.5217e+00 -2.0991e+00 +9.0422e-01 -1.6584e+00 -2.6576e+00 -1.5278e+00 -2.7397e+00 +1.5697e+00 -2.0484e+00 +2.1627e+00 +3.0247e+00 +2.0388e+00
7213 +1.566090735e+02 +1.566090735e+02 +1.352190735e+02 +1.352190735e+02 +2.4477e+00 -1.1798e-01 +1.4261e+00 -2.9019e+00 -3.2228e+00 +1.0814e+00 -2.7598e+00 +1.2054e+00 +3.1410e+00 -1.2997e+00 +9.4437e-01 -2.1296e+00 -2.0841e+00 -1.8245e+00 -2.1615e+00 +1.8369e+00 -1.8419e+00 +2.0628e+00 +2.6792e+00 +3.3082e+00
27013 +8.122959672e+01 +8.122959672e+01 +5.983959672e+01 +5.983959672e+01 +3.0199e+00 +1.1404e+00 +1.8131e-01 -2.4794e+00 -2.2500e+00 +1.1512e+00 -2.1533e+00 +1.1897e+00 +3.4574e+00 -1.1735e+00 +7.9451e-01 -2.1319e+00 -2.1497e+00 -1.4269e+00 -2.5560e+00 +1.3136e+00 -1.2902e+00 +2.2958e+00 +1.9359e+00 +2.8261e+00
1167668 +6.238900330e+01 +6.238900330e+01 +4.099900330e+01 +4.099900330e+01 +4.2004e+00 +1.8578e+00 +1.6006e+00 -3.0715e+00 -1.5477e+00 +1.3617e+00 -2.7534e+00 +1.9460e+00 +3.3139e+00 -1.2383e+00 +8.7701e-01 -1.6754e+00 -2.5766e+00 -2.3915e+00 -2.6816e+00 +1.3752e+00 -1.2604e+00 +2.2830e+00 +1.9579e+00 +2.9186e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.680858737e+03 +2.680858737e+03 +3.198518737e+03 +3.198518737e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +1.055511788e+03 +1.055511788e+03 +1.573171788e+03 +1.573171788e+03 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
27 +9.428536494e+02 +9.428536494e+02 +1.460513649e+03 +1.460513649e+03 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
400 +5.727869310e+02 +5.727869310e+02 +1.090446931e+03 +1.090446931e+03 -3.1401e+00 +1.1707e-01 -3.2495e+00 +1.0980e-01 +1.8951e+00 +1.2931e+00 +4.5633e-01 +1.5586e+00 -1.4603e-01 -1.3415e+00 -1.3939e+00 -1.7478e+00 +6.0347e+00 -3.2638e-01 +5.0328e-01 +8.8826e-01 +1.0259e+00 +1.0405e+00 -1.2450e+00 -6.7362e-01
2229 +3.522941783e+02 +3.522941783e+02 +8.699541783e+02 +8.699541783e+02 +8.9376e-01 -4.8378e-01 +4.3035e-01 -1.4176e+00 +8.7647e-01 +1.8267e+00 -4.5054e+00 -2.7368e+00 +9.4874e-01 +1.9321e+00 +2.4521e-01 -3.6396e+00 +2.5449e+00 -7.1453e-01 -3.3187e+00 +1.0348e+00 +8.9693e-01 +1.3405e+00 -1.7785e+00 -3.2461e+00
4205 +2.327154117e+02 +2.327154117e+02 +7.503754117e+02 +7.503754117e+02 -1.7473e+00 +3.5608e+00 +1.5257e+00 +2.4156e+00 -6.0042e-01 -1.5440e+00 -4.3831e+00 -1.2486e+00 +1.3550e-01 +1.3023e+00 +2.8534e-01 -2.9480e+00 +3.6270e+00 -8.4960e-01 -1.1780e+00 +1.2611e-01 +1.4770e+00 -1.2768e-02 -2.1498e+00 -2.6401e+00
6185 +1.492990485e+02 +1.492990485e+02 +6.669590485e+02 +6.669590485e+02 -2.0187e+00 +3.6139e+00 -1.0120e+00 +2.1861e+00 +2.1476e+00 -1.6382e+00 -2.5815e+00 +4.9888e-01 -1.4813e-01 +6.0875e-01 +1.9339e+00 -2.3637e+00 +3.4770e+00 +2.6172e-01 -1.8684e+00 +2.0788e+00 +1.1531e+00 +9.4219e-01 -2.8549e+00 -2.6737e+00
20690 +9.249940080e+01 +9.249940080e+01 +6.101594008e+02 +6.101594008e+02 -4.0942e+00 +3.0150e+00 +7.1700e-01 +3.7259e+00 +4.9911e-01 -1.2174e+00 -3.9393e+00 +5.9824e-02 +1.1563e-02 +3.8256e-01 -2.2178e-01 -1.8347e+00 +3.9974e+00 -5.5888e-01 -1.5371e+00 +1.5182e+00 +2.3765e+00 +8.6420e-01 -2.5804e+00 -3.3786e+00
1484841 +6.046103139e+01 +6.046103139e+01 +5.781210314e+02 +5.781210314e+02 -3.8352e+00 +3.0878e+00 +6.6041e-01 +3.7639e+00 +1.5782e+00 -6.8347e-01 -3.8658e+00 +3.0464e-02 +7.0355e-01 +1.0920e+00 +3.0568e-01 -1.9597e+00 +3.8714e+00 -1.2426e-01 -1.5236e+00 +1.5532e+00 +1.9882e+00 +1.3018e+00 -2.4623e+00 -3.0782e+00
