% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33492 +1.512964932e-03 +1.512964932e-03 +1.142615130e+02 +1.142615130e+02 -1.0994e+00 -3.1838e+00 +2.3798e+00 -3.3459e+00 +6.2411e-02 +7.0984e-01 -7.0515e-01 +2.0772e+00 -1.4842e+00 -2.6776e+00 +1.8406e+00 -2.7513e+00 +3.7597e+00 -2.4688e-01 -1.4566e-01 -4.7397e-01 +2.8735e+00 -2.4733e+00 -1.7525e+00 -4.3719e-01
34371 +8.056942927e-04 +8.056942927e-04 +1.142608057e+02 +1.142608057e+02 -1.0992e+00 -3.1868e+00 +2.3839e+00 -3.3472e+00 +6.3568e-02 +7.0988e-01 -7.0788e-01 +2.0750e+00 -1.4825e+00 -2.6797e+00 +1.8373e+00 -2.7538e+00 +3.7618e+00 -2.4634e-01 -1.4575e-01 -4.7372e-01 +2.8753e+00 -2.4775e+00 -1.7518e+00 -4.3831e-01
35539 +5.219484190e-04 +5.219484190e-04 +1.142605219e+02 +1.142605219e+02 -1.0981e+00 -3.1885e+00 +2.3856e+00 -3.3470e+00 +6.2656e-02 +7.1076e-01 -7.0815e-01 +2.0740e+00 -1.4812e+00 -2.6808e+00 +1.8366e+00 -2.7550e+00 +3.7613e+00 -2.4596e-01 -1.4578e-01 -4.7373e-01 +2.8767e+00 -2.4792e+00 -1.7535e+00 -4.3884e-01
36546 +3.025299650e-04 +3.025299650e-04 +1.142603025e+02 +1.142603025e+02 -1.0992e+00 -3.1838e+00 +2.3800e+00 -3.3448e+00 +6.2275e-02 +7.1213e-01 -7.0500e-01 +2.0773e+00 -1.4845e+00 -2.6768e+00 +1.8431e+00 -2.7520e+00 +3.7593e+00 -2.4488e-01 -1.4576e-01 -4.7568e-01 +2.8739e+00 -2.4742e+00 -1.7534e+00 -4.3672e-01
37471 +2.284757325e-04 +2.284757325e-04 +1.142602285e+02 +1.142602285e+02 -1.0990e+00 -3.1853e+00 +2.3815e+00 -3.3479e+00 +6.3066e-02 +7.0931e-01 -7.0690e-01 +2.0771e+00 -1.4834e+00 -2.6784e+00 +1.8398e+00 -2.7529e+00 +3.7616e+00 -2.4579e-01 -1.4548e-01 -4.7320e-01 +2.8743e+00 -2.4752e+00 -1.7529e+00 -4.3679e-01
38087 +1.340075904e-04 +1.340075904e-04 +1.142601340e+02 +1.142601340e+02 -1.0991e+00 -3.1844e+00 +2.3808e+00 -3.3470e+00 +6.2661e-02 +7.0952e-01 -7.0673e-01 +2.0775e+00 -1.4840e+00 -2.6781e+00 +1.8412e+00 -2.7529e+00 +3.7605e+00 -2.4552e-01 -1.4575e-01 -4.7372e-01 +2.8742e+00 -2.4750e+00 -1.7534e+00 -4.3650e-01
38968 +9.743412225e-05 +9.743412225e-05 +1.142600974e+02 +1.142600974e+02 -1.0985e+00 -3.1850e+00 +2.3805e+00 -3.3473e+00 +6.2758e-02 +7.1006e-01 -7.0598e-01 +2.0773e+00 -1.4836e+00 -2.6775e+00 +1.8416e+00 -2.7523e+00 +3.7616e+00 -2.4409e-01 -1.4553e-01 -4.7361e-01 +2.8746e+00 -2.4751e+00 -1.7537e+00 -4.3740e-01
40022 +5.134691953e-05 +5.134691953e-05 +1.142600513e+02 +1.142600513e+02 -1.0993e+00 -3.1832e+00 +2.3794e+00 -3.3460e+00 +6.2602e-02 +7.1067e-01 -7.0553e-01 +2.0781e+00 -1.4849e+00 -2.6768e+00 +1.8430e+00 -2.7519e+00 +3.7600e+00 -2.4482e-01 -1.4566e-01 -4.7473e-01 +2.8735e+00 -2.4737e+00 -1.7532e+00 -4.3632e-01
40524 +3.767956574e-05 +3.767956574e-05 +1.142600377e+02 +1.142600377e+02 -1.0994e+00 -3.1834e+00 +2.3795e+00 -3.3463e+00 +6.2398e-02 +7.1034e-01 -7.0567e-01 +2.0783e+00 -1.4848e+00 -2.6770e+00 +1.8430e+00 -2.7522e+00 +3.7599e+00 -2.4495e-01 -1.4559e-01 -4.7446e-01 +2.8736e+00 -2.4738e+00 -1.7535e+00 -4.3600e-01
41282 +2.195141386e-05 +2.195141386e-05 +1.142600220e+02 +1.142600220e+02 -1.0992e+00 -3.1836e+00 +2.3797e+00 -3.3461e+00 +6.2436e-02 +7.1054e-01 -7.0577e-01 +2.0781e+00 -1.4847e+00 -2.6771e+00 +1.8429e+00 -2.7523e+00 +3.7599e+00 -2.4464e-01 -1.4572e-01 -4.7460e-01 +2.8738e+00 -2.4743e+00 -1.7536e+00 -4.3642e-01
42280 +1.320619317e-05 +1.320619317e-05 +1.142600132e+02 +1.142600132e+02 -1.0993e+00 -3.1833e+00 +2.3794e+00 -3.3464e+00 +6.2435e-02 +7.1031e-01 -7.0565e-01 +2.0784e+00 -1.4847e+00 -2.6769e+00 +1.8429e+00 -2.7520e+00 +3.7600e+00 -2.4478e-01 -1.4548e-01 -4.7437e-01 +2.8736e+00 -2.4738e+00 -1.7535e+00 -4.3608e-01
42754 +8.865176312e-06 +8.865176312e-06 +1.142600089e+02 +1.142600089e+02 -1.0992e+00 -3.1836e+00 +2.3797e+00 -3.3463e+00 +6.2496e-02 +7.1057e-01 -7.0572e-01 +2.0780e+00 -1.4846e+00 -2.6770e+00 +1.8427e+00 -2.7522e+00 +3.7601e+00 -2.4479e-01 -1.4565e-01 -4.7452e-01 +2.8738e+00 -2.4741e+00 -1.7534e+00 -4.3636e-01
43288 +4.565655729e-06 +4.565655729e-06 +1.142600046e+02 +1.142600046e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3463e+00 +6.2368e-02 +7.1058e-01 -7.0555e-01 +2.0784e+00 -1.4847e+00 -2.6767e+00 +1.8432e+00 -2.7520e+00 +3.7599e+00 -2.4485e-01 -1.4557e-01 -4.7448e-01 +2.8736e+00 -2.4735e+00 -1.7536e+00 -4.3596e-01
45037 +3.325131061e-06 +3.325131061e-06 +1.142600033e+02 +1.142600033e+02 -1.0992e+00 -3.1834e+00 +2.3794e+00 -3.3464e+00 +6.2425e-02 +7.1053e-01 -7.0560e-01 +2.0782e+00 -1.4847e+00 -2.6769e+00 +1.8430e+00 -2.7520e+00 +3.7601e+00 -2.4475e-01 -1.4557e-01 -4.7443e-01 +2.8737e+00 -2.4738e+00 -1.7536e+00 -4.3614e-01
45417 +2.507461517e-06 +2.507461517e-06 +1.142600025e+02 +1.142600025e+02 -1.0993e+00 -3.1832e+00 +2.3794e+00 -3.3463e+00 +6.2410e-02 +7.1043e-01 -7.0563e-01 +2.0784e+00 -1.4848e+00 -2.6769e+00 +1.8430e+00 -2.7520e+00 +3.7599e+00 -2.4484e-01 -1.4557e-01 -4.7450e-01 +2.8736e+00 -2.4737e+00 -1.7535e+00 -4.3600e-01
46916 +1.282612629e-06 +1.282612629e-06 +1.142600013e+02 +1.142600013e+02 -1.0992e+00 -3.1832e+00 +2.3793e+00 -3.3464e+00 +6.2374e-02 +7.1038e-01 -7.0564e-01 +2.0784e+00 -1.4848e+00 -2.6769e+00 +1.8431e+00 -2.7521e+00 +3.7599e+00 -2.4481e-01 -1.4560e-01 -4.7442e-01 +2.8736e+00 -2.4737e+00 -1.7536e+00 -4.3600e-01
47833 +8.637381796e-07 +8.637381796e-07 +1.142600009e+02 +1.142600009e+02 -1.0992e+00 -3.1832e+00 +2.3791e+00 -3.3465e+00 +6.2414e-02 +7.1034e-01 -7.0555e-01 +2.0785e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7519e+00 +3.7601e+00 -2.4479e-01 -1.4553e-01 -4.7431e-01 +2.8736e+00 -2.4735e+00 -1.7536e+00 -4.3595e-01
48715 +5.244920231e-07 +5.244920231e-07 +1.142600005e+02 +1.142600005e+02 -1.0992e+00 -3.1831e+00 +2.3791e+00 -3.3464e+00 +6.2394e-02 +7.1034e-01 -7.0559e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4477e-01 -1.4559e-01 -4.7438e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3600e-01
49061 +3.559666766e-07 +3.559666766e-07 +1.142600004e+02 +1.142600004e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2414e-02 +7.1040e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7601e+00 -2.4473e-01 -1.4559e-01 -4.7439e-01 +2.8736e+00 -2.4737e+00 -1.7536e+00 -4.3605e-01
50430 +2.088041384e-07 +2.088041384e-07 +1.142600002e+02 +1.142600002e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2422e-02 +7.1044e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7601e+00 -2.4472e-01 -1.4560e-01 -4.7442e-01 +2.8736e+00 -2.4737e+00 -1.7536e+00 -4.3607e-01
50892 +1.422727536e-07 +1.422727536e-07 +1.142600001e+02 +1.142600001e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2406e-02 +7.1038e-01 -7.0561e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4481e-01 -1.4559e-01 -4.7441e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3598e-01
51875 +9.638348786e-08 +9.638348786e-08 +1.142600001e+02 +1.142600001e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2409e-02 +7.1042e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4478e-01 -1.4560e-01 -4.7440e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3604e-01
52789 +6.159648080e-08 +6.159648080e-08 +1.142600001e+02 +1.142600001e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2392e-02 +7.1040e-01 -7.0559e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4479e-01 -1.4558e-01 -4.7438e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3599e-01
53530 +3.609957844e-08 +3.609957844e-08 +1.142600000e+02 +1.142600000e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2397e-02 +7.1039e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4480e-01 -1.4559e-01 -4.7439e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3599e-01
54437 +2.414421374e-08 +2.414421374e-08 +1.142600000e+02 +1.142600000e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2404e-02 +7.1039e-01 -7.0561e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4479e-01 -1.4560e-01 -4.7439e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3602e-01
55227 +1.364435320e-08 +1.364435320e-08 +1.142600000e+02 +1.142600000e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2399e-02 +7.1041e-01 -7.0559e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4479e-01 -1.4560e-01 -4.7440e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3600e-01
55687 +7.466667284e-09 +7.466667284e-09 +1.142600000e+02 +1.142600000e+02 -1.0992e+00 -3.1832e+00 +2.3792e+00 -3.3464e+00 +6.2396e-02 +7.1039e-01 -7.0560e-01 +2.0784e+00 -1.4848e+00 -2.6768e+00 +1.8432e+00 -2.7520e+00 +3.7600e+00 -2.4480e-01 -1.4559e-01 -4.7439e-01 +2.8736e+00 -2.4736e+00 -1.7536e+00 -4.3599e-01
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.403656762e+07 +1.403656762e+07 +1.403658155e+07 +1.403658155e+07 -3.5378e+00 -2.2858e+00 +7.0227e-01 +3.6894e+00 +2.8023e-02 -3.4620e+00 -1.3444e-01 +7.7866e-01 +4.5430e+00 +1.3039e+00 -1.0294e+00 +1.4953e+00 +1.9166e+00 -8.1779e-01 +4.9240e+00 +9.2280e-01 +2.7552e+00 +3.7930e+00 +3.3827e+00 -4.5388e+00
12 +1.814821277e+06 +1.814821277e+06 +1.814835207e+06 +1.814835207e+06 -1.2122e-01 +9.8849e-01 -3.0180e+00 +3.0494e+00 -3.3287e+00 -4.9865e+00 +4.2450e+00 -3.4329e+00 +1.2461e+00 +4.5296e-01 -1.3545e+00 +9.7153e-01 -4.3233e+00 -4.6220e+00 -4.9799e-01 +1.2824e+00 +2.9641e+00 +1.9027e+00 +2.1796e+00 -3.9073e+00
281 +1.388101205e+06 +1.388101205e+06 +1.388115135e+06 +1.388115135e+06 +1.7548e+00 -7.7640e-01 -4.5098e+00 -4.1267e+00 +7.0328e-01 -1.5063e+00 +3.0509e-01 -1.5981e+00 +3.1004e+00 -2.6027e+00 +2.5888e+00 -2.6972e+00 -1.1324e+00 -2.8906e+00 +1.7953e+00 -3.2558e-01 +5.0446e-01 -9.9469e-02 -2.5889e-01 -9.5760e-01
644 +9.564039029e+05 +9.564039029e+05 +9.564178329e+05 +9.564178329e+05 -3.1600e+00 -1.8023e+00 +1.6475e+00 -4.8228e+00 -1.4261e+00 -1.0803e+00 -1.3767e-01 -2.9553e+00 +1.2587e+00 +1.7413e+00 -4.6269e+00 +7.4128e-01 -2.2928e+00 -8.7287e-01 -2.2752e+00 +4.1149e-01 -3.0387e+00 -2.1573e+00 -1.2404e+00 -1.5033e+00
844 +5.624282496e+05 +5.624282496e+05 +5.624421796e+05 +5.624421796e+05 -4.9250e+00 -1.6961e+00 -1.0796e+00 -4.0452e+00 -9.2643e-01 -3.1519e-01 +3.6490e+00 +1.5940e+00 +3.2510e+00 +2.8087e-01 -3.8280e+00 -3.3236e+00 -1.6973e+00 +2.6848e+00 +1.1981e-02 +1.3796e+00 -1.3741e+00 +3.3901e+00 -4.7483e-01 -1.5561e+00
1351 +3.225232189e+05 +3.225232189e+05 +3.225371489e+05 +3.225371489e+05 +4.2514e-01 +2.6051e+00 -1.5213e-01 +2.0444e-01 +3.4566e+00 -2.7392e+00 -4.7060e+00 -4.3178e-01 -1.2386e+00 -3.3217e-01 +2.8666e+00 -1.0117e+00 -1.2231e+00 -1.6190e+00 +2.5859e+00 +5.1767e-01 -1.4841e+00 -1.8540e+00 +4.6444e+00 -2.4765e+00
2450 +2.009875814e+05 +2.009875814e+05 +2.010015114e+05 +2.010015114e+05 +1.4174e+00 +6.8429e-01 +1.0416e+00 +2.0306e+00 -4.9005e-01 +3.3968e+00 -4.1761e+00 -6.6108e+00 +2.3914e+00 +3.6191e+00 -1.0154e+00 +1.8040e+00 -9.9512e-02 +5.4548e-01 +4.3225e+00 -4.7986e+00 -9.1993e-01 -3.6266e-01 +3.2449e+00 -2.0445e+00
2678 +1.564836808e+05 +1.564836808e+05 +1.564976108e+05 +1.564976108e+05 -2.3990e+00 +1.5683e+00 +5.3904e-01 +3.6946e-01 -2.1881e-01 +4.1651e+00 +2.3714e-01 +3.8657e+00 +3.2907e+00 -9.1323e-01 -4.1604e+00 -1.9280e+00 +6.0605e+00 +5.1932e+00 +2.6567e+00 -1.8415e+00 -1.6587e+00 +2.9928e+00 +2.2777e+00 +2.0326e+00
4119 +7.112649701e+04 +7.112649701e+04 +7.114042701e+04 +7.114042701e+04 +1.7715e-02 -6.0730e-01 +3.0596e+00 +1.5538e+00 -2.2802e+00 +6.4054e+00 -5.9647e+00 -4.0107e+00 +2.0924e+00 +6.1884e-01 +1.5521e+00 +1.1551e+00 -7.6795e-01 +2.1674e+00 +6.1754e+00 -3.3546e+00 +9.1010e-01 +1.6440e+00 +1.7058e+00 -3.0723e+00
4513 +4.196613224e+04 +4.196613224e+04 +4.198006224e+04 +4.198006224e+04 +1.9058e+00 -4.7116e+00 +4.5270e+00 -8.4034e-01 +1.5780e+00 +1.5644e+00 +7.4505e-01 -1.9418e+00 +3.7758e+00 +2.2699e+00 -6.5373e+00 +2.7277e+00 +1.5875e+00 +4.5535e+00 -9.9788e-03 -4.8503e+00 -5.9155e+00 +4.2140e+00 +8.2396e-02 -3.4163e-01
4844 +3.937242860e+04 +3.937242860e+04 +3.938635860e+04 +3.938635860e+04 +3.6096e+00 +5.1629e-01 -3.0806e-01 +5.2242e+00 -3.1584e+00 +1.4841e+00 -1.0322e+00 +9.5307e-01 -1.0254e-01 +1.0825e+00 -3.1916e+00 -1.8182e-01 -7.1375e-01 +2.6094e+00 -3.4269e-01 -1.2559e-02 -7.5076e-02 +9.4124e-01 +4.1762e+00 -4.7597e+00
4896 +2.295461421e+04 +2.295461421e+04 +2.296854421e+04 +2.296854421e+04 -9.8224e-01 +5.2101e-01 +2.8691e+00 +7.1177e+00 +8.3992e+00 +2.8009e-01 -2.1941e+00 -5.8847e+00 -4.9077e-01 +3.8932e+00 -1.4443e+00 -3.3984e+00 +9.0462e-01 -5.1685e+00 +5.5688e+00 -3.4234e+00 -3.5493e+00 +2.6373e+00 +3.7845e+00 -1.3380e+00
6195 +1.495069019e+04 +1.495069019e+04 +1.496462019e+04 +1.496462019e+04 +1.1138e+00 -1.7737e+00 +5.1427e+00 +9.9672e-01 +2.2175e+00 +2.1767e+00 -1.9610e+00 -2.5511e+00 +1.0969e+00 +2.1516e+00 -3.4789e+00 -4.9123e-01 +6.0591e-01 +2.7623e+00 +3.8346e+00 -2.6530e+00 -2.8631e+00 +3.6268e+00 +1.4231e+00 -1.7942e+00
6613 +9.607805067e+03 +9.607805067e+03 +9.621735067e+03 +9.621735067e+03 +6.7586e-01 +3.9007e+00 +2.6532e+00 +4.9315e+00 +2.4369e+00 +3.5972e-01 -3.0674e+00 -4.3738e+00 +3.1486e-01 +4.3771e+00 -2.2573e-01 -4.8182e+00 +1.9028e+00 -1.7449e+00 +4.3452e+00 -3.5536e-01 -8.8115e-01 -1.6070e+00 +4.0004e+00 -7.4079e-01
6831 +6.297565798e+03 +6.297565798e+03 +6.311495798e+03 +6.311495798e+03 +2.0043e+00 +2.2393e+00 +1.5434e+00 +7.9153e+00 +1.2280e+00 +7.3462e-01 -3.0165e+00 -3.9966e+00 -2.0370e-02 +4.0451e+00 +1.2310e+00 +1.0812e+00 +7.1267e-01 -1.8685e+00 +6.1130e+00 -4.0714e+00 -3.4455e-01 +9.8804e-01 +4.5394e+00 -3.5226e+00
7853 +3.084768693e+03 +3.084768693e+03 +3.098698693e+03 +3.098698693e+03 +3.3431e+00 -2.0390e+00 +3.1790e+00 +3.3081e+00 +1.0326e+00 +3.2097e+00 -2.1169e-01 -6.6692e+00 +2.7521e+00 +2.0062e+00 -2.8635e+00 +2.4650e+00 +1.2859e+00 +1.3431e+00 +3.2028e+00 -6.1625e+00 -3.6518e+00 +2.4701e+00 +1.2419e+00 -1.2624e+00
8843 +1.865001341e+03 +1.865001341e+03 +1.878931341e+03 +1.878931341e+03 +1.2123e+00 +1.7558e-01 +4.2107e+00 +2.5911e+00 +1.3612e+00 +2.8483e+00 -1.0231e+00 -6.1099e+00 +3.8726e+00 +6.4565e+00 -4.4242e+00 +7.0961e-01 +1.8823e+00 +2.1190e+00 +3.5057e+00 -5.3345e+00 -3.3803e+00 +1.6315e-01 +1.6999e+00 -3.1585e-01
9272 +1.546369165e+03 +1.546369165e+03 +1.560299165e+03 +1.560299165e+03 +1.0836e+00 +1.2626e+00 +3.8129e+00 +3.6444e+00 +3.4144e+00 +6.0654e-01 -2.7167e+00 -4.5843e+00 +5.6170e-01 +3.8716e+00 -1.7428e+00 -2.1386e+00 +2.1003e+00 -6.9905e-01 +4.7166e+00 -2.9899e+00 -2.4062e+00 +4.2845e-01 +3.3133e+00 -1.7079e-01
9985 +8.213939141e+02 +8.213939141e+02 +8.353239141e+02 +8.353239141e+02 +1.5962e+00 -7.0462e-01 +2.8660e+00 +6.0994e+00 +8.9649e-01 +3.4560e+00 -7.3893e-01 -5.1820e+00 +2.7239e+00 +5.3190e+00 -2.7955e+00 +1.2711e+00 -4.8369e-01 +1.5954e+00 +3.3272e+00 -4.5718e+00 -2.1738e+00 +1.9571e+00 +3.5136e+00 -3.3313e+00
10087 +5.299751675e+02 +5.299751675e+02 +5.439051675e+02 +5.439051675e+02 +2.2735e+00 -2.6653e+00 +4.9187e+00 +3.2116e+00 +6.5784e-01 +4.2820e+00 -1.6475e+00 -7.5174e+00 +4.2415e+00 +5.7540e+00 -3.9892e+00 +3.1676e+00 +9.0822e-01 +2.3960e+00 +4.3282e+00 -7.4736e+00 -3.5063e+00 +2.2129e+00 +1.0939e+00 -1.0895e+00
11287 +2.744029136e+02 +2.744029136e+02 +2.883329136e+02 +2.883329136e+02 +2.1075e+00 -5.4756e-01 +4.0275e+00 +3.9315e+00 +1.3772e+00 +2.3772e+00 -2.1094e+00 -5.6066e+00 +2.1712e+00 +4.3952e+00 -2.4316e+00 +8.6348e-01 +1.3942e+00 +9.6018e-01 +4.3838e+00 -4.9739e+00 -2.6338e+00 +1.4259e+00 +2.3275e+00 -1.1875e+00
11840 +2.412188372e+02 +2.412188372e+02 +2.551488372e+02 +2.551488372e+02 +2.3685e+00 +5.6436e-01 +4.0724e+00 +3.0069e+00 +1.0809e+00 +2.3116e+00 -1.6518e+00 -6.0640e+00 +2.6040e+00 +4.4798e+00 -2.5826e+00 +9.9922e-01 +1.7847e+00 +1.5689e+00 +4.1680e+00 -4.8147e+00 -2.8905e+00 +4.9991e-01 +1.6876e+00 -8.9204e-01
13014 +1.502368857e+02 +1.502368857e+02 +1.641668857e+02 +1.641668857e+02 +2.6060e+00 -1.9279e-01 +4.1615e+00 +3.2923e+00 +7.1723e-01 +2.3013e+00 -1.7585e+00 -5.5754e+00 +2.6220e+00 +4.9627e+00 -2.8435e+00 +1.6762e+00 +1.4917e+00 +1.8608e+00 +4.1278e+00 -5.2843e+00 -2.8087e+00 +8.9519e-01 +1.9813e+00 -1.2500e+00
13860 +8.802880236e+01 +8.802880236e+01 +1.019588024e+02 +1.019588024e+02 +3.1112e+00 +4.8518e-01 +3.5122e+00 +3.1570e+00 +1.1294e+00 +8.2065e-01 -2.0119e+00 -4.2639e+00 +1.1158e+00 +2.9603e+00 -1.5746e+00 +3.4857e-01 +2.1845e+00 +9.4703e-01 +3.7403e+00 -3.7470e+00 -2.6377e+00 +6.6602e-01 +2.7326e+00 -7.8866e-01
14644 +5.589383473e+01 +5.589383473e+01 +6.982383473e+01 +6.982383473e+01 +3.5021e+00 +7.7829e-01 +3.2410e+00 +2.6338e+00 +6.7805e-01 +8.7356e-01 -1.3410e+00 -4.1181e+00 +1.2684e+00 +2.3898e+00 -1.6522e+00 +6.4972e-01 +2.1146e+00 +1.6140e+00 +3.2045e+00 -3.5178e+00 -2.7024e+00 +5.0039e-01 +2.4871e+00 -9.3693e-01
15452 +2.860283949e+01 +2.860283949e+01 +4.253283949e+01 +4.253283949e+01 +3.2930e+00 +1.1857e+00 +3.2993e+00 +2.8591e+00 +2.4318e-01 +7.4151e-01 -1.4246e+00 -3.1152e+00 +1.1331e+00 +2.8889e+00 -1.7860e+00 +9.3158e-01 +1.8892e+00 +2.1040e+00 +3.3621e+00 -3.1581e+00 -2.3676e+00 +5.9350e-01 +2.5003e+00 -1.6380e+00
16229 +2.479524463e+01 +2.479524463e+01 +3.872524463e+01 +3.872524463e+01 +3.7718e+00 +1.2315e+00 +3.1911e+00 +2.4997e+00 +7.3655e-01 +3.4945e-01 -1.5226e+00 -3.9183e+00 +9.4049e-01 +2.1620e+00 -1.4371e+00 +2.3170e-01 +2.5982e+00 +1.3139e+00 +3.2187e+00 -3.2024e+00 -2.7143e+00 +8.4550e-02 +2.5135e+00 -5.6996e-01
16629 +1.213178305e+01 +1.213178305e+01 +2.606178305e+01 +2.606178305e+01 +3.7049e+00 +1.1957e+00 +3.1452e+00 +2.4664e+00 +6.4245e-01 +4.3525e-01 -1.3540e+00 -3.7690e+00 +1.0042e+00 +2.1048e+00 -1.5573e+00 +2.7821e-01 +2.5060e+00 +1.5005e+00 +3.0611e+00 -3.0916e+00 -2.7345e+00 +1.9517e-01 +2.4594e+00 -7.0768e-01
17389 +7.793799427e+00 +7.793799427e+00 +2.172379943e+01 +2.172379943e+01 +3.2320e+00 +9.3404e-01 +3.1921e+00 +3.0097e+00 +3.8741e-01 +9.7374e-01 -1.2480e+00 -3.5503e+00 +1.3199e+00 +2.8908e+00 -1.8255e+00 +9.7547e-01 +1.7372e+00 +1.9740e+00 +3.2339e+00 -3.3803e+00 -2.4743e+00 +6.6412e-01 +2.5895e+00 -1.6105e+00
17812 +5.726315111e+00 +5.726315111e+00 +1.965631511e+01 +1.965631511e+01 +3.5145e+00 +1.2107e+00 +3.0875e+00 +2.7695e+00 +5.0890e-01 +4.1084e-01 -1.5410e+00 -3.3505e+00 +8.2659e-01 +2.2258e+00 -1.3991e+00 +3.2077e-01 +2.2622e+00 +1.4895e+00 +3.2070e+00 -2.9384e+00 -2.4426e+00 +3.4675e-01 +2.6812e+00 -1.0725e+00
18279 +3.430085997e+00 +3.430085997e+00 +1.736008600e+01 +1.736008600e+01 +3.5296e+00 +1.0607e+00 +3.2276e+00 +2.6725e+00 +5.2022e-01 +6.2208e-01 -1.4561e+00 -3.6947e+00 +1.0982e+00 +2.4476e+00 -1.6351e+00 +5.3944e-01 +2.2784e+00 +1.6136e+00 +3.2534e+00 -3.2582e+00 -2.5973e+00 +3.8732e-01 +2.4560e+00 -9.9744e-01
18288 +2.105141698e+00 +2.105141698e+00 +1.603514170e+01 +1.603514170e+01 +3.6147e+00 +9.1454e-01 +3.1265e+00 +2.6895e+00 +3.4725e-01 +5.8290e-01 -1.3905e+00 -3.4271e+00 +1.0194e+00 +2.2422e+00 -1.5840e+00 +6.8926e-01 +2.1775e+00 +1.7320e+00 +3.1018e+00 -3.1887e+00 -2.5491e+00 +5.2142e-01 +2.5454e+00 -1.1469e+00
20312 +1.360292988e+00 +1.360292988e+00 +1.529029299e+01 +1.529029299e+01 +3.6548e+00 +1.0703e+00 +3.1113e+00 +2.6301e+00 +5.1922e-01 +3.4069e-01 -1.5251e+00 -3.4071e+00 +8.3336e-01 +2.0907e+00 -1.4003e+00 +3.7100e-01 +2.3903e+00 +1.4718e+00 +3.1597e+00 -3.0446e+00 -2.5420e+00 +3.7116e-01 +2.6352e+00 -8.9839e-01
20510 +9.809427375e-01 +9.809427375e-01 +1.491094274e+01 +1.491094274e+01 +3.5842e+00 +1.0860e+00 +3.1695e+00 +2.6724e+00 +5.3347e-01 +4.1031e-01 -1.5339e+00 -3.4534e+00 +8.7214e-01 +2.1881e+00 -1.4672e+00 +3.7571e-01 +2.3370e+00 +1.5004e+00 +3.1983e+00 -3.0336e+00 -2.5465e+00 +4.0614e-01 +2.5684e+00 -9.6849e-01
21416 +5.952212929e-01 +5.952212929e-01 +1.452522129e+01 +1.452522129e+01 +3.5923e+00 +1.1202e+00 +3.1382e+00 +2.6791e+00 +4.6504e-01 +4.3042e-01 -1.4664e+00 -3.4045e+00 +9.1777e-01 +2.2753e+00 -1.4777e+00 +5.2404e-01 +2.2639e+00 +1.6114e+00 +3.1940e+00 -3.0920e+00 -2.5155e+00 +3.8888e-01 +2.6082e+00 -1.0665e+00
