% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33022 +9.317954545e-02 +9.317954545e-02 +3.042931795e+02 +3.042931795e+02 -2.5537e+00 +3.5159e+00 +1.0065e-01 -9.7041e-01 -2.3470e+00 -5.9697e-01 -3.7123e+00 -2.0109e+00 +1.6803e+00 +3.4813e+00 -2.6189e+00 -1.6105e+00 +1.6693e+00 +1.5931e+00 -2.4654e+00 +1.4063e+00 -8.5874e-01 -2.8619e+00 -1.2409e+00 -1.2025e+00
35050 +5.935182658e-02 +5.935182658e-02 +3.042593518e+02 +3.042593518e+02 -2.5538e+00 +3.5164e+00 +1.0114e-01 -9.7068e-01 -2.3472e+00 -5.9642e-01 -3.7122e+00 -2.0109e+00 +1.6801e+00 +3.4807e+00 -2.6187e+00 -1.6106e+00 +1.6692e+00 +1.5930e+00 -2.4648e+00 +1.4067e+00 -8.5878e-01 -2.8616e+00 -1.2414e+00 -1.2026e+00
36460 +3.905248500e-02 +3.905248500e-02 +3.042390525e+02 +3.042390525e+02 -2.5525e+00 +3.5138e+00 +9.8291e-02 -9.6679e-01 -2.3447e+00 -6.0259e-01 -3.7130e+00 -2.0124e+00 +1.6833e+00 +3.4854e+00 -2.6191e+00 -1.6100e+00 +1.6699e+00 +1.5949e+00 -2.4716e+00 +1.4025e+00 -8.5816e-01 -2.8640e+00 -1.2347e+00 -1.2015e+00
38505 +2.478986667e-02 +2.478986667e-02 +3.042247899e+02 +3.042247899e+02 -2.5524e+00 +3.5137e+00 +9.8413e-02 -9.6683e-01 -2.3448e+00 -6.0252e-01 -3.7129e+00 -2.0123e+00 +1.6833e+00 +3.4853e+00 -2.6192e+00 -1.6100e+00 +1.6699e+00 +1.5949e+00 -2.4715e+00 +1.4027e+00 -8.5819e-01 -2.8639e+00 -1.2347e+00 -1.2014e+00
40630 +1.495848929e-02 +1.495848929e-02 +3.042149585e+02 +3.042149585e+02 -2.5503e+00 +3.5100e+00 +9.4159e-02 -9.6111e-01 -2.3412e+00 -6.1145e-01 -3.7141e+00 -2.0145e+00 +1.6880e+00 +3.4922e+00 -2.6198e+00 -1.6091e+00 +1.6709e+00 +1.5975e+00 -2.4815e+00 +1.3964e+00 -8.5716e-01 -2.8676e+00 -1.2249e+00 -1.1997e+00
41261 +8.836882285e-03 +8.836882285e-03 +3.042088369e+02 +3.042088369e+02 -2.5511e+00 +3.5113e+00 +9.5651e-02 -9.6306e-01 -2.3424e+00 -6.0832e-01 -3.7137e+00 -2.0137e+00 +1.6864e+00 +3.4898e+00 -2.6196e+00 -1.6094e+00 +1.6705e+00 +1.5966e+00 -2.4781e+00 +1.3986e+00 -8.5748e-01 -2.8663e+00 -1.2283e+00 -1.2004e+00
43149 +6.118402450e-03 +6.118402450e-03 +3.042061184e+02 +3.042061184e+02 -2.5508e+00 +3.5110e+00 +9.5260e-02 -9.6253e-01 -2.3421e+00 -6.0918e-01 -3.7138e+00 -2.0139e+00 +1.6869e+00 +3.4904e+00 -2.6196e+00 -1.6093e+00 +1.6706e+00 +1.5968e+00 -2.4790e+00 +1.3980e+00 -8.5739e-01 -2.8667e+00 -1.2274e+00 -1.2002e+00
44438 +3.772626239e-03 +3.772626239e-03 +3.042037726e+02 +3.042037726e+02 -2.5500e+00 +3.5094e+00 +9.3512e-02 -9.6017e-01 -2.3406e+00 -6.1289e-01 -3.7142e+00 -2.0148e+00 +1.6888e+00 +3.4933e+00 -2.6199e+00 -1.6089e+00 +1.6710e+00 +1.5979e+00 -2.4831e+00 +1.3954e+00 -8.5697e-01 -2.8682e+00 -1.2233e+00 -1.1995e+00
46492 +2.103235022e-03 +2.103235022e-03 +3.042021032e+02 +3.042021032e+02 -2.5503e+00 +3.5100e+00 +9.4143e-02 -9.6102e-01 -2.3411e+00 -6.1154e-01 -3.7140e+00 -2.0145e+00 +1.6881e+00 +3.4922e+00 -2.6198e+00 -1.6091e+00 +1.6709e+00 +1.5976e+00 -2.4816e+00 +1.3964e+00 -8.5713e-01 -2.8676e+00 -1.2248e+00 -1.1997e+00
48011 +1.480359381e-03 +1.480359381e-03 +3.042014804e+02 +3.042014804e+02 -2.5503e+00 +3.5100e+00 +9.4123e-02 -9.6099e-01 -2.3411e+00 -6.1158e-01 -3.7141e+00 -2.0145e+00 +1.6881e+00 +3.4923e+00 -2.6198e+00 -1.6091e+00 +1.6709e+00 +1.5976e+00 -2.4817e+00 +1.3963e+00 -8.5712e-01 -2.8677e+00 -1.2247e+00 -1.1997e+00
49078 +9.767955843e-04 +9.767955843e-04 +3.042009768e+02 +3.042009768e+02 -2.5501e+00 +3.5097e+00 +9.3778e-02 -9.6053e-01 -2.3408e+00 -6.1232e-01 -3.7141e+00 -2.0147e+00 +1.6885e+00 +3.4928e+00 -2.6199e+00 -1.6090e+00 +1.6710e+00 +1.5978e+00 -2.4825e+00 +1.3958e+00 -8.5704e-01 -2.8680e+00 -1.2239e+00 -1.1996e+00
51162 +5.793832306e-04 +5.793832306e-04 +3.042005794e+02 +3.042005794e+02 -2.5500e+00 +3.5095e+00 +9.3608e-02 -9.6029e-01 -2.3407e+00 -6.1268e-01 -3.7142e+00 -2.0148e+00 +1.6887e+00 +3.4931e+00 -2.6199e+00 -1.6090e+00 +1.6710e+00 +1.5979e+00 -2.4829e+00 +1.3956e+00 -8.5700e-01 -2.8681e+00 -1.2235e+00 -1.1995e+00
53103 +3.818055858e-04 +3.818055858e-04 +3.042003818e+02 +3.042003818e+02 -2.5500e+00 +3.5096e+00 +9.3659e-02 -9.6037e-01 -2.3407e+00 -6.1257e-01 -3.7142e+00 -2.0148e+00 +1.6886e+00 +3.4930e+00 -2.6199e+00 -1.6090e+00 +1.6710e+00 +1.5979e+00 -2.4828e+00 +1.3957e+00 -8.5701e-01 -2.8681e+00 -1.2236e+00 -1.1995e+00
55059 +2.344891539e-04 +2.344891539e-04 +3.042002345e+02 +3.042002345e+02 -2.5498e+00 +3.5092e+00 +9.3199e-02 -9.5974e-01 -2.3403e+00 -6.1355e-01 -3.7143e+00 -2.0150e+00 +1.6892e+00 +3.4938e+00 -2.6199e+00 -1.6089e+00 +1.6711e+00 +1.5981e+00 -2.4839e+00 +1.3950e+00 -8.5690e-01 -2.8685e+00 -1.2225e+00 -1.1994e+00
56823 +1.570862932e-04 +1.570862932e-04 +3.042001571e+02 +3.042001571e+02 -2.5499e+00 +3.5094e+00 +9.3466e-02 -9.6010e-01 -2.3406e+00 -6.1298e-01 -3.7142e+00 -2.0149e+00 +1.6889e+00 +3.4933e+00 -2.6199e+00 -1.6089e+00 +1.6710e+00 +1.5980e+00 -2.4832e+00 +1.3954e+00 -8.5696e-01 -2.8682e+00 -1.2232e+00 -1.1995e+00
58311 +9.695687868e-05 +9.695687868e-05 +3.042000970e+02 +3.042000970e+02 -2.5497e+00 +3.5091e+00 +9.3082e-02 -9.5958e-01 -2.3402e+00 -6.1380e-01 -3.7143e+00 -2.0151e+00 +1.6893e+00 +3.4939e+00 -2.6200e+00 -1.6089e+00 +1.6711e+00 +1.5982e+00 -2.4841e+00 +1.3948e+00 -8.5687e-01 -2.8686e+00 -1.2223e+00 -1.1993e+00
60236 +5.750044767e-05 +5.750044767e-05 +3.042000575e+02 +3.042000575e+02 -2.5497e+00 +3.5090e+00 +9.2981e-02 -9.5944e-01 -2.3402e+00 -6.1402e-01 -3.7144e+00 -2.0151e+00 +1.6894e+00 +3.4941e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5983e+00 -2.4844e+00 +1.3947e+00 -8.5684e-01 -2.8686e+00 -1.2220e+00 -1.1993e+00
61927 +3.824505103e-05 +3.824505103e-05 +3.042000382e+02 +3.042000382e+02 -2.5497e+00 +3.5090e+00 +9.3028e-02 -9.5951e-01 -2.3402e+00 -6.1392e-01 -3.7143e+00 -2.0151e+00 +1.6893e+00 +3.4940e+00 -2.6200e+00 -1.6088e+00 +1.6711e+00 +1.5983e+00 -2.4843e+00 +1.3947e+00 -8.5686e-01 -2.8686e+00 -1.2221e+00 -1.1993e+00
63676 +2.282140326e-05 +2.282140326e-05 +3.042000228e+02 +3.042000228e+02 -2.5496e+00 +3.5089e+00 +9.2874e-02 -9.5930e-01 -2.3401e+00 -6.1424e-01 -3.7144e+00 -2.0152e+00 +1.6895e+00 +3.4943e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4846e+00 +1.3945e+00 -8.5682e-01 -2.8687e+00 -1.2218e+00 -1.1992e+00
65145 +1.495282788e-05 +1.495282788e-05 +3.042000150e+02 +3.042000150e+02 -2.5497e+00 +3.5089e+00 +9.2920e-02 -9.5936e-01 -2.3401e+00 -6.1414e-01 -3.7144e+00 -2.0151e+00 +1.6895e+00 +3.4942e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5983e+00 -2.4845e+00 +1.3946e+00 -8.5683e-01 -2.8687e+00 -1.2219e+00 -1.1992e+00
66457 +9.945100430e-06 +9.945100430e-06 +3.042000099e+02 +3.042000099e+02 -2.5496e+00 +3.5089e+00 +9.2887e-02 -9.5932e-01 -2.3401e+00 -6.1421e-01 -3.7144e+00 -2.0152e+00 +1.6895e+00 +3.4943e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5983e+00 -2.4846e+00 +1.3945e+00 -8.5682e-01 -2.8687e+00 -1.2218e+00 -1.1992e+00
67917 +6.046963506e-06 +6.046963506e-06 +3.042000060e+02 +3.042000060e+02 -2.5496e+00 +3.5088e+00 +9.2851e-02 -9.5927e-01 -2.3400e+00 -6.1429e-01 -3.7144e+00 -2.0152e+00 +1.6895e+00 +3.4943e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4847e+00 +1.3945e+00 -8.5681e-01 -2.8688e+00 -1.2217e+00 -1.1992e+00
69190 +3.723895077e-06 +3.723895077e-06 +3.042000037e+02 +3.042000037e+02 -2.5496e+00 +3.5088e+00 +9.2842e-02 -9.5926e-01 -2.3400e+00 -6.1431e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4943e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4847e+00 +1.3945e+00 -8.5681e-01 -2.8688e+00 -1.2217e+00 -1.1992e+00
70405 +2.428263883e-06 +2.428263883e-06 +3.042000024e+02 +3.042000024e+02 -2.5496e+00 +3.5088e+00 +9.2828e-02 -9.5924e-01 -2.3400e+00 -6.1434e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4847e+00 +1.3944e+00 -8.5681e-01 -2.8688e+00 -1.2217e+00 -1.1992e+00
72052 +1.544688530e-06 +1.544688530e-06 +3.042000015e+02 +3.042000015e+02 -2.5496e+00 +3.5088e+00 +9.2825e-02 -9.5923e-01 -2.3400e+00 -6.1435e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4847e+00 +1.3944e+00 -8.5681e-01 -2.8688e+00 -1.2217e+00 -1.1992e+00
73919 +9.309259781e-07 +9.309259781e-07 +3.042000009e+02 +3.042000009e+02 -2.5496e+00 +3.5088e+00 +9.2824e-02 -9.5923e-01 -2.3400e+00 -6.1435e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4847e+00 +1.3944e+00 -8.5681e-01 -2.8688e+00 -1.2217e+00 -1.1992e+00
76312 +6.166671938e-07 +6.166671938e-07 +3.042000006e+02 +3.042000006e+02 -2.5496e+00 +3.5088e+00 +9.2828e-02 -9.5924e-01 -2.3400e+00 -6.1434e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4847e+00 +1.3944e+00 -8.5681e-01 -2.8688e+00 -1.2217e+00 -1.1992e+00
78231 +3.432521112e-07 +3.432521112e-07 +3.042000003e+02 +3.042000003e+02 -2.5496e+00 +3.5088e+00 +9.2819e-02 -9.5923e-01 -2.3400e+00 -6.1436e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
79733 +2.345338430e-07 +2.345338430e-07 +3.042000002e+02 +3.042000002e+02 -2.5496e+00 +3.5088e+00 +9.2812e-02 -9.5922e-01 -2.3400e+00 -6.1437e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
81277 +1.482291623e-07 +1.482291623e-07 +3.042000001e+02 +3.042000001e+02 -2.5496e+00 +3.5088e+00 +9.2810e-02 -9.5921e-01 -2.3400e+00 -6.1438e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
82695 +9.144207525e-08 +9.144207525e-08 +3.042000001e+02 +3.042000001e+02 -2.5496e+00 +3.5088e+00 +9.2808e-02 -9.5921e-01 -2.3400e+00 -6.1438e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
84477 +6.293913657e-08 +6.293913657e-08 +3.042000001e+02 +3.042000001e+02 -2.5496e+00 +3.5088e+00 +9.2805e-02 -9.5921e-01 -2.3400e+00 -6.1439e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
86048 +3.707060614e-08 +3.707060614e-08 +3.042000000e+02 +3.042000000e+02 -2.5496e+00 +3.5088e+00 +9.2805e-02 -9.5921e-01 -2.3400e+00 -6.1439e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
87480 +2.201892357e-08 +2.201892357e-08 +3.042000000e+02 +3.042000000e+02 -2.5496e+00 +3.5088e+00 +9.2803e-02 -9.5920e-01 -2.3400e+00 -6.1439e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
89004 +1.460750809e-08 +1.460750809e-08 +3.042000000e+02 +3.042000000e+02 -2.5496e+00 +3.5088e+00 +9.2803e-02 -9.5920e-01 -2.3400e+00 -6.1439e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
89871 +9.809355106e-09 +9.809355106e-09 +3.042000000e+02 +3.042000000e+02 -2.5496e+00 +3.5088e+00 +9.2802e-02 -9.5920e-01 -2.3400e+00 -6.1440e-01 -3.7144e+00 -2.0152e+00 +1.6896e+00 +3.4944e+00 -2.6200e+00 -1.6088e+00 +1.6712e+00 +1.5984e+00 -2.4848e+00 +1.3944e+00 -8.5680e-01 -2.8688e+00 -1.2216e+00 -1.1992e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.715252615e+03 +3.715252615e+03 +3.610582615e+03 +3.610582615e+03 +1.4894e+00 +4.5696e+00 -2.8797e+00 -3.4859e+00 -1.2535e+00 +1.3899e+00 +2.9307e-01 +3.9213e+00 +1.7883e-01 +4.4536e-01 +3.5105e+00 +4.7536e+00 -4.5721e+00 +2.8773e+00 -4.6415e+00 -2.1136e-01 +1.5610e+00 +4.2309e+00 +3.5561e+00 +1.5642e+00
9 +2.465495936e+03 +2.465495936e+03 +2.360825936e+03 +2.360825936e+03 +1.0946e+00 +2.9657e-01 +1.8758e-01 -2.6460e+00 +4.6262e+00 -3.0770e+00 +1.3697e+00 -5.0525e-01 -4.6842e+00 +4.8402e+00 -2.2534e+00 +6.6062e-01 +1.0866e+00 +2.6250e+00 -3.1550e+00 -3.8273e+00 +3.3892e+00 -4.5242e-01 +2.1183e+00 -4.8640e+00
642 +1.409745784e+03 +1.409745784e+03 +1.305075784e+03 +1.305075784e+03 -1.8299e+00 +3.6499e+00 -1.1584e+00 -4.8034e+00 +2.2450e+00 -1.2487e-01 +4.4312e-01 +2.7548e+00 +1.1573e-01 -5.9941e-01 -4.1870e+00 +4.4480e+00 +1.1199e+00 +1.4698e+00 -7.1179e-01 +1.5189e+00 +9.5305e-01 -3.7124e+00 -3.7352e+00 -2.5348e+00
2079 +8.266765388e+02 +8.266765388e+02 +7.220065388e+02 +7.220065388e+02 -3.2330e+00 +1.3525e+00 -3.7208e+00 -2.8621e+00 +3.4698e+00 +5.1935e-02 +5.7145e-01 +3.1964e+00 +1.5768e+00 -1.6606e+00 -3.5839e+00 +1.9709e+00 +2.4350e+00 -1.3982e+00 +3.0365e+00 +3.1222e+00 +9.3925e-01 -2.6810e+00 -2.0411e+00 -2.7904e+00
3537 +5.632462042e+02 +5.632462042e+02 +4.585762042e+02 +4.585762042e+02 -2.9384e+00 +6.5253e-01 -1.8503e+00 -3.0342e+00 +3.2504e+00 +4.5584e-01 +1.8574e-01 +7.7600e-01 -1.7739e-01 -7.2488e-03 -2.8296e+00 +1.9615e+00 +2.7968e+00 -4.3349e-01 +2.2684e+00 +9.1289e-01 +5.3146e-01 -3.6473e+00 -9.6999e-01 -2.0390e+00
4808 +3.971232304e+02 +3.971232304e+02 +2.924532304e+02 +2.924532304e+02 -3.9263e+00 +8.7574e-01 -2.6452e+00 -3.4262e+00 +2.5532e+00 -9.5365e-01 -1.2755e+00 +1.0933e+00 +8.0460e-01 -1.0159e+00 -2.2778e+00 +1.5629e+00 +3.3291e+00 -1.7033e-01 +1.5457e+00 +2.1491e+00 -6.3519e-01 -3.3243e+00 -1.8860e+00 -2.4668e+00
6209 +2.210500226e+02 +2.210500226e+02 +1.163800226e+02 +1.163800226e+02 -4.0730e+00 +1.9183e+00 -3.2845e+00 -3.2646e+00 +3.7096e+00 +4.5401e-01 -1.4182e+00 +2.3571e+00 -1.6195e-01 -1.2973e+00 -2.3115e+00 +1.5581e+00 +3.0248e+00 -7.9317e-02 +2.0369e+00 +8.0661e-01 +3.7926e-01 -2.8811e+00 -1.3421e+00 -2.1624e+00
7367 +1.213637858e+02 +1.213637858e+02 +1.669378585e+01 +1.669378585e+01 -3.7543e+00 +1.1050e+00 -3.0982e+00 -3.2594e+00 +3.3216e+00 -3.9610e-01 -1.1136e+00 +1.5317e+00 +1.5105e-01 -1.2009e+00 -2.4199e+00 +1.6024e+00 +3.3708e+00 +1.5187e-01 +2.0799e+00 +1.0284e+00 +7.5627e-01 -2.7441e+00 -9.9016e-01 -2.0812e+00
9018 +9.981504302e+01 +9.981504302e+01 -4.854956984e+00 -4.854956984e+00 -3.6860e+00 +7.7428e-01 -3.2698e+00 -3.2681e+00 +2.6670e+00 -7.3796e-01 -7.0911e-01 +1.6691e+00 +2.4810e-01 -1.5106e+00 -2.8313e+00 +2.1180e+00 +3.0207e+00 +2.8678e-01 +2.5020e+00 +1.2964e+00 +1.0595e-01 -2.4384e+00 -9.6419e-01 -2.3777e+00
9602 +5.708285510e+01 +5.708285510e+01 -4.758714490e+01 -4.758714490e+01 -3.7113e+00 +9.9349e-01 -3.2585e+00 -3.2565e+00 +3.1202e+00 -5.8607e-01 -9.1428e-01 +1.5560e+00 +3.9804e-01 -1.4634e+00 -2.5983e+00 +1.8500e+00 +3.1380e+00 +1.2479e-01 +2.4477e+00 +1.3175e+00 +2.9970e-01 -2.6318e+00 -1.1217e+00 -2.1588e+00
11763 +3.396031696e+01 +3.396031696e+01 -7.070968304e+01 -7.070968304e+01 -3.7439e+00 +8.8320e-01 -3.1782e+00 -3.3496e+00 +2.9935e+00 -8.5570e-01 -8.5884e-01 +1.4953e+00 +3.5963e-01 -1.4810e+00 -2.6390e+00 +2.0285e+00 +3.1966e+00 +1.6666e-01 +2.5208e+00 +1.2973e+00 +2.6409e-01 -2.6857e+00 -9.9636e-01 -2.2668e+00
13152 +2.452891725e+01 +2.452891725e+01 -8.014108275e+01 -8.014108275e+01 -3.8256e+00 +9.8392e-01 -3.2031e+00 -3.3174e+00 +3.1455e+00 -7.4858e-01 -9.1673e-01 +1.5817e+00 +3.0539e-01 -1.4051e+00 -2.4950e+00 +1.9889e+00 +3.2211e+00 +1.9963e-01 +2.4434e+00 +1.2033e+00 +3.9157e-01 -2.6680e+00 -9.0850e-01 -2.1985e+00
14205 +1.505822907e+01 +1.505822907e+01 -8.961177093e+01 -8.961177093e+01 -3.8115e+00 +9.7709e-01 -3.2414e+00 -3.3606e+00 +3.1294e+00 -7.7416e-01 -9.3500e-01 +1.5390e+00 +3.4025e-01 -1.3814e+00 -2.5924e+00 +1.9693e+00 +3.2092e+00 +1.9261e-01 +2.4522e+00 +1.2292e+00 +3.8287e-01 -2.6503e+00 -9.3384e-01 -2.2344e+00
15697 +9.340516064e+00 +9.340516064e+00 -9.532948394e+01 -9.532948394e+01 -3.7946e+00 +1.0100e+00 -3.2408e+00 -3.3536e+00 +3.1224e+00 -7.8121e-01 -8.9222e-01 +1.5192e+00 +3.5735e-01 -1.4064e+00 -2.5535e+00 +1.9891e+00 +3.2138e+00 +2.1914e-01 +2.4583e+00 +1.2253e+00 +4.0139e-01 -2.6517e+00 -9.2176e-01 -2.2370e+00
17321 +6.259224176e+00 +6.259224176e+00 -9.841077582e+01 -9.841077582e+01 -3.8282e+00 +9.8135e-01 -3.2406e+00 -3.3544e+00 +3.1330e+00 -7.8379e-01 -8.8370e-01 +1.5181e+00 +3.6790e-01 -1.3951e+00 -2.5534e+00 +1.9930e+00 +3.2206e+00 +2.2143e-01 +2.4815e+00 +1.2182e+00 +4.0507e-01 -2.6483e+00 -9.1027e-01 -2.2414e+00
17959 +3.818894021e+00 +3.818894021e+00 -1.008511060e+02 -1.008511060e+02 -3.7818e+00 +8.8527e-01 -3.1699e+00 -3.3576e+00 +2.9882e+00 -9.6395e-01 -7.7352e-01 +1.4110e+00 +4.0661e-01 -1.4703e+00 -2.6331e+00 +2.1286e+00 +3.2704e+00 +2.8838e-01 +2.5328e+00 +1.3360e+00 +2.8349e-01 -2.6502e+00 -8.9267e-01 -2.3268e+00
20046 +2.429216986e+00 +2.429216986e+00 -1.022407830e+02 -1.022407830e+02 -3.8050e+00 +9.3075e-01 -3.2016e+00 -3.3493e+00 +3.0543e+00 -8.7786e-01 -8.2603e-01 +1.4634e+00 +3.9243e-01 -1.4313e+00 -2.5924e+00 +2.0567e+00 +3.2382e+00 +2.5916e-01 +2.5145e+00 +1.2822e+00 +3.3423e-01 -2.6585e+00 -9.0433e-01 -2.2803e+00
21440 +1.528410527e+00 +1.528410527e+00 -1.031415895e+02 -1.031415895e+02 -3.7992e+00 +9.2064e-01 -3.1931e+00 -3.3551e+00 +3.0408e+00 -8.9831e-01 -8.1598e-01 +1.4529e+00 +3.9634e-01 -1.4401e+00 -2.6088e+00 +2.0680e+00 +3.2445e+00 +2.6987e-01 +2.5146e+00 +1.2969e+00 +3.2219e-01 -2.6547e+00 -9.0222e-01 -2.2913e+00
23388 +9.326631393e-01 +9.326631393e-01 -1.037373369e+02 -1.037373369e+02 -3.8016e+00 +9.3823e-01 -3.2073e+00 -3.3502e+00 +3.0662e+00 -8.6866e-01 -8.3371e-01 +1.4755e+00 +3.9325e-01 -1.4265e+00 -2.5920e+00 +2.0495e+00 +3.2412e+00 +2.5945e-01 +2.5048e+00 +1.2741e+00 +3.4791e-01 -2.6561e+00 -9.0810e-01 -2.2796e+00
24554 +6.077932705e-01 +6.077932705e-01 -1.040622067e+02 -1.040622067e+02 -3.8068e+00 +9.5451e-01 -3.2172e+00 -3.3495e+00 +3.0874e+00 -8.3981e-01 -8.5210e-01 +1.4924e+00 +3.8699e-01 -1.4188e+00 -2.5825e+00 +2.0260e+00 +3.2340e+00 +2.5150e-01 +2.4962e+00 +1.2584e+00 +3.6276e-01 -2.6560e+00 -9.1162e-01 -2.2650e+00
25811 +3.710426242e-01 +3.710426242e-01 -1.042989574e+02 -1.042989574e+02 -3.8034e+00 +9.3492e-01 -3.2036e+00 -3.3520e+00 +3.0606e+00 -8.7496e-01 -8.2863e-01 +1.4691e+00 +3.9367e-01 -1.4306e+00 -2.5978e+00 +2.0542e+00 +3.2422e+00 +2.6304e-01 +2.5085e+00 +1.2781e+00 +3.4013e-01 -2.6549e+00 -9.0485e-01 -2.2843e+00
27061 +2.307104760e-01 +2.307104760e-01 -1.044392895e+02 -1.044392895e+02 -3.8039e+00 +9.3815e-01 -3.2053e+00 -3.3513e+00 +3.0647e+00 -8.7037e-01 -8.3108e-01 +1.4716e+00 +3.9277e-01 -1.4280e+00 -2.5951e+00 +2.0500e+00 +3.2397e+00 +2.6133e-01 +2.5069e+00 +1.2757e+00 +3.4365e-01 -2.6550e+00 -9.0621e-01 -2.2814e+00
28734 +1.466968149e-01 +1.466968149e-01 -1.045233032e+02 -1.045233032e+02 -3.8033e+00 +9.3449e-01 -3.2026e+00 -3.3516e+00 +3.0599e+00 -8.7690e-01 -8.2729e-01 +1.4681e+00 +3.9410e-01 -1.4305e+00 -2.5979e+00 +2.0550e+00 +3.2420e+00 +2.6346e-01 +2.5088e+00 +1.2795e+00 +3.3937e-01 -2.6542e+00 -9.0478e-01 -2.2846e+00
30257 +8.514801611e-02 +8.514801611e-02 -1.045848520e+02 -1.045848520e+02 -3.8030e+00 +9.3354e-01 -3.2018e+00 -3.3518e+00 +3.0585e+00 -8.7914e-01 -8.2616e-01 +1.4668e+00 +3.9454e-01 -1.4313e+00 -2.5989e+00 +2.0565e+00 +3.2423e+00 +2.6420e-01 +2.5096e+00 +1.2807e+00 +3.3807e-01 -2.6541e+00 -9.0483e-01 -2.2856e+00
31786 +6.191236685e-02 +6.191236685e-02 -1.046080876e+02 -1.046080876e+02 -3.8021e+00 +9.2993e-01 -3.1992e+00 -3.3521e+00 +3.0536e+00 -8.8514e-01 -8.2187e-01 +1.4627e+00 +3.9543e-01 -1.4336e+00 -2.6016e+00 +2.0616e+00 +3.2437e+00 +2.6624e-01 +2.5117e+00 +1.2844e+00 +3.3386e-01 -2.6535e+00 -9.0362e-01 -2.2891e+00
33281 +3.729820459e-02 +3.729820459e-02 -1.046327018e+02 -1.046327018e+02 -3.8023e+00 +9.3047e-01 -3.1995e+00 -3.3522e+00 +3.0542e+00 -8.8465e-01 -8.2228e-01 +1.4630e+00 +3.9543e-01 -1.4332e+00 -2.6014e+00 +2.0612e+00 +3.2435e+00 +2.6611e-01 +2.5116e+00 +1.2840e+00 +3.3430e-01 -2.6535e+00 -9.0377e-01 -2.2887e+00
