% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +2.190614106e+03 +2.190614106e+03 +2.255404106e+03 +2.255404106e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
5 +1.199856474e+03 +1.199856474e+03 +1.264646474e+03 +1.264646474e+03 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
8 +7.432718817e+02 +7.432718817e+02 +8.080618817e+02 +8.080618817e+02 -1.9819e+00 -2.6319e+00 -2.5188e+00 +5.6271e-01 -2.3522e+00 -1.8212e+00 -2.9991e-01 -2.9250e+00 -5.2240e-01 -8.4945e-01 +2.3041e+00 -3.5711e+00 -4.5420e+00 +1.6099e+00 -4.7183e+00 +4.6600e+00 +4.8969e+00 -2.4404e+00 +5.7493e-01 -2.2670e+00
76 +6.222101469e+02 +6.222101469e+02 +6.870001469e+02 +6.870001469e+02 +4.9371e+00 +2.3781e+00 -2.4660e+00 +1.1577e+00 -1.9094e+00 -9.2288e-02 -3.7965e+00 -1.5013e+00 +1.3196e+00 -2.0006e+00 +2.0337e-01 +3.0233e+00 -1.3659e+00 +3.7097e+00 -1.2448e+00 +2.8205e+00 -1.3995e+00 +1.4344e+00 -2.9988e+00 +1.3637e+00
1234 +3.624658204e+02 +3.624658204e+02 +4.272558204e+02 +4.272558204e+02 +1.8717e+00 +2.7743e+00 +1.5063e+00 +6.1199e-01 -1.9221e+00 -3.2689e+00 -2.9442e+00 -1.5679e+00 -3.5693e+00 -2.6005e+00 +1.6430e+00 -2.5166e+00 -9.3859e-01 +4.5387e+00 -2.0069e+00 +5.7043e+00 -1.5629e+00 -1.4993e+00 +1.3304e+00 +1.6177e-01
1526 +2.077498588e+02 +2.077498588e+02 +2.725398588e+02 +2.725398588e+02 +9.4502e-01 +1.1028e+00 -2.4352e+00 +2.6225e+00 -5.1408e-01 -3.1828e+00 -1.6814e+00 +2.4995e+00 -1.0712e+00 +7.3566e-01 +3.6304e+00 -6.9723e-01 +2.6163e+00 +3.4507e-01 -2.0306e+00 +2.6012e+00 -3.6337e+00 -2.2702e+00 -1.5045e+00 -3.2309e+00
2476 +1.574067080e+02 +1.574067080e+02 +2.221967080e+02 +2.221967080e+02 -3.1023e+00 -3.1383e+00 -1.5249e+00 +3.3957e+00 -2.6360e+00 -8.7511e-01 -2.3689e+00 -7.1138e-01 -1.2789e+00 +2.0041e+00 +3.2312e+00 +3.8319e-01 -1.8480e+00 -9.3058e-01 -2.6231e+00 +3.7386e+00 -8.3517e-01 -1.3584e+00 -1.9975e+00 -1.3535e+00
3011 +9.733740448e+01 +9.733740448e+01 +1.621274045e+02 +1.621274045e+02 -1.1214e+00 -3.6872e+00 +6.3099e-01 +3.6331e-01 +3.4571e-01 -3.3002e+00 -2.9325e+00 +5.8351e-02 -4.2751e+00 +1.7212e+00 +1.0788e+00 -4.7721e+00 +1.1719e+00 +2.9579e+00 -2.8925e+00 +1.0864e+00 -1.1888e+00 +2.1140e+00 -2.1691e+00 +7.8104e-01
4037 +5.546322535e+01 +5.546322535e+01 +1.202532254e+02 +1.202532254e+02 -1.0854e+00 -1.6187e+00 +8.5254e-01 +1.6228e-01 +8.1049e-02 -3.6548e+00 -3.2178e+00 -8.3248e-01 -3.2705e+00 +2.3095e+00 +6.5323e-01 -1.0228e+00 +2.8719e+00 +2.1530e+00 -3.3014e-01 +3.5347e+00 -1.9171e+00 -1.5686e+00 -2.0085e+00 -9.1066e-01
4860 +3.862344471e+01 +3.862344471e+01 +1.034134447e+02 +1.034134447e+02 -1.0812e+00 +5.8229e-02 -1.4057e-01 +2.5410e+00 -2.2948e+00 -2.9243e+00 -4.0231e+00 +6.1900e-01 -2.0133e+00 +3.3376e+00 +4.2294e+00 -1.0493e+00 +1.5025e+00 -1.4223e+00 -1.5337e+00 +1.8157e+00 -2.5346e-01 +9.5414e-01 -6.9367e-01 +1.2531e+00
4886 +1.952018753e+01 +1.952018753e+01 +8.431018753e+01 +8.431018753e+01 -1.6495e+00 -1.4830e+00 +1.1103e+00 +7.6190e-01 +2.3080e-01 -3.5309e+00 -3.6178e+00 -6.0193e-02 -3.3969e+00 +3.1250e+00 +1.8361e+00 -1.5004e+00 +2.3111e+00 +1.3380e+00 +3.6363e-01 +3.2793e+00 -1.1818e+00 -1.5754e+00 -2.1565e+00 +2.3544e-01
6086 +1.339557257e+01 +1.339557257e+01 +7.818557257e+01 +7.818557257e+01 -2.4007e+00 -2.3142e+00 +4.6935e-01 +2.1361e+00 -1.2973e+00 -2.8012e+00 -3.5121e+00 -2.1496e-01 -2.1932e+00 +3.2990e+00 +2.8634e+00 -1.3539e+00 +1.3886e+00 +6.4201e-01 -1.0270e+00 +2.7450e+00 -1.1894e+00 -1.0748e+00 -1.5637e+00 +8.7541e-01
7250 +9.876054366e+00 +9.876054366e+00 +7.466605437e+01 +7.466605437e+01 -1.3072e+00 -1.8999e+00 -1.6072e-01 +1.8823e+00 -1.4096e+00 -3.7092e+00 -3.3218e+00 -1.2582e-01 -2.8924e+00 +2.7597e+00 +3.4880e+00 -2.6522e+00 +1.8779e+00 +7.3309e-02 -1.0834e+00 +3.1304e+00 -9.4714e-01 -6.0200e-01 -3.0232e-01 -3.8048e-01
8619 +5.536335552e+00 +5.536335552e+00 +7.032633555e+01 +7.032633555e+01 -1.4698e+00 -1.9673e+00 +1.5405e-01 +1.8466e+00 -4.7775e-01 -2.7662e+00 -3.8465e+00 -4.9088e-01 -3.1416e+00 +3.0154e+00 +3.0737e+00 -2.2748e+00 +1.4553e+00 +8.1385e-02 -1.0550e+00 +2.4126e+00 -7.0163e-01 +2.8809e-01 -1.3850e+00 +2.5528e-02
10262 +3.876533345e+00 +3.876533345e+00 +6.866653335e+01 +6.866653335e+01 -1.9103e+00 -1.8056e+00 +1.9047e-01 +1.8715e+00 -7.8916e-01 -3.1307e+00 -3.6683e+00 -6.1276e-01 -3.2307e+00 +2.7458e+00 +3.2589e+00 -2.8068e+00 +1.3299e+00 -1.4300e-01 -1.1869e+00 +2.9969e+00 -1.1239e+00 -2.5808e-01 -1.2881e+00 -4.6184e-02
11952 +2.065494038e+00 +2.065494038e+00 +6.685549404e+01 +6.685549404e+01 -2.1490e+00 -2.2973e+00 -8.5139e-03 +1.3872e+00 -3.0253e-01 -2.7806e+00 -4.1121e+00 -3.0422e-01 -3.8267e+00 +2.5279e+00 +2.6950e+00 -3.5737e+00 +1.1616e+00 +5.9873e-01 -3.6943e-01 +2.3017e+00 -2.9878e-01 +1.6328e-01 -1.6246e+00 -6.5494e-01
12783 +1.538646548e+00 +1.538646548e+00 +6.632864655e+01 +6.632864655e+01 -1.8193e+00 -1.8314e+00 -4.8733e-01 +1.3493e+00 -7.3581e-01 -3.2585e+00 -3.7943e+00 -5.7295e-02 -3.2941e+00 +2.6411e+00 +2.9116e+00 -2.9597e+00 +1.4569e+00 +1.7151e-01 -4.3327e-01 +2.5211e+00 -9.8079e-01 -1.1876e-01 -9.9706e-01 -7.6940e-01
14979 +9.950390368e-01 +9.950390368e-01 +6.578503904e+01 +6.578503904e+01 -1.9218e+00 -1.9723e+00 -1.6073e-02 +1.2178e+00 -2.7241e-01 -3.2071e+00 -3.8584e+00 -3.0106e-01 -3.5818e+00 +2.6160e+00 +2.6897e+00 -3.6031e+00 +1.6114e+00 +2.0881e-01 -4.9982e-01 +2.5380e+00 -8.2155e-01 +3.3506e-01 -1.5721e+00 -7.9196e-01
15852 +5.821104956e-01 +5.821104956e-01 +6.537211050e+01 +6.537211050e+01 -1.8832e+00 -2.0997e+00 +1.2716e-01 +1.3090e+00 -1.9037e-01 -3.1280e+00 -3.8168e+00 -1.1700e-01 -3.6163e+00 +2.8200e+00 +2.7640e+00 -3.2274e+00 +1.1249e+00 +3.9624e-01 -3.3980e-01 +2.4380e+00 -3.6429e-01 +5.6065e-02 -1.3284e+00 -1.3984e-01
15965 +3.246817765e-01 +3.246817765e-01 +6.511468178e+01 +6.511468178e+01 -1.9273e+00 -2.0415e+00 +3.8853e-02 +1.3665e+00 -2.5081e-01 -2.7868e+00 -3.9031e+00 -1.8396e-01 -3.6944e+00 +2.6186e+00 +2.8789e+00 -3.1841e+00 +9.9864e-01 +4.1953e-01 -3.9612e-01 +2.3596e+00 -3.0967e-01 +3.4451e-02 -1.4239e+00 -3.8522e-01
16899 +2.374092037e-01 +2.374092037e-01 +6.502740920e+01 +6.502740920e+01 -1.7818e+00 -2.1407e+00 -1.6038e-01 +1.5132e+00 -4.2234e-01 -2.9361e+00 -3.9197e+00 -2.2672e-01 -3.4068e+00 +2.5258e+00 +2.9371e+00 -3.4040e+00 +1.1068e+00 +3.9781e-01 -6.5073e-01 +2.4721e+00 -4.0409e-01 +2.6286e-01 -1.2722e+00 -6.8779e-01
18957 +1.443718462e-01 +1.443718462e-01 +6.493437185e+01 +6.493437185e+01 -1.8059e+00 -1.9910e+00 +3.9052e-02 +1.2570e+00 -1.1789e-01 -2.8798e+00 -3.9282e+00 -1.7807e-01 -3.6050e+00 +2.6127e+00 +2.7899e+00 -3.1676e+00 +9.6468e-01 +5.5650e-01 -3.6508e-01 +2.3909e+00 -1.5847e-01 +1.2218e-01 -1.4351e+00 -2.4652e-01
19453 +9.825490826e-02 +9.825490826e-02 +6.488825491e+01 +6.488825491e+01 -1.8541e+00 -2.1077e+00 -5.3799e-02 +1.4543e+00 -3.0691e-01 -2.9082e+00 -3.9530e+00 -1.1710e-01 -3.5049e+00 +2.6009e+00 +2.8522e+00 -3.2160e+00 +1.0742e+00 +5.4790e-01 -4.3581e-01 +2.5025e+00 -3.5007e-01 +1.1716e-01 -1.2796e+00 -5.1657e-01
20627 +5.832690458e-02 +5.832690458e-02 +6.484832690e+01 +6.484832690e+01 -1.8414e+00 -2.1323e+00 -3.6460e-02 +1.4074e+00 -3.0879e-01 -2.8639e+00 -3.9222e+00 -7.1387e-02 -3.5059e+00 +2.5340e+00 +2.7856e+00 -3.2799e+00 +9.4795e-01 +6.1249e-01 -4.6503e-01 +2.4297e+00 -3.0277e-01 +1.9711e-01 -1.3804e+00 -5.3778e-01
23506 +3.010969946e-02 +3.010969946e-02 +6.482010970e+01 +6.482010970e+01 -1.8546e+00 -2.0886e+00 -1.0694e-01 +1.3152e+00 -1.9178e-01 -3.0423e+00 -3.9166e+00 -6.2037e-02 -3.5119e+00 +2.5463e+00 +2.7840e+00 -3.3919e+00 +1.0252e+00 +6.4842e-01 -3.9970e-01 +2.4336e+00 -3.3561e-01 +1.6964e-01 -1.2721e+00 -5.1403e-01
23539 +2.055863999e-02 +2.055863999e-02 +6.481055864e+01 +6.481055864e+01 -1.9015e+00 -2.1314e+00 -8.8836e-02 +1.3976e+00 -2.8644e-01 -2.9691e+00 -3.9362e+00 -1.5253e-02 -3.4928e+00 +2.5617e+00 +2.7781e+00 -3.3038e+00 +9.6337e-01 +7.1088e-01 -4.3270e-01 +2.4015e+00 -2.9521e-01 +1.7912e-01 -1.2465e+00 -4.3367e-01
25762 +1.100597606e-02 +1.100597606e-02 +6.480100598e+01 +6.480100598e+01 -1.8856e+00 -2.1733e+00 -8.0714e-02 +1.3761e+00 -2.4829e-01 -2.9485e+00 -3.9587e+00 -5.8660e-02 -3.4994e+00 +2.5392e+00 +2.7592e+00 -3.3487e+00 +9.8253e-01 +6.9614e-01 -4.3310e-01 +2.4260e+00 -2.9513e-01 +1.9058e-01 -1.3063e+00 -4.9538e-01
27309 +2.102665206e-07 +2.102665206e-07 +6.479000021e+01 +6.479000021e+01 -1.8721e+00 -2.1086e+00 -1.1542e-01 +1.3960e+00 -2.8193e-01 -2.9556e+00 -3.9378e+00 -8.5278e-02 -3.4685e+00 +2.5439e+00 +2.7840e+00 -3.3503e+00 +9.8280e-01 +6.5651e-01 -4.3184e-01 +2.4165e+00 -3.6229e-01 +1.9671e-01 -1.2567e+00 -4.8578e-01
28538 +6.932283725e-08 +6.932283725e-08 +6.479000007e+01 +6.479000007e+01 -1.8541e+00 -2.1008e+00 -9.2603e-02 +1.3779e+00 -2.5575e-01 -2.9685e+00 -3.9473e+00 -6.2472e-02 -3.4817e+00 +2.5690e+00 +2.7894e+00 -3.3355e+00 +1.0038e+00 +6.1799e-01 -4.2284e-01 +2.4343e+00 -3.2972e-01 +1.9588e-01 -1.2934e+00 -4.8981e-01
29115 +2.386784104e-09 +2.386784104e-09 +6.479000000e+01 +6.479000000e+01 -1.8614e+00 -2.0808e+00 -1.1169e-01 +1.3728e+00 -2.7633e-01 -2.9759e+00 -3.9288e+00 -7.7997e-02 -3.4889e+00 +2.5475e+00 +2.7745e+00 -3.3556e+00 +9.8661e-01 +6.3361e-01 -4.2285e-01 +2.4184e+00 -3.7242e-01 +1.8465e-01 -1.2765e+00 -5.2006e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.656897250e+03 +4.656897250e+03 +4.710967250e+03 +4.710967250e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +1.160214791e+03 +1.160214791e+03 +1.214284791e+03 +1.214284791e+03 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
7 +8.514538448e+02 +8.514538448e+02 +9.055238448e+02 +9.055238448e+02 +3.9297e+00 -9.6769e-01 +9.1088e-01 +4.7933e+00 -3.0401e+00 +1.7370e-01 +2.8148e-01 +2.9588e+00 -3.7176e+00 -2.2162e+00 -4.1095e+00 -2.1291e+00 -3.7539e+00 +5.2452e-02 -4.0384e-01 -1.7061e+00 +4.1150e+00 -4.3899e+00 -3.7271e+00 -3.1854e+00
594 +6.115286738e+02 +6.115286738e+02 +6.655986738e+02 +6.655986738e+02 -3.3368e+00 +2.7722e+00 -5.0724e+00 +2.4807e+00 -6.1758e+00 +5.4371e-01 -9.6803e-01 +8.2735e+00 -9.7868e-01 -9.9370e-02 -9.0808e-01 -1.7408e-01 -2.3297e+00 -2.4314e+00 -5.4685e+00 -3.4530e+00 -6.2409e+00 +2.1985e+00 -2.4792e+00 -2.6770e+00
1560 +2.915034681e+02 +2.915034681e+02 +3.455734681e+02 +3.455734681e+02 +2.7787e+00 -3.4661e-01 +4.1846e+00 +5.6338e+00 -4.7966e-01 +3.2901e+00 -4.8299e+00 +1.5855e+00 -3.7145e+00 -5.1127e+00 -2.9761e+00 +2.4245e+00 -2.0888e+00 +1.2092e+00 +2.8686e+00 -1.6027e+00 +1.7145e-01 -8.9126e-01 -3.5825e+00 -4.0890e+00
2526 +2.482319955e+02 +2.482319955e+02 +3.023019955e+02 +3.023019955e+02 -5.5539e+00 -1.2842e+00 +1.1323e+00 -3.8583e-01 -1.9164e+00 -1.2619e+00 -4.7539e+00 +3.1937e+00 -6.3142e+00 -4.6108e+00 -6.7340e-01 +1.2797e+00 +4.5193e+00 +5.0767e-01 -1.4204e+00 -5.6003e+00 -1.7785e+00 +4.9476e-01 -3.2393e+00 -4.4338e+00
3051 +1.248129418e+02 +1.248129418e+02 +1.788829418e+02 +1.788829418e+02 +2.6503e+00 -1.4589e+00 -1.0909e+00 +4.4388e+00 -2.9518e+00 +2.3836e+00 -1.6626e+00 +1.3681e+00 -3.9903e+00 -2.4875e+00 -2.9313e+00 +2.8772e+00 -1.7505e+00 +3.5319e+00 +7.2300e+00 -2.8256e+00 +3.3451e+00 +6.0265e-01 +1.4373e+00 -3.9161e+00
3822 +9.200650957e+01 +9.200650957e+01 +1.460765096e+02 +1.460765096e+02 +1.6041e+00 -1.8791e+00 -1.1020e+00 +3.5685e+00 -3.7194e+00 +2.2339e-01 +1.3039e+00 +4.6606e+00 -4.5295e+00 -1.5354e+00 -1.7448e+00 +7.9733e-01 -2.3883e-01 +2.8984e+00 +4.9725e+00 -2.8518e+00 +8.7704e-01 +1.1177e+00 +3.2714e+00 -6.5458e+00
4855 +5.802947844e+01 +5.802947844e+01 +1.120994784e+02 +1.120994784e+02 +3.6118e+00 -3.0579e+00 -1.0992e+00 +2.6514e+00 -3.0423e+00 +2.1401e+00 +1.8891e-01 +3.4472e+00 -3.5600e+00 -2.0338e+00 -2.8926e+00 +1.7968e+00 -1.3253e+00 +2.0259e+00 +5.0309e+00 -1.7984e+00 -9.1639e-01 +4.5309e-01 -1.0748e+00 -3.4928e+00
5805 +3.819195087e+01 +3.819195087e+01 +9.226195087e+01 +9.226195087e+01 +2.7360e+00 -1.7382e+00 -3.5547e-01 +2.8053e+00 -2.1217e+00 +1.2934e+00 -7.0049e-01 +3.2077e+00 -4.0896e+00 -1.7116e+00 -2.8913e+00 +2.1942e+00 +7.1604e-01 +3.0613e+00 +4.5548e+00 -3.5005e+00 -3.3129e-01 +2.1397e+00 -8.6664e-01 -4.5057e+00
6476 +2.239024027e+01 +2.239024027e+01 +7.646024027e+01 +7.646024027e+01 +1.6967e+00 -3.2504e+00 +1.6288e+00 +1.8154e+00 -3.2072e+00 +1.8524e+00 -1.9375e-02 +2.9480e+00 -4.0675e+00 -2.9075e+00 -2.9117e+00 +1.9716e+00 +9.0131e-01 +1.4900e+00 +5.0038e+00 -2.4924e+00 +1.0821e+00 +2.1872e+00 -2.8271e+00 -2.0089e+00
6961 +1.404781241e+01 +1.404781241e+01 +6.811781241e+01 +6.811781241e+01 +8.4480e-01 -2.7317e+00 +1.1047e+00 +3.0017e+00 -3.4662e+00 +5.7439e-01 -9.1819e-01 +3.7325e+00 -4.4111e+00 -2.1136e+00 -2.3875e+00 +1.1439e+00 -4.9096e-04 +1.3242e+00 +2.7952e+00 -2.4647e+00 +6.2105e-01 +9.4271e-01 -1.4438e+00 -3.1127e+00
8112 +9.381951329e+00 +9.381951329e+00 +6.345195133e+01 +6.345195133e+01 +2.2837e-01 -2.5954e+00 +2.1332e+00 +2.3592e+00 -2.6233e+00 +9.6431e-01 -3.8453e-01 +3.8826e+00 -3.5594e+00 -2.4851e+00 -3.6221e+00 +1.6009e+00 -3.2640e-02 +2.4001e+00 +3.9604e+00 -2.8935e+00 +9.2719e-01 +1.5807e+00 -1.8756e+00 -2.2940e+00
9402 +4.360972511e+00 +4.360972511e+00 +5.843097251e+01 +5.843097251e+01 +1.1217e+00 -2.7194e+00 +3.9319e+00 +2.3890e+00 -3.3481e+00 +1.3589e+00 +1.2214e+00 +2.7520e+00 -3.3124e+00 -3.4057e+00 -3.6236e+00 +1.8710e+00 +9.3928e-02 +1.9303e+00 +4.0255e+00 -2.7406e+00 +2.2497e+00 +1.5871e+00 -2.2178e+00 -1.8053e+00
10066 +2.642520833e+00 +2.642520833e+00 +5.671252083e+01 +5.671252083e+01 +6.2436e-01 -2.9303e+00 +3.1249e+00 +2.1096e+00 -3.1162e+00 +1.1933e+00 +8.0086e-01 +3.3414e+00 -3.2847e+00 -2.4754e+00 -3.2281e+00 +1.7173e+00 +7.7985e-01 +1.5585e+00 +3.4177e+00 -3.1032e+00 +1.2991e+00 +1.6108e+00 -2.7970e+00 -1.3666e+00
11609 +2.116514588e+00 +2.116514588e+00 +5.618651459e+01 +5.618651459e+01 +4.7647e-01 -2.8112e+00 +2.8201e+00 +2.6119e+00 -2.8525e+00 +1.1041e+00 -1.6879e-01 +3.3388e+00 -3.7867e+00 -2.4771e+00 -3.1051e+00 +1.7396e+00 +8.5292e-01 +1.7832e+00 +3.8890e+00 -3.1360e+00 +1.4883e+00 +1.4370e+00 -2.6380e+00 -1.8951e+00
14013 +1.432943459e+00 +1.432943459e+00 +5.550294346e+01 +5.550294346e+01 +1.2629e+00 -3.4406e+00 +3.1383e+00 +2.6799e+00 -3.4398e+00 +1.6029e+00 +8.3492e-01 +2.8706e+00 -3.5652e+00 -2.2779e+00 -3.3667e+00 +1.4361e+00 +2.0727e-01 +1.7101e+00 +3.5981e+00 -2.8867e+00 +1.7898e+00 +1.3147e+00 -2.9136e+00 -1.2247e+00
14311 +9.725715937e-01 +9.725715937e-01 +5.504257159e+01 +5.504257159e+01 +8.1463e-01 -3.4654e+00 +3.1964e+00 +2.2597e+00 -3.2696e+00 +1.5213e+00 +7.1832e-01 +3.0953e+00 -3.6663e+00 -2.3359e+00 -3.2041e+00 +1.3280e+00 +5.2684e-01 +1.5572e+00 +3.2815e+00 -3.1417e+00 +1.9615e+00 +1.5414e+00 -3.2198e+00 -9.9629e-01
14968 +5.692708134e-01 +5.692708134e-01 +5.463927081e+01 +5.463927081e+01 +7.2875e-01 -3.0922e+00 +3.6155e+00 +2.3281e+00 -3.2908e+00 +1.4639e+00 +8.9535e-01 +2.9782e+00 -3.5241e+00 -2.6986e+00 -3.5496e+00 +1.5058e+00 +1.6271e-01 +1.6287e+00 +3.5504e+00 -3.0163e+00 +1.9709e+00 +1.3354e+00 -2.9008e+00 -1.1001e+00
16700 +3.213468748e-01 +3.213468748e-01 +5.439134687e+01 +5.439134687e+01 +6.5765e-01 -3.1984e+00 +3.3595e+00 +2.4012e+00 -3.3747e+00 +1.4614e+00 +1.0876e+00 +3.3367e+00 -3.2555e+00 -2.8096e+00 -3.4906e+00 +1.3809e+00 -7.9316e-03 +1.5554e+00 +3.4527e+00 -3.1562e+00 +1.9138e+00 +1.3224e+00 -2.9445e+00 -1.1021e+00
18842 +2.288745275e-01 +2.288745275e-01 +5.429887453e+01 +5.429887453e+01 +7.6328e-01 -3.3615e+00 +3.4096e+00 +2.4651e+00 -3.4780e+00 +1.5396e+00 +8.0324e-01 +3.1932e+00 -3.5615e+00 -2.5468e+00 -3.4268e+00 +1.1672e+00 -5.7102e-02 +1.4823e+00 +3.4034e+00 -3.1192e+00 +1.9890e+00 +1.1975e+00 -3.0620e+00 -1.1755e+00
19325 +1.380134463e-01 +1.380134463e-01 +5.420801345e+01 +5.420801345e+01 +7.5125e-01 -3.2665e+00 +3.4611e+00 +2.3894e+00 -3.4589e+00 +1.4970e+00 +1.0747e+00 +3.2912e+00 -3.4021e+00 -2.6684e+00 -3.4999e+00 +1.2584e+00 -5.3055e-02 +1.5753e+00 +3.4755e+00 -3.0860e+00 +1.9183e+00 +1.1800e+00 -2.9910e+00 -1.0623e+00
20495 +4.569389317e-02 +4.569389317e-02 +5.411569389e+01 +5.411569389e+01 +9.0824e-01 -3.3809e+00 +3.4617e+00 +2.4419e+00 -3.4402e+00 +1.5063e+00 +9.8501e-01 +3.2025e+00 -3.5109e+00 -2.5505e+00 -3.4335e+00 +1.2425e+00 +4.9434e-02 +1.5465e+00 +3.5328e+00 -3.1042e+00 +1.9080e+00 +1.2494e+00 -3.0540e+00 -1.1028e+00
23147 +3.923155831e-02 +3.923155831e-02 +5.410923156e+01 +5.410923156e+01 +9.2184e-01 -3.3159e+00 +3.3705e+00 +2.4499e+00 -3.3896e+00 +1.4229e+00 +9.7382e-01 +3.1330e+00 -3.5238e+00 -2.5850e+00 -3.4471e+00 +1.3430e+00 +1.4725e-01 +1.5969e+00 +3.5392e+00 -3.0330e+00 +1.8871e+00 +1.2628e+00 -2.9080e+00 -1.2106e+00
24925 +1.435873408e-02 +1.435873408e-02 +5.408435873e+01 +5.408435873e+01 +9.5610e-01 -3.3543e+00 +3.4299e+00 +2.4618e+00 -3.4314e+00 +1.4848e+00 +9.7524e-01 +3.1438e+00 -3.5201e+00 -2.5582e+00 -3.4547e+00 +1.3033e+00 +3.8310e-02 +1.6189e+00 +3.5854e+00 -3.0626e+00 +1.9218e+00 +1.2694e+00 -2.9537e+00 -1.1908e+00
26175 +2.230416172e-07 +2.230416172e-07 +5.407000022e+01 +5.407000022e+01 +9.3843e-01 -3.3634e+00 +3.3855e+00 +2.4683e+00 -3.4085e+00 +1.4544e+00 +9.9946e-01 +3.1211e+00 -3.5278e+00 -2.5688e+00 -3.4666e+00 +1.2996e+00 +5.5032e-02 +1.6605e+00 +3.5885e+00 -3.0641e+00 +1.8952e+00 +1.2894e+00 -2.9483e+00 -1.1946e+00
31329 +6.045520706e-08 +6.045520706e-08 +5.407000006e+01 +5.407000006e+01 +9.2595e-01 -3.3447e+00 +3.3929e+00 +2.4772e+00 -3.4126e+00 +1.4788e+00 +9.7420e-01 +3.1498e+00 -3.5143e+00 -2.5565e+00 -3.4838e+00 +1.2917e+00 +1.6930e-02 +1.6239e+00 +3.5554e+00 -3.0372e+00 +1.9305e+00 +1.2945e+00 -2.9817e+00 -1.1825e+00
31531 +1.625225821e-08 +1.625225821e-08 +5.407000002e+01 +5.407000002e+01 +9.5045e-01 -3.3623e+00 +3.4059e+00 +2.4744e+00 -3.4094e+00 +1.4560e+00 +1.0146e+00 +3.1477e+00 -3.5084e+00 -2.5443e+00 -3.4824e+00 +1.2986e+00 +4.9447e-02 +1.6320e+00 +3.5573e+00 -3.0605e+00 +1.9253e+00 +1.3066e+00 -2.9620e+00 -1.1969e+00
32199 +1.367716607e-08 +1.367716607e-08 +5.407000001e+01 +5.407000001e+01 +9.3843e-01 -3.3539e+00 +3.4087e+00 +2.4656e+00 -3.4080e+00 +1.4507e+00 +9.7680e-01 +3.1309e+00 -3.5029e+00 -2.5817e+00 -3.4876e+00 +1.3108e+00 +4.4931e-02 +1.6321e+00 +3.5809e+00 -3.0484e+00 +1.9163e+00 +1.2855e+00 -2.9539e+00 -1.1936e+00
33446 +8.948958907e-09 +8.948958907e-09 +5.407000001e+01 +5.407000001e+01 +9.4999e-01 -3.3453e+00 +3.4044e+00 +2.4854e+00 -3.4277e+00 +1.4602e+00 +1.0090e+00 +3.1525e+00 -3.5135e+00 -2.5497e+00 -3.4660e+00 +1.2891e+00 +3.9377e-02 +1.6123e+00 +3.5642e+00 -3.0698e+00 +1.9024e+00 +1.2823e+00 -2.9426e+00 -1.2076e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.307880651e+03 +3.307880651e+03 +3.216360651e+03 +3.216360651e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
