% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
81930 +7.818298897e-08 +7.818298897e-08 +2.990000008e+01 +2.990000008e+01 +2.1714e+00 +1.0638e+00 +1.0014e+00 +1.0404e+00 +2.2128e+00 -4.4281e-01 +9.6300e-01 -9.4199e-02 -2.0754e+00 -1.3200e-02 -1.5600e-01 +2.5848e+00 +2.7480e-01 -9.6240e-01 -3.2280e-01 +2.0052e+00 +2.5194e+00 -2.8686e+00 +1.9013e+00 +2.3410e+00
82501 +5.091980171e-08 +5.091980171e-08 +2.990000005e+01 +2.990000005e+01 +2.1714e+00 +1.0638e+00 +1.0014e+00 +1.0404e+00 +2.2128e+00 -4.4280e-01 +9.6300e-01 -9.4200e-02 -2.0754e+00 -1.3195e-02 -1.5600e-01 +2.5848e+00 +2.7480e-01 -9.6240e-01 -3.2280e-01 +2.0052e+00 +2.5194e+00 -2.8686e+00 +1.9013e+00 +2.3411e+00
82712 +3.957816830e-08 +3.957816830e-08 +2.990000004e+01 +2.990000004e+01 +2.1714e+00 +1.0638e+00 +1.0014e+00 +1.0404e+00 +2.2128e+00 -4.4280e-01 +9.6300e-01 -9.4199e-02 -2.0754e+00 -1.3199e-02 -1.5600e-01 +2.5848e+00 +2.7480e-01 -9.6240e-01 -3.2280e-01 +2.0052e+00 +2.5194e+00 -2.8686e+00 +1.9013e+00 +2.3410e+00
83150 +2.073459271e-08 +2.073459271e-08 +2.990000002e+01 +2.990000002e+01 +2.1714e+00 +1.0638e+00 +1.0014e+00 +1.0404e+00 +2.2128e+00 -4.4280e-01 +9.6300e-01 -9.4198e-02 -2.0754e+00 -1.3199e-02 -1.5600e-01 +2.5848e+00 +2.7480e-01 -9.6240e-01 -3.2280e-01 +2.0052e+00 +2.5194e+00 -2.8686e+00 +1.9014e+00 +2.3411e+00
83405 +1.574597874e-08 +1.574597874e-08 +2.990000002e+01 +2.990000002e+01 +2.1714e+00 +1.0638e+00 +1.0014e+00 +1.0404e+00 +2.2128e+00 -4.4280e-01 +9.6300e-01 -9.4198e-02 -2.0754e+00 -1.3198e-02 -1.5600e-01 +2.5848e+00 +2.7480e-01 -9.6240e-01 -3.2280e-01 +2.0052e+00 +2.5194e+00 -2.8686e+00 +1.9014e+00 +2.3412e+00
84069 +8.043841149e-09 +8.043841149e-09 +2.990000001e+01 +2.990000001e+01 +2.1714e+00 +1.0638e+00 +1.0014e+00 +1.0404e+00 +2.2128e+00 -4.4280e-01 +9.6300e-01 -9.4199e-02 -2.0754e+00 -1.3198e-02 -1.5600e-01 +2.5848e+00 +2.7480e-01 -9.6240e-01 -3.2280e-01 +2.0052e+00 +2.5194e+00 -2.8686e+00 +1.9014e+00 +2.3412e+00
% function evaluation | noise-free fitness - Fopt (3.843000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.089666742e+06 +1.089666742e+06 +1.090051042e+06 +1.090051042e+06 +6.3978e-01 +2.6424e+00 +4.3147e+00 +4.7334e+00 +2.5600e+00 -2.1084e+00 -3.9391e-01 -3.7556e+00 +3.7325e+00 -3.7643e+00 +1.0354e+00 +2.0479e+00 +4.6272e+00 +4.0618e+00 +1.6328e+00 -3.1008e+00 +3.7685e+00 +4.7072e+00 +3.9718e+00 +2.4424e+00
2 +2.669619122e+05 +2.669619122e+05 +2.673462122e+05 +2.673462122e+05 -1.2807e+00 +1.0500e+00 +3.0522e+00 -3.5497e+00 -1.0330e+00 -2.9536e+00 -4.9744e+00 +1.6851e+00 +1.2331e-02 -2.2340e+00 -4.4516e+00 -4.7238e+00 +1.8065e+00 -1.9224e+00 +1.1746e+00 -3.3406e+00 -1.8694e+00 +2.9221e+00 -3.2820e+00 +2.4619e-01
8 +1.951691343e+05 +1.951691343e+05 +1.955534343e+05 +1.955534343e+05 +2.0450e+00 -4.4568e-01 -2.5350e+00 +3.7061e-01 +4.3736e+00 -4.5845e+00 +1.4633e+00 -4.8224e+00 -2.7776e+00 -3.0029e+00 +3.3378e+00 -3.6486e+00 +4.1222e-01 -3.7511e+00 -3.7168e+00 +1.0987e-01 -2.4723e+00 +2.5589e+00 -2.7254e+00 +1.9722e+00
215 +1.458562824e+05 +1.458562824e+05 +1.462405824e+05 +1.462405824e+05 -1.9404e+00 -4.5353e+00 -2.7752e+00 -5.2558e-01 -4.1910e-01 -5.4510e-01 +1.8251e-01 -2.9242e+00 +2.4678e+00 -2.0803e+00 +8.6778e-01 -1.5281e+00 +1.5633e+00 -1.7942e+00 +3.3967e+00 +1.0442e+00 -4.5159e+00 +3.7423e+00 -3.1545e+00 +1.8426e+00
306 +8.557567364e+04 +8.557567364e+04 +8.595997364e+04 +8.595997364e+04 +1.8478e+00 +8.6443e-01 +3.0444e+00 +7.3306e-01 +2.6153e+00 -3.9185e-01 -3.3984e+00 -2.2303e+00 +1.4213e+00 +1.5868e+00 +3.0222e+00 -1.2889e+00 +3.3760e+00 -4.5012e-01 -2.7540e+00 -1.6642e+00 -8.5596e-01 +4.9777e-01 -2.3639e+00 +1.8284e-02
409 +5.621964467e+04 +5.621964467e+04 +5.660394467e+04 +5.660394467e+04 +2.8537e+00 -3.6608e+00 -1.1407e+00 +1.4968e-01 -3.1124e-01 -2.5593e-02 -1.8310e+00 -8.7289e-02 +1.2925e+00 +3.0583e+00 +8.9198e-02 -5.6052e-01 +3.0761e+00 -2.4378e+00 -4.0004e+00 -4.8753e-01 -2.5598e+00 +1.4938e+00 -1.4195e+00 -2.3194e+00
602 +3.667662701e+04 +3.667662701e+04 +3.706092701e+04 +3.706092701e+04 -1.3143e+00 -1.4979e+00 -2.1724e+00 +1.4968e-01 -5.3957e-01 -3.4859e+00 -3.9513e-01 +5.2267e-01 +1.2925e+00 +3.0583e+00 +8.9198e-02 -1.7158e+00 +3.6206e+00 +1.1225e+00 -2.3916e+00 -4.8753e-01 -2.5598e+00 +4.0726e+00 -1.4195e+00 -2.3194e+00
1000 +1.684333438e+04 +1.684333438e+04 +1.722763438e+04 +1.722763438e+04 -7.2656e-01 -4.6311e-01 +5.5130e-01 -8.9826e-01 +4.5707e-01 -2.3858e+00 -3.7556e+00 -2.8145e+00 -3.3019e-01 -2.2915e+00 +2.7927e+00 +1.7168e+00 +2.3423e+00 -2.6828e-02 -3.1397e-01 -2.4925e+00 -4.3818e+00 +4.4376e+00 -1.0481e+00 +2.0211e+00
1078 +1.459640380e+04 +1.459640380e+04 +1.498070380e+04 +1.498070380e+04 -1.7730e-01 -4.8473e+00 -3.2493e-01 -1.5819e+00 -1.7433e+00 -1.9923e+00 -6.7764e-01 -9.0702e-01 +2.9084e-01 -9.0526e-01 -1.2660e+00 +1.8706e-01 +7.8037e-02 +3.3963e-01 -3.0050e+00 -2.7419e+00 -3.8791e+00 +3.1003e+00 -4.0654e+00 +3.2667e+00
1206 +8.955430645e+03 +8.955430645e+03 +9.339730645e+03 +9.339730645e+03 +5.4733e-01 -3.4564e+00 -1.9180e+00 -1.5907e+00 -1.6440e+00 -2.9834e+00 -3.0131e+00 +2.7487e-01 +3.4407e-01 -7.1370e-01 +3.4018e-01 -2.2824e-01 +3.2861e+00 +1.1647e+00 -2.6984e+00 -2.4051e+00 -3.4544e+00 +3.0023e+00 -8.5998e-01 +2.2857e+00
1703 +4.634399969e+03 +4.634399969e+03 +5.018699969e+03 +5.018699969e+03 +6.5061e-01 -1.8648e+00 -2.4617e+00 -1.4369e+00 -4.9256e-01 -4.9120e+00 -5.0907e-01 -1.5939e+00 +8.2780e-02 -1.0918e+00 +9.8708e-01 -3.0672e-01 +2.7855e+00 +1.6629e+00 -3.9714e+00 -3.1040e+00 -3.8493e+00 +1.3210e+00 -1.8962e+00 -4.1783e-01
2011 +3.965892346e+03 +3.965892346e+03 +4.350192346e+03 +4.350192346e+03 -2.8117e-01 -2.6507e+00 -8.6622e-01 -1.7550e+00 +1.6092e-01 -3.1890e+00 -2.5326e+00 -7.7535e-01 -1.4320e-01 -6.1692e-02 +1.4485e+00 +3.5189e-01 +3.2753e+00 +1.0423e+00 -2.5948e+00 -1.4031e+00 -5.5173e+00 +2.8274e+00 -2.3204e+00 +2.6955e+00
2105 +2.428892589e+03 +2.428892589e+03 +2.813192589e+03 +2.813192589e+03 +6.5061e-01 -1.8648e+00 -1.5387e+00 -1.3984e+00 -4.9256e-01 -3.9208e+00 -5.0907e-01 -1.5939e+00 -1.8352e-01 -1.0133e+00 +1.0086e+00 +1.5886e-01 +2.7855e+00 +5.2398e-01 -2.7543e+00 -2.9537e+00 -4.2649e+00 +1.3210e+00 -1.8962e+00 +5.1322e-01
2122 +1.371021506e+03 +1.371021506e+03 +1.755321506e+03 +1.755321506e+03 +1.6862e-01 -1.3471e+00 -7.1532e-01 -2.3006e+00 +3.6852e-01 -2.5603e+00 -2.1265e+00 -3.1897e+00 -1.1230e+00 +8.7899e-02 +1.5009e+00 +2.1781e-02 +2.4032e+00 -7.3583e-01 -1.3240e+00 -1.7503e+00 -4.0505e+00 +1.3840e+00 -3.6189e+00 -1.8211e+00
2899 +9.813338374e+02 +9.813338374e+02 +1.365633837e+03 +1.365633837e+03 +4.8066e-01 -3.1151e+00 -6.6016e-01 -2.1363e+00 +1.0832e-01 -2.6852e+00 -2.0516e+00 -3.2285e+00 +7.7619e-01 -1.5482e-01 +1.3146e+00 -7.5479e-01 +2.8706e+00 +1.4969e+00 -2.1844e+00 -2.6496e+00 -4.4109e+00 +1.0973e+00 -3.5823e+00 -6.6831e-01
3023 +6.127486056e+02 +6.127486056e+02 +9.970486056e+02 +9.970486056e+02 +1.1469e+00 -1.3895e+00 -1.1434e+00 -2.4117e+00 -9.9539e-01 -2.6967e+00 -1.0012e+00 -2.4787e+00 +6.0169e-02 -3.4580e-02 +1.1413e+00 -5.1144e-01 +2.3392e+00 +5.3325e-01 -1.4660e+00 -1.9474e+00 -3.8112e+00 +1.9898e+00 -3.7476e+00 -1.0339e-01
3710 +3.687601082e+02 +3.687601082e+02 +7.530601082e+02 +7.530601082e+02 +9.2448e-01 -1.4770e+00 -2.2961e+00 -2.3380e+00 -1.7272e-01 -3.3119e+00 -1.8624e+00 -2.1150e+00 +1.2383e-03 -6.7526e-02 +1.4190e+00 -1.6903e-01 +2.3792e+00 +1.5223e+00 -2.1517e+00 -2.2753e+00 -3.4839e+00 +1.6606e+00 -2.7898e+00 -9.6802e-01
4127 +2.454889969e+02 +2.454889969e+02 +6.297889969e+02 +6.297889969e+02 +4.3261e-01 -1.6349e+00 -2.0474e+00 -3.1079e+00 -4.1688e-01 -3.1224e+00 -1.7609e+00 -1.7627e+00 +3.3467e-01 +7.7306e-01 +1.0174e+00 -6.2321e-01 +1.7730e+00 +8.5803e-01 -1.8185e+00 -2.5077e+00 -3.4022e+00 +2.2599e+00 -2.8029e+00 +3.1367e-01
4715 +1.131044271e+02 +1.131044271e+02 +4.974044271e+02 +4.974044271e+02 +1.3754e+00 -1.6196e+00 -1.5395e+00 -2.9022e+00 -1.1116e+00 -3.3401e+00 -1.8043e+00 -2.1231e+00 -6.3024e-01 +2.9349e-01 +8.8103e-01 -5.8666e-01 +1.3261e+00 +6.4888e-01 -2.4000e+00 -2.0243e+00 -3.5495e+00 +1.4885e+00 -3.3370e+00 -3.1245e-01
5701 +9.400995201e+01 +9.400995201e+01 +4.783099520e+02 +4.783099520e+02 +1.5296e+00 -1.8590e+00 -1.4209e+00 -2.8407e+00 -6.7338e-01 -3.1368e+00 -2.1179e+00 -2.0205e+00 -3.0030e-01 +3.8357e-01 +1.0187e+00 -2.6992e-01 +1.6972e+00 +9.2419e-01 -2.0474e+00 -2.2437e+00 -3.5028e+00 +1.7636e+00 -3.3792e+00 -5.9498e-01
6231 +6.131614913e+01 +6.131614913e+01 +4.456161491e+02 +4.456161491e+02 +1.1749e+00 -1.9466e+00 -1.8400e+00 -2.8582e+00 -7.7149e-01 -3.3266e+00 -2.1205e+00 -2.1946e+00 -1.7563e-01 +2.8812e-01 +1.1545e+00 -1.6807e-01 +1.7933e+00 +6.9150e-01 -2.0850e+00 -1.9800e+00 -3.3746e+00 +1.2709e+00 -3.2338e+00 -5.9068e-01
7011 +3.687137821e+01 +3.687137821e+01 +4.211713782e+02 +4.211713782e+02 +1.6715e+00 -1.6947e+00 -1.5659e+00 -2.7673e+00 -9.0153e-01 -3.2261e+00 -2.1995e+00 -2.3231e+00 -3.0360e-01 +1.7232e-01 +8.7649e-01 -5.0237e-01 +1.6874e+00 +7.3426e-01 -2.2273e+00 -2.2269e+00 -3.7146e+00 +1.3967e+00 -3.3958e+00 -4.6932e-01
8102 +2.460654837e+01 +2.460654837e+01 +4.089065484e+02 +4.089065484e+02 +1.7321e+00 -1.6669e+00 -1.6776e+00 -3.0022e+00 -6.9569e-01 -3.3381e+00 -2.1118e+00 -2.2609e+00 -2.7236e-01 +7.7114e-02 +1.0472e+00 -5.5091e-01 +1.7856e+00 +7.4009e-01 -2.2640e+00 -2.2455e+00 -3.6468e+00 +1.4678e+00 -3.5116e+00 -6.8300e-01
17108 +1.581703245e+01 +1.581703245e+01 +4.001170325e+02 +4.001170325e+02 +2.0412e+00 -1.2906e+00 -1.3679e+00 -2.7027e+00 -7.1200e-01 -3.3575e+00 -2.0890e+00 -2.3326e+00 -2.1689e-01 +3.7379e-02 +9.4784e-01 -4.8914e-01 +1.6851e+00 +6.5314e-01 -2.2899e+00 -2.3016e+00 -3.6227e+00 +1.4107e+00 -3.4837e+00 -6.0327e-01
37171 +9.997361560e+00 +9.997361560e+00 +3.942973616e+02 +3.942973616e+02 +2.1831e+00 -1.0166e+00 -8.9525e-01 -1.9774e+00 +2.0625e-01 -2.4448e+00 -1.2521e+00 -1.6228e+00 +2.6451e-01 +2.5408e-01 +9.7740e-01 -5.0310e-01 +1.6952e+00 +6.5101e-01 -2.2901e+00 -2.2995e+00 -3.6171e+00 +1.4192e+00 -3.4764e+00 -5.8673e-01
46201 +6.294315909e+00 +6.294315909e+00 +3.905943159e+02 +3.905943159e+02 +2.1757e+00 -1.0188e+00 -8.9299e-01 -1.9623e+00 +2.3876e-01 -2.3779e+00 -1.1097e+00 -1.3581e+00 +7.0544e-01 +9.3068e-01 +1.7500e+00 +1.4923e-01 +2.0903e+00 +8.0505e-01 -2.2828e+00 -2.3010e+00 -3.6292e+00 +1.4238e+00 -3.4566e+00 -5.8845e-01
51909 +3.935871427e+00 +3.935871427e+00 +3.882358714e+02 +3.882358714e+02 +2.1818e+00 -1.0126e+00 -8.8241e-01 -1.9563e+00 +2.5338e-01 -2.3573e+00 -1.0974e+00 -1.3450e+00 +7.5005e-01 +1.0149e+00 +1.9039e+00 +4.1510e-01 +2.5189e+00 +1.3396e+00 -1.8030e+00 -2.0731e+00 -3.5829e+00 +1.4200e+00 -3.4773e+00 -5.9264e-01
56003 +2.472987286e+00 +2.472987286e+00 +3.867729873e+02 +3.867729873e+02 +2.1803e+00 -1.0110e+00 -8.8529e-01 -1.9632e+00 +2.4777e-01 -2.3657e+00 -1.1011e+00 -1.3283e+00 +7.6330e-01 +1.0200e+00 +1.9281e+00 +4.7377e-01 +2.6174e+00 +1.5245e+00 -1.4844e+00 -1.6514e+00 -3.2215e+00 +1.5475e+00 -3.4573e+00 -5.9481e-01
58314 +1.545140131e+00 +1.545140131e+00 +3.858451401e+02 +3.858451401e+02 +2.1811e+00 -1.0207e+00 -8.8524e-01 -1.9572e+00 +2.4141e-01 -2.3597e+00 -1.0984e+00 -1.3423e+00 +7.5761e-01 +1.0213e+00 +1.9319e+00 +4.7609e-01 +2.6411e+00 +1.5894e+00 -1.3938e+00 -1.5080e+00 -3.0100e+00 +1.7935e+00 -3.3610e+00 -5.9226e-01
60613 +9.767999684e-01 +9.767999684e-01 +3.852768000e+02 +3.852768000e+02 +2.1856e+00 -1.0140e+00 -8.8750e-01 -1.9611e+00 +2.4507e-01 -2.3635e+00 -1.0951e+00 -1.3398e+00 +7.5478e-01 +1.0288e+00 +1.9334e+00 +4.9299e-01 +2.6511e+00 +1.5990e+00 -1.3744e+00 -1.4577e+00 -2.9035e+00 +1.9344e+00 -3.2143e+00 -5.3440e-01
62585 +6.259658541e-01 +6.259658541e-01 +3.849259659e+02 +3.849259659e+02 +2.1717e+00 -1.0166e+00 -8.9269e-01 -1.9600e+00 +2.4469e-01 -2.3649e+00 -1.0967e+00 -1.3399e+00 +7.6153e-01 +1.0277e+00 +1.9397e+00 +4.8834e-01 +2.6508e+00 +1.6031e+00 -1.3545e+00 -1.4183e+00 -2.8432e+00 +2.0344e+00 -3.0956e+00 -4.4843e-01
63839 +3.927623657e-01 +3.927623657e-01 +3.846927624e+02 +3.846927624e+02 +2.1766e+00 -1.0154e+00 -8.9333e-01 -1.9576e+00 +2.4606e-01 -2.3582e+00 -1.0957e+00 -1.3304e+00 +7.6997e-01 +1.0333e+00 +1.9432e+00 +4.9730e-01 +2.6676e+00 +1.6185e+00 -1.3246e+00 -1.3661e+00 -2.7633e+00 +2.1601e+00 -2.9153e+00 -2.7508e-01
64702 +2.459758177e-01 +2.459758177e-01 +3.845459758e+02 +3.845459758e+02 +2.1736e+00 -1.0149e+00 -8.8651e-01 -1.9521e+00 +2.4914e-01 -2.3627e+00 -1.0955e+00 -1.3295e+00 +7.6274e-01 +1.0308e+00 +1.9420e+00 +4.9796e-01 +2.6683e+00 +1.6277e+00 -1.3218e+00 -1.3574e+00 -2.7424e+00 +2.2061e+00 -2.8460e+00 -1.7564e-01
65514 +1.390689477e-01 +1.390689477e-01 +3.844390689e+02 +3.844390689e+02 +2.1789e+00 -1.0123e+00 -8.8912e-01 -1.9570e+00 +2.4966e-01 -2.3608e+00 -1.1000e+00 -1.3350e+00 +7.5997e-01 +1.0269e+00 +1.9412e+00 +4.9672e-01 +2.6712e+00 +1.6296e+00 -1.3104e+00 -1.3431e+00 -2.7014e+00 +2.2850e+00 -2.7231e+00 -1.0796e-02
66201 +9.482410685e-02 +9.482410685e-02 +3.843948241e+02 +3.843948241e+02 +2.1787e+00 -1.0135e+00 -8.8834e-01 -1.9556e+00 +2.4975e-01 -2.3606e+00 -1.0970e+00 -1.3374e+00 +7.5985e-01 +1.0281e+00 +1.9421e+00 +4.9605e-01 +2.6688e+00 +1.6300e+00 -1.3098e+00 -1.3348e+00 -2.6948e+00 +2.2956e+00 -2.7066e+00 +2.4523e-02
67205 +6.282404365e-02 +6.282404365e-02 +3.843628240e+02 +3.843628240e+02 +2.1787e+00 -1.0154e+00 -8.8732e-01 -1.9573e+00 +2.4816e-01 -2.3638e+00 -1.0963e+00 -1.3384e+00 +7.6401e-01 +1.0330e+00 +1.9447e+00 +4.9914e-01 +2.6705e+00 +1.6328e+00 -1.3050e+00 -1.3313e+00 -2.6849e+00 +2.3121e+00 -2.6700e+00 +8.5583e-02
68131 +3.954796315e-02 +3.954796315e-02 +3.843395480e+02 +3.843395480e+02 +2.1800e+00 -1.0132e+00 -8.8560e-01 -1.9565e+00 +2.4810e-01 -2.3633e+00 -1.0948e+00 -1.3354e+00 +7.6142e-01 +1.0313e+00 +1.9419e+00 +4.9824e-01 +2.6700e+00 +1.6281e+00 -1.3069e+00 -1.3296e+00 -2.6773e+00 +2.3300e+00 -2.6350e+00 +1.4035e-01
68802 +2.479567312e-02 +2.479567312e-02 +3.843247957e+02 +3.843247957e+02 +2.1803e+00 -1.0131e+00 -8.8356e-01 -1.9568e+00 +2.4804e-01 -2.3631e+00 -1.0943e+00 -1.3355e+00 +7.6364e-01 +1.0321e+00 +1.9438e+00 +5.0029e-01 +2.6698e+00 +1.6313e+00 -1.3024e+00 -1.3210e+00 -2.6630e+00 +2.3555e+00 -2.5864e+00 +2.3034e-01
69707 +1.332896675e-02 +1.332896675e-02 +3.843133290e+02 +3.843133290e+02 +2.1800e+00 -1.0135e+00 -8.8432e-01 -1.9575e+00 +2.4596e-01 -2.3632e+00 -1.0931e+00 -1.3343e+00 +7.6407e-01 +1.0311e+00 +1.9418e+00 +4.9939e-01 +2.6719e+00 +1.6340e+00 -1.2994e+00 -1.3165e+00 -2.6542e+00 +2.3728e+00 -2.5551e+00 +2.8475e-01
70118 +9.899119718e-03 +9.899119718e-03 +3.843098991e+02 +3.843098991e+02 +2.1805e+00 -1.0141e+00 -8.8589e-01 -1.9583e+00 +2.4663e-01 -2.3628e+00 -1.0936e+00 -1.3330e+00 +7.6387e-01 +1.0312e+00 +1.9415e+00 +4.9945e-01 +2.6718e+00 +1.6353e+00 -1.2977e+00 -1.3130e+00 -2.6496e+00 +2.3824e+00 -2.5360e+00 +3.2028e-01
71013 +6.131150014e-03 +6.131150014e-03 +3.843061312e+02 +3.843061312e+02 +2.1800e+00 -1.0139e+00 -8.8606e-01 -1.9582e+00 +2.4667e-01 -2.3628e+00 -1.0940e+00 -1.3344e+00 +7.6412e-01 +1.0311e+00 +1.9419e+00 +4.9955e-01 +2.6711e+00 +1.6350e+00 -1.2976e+00 -1.3137e+00 -2.6479e+00 +2.3868e+00 -2.5258e+00 +3.4043e-01
71701 +3.693306579e-03 +3.693306579e-03 +3.843036933e+02 +3.843036933e+02 +2.1798e+00 -1.0143e+00 -8.8714e-01 -1.9584e+00 +2.4607e-01 -2.3626e+00 -1.0942e+00 -1.3350e+00 +7.6364e-01 +1.0302e+00 +1.9410e+00 +4.9878e-01 +2.6711e+00 +1.6358e+00 -1.2973e+00 -1.3114e+00 -2.6439e+00 +2.3965e+00 -2.5080e+00 +3.7609e-01
72108 +2.451425821e-03 +2.451425821e-03 +3.843024514e+02 +3.843024514e+02 +2.1791e+00 -1.0143e+00 -8.8598e-01 -1.9571e+00 +2.4630e-01 -2.3635e+00 -1.0949e+00 -1.3345e+00 +7.6308e-01 +1.0304e+00 +1.9405e+00 +4.9848e-01 +2.6708e+00 +1.6347e+00 -1.2973e+00 -1.3114e+00 -2.6446e+00 +2.3945e+00 -2.5116e+00 +3.6857e-01
72701 +1.568506805e-03 +1.568506805e-03 +3.843015685e+02 +3.843015685e+02 +2.1792e+00 -1.0146e+00 -8.8648e-01 -1.9580e+00 +2.4624e-01 -2.3633e+00 -1.0948e+00 -1.3353e+00 +7.6289e-01 +1.0298e+00 +1.9404e+00 +4.9802e-01 +2.6707e+00 +1.6351e+00 -1.2958e+00 -1.3089e+00 -2.6397e+00 +2.4056e+00 -2.4908e+00 +4.0954e-01
73141 +9.853401929e-04 +9.853401929e-04 +3.843009853e+02 +3.843009853e+02 +2.1788e+00 -1.0148e+00 -8.8679e-01 -1.9579e+00 +2.4608e-01 -2.3636e+00 -1.0953e+00 -1.3350e+00 +7.6290e-01 +1.0304e+00 +1.9409e+00 +4.9791e-01 +2.6701e+00 +1.6347e+00 -1.2959e+00 -1.3103e+00 -2.6414e+00 +2.4010e+00 -2.5004e+00 +3.9113e-01
73520 +6.270609826e-04 +6.270609826e-04 +3.843006271e+02 +3.843006271e+02 +2.1788e+00 -1.0148e+00 -8.8678e-01 -1.9578e+00 +2.4598e-01 -2.3638e+00 -1.0951e+00 -1.3355e+00 +7.6260e-01 +1.0303e+00 +1.9410e+00 +4.9817e-01 +2.6705e+00 +1.6347e+00 -1.2965e+00 -1.3101e+00 -2.6410e+00 +2.4018e+00 -2.4982e+00 +3.9569e-01
73701 +3.906638016e-04 +3.906638016e-04 +3.843003907e+02 +3.843003907e+02 +2.1783e+00 -1.0155e+00 -8.8691e-01 -1.9581e+00 +2.4553e-01 -2.3639e+00 -1.0953e+00 -1.3351e+00 +7.6246e-01 +1.0302e+00 +1.9409e+00 +4.9833e-01 +2.6707e+00 +1.6350e+00 -1.2960e+00 -1.3094e+00 -2.6399e+00 +2.4030e+00 -2.4960e+00 +3.9993e-01
74210 +2.436553668e-04 +2.436553668e-04 +3.843002437e+02 +3.843002437e+02 +2.1783e+00 -1.0155e+00 -8.8714e-01 -1.9582e+00 +2.4573e-01 -2.3637e+00 -1.0955e+00 -1.3356e+00 +7.6252e-01 +1.0304e+00 +1.9411e+00 +4.9836e-01 +2.6706e+00 +1.6348e+00 -1.2959e+00 -1.3094e+00 -2.6399e+00 +2.4038e+00 -2.4946e+00 +4.0357e-01
74304 +1.432236834e-04 +1.432236834e-04 +3.843001432e+02 +3.843001432e+02 +2.1783e+00 -1.0157e+00 -8.8710e-01 -1.9582e+00 +2.4568e-01 -2.3637e+00 -1.0955e+00 -1.3354e+00 +7.6265e-01 +1.0301e+00 +1.9410e+00 +4.9843e-01 +2.6704e+00 +1.6350e+00 -1.2958e+00 -1.3089e+00 -2.6389e+00 +2.4057e+00 -2.4905e+00 +4.1084e-01
74909 +9.545755699e-05 +9.545755699e-05 +3.843000955e+02 +3.843000955e+02 +2.1782e+00 -1.0156e+00 -8.8715e-01 -1.9583e+00 +2.4541e-01 -2.3639e+00 -1.0956e+00 -1.3355e+00 +7.6238e-01 +1.0302e+00 +1.9410e+00 +4.9840e-01 +2.6706e+00 +1.6350e+00 -1.2960e+00 -1.3091e+00 -2.6392e+00 +2.4050e+00 -2.4920e+00 +4.0831e-01
75027 +5.343316764e-05 +5.343316764e-05 +3.843000534e+02 +3.843000534e+02 +2.1781e+00 -1.0156e+00 -8.8719e-01 -1.9584e+00 +2.4547e-01 -2.3639e+00 -1.0955e+00 -1.3355e+00 +7.6270e-01 +1.0302e+00 +1.9410e+00 +4.9852e-01 +2.6706e+00 +1.6348e+00 -1.2962e+00 -1.3096e+00 -2.6400e+00 +2.4034e+00 -2.4952e+00 +4.0184e-01
75711 +3.682928281e-05 +3.682928281e-05 +3.843000368e+02 +3.843000368e+02 +2.1780e+00 -1.0157e+00 -8.8730e-01 -1.9584e+00 +2.4549e-01 -2.3640e+00 -1.0956e+00 -1.3356e+00 +7.6267e-01 +1.0301e+00 +1.9409e+00 +4.9861e-01 +2.6705e+00 +1.6349e+00 -1.2961e+00 -1.3094e+00 -2.6398e+00 +2.4039e+00 -2.4940e+00 +4.0422e-01
75969 +2.382365199e-05 +2.382365199e-05 +3.843000238e+02 +3.843000238e+02 +2.1780e+00 -1.0157e+00 -8.8739e-01 -1.9584e+00 +2.4543e-01 -2.3640e+00 -1.0956e+00 -1.3356e+00 +7.6253e-01 +1.0301e+00 +1.9409e+00 +4.9858e-01 +2.6706e+00 +1.6349e+00 -1.2960e+00 -1.3093e+00 -2.6397e+00 +2.4040e+00 -2.4940e+00 +4.0433e-01
76502 +1.170189370e-05 +1.170189370e-05 +3.843000117e+02 +3.843000117e+02 +2.1780e+00 -1.0158e+00 -8.8734e-01 -1.9584e+00 +2.4543e-01 -2.3640e+00 -1.0956e+00 -1.3356e+00 +7.6262e-01 +1.0301e+00 +1.9409e+00 +4.9854e-01 +2.6705e+00 +1.6349e+00 -1.2960e+00 -1.3092e+00 -2.6396e+00 +2.4044e+00 -2.4930e+00 +4.0613e-01
76803 +9.698685460e-06 +9.698685460e-06 +3.843000097e+02 +3.843000097e+02 +2.1780e+00 -1.0158e+00 -8.8736e-01 -1.9584e+00 +2.4543e-01 -2.3639e+00 -1.0956e+00 -1.3356e+00 +7.6259e-01 +1.0301e+00 +1.9410e+00 +4.9860e-01 +2.6706e+00 +1.6349e+00 -1.2960e+00 -1.3093e+00 -2.6395e+00 +2.4046e+00 -2.4927e+00 +4.0679e-01
77608 +5.919901128e-06 +5.919901128e-06 +3.843000059e+02 +3.843000059e+02 +2.1780e+00 -1.0158e+00 -8.8736e-01 -1.9584e+00 +2.4543e-01 -2.3640e+00 -1.0956e+00 -1.3356e+00 +7.6258e-01 +1.0301e+00 +1.9409e+00 +4.9856e-01 +2.6706e+00 +1.6349e+00 -1.2960e+00 -1.3093e+00 -2.6395e+00 +2.4046e+00 -2.4928e+00 +4.0661e-01
