% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9683 +2.441983897e+03 +2.441983897e+03 +2.480053897e+03 +2.480053897e+03 -8.3203e-01 +1.5922e+00 +4.1795e+00 +3.1290e+00 +1.4090e+00 -1.5691e+00 +3.3462e+00 -3.7300e+00 -9.5189e-01 -3.5870e+00 +3.7746e+00 -4.0934e+00 -1.3024e+00 +1.2116e+00 +2.7946e-02 +2.3347e+00 -1.2971e+00 -3.1894e+00 -1.2130e+00 +2.2859e+00
10887 +1.542308618e+03 +1.542308618e+03 +1.580378618e+03 +1.580378618e+03 +2.9156e+00 +7.0123e+00 +1.5348e+00 +6.9317e+00 +4.1204e+00 -1.0147e+00 +2.8080e+00 -2.8563e+00 -2.0674e-01 -3.6795e+00 +4.1309e+00 -3.3260e+00 -1.2731e+00 +1.1886e+00 +1.1318e-01 +2.2758e+00 -1.2971e+00 -3.1836e+00 -1.1768e+00 +2.2702e+00
11181 +9.101476920e+02 +9.101476920e+02 +9.482176920e+02 +9.482176920e+02 +1.9633e+00 +4.3604e+00 +1.6072e+00 +1.3865e+00 +2.6142e+00 -6.4638e-01 +2.6431e+00 -2.9090e+00 -7.5602e-01 -3.6360e+00 +3.5131e+00 -3.5065e+00 -1.2915e+00 +1.1710e+00 +3.0556e-02 +2.3304e+00 -1.2852e+00 -3.2389e+00 -1.1913e+00 +2.2795e+00
12194 +4.129749449e+02 +4.129749449e+02 +4.510449449e+02 +4.510449449e+02 -7.7306e-01 +5.0922e+00 +3.5098e+00 +4.8776e+00 +3.6653e+00 +4.6104e-02 +2.8700e+00 -3.5522e+00 -9.1138e-01 -3.7146e+00 +3.7536e+00 -3.3349e+00 -1.1998e+00 +1.1401e+00 +7.4383e-02 +2.2417e+00 -1.2958e+00 -3.2160e+00 -1.1875e+00 +2.2801e+00
12950 +3.713379836e+02 +3.713379836e+02 +4.094079836e+02 +4.094079836e+02 +2.4128e+00 +2.5500e+00 +5.8519e+00 +3.4584e+00 +2.0369e+00 -7.1059e-01 +1.7056e+00 -2.8927e+00 -9.3966e-01 -3.8360e+00 +3.9034e+00 -3.3952e+00 -1.2934e+00 +1.1929e+00 +9.2174e-02 +2.2732e+00 -1.3042e+00 -3.2166e+00 -1.1964e+00 +2.2811e+00
13891 +1.992331163e+02 +1.992331163e+02 +2.373031163e+02 +2.373031163e+02 +2.2914e+00 +3.7939e+00 +1.5753e+00 +3.6689e+00 +3.6800e+00 -1.3291e+00 +1.9995e+00 -2.9271e+00 -1.2464e+00 -3.4557e+00 +3.8501e+00 -3.3109e+00 -1.3306e+00 +1.2161e+00 +1.0085e-01 +2.2389e+00 -1.2912e+00 -3.2183e+00 -1.1939e+00 +2.2824e+00
14684 +1.507154392e+02 +1.507154392e+02 +1.887854392e+02 +1.887854392e+02 +2.8968e+00 +2.7012e+00 +1.7824e+00 +4.4377e+00 +3.4854e+00 -9.8976e-01 +2.2896e+00 -3.3853e+00 -1.1156e+00 -3.5280e+00 +3.8324e+00 -3.5534e+00 -1.2428e+00 +1.2029e+00 +9.3936e-02 +2.2224e+00 -1.2879e+00 -3.2210e+00 -1.1876e+00 +2.2834e+00
14758 +7.977489917e+01 +7.977489917e+01 +1.178448992e+02 +1.178448992e+02 -4.7429e-01 +2.1888e+00 +1.2300e+00 +2.6284e+00 +3.1661e+00 -7.8862e-01 +2.3114e+00 -3.4030e+00 -1.1468e+00 -3.7080e+00 +3.8142e+00 -3.4572e+00 -1.2016e+00 +1.1919e+00 +1.2015e-01 +2.2425e+00 -1.2704e+00 -3.2198e+00 -1.1943e+00 +2.2819e+00
15958 +4.112308568e+01 +4.112308568e+01 +7.919308568e+01 +7.919308568e+01 +9.2951e-01 +2.7374e+00 +1.8282e+00 +3.3106e+00 +3.2941e+00 -9.2100e-01 +2.1894e+00 -3.3254e+00 -1.0430e+00 -3.6368e+00 +3.7838e+00 -3.3990e+00 -1.2539e+00 +1.1897e+00 +1.2093e-01 +2.2443e+00 -1.2793e+00 -3.2216e+00 -1.1933e+00 +2.2818e+00
17836 +3.218736612e+01 +3.218736612e+01 +7.025736612e+01 +7.025736612e+01 +1.7832e+00 +2.0824e+00 +1.1054e+00 +3.6166e+00 +3.4420e+00 -1.2554e+00 +2.2053e+00 -3.3621e+00 -1.2591e+00 -3.7458e+00 +3.8017e+00 -3.4238e+00 -1.2519e+00 +1.2146e+00 +1.0807e-01 +2.2453e+00 -1.2880e+00 -3.2241e+00 -1.1909e+00 +2.2821e+00
18705 +2.317411713e+01 +2.317411713e+01 +6.124411713e+01 +6.124411713e+01 +1.1510e+00 +7.5962e-01 +1.4452e+00 +3.3916e+00 +3.3427e+00 -1.2339e+00 +2.2521e+00 -3.5159e+00 -1.2390e+00 -3.6556e+00 +3.8128e+00 -3.4287e+00 -1.2558e+00 +1.1983e+00 +1.0546e-01 +2.2491e+00 -1.2862e+00 -3.2258e+00 -1.1962e+00 +2.2841e+00
19066 +1.468525252e+01 +1.468525252e+01 +5.275525252e+01 +5.275525252e+01 +1.7046e+00 +1.1677e+00 +1.6177e+00 +3.7590e+00 +3.3646e+00 -1.0207e+00 +2.2252e+00 -3.4794e+00 -1.1573e+00 -3.6478e+00 +3.7644e+00 -3.4249e+00 -1.2537e+00 +1.2015e+00 +1.0441e-01 +2.2475e+00 -1.2858e+00 -3.2251e+00 -1.1939e+00 +2.2812e+00
19412 +8.545393204e+00 +8.545393204e+00 +4.661539320e+01 +4.661539320e+01 +2.0478e+00 +8.7131e-01 +1.3429e+00 +3.0714e+00 +3.1093e+00 -1.2181e+00 +2.2874e+00 -3.3453e+00 -1.1164e+00 -3.6911e+00 +3.7682e+00 -3.4416e+00 -1.2501e+00 +1.1868e+00 +1.0324e-01 +2.2425e+00 -1.2822e+00 -3.2214e+00 -1.1938e+00 +2.2821e+00
20817 +5.305548207e+00 +5.305548207e+00 +4.337554821e+01 +4.337554821e+01 +2.1900e+00 +1.0833e+00 +1.5053e+00 +2.9418e+00 +3.1403e+00 -1.0302e+00 +2.1135e+00 -3.3351e+00 -1.1992e+00 -3.6663e+00 +3.7961e+00 -3.4326e+00 -1.2654e+00 +1.1935e+00 +1.0293e-01 +2.2425e+00 -1.2816e+00 -3.2245e+00 -1.1945e+00 +2.2817e+00
21941 +3.143433567e+00 +3.143433567e+00 +4.121343357e+01 +4.121343357e+01 +2.0641e+00 +6.0564e-01 +1.8537e+00 +3.0851e+00 +3.0596e+00 -1.2565e+00 +2.1744e+00 -3.4137e+00 -1.2109e+00 -3.6459e+00 +3.7779e+00 -3.4376e+00 -1.2616e+00 +1.2018e+00 +1.0169e-01 +2.2436e+00 -1.2820e+00 -3.2229e+00 -1.1934e+00 +2.2817e+00
22556 +1.536502338e+00 +1.536502338e+00 +3.960650234e+01 +3.960650234e+01 +2.7174e+00 +9.9557e-01 +1.7612e+00 +3.1002e+00 +3.0998e+00 -1.1397e+00 +2.2268e+00 -3.3991e+00 -1.1831e+00 -3.6705e+00 +3.7754e+00 -3.4411e+00 -1.2622e+00 +1.1950e+00 +1.0307e-01 +2.2429e+00 -1.2815e+00 -3.2237e+00 -1.1939e+00 +2.2817e+00
23792 +8.597080736e-01 +8.597080736e-01 +3.892970807e+01 +3.892970807e+01 +2.4706e+00 +9.6248e-01 +1.7620e+00 +2.9549e+00 +3.0041e+00 -1.1792e+00 +2.2423e+00 -3.3922e+00 -1.1765e+00 -3.6643e+00 +3.7881e+00 -3.4333e+00 -1.2569e+00 +1.1978e+00 +1.0063e-01 +2.2421e+00 -1.2822e+00 -3.2242e+00 -1.1947e+00 +2.2820e+00
24652 +6.024400021e-01 +6.024400021e-01 +3.867244000e+01 +3.867244000e+01 +2.5100e+00 +1.0580e+00 +1.6416e+00 +2.9384e+00 +3.0764e+00 -1.2076e+00 +2.2339e+00 -3.4042e+00 -1.1811e+00 -3.6732e+00 +3.7794e+00 -3.4307e+00 -1.2595e+00 +1.1954e+00 +1.0161e-01 +2.2428e+00 -1.2820e+00 -3.2240e+00 -1.1945e+00 +2.2819e+00
25959 +3.518721835e-01 +3.518721835e-01 +3.842187218e+01 +3.842187218e+01 +2.6257e+00 +9.2459e-01 +1.6589e+00 +2.9382e+00 +3.0729e+00 -1.2123e+00 +2.2510e+00 -3.3932e+00 -1.1807e+00 -3.6668e+00 +3.7807e+00 -3.4309e+00 -1.2562e+00 +1.1986e+00 +1.0151e-01 +2.2427e+00 -1.2819e+00 -3.2237e+00 -1.1947e+00 +2.2818e+00
26864 +1.922533117e-01 +1.922533117e-01 +3.826225331e+01 +3.826225331e+01 +2.8430e+00 +7.7501e-01 +1.6998e+00 +2.9022e+00 +3.1474e+00 -1.2073e+00 +2.2487e+00 -3.4003e+00 -1.1924e+00 -3.6733e+00 +3.7820e+00 -3.4325e+00 -1.2598e+00 +1.1994e+00 +9.9804e-02 +2.2425e+00 -1.2828e+00 -3.2238e+00 -1.1944e+00 +2.2817e+00
27496 +1.424804951e-01 +1.424804951e-01 +3.821248050e+01 +3.821248050e+01 +2.7314e+00 +9.1605e-01 +1.7690e+00 +2.9041e+00 +3.1250e+00 -1.2216e+00 +2.2568e+00 -3.3912e+00 -1.1857e+00 -3.6746e+00 +3.7867e+00 -3.4304e+00 -1.2585e+00 +1.1993e+00 +1.0044e-01 +2.2432e+00 -1.2825e+00 -3.2240e+00 -1.1946e+00 +2.2817e+00
28218 +7.842228029e-02 +7.842228029e-02 +3.814842228e+01 +3.814842228e+01 +2.7084e+00 +8.5775e-01 +1.7311e+00 +2.9572e+00 +3.0930e+00 -1.2195e+00 +2.2407e+00 -3.3947e+00 -1.1844e+00 -3.6727e+00 +3.7828e+00 -3.4326e+00 -1.2574e+00 +1.1981e+00 +1.0133e-01 +2.2435e+00 -1.2822e+00 -3.2240e+00 -1.1944e+00 +2.2817e+00
28717 +5.990956503e-02 +5.990956503e-02 +3.812990957e+01 +3.812990957e+01 +2.7774e+00 +8.7077e-01 +1.7528e+00 +2.9570e+00 +3.1001e+00 -1.2205e+00 +2.2407e+00 -3.3987e+00 -1.1834e+00 -3.6768e+00 +3.7864e+00 -3.4319e+00 -1.2586e+00 +1.1995e+00 +1.0067e-01 +2.2430e+00 -1.2823e+00 -3.2240e+00 -1.1943e+00 +2.2817e+00
30082 +2.562087808e-02 +2.562087808e-02 +3.809562088e+01 +3.809562088e+01 +2.7501e+00 +8.7998e-01 +1.7386e+00 +2.9559e+00 +3.1158e+00 -1.2117e+00 +2.2404e+00 -3.4004e+00 -1.1869e+00 -3.6738e+00 +3.7827e+00 -3.4319e+00 -1.2580e+00 +1.1987e+00 +1.0120e-01 +2.2433e+00 -1.2825e+00 -3.2239e+00 -1.1943e+00 +2.2816e+00
30862 +2.227221203e-02 +2.227221203e-02 +3.809227221e+01 +3.809227221e+01 +2.7473e+00 +8.9654e-01 +1.7073e+00 +2.9414e+00 +3.1077e+00 -1.2089e+00 +2.2438e+00 -3.4024e+00 -1.1870e+00 -3.6747e+00 +3.7841e+00 -3.4321e+00 -1.2583e+00 +1.1990e+00 +1.0089e-01 +2.2431e+00 -1.2825e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
31398 +1.423760816e-02 +1.423760816e-02 +3.808423761e+01 +3.808423761e+01 +2.7264e+00 +8.5885e-01 +1.7015e+00 +2.9700e+00 +3.1327e+00 -1.2112e+00 +2.2434e+00 -3.4040e+00 -1.1864e+00 -3.6736e+00 +3.7831e+00 -3.4330e+00 -1.2580e+00 +1.1991e+00 +1.0079e-01 +2.2432e+00 -1.2823e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
32531 +7.724318224e-03 +7.724318224e-03 +3.807772432e+01 +3.807772432e+01 +2.7098e+00 +8.4984e-01 +1.7219e+00 +2.9642e+00 +3.1174e+00 -1.2083e+00 +2.2436e+00 -3.4026e+00 -1.1854e+00 -3.6735e+00 +3.7827e+00 -3.4323e+00 -1.2580e+00 +1.1989e+00 +1.0077e-01 +2.2431e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
33082 +5.919407689e-03 +5.919407689e-03 +3.807591941e+01 +3.807591941e+01 +2.7191e+00 +8.5015e-01 +1.7139e+00 +2.9582e+00 +3.1218e+00 -1.2114e+00 +2.2411e+00 -3.4005e+00 -1.1871e+00 -3.6742e+00 +3.7830e+00 -3.4320e+00 -1.2585e+00 +1.1995e+00 +1.0086e-01 +2.2432e+00 -1.2825e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
34158 +3.593581624e-03 +3.593581624e-03 +3.807359358e+01 +3.807359358e+01 +2.7169e+00 +8.6006e-01 +1.7052e+00 +2.9694e+00 +3.1205e+00 -1.2122e+00 +2.2440e+00 -3.4027e+00 -1.1867e+00 -3.6743e+00 +3.7830e+00 -3.4322e+00 -1.2583e+00 +1.1994e+00 +1.0089e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
34964 +2.168629127e-03 +2.168629127e-03 +3.807216863e+01 +3.807216863e+01 +2.6989e+00 +8.3892e-01 +1.7032e+00 +2.9615e+00 +3.1176e+00 -1.2119e+00 +2.2458e+00 -3.4024e+00 -1.1865e+00 -3.6737e+00 +3.7832e+00 -3.4321e+00 -1.2585e+00 +1.1991e+00 +1.0073e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
35151 +6.748685744e-04 +6.748685744e-04 +3.807067487e+01 +3.807067487e+01 +2.7044e+00 +8.3723e-01 +1.7088e+00 +2.9613e+00 +3.1199e+00 -1.2127e+00 +2.2450e+00 -3.4017e+00 -1.1871e+00 -3.6745e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
36951 +6.006089481e-04 +6.006089481e-04 +3.807060061e+01 +3.807060061e+01 +2.7034e+00 +8.3967e-01 +1.7041e+00 +2.9633e+00 +3.1179e+00 -1.2135e+00 +2.2444e+00 -3.4019e+00 -1.1875e+00 -3.6746e+00 +3.7831e+00 -3.4320e+00 -1.2583e+00 +1.1993e+00 +1.0084e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
37379 +3.709688529e-04 +3.709688529e-04 +3.807037097e+01 +3.807037097e+01 +2.6998e+00 +8.3125e-01 +1.7013e+00 +2.9636e+00 +3.1171e+00 -1.2118e+00 +2.2445e+00 -3.4013e+00 -1.1875e+00 -3.6744e+00 +3.7832e+00 -3.4319e+00 -1.2584e+00 +1.1992e+00 +1.0086e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
38522 +1.720831704e-04 +1.720831704e-04 +3.807017208e+01 +3.807017208e+01 +2.6991e+00 +8.3739e-01 +1.7036e+00 +2.9614e+00 +3.1169e+00 -1.2119e+00 +2.2440e+00 -3.4014e+00 -1.1870e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0079e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
39533 +1.452889011e-04 +1.452889011e-04 +3.807014529e+01 +3.807014529e+01 +2.7067e+00 +8.4026e-01 +1.7024e+00 +2.9618e+00 +3.1166e+00 -1.2125e+00 +2.2442e+00 -3.4017e+00 -1.1872e+00 -3.6745e+00 +3.7832e+00 -3.4319e+00 -1.2584e+00 +1.1992e+00 +1.0079e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
40282 +9.369008854e-05 +9.369008854e-05 +3.807009369e+01 +3.807009369e+01 +2.7023e+00 +8.3782e-01 +1.7034e+00 +2.9610e+00 +3.1173e+00 -1.2117e+00 +2.2445e+00 -3.4015e+00 -1.1873e+00 -3.6745e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
40812 +5.699974648e-05 +5.699974648e-05 +3.807005700e+01 +3.807005700e+01 +2.7027e+00 +8.4044e-01 +1.7018e+00 +2.9614e+00 +3.1173e+00 -1.2119e+00 +2.2437e+00 -3.4015e+00 -1.1872e+00 -3.6745e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
41638 +3.673504139e-05 +3.673504139e-05 +3.807003674e+01 +3.807003674e+01 +2.7041e+00 +8.3879e-01 +1.7037e+00 +2.9622e+00 +3.1169e+00 -1.2124e+00 +2.2440e+00 -3.4015e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
42879 +2.202941823e-05 +2.202941823e-05 +3.807002203e+01 +3.807002203e+01 +2.7037e+00 +8.3863e-01 +1.7026e+00 +2.9614e+00 +3.1167e+00 -1.2118e+00 +2.2441e+00 -3.4016e+00 -1.1872e+00 -3.6743e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
43189 +1.498748389e-05 +1.498748389e-05 +3.807001499e+01 +3.807001499e+01 +2.7028e+00 +8.3973e-01 +1.7028e+00 +2.9615e+00 +3.1166e+00 -1.2118e+00 +2.2438e+00 -3.4016e+00 -1.1873e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
44303 +8.193898985e-06 +8.193898985e-06 +3.807000819e+01 +3.807000819e+01 +2.7027e+00 +8.3874e-01 +1.7029e+00 +2.9617e+00 +3.1168e+00 -1.2118e+00 +2.2441e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0081e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
44883 +3.751362947e-06 +3.751362947e-06 +3.807000375e+01 +3.807000375e+01 +2.7040e+00 +8.3943e-01 +1.7033e+00 +2.9618e+00 +3.1168e+00 -1.2119e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
46591 +2.439845893e-06 +2.439845893e-06 +3.807000244e+01 +3.807000244e+01 +2.7035e+00 +8.3873e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
47203 +1.564915259e-06 +1.564915259e-06 +3.807000156e+01 +3.807000156e+01 +2.7035e+00 +8.3887e-01 +1.7030e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
47449 +9.850986800e-07 +9.850986800e-07 +3.807000099e+01 +3.807000099e+01 +2.7036e+00 +8.3910e-01 +1.7030e+00 +2.9617e+00 +3.1169e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
48623 +5.639980643e-07 +5.639980643e-07 +3.807000056e+01 +3.807000056e+01 +2.7034e+00 +8.3900e-01 +1.7031e+00 +2.9616e+00 +3.1169e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
49418 +3.855701749e-07 +3.855701749e-07 +3.807000039e+01 +3.807000039e+01 +2.7031e+00 +8.3925e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
49783 +2.300998219e-07 +2.300998219e-07 +3.807000023e+01 +3.807000023e+01 +2.7031e+00 +8.3935e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
51199 +1.485520684e-07 +1.485520684e-07 +3.807000015e+01 +3.807000015e+01 +2.7032e+00 +8.3926e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
52294 +7.082488906e-08 +7.082488906e-08 +3.807000007e+01 +3.807000007e+01 +2.7032e+00 +8.3920e-01 +1.7031e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
52601 +6.261758756e-08 +6.261758756e-08 +3.807000006e+01 +3.807000006e+01 +2.7033e+00 +8.3917e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
53391 +3.005854410e-08 +3.005854410e-08 +3.807000003e+01 +3.807000003e+01 +2.7033e+00 +8.3919e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
54176 +2.139671551e-08 +2.139671551e-08 +3.807000002e+01 +3.807000002e+01 +2.7032e+00 +8.3918e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
54950 +1.454835541e-08 +1.454835541e-08 +3.807000001e+01 +3.807000001e+01 +2.7032e+00 +8.3919e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
55679 +4.993417235e-09 +4.993417235e-09 +3.807000000e+01 +3.807000000e+01 +2.7032e+00 +8.3921e-01 +1.7032e+00 +2.9616e+00 +3.1168e+00 -1.2120e+00 +2.2440e+00 -3.4016e+00 -1.1872e+00 -3.6744e+00 +3.7832e+00 -3.4320e+00 -1.2584e+00 +1.1992e+00 +1.0080e-01 +2.2432e+00 -1.2824e+00 -3.2240e+00 -1.1944e+00 +2.2816e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.617396985e+07 +1.617396985e+07 +1.617392443e+07 +1.617392443e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +5.446110308e+06 +5.446110308e+06 +5.446064888e+06 +5.446064888e+06 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
121 +3.538825451e+06 +3.538825451e+06 +3.538780031e+06 +3.538780031e+06 +3.3145e+00 +4.1604e+00 +2.3283e+00 +2.6652e+00 -2.4596e+00 -3.2870e+00 -6.1610e-01 -1.2544e+00 +4.1810e+00 +7.4536e-01 +4.6990e+00 +7.3611e-01 -3.3733e+00 -3.0899e+00 +3.2949e+00 -2.3532e+00 -8.6215e-01 -1.4096e+00 -3.4355e+00 +3.5959e+00
418 +2.500544727e+06 +2.500544727e+06 +2.500499307e+06 +2.500499307e+06 -2.8997e+00 +1.5603e+00 -4.0873e-01 -4.1058e+00 +4.8500e+00 -2.5610e+00 +2.2163e+00 +2.3810e+00 -1.6821e+00 -2.6486e+00 +5.3272e+00 +1.2723e+00 -7.5358e-01 +1.6992e+00 -3.0641e+00 -1.1897e+00 -1.0733e+00 -3.5614e+00 -6.4741e-01 +4.7036e+00
1295 +1.199456478e+06 +1.199456478e+06 +1.199411058e+06 +1.199411058e+06 -2.3313e+00 +1.0516e+01 -2.9760e+00 +4.3727e-01 +3.2823e-01 -7.2285e+00 -2.4992e+00 -4.0780e-02 -4.2845e+00 +6.5397e+00 -4.9769e+00 +8.0237e+00 +1.3761e+00 -5.1161e+00 -1.5739e+00 +1.0334e+00 -2.3276e+00 -5.2584e+00 -2.7872e+00 +3.9055e+00
1420 +8.458020829e+05 +8.458020829e+05 +8.457566629e+05 +8.457566629e+05 +1.9433e-01 +4.3753e+00 -6.4924e+00 -2.1714e+00 +4.8086e+00 -5.6380e+00 +2.6891e-01 -2.2951e+00 -1.0102e+00 -2.7711e+00 +4.6550e+00 +1.4197e+00 +1.7999e+00 +3.5619e-01 +3.0654e+00 +1.7968e+00 +1.6770e-01 -4.0497e+00 -2.0893e+00 +4.3394e+00
2102 +5.381045247e+05 +5.381045247e+05 +5.380591047e+05 +5.380591047e+05 -9.0071e-01 +1.9059e+00 +4.4412e+00 -2.0127e+00 +6.0421e+00 +8.4255e+00 -3.6624e+00 -1.8490e+00 +4.0638e+00 -1.9150e+00 +1.9462e+00 -2.0213e+00 +1.8773e+00 -4.8152e+00 -3.3256e-01 -8.4373e-01 -1.1786e-01 -4.0196e+00 -2.6636e+00 +3.7199e+00
