% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23 +9.932928724e+01 +9.932928724e+01 -2.734071276e+01 -2.734071276e+01 -4.3702e-02 +8.1679e-01 -1.7354e+00 +4.1227e+00 +7.5127e-01 -4.0938e-01 +7.7031e+00 +3.7567e+00 +2.4242e+00 -1.1552e+00 +1.6312e+00 +2.7626e+00 -3.8519e+00 +9.5141e-01 -5.0787e+00 +3.1152e+00 -2.1743e+00 +3.4254e+00 -2.0491e+00 +4.5512e+00
55 +3.858554575e+01 +3.858554575e+01 -8.808445425e+01 -8.808445425e+01 -1.0438e+00 +2.9858e-01 -7.5100e-01 +1.5282e+00 -8.1930e-01 +2.9092e-01 +5.4584e+00 +8.8402e-01 +3.0081e-01 -2.2402e+00 -4.2338e-01 +2.6051e+00 -5.8707e+00 +6.5290e-01 -1.6907e+00 +4.2769e+00 -5.1257e-01 -1.5199e-02 -2.9729e+00 +4.2331e+00
198 +1.787925875e+01 +1.787925875e+01 -1.087907412e+02 -1.087907412e+02 -1.7826e+00 +9.7939e-01 +6.8993e-02 +2.0879e+00 -1.8519e+00 -1.2577e+00 +4.1029e+00 +1.6566e+00 -8.5282e-01 -5.7348e-01 -1.6072e+00 +1.9739e+00 -1.9877e+00 +2.6201e+00 -3.4030e+00 +4.8716e+00 +4.9345e-02 +4.7916e-01 -1.5044e+00 +4.3252e+00
242 +1.319996552e+01 +1.319996552e+01 -1.134700345e+02 -1.134700345e+02 -8.1675e-01 +8.8005e-01 +2.0892e+00 +8.8617e-01 -3.3226e+00 +6.1576e-01 +3.7912e+00 +3.2879e+00 -1.8382e+00 +7.8238e-02 -1.5857e-01 +1.3097e+00 -1.1494e+00 +2.0156e+00 -2.3358e+00 +3.1913e+00 +1.2995e+00 -1.8367e-01 -1.1731e+00 +4.2878e+00
294 +9.383601157e+00 +9.383601157e+00 -1.172863988e+02 -1.172863988e+02 -1.3665e+00 -7.4909e-01 +1.7821e+00 +4.9595e-01 -2.6425e+00 +1.1713e+00 +2.9601e+00 +3.6779e+00 -1.5447e+00 -6.5439e-01 -3.6049e-01 +1.4520e+00 -2.3198e+00 +2.5189e+00 -2.8659e+00 +3.0597e+00 +2.8482e-01 +2.9538e-01 -2.5481e+00 +5.3100e+00
348 +4.644482482e+00 +4.644482482e+00 -1.220255175e+02 -1.220255175e+02 -3.1003e+00 +2.9348e-01 +1.7166e+00 +1.2133e-01 -2.3020e+00 +3.7178e-01 +3.6931e+00 +2.5846e+00 -7.9328e-01 -8.9958e-01 -1.1182e-01 +1.2670e-01 -3.0768e+00 +1.4212e+00 -2.7096e+00 +3.2641e+00 +3.8929e-01 -3.7604e-01 -2.3271e+00 +4.3535e+00
402 +3.943338522e+00 +3.943338522e+00 -1.227266615e+02 -1.227266615e+02 -2.8284e+00 +4.7869e-01 +1.6590e+00 +1.2304e+00 -3.2889e+00 +4.9956e-01 +4.5635e+00 +3.0806e+00 -2.1167e+00 -6.4936e-01 -6.1407e-01 +1.5458e+00 -2.9525e+00 +1.7944e+00 -2.9084e+00 +2.9357e+00 -8.0198e-01 +2.0218e-01 -3.1883e+00 +4.2951e+00
466 +2.291902144e+00 +2.291902144e+00 -1.243780979e+02 -1.243780979e+02 -2.8734e+00 +7.1919e-01 +1.5553e+00 +6.3630e-01 -2.9258e+00 +9.5327e-01 +3.4090e+00 +3.0454e+00 -9.8695e-01 -7.5221e-01 -5.8612e-01 +9.2355e-01 -3.2669e+00 +1.0812e+00 -3.4085e+00 +2.9011e+00 -2.3911e-01 -1.0088e-01 -2.1019e+00 +3.4822e+00
511 +1.301718700e+00 +1.301718700e+00 -1.253682813e+02 -1.253682813e+02 -2.3416e+00 +2.4751e-01 +1.8883e+00 +7.0439e-01 -2.5244e+00 +5.9992e-01 +3.3785e+00 +2.4810e+00 -1.1235e+00 -4.4766e-01 -7.4815e-01 +1.3895e+00 -2.9600e+00 +1.6538e+00 -2.7592e+00 +3.2370e+00 -6.1016e-01 -2.7529e-01 -1.9437e+00 +4.1801e+00
524 +8.573585505e-01 +8.573585505e-01 -1.258126414e+02 -1.258126414e+02 -2.4069e+00 +4.2218e-01 +1.7341e+00 +4.3008e-01 -2.9511e+00 +2.7311e-01 +3.4135e+00 +2.6257e+00 -1.1026e+00 +5.9800e-02 -3.6679e-01 +1.2002e+00 -3.0207e+00 +1.6446e+00 -2.9977e+00 +3.1858e+00 -3.2707e-01 +1.1584e-01 -1.9288e+00 +3.7810e+00
647 +5.673332870e-01 +5.673332870e-01 -1.261026667e+02 -1.261026667e+02 -2.4872e+00 +3.9215e-01 +1.5371e+00 +5.7462e-01 -2.9177e+00 +5.6010e-01 +3.7138e+00 +2.6102e+00 -1.3674e+00 -2.8187e-01 -6.0426e-01 +1.4875e+00 -3.1034e+00 +1.2129e+00 -3.1011e+00 +3.2345e+00 -2.6819e-01 +5.0943e-01 -2.0246e+00 +3.9505e+00
669 +3.092515354e-01 +3.092515354e-01 -1.263607485e+02 -1.263607485e+02 -2.4226e+00 +2.2339e-01 +1.6529e+00 +4.2459e-01 -2.9651e+00 +5.2432e-01 +3.7860e+00 +2.6110e+00 -1.2953e+00 -5.1718e-01 -2.8500e-01 +1.3787e+00 -3.0650e+00 +1.3086e+00 -2.9792e+00 +3.0196e+00 -4.2755e-01 +7.1297e-02 -2.2341e+00 +4.0187e+00
695 +2.362812891e-01 +2.362812891e-01 -1.264337187e+02 -1.264337187e+02 -2.3418e+00 -1.1918e-02 +1.6100e+00 +4.7986e-01 -2.8630e+00 +4.3575e-01 +3.6470e+00 +2.6840e+00 -1.2848e+00 -3.6087e-01 -4.6336e-01 +1.3910e+00 -2.9289e+00 +1.3791e+00 -3.1514e+00 +3.1353e+00 -3.3788e-01 +2.2078e-01 -2.1889e+00 +3.7191e+00
758 +1.284147081e-01 +1.284147081e-01 -1.265415853e+02 -1.265415853e+02 -2.3185e+00 +3.8163e-01 +1.4419e+00 +6.5302e-01 -2.9968e+00 +1.8448e-01 +3.8668e+00 +2.6382e+00 -1.3078e+00 -5.5070e-01 -4.9904e-01 +1.4241e+00 -2.8571e+00 +1.5024e+00 -3.0615e+00 +3.0762e+00 -3.4368e-01 +1.6498e-01 -2.1927e+00 +3.8566e+00
812 +9.247914920e-02 +9.247914920e-02 -1.265775209e+02 -1.265775209e+02 -2.3482e+00 +1.8645e-01 +1.6152e+00 +5.2208e-01 -2.9292e+00 +3.7941e-01 +3.8717e+00 +2.5488e+00 -1.2863e+00 -5.7665e-01 -4.0079e-01 +1.3618e+00 -2.8304e+00 +1.4901e+00 -3.0977e+00 +3.0878e+00 -3.1460e-01 +1.0325e-01 -2.3675e+00 +3.8998e+00
858 +4.179151426e-02 +4.179151426e-02 -1.266282085e+02 -1.266282085e+02 -2.4275e+00 +2.5431e-01 +1.4613e+00 +6.1709e-01 -2.9025e+00 +3.4046e-01 +3.8833e+00 +2.5386e+00 -1.2942e+00 -4.0136e-01 -5.1963e-01 +1.2216e+00 -2.8356e+00 +1.3849e+00 -3.1792e+00 +3.1107e+00 -4.3804e-01 +1.1810e-01 -2.3397e+00 +3.8655e+00
927 +3.977712910e-02 +3.977712910e-02 -1.266302229e+02 -1.266302229e+02 -2.3840e+00 +2.1181e-01 +1.4538e+00 +5.9175e-01 -2.8413e+00 +3.6671e-01 +3.9136e+00 +2.5320e+00 -1.2099e+00 -4.7532e-01 -4.6999e-01 +1.3493e+00 -2.8101e+00 +1.4764e+00 -3.1621e+00 +3.1067e+00 -3.2014e-01 +1.2297e-01 -2.2476e+00 +3.7761e+00
966 +2.231152575e-02 +2.231152575e-02 -1.266476885e+02 -1.266476885e+02 -2.4278e+00 +2.7188e-01 +1.4692e+00 +5.6134e-01 -2.9347e+00 +2.8975e-01 +3.8526e+00 +2.5356e+00 -1.3521e+00 -4.2582e-01 -5.2485e-01 +1.3199e+00 -2.9342e+00 +1.4606e+00 -3.1885e+00 +3.0720e+00 -4.1589e-01 +1.0117e-01 -2.2353e+00 +3.8674e+00
1039 +1.259380124e-02 +1.259380124e-02 -1.266574062e+02 -1.266574062e+02 -2.3799e+00 +2.2598e-01 +1.5158e+00 +6.0411e-01 -2.9220e+00 +3.0661e-01 +3.9057e+00 +2.5095e+00 -1.3006e+00 -4.6243e-01 -4.6936e-01 +1.3258e+00 -2.8638e+00 +1.4761e+00 -3.1890e+00 +3.1232e+00 -4.4487e-01 +1.3306e-01 -2.2376e+00 +3.8504e+00
1058 +9.797364970e-03 +9.797364970e-03 -1.266602026e+02 -1.266602026e+02 -2.3734e+00 +2.2530e-01 +1.5540e+00 +6.0648e-01 -2.8915e+00 +3.5422e-01 +3.8843e+00 +2.4928e+00 -1.2787e+00 -4.5530e-01 -4.8980e-01 +1.2908e+00 -2.8732e+00 +1.4929e+00 -3.1654e+00 +3.1265e+00 -3.9999e-01 +9.4411e-02 -2.2464e+00 +3.8658e+00
1101 +4.932007368e-03 +4.932007368e-03 -1.266650680e+02 -1.266650680e+02 -2.3683e+00 +2.2733e-01 +1.5462e+00 +5.7735e-01 -2.8854e+00 +3.3393e-01 +3.8704e+00 +2.5375e+00 -1.2737e+00 -4.3002e-01 -5.3304e-01 +1.3295e+00 -2.8442e+00 +1.4856e+00 -3.2017e+00 +3.0901e+00 -4.2718e-01 +9.8422e-02 -2.2454e+00 +3.8574e+00
1151 +3.818344978e-03 +3.818344978e-03 -1.266661817e+02 -1.266661817e+02 -2.3672e+00 +2.1854e-01 +1.5057e+00 +5.5092e-01 -2.8852e+00 +3.5026e-01 +3.8748e+00 +2.5541e+00 -1.2715e+00 -4.5329e-01 -5.2855e-01 +1.3148e+00 -2.8740e+00 +1.4880e+00 -3.1979e+00 +3.0836e+00 -4.1263e-01 +9.4014e-02 -2.2494e+00 +3.8528e+00
1190 +2.393558609e-03 +2.393558609e-03 -1.266676064e+02 -1.266676064e+02 -2.3683e+00 +2.2864e-01 +1.5007e+00 +5.7096e-01 -2.8935e+00 +3.5220e-01 +3.8768e+00 +2.5295e+00 -1.2680e+00 -4.6456e-01 -5.2333e-01 +1.3207e+00 -2.9105e+00 +1.4796e+00 -3.1890e+00 +3.1058e+00 -4.2638e-01 +1.0424e-01 -2.2545e+00 +3.8324e+00
1243 +1.459054601e-03 +1.459054601e-03 -1.266685409e+02 -1.266685409e+02 -2.3621e+00 +2.4408e-01 +1.5248e+00 +5.8553e-01 -2.9027e+00 +3.4410e-01 +3.8561e+00 +2.5420e+00 -1.2898e+00 -4.5351e-01 -5.3201e-01 +1.3378e+00 -2.8821e+00 +1.4722e+00 -3.1816e+00 +3.0971e+00 -4.1549e-01 +1.2038e-01 -2.2519e+00 +3.8445e+00
1336 +8.887604293e-04 +8.887604293e-04 -1.266691112e+02 -1.266691112e+02 -2.3777e+00 +2.5134e-01 +1.5179e+00 +5.7892e-01 -2.9067e+00 +3.4656e-01 +3.8797e+00 +2.5286e+00 -1.2736e+00 -4.3884e-01 -5.2948e-01 +1.3370e+00 -2.8925e+00 +1.4759e+00 -3.1788e+00 +3.1047e+00 -4.0883e-01 +1.0371e-01 -2.2483e+00 +3.8511e+00
1420 +4.966781594e-04 +4.966781594e-04 -1.266695033e+02 -1.266695033e+02 -2.3647e+00 +2.4118e-01 +1.5022e+00 +5.8116e-01 -2.8990e+00 +3.3942e-01 +3.8643e+00 +2.5393e+00 -1.2662e+00 -4.4931e-01 -5.2346e-01 +1.3224e+00 -2.8843e+00 +1.4736e+00 -3.1871e+00 +3.1029e+00 -4.1293e-01 +1.0403e-01 -2.2409e+00 +3.8439e+00
1455 +3.299100971e-04 +3.299100971e-04 -1.266696701e+02 -1.266696701e+02 -2.3687e+00 +2.3693e-01 +1.5115e+00 +5.7673e-01 -2.9036e+00 +3.4304e-01 +3.8670e+00 +2.5359e+00 -1.2725e+00 -4.4696e-01 -5.2311e-01 +1.3289e+00 -2.8828e+00 +1.4720e+00 -3.1863e+00 +3.1174e+00 -4.0415e-01 +1.0528e-01 -2.2469e+00 +3.8460e+00
1538 +1.948939001e-04 +1.948939001e-04 -1.266698051e+02 -1.266698051e+02 -2.3652e+00 +2.4885e-01 +1.5131e+00 +5.8229e-01 -2.9035e+00 +3.3736e-01 +3.8703e+00 +2.5337e+00 -1.2704e+00 -4.5007e-01 -5.3004e-01 +1.3315e+00 -2.8843e+00 +1.4802e+00 -3.1872e+00 +3.1067e+00 -4.1011e-01 +1.0616e-01 -2.2498e+00 +3.8505e+00
1586 +8.669909792e-05 +8.669909792e-05 -1.266699133e+02 -1.266699133e+02 -2.3709e+00 +2.4540e-01 +1.5140e+00 +5.7590e-01 -2.8997e+00 +3.3987e-01 +3.8642e+00 +2.5329e+00 -1.2695e+00 -4.4799e-01 -5.2866e-01 +1.3309e+00 -2.8858e+00 +1.4769e+00 -3.1868e+00 +3.1135e+00 -4.0707e-01 +1.0310e-01 -2.2496e+00 +3.8462e+00
1647 +6.133567972e-05 +6.133567972e-05 -1.266699387e+02 -1.266699387e+02 -2.3668e+00 +2.4363e-01 +1.5140e+00 +5.7723e-01 -2.8970e+00 +3.4206e-01 +3.8674e+00 +2.5328e+00 -1.2742e+00 -4.5066e-01 -5.3039e-01 +1.3250e+00 -2.8846e+00 +1.4802e+00 -3.1873e+00 +3.1120e+00 -4.0928e-01 +1.0377e-01 -2.2476e+00 +3.8479e+00
1704 +3.074639291e-05 +3.074639291e-05 -1.266699693e+02 -1.266699693e+02 -2.3679e+00 +2.4401e-01 +1.5129e+00 +5.7917e-01 -2.8993e+00 +3.4270e-01 +3.8660e+00 +2.5334e+00 -1.2713e+00 -4.4737e-01 -5.3143e-01 +1.3268e+00 -2.8845e+00 +1.4761e+00 -3.1864e+00 +3.1135e+00 -4.1174e-01 +1.0555e-01 -2.2493e+00 +3.8478e+00
1778 +2.144319571e-05 +2.144319571e-05 -1.266699786e+02 -1.266699786e+02 -2.3713e+00 +2.4499e-01 +1.5122e+00 +5.7956e-01 -2.8999e+00 +3.3818e-01 +3.8654e+00 +2.5327e+00 -1.2707e+00 -4.4911e-01 -5.2984e-01 +1.3251e+00 -2.8844e+00 +1.4769e+00 -3.1852e+00 +3.1108e+00 -4.1178e-01 +1.0460e-01 -2.2488e+00 +3.8472e+00
1786 +1.397937365e-05 +1.397937365e-05 -1.266699860e+02 -1.266699860e+02 -2.3706e+00 +2.4515e-01 +1.5133e+00 +5.7903e-01 -2.8995e+00 +3.4008e-01 +3.8659e+00 +2.5333e+00 -1.2710e+00 -4.4841e-01 -5.3170e-01 +1.3265e+00 -2.8832e+00 +1.4760e+00 -3.1861e+00 +3.1123e+00 -4.1067e-01 +1.0397e-01 -2.2479e+00 +3.8485e+00
1851 +9.364393051e-06 +9.364393051e-06 -1.266699906e+02 -1.266699906e+02 -2.3702e+00 +2.4441e-01 +1.5130e+00 +5.7845e-01 -2.8988e+00 +3.4126e-01 +3.8661e+00 +2.5313e+00 -1.2723e+00 -4.4955e-01 -5.3097e-01 +1.3253e+00 -2.8851e+00 +1.4762e+00 -3.1855e+00 +3.1108e+00 -4.1009e-01 +1.0469e-01 -2.2494e+00 +3.8478e+00
1894 +6.015980944e-06 +6.015980944e-06 -1.266699940e+02 -1.266699940e+02 -2.3701e+00 +2.4582e-01 +1.5126e+00 +5.7791e-01 -2.8987e+00 +3.4040e-01 +3.8665e+00 +2.5327e+00 -1.2724e+00 -4.4922e-01 -5.3162e-01 +1.3265e+00 -2.8842e+00 +1.4758e+00 -3.1847e+00 +3.1115e+00 -4.0955e-01 +1.0416e-01 -2.2487e+00 +3.8471e+00
1923 +3.898205520e-06 +3.898205520e-06 -1.266699961e+02 -1.266699961e+02 -2.3703e+00 +2.4534e-01 +1.5128e+00 +5.7832e-01 -2.8987e+00 +3.4042e-01 +3.8657e+00 +2.5334e+00 -1.2723e+00 -4.4937e-01 -5.3206e-01 +1.3265e+00 -2.8833e+00 +1.4757e+00 -3.1862e+00 +3.1119e+00 -4.1016e-01 +1.0483e-01 -2.2490e+00 +3.8474e+00
2027 +2.116756619e-06 +2.116756619e-06 -1.266699979e+02 -1.266699979e+02 -2.3699e+00 +2.4545e-01 +1.5125e+00 +5.7831e-01 -2.8987e+00 +3.4044e-01 +3.8650e+00 +2.5331e+00 -1.2720e+00 -4.4959e-01 -5.3233e-01 +1.3260e+00 -2.8836e+00 +1.4763e+00 -3.1859e+00 +3.1115e+00 -4.1105e-01 +1.0488e-01 -2.2493e+00 +3.8474e+00
2058 +1.123561091e-06 +1.123561091e-06 -1.266699989e+02 -1.266699989e+02 -2.3701e+00 +2.4505e-01 +1.5124e+00 +5.7842e-01 -2.8981e+00 +3.4018e-01 +3.8657e+00 +2.5327e+00 -1.2718e+00 -4.4962e-01 -5.3208e-01 +1.3256e+00 -2.8840e+00 +1.4762e+00 -3.1856e+00 +3.1111e+00 -4.1040e-01 +1.0507e-01 -2.2494e+00 +3.8473e+00
2115 +8.982914750e-07 +8.982914750e-07 -1.266699991e+02 -1.266699991e+02 -2.3698e+00 +2.4558e-01 +1.5128e+00 +5.7824e-01 -2.8980e+00 +3.3999e-01 +3.8651e+00 +2.5328e+00 -1.2721e+00 -4.4946e-01 -5.3239e-01 +1.3254e+00 -2.8841e+00 +1.4761e+00 -3.1853e+00 +3.1110e+00 -4.1018e-01 +1.0508e-01 -2.2496e+00 +3.8471e+00
2125 +5.487064243e-07 +5.487064243e-07 -1.266699995e+02 -1.266699995e+02 -2.3697e+00 +2.4544e-01 +1.5131e+00 +5.7852e-01 -2.8982e+00 +3.4009e-01 +3.8655e+00 +2.5327e+00 -1.2717e+00 -4.4960e-01 -5.3230e-01 +1.3256e+00 -2.8842e+00 +1.4759e+00 -3.1857e+00 +3.1112e+00 -4.1019e-01 +1.0501e-01 -2.2497e+00 +3.8471e+00
2237 +3.479571262e-07 +3.479571262e-07 -1.266699997e+02 -1.266699997e+02 -2.3694e+00 +2.4571e-01 +1.5128e+00 +5.7819e-01 -2.8983e+00 +3.3993e-01 +3.8656e+00 +2.5329e+00 -1.2721e+00 -4.4969e-01 -5.3183e-01 +1.3256e+00 -2.8839e+00 +1.4756e+00 -3.1855e+00 +3.1114e+00 -4.1033e-01 +1.0488e-01 -2.2495e+00 +3.8473e+00
2288 +1.945352892e-07 +1.945352892e-07 -1.266699998e+02 -1.266699998e+02 -2.3697e+00 +2.4575e-01 +1.5128e+00 +5.7850e-01 -2.8984e+00 +3.3981e-01 +3.8656e+00 +2.5328e+00 -1.2720e+00 -4.4958e-01 -5.3216e-01 +1.3255e+00 -2.8841e+00 +1.4760e+00 -3.1855e+00 +3.1112e+00 -4.1021e-01 +1.0482e-01 -2.2495e+00 +3.8473e+00
2348 +1.388595905e-07 +1.388595905e-07 -1.266699999e+02 -1.266699999e+02 -2.3698e+00 +2.4566e-01 +1.5129e+00 +5.7841e-01 -2.8984e+00 +3.3992e-01 +3.8656e+00 +2.5327e+00 -1.2719e+00 -4.4965e-01 -5.3206e-01 +1.3254e+00 -2.8840e+00 +1.4760e+00 -3.1857e+00 +3.1111e+00 -4.1027e-01 +1.0481e-01 -2.2495e+00 +3.8471e+00
2395 +7.972485605e-08 +7.972485605e-08 -1.266699999e+02 -1.266699999e+02 -2.3696e+00 +2.4565e-01 +1.5127e+00 +5.7834e-01 -2.8983e+00 +3.3995e-01 +3.8656e+00 +2.5328e+00 -1.2720e+00 -4.4969e-01 -5.3195e-01 +1.3257e+00 -2.8840e+00 +1.4761e+00 -3.1856e+00 +3.1112e+00 -4.1028e-01 +1.0467e-01 -2.2496e+00 +3.8471e+00
2457 +6.163656963e-08 +6.163656963e-08 -1.266699999e+02 -1.266699999e+02 -2.3696e+00 +2.4570e-01 +1.5128e+00 +5.7840e-01 -2.8984e+00 +3.3991e-01 +3.8656e+00 +2.5328e+00 -1.2719e+00 -4.4954e-01 -5.3206e-01 +1.3255e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1111e+00 -4.1032e-01 +1.0475e-01 -2.2496e+00 +3.8473e+00
2478 +3.650380620e-08 +3.650380620e-08 -1.266700000e+02 -1.266700000e+02 -2.3695e+00 +2.4566e-01 +1.5128e+00 +5.7840e-01 -2.8983e+00 +3.3994e-01 +3.8656e+00 +2.5328e+00 -1.2720e+00 -4.4961e-01 -5.3194e-01 +1.3256e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1112e+00 -4.1035e-01 +1.0483e-01 -2.2496e+00 +3.8472e+00
2586 +1.763368118e-08 +1.763368118e-08 -1.266700000e+02 -1.266700000e+02 -2.3696e+00 +2.4563e-01 +1.5128e+00 +5.7837e-01 -2.8985e+00 +3.3994e-01 +3.8656e+00 +2.5328e+00 -1.2720e+00 -4.4958e-01 -5.3198e-01 +1.3256e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1111e+00 -4.1041e-01 +1.0478e-01 -2.2496e+00 +3.8472e+00
2634 +9.938517564e-09 +9.938517564e-09 -1.266700000e+02 -1.266700000e+02 -2.3696e+00 +2.4562e-01 +1.5128e+00 +5.7841e-01 -2.8984e+00 +3.4001e-01 +3.8656e+00 +2.5328e+00 -1.2720e+00 -4.4955e-01 -5.3200e-01 +1.3256e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1112e+00 -4.1041e-01 +1.0481e-01 -2.2496e+00 +3.8472e+00
% function evaluation | noise-free fitness - Fopt (7.427000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.489019609e+02 +2.489019609e+02 +3.231719609e+02 +3.231719609e+02 +1.2536e+00 +1.8249e+00 -1.0657e+00 -1.4463e+00 +1.2831e+00 +1.3990e-01 -3.1619e+00 +2.3226e+00 +1.5452e+00 -3.4928e-01 +3.2551e+00 -6.3723e-01 +1.2816e+00 +2.6225e+00 -1.2417e+00 +1.4500e+00 +3.7075e-01 +9.3118e-01 +3.5945e+00 +1.2488e+00
27 +1.276003949e+02 +1.276003949e+02 +2.018703949e+02 +2.018703949e+02 -6.5675e-01 -9.5895e-02 -4.6469e+00 -4.8313e-01 +2.2383e+00 +2.3741e+00 +2.5672e-01 +1.1263e+00 -1.9498e+00 +1.6596e+00 -3.3068e-01 -3.6047e-01 +2.6493e+00 -7.4576e-01 +5.1443e-01 +4.5161e-01 +2.5285e+00 -1.8169e-01 +7.1286e-01 +6.6684e-01
62 +7.803756121e+01 +7.803756121e+01 +1.523075612e+02 +1.523075612e+02 -2.1126e+00 -2.7446e-01 -4.0577e+00 -5.6197e+00 +4.1858e-01 -3.5624e-01 +4.6970e-02 -1.7240e+00 -2.6551e+00 +2.9004e+00 -8.5782e-01 -7.4482e-01 +1.7572e+00 +1.0803e+00 -7.9793e-01 +2.0475e+00 -1.1122e-01 -3.6950e+00 +1.5608e+00 -2.2986e+00
74 +6.022609399e+01 +6.022609399e+01 +1.344960940e+02 +1.344960940e+02 +6.7606e-03 -2.2827e+00 -4.5210e+00 -3.0016e+00 +3.8912e+00 -1.5286e+00 +3.2351e+00 -4.0304e+00 -3.1473e+00 +1.6162e+00 -2.4265e+00 +1.4770e+00 +5.0440e-02 +6.1366e-01 -8.0224e-01 -1.4359e+00 +5.9487e-01 -3.2099e+00 -5.6309e-01 -6.0915e-01
144 +3.842108122e+01 +3.842108122e+01 +1.126910812e+02 +1.126910812e+02 +3.1032e-01 +3.9972e-01 -1.5047e+00 -2.8848e+00 +1.8074e+00 -4.3251e-01 +3.8840e+00 -2.7679e+00 -5.9510e+00 +2.3369e+00 -1.2994e+00 -1.7874e+00 -5.4097e-01 -8.7277e-01 -1.6757e+00 -7.2627e-01 -1.5598e+00 -5.6036e-01 +2.3676e-01 -5.8425e-01
220 +1.505545375e+01 +1.505545375e+01 +8.932545375e+01 +8.932545375e+01 -2.0503e+00 -3.3952e-01 -2.0538e+00 -3.0321e+00 +1.2021e+00 +1.8134e+00 +2.2926e+00 -3.6907e+00 -4.4205e+00 +2.8761e+00 -2.5233e+00 -2.9639e+00 -1.7539e+00 -9.8806e-01 -1.6756e-01 +1.8297e+00 -2.9524e+00 -2.6268e+00 -1.4227e+00 -4.3490e-01
290 +9.057977410e+00 +9.057977410e+00 +8.332797741e+01 +8.332797741e+01 -4.3250e-01 -5.6496e-01 -1.9592e+00 -3.1336e+00 +1.4828e+00 +5.9951e-01 +2.4852e+00 -3.3946e+00 -4.3390e+00 +4.0680e+00 -4.4703e+00 -2.5399e+00 -2.2720e+00 -6.1395e-01 -1.2040e+00 +1.2928e+00 -1.9820e+00 -3.7861e+00 -1.5295e+00 -1.0305e+00
323 +4.900654904e+00 +4.900654904e+00 +7.917065490e+01 +7.917065490e+01 -1.2889e+00 -1.2722e+00 -1.9566e+00 -2.3025e+00 +2.1313e+00 -9.2632e-02 +1.3530e+00 -3.7018e+00 -3.2579e+00 +3.6494e+00 -3.7048e+00 -1.7865e+00 -2.8875e+00 -1.1811e+00 -1.3402e+00 +9.2488e-01 -1.5838e+00 -3.0074e+00 -2.8782e+00 -9.5373e-01
427 +2.609135501e+00 +2.609135501e+00 +7.687913550e+01 +7.687913550e+01 -1.3515e+00 -1.4085e+00 -2.0603e+00 -1.8249e+00 +1.6987e+00 +4.4684e-01 +2.1427e+00 -3.6463e+00 -4.1279e+00 +2.9779e+00 -3.3808e+00 -2.5557e+00 -3.0375e+00 -1.3304e-02 -1.5433e+00 +2.7476e-01 -1.5597e+00 -2.7000e+00 -2.4510e+00 -1.3331e+00
474 +1.763981656e+00 +1.763981656e+00 +7.603398166e+01 +7.603398166e+01 -1.4406e+00 -1.2058e+00 -2.3452e+00 -1.6959e+00 +1.7692e+00 +7.5641e-01 +2.3624e+00 -3.7016e+00 -3.9742e+00 +3.2175e+00 -2.7761e+00 -2.0089e+00 -2.7169e+00 -6.3462e-01 -1.7964e+00 +1.3044e-01 -2.2089e+00 -2.9057e+00 -1.7830e+00 -2.0177e+00
500 +1.444372319e+00 +1.444372319e+00 +7.571437232e+01 +7.571437232e+01 -8.7981e-01 -1.1835e+00 -2.0879e+00 -1.5194e+00 +1.9369e+00 +7.3783e-01 +1.5795e+00 -3.8188e+00 -4.0534e+00 +3.7189e+00 -2.8416e+00 -1.7332e+00 -2.6748e+00 -7.3449e-01 -1.9813e+00 +4.8042e-01 -1.3057e+00 -3.0881e+00 -1.8656e+00 -1.4509e+00
528 +9.890204118e-01 +9.890204118e-01 +7.525902041e+01 +7.525902041e+01 -1.3356e+00 -1.3542e+00 -2.1993e+00 -2.0320e+00 +2.1226e+00 +4.2292e-01 +1.9325e+00 -3.6869e+00 -3.5323e+00 +3.6889e+00 -2.1847e+00 -2.3361e+00 -2.7264e+00 -6.5503e-01 -1.3333e+00 +1.7929e-01 -1.2963e+00 -3.2159e+00 -1.5736e+00 -1.3662e+00
613 +5.266363925e-01 +5.266363925e-01 +7.479663639e+01 +7.479663639e+01 -1.2470e+00 -1.1929e+00 -1.9811e+00 -1.7403e+00 +1.8289e+00 +4.8004e-01 +1.8010e+00 -3.5329e+00 -3.8277e+00 +3.5544e+00 -2.6001e+00 -2.5231e+00 -2.4698e+00 -7.4038e-01 -1.3449e+00 +5.1077e-01 -1.5662e+00 -3.3318e+00 -1.6153e+00 -1.9399e+00
649 +2.454083498e-01 +2.454083498e-01 +7.451540835e+01 +7.451540835e+01 -1.3735e+00 -1.2499e+00 -1.9889e+00 -1.9983e+00 +1.8006e+00 +5.0275e-01 +2.1354e+00 -3.7851e+00 -3.6692e+00 +3.8915e+00 -2.5265e+00 -2.3357e+00 -2.5410e+00 -6.0586e-01 -1.4083e+00 +3.2196e-01 -1.3966e+00 -3.1927e+00 -1.8752e+00 -1.8354e+00
