% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36138 +1.346973065e-06 +1.346973065e-06 -8.541999865e+01 -8.541999865e+01 +2.7165e+00 -5.7576e-01 +4.3170e-01 +2.7498e+00 -1.3758e+00 -3.5624e+00 +1.4650e-01 +2.3151e+00 +3.2202e+00 +2.8767e+00 +1.7184e+00 +3.6617e+00 +2.2743e+00 +1.5795e+00 -1.7218e-01 +3.9206e+00 -2.2354e+00 +7.7189e-01 +8.8357e-01 +5.4740e-01
37187 +9.140855042e-07 +9.140855042e-07 -8.541999909e+01 -8.541999909e+01 +2.7161e+00 -5.7597e-01 +4.3138e-01 +2.7494e+00 -1.3759e+00 -3.5624e+00 +1.4633e-01 +2.3153e+00 +3.2197e+00 +2.8769e+00 +1.7183e+00 +3.6616e+00 +2.2741e+00 +1.5794e+00 -1.7217e-01 +3.9209e+00 -2.2352e+00 +7.7215e-01 +8.8347e-01 +5.4693e-01
37803 +5.883738794e-07 +5.883738794e-07 -8.541999941e+01 -8.541999941e+01 +2.7161e+00 -5.7599e-01 +4.3121e-01 +2.7495e+00 -1.3760e+00 -3.5624e+00 +1.4635e-01 +2.3152e+00 +3.2204e+00 +2.8767e+00 +1.7185e+00 +3.6614e+00 +2.2743e+00 +1.5789e+00 -1.7203e-01 +3.9208e+00 -2.2355e+00 +7.7191e-01 +8.8406e-01 +5.4733e-01
38795 +2.992175183e-07 +2.992175183e-07 -8.541999970e+01 -8.541999970e+01 +2.7162e+00 -5.7594e-01 +4.3122e-01 +2.7495e+00 -1.3760e+00 -3.5624e+00 +1.4634e-01 +2.3152e+00 +3.2201e+00 +2.8767e+00 +1.7185e+00 +3.6616e+00 +2.2744e+00 +1.5793e+00 -1.7195e-01 +3.9207e+00 -2.2353e+00 +7.7214e-01 +8.8381e-01 +5.4682e-01
39510 +2.219455837e-07 +2.219455837e-07 -8.541999978e+01 -8.541999978e+01 +2.7159e+00 -5.7618e-01 +4.3138e-01 +2.7496e+00 -1.3759e+00 -3.5624e+00 +1.4637e-01 +2.3153e+00 +3.2201e+00 +2.8768e+00 +1.7182e+00 +3.6615e+00 +2.2744e+00 +1.5793e+00 -1.7207e-01 +3.9208e+00 -2.2354e+00 +7.7195e-01 +8.8393e-01 +5.4739e-01
39985 +1.448336064e-07 +1.448336064e-07 -8.541999986e+01 -8.541999986e+01 +2.7160e+00 -5.7605e-01 +4.3129e-01 +2.7496e+00 -1.3759e+00 -3.5624e+00 +1.4647e-01 +2.3153e+00 +3.2200e+00 +2.8768e+00 +1.7185e+00 +3.6614e+00 +2.2744e+00 +1.5794e+00 -1.7198e-01 +3.9207e+00 -2.2352e+00 +7.7205e-01 +8.8390e-01 +5.4718e-01
40929 +7.737232011e-08 +7.737232011e-08 -8.541999992e+01 -8.541999992e+01 +2.7160e+00 -5.7585e-01 +4.3113e-01 +2.7497e+00 -1.3761e+00 -3.5624e+00 +1.4638e-01 +2.3152e+00 +3.2200e+00 +2.8768e+00 +1.7185e+00 +3.6616e+00 +2.2744e+00 +1.5791e+00 -1.7195e-01 +3.9207e+00 -2.2352e+00 +7.7202e-01 +8.8403e-01 +5.4719e-01
41446 +6.242593997e-08 +6.242593997e-08 -8.541999994e+01 -8.541999994e+01 +2.7160e+00 -5.7602e-01 +4.3121e-01 +2.7496e+00 -1.3760e+00 -3.5623e+00 +1.4641e-01 +2.3153e+00 +3.2200e+00 +2.8767e+00 +1.7184e+00 +3.6616e+00 +2.2744e+00 +1.5793e+00 -1.7204e-01 +3.9209e+00 -2.2353e+00 +7.7193e-01 +8.8401e-01 +5.4713e-01
42468 +3.354688261e-08 +3.354688261e-08 -8.541999997e+01 -8.541999997e+01 +2.7160e+00 -5.7602e-01 +4.3121e-01 +2.7496e+00 -1.3760e+00 -3.5624e+00 +1.4637e-01 +2.3152e+00 +3.2200e+00 +2.8768e+00 +1.7183e+00 +3.6616e+00 +2.2744e+00 +1.5792e+00 -1.7202e-01 +3.9208e+00 -2.2352e+00 +7.7204e-01 +8.8396e-01 +5.4711e-01
43018 +2.123375964e-08 +2.123375964e-08 -8.541999998e+01 -8.541999998e+01 +2.7160e+00 -5.7591e-01 +4.3125e-01 +2.7495e+00 -1.3760e+00 -3.5624e+00 +1.4641e-01 +2.3152e+00 +3.2200e+00 +2.8768e+00 +1.7184e+00 +3.6616e+00 +2.2744e+00 +1.5792e+00 -1.7199e-01 +3.9208e+00 -2.2352e+00 +7.7201e-01 +8.8403e-01 +5.4716e-01
44006 +1.349437184e-08 +1.349437184e-08 -8.541999999e+01 -8.541999999e+01 +2.7160e+00 -5.7597e-01 +4.3118e-01 +2.7496e+00 -1.3760e+00 -3.5624e+00 +1.4641e-01 +2.3152e+00 +3.2200e+00 +2.8768e+00 +1.7184e+00 +3.6616e+00 +2.2744e+00 +1.5792e+00 -1.7194e-01 +3.9208e+00 -2.2352e+00 +7.7199e-01 +8.8403e-01 +5.4718e-01
44955 +9.578002391e-09 +9.578002391e-09 -8.541999999e+01 -8.541999999e+01 +2.7160e+00 -5.7600e-01 +4.3122e-01 +2.7496e+00 -1.3760e+00 -3.5624e+00 +1.4639e-01 +2.3152e+00 +3.2200e+00 +2.8768e+00 +1.7184e+00 +3.6616e+00 +2.2745e+00 +1.5792e+00 -1.7203e-01 +3.9208e+00 -2.2352e+00 +7.7198e-01 +8.8399e-01 +5.4719e-01
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.013254547e+04 +3.013254547e+04 +3.032579547e+04 +3.032579547e+04 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
41 +2.961653378e+03 +2.961653378e+03 +3.154903378e+03 +3.154903378e+03 +5.4629e-01 -3.2299e+00 +4.6775e+00 -8.5296e-01 -2.6234e+00 +4.0773e+00 -1.8214e+00 -1.8221e-01 -4.2234e+00 +1.0772e+00 -1.4725e+00 +3.3351e-01 +2.1227e+00 +1.0808e+00 +2.6994e-01 +6.7615e-02 +2.3798e+00 +7.2022e-01 +1.7658e+00 +1.0877e+00
58 +2.396752424e+03 +2.396752424e+03 +2.590002424e+03 +2.590002424e+03 +1.7355e+00 +4.4040e+00 -3.1128e+00 +2.3215e+00 +7.8893e-01 -4.4643e+00 +1.3357e-01 -2.4627e+00 -3.3428e+00 -3.9698e+00 -7.2197e-01 +3.7771e+00 +2.4972e+00 +4.6832e-01 +4.7789e+00 -3.8660e+00 -1.9779e+00 +2.5090e+00 +8.3949e-01 -1.0137e+00
143 +3.671593752e+02 +3.671593752e+02 +5.604093752e+02 +5.604093752e+02 -2.2308e-01 +4.3871e+00 -1.9373e-01 +1.9282e+00 -4.2057e+00 +4.1253e+00 -5.2870e-01 -3.7433e+00 -3.1681e+00 +2.3285e+00 +3.2494e+00 -1.3501e+00 +1.8389e+00 -2.3955e+00 +2.0824e+00 -2.1654e+00 +3.2515e+00 -4.8676e+00 +4.2487e+00 -2.0441e+00
3607 +2.040737621e+02 +2.040737621e+02 +3.973237621e+02 +3.973237621e+02 -7.0978e+00 +6.8647e+00 -1.2034e-02 +2.9341e-01 +6.9443e+00 +2.1834e+00 -5.7043e+00 -4.5605e+00 -1.6271e+00 +4.5723e+00 +4.1783e-01 -4.2251e-01 +2.8214e+00 +4.2277e-01 -5.4819e-01 -1.5639e+00 -4.2550e+00 +2.6324e+00 +4.9208e+00 +2.2736e-01
4657 +1.294041105e+02 +1.294041105e+02 +3.226541105e+02 +3.226541105e+02 -4.9506e-01 +5.3004e+00 -1.2720e+00 -1.4477e+00 +3.3793e+00 -9.2763e-01 +3.3026e+00 -1.2270e+00 +1.9364e+00 +1.7451e+00 +2.5278e+00 +2.5629e+00 +1.2810e-01 -1.8779e+00 -1.7029e-01 +1.3891e+00 -5.2330e-01 +5.1826e-01 -3.4907e-01 +1.3377e+00
5051 +6.552871457e+01 +6.552871457e+01 +2.587787146e+02 +2.587787146e+02 -2.9893e+00 +2.9254e+00 -3.8640e-01 -5.4152e-01 +2.0263e-01 +3.8760e-01 -2.6908e-01 -1.3977e+00 -3.5809e+00 +4.2181e+00 -2.1143e+00 +3.3909e+00 +1.5380e+00 +4.3128e+00 -2.4079e+00 -1.5318e+00 -1.5782e+00 +2.3973e+00 +2.5706e+00 +1.2327e+00
6017 +6.022591074e+01 +6.022591074e+01 +2.534759107e+02 +2.534759107e+02 -2.9116e+00 +3.6914e+00 -4.0819e+00 -9.2224e-01 -1.3424e-01 -2.7394e+00 -2.5316e+00 +1.6698e-01 -4.2273e+00 +1.3335e+00 -3.4345e-01 +1.9412e+00 +1.1060e+00 +6.6025e-01 +8.8058e-01 -5.4582e+00 -5.8333e-01 +3.8837e+00 +1.3962e+00 +5.7078e-01
6657 +3.892134053e+01 +3.892134053e+01 +2.321713405e+02 +2.321713405e+02 -3.6533e+00 +3.9258e+00 -4.1109e+00 -3.3313e+00 +5.1572e-01 -1.5657e+00 -1.8183e+00 +4.7281e-01 -4.4119e+00 -9.3566e-01 +2.7230e-01 +2.4228e+00 +8.6906e-01 +5.0728e+00 +1.2189e+00 -1.6037e+00 -2.8786e+00 +4.6667e+00 -1.0772e+00 +1.6646e+00
7604 +2.386730375e+01 +2.386730375e+01 +2.171173038e+02 +2.171173038e+02 -3.8150e+00 +3.1240e+00 -4.0471e+00 -2.6489e+00 +1.4562e+00 -1.1725e+00 -1.3690e+00 +2.3774e+00 -3.7006e+00 +1.9854e+00 -4.5357e-01 +1.6349e+00 +2.2902e+00 +1.7132e+00 +5.9991e-01 +8.4791e-02 +3.9721e-02 +5.6667e-01 -6.3563e-01 +1.5849e+00
7934 +1.493535457e+01 +1.493535457e+01 +2.081853546e+02 +2.081853546e+02 -2.4311e+00 +3.1370e+00 -3.1800e+00 -1.9603e+00 +3.3098e+00 -3.1075e+00 -9.5169e-01 -1.8925e-01 -3.1936e+00 +2.2987e+00 -2.9447e+00 +4.5849e+00 +1.5619e+00 +3.6979e+00 -3.4846e-01 +4.1668e-01 -1.6063e+00 +1.6117e+00 +8.8398e-01 +1.1212e+00
9025 +9.782854114e+00 +9.782854114e+00 +2.030328541e+02 +2.030328541e+02 -3.2952e+00 +3.8823e+00 -3.2988e+00 -2.8396e+00 +2.8232e+00 -2.1155e+00 -1.8627e+00 +3.9468e-01 -3.1042e+00 +2.0598e+00 -1.5733e+00 +3.2690e+00 +3.3401e+00 +2.7408e+00 +1.0597e+00 -1.2808e+00 -5.7437e-01 +2.0555e+00 -1.3729e+00 +1.0295e+00
9808 +6.089703603e+00 +6.089703603e+00 +1.993397036e+02 +1.993397036e+02 -3.0793e+00 +2.9737e+00 -3.3457e+00 -2.3058e+00 +2.2628e+00 -1.7814e+00 -1.1151e+00 -7.5489e-02 -3.8113e+00 +3.0364e+00 -1.7848e+00 +3.4161e+00 +1.3799e+00 +3.5515e+00 -2.5960e-02 -3.7297e-01 -1.4235e+00 +1.2018e+00 +4.5141e-01 +1.5403e+00
10672 +3.854555368e+00 +3.854555368e+00 +1.971045554e+02 +1.971045554e+02 -3.3761e+00 +3.4437e+00 -4.2399e+00 -2.4268e+00 +2.2892e+00 -2.9005e+00 -1.3412e+00 +7.2432e-01 -2.5560e+00 +1.3069e+00 -1.1282e+00 +4.6194e+00 +2.1944e+00 +3.0750e+00 +3.2660e-01 -9.5809e-01 -1.9965e+00 +1.3903e+00 -6.3045e-01 +1.9061e+00
11512 +2.175552285e+00 +2.175552285e+00 +1.954255523e+02 +1.954255523e+02 -3.5289e+00 +2.8517e+00 -3.1644e+00 -2.8344e+00 +2.7502e+00 -2.9567e+00 -9.8202e-01 +6.7033e-01 -2.5198e+00 +1.2994e+00 -1.1426e+00 +3.6304e+00 +2.0121e+00 +3.4795e+00 +7.7624e-02 -6.8923e-01 -1.1635e+00 +1.1606e+00 +2.1897e-02 +1.0034e+00
12388 +1.135450248e+00 +1.135450248e+00 +1.943854502e+02 +1.943854502e+02 -3.5709e+00 +3.5149e+00 -3.8821e+00 -3.4338e+00 +2.6522e+00 -2.6085e+00 -1.3489e+00 -1.1981e-01 -2.6799e+00 +1.7822e+00 -1.6072e+00 +3.6379e+00 +1.6830e+00 +3.0233e+00 +6.4496e-01 -1.4411e+00 -1.6640e+00 +1.3429e+00 -9.2278e-02 +1.0132e+00
12708 +7.247303052e-01 +7.247303052e-01 +1.939747303e+02 +1.939747303e+02 -4.0172e+00 +3.3882e+00 -3.9761e+00 -3.0757e+00 +2.6808e+00 -3.2028e+00 -1.4240e+00 +3.7694e-01 -3.0510e+00 +1.6486e+00 -1.3857e+00 +3.5332e+00 +1.5732e+00 +3.4477e+00 +4.4824e-01 -1.0068e+00 -1.6284e+00 +1.5044e+00 -3.5649e-01 +1.4860e+00
13720 +5.941626985e-01 +5.941626985e-01 +1.938441627e+02 +1.938441627e+02 -3.8454e+00 +3.2806e+00 -4.1543e+00 -3.0749e+00 +2.4056e+00 -2.8615e+00 -1.3739e+00 +1.8575e-01 -2.8496e+00 +2.2046e+00 -1.4610e+00 +3.8798e+00 +1.5910e+00 +3.4599e+00 +7.5990e-01 -1.1282e+00 -1.4523e+00 +1.5224e+00 -2.5898e-01 +1.2357e+00
14684 +3.865678922e-01 +3.865678922e-01 +1.936365679e+02 +1.936365679e+02 -3.7118e+00 +3.2143e+00 -4.0330e+00 -3.0828e+00 +2.5738e+00 -2.6207e+00 -1.3791e+00 +1.3172e-01 -2.7365e+00 +1.5937e+00 -1.5546e+00 +3.4159e+00 +1.7927e+00 +3.3527e+00 +5.3779e-01 -9.7954e-01 -1.5487e+00 +1.4109e+00 -2.5568e-01 +1.2085e+00
15651 +2.080074354e-01 +2.080074354e-01 +1.934580074e+02 +1.934580074e+02 -3.5666e+00 +3.2074e+00 -3.8270e+00 -3.2646e+00 +2.4343e+00 -2.9500e+00 -1.2315e+00 +5.7096e-02 -2.7468e+00 +1.9419e+00 -1.4560e+00 +3.7772e+00 +1.6228e+00 +3.4742e+00 +6.3717e-01 -1.1169e+00 -1.6453e+00 +1.4890e+00 -2.4415e-01 +1.3916e+00
16206 +1.573153142e-01 +1.573153142e-01 +1.934073153e+02 +1.934073153e+02 -3.7112e+00 +3.3100e+00 -3.8570e+00 -3.1027e+00 +2.7682e+00 -2.9216e+00 -1.1411e+00 +1.7166e-01 -2.6964e+00 +1.7953e+00 -1.4224e+00 +3.6422e+00 +1.8349e+00 +3.4430e+00 +5.0396e-01 -1.1496e+00 -1.6588e+00 +1.3969e+00 -2.4544e-01 +1.2467e+00
16847 +9.248101431e-02 +9.248101431e-02 +1.933424810e+02 +1.933424810e+02 -3.6685e+00 +3.1988e+00 -3.8414e+00 -3.1878e+00 +2.5645e+00 -2.8939e+00 -1.3426e+00 +9.8252e-02 -2.7622e+00 +1.7981e+00 -1.2534e+00 +3.6441e+00 +1.7419e+00 +3.6286e+00 +5.9134e-01 -1.0643e+00 -1.5492e+00 +1.5060e+00 -2.6483e-01 +1.3397e+00
17644 +5.786169611e-02 +5.786169611e-02 +1.933078617e+02 +1.933078617e+02 -3.5877e+00 +3.1517e+00 -3.9311e+00 -3.0713e+00 +2.6835e+00 -2.8819e+00 -1.2286e+00 +1.8162e-01 -2.7925e+00 +1.7148e+00 -1.2306e+00 +3.7463e+00 +1.6680e+00 +3.5661e+00 +5.8532e-01 -1.0261e+00 -1.5900e+00 +1.4349e+00 -2.7293e-01 +1.3123e+00
18825 +3.016008102e-02 +3.016008102e-02 +1.932801601e+02 +1.932801601e+02 -3.6426e+00 +3.1239e+00 -3.8349e+00 -3.1163e+00 +2.6317e+00 -2.8033e+00 -1.2978e+00 +1.2898e-01 -2.7421e+00 +1.8139e+00 -1.3256e+00 +3.7244e+00 +1.7378e+00 +3.5028e+00 +6.0144e-01 -1.1030e+00 -1.5548e+00 +1.4295e+00 -2.0473e-01 +1.3028e+00
19612 +2.476389605e-02 +2.476389605e-02 +1.932747639e+02 +1.932747639e+02 -3.6999e+00 +3.1179e+00 -3.8420e+00 -3.0533e+00 +2.6737e+00 -2.8672e+00 -1.2184e+00 +2.2227e-01 -2.7341e+00 +1.7746e+00 -1.2661e+00 +3.6972e+00 +1.6581e+00 +3.4781e+00 +5.8235e-01 -1.0126e+00 -1.5785e+00 +1.4268e+00 -2.5032e-01 +1.2996e+00
20079 +1.556059480e-02 +1.556059480e-02 +1.932655606e+02 +1.932655606e+02 -3.6758e+00 +3.1434e+00 -3.8263e+00 -3.1067e+00 +2.6156e+00 -2.8158e+00 -1.1919e+00 +1.8885e-01 -2.7837e+00 +1.7860e+00 -1.2968e+00 +3.7294e+00 +1.7026e+00 +3.5470e+00 +6.1306e-01 -1.0838e+00 -1.6068e+00 +1.4078e+00 -2.6947e-01 +1.2786e+00
21033 +7.894957284e-03 +7.894957284e-03 +1.932578950e+02 +1.932578950e+02 -3.6644e+00 +3.1627e+00 -3.8266e+00 -3.0912e+00 +2.6102e+00 -2.8384e+00 -1.2038e+00 +2.0138e-01 -2.7454e+00 +1.8073e+00 -1.3481e+00 +3.6989e+00 +1.7396e+00 +3.5170e+00 +5.7011e-01 -1.0648e+00 -1.5885e+00 +1.4458e+00 -2.0901e-01 +1.2679e+00
21664 +5.515343440e-03 +5.515343440e-03 +1.932555153e+02 +1.932555153e+02 -3.6442e+00 +3.1595e+00 -3.7867e+00 -3.1154e+00 +2.6190e+00 -2.8090e+00 -1.1973e+00 +1.6642e-01 -2.7656e+00 +1.7965e+00 -1.3439e+00 +3.7187e+00 +1.7017e+00 +3.5120e+00 +5.9024e-01 -1.0506e+00 -1.5903e+00 +1.4409e+00 -2.5325e-01 +1.2847e+00
22783 +3.106674089e-03 +3.106674089e-03 +1.932531067e+02 +1.932531067e+02 -3.6365e+00 +3.1402e+00 -3.8318e+00 -3.1092e+00 +2.6348e+00 -2.8131e+00 -1.2042e+00 +2.0774e-01 -2.7539e+00 +1.8119e+00 -1.3414e+00 +3.6804e+00 +1.7060e+00 +3.5040e+00 +5.3589e-01 -1.0348e+00 -1.6038e+00 +1.4311e+00 -2.4473e-01 +1.2557e+00
23629 +2.057808751e-03 +2.057808751e-03 +1.932520578e+02 +1.932520578e+02 -3.6388e+00 +3.1341e+00 -3.8115e+00 -3.0981e+00 +2.6252e+00 -2.7999e+00 -1.2186e+00 +1.9588e-01 -2.7646e+00 +1.8026e+00 -1.3393e+00 +3.6884e+00 +1.7014e+00 +3.5009e+00 +5.4011e-01 -1.0290e+00 -1.5565e+00 +1.4467e+00 -2.3997e-01 +1.2884e+00
24027 +1.447922267e-03 +1.447922267e-03 +1.932514479e+02 +1.932514479e+02 -3.6304e+00 +3.1343e+00 -3.8101e+00 -3.0922e+00 +2.6147e+00 -2.8116e+00 -1.2093e+00 +1.9717e-01 -2.7668e+00 +1.7891e+00 -1.3262e+00 +3.6733e+00 +1.7030e+00 +3.5059e+00 +5.5155e-01 -1.0405e+00 -1.5955e+00 +1.4473e+00 -2.4127e-01 +1.2781e+00
25025 +9.521271751e-04 +9.521271751e-04 +1.932509521e+02 +1.932509521e+02 -3.6414e+00 +3.1486e+00 -3.8256e+00 -3.0982e+00 +2.6141e+00 -2.8134e+00 -1.2190e+00 +1.9837e-01 -2.7655e+00 +1.8005e+00 -1.3343e+00 +3.6889e+00 +1.6984e+00 +3.5064e+00 +5.6613e-01 -1.0231e+00 -1.5760e+00 +1.4451e+00 -2.4022e-01 +1.2629e+00
25837 +5.734003533e-04 +5.734003533e-04 +1.932505734e+02 +1.932505734e+02 -3.6467e+00 +3.1349e+00 -3.8118e+00 -3.1014e+00 +2.6285e+00 -2.8029e+00 -1.2204e+00 +1.9159e-01 -2.7662e+00 +1.8045e+00 -1.3244e+00 +3.6860e+00 +1.7033e+00 +3.5089e+00 +5.6644e-01 -1.0375e+00 -1.5948e+00 +1.4382e+00 -2.5247e-01 +1.2770e+00
27170 +3.803923834e-04 +3.803923834e-04 +1.932503804e+02 +1.932503804e+02 -3.6420e+00 +3.1333e+00 -3.8151e+00 -3.0937e+00 +2.6299e+00 -2.8078e+00 -1.2112e+00 +1.8973e-01 -2.7649e+00 +1.8032e+00 -1.3439e+00 +3.6855e+00 +1.7061e+00 +3.5139e+00 +5.5647e-01 -1.0276e+00 -1.5779e+00 +1.4333e+00 -2.4472e-01 +1.2674e+00
27536 +2.304846576e-04 +2.304846576e-04 +1.932502305e+02 +1.932502305e+02 -3.6469e+00 +3.1389e+00 -3.8154e+00 -3.1037e+00 +2.6219e+00 -2.8086e+00 -1.2120e+00 +1.9660e-01 -2.7632e+00 +1.8034e+00 -1.3320e+00 +3.6867e+00 +1.7062e+00 +3.5208e+00 +5.6309e-01 -1.0252e+00 -1.5894e+00 +1.4366e+00 -2.3852e-01 +1.2711e+00
28250 +1.423766755e-04 +1.423766755e-04 +1.932501424e+02 +1.932501424e+02 -3.6417e+00 +3.1343e+00 -3.8138e+00 -3.1036e+00 +2.6252e+00 -2.8086e+00 -1.2081e+00 +1.9631e-01 -2.7602e+00 +1.8040e+00 -1.3329e+00 +3.6797e+00 +1.7069e+00 +3.5143e+00 +5.5826e-01 -1.0301e+00 -1.5857e+00 +1.4382e+00 -2.4012e-01 +1.2733e+00
29648 +7.792731321e-05 +7.792731321e-05 +1.932500779e+02 +1.932500779e+02 -3.6418e+00 +3.1362e+00 -3.8138e+00 -3.1001e+00 +2.6266e+00 -2.8090e+00 -1.2083e+00 +1.9325e-01 -2.7649e+00 +1.8015e+00 -1.3348e+00 +3.6853e+00 +1.7018e+00 +3.5169e+00 +5.5745e-01 -1.0286e+00 -1.5844e+00 +1.4391e+00 -2.4453e-01 +1.2705e+00
30072 +5.698310940e-05 +5.698310940e-05 +1.932500570e+02 +1.932500570e+02 -3.6458e+00 +3.1376e+00 -3.8123e+00 -3.1005e+00 +2.6259e+00 -2.8068e+00 -1.2122e+00 +1.9573e-01 -2.7651e+00 +1.8031e+00 -1.3350e+00 +3.6862e+00 +1.7067e+00 +3.5171e+00 +5.6111e-01 -1.0254e+00 -1.5862e+00 +1.4408e+00 -2.4530e-01 +1.2763e+00
30675 +3.931583996e-05 +3.931583996e-05 +1.932500393e+02 +1.932500393e+02 -3.6454e+00 +3.1380e+00 -3.8120e+00 -3.1018e+00 +2.6250e+00 -2.8088e+00 -1.2115e+00 +1.9594e-01 -2.7660e+00 +1.8057e+00 -1.3323e+00 +3.6845e+00 +1.7038e+00 +3.5151e+00 +5.6088e-01 -1.0305e+00 -1.5832e+00 +1.4423e+00 -2.4184e-01 +1.2747e+00
31280 +2.397788069e-05 +2.397788069e-05 +1.932500240e+02 +1.932500240e+02 -3.6443e+00 +3.1383e+00 -3.8117e+00 -3.1014e+00 +2.6266e+00 -2.8064e+00 -1.2105e+00 +1.9832e-01 -2.7664e+00 +1.8016e+00 -1.3320e+00 +3.6840e+00 +1.7067e+00 +3.5143e+00 +5.6161e-01 -1.0280e+00 -1.5834e+00 +1.4394e+00 -2.4364e-01 +1.2731e+00
32623 +1.520032259e-05 +1.520032259e-05 +1.932500152e+02 +1.932500152e+02 -3.6447e+00 +3.1370e+00 -3.8139e+00 -3.1022e+00 +2.6264e+00 -2.8084e+00 -1.2134e+00 +1.9678e-01 -2.7659e+00 +1.8023e+00 -1.3326e+00 +3.6848e+00 +1.7067e+00 +3.5163e+00 +5.6034e-01 -1.0296e+00 -1.5829e+00 +1.4391e+00 -2.4316e-01 +1.2729e+00
33716 +8.071504595e-06 +8.071504595e-06 +1.932500081e+02 +1.932500081e+02 -3.6452e+00 +3.1371e+00 -3.8144e+00 -3.1013e+00 +2.6257e+00 -2.8072e+00 -1.2112e+00 +1.9576e-01 -2.7664e+00 +1.8032e+00 -1.3344e+00 +3.6846e+00 +1.7055e+00 +3.5158e+00 +5.6156e-01 -1.0291e+00 -1.5852e+00 +1.4380e+00 -2.4364e-01 +1.2736e+00
34005 +5.421680470e-06 +5.421680470e-06 +1.932500054e+02 +1.932500054e+02 -3.6452e+00 +3.1376e+00 -3.8144e+00 -3.1012e+00 +2.6255e+00 -2.8076e+00 -1.2102e+00 +1.9556e-01 -2.7654e+00 +1.8031e+00 -1.3344e+00 +3.6850e+00 +1.7054e+00 +3.5159e+00 +5.6209e-01 -1.0294e+00 -1.5842e+00 +1.4391e+00 -2.4298e-01 +1.2732e+00
35409 +3.360983840e-06 +3.360983840e-06 +1.932500034e+02 +1.932500034e+02 -3.6453e+00 +3.1373e+00 -3.8138e+00 -3.1017e+00 +2.6260e+00 -2.8067e+00 -1.2115e+00 +1.9641e-01 -2.7648e+00 +1.8031e+00 -1.3328e+00 +3.6845e+00 +1.7063e+00 +3.5157e+00 +5.6151e-01 -1.0289e+00 -1.5838e+00 +1.4388e+00 -2.4336e-01 +1.2722e+00
35981 +2.331857928e-06 +2.331857928e-06 +1.932500023e+02 +1.932500023e+02 -3.6447e+00 +3.1377e+00 -3.8135e+00 -3.1011e+00 +2.6255e+00 -2.8077e+00 -1.2117e+00 +1.9565e-01 -2.7655e+00 +1.8030e+00 -1.3341e+00 +3.6855e+00 +1.7059e+00 +3.5157e+00 +5.6149e-01 -1.0292e+00 -1.5836e+00 +1.4392e+00 -2.4338e-01 +1.2721e+00
36818 +1.495640987e-06 +1.495640987e-06 +1.932500015e+02 +1.932500015e+02 -3.6451e+00 +3.1379e+00 -3.8140e+00 -3.1015e+00 +2.6255e+00 -2.8074e+00 -1.2114e+00 +1.9638e-01 -2.7656e+00 +1.8030e+00 -1.3335e+00 +3.6845e+00 +1.7055e+00 +3.5158e+00 +5.6155e-01 -1.0284e+00 -1.5838e+00 +1.4397e+00 -2.4344e-01 +1.2723e+00
37479 +6.883364563e-07 +6.883364563e-07 +1.932500007e+02 +1.932500007e+02 -3.6448e+00 +3.1379e+00 -3.8137e+00 -3.1015e+00 +2.6257e+00 -2.8074e+00 -1.2111e+00 +1.9617e-01 -2.7655e+00 +1.8029e+00 -1.3333e+00 +3.6850e+00 +1.7054e+00 +3.5160e+00 +5.6174e-01 -1.0286e+00 -1.5841e+00 +1.4393e+00 -2.4299e-01 +1.2716e+00
37481 +5.516085366e-07 +5.516085366e-07 +1.932500006e+02 +1.932500006e+02 -3.6449e+00 +3.1378e+00 -3.8137e+00 -3.1017e+00 +2.6259e+00 -2.8072e+00 -1.2110e+00 +1.9590e-01 -2.7653e+00 +1.8032e+00 -1.3336e+00 +3.6849e+00 +1.7058e+00 +3.5160e+00 +5.6176e-01 -1.0288e+00 -1.5840e+00 +1.4395e+00 -2.4327e-01 +1.2722e+00
39071 +3.577920893e-07 +3.577920893e-07 +1.932500004e+02 +1.932500004e+02 -3.6447e+00 +3.1376e+00 -3.8135e+00 -3.1017e+00 +2.6254e+00 -2.8072e+00 -1.2114e+00 +1.9579e-01 -2.7657e+00 +1.8031e+00 -1.3337e+00 +3.6848e+00 +1.7055e+00 +3.5161e+00 +5.6185e-01 -1.0288e+00 -1.5839e+00 +1.4394e+00 -2.4317e-01 +1.2720e+00
39505 +2.495411877e-07 +2.495411877e-07 +1.932500002e+02 +1.932500002e+02 -3.6447e+00 +3.1376e+00 -3.8136e+00 -3.1016e+00 +2.6258e+00 -2.8072e+00 -1.2111e+00 +1.9589e-01 -2.7656e+00 +1.8034e+00 -1.3336e+00 +3.6849e+00 +1.7054e+00 +3.5159e+00 +5.6168e-01 -1.0288e+00 -1.5841e+00 +1.4393e+00 -2.4337e-01 +1.2721e+00
