% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7646 +9.986252688e+00 +9.986252688e+00 -1.863537473e+02 -1.863537473e+02 +2.0713e+00 -2.3828e+00 +1.8071e+00 +1.8608e+00 -4.0723e+00 -3.8241e-01 +2.9704e+00 -5.5300e-01 -2.7301e-01 -3.5632e+00 +9.0630e-01 -2.7780e+00 +1.6626e+00 +1.4586e+00 -4.2150e+00 +2.3049e+00 -1.1493e-02 -2.4535e+00 -1.0190e+00 +1.9704e+00
10503 +6.074700345e+00 +6.074700345e+00 -1.902652997e+02 -1.902652997e+02 +2.0815e+00 -3.0887e+00 +2.5701e+00 +2.5141e+00 -3.8344e+00 +1.2949e-02 +3.1231e+00 -6.5722e-01 -6.9317e-01 -3.6843e+00 +1.1040e+00 -2.5399e+00 +2.2911e+00 +3.6565e-01 -4.4149e+00 +1.9491e+00 -1.7889e-01 -2.6784e+00 -1.6640e+00 +2.4731e+00
13553 +3.740320803e+00 +3.740320803e+00 -1.925996792e+02 -1.925996792e+02 +2.1060e+00 -3.1529e+00 +2.2618e+00 +2.4843e+00 -4.0041e+00 -5.7524e-02 +3.4104e+00 -7.7029e-01 +2.0732e-02 -3.1403e+00 +6.1804e-01 -2.0351e+00 +2.1266e+00 +6.5068e-01 -4.2458e+00 +2.1804e+00 -2.8754e-01 -2.6059e+00 -1.2529e+00 +2.3111e+00
20954 +2.383233256e+00 +2.383233256e+00 -1.939567667e+02 -1.939567667e+02 +2.8565e+00 -3.3821e+00 +1.9595e+00 +2.7254e+00 -3.9020e+00 -4.4935e-01 +3.2161e+00 -6.5874e-01 +7.6777e-01 -3.4444e+00 +5.7576e-01 -2.2452e+00 +2.4088e+00 +2.7711e-01 -3.7415e+00 +2.2096e+00 -3.0960e-01 -2.6884e+00 -1.2481e+00 +2.1458e+00
% function evaluation | noise-free fitness - Fopt (-1.935000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.678880931e+03 +1.678880931e+03 +1.659530931e+03 +1.659530931e+03 -1.3981e+00 +3.3960e+00 -2.8182e+00 +5.6567e-01 +4.1259e+00 -4.6358e+00 +1.7376e+00 +3.9522e+00 -1.2770e+00 +4.7331e+00 +5.9698e-01 -4.6794e+00 +4.8251e+00 -1.4055e+00 -3.2541e+00 -1.6112e+00 -1.8645e+00 -5.5757e-01 -3.5312e+00 -2.9540e-01
5 +1.338503356e+03 +1.338503356e+03 +1.319153356e+03 +1.319153356e+03 -2.2467e+00 +1.6687e+00 -2.4065e+00 +4.7426e+00 -1.7896e+00 +3.6272e+00 -2.3906e+00 -4.0406e+00 +4.4063e+00 -1.1755e+00 -4.7008e-01 -1.0790e+00 +2.0824e+00 -6.1799e-02 +4.0297e+00 +6.9615e-01 +3.9795e+00 -2.2164e-01 -3.8776e+00 +3.6699e+00
56 +9.698062962e+02 +9.698062962e+02 +9.504562962e+02 +9.504562962e+02 -4.2981e+00 -2.9772e-01 +4.7520e+00 -3.0909e+00 +2.4379e+00 +1.4695e+00 -4.5775e+00 -1.6320e+00 -1.9800e+00 +1.0856e+00 -7.5064e-01 -8.4230e-01 -3.8796e+00 +3.7479e+00 -3.8150e+00 -3.0418e+00 -4.5484e+00 -1.6797e+00 +9.1384e-01 +2.8449e+00
102 +4.647014999e+02 +4.647014999e+02 +4.453514999e+02 +4.453514999e+02 +3.5509e-01 -3.3563e+00 +1.7228e+00 -2.5318e-01 +1.9890e+00 +4.9100e-01 +1.0813e+00 +1.6308e+00 -2.6972e+00 +4.0817e-02 +1.3934e+00 +1.3355e+00 -4.3738e-01 +3.6874e+00 -3.5423e+00 +1.4316e+00 -2.6229e+00 -4.3906e+00 +3.3948e-01 +3.1652e+00
684 +3.246676006e+02 +3.246676006e+02 +3.053176006e+02 +3.053176006e+02 -7.9128e-02 +5.5119e+00 -4.2748e+00 +4.5207e+00 -1.7896e+00 +4.5440e+00 -2.3906e+00 -7.7381e-01 +4.4063e+00 -1.1655e-01 +1.7828e+00 +5.6418e+00 +4.5907e+00 -6.1799e-02 -4.2375e+00 +6.9615e-01 -4.9165e+00 -3.9338e-01 -3.8776e+00 +4.1939e+00
837 +2.384313318e+02 +2.384313318e+02 +2.190813318e+02 +2.190813318e+02 +3.3901e+00 +1.7522e+00 -2.1076e+00 +3.5592e+00 -3.8336e+00 +3.7235e+00 -1.9227e+00 -4.0882e-01 -1.0703e+00 -3.0162e+00 +1.3411e-01 +3.0757e+00 +3.9476e+00 +5.1639e+00 -2.1567e+00 -3.5752e+00 -2.3590e+00 -5.7939e-01 -2.3756e+00 +3.0138e+00
1452 +1.307337242e+02 +1.307337242e+02 +1.113837242e+02 +1.113837242e+02 -8.0199e-01 +1.6269e+00 -3.7223e+00 +1.4626e+00 -5.0328e-01 +2.2171e+00 -8.5872e-01 -7.4664e-01 +3.4589e+00 -2.2108e+00 +1.3321e+00 +2.9130e+00 +3.5034e+00 +1.7492e+00 -1.2219e+00 -2.7188e+00 -1.8129e+00 -2.2539e+00 -7.4326e-01 +1.1950e+00
1702 +7.987483193e+01 +7.987483193e+01 +6.052483193e+01 +6.052483193e+01 -8.0199e-01 +3.0893e+00 -3.5866e+00 +1.3888e-01 -2.5523e+00 +2.2171e+00 -5.3985e-01 +3.0800e+00 +4.4603e+00 -2.2108e+00 +2.0494e+00 +2.9130e+00 +2.3656e+00 +2.8572e+00 -3.2794e+00 -2.9027e+00 -1.7331e+00 -1.6962e+00 -1.3657e+00 +1.1950e+00
3069 +5.011709131e+01 +5.011709131e+01 +3.076709131e+01 +3.076709131e+01 +3.4426e-02 +3.1475e+00 -3.2595e+00 -3.6764e-01 -1.2431e+00 +1.9852e+00 -3.3239e-01 +2.3960e+00 +1.5733e+00 -4.9030e+00 +1.0873e+00 +3.4295e+00 +4.0629e+00 +3.4643e+00 -1.5150e+00 -4.3363e+00 -1.4283e+00 -3.4018e+00 -1.7273e+00 -4.1018e-01
3513 +3.914671696e+01 +3.914671696e+01 +1.979671696e+01 +1.979671696e+01 +1.2886e+00 +3.5183e+00 -3.6784e+00 +1.2691e+00 -1.7174e+00 +2.2660e+00 -9.3203e-01 +1.6870e+00 +2.0211e+00 -2.7336e+00 +1.0547e+00 +1.9334e+00 +3.0337e+00 +3.2324e+00 -2.1428e+00 -4.2896e+00 -1.3678e+00 -2.2812e+00 -1.6451e+00 +7.8914e-01
4502 +2.235209158e+01 +2.235209158e+01 +3.002091582e+00 +3.002091582e+00 +7.4100e-01 +2.0706e+00 -2.3964e+00 +1.5642e+00 -1.9693e+00 +2.7167e+00 -2.4357e+00 +2.7334e+00 +2.3208e+00 -3.2758e+00 +1.7655e+00 +4.6307e+00 +2.7691e+00 +3.9355e+00 -3.0145e+00 -3.2059e+00 -9.6098e-01 -3.0959e+00 -1.5892e+00 +3.1349e-01
5716 +1.476447221e+01 +1.476447221e+01 -4.585527791e+00 -4.585527791e+00 -3.9109e-01 +2.0843e+00 -3.8582e+00 +2.2176e+00 -1.8708e+00 +2.0203e+00 -1.6042e+00 +1.8991e+00 +1.8855e+00 -3.3032e+00 +1.1559e+00 +3.8233e+00 +3.6224e+00 +2.8076e+00 -3.3727e+00 -2.4564e+00 -2.5517e+00 -2.8124e+00 -4.7100e-01 +9.1217e-01
6710 +5.586502867e+00 +5.586502867e+00 -1.376349713e+01 -1.376349713e+01 +3.3800e-03 +3.1814e+00 -3.8880e+00 +2.4831e+00 -2.6708e+00 +2.7182e+00 -1.2301e+00 +2.2486e+00 +2.4669e+00 -3.6371e+00 +1.1196e+00 +3.9162e+00 +4.0518e+00 +3.3881e+00 -3.0870e+00 -2.6513e+00 -2.4202e+00 -2.3578e+00 -1.8160e-01 -3.7436e-01
9602 +3.903102243e+00 +3.903102243e+00 -1.544689776e+01 -1.544689776e+01 +3.4931e-01 +2.7525e+00 -3.7023e+00 +2.5023e+00 -2.4689e+00 +2.0587e+00 -1.1409e+00 +2.0481e+00 +1.9258e+00 -3.0350e+00 +2.9652e-01 +3.4609e+00 +3.5011e+00 +3.3968e+00 -3.3163e+00 -2.1938e+00 -2.6127e+00 -2.1914e+00 -4.3757e-01 +8.5705e-01
10701 +1.883026587e+00 +1.883026587e+00 -1.746697341e+01 -1.746697341e+01 +3.4931e-01 +2.7525e+00 -3.5144e+00 +2.5023e+00 -2.5096e+00 +2.1798e+00 -1.1898e+00 +2.0545e+00 +1.8926e+00 -3.1216e+00 +4.4705e-01 +3.5609e+00 +3.4320e+00 +3.3761e+00 -3.3163e+00 -2.1686e+00 -2.6208e+00 -2.3055e+00 -4.7507e-01 +8.5705e-01
12813 +1.279425641e+00 +1.279425641e+00 -1.807057436e+01 -1.807057436e+01 +5.6045e-01 +2.9389e+00 -3.5810e+00 +2.3847e+00 -2.5359e+00 +2.2607e+00 -1.1327e+00 +2.1909e+00 +1.9564e+00 -3.5763e+00 +6.1684e-01 +3.7028e+00 +3.6971e+00 +3.5278e+00 -3.1625e+00 -2.5469e+00 -2.4145e+00 -2.3890e+00 -5.5794e-01 +4.9569e-01
15902 +9.922466874e-01 +9.922466874e-01 -1.835775331e+01 -1.835775331e+01 +5.6214e-01 +2.8065e+00 -3.3564e+00 +2.4704e+00 -2.3959e+00 +2.1886e+00 -1.2340e+00 +2.1796e+00 +1.9185e+00 -3.4910e+00 +4.8348e-01 +3.7868e+00 +3.6763e+00 +3.5927e+00 -3.2342e+00 -2.4844e+00 -2.3310e+00 -2.4305e+00 -4.2788e-01 +5.5053e-01
26247 +6.294540745e-01 +6.294540745e-01 -1.872054593e+01 -1.872054593e+01 +4.8622e-01 +2.7041e+00 -3.2759e+00 +2.5829e+00 -2.5208e+00 +2.2887e+00 -1.3703e+00 +2.3103e+00 +1.8425e+00 -3.3387e+00 +4.1014e-01 +3.6288e+00 +3.5613e+00 +3.6070e+00 -3.3619e+00 -2.5221e+00 -2.4833e+00 -2.4838e+00 -5.4007e-01 +8.7265e-01
32250 +3.952337055e-01 +3.952337055e-01 -1.895476629e+01 -1.895476629e+01 +4.7151e-01 +2.7510e+00 -3.3818e+00 +2.6212e+00 -2.5460e+00 +2.3409e+00 -1.3490e+00 +2.4290e+00 +1.9872e+00 -3.4425e+00 +3.8019e-01 +3.5983e+00 +3.7721e+00 +3.6897e+00 -3.3850e+00 -2.6054e+00 -2.4923e+00 -2.4328e+00 -4.8974e-01 +8.7227e-01
61417 +2.496169026e-01 +2.496169026e-01 -1.910038310e+01 -1.910038310e+01 +5.2678e-01 +2.8455e+00 -3.3633e+00 +2.5195e+00 -2.5039e+00 +2.3297e+00 -1.2678e+00 +2.4907e+00 +1.9721e+00 -3.4272e+00 +1.8929e-01 +3.4411e+00 +3.6228e+00 +3.7845e+00 -3.4370e+00 -2.6639e+00 -2.4590e+00 -2.3501e+00 -4.1664e-01 +8.8156e-01
% function evaluation | noise-free fitness - Fopt (-3.314200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.946235383e+03 +2.946235383e+03 +2.614815383e+03 +2.614815383e+03 +2.2190e-01 +4.5160e+00 -3.2651e+00 -4.5056e+00 -3.7475e+00 +3.7077e-01 -2.2256e+00 +1.6990e+00 -2.9071e+00 -1.9678e-02 -4.5068e+00 +4.0676e+00 -2.1456e+00 -3.4653e+00 +4.2392e+00 -1.9036e+00 -1.6031e-01 +4.9886e+00 +4.9605e+00 +1.8825e+00
3 +2.312253012e+03 +2.312253012e+03 +1.980833012e+03 +1.980833012e+03 -4.0014e+00 +2.4918e+00 -2.7038e+00 -2.7268e+00 -8.9736e-01 +2.1189e+00 +2.0690e+00 +1.5498e+00 +1.2588e+00 +4.2080e+00 +2.1205e+00 +3.8792e+00 +4.4667e+00 +1.0137e+00 +2.3681e+00 +2.6723e+00 +2.9072e+00 -2.7952e+00 -4.3712e+00 +4.2793e+00
7 +1.577239426e+03 +1.577239426e+03 +1.245819426e+03 +1.245819426e+03 -1.0316e+00 -9.4594e-01 +4.2757e+00 -3.9992e+00 +1.3165e+00 +1.3198e+00 +4.1201e-01 +2.9029e+00 -3.4148e+00 +1.2595e+00 -1.4543e-01 -1.5345e+00 +2.1238e+00 +1.4395e+00 +2.1479e+00 +1.0981e+00 +2.2913e+00 -2.7487e+00 +2.5925e+00 -1.6999e+00
16 +9.126358279e+02 +9.126358279e+02 +5.812158279e+02 +5.812158279e+02 +2.5806e-01 -2.6011e+00 -5.5667e-01 +1.6351e+00 -3.7869e+00 +3.4652e+00 +3.7447e+00 +3.4784e+00 +4.4728e+00 +4.1343e+00 +4.3735e+00 -6.9024e-01 +2.5682e+00 -4.8326e+00 +2.0647e+00 -4.1121e+00 +1.6025e-01 +1.6651e+00 +2.5828e+00 -4.5540e+00
201 +4.126544331e+02 +4.126544331e+02 +8.123443305e+01 +8.123443305e+01 -2.4672e+00 -1.8964e+00 +3.4279e+00 +1.7057e-02 -1.4106e+00 +1.4583e+00 +3.7447e+00 +1.8685e+00 +2.8974e+00 +1.7359e+00 +4.0121e+00 -6.9024e-01 +2.6666e+00 -6.5322e-01 +3.4589e+00 -4.1121e+00 +1.6025e-01 +2.8185e+00 +2.5828e+00 -4.5540e+00
712 +3.916746509e+02 +3.916746509e+02 +6.025465095e+01 +6.025465095e+01 -2.1178e-02 -2.8616e+00 +1.1613e+00 -2.1196e+00 -1.4043e+00 +6.3796e-01 +4.5107e+00 +1.8935e+00 +3.9466e+00 +2.6709e-01 -2.6386e+00 -6.6886e-01 -2.1067e+00 +3.3075e-03 +2.9967e+00 +7.0026e-01 +6.6110e-01 -2.7595e+00 -1.4783e+00 -2.6412e+00
1001 +2.171684982e+02 +2.171684982e+02 -1.142515018e+02 -1.142515018e+02 -7.3867e-01 -2.1650e+00 -1.7511e+00 -1.8452e+00 -2.8473e+00 +3.7159e-01 +3.4545e+00 +2.7464e+00 +4.5329e+00 -2.4523e+00 -2.9634e+00 -1.0237e+00 +4.6493e+00 +7.9245e-01 +1.4105e+00 -1.3271e-01 +3.9039e+00 -3.9324e+00 +7.6928e-01 +2.8010e-01
1311 +1.306631910e+02 +1.306631910e+02 -2.007568090e+02 -2.007568090e+02 -5.6854e-01 -2.0488e+00 +2.2724e+00 +4.6902e+00 -3.1607e+00 +7.9415e-01 +4.2046e+00 +4.2960e+00 +3.9227e-01 -2.0134e+00 -3.5515e+00 -1.5830e+00 +2.4563e+00 -2.5992e+00 +3.3075e+00 -6.3259e-01 +4.0485e-01 -2.4777e+00 -1.1896e+00 -1.9872e+00
2203 +9.654800252e+01 +9.654800252e+01 -2.348719975e+02 -2.348719975e+02 +3.6618e-01 -1.1529e+00 -5.0866e-01 +2.6315e+00 -3.9066e-01 +2.2524e+00 +4.5949e+00 +2.4678e+00 +6.1342e+00 -3.1131e-01 -2.5852e+00 -2.4512e+00 +2.4940e+00 +9.6508e-01 +1.7490e+00 +3.1485e-02 +3.3478e+00 -1.9795e-01 +1.1751e+00 -1.5607e-01
2878 +6.283330836e+01 +6.283330836e+01 -2.685866916e+02 -2.685866916e+02 -1.7297e+00 -1.9909e+00 +3.0187e-01 +6.9402e-02 -2.0458e+00 +1.7851e+00 +4.5119e+00 +1.6696e+00 +4.1639e+00 +3.8572e-01 -2.6726e+00 -1.6886e+00 +3.4674e+00 -1.2399e+00 +4.2967e+00 +1.0978e+00 +5.8096e-01 -1.9412e+00 +6.6409e-01 -1.7814e+00
3504 +3.488742903e+01 +3.488742903e+01 -2.965325710e+02 -2.965325710e+02 -2.9222e+00 -1.9705e+00 +1.6809e+00 +1.9564e+00 -3.1368e+00 +1.5867e+00 +3.1469e+00 +3.8127e+00 +2.9169e+00 -7.4298e-01 -1.2512e+00 -1.9529e+00 +2.9517e+00 +2.2238e-01 +2.5437e+00 -2.3337e+00 +1.7240e+00 -1.5537e+00 -1.4286e-02 +4.8804e-01
5301 +2.478044280e+01 +2.478044280e+01 -3.066395572e+02 -3.066395572e+02 -1.8588e+00 -2.1842e+00 +2.5255e+00 +1.2425e+00 -2.6367e+00 +2.4422e+00 +4.5467e+00 +2.9538e+00 +3.4777e+00 -5.2434e-01 -1.6123e+00 -2.0714e+00 +2.1565e+00 -4.6446e-01 +2.6963e+00 -1.2842e+00 +1.1740e-01 +1.0983e+00 +2.0113e+00 +1.7106e+00
6533 +1.454451905e+01 +1.454451905e+01 -3.168754810e+02 -3.168754810e+02 -2.4358e+00 -2.1017e+00 +2.2612e+00 +1.4206e+00 -2.3943e+00 +1.9799e+00 +4.3335e+00 +3.0054e+00 +3.0792e+00 -8.7762e-01 -1.5239e+00 -2.3131e+00 +3.2262e+00 -4.8067e-01 +3.0357e+00 -5.7035e-01 +8.4062e-01 +8.6269e-01 +1.9535e+00 +1.3986e+00
7805 +6.527890360e+00 +6.527890360e+00 -3.248921096e+02 -3.248921096e+02 -2.1803e+00 -2.2965e+00 +1.9814e+00 +2.2328e+00 -2.3707e+00 +2.3037e+00 +3.8189e+00 +3.1131e+00 +3.2872e+00 -1.2329e+00 -2.7833e+00 -2.2918e+00 +2.9914e+00 -5.0623e-01 +3.0167e+00 -1.5549e-01 +1.1816e+00 +3.2895e-01 +1.2922e+00 +1.1037e+00
9312 +5.132330671e+00 +5.132330671e+00 -3.262876693e+02 -3.262876693e+02 -1.2217e+00 -2.3711e+00 +2.7143e+00 +2.9723e+00 -2.5185e+00 +2.4398e+00 +4.0450e+00 +2.9663e+00 +3.3450e+00 -1.3523e+00 -2.7828e+00 -2.4425e+00 +2.8209e+00 -8.4625e-01 +3.3050e+00 -7.6838e-01 +9.0824e-01 -3.2378e-01 +1.4348e+00 +1.5289e+00
10865 +3.930654408e+00 +3.930654408e+00 -3.274893456e+02 -3.274893456e+02 -1.6521e+00 -1.9895e+00 +2.7106e+00 +2.7502e+00 -2.4674e+00 +2.9486e+00 +3.9914e+00 +3.2357e+00 +3.0243e+00 -1.4400e+00 -2.7966e+00 -1.9126e+00 +3.0096e+00 -9.3734e-01 +3.4260e+00 -3.3936e-01 +6.7382e-02 +7.4887e-01 +1.6980e+00 +1.6319e+00
14001 +2.482177604e+00 +2.482177604e+00 -3.289378224e+02 -3.289378224e+02 -1.4960e+00 -2.1256e+00 +3.1340e+00 +3.2163e+00 -2.4232e+00 +3.3765e+00 +3.7533e+00 +2.8669e+00 +2.8000e+00 -1.6320e+00 -2.8362e+00 -2.1090e+00 +3.0654e+00 -8.7541e-01 +3.5032e+00 -2.7989e-01 +3.5258e-01 +7.2234e-01 +1.9239e+00 +1.4948e+00
19403 +1.583728184e+00 +1.583728184e+00 -3.298362718e+02 -3.298362718e+02 -1.6208e+00 -2.1999e+00 +2.8570e+00 +3.1667e+00 -2.3257e+00 +3.0948e+00 +3.7579e+00 +2.8779e+00 +2.8713e+00 -1.6678e+00 -3.1261e+00 -2.2051e+00 +3.0343e+00 -8.3320e-01 +3.4617e+00 -4.0097e-01 +3.4044e-01 +4.5480e-01 +1.8532e+00 +1.6141e+00
31904 +9.976869901e-01 +9.976869901e-01 -3.304223130e+02 -3.304223130e+02 -1.6234e+00 -2.2112e+00 +3.0161e+00 +3.1928e+00 -2.5093e+00 +3.2056e+00 +3.7247e+00 +2.9332e+00 +2.6480e+00 -1.9497e+00 -3.1757e+00 -2.1176e+00 +3.1161e+00 -7.3307e-01 +3.6455e+00 -3.6468e-01 +2.1620e-01 +4.2318e-01 +1.8703e+00 +1.6629e+00
% function evaluation | noise-free fitness - Fopt (4.129200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.360283305e+03 +1.360283305e+03 +1.773203305e+03 +1.773203305e+03 +4.7292e+00 +2.2493e+00 +4.0718e+00 +4.7946e+00 +2.6609e+00 -3.6967e+00 +2.2475e+00 -3.8907e+00 -8.6507e-01 -8.3842e-01 -2.3552e+00 +1.7391e+00 +1.2334e+00 +2.3319e-01 +2.1340e+00 +3.1529e+00 +4.0438e+00 +3.8351e+00 -1.7766e+00 -3.5998e+00
11 +8.311278261e+02 +8.311278261e+02 +1.244047826e+03 +1.244047826e+03 -3.8881e+00 +4.3866e+00 +3.0274e+00 +3.8172e+00 -1.1994e+00 +2.9100e+00 +1.1072e-01 +4.1342e+00 -2.6846e+00 +1.5998e+00 +2.1565e+00 +1.6281e+00 +1.5349e+00 +4.4763e+00 +6.7549e-01 -2.4929e+00 +8.9998e-02 -3.5661e+00 +2.1391e+00 +3.7723e+00
201 +5.623316909e+02 +5.623316909e+02 +9.752516909e+02 +9.752516909e+02 +1.9084e+00 -6.8589e-01 -3.2840e+00 +1.3574e+00 +3.0704e+00 +3.4805e+00 +7.7087e-01 +3.6240e+00 -2.1441e+00 -1.8227e+00 -3.0351e+00 +1.7956e-01 +2.7312e-01 +1.9178e+00 -6.6737e-01 -2.1998e+00 +2.7755e+00 -2.8627e+00 +1.3913e+00 +2.0315e+00
235 +3.876760360e+02 +3.876760360e+02 +8.005960360e+02 +8.005960360e+02 +6.1757e-02 -3.9552e+00 -2.3347e+00 +2.0866e-01 +6.6058e-01 +4.6982e+00 +2.3217e+00 +1.9484e+00 +2.1892e+00 -3.6414e+00 -9.8224e-01 +5.7107e-01 +6.1796e-01 +2.6593e+00 -1.1602e+00 -3.7023e+00 +2.7691e+00 -2.8945e-01 +1.7602e+00 +4.7188e-01
652 +2.276662207e+02 +2.276662207e+02 +6.405862207e+02 +6.405862207e+02 -2.9368e+00 -2.3044e+00 -2.5696e+00 +2.7014e+00 -6.5434e+00 +3.4577e+00 +1.9021e+00 +4.4940e+00 +2.5994e+00 -5.6244e-01 +2.7694e+00 -3.9823e+00 -4.0085e+00 +1.6939e+00 -2.0519e+00 -3.6181e+00 -5.5506e-01 -2.5684e+00 -4.3641e-01 -1.5212e+00
1202 +1.376807638e+02 +1.376807638e+02 +5.506007638e+02 +5.506007638e+02 +7.6936e-01 -2.6794e+00 -1.6026e+00 +2.3701e+00 +3.0858e-01 +4.4098e+00 +3.0026e+00 +2.7190e-01 -1.5558e+00 +6.8964e-01 -2.2245e+00 +1.8073e+00 -1.2620e+00 +8.6102e-01 +1.6685e+00 -3.1961e+00 +4.6256e+00 -2.3749e+00 +5.3095e-01 -4.1630e+00
1701 +9.383038158e+01 +9.383038158e+01 +5.067503816e+02 +5.067503816e+02 +7.6936e-01 -4.7389e-01 -9.0780e-01 +2.7072e+00 +3.0858e-01 +4.4098e+00 +1.1517e+00 +1.2242e-01 -1.5558e+00 +1.5643e+00 -2.2245e+00 +2.3628e+00 +1.3764e+00 +4.0601e+00 +3.6886e+00 -3.1961e+00 +4.6256e+00 -2.3749e+00 +5.3095e-01 -4.1630e+00
2103 +5.861868519e+01 +5.861868519e+01 +4.715386852e+02 +4.715386852e+02 +4.6004e+00 -1.1471e+00 -2.5468e+00 +4.2559e+00 +5.1087e-01 +3.4098e+00 +3.1344e+00 +1.3871e+00 -2.3251e+00 -9.9297e-01 -1.8372e-01 -1.5744e-01 +1.8534e-01 +3.1879e+00 +2.5102e+00 -4.0070e+00 +3.5149e+00 -1.7367e+00 +7.7124e-01 -3.9630e+00
2919 +3.816700841e+01 +3.816700841e+01 +4.510870084e+02 +4.510870084e+02 +4.0973e-01 -8.3489e-01 -8.7754e-01 +3.8210e+00 +2.0985e-01 +2.0962e+00 +1.7769e+00 +1.6061e-01 -1.6190e+00 +1.1389e+00 +1.6258e+00 -1.3106e+00 -2.5126e+00 +3.3012e+00 +3.3737e+00 -4.2954e+00 +2.5469e+00 -2.6397e+00 +2.4797e+00 -2.9381e+00
3822 +2.229252227e+01 +2.229252227e+01 +4.352125223e+02 +4.352125223e+02 +4.5331e-01 -6.7050e-01 -9.0040e-01 +2.9209e+00 -1.9381e+00 +2.6377e+00 +3.3969e+00 -7.1338e-01 -1.1107e+00 +4.7829e-01 -1.0409e+00 +1.5927e-01 -1.9716e+00 +3.1312e+00 +3.4934e+00 -3.8872e+00 +2.4238e+00 -2.6281e+00 +1.8731e+00 -3.0341e+00
4926 +1.559801711e+01 +1.559801711e+01 +4.285180171e+02 +4.285180171e+02 -1.0452e+00 -9.3116e-01 -1.2943e+00 +2.5081e+00 -1.4843e+00 +2.7878e+00 +2.8532e+00 +3.4519e-01 -6.3769e-01 +2.3712e+00 -6.8074e-01 -8.4750e-02 -4.5210e-01 +3.6001e+00 +3.0982e+00 -3.4135e+00 +3.0080e+00 -2.0827e+00 +8.5570e-01 -1.7778e+00
5704 +8.404787643e+00 +8.404787643e+00 +4.213247876e+02 +4.213247876e+02 +4.0083e-01 -7.5645e-01 -2.0331e+00 +3.1242e+00 -7.2884e-01 +3.1032e+00 +3.1536e+00 +8.3352e-01 -8.9401e-01 +2.4513e+00 -7.3309e-01 +3.5208e-01 +1.1120e-03 +3.1958e+00 +2.0496e+00 -3.3844e+00 +2.8700e+00 -2.3464e+00 +1.2879e+00 -2.5084e+00
6770 +5.012587263e+00 +5.012587263e+00 +4.179325873e+02 +4.179325873e+02 +7.5219e-02 -1.3275e+00 -1.5228e+00 +2.6126e+00 -1.3855e+00 +3.2644e+00 +3.1299e+00 +7.3456e-01 -1.2350e+00 +1.3108e+00 -6.3118e-01 -1.8757e-01 -6.4733e-01 +2.9608e+00 +2.5665e+00 -4.1620e+00 +2.2192e+00 -2.2532e+00 +1.8347e+00 -2.7134e+00
8512 +3.940563946e+00 +3.940563946e+00 +4.168605639e+02 +4.168605639e+02 +6.7472e-01 -3.0837e-01 -1.5664e+00 +2.9649e+00 -1.1114e+00 +3.7038e+00 +3.5491e+00 +3.0680e-01 -1.0116e+00 +1.2470e+00 -9.6961e-02 -2.1824e-03 -6.9695e-01 +3.2410e+00 +2.9679e+00 -4.1838e+00 +2.6162e+00 -2.7987e+00 +2.1247e+00 -3.3220e+00
12713 +2.500290552e+00 +2.500290552e+00 +4.154202906e+02 +4.154202906e+02 +3.9093e-01 -7.1553e-01 -1.7740e+00 +3.1538e+00 -5.2991e-01 +3.7952e+00 +2.8395e+00 +3.4579e-01 -1.9332e+00 +1.0329e+00 -1.0286e-01 +1.1512e-01 -3.6236e-01 +3.4576e+00 +2.8215e+00 -4.2522e+00 +2.8891e+00 -2.4711e+00 +2.0555e+00 -2.5512e+00
17330 +1.544046078e+00 +1.544046078e+00 +4.144640461e+02 +4.144640461e+02 +2.0401e-01 -5.4541e-01 -1.9229e+00 +3.0167e+00 -2.5440e-01 +3.6256e+00 +3.0224e+00 +5.1029e-01 -2.0505e+00 +1.4099e+00 -2.7829e-01 +3.1620e-01 -2.6128e-01 +3.4291e+00 +2.7971e+00 -3.9962e+00 +3.1160e+00 -2.5023e+00 +2.2562e+00 -2.6876e+00
% function evaluation | noise-free fitness - Fopt (2.169400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.854092331e+03 +1.854092331e+03 +2.071032331e+03 +2.071032331e+03 -9.4211e-01 -2.5330e+00 +4.6412e+00 -3.5726e+00 -2.9112e+00 -2.1200e+00 -1.7972e+00 +8.0071e-01 -2.3316e+00 -3.6347e+00 -1.6800e+00 -1.9084e+00 +3.1438e+00 +1.1088e+00 -4.8573e+00 -2.0515e+00 -3.0185e+00 -1.9542e+00 -3.2077e+00 -4.6235e+00
4 +1.195622410e+03 +1.195622410e+03 +1.412562410e+03 +1.412562410e+03 -3.5480e+00 +6.1712e-01 -4.7189e+00 -9.1892e-01 -4.4651e+00 +1.4872e+00 -2.5433e+00 -1.3853e+00 -4.1352e+00 -2.1733e+00 -2.3551e-01 -4.6508e+00 -1.3313e+00 -1.3076e+00 -3.4291e+00 -3.7783e+00 -1.2263e+00 -7.7354e-01 +1.7965e+00 +6.7219e-01
