% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21009 +3.306136124e-04 +3.306136124e-04 -4.289966939e+01 -4.289966939e+01 +2.6303e+00 +2.4234e+00 +3.8752e+00 -8.6487e-01 -2.6358e+00 -1.7056e+00 +6.1461e-01 +2.8159e-02 +2.8021e+00 -3.5208e+00 +3.8579e+00 -2.2399e+00 +1.5009e-02 -3.4439e+00 +7.5994e-01 -1.6346e+00 -7.2585e-01 -1.7259e+00 +3.0117e+00 +2.6394e+00
21788 +2.504527761e-04 +2.504527761e-04 -4.289974955e+01 -4.289974955e+01 +2.6340e+00 +2.4278e+00 +3.8711e+00 -8.7051e-01 -2.6302e+00 -1.7021e+00 +6.0981e-01 +2.5588e-02 +2.8039e+00 -3.5247e+00 +3.8483e+00 -2.2371e+00 +1.2772e-02 -3.4357e+00 +7.6058e-01 -1.6374e+00 -7.2485e-01 -1.7318e+00 +3.0109e+00 +2.6329e+00
22619 +1.581591692e-04 +1.581591692e-04 -4.289984184e+01 -4.289984184e+01 +2.6363e+00 +2.4314e+00 +3.8745e+00 -8.6770e-01 -2.6324e+00 -1.7017e+00 +6.1594e-01 +2.8861e-02 +2.8016e+00 -3.5315e+00 +3.8557e+00 -2.2376e+00 +1.7235e-02 -3.4391e+00 +7.5940e-01 -1.6366e+00 -7.3482e-01 -1.7320e+00 +3.0124e+00 +2.6288e+00
22761 +7.892474475e-05 +7.892474475e-05 -4.289992108e+01 -4.289992108e+01 +2.6332e+00 +2.4282e+00 +3.8770e+00 -8.6921e-01 -2.6337e+00 -1.7027e+00 +6.1414e-01 +3.0380e-02 +2.8030e+00 -3.5301e+00 +3.8541e+00 -2.2375e+00 +1.7097e-02 -3.4370e+00 +7.6020e-01 -1.6395e+00 -7.3023e-01 -1.7340e+00 +3.0164e+00 +2.6356e+00
23807 +5.933220901e-05 +5.933220901e-05 -4.289994067e+01 -4.289994067e+01 +2.6327e+00 +2.4258e+00 +3.8742e+00 -8.6593e-01 -2.6361e+00 -1.7071e+00 +6.1571e-01 +2.7210e-02 +2.7989e+00 -3.5303e+00 +3.8526e+00 -2.2405e+00 +1.8245e-02 -3.4386e+00 +7.6093e-01 -1.6379e+00 -7.2950e-01 -1.7366e+00 +3.0181e+00 +2.6350e+00
24841 +3.806812290e-05 +3.806812290e-05 -4.289996193e+01 -4.289996193e+01 +2.6334e+00 +2.4286e+00 +3.8735e+00 -8.6547e-01 -2.6325e+00 -1.7043e+00 +6.1410e-01 +2.8001e-02 +2.8005e+00 -3.5297e+00 +3.8548e+00 -2.2400e+00 +1.3062e-02 -3.4426e+00 +7.6194e-01 -1.6366e+00 -7.3010e-01 -1.7318e+00 +3.0184e+00 +2.6341e+00
25841 +2.495045528e-05 +2.495045528e-05 -4.289997505e+01 -4.289997505e+01 +2.6334e+00 +2.4274e+00 +3.8730e+00 -8.6790e-01 -2.6339e+00 -1.7055e+00 +6.1413e-01 +2.8478e-02 +2.8009e+00 -3.5308e+00 +3.8547e+00 -2.2383e+00 +1.4336e-02 -3.4411e+00 +7.6110e-01 -1.6384e+00 -7.2654e-01 -1.7322e+00 +3.0174e+00 +2.6351e+00
26254 +1.385892070e-05 +1.385892070e-05 -4.289998614e+01 -4.289998614e+01 +2.6340e+00 +2.4272e+00 +3.8732e+00 -8.6624e-01 -2.6330e+00 -1.7062e+00 +6.1368e-01 +2.9795e-02 +2.7986e+00 -3.5309e+00 +3.8543e+00 -2.2385e+00 +1.5001e-02 -3.4411e+00 +7.5997e-01 -1.6372e+00 -7.2844e-01 -1.7322e+00 +3.0170e+00 +2.6332e+00
26266 +9.506976710e-06 +9.506976710e-06 -4.289999049e+01 -4.289999049e+01 +2.6324e+00 +2.4264e+00 +3.8739e+00 -8.6609e-01 -2.6340e+00 -1.7054e+00 +6.1382e-01 +2.9593e-02 +2.7992e+00 -3.5317e+00 +3.8553e+00 -2.2396e+00 +1.4880e-02 -3.4391e+00 +7.6073e-01 -1.6381e+00 -7.2830e-01 -1.7336e+00 +3.0178e+00 +2.6324e+00
27938 +5.297249466e-06 +5.297249466e-06 -4.289999470e+01 -4.289999470e+01 +2.6330e+00 +2.4273e+00 +3.8731e+00 -8.6656e-01 -2.6321e+00 -1.7060e+00 +6.1352e-01 +2.9130e-02 +2.8012e+00 -3.5310e+00 +3.8537e+00 -2.2397e+00 +1.5864e-02 -3.4392e+00 +7.6194e-01 -1.6367e+00 -7.2824e-01 -1.7347e+00 +3.0173e+00 +2.6323e+00
28426 +3.802980828e-06 +3.802980828e-06 -4.289999620e+01 -4.289999620e+01 +2.6331e+00 +2.4269e+00 +3.8741e+00 -8.6636e-01 -2.6331e+00 -1.7056e+00 +6.1437e-01 +2.9985e-02 +2.8002e+00 -3.5320e+00 +3.8551e+00 -2.2393e+00 +1.5857e-02 -3.4400e+00 +7.6157e-01 -1.6372e+00 -7.2769e-01 -1.7337e+00 +3.0167e+00 +2.6333e+00
28958 +2.329233659e-06 +2.329233659e-06 -4.289999767e+01 -4.289999767e+01 +2.6328e+00 +2.4270e+00 +3.8737e+00 -8.6578e-01 -2.6328e+00 -1.7056e+00 +6.1335e-01 +2.9653e-02 +2.8002e+00 -3.5306e+00 +3.8549e+00 -2.2393e+00 +1.5460e-02 -3.4397e+00 +7.6106e-01 -1.6370e+00 -7.2826e-01 -1.7341e+00 +3.0172e+00 +2.6335e+00
30075 +1.513157557e-06 +1.513157557e-06 -4.289999849e+01 -4.289999849e+01 +2.6334e+00 +2.4272e+00 +3.8735e+00 -8.6608e-01 -2.6333e+00 -1.7058e+00 +6.1376e-01 +2.9726e-02 +2.7998e+00 -3.5314e+00 +3.8545e+00 -2.2394e+00 +1.5316e-02 -3.4397e+00 +7.6173e-01 -1.6370e+00 -7.2810e-01 -1.7349e+00 +3.0165e+00 +2.6330e+00
30407 +9.643513721e-07 +9.643513721e-07 -4.289999904e+01 -4.289999904e+01 +2.6329e+00 +2.4273e+00 +3.8735e+00 -8.6662e-01 -2.6329e+00 -1.7054e+00 +6.1366e-01 +2.9565e-02 +2.8004e+00 -3.5311e+00 +3.8547e+00 -2.2393e+00 +1.5219e-02 -3.4400e+00 +7.6150e-01 -1.6366e+00 -7.2825e-01 -1.7346e+00 +3.0168e+00 +2.6322e+00
31620 +6.080043562e-07 +6.080043562e-07 -4.289999939e+01 -4.289999939e+01 +2.6328e+00 +2.4271e+00 +3.8736e+00 -8.6658e-01 -2.6326e+00 -1.7059e+00 +6.1361e-01 +2.9663e-02 +2.8002e+00 -3.5314e+00 +3.8544e+00 -2.2392e+00 +1.5087e-02 -3.4401e+00 +7.6124e-01 -1.6366e+00 -7.2824e-01 -1.7342e+00 +3.0166e+00 +2.6326e+00
32358 +3.768553896e-07 +3.768553896e-07 -4.289999962e+01 -4.289999962e+01 +2.6327e+00 +2.4272e+00 +3.8737e+00 -8.6650e-01 -2.6329e+00 -1.7056e+00 +6.1348e-01 +2.9514e-02 +2.7999e+00 -3.5309e+00 +3.8542e+00 -2.2391e+00 +1.5427e-02 -3.4401e+00 +7.6175e-01 -1.6369e+00 -7.2805e-01 -1.7345e+00 +3.0169e+00 +2.6327e+00
33428 +2.452723251e-07 +2.452723251e-07 -4.289999975e+01 -4.289999975e+01 +2.6328e+00 +2.4272e+00 +3.8739e+00 -8.6639e-01 -2.6329e+00 -1.7055e+00 +6.1378e-01 +2.9648e-02 +2.7999e+00 -3.5312e+00 +3.8543e+00 -2.2392e+00 +1.5124e-02 -3.4400e+00 +7.6147e-01 -1.6367e+00 -7.2806e-01 -1.7344e+00 +3.0168e+00 +2.6327e+00
34078 +1.517981616e-07 +1.517981616e-07 -4.289999985e+01 -4.289999985e+01 +2.6329e+00 +2.4271e+00 +3.8736e+00 -8.6651e-01 -2.6329e+00 -1.7054e+00 +6.1360e-01 +2.9538e-02 +2.7999e+00 -3.5311e+00 +3.8543e+00 -2.2392e+00 +1.5331e-02 -3.4400e+00 +7.6174e-01 -1.6369e+00 -7.2803e-01 -1.7343e+00 +3.0169e+00 +2.6328e+00
35052 +9.648964294e-08 +9.648964294e-08 -4.289999990e+01 -4.289999990e+01 +2.6328e+00 +2.4271e+00 +3.8736e+00 -8.6649e-01 -2.6328e+00 -1.7056e+00 +6.1353e-01 +2.9651e-02 +2.8000e+00 -3.5311e+00 +3.8543e+00 -2.2392e+00 +1.5153e-02 -3.4400e+00 +7.6175e-01 -1.6369e+00 -7.2805e-01 -1.7343e+00 +3.0168e+00 +2.6329e+00
35650 +4.737312054e-08 +4.737312054e-08 -4.289999995e+01 -4.289999995e+01 +2.6327e+00 +2.4273e+00 +3.8736e+00 -8.6640e-01 -2.6328e+00 -1.7056e+00 +6.1358e-01 +2.9612e-02 +2.8001e+00 -3.5312e+00 +3.8544e+00 -2.2392e+00 +1.5204e-02 -3.4401e+00 +7.6156e-01 -1.6368e+00 -7.2794e-01 -1.7344e+00 +3.0167e+00 +2.6327e+00
35700 +3.640932533e-08 +3.640932533e-08 -4.289999996e+01 -4.289999996e+01 +2.6328e+00 +2.4272e+00 +3.8736e+00 -8.6646e-01 -2.6328e+00 -1.7056e+00 +6.1363e-01 +2.9512e-02 +2.7999e+00 -3.5312e+00 +3.8544e+00 -2.2392e+00 +1.5227e-02 -3.4399e+00 +7.6156e-01 -1.6368e+00 -7.2798e-01 -1.7344e+00 +3.0169e+00 +2.6328e+00
36489 +2.336593496e-08 +2.336593496e-08 -4.289999998e+01 -4.289999998e+01 +2.6327e+00 +2.4272e+00 +3.8736e+00 -8.6642e-01 -2.6327e+00 -1.7056e+00 +6.1361e-01 +2.9644e-02 +2.8000e+00 -3.5312e+00 +3.8544e+00 -2.2392e+00 +1.5212e-02 -3.4400e+00 +7.6160e-01 -1.6367e+00 -7.2797e-01 -1.7344e+00 +3.0168e+00 +2.6328e+00
37435 +1.243196124e-08 +1.243196124e-08 -4.289999999e+01 -4.289999999e+01 +2.6328e+00 +2.4272e+00 +3.8736e+00 -8.6641e-01 -2.6328e+00 -1.7056e+00 +6.1360e-01 +2.9586e-02 +2.8000e+00 -3.5311e+00 +3.8544e+00 -2.2392e+00 +1.5211e-02 -3.4400e+00 +7.6164e-01 -1.6368e+00 -7.2795e-01 -1.7344e+00 +3.0168e+00 +2.6328e+00
38213 +7.250420708e-09 +7.250420708e-09 -4.289999999e+01 -4.289999999e+01 +2.6328e+00 +2.4272e+00 +3.8736e+00 -8.6638e-01 -2.6328e+00 -1.7056e+00 +6.1359e-01 +2.9587e-02 +2.8000e+00 -3.5312e+00 +3.8544e+00 -2.2392e+00 +1.5188e-02 -3.4400e+00 +7.6160e-01 -1.6368e+00 -7.2799e-01 -1.7344e+00 +3.0168e+00 +2.6328e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.882968266e+02 +2.882968266e+02 +1.869768266e+02 +1.869768266e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
5 +2.042083983e+02 +2.042083983e+02 +1.028883983e+02 +1.028883983e+02 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
86 +1.273528126e+02 +1.273528126e+02 +2.603281261e+01 +2.603281261e+01 +3.0068e+00 +2.2412e+00 +1.0109e+00 -1.2857e-01 -1.2007e+00 -4.0958e+00 +9.4466e-02 -3.2154e+00 -3.2488e+00 +3.3326e+00 -1.5785e+00 -4.7224e+00 +9.6595e-01 +3.8597e+00 +3.5870e+00 -3.9058e+00 +2.9626e+00 -1.2084e+00 +1.8889e+00 -3.0353e+00
137 +8.260398998e+01 +8.260398998e+01 -1.871601002e+01 -1.871601002e+01 +3.4526e+00 +3.5849e+00 +3.6563e+00 -3.7632e-01 -9.2623e-01 +1.1232e-01 +9.9531e-02 -4.0088e+00 -3.5000e+00 +4.1681e+00 +4.1029e+00 +3.1042e-02 -3.9344e+00 +1.7258e+00 +1.2614e+00 +5.0467e-01 -2.0553e+00 -3.4994e-01 -2.1487e+00 +3.3517e+00
1829 +6.158061552e+01 +6.158061552e+01 -3.973938448e+01 -3.973938448e+01 +4.5979e+00 +3.0487e+00 +2.3783e+00 -2.3567e+00 -1.9590e+00 -2.3027e+00 -1.4866e-01 -1.3720e+00 -3.3306e+00 +1.7831e+00 +2.2355e+00 +5.4427e-01 -5.7687e-01 +3.1280e+00 +3.6220e+00 +1.3979e+00 -5.2886e+00 -3.1862e-01 -4.5488e-01 +5.1618e-01
2464 +3.326200917e+01 +3.326200917e+01 -6.805799083e+01 -6.805799083e+01 +2.9183e+00 +1.4302e+00 +3.5108e+00 -3.9333e+00 -8.8872e-01 -1.8383e+00 +5.0447e+00 -4.7128e+00 -3.0477e+00 +8.0308e-01 +1.6444e+00 -3.0400e+00 -2.1166e+00 +4.1106e+00 +1.2174e+00 -9.6133e-01 -3.1479e+00 +1.0182e+00 -1.2357e+00 +1.3121e+00
2727 +2.384411401e+01 +2.384411401e+01 -7.747588599e+01 -7.747588599e+01 +3.8416e-01 +1.2647e+00 +2.4718e+00 -3.5302e+00 -2.7748e+00 -3.2843e+00 +3.9226e+00 -3.7244e+00 -4.2663e+00 +3.9024e+00 +4.1817e-01 -3.8933e+00 -1.3171e-01 +4.1663e+00 +4.7018e-01 -1.2741e+00 -5.7820e+00 +3.1394e-01 -5.0425e-01 +4.7440e-01
3051 +1.489728246e+01 +1.489728246e+01 -8.642271754e+01 -8.642271754e+01 +1.5497e+00 +3.8153e+00 +7.6883e-01 -2.2193e+00 -2.1219e+00 -1.4711e+00 +2.5283e+00 -3.1793e+00 -2.7505e+00 +1.0605e+00 -3.6763e-01 -1.3481e+00 -1.0284e+00 +5.0606e+00 +1.3053e+00 -2.8630e+00 -2.8881e+00 -5.8885e-01 -9.7432e-01 +1.0318e+00
4499 +8.511981818e+00 +8.511981818e+00 -9.280801818e+01 -9.280801818e+01 +1.7068e+00 +1.7346e+00 +1.3431e+00 -2.3620e+00 -2.5328e+00 -1.7055e+00 +3.0735e+00 -2.0153e+00 -3.1186e+00 +2.1891e+00 +9.2625e-01 -3.3733e+00 +5.9479e-01 +2.8588e+00 +1.3600e+00 -2.8440e+00 -4.3550e+00 -1.4934e+00 -2.0337e+00 +3.7255e-01
5399 +5.180310513e+00 +5.180310513e+00 -9.613968949e+01 -9.613968949e+01 +1.5931e+00 +2.9924e+00 +1.8179e+00 -3.1433e+00 -2.4783e+00 -1.5301e+00 +2.7552e+00 -2.0872e+00 -3.3527e+00 +2.0756e+00 +5.2643e-01 -2.5219e+00 -1.4333e+00 +3.4092e+00 -9.0425e-01 -2.2077e+00 -3.8391e+00 -9.9248e-01 -2.3098e-01 +4.9054e-01
6211 +3.708413858e+00 +3.708413858e+00 -9.761158614e+01 -9.761158614e+01 +1.6277e+00 +1.8664e+00 +2.0229e+00 -2.9636e+00 -2.7811e+00 -1.2287e+00 +2.5775e+00 -2.2675e+00 -2.8380e+00 +2.4620e+00 -3.9850e-02 -2.8498e+00 -1.6511e+00 +3.7351e+00 +4.6391e-01 -1.4976e+00 -3.4757e+00 -9.0247e-01 -8.4462e-01 +9.5108e-01
7033 +2.473827273e+00 +2.473827273e+00 -9.884617273e+01 -9.884617273e+01 +1.5123e+00 +2.5224e+00 +2.2686e+00 -2.4795e+00 -3.7195e+00 -1.8530e+00 +2.2534e+00 -2.7356e+00 -3.0705e+00 +2.5239e+00 +1.1549e+00 -2.3010e+00 -3.8433e-01 +3.5593e+00 +5.6293e-01 -1.7374e+00 -3.3931e+00 -1.5681e+00 -7.6972e-01 +1.2664e+00
7513 +1.540519226e+00 +1.540519226e+00 -9.977948077e+01 -9.977948077e+01 +2.0381e+00 +2.7380e+00 +1.8723e+00 -2.8834e+00 -2.6580e+00 -1.8044e+00 +2.5269e+00 -3.3512e+00 -3.1561e+00 +2.6344e+00 +8.8805e-01 -2.7597e+00 -9.4360e-01 +3.5165e+00 +7.8389e-01 -2.7185e+00 -3.6903e+00 -1.1670e+00 -1.0738e+00 +1.0471e+00
8604 +9.733176476e-01 +9.733176476e-01 -1.003466824e+02 -1.003466824e+02 +1.5691e+00 +2.3061e+00 +1.6438e+00 -2.8394e+00 -3.0417e+00 -1.4599e+00 +2.7943e+00 -2.5248e+00 -3.3220e+00 +2.6942e+00 +1.0015e+00 -2.6648e+00 -5.4864e-01 +3.2600e+00 +3.3151e-01 -2.4426e+00 -3.8714e+00 -1.5090e+00 -1.2908e+00 +1.1349e+00
8792 +4.835490122e-01 +4.835490122e-01 -1.008364510e+02 -1.008364510e+02 +1.9626e+00 +2.6795e+00 +1.9790e+00 -2.9398e+00 -3.1184e+00 -1.5447e+00 +2.8208e+00 -2.5385e+00 -3.1810e+00 +2.1885e+00 +8.5123e-01 -2.4595e+00 -5.2180e-01 +3.2960e+00 +4.3223e-01 -1.9309e+00 -3.6481e+00 -1.0683e+00 -1.0337e+00 +9.5328e-01
10160 +3.411238912e-01 +3.411238912e-01 -1.009788761e+02 -1.009788761e+02 +1.7735e+00 +2.8267e+00 +1.8118e+00 -3.3064e+00 -3.1131e+00 -1.3873e+00 +2.7914e+00 -2.5136e+00 -3.2379e+00 +2.4649e+00 +8.6567e-01 -2.8314e+00 -9.2295e-01 +3.4771e+00 +5.5787e-01 -2.2032e+00 -3.7610e+00 -1.1655e+00 -1.1052e+00 +1.4784e+00
11150 +2.379528495e-01 +2.379528495e-01 -1.010820472e+02 -1.010820472e+02 +1.7496e+00 +2.8436e+00 +2.0440e+00 -3.1870e+00 -3.1192e+00 -1.4042e+00 +2.7785e+00 -2.6082e+00 -3.3458e+00 +2.3941e+00 +8.3582e-01 -2.6727e+00 -8.3275e-01 +3.3759e+00 +8.1868e-01 -2.2550e+00 -3.8310e+00 -1.3515e+00 -1.0648e+00 +1.1065e+00
11568 +1.297251857e-01 +1.297251857e-01 -1.011902748e+02 -1.011902748e+02 +1.7196e+00 +2.8280e+00 +1.9415e+00 -3.0390e+00 -3.1418e+00 -1.3893e+00 +2.7293e+00 -2.7084e+00 -3.1857e+00 +2.3424e+00 +9.1604e-01 -2.9541e+00 -6.9325e-01 +3.3413e+00 +5.6559e-01 -2.1690e+00 -3.8163e+00 -1.0291e+00 -1.0191e+00 +1.1516e+00
12601 +9.079347000e-02 +9.079347000e-02 -1.012292065e+02 -1.012292065e+02 +1.7381e+00 +2.6877e+00 +1.9571e+00 -3.1602e+00 -3.3152e+00 -1.5368e+00 +2.8066e+00 -2.6307e+00 -3.1774e+00 +2.4471e+00 +8.3100e-01 -2.7224e+00 -7.5674e-01 +3.4700e+00 +5.4691e-01 -2.2706e+00 -3.8310e+00 -1.1548e+00 -1.1540e+00 +1.1717e+00
13504 +5.927327540e-02 +5.927327540e-02 -1.012607267e+02 -1.012607267e+02 +1.7213e+00 +2.7619e+00 +2.0426e+00 -3.0121e+00 -3.2123e+00 -1.4819e+00 +2.8555e+00 -2.7942e+00 -3.2100e+00 +2.4476e+00 +7.7738e-01 -2.7269e+00 -7.6235e-01 +3.2910e+00 +5.7579e-01 -2.1284e+00 -3.7146e+00 -1.1014e+00 -1.1359e+00 +1.1291e+00
13602 +2.554924782e-02 +2.554924782e-02 -1.012944508e+02 -1.012944508e+02 +1.6101e+00 +2.7303e+00 +1.9643e+00 -3.0542e+00 -3.1462e+00 -1.4078e+00 +2.7873e+00 -2.6889e+00 -3.2184e+00 +2.4436e+00 +8.0022e-01 -2.7428e+00 -7.7375e-01 +3.4500e+00 +5.3667e-01 -2.1725e+00 -3.7568e+00 -1.1738e+00 -1.1743e+00 +1.1536e+00
14838 +1.752721123e-02 +1.752721123e-02 -1.013024728e+02 -1.013024728e+02 +1.6710e+00 +2.7080e+00 +1.9572e+00 -3.1152e+00 -3.1330e+00 -1.3791e+00 +2.8399e+00 -2.7228e+00 -3.1972e+00 +2.4474e+00 +7.9641e-01 -2.7755e+00 -7.5706e-01 +3.4716e+00 +5.0407e-01 -2.1206e+00 -3.7404e+00 -1.1673e+00 -1.1699e+00 +1.0952e+00
15835 +1.132774282e-02 +1.132774282e-02 -1.013086723e+02 -1.013086723e+02 +1.7077e+00 +2.7462e+00 +1.9701e+00 -3.0742e+00 -3.1508e+00 -1.4052e+00 +2.8098e+00 -2.7190e+00 -3.1833e+00 +2.3990e+00 +7.8968e-01 -2.7865e+00 -7.8926e-01 +3.4124e+00 +5.4799e-01 -2.1784e+00 -3.7270e+00 -1.1681e+00 -1.1483e+00 +1.1365e+00
16126 +7.429840440e-03 +7.429840440e-03 -1.013125702e+02 -1.013125702e+02 +1.7078e+00 +2.7381e+00 +1.9970e+00 -3.0730e+00 -3.1786e+00 -1.4104e+00 +2.8319e+00 -2.7264e+00 -3.1749e+00 +2.3957e+00 +8.0130e-01 -2.7557e+00 -7.2140e-01 +3.4208e+00 +6.0743e-01 -2.1494e+00 -3.7599e+00 -1.1765e+00 -1.0986e+00 +1.0980e+00
17072 +5.872928846e-03 +5.872928846e-03 -1.013141271e+02 -1.013141271e+02 +1.6928e+00 +2.7529e+00 +1.9785e+00 -3.0719e+00 -3.1614e+00 -1.4077e+00 +2.8495e+00 -2.7070e+00 -3.1365e+00 +2.3848e+00 +8.0748e-01 -2.7685e+00 -7.4457e-01 +3.4566e+00 +5.3784e-01 -2.1604e+00 -3.7358e+00 -1.1720e+00 -1.1346e+00 +1.1540e+00
18006 +2.814859836e-03 +2.814859836e-03 -1.013171851e+02 -1.013171851e+02 +1.6960e+00 +2.7741e+00 +1.9623e+00 -3.0669e+00 -3.1601e+00 -1.3997e+00 +2.8184e+00 -2.7278e+00 -3.1459e+00 +2.4281e+00 +8.1090e-01 -2.7719e+00 -7.1732e-01 +3.4363e+00 +5.6963e-01 -2.1431e+00 -3.7538e+00 -1.1624e+00 -1.1517e+00 +1.1053e+00
18848 +2.420226484e-03 +2.420226484e-03 -1.013175798e+02 -1.013175798e+02 +1.6775e+00 +2.7404e+00 +1.9840e+00 -3.0877e+00 -3.1627e+00 -1.4264e+00 +2.8133e+00 -2.7139e+00 -3.1413e+00 +2.4155e+00 +8.0539e-01 -2.7738e+00 -7.3725e-01 +3.4540e+00 +5.6062e-01 -2.1490e+00 -3.7501e+00 -1.1555e+00 -1.1352e+00 +1.1017e+00
19554 +1.250595616e-03 +1.250595616e-03 -1.013187494e+02 -1.013187494e+02 +1.6888e+00 +2.7484e+00 +1.9532e+00 -3.0709e+00 -3.1548e+00 -1.4169e+00 +2.8442e+00 -2.7254e+00 -3.1549e+00 +2.4201e+00 +7.9679e-01 -2.7689e+00 -7.2781e-01 +3.4489e+00 +5.5659e-01 -2.1505e+00 -3.7421e+00 -1.1517e+00 -1.1330e+00 +1.1139e+00
19851 +9.458631815e-04 +9.458631815e-04 -1.013190541e+02 -1.013190541e+02 +1.6878e+00 +2.7527e+00 +1.9767e+00 -3.0742e+00 -3.1659e+00 -1.4148e+00 +2.8414e+00 -2.7265e+00 -3.1532e+00 +2.4278e+00 +8.1371e-01 -2.7626e+00 -7.2539e-01 +3.4427e+00 +5.7611e-01 -2.1485e+00 -3.7367e+00 -1.1533e+00 -1.1428e+00 +1.1062e+00
20715 +5.427467751e-04 +5.427467751e-04 -1.013194573e+02 -1.013194573e+02 +1.6860e+00 +2.7504e+00 +1.9736e+00 -3.0736e+00 -3.1685e+00 -1.4089e+00 +2.8257e+00 -2.7248e+00 -3.1540e+00 +2.4185e+00 +8.0338e-01 -2.7553e+00 -7.2936e-01 +3.4505e+00 +5.6928e-01 -2.1596e+00 -3.7402e+00 -1.1486e+00 -1.1324e+00 +1.1080e+00
21440 +3.505245736e-04 +3.505245736e-04 -1.013196495e+02 -1.013196495e+02 +1.6960e+00 +2.7526e+00 +1.9805e+00 -3.0719e+00 -3.1711e+00 -1.4187e+00 +2.8338e+00 -2.7293e+00 -3.1480e+00 +2.4193e+00 +8.0369e-01 -2.7584e+00 -7.3717e-01 +3.4499e+00 +5.5817e-01 -2.1471e+00 -3.7423e+00 -1.1596e+00 -1.1331e+00 +1.1025e+00
22877 +2.477458447e-04 +2.477458447e-04 -1.013197523e+02 -1.013197523e+02 +1.6992e+00 +2.7488e+00 +1.9730e+00 -3.0799e+00 -3.1706e+00 -1.4165e+00 +2.8364e+00 -2.7368e+00 -3.1567e+00 +2.4154e+00 +8.1240e-01 -2.7600e+00 -7.3057e-01 +3.4548e+00 +5.6050e-01 -2.1471e+00 -3.7475e+00 -1.1550e+00 -1.1349e+00 +1.1081e+00
23462 +1.335151854e-04 +1.335151854e-04 -1.013198665e+02 -1.013198665e+02 +1.6939e+00 +2.7531e+00 +1.9724e+00 -3.0749e+00 -3.1732e+00 -1.4157e+00 +2.8328e+00 -2.7254e+00 -3.1529e+00 +2.4189e+00 +8.0320e-01 -2.7608e+00 -7.3191e-01 +3.4598e+00 +5.6393e-01 -2.1503e+00 -3.7434e+00 -1.1573e+00 -1.1331e+00 +1.1103e+00
24136 +7.725516367e-05 +7.725516367e-05 -1.013199227e+02 -1.013199227e+02 +1.6971e+00 +2.7520e+00 +1.9718e+00 -3.0771e+00 -3.1726e+00 -1.4153e+00 +2.8362e+00 -2.7327e+00 -3.1553e+00 +2.4185e+00 +8.0188e-01 -2.7611e+00 -7.3629e-01 +3.4545e+00 +5.6330e-01 -2.1541e+00 -3.7440e+00 -1.1554e+00 -1.1361e+00 +1.1075e+00
24757 +5.566131007e-05 +5.566131007e-05 -1.013199443e+02 -1.013199443e+02 +1.7005e+00 +2.7569e+00 +1.9739e+00 -3.0756e+00 -3.1705e+00 -1.4147e+00 +2.8383e+00 -2.7298e+00 -3.1546e+00 +2.4167e+00 +8.0542e-01 -2.7603e+00 -7.3362e-01 +3.4572e+00 +5.6431e-01 -2.1498e+00 -3.7476e+00 -1.1566e+00 -1.1371e+00 +1.1080e+00
25427 +3.320309892e-05 +3.320309892e-05 -1.013199668e+02 -1.013199668e+02 +1.6964e+00 +2.7537e+00 +1.9754e+00 -3.0730e+00 -3.1715e+00 -1.4166e+00 +2.8364e+00 -2.7309e+00 -3.1545e+00 +2.4168e+00 +8.0296e-01 -2.7589e+00 -7.3493e-01 +3.4554e+00 +5.6226e-01 -2.1536e+00 -3.7444e+00 -1.1538e+00 -1.1341e+00 +1.1055e+00
26214 +2.414688272e-05 +2.414688272e-05 -1.013199759e+02 -1.013199759e+02 +1.6962e+00 +2.7550e+00 +1.9739e+00 -3.0731e+00 -3.1728e+00 -1.4156e+00 +2.8364e+00 -2.7286e+00 -3.1547e+00 +2.4169e+00 +8.0213e-01 -2.7591e+00 -7.3300e-01 +3.4570e+00 +5.6219e-01 -2.1545e+00 -3.7455e+00 -1.1551e+00 -1.1348e+00 +1.1073e+00
27165 +1.468926865e-05 +1.468926865e-05 -1.013199853e+02 -1.013199853e+02 +1.6986e+00 +2.7547e+00 +1.9729e+00 -3.0733e+00 -3.1704e+00 -1.4145e+00 +2.8361e+00 -2.7294e+00 -3.1548e+00 +2.4177e+00 +8.0543e-01 -2.7598e+00 -7.3043e-01 +3.4574e+00 +5.6264e-01 -2.1538e+00 -3.7452e+00 -1.1529e+00 -1.1360e+00 +1.1065e+00
